レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026083001020401,2026.8.30,日,札幌,2札4,1,,未勝利,ダート,1700,,4,稍(暫定),晴(暫定),14,10:00,牝,馬齢,３歳
7,,13,コンパクトファイト,牡,4,13,85.1,>,100,7,58,,*,菅原隆一,(美),天間昭一,ディスクリートキャット,ディープスカイ,,ロイヤルチャージャー系,9,6,4中1,2,未勝利,ダ,1800,重,,石神,54.0,▲,7,18.9,1,-0.4,4,6,6,3,2,37.70,39.3,2,(サラニキケン)
8,,14,ラベンダーヘイズ,牡,3,5,8.5, , 97,9,56,,*,小崎綾也,(美),岩戸孝樹,パドトロワ,ナカヤマフェスタ,,ロイヤルチャージャー系,6,13,3東3,6,１勝ｸﾗｽ,芝,1400,良,,木幡,55.0,,10,40.6,14,1.4,8,,,6,6,35.18,35.2,15,インプロペリア
8,,15,ジェイエルライナー,牝,4,12,78.5, , 88,13,56,,*,小林脩斗,(美),青木孝文,タワーオブロンドン,サンデーサイレンス,,ロイヤルチャージャー系,7,5,1函8,連,１勝ｸﾗｽ,ダ,1000,良,,河原,52.0,★,6,44.9,9,2.3,6,,,6,7,35.70,37.1,9,キャリーグレイス
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026083007030401,2026.8.30,日,中京,3名4,1,,未勝利,芝,1400,B,2,良(暫定),曇(暫定),18,09:50,,馬齢,２歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ビップルーチェ,牝,2,5,12.0, , 87,7,53,◇,*,永島まな,(美),田島俊明,サトノダイヤモンド,ダンスインザダーク,,ロイヤルチャージャー系,8,9,2名6,初,新馬・牝,芝,1600,良,,丸山,55.0,,9,165.6,9,2.7,6,,2,2,2,36.06,37.4,9,レニュアージュ
2,,2,ナポリ,牝,2,6,15.6, , 83,9,52,▲,*,川端海翼,(栗),井上智史,ウインブライト,ワークフォース,,ネイティヴダンサー系,6,13,3阪3,初,新馬,芝,1200,良,,Ｍ．,55.0,,10,90.0,11,3.8,9,,,10,11,36.60,35.4,9,ロンドンガーズ
3,,3,スピーディスピン,牝,2,3,5.8, ,103,4,54,☆,,田山旺佑,(栗),加藤公太,アジアエクスプレス,モーリス,,,8,15,2名7,3,未勝利*,ダ,1400,良,,田山,54.0,☆,4,7.7,10,1.7,10,,,10,9,35.33,40.7,9,スマートポーション
4,,4,コジアン,牡,2,7,19.0, ,104,3,55,,*,吉村誠之,(栗),小椋研介,フィエールマン,アグネスデジタル,,ネイティヴダンサー系,8,8,1札5,初,新馬,芝,1800,稍,,横山,55.0,,6,12.0,6,0.8,6,3,2,2,2,38.10,35.9,6,シルバーウィル
5,,5,コスモルミナ,牡,2,4,6.9, ,116,1,55,,*,団野大成,(栗),宮地貴稔,ベンバトル,マツリダゴッホ,,ロイヤルチャージャー系,8,8,2新5,2,未勝利*,芝,1400,良,,坂井,55.0,,3,6.3,4,0.4,2,,,2,2,34.73,35.8,8,グルーヴェンス
6,,6,ダイメイアゲイン,牡,2,9,57.6, , 86,8,55,,,川須栄彦,(栗),秋山真一,ダノンキングリー,バゴ,,ナスルーラ系,8,8,2名5,初,新馬,芝,1400,良,,川須,55.0,,7,87.8,7,1.7,7,,,7,7,36.30,35.3,5,コンテスタード
7,,7,ロンリーマン,牡,2,8,20.2, , 94,6,55,,*,太宰啓介,(栗),荒川義之,カレンブラックヒル,ロードカナロア,,,8,8,2名5,2,未勝利*,芝,1600,良,,田山,54.0,☆,5,38.3,5,0.8,6,,8,8,8,36.60,34.2,3,ジーティーキャリー
7,,8,ヴィヴェローネ,牝,2,1,2.7, ,112,2,55,,,松山弘平,(栗),高野友和,サートゥルナーリア,Violence,,,6,21,3阪6,初,新馬,芝,1600,稍,,松山,55.0,,3,5.7,3,0.2,2,,,3,3,37.62,34.6,4,トップチェッカー
8,,9,スターオブザイヤー,牝,2,2,3.4, ,102,5,55,,,松若風馬,(栗),井上智史,アドマイヤマーズ,スタチューオブリバティ,,ニアークティック系,8,8,2名5,初,新馬,芝,1400,良,,松若,55.0,,5,14.4,2,0.5,3,,,5,5,36.08,34.4,2,コンテスタード
8,,10,ヤマトデュノール,牡,2,10,74.9, , 83,9,52,▲,,森田誠也,(栗),安達昭夫,マテラスカイ,ゼンノロブロイ,,ロイヤルチャージャー系,8,16,2名8,3,未勝利*,芝,1200,良,,森田,52.0,▲,10,415.5,10,2.1,9,,,10,10,35.90,34.6,10,ラホーヤアイズ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026083007030402,2026.8.30,日,中京,3名4,2,,新馬,芝,1600,B,3,良(暫定),曇(暫定),16,10:25,,馬齢,２歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,サトノボルテクス,牡,2,7,15.6, ,  0,,55,,,幸英明,(栗),中竹和也,ルーラーシップ,ディープインパクト,ネイティヴダンサー系,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,シーラーステート,牡,2,1,2.8, ,  0,,55,,,坂井瑠星,(美),室井潔,シルバーステート,Dubawi,,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
3,,3,ベラジオセブン,牡,2,4,9.5, ,  0,,55,,,国分恭介,(栗),小椋研介,モズアスコット,ロードカナロア,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,4,コスモクラウン,牡,2,2,2.9, ,  0,,55,,,松山弘平,(栗),北出成人,ロードカナロア,ジャスタウェイ,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,5,シャトンダンス,牝,2,5,11.4, ,  0,,55,,,吉村誠之,(栗),東田明士,モーリス,ディープインパクト,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
6,,6,ナイトインチュニス,牡,2,3,8.6, ,  0,,55,,,団野大成,(栗),野中賢二,サートゥルナーリア,オルフェーヴル,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,7,ラガッタレアーレ,牝,2,6,12.1, ,  0,,55,,,北村友一,(栗),秋山真一,ルーラーシップ,ディープインパクト,ネイティヴダンサー系,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
7,,8,メイショウセイクウ,牡,2,8,22.8, ,  0,,55,,,松若風馬,(栗),荒川義之,デクラレーションオブウォー,ブラックタイド,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
8,,9,メイショウスパーク,牡,2,10,46.7, ,  0,,55,,,太宰啓介,(栗),飯田祐史,ダノンキングリー,アグネスデジタル,,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
8,,10,カフジポポー,牡,2,9,28.2, ,  0,,54,☆,,田山旺佑,(栗),森田直行,エフフォーリア,アドマイヤムーン,,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026083007030403,2026.8.30,日,中京,3名4,3,,新馬,芝,2000,B,4,良(暫定),曇(暫定),18,10:55,,馬齢,２歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,サイモンジェセル,牡,2,10,22.8, ,  0,,55,,,松山弘平,(栗),梅田智之,イスラボニータ,タートルボウル,,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,ブレイズフォート,牡,2,1,4.8, ,  0,,55,,,北村友一,(栗),高野友和,エピファネイア,ゼンノロブロイ,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
3,B,3,ジェントル,牡,2,7,13.7, ,  0,,55,,,団野大成,(栗),池添学,ハービンジャー,Include,ニアークティック系,その他のエクリプス系,,,,,,,,,,,,,,,,,,,,,,,,,
4,,4,ポカポカヨウキ,牡,2,3,5.3, ,  0,,55,,,松若風馬,(栗),東田明士,オルフェーヴル,エンパイアメーカー,,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
5,B,5,コルキス,牡,2,5,8.9, ,  0,,55,,,西村淳也,(栗),須貝尚介,シスキン,ステイゴールド,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
6,,6,アモロロプーロ,牡,2,9,16.2, ,  0,,53,◇,,永島まな,(栗),高橋康之,ゴールドシップ,バトルプラン,,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
6,,7,ゴーイントゥノヴァ,牝,2,4,5.9, ,  0,,55,,,坂井瑠星,(栗),新谷功一,キタサンブラック,Tapit,,ナスルーラ系,,,,,,,,,,,,,,,,,,,,,,,,,
7,,8,エーテルワーム,牡,2,6,11.0, ,  0,,55,,,吉村誠之,(栗),杉山晴紀,コントレイル,ダイワメジャー,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
7,,9,ロードフローリス,牡,2,2,4.8, ,  0,,55,,,田口貫太,(栗),小椋研介,ダノンバラード,ロードカナロア,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,10,ルクスアルカード,牡,2,8,14.2, ,  0,,55,,,富田暁,(栗),上村洋行,キズナ,ジャングルポケット,,ナスルーラ系,,,,,,,,,,,,,,,,,,,,,,,,,
8,,11,ワンダーラヴグッド,牝,2,11,33.9, ,  0,,55,,,酒井学,(栗),羽月友彦,ゴールドシップ,スピルバーグ,,,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026083007030404,2026.8.30,日,中京,3名4,4,,未勝利,ダート,1400,,2,稍(暫定),曇(暫定),16,11:25,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,キングズテイル,牡,3,2,3.3, ,104,5,57,,*,松山弘平,(栗),岡田稲男,リオンディーズ,キングズベスト,,ネイティヴダンサー系,8,16,2名8,4,未勝利,ダ,1400,良,,角田,57.0,,5,7.7,4,1.0,3,,,7,5,35.93,37.4,4,パンサーズ
1,,2,プペアンビスキュイ,牝,3,3,10.5, ,110,2,55,,*,坂井瑠星,(栗),茶木太樹,インディチャンプ,ホワイトマズル,,ニアークティック系,6,21,3阪6,初,未勝利,芝,1400,稍,,亀田,55.0,,6,33.9,7,1.1,15,,,11,11,35.25,34.9,6,ルージュスプリヤ
2,,3,オーロラボレアリス,牝,3,7,20.2, ,109,3,55,,*,北村友一,(栗),吉岡辰弥,コントレイル,"To Honor and Serve",,ナスルーラ系,8,8,2新5,6,未勝利,ダ,1800,良,,津村,55.0,,4,7.3,5,1.3,5,7,6,4,4,37.60,41.4,7,アラビアンドリーム
2,,4,カツラコマチ,牝,3,14,127.7, , 92,13,55,,,国分恭介,(栗),吉村圭司,ルヴァンスレーヴ,ハーツクライ,,ロイヤルチャージャー系,7,26,2名2,2,未勝利,ダ,1800,良,,国分,55.0,,14,458.8,8,2.6,11,12,12,9,9,37.75,41.0,9,エアアルチーナ
3,,5,ハツアカネ,牝,3,9,37.7, , 95,10,55,,,松若風馬,(栗),小崎憲,ニューイヤーズデイ,ダイワメジャー,,ロイヤルチャージャー系,7,19,2小8,8,未勝利・牝,ダ,1700,良,,松若,55.0,,11,31.0,10,2.4,2,3,3,4,8,36.93,41.4,11,テクノピーチ
3,,6,グランブリーゼ,牝,3,13,97.6, , 86,15,55,,,加藤祥太,(栗),庄野靖志,マジェスティックウォリアー,アルデバラン2,,ネイティヴダンサー系,7,26,2名2,9,未勝利,芝,1200,良,,加藤,55.0,,15,475.9,13,2.9,11,,,13,12,35.00,35.7,13,ベルセクレト
4,,7,セッシュウ,牡,3,1,2.1, ,122,1,57,,,団野大成,(栗),石橋守,アドマイヤムーン,フォーティナイナー,ネイティヴダンサー系,ネイティヴダンサー系,8,16,2名8,3,未勝利,ダ,1400,良,,団野,57.0,,3,5.4,2,0.2,2,,,3,3,35.70,36.9,1,パンサーズ
4,,8,メイショウヒタカミ,牡,3,10,40.5, ,104,5,57,,,角田大和,(栗),石橋守,フィエールマン,ケイムホーム,,ネイティヴダンサー系,8,9,2名6,14,未勝利,ダ,1800,良,,角田,57.0,,6,21.5,5,0.8,4,6,5,3,3,38.05,39.4,7,エイシンリブウェル
5,,9,デュードロップ,牝,3,4,13.0, , 97,9,53,◇,,永島まな,(栗),平田修,リオンディーズ,ディープインパクト,,ロイヤルチャージャー系,7,4,2小3,10,未勝利,芝,1200,重,,永島,53.0,◇,9,24.2,14,1.2,13,,,8,9,34.10,36.4,13,ニシノトリビュート
5,,10,ラッキーヴォーグ,牡,3,5,13.6, ,107,4,57,,*,西村淳也,(栗),牧田和弥,タリスマニック,タニノギムレット,,ロイヤルチャージャー系,7,11,2小5,2,未勝利,ダ,1700,良,,藤懸,57.0,,6,8.5,6,1.3,5,2,2,2,2,37.04,40.3,12,ダイメイクマモト
6,,11,メイショウドキョウ,セ,3,12,75.4, , 87,14,57,,,富田暁,(栗),笹田和秀,ミッキーアイル,サウスヴィグラス,,ネイティヴダンサー系,7,26,2名2,初,未勝利,ダ,1400,良,,富田,57.0,,14,301.2,14,7.0,13,,,13,14,36.30,43.3,12,ペプチドレオン
6,,12,サウンドヴィヴァン,牡,3,16,207.6, , 95,10,54,▲,,森田誠也,(栗),斉藤崇史,シルバーステート,"Sea The Stars",,ニアークティック系,7,5,2小4,初,未勝利,芝,1200,重,,森田,54.0,▲,11,58.5,13,1.4,13,,,2,2,33.50,37.6,15,ドラムメジャー
7,B,13,サカトクフェイス,牡,3,15,150.9, , 94,12,57,,,長岡禎仁,(栗),今野貞一,ダノンスマッシュ,ブラックタイド,,ロイヤルチャージャー系,7,19,2小8,3,未勝利,ダ,1700,良,B,長岡,57.0,,12,94.3,10,2.0,11,2,2,2,3,37.20,41.5,12,コズミックフレア
7,B,14,ウェンロック,牡,3,6,15.8, ,  0,,56,☆,,田山旺佑,(栗),藤岡健一,アメリカンペイトリオット,"Hard Spun",,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
8,,15,サンロンブル,牡,3,8,33.2, ,100,7,57,,*,Ｍ．デム,(栗),柴田卓,エピカリス,サウスヴィグラス,,ネイティヴダンサー系,7,16,佐賀,9,サマー,ダ,1860,良,,長谷,56.0,,5,,5,1.5,,4,6,3,5,,----,,サンライズアーサー
8,,16,メイショウケンゴウ,牡,3,11,61.5, , 98,8,57,,,太宰啓介,(栗),高橋亮,フィエールマン,ジャスタウェイ,,,7,26,2名2,14,未勝利,ダ,1400,良,,太宰,57.0,,13,221.8,7,2.2,5,,,13,13,36.23,38.6,4,ペプチドレオン
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026083007030405,2026.8.30,日,中京,3名4,5,,1勝,ダート,1800,,4,稍(暫定),曇(暫定),16,11:55,,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,マジックブルー,牡,5,11,23.1, ,103,7,58,,*,太宰啓介,(栗),荒川義之,マジェスティックウォリアー,エンパイアメーカー,,ネイティヴダンサー系,4,4,2阪3,2,１勝ｸﾗｽ,ダ,1800,稍,,幸英,58.0,,6,22.7,7,1.3,7,4,4,3,2,37.50,38.8,6,アークドール
2,B,2,スコーピオンイメル,牡,4,9,14.9, ,106,3,58,,*,高倉稜,(栗),武英智,ホッコータルマエ,Birdstone,,ネイティヴダンサー系,4,11,1福1,2,１勝ｸﾗｽ・若,ダ,1700,良,B,谷原,54.0,★,6,10.0,9,1.6,1,12,12,2,5,36.65,40.1,12,ルージュマローネ
3,B,3,ブームバップビート,牡,3,2,4.3, ,116,1,55,,,坂井瑠星,(栗),中内田充,"Into Mischief",Curlin,,ネイティヴダンサー系,8,2,2名4,22,１勝ｸﾗｽ,ダ,1900,良,B,坂井,55.0,,4,7.2,3,0.5,1,6,6,2,2,37.80,39.5,7,スターシップ
4,,4,クラックショット,牡,3,5,11.1, , 92,11,55,,*,北村友一,(栗),清水久詞,アドマイヤマーズ,"Trappe Shot",,,5,3,3京4,9,１勝ｸﾗｽ*,ダ,1400,稍,,国分,57.0,,14,146.0,9,0.7,12,,,9,9,35.63,36.9,8,ゼロヴィジビリティ
4,,5,タリスマン,牡,5,8,14.9, ,106,3,58,,,伊藤工真,(美),金成貴史,タリスマニック,スパイキュール,,ロイヤルチャージャー系,8,15,2名7,8,１勝ｸﾗｽ,ダ,1800,良,,伊藤,58.0,,15,225.7,3,0.2,9,15,15,15,14,38.10,37.6,1,ヨカオウ
5,B,6,オーレアミスト,セ,4,4,10.9, ,100,8,58,,*,幸英明,(栗),井上智史,ゴールドドリーム,Bernardini,,ナスルーラ系,8,15,2名7,2,１勝ｸﾗｽ,ダ,1800,良,B,角田,58.0,,13,119.4,6,0.7,15,14,13,7,6,37.75,38.8,6,ヨカオウ
5,,7,トワイライトサイト,牡,3,10,20.1, , 90,12,55,,*,菱田裕二,(美),嘉藤貴行,シニスターミニスター,ダノンシャンティ,ナスルーラ系,ロイヤルチャージャー系,7,18,2福7,14,１勝ｸﾗｽ,ダ,1150,良,,小崎,55.0,,13,162.1,10,0.8,12,,,12,12,35.89,36.2,2,ロイヤルスパイア
6,,8,ビービーバザーク,牡,4,7,12.2, ,104,5,58,,*,西村淳也,(栗),武幸四郎,シニスターミニスター,コマンズ,ナスルーラ系,ニアークティック系,8,15,1札7,3,１勝ｸﾗｽ,ダ,1700,良,,和田,55.0,▲,5,7.7,5,0.9,4,4,4,3,5,37.53,37.7,7,ロードアマルフィ
6,,9,メイショウマドロス,牡,5,3,6.6, ,111,2,58,,*,団野大成,(栗),石橋守,カリフォルニアクローム,マンハッタンカフェ,,ロイヤルチャージャー系,8,15,2名7,114,１勝ｸﾗｽ,ダ,1800,良,,坂井,58.0,,3,5.1,7,1.3,10,3,3,5,6,37.65,39.6,11,ヨカオウ
7,B,10,アトモス,牡,3,1,4.2, , 97,9,55,,,角田大和,(栗),角田晃一,キタサンブラック,"Into Mischief",,,3,22,1阪A,3,１勝ｸﾗｽ*,ダ,1800,良,,角田,57.0,,5,10.0,11,1.8,5,6,6,8,10,38.10,39.0,10,セイントエルモズ
7,,11,ステイクオール,セ,4,6,11.8, ,104,5,58,,*,富田暁,(栗),上村洋行,ナダル,ゴールドアリュール,,ロイヤルチャージャー系,7,25,2名1,11,１勝ｸﾗｽ,ダ,1800,良,,岩田,58.0,,6,11.7,4,0.8,4,10,10,10,9,38.45,38.5,2,リヒトミューレ
8,,12,ルシタニア,セ,4,12,25.5, , 95,10,55,▲,,森田誠也,(栗),武幸四郎,レイデオロ,"Pure Prize",,ニアークティック系,8,15,2名7,39,１勝ｸﾗｽ,ダ,1800,良,,森田,55.0,▲,14,137.1,10,1.6,13,8,7,10,9,37.85,39.5,9,ヨカオウ
8,,13,シンギタイ,セ,4,13,46.3, , 90,12,58,,,田口貫太,(栗),庄野靖志,スワーヴリチャード,ヘニーヒューズ,,,8,9,2名6,7,１勝ｸﾗｽ,ダ,1200,良,,田口,58.0,,10,42.8,15,2.0,16,,,9,11,35.60,38.6,15,リードプリンシパル
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026083007030406,2026.8.30,日,中京,3名4,6,白川郷Ｓ,3勝,ダート,1900,,4,稍(暫定),曇(暫定),16,15:00,,ﾊﾝﾃﾞ,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,B,1,サンセットブライト,牝,5,15,161.7, , 99,11,52,,*,秋山稔樹,(美),相沢郁,ホッコータルマエ,ネオユニヴァース,,ロイヤルチャージャー系,8,1,2新3,10,柳都ＳＨ･3勝,ダ,1800,稍,B,木幡,52.0,,12,69.8,8,1.2,7,9,9,11,11,38.05,38.1,6,レイバックスピン
1,,2,ペンナヴェローチェ,牡,5,7,23.8, ,119,2,57,,*,北村友一,(栗),須貝尚介,キズナ,エンパイアメーカー,,ネイティヴダンサー系,8,1,2新3,9,柳都ＳＨ･3勝,ダ,1800,稍,,戸崎,57.0,,1,4.0,5,0.7,5,4,3,4,4,37.80,38.1,6,レイバックスピン
2,B,3,ダンツシタン,牡,3,6,21.9,>,113,5,54,,,太宰啓介,(栗),本田優,パイロ,ストリートセンス,ナスルーラ系,ネイティヴダンサー系,7,26,2名2,6,遠州灘特･2勝,ダ,1800,良,B,太宰,55.0,,1,3.2,1,-0.4,5,5,5,3,3,37.35,39.2,2,(マハートマーベル)
2,B,4,ビップスコーピオン,牡,6,13,68.4, , 96,13,55,,*,Ｍ．デム,(美),田島俊明,サトノクラウン,ゼンノロブロイ,,ロイヤルチャージャー系,5,24,2東A,3,丹沢ＳＨ･3勝,ダ,2100,稍,B,松岡,55.0,,15,142.7,7,1.2,10,9,9,10,8,38.56,36.0,7,ギュルヴィ
3,B,5,シャルクハフト,牡,4,14,114.8, , 91,16,54,,*,吉村誠之,(栗),清水久詞,リアルスティール,ワークフォース,,ネイティヴダンサー系,6,20,3阪5,5,ストーＨ･3勝,芝,2200,重,B,富田,54.0,,18,105.1,17,1.9,15,13,13,16,16,37.39,36.4,15,サクソンジェンヌ
3,,6,ビービークローサー,牡,3,1,1.4,>,123,1,55,,,坂井瑠星,(栗),野中賢二,グレーターロンドン,アグネスデジタル,,ネイティヴダンサー系,8,1,2名3,9,日進特別･2勝,ダ,1800,良,,坂井,55.0,,1,1.2,1,-0.2,1,8,9,11,9,37.95,36.4,1,(ソウルアンドジャズ)
4,,7,タイセイカイザー,牡,4,8,31.7,>,110,7,55,,*,団野大成,(栗),奥村豊,アジアエクスプレス,エンパイアメーカー,,ネイティヴダンサー系,5,30,2東B,3,２勝ｸﾗｽ,ダ,2100,良,,ルメ,58.0,,1,1.5,1,-0.2,1,10,8,3,3,37.36,38.4,3,(シゲルカミカゼ)
4,,8,インザモーメント,セ,5,10,41.3, ,103,10,56,,,田山旺佑,(栗),田中克典,キズナ,Curlin,,ネイティヴダンサー系,8,8,2名5,3,三河Ｓ･3勝,ダ,1800,良,,田山,58.0,,6,23.0,4,0.2,7,4,5,4,4,38.05,37.2,2,シンビリーブ
5,,9,リューデスハイム,牡,5,2,9.7, ,115,4,55,,*,西村淳也,(栗),牧田和弥,ニューイヤーズデイ,ゴールドアリュール,,ロイヤルチャージャー系,5,16,3京7,5,上賀茂Ｓ･3勝,ダ,1900,良,,北村,58.0,,5,11.3,6,0.6,8,1,1,1,1,37.94,37.0,13,ヒルノハンブルク
5,B,10,インジケーター,牡,5,9,31.7, , 94,14,53,,*,酒井学,(栗),高橋康之,"Liam's Map","Street Sense",,ネイティヴダンサー系,6,20,3阪5,4,ストーＨ･3勝,芝,2200,重,,田山,53.0,,16,75.7,16,1.4,18,1,1,4,5,37.09,36.7,18,サクソンジェンヌ
6,B,11,フームスムート,牡,9,16,254.2, , 94,14,53,,*,菱田裕二,(美),水野貴広,トゥザグローリー,ワイルドラッシュ,,ニアークティック系,8,1,2新3,3,柳都ＳＨ･3勝,ダ,1800,稍,B,丸田,54.0,,13,127.2,13,1.9,13,9,9,7,7,37.95,39.0,14,レイバックスピン
6,B,12,クァンタムウェーブ,牡,4,5,15.5, , 97,12,56,,*,幸英明,(栗),松永幹夫,ナダル,"Smoke Glacken",,ネイティヴダンサー系,8,8,2名5,10,三河Ｓ･3勝,ダ,1800,良,,コレ,58.0,,3,4.2,6,0.8,6,7,7,7,8,38.25,37.4,4,シンビリーブ
7,,13,メイショウシナノ,牡,6,12,45.0, ,106,8,56,,,田口貫太,(栗),大橋勇樹,サトノダイヤモンド,キングカメハメハ,,ネイティヴダンサー系,8,8,2名5,3,三河Ｓ･3勝,ダ,1800,良,,田口,58.0,,5,20.0,3,0.1,4,7,7,7,6,38.25,36.7,1,シンビリーブ
7,,14,レヴァンテシチー,牡,4,3,12.5, ,119,2,55,,,松山弘平,(栗),柴田卓,ルヴァンスレーヴ,"Indygo Shiner",,ナスルーラ系,7,19,2小8,4,宮崎ＳＨ･3勝,ダ,1700,良,,松山,55.0,,1,5.0,5,0.7,1,13,13,12,12,37.15,37.5,1,グランキングオー
8,,15,キーチパルフェ,牡,5,11,43.9,>,105,9,56,,*,松若風馬,(栗),高柳大輔,ドゥラメンテ,クロフネ,,ニアークティック系,1,11,1京4,7,五条坂特･2勝,ダ,1900,良,,鮫島,58.0,,3,5.7,1,-0.2,3,4,4,5,3,37.85,37.2,1,(エイカイソウル)
8,,16,ゴッドエスパーダ,牡,4,4,14.1,>,113,5,55,,,角田大和,(栗),角田晃一,レイデオロ,ハーツクライ,,ロイヤルチャージャー系,5,31,3京C,2,與杼特別･2勝,ダ,1800,良,,角田,58.0,,1,2.4,1,-0.3,1,4,4,4,4,37.45,36.2,1,(ニホンピロデヴィン)
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026083007030407,2026.8.30,日,中京,3名4,7,中京２歳Ｓ,Ｇ３,芝,1400,B,2,良(暫定),曇(暫定),18,15:35,,馬齢,２歳
