レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026042503010501,2026.4.25,土,福島,1福5,1,,未勝利,ダート,1700,,4,良(暫定),晴(暫定),15,09:45,牝,馬齢,３歳
5,,5,オメガインペリアル,牡,5,6,18.8, ,117,3,58,,,坂井瑠星,(栗),安田翔伍,Kingman,"Heart's Cry",,,4,5,2阪4,5,２勝ｸﾗｽ,芝,1800,稍,,坂井,58.0,,5,13.4,3,0.1,4,,,6,6,36.45,33.9,3,モアリジット
6,B,6,ダノンミッション,牡,4,1,2.0, ,129,1,58,,*,レーン,(美),堀宣行,ロードカナロア,ハービンジャー,,ニアークティック系,3,15,2中6,3,２勝ｸﾗｽ,芝,1600,良,B,佐々,58.0,,3,4.6,2,0.1,1,,3,5,5,35.04,33.7,2,インパクトシー
7,,7,ビーオンザカバー,牡,4,3,3.9, ,119,2,58,,,戸崎圭太,(美),伊藤圭三,ハービンジャー,キングカメハメハ,ニアークティック系,ネイティヴダンサー系,3,21,2中7,8,館山特Ｈ･2勝,芝,1800,良,,戸崎,57.0,,2,3.2,5,0.2,3,9,12,12,10,36.55,33.7,1,ダノンジャイアン
8,,8,コスモスプモーニ,牡,6,9,115.7, , 94,8,58,,*,木幡巧也,(美),松山将樹,リアルインパクト,サクラバクシンオー,,ナスルーラ系,4,5,2阪4,2,２勝ｸﾗｽ,芝,1800,稍,,斎藤,58.0,,11,136.5,10,1.5,11,,,3,2,36.20,35.8,11,モアリジット
8,,9,ノビリシマビジョン,牝,4,2,3.6, ,117,3,56,,*,ルメール,(美),青木孝文,フィエールマン,Kingmambo,,ネイティヴダンサー系,3,14,2中5,12,房総特別･2勝,芝,2000,良,,戸崎,56.0,,3,4.4,4,0.2,4,3,3,3,3,36.51,35.1,6,テンミラクルスター
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026042505020110,2026.4.25,土,東京,2東1,10,鎌倉Ｓ,3勝,ダート,1400,,2,重(暫定),曇(暫定),16,15:00,,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,B,1,ピックアップライン,牡,6,11,29.7, ,105,11,58,,,木幡巧也,(美),田中剛,ロゴタイプ,ワイルドラッシュ,,ニアークティック系,2,28,2中1,10,春風ＳＨ･3勝,ダ,1200,稍,B,木幡,55.0,,12,41.8,5,0.7,6,,,8,7,34.00,36.7,6,ブレーザー
2,,2,クインズデネブ,牝,5,12,36.8, ,106,9,56,,,杉原誠人,(美),小島茂之,カレンブラックヒル,ストラヴィンスキー,,ニアークティック系,3,21,1名3,5,豊明ＳＨ･3勝,ダ,1400,良,,杉原,54.0,,7,15.1,5,0.7,2,,,12,12,35.85,36.2,2,ドラゴンテイラー
2,,3,ラストシャリナ,牡,4,4,7.6, ,112,6,58,,*,戸崎圭太,(美),矢嶋大樹,アルアイン,Vicar,,ニアークティック系,3,28,3中1,4,ブラッド･3勝,ダ,1200,重,,石川,58.0,,6,17.6,4,0.7,5,,,10,9,35.20,36.1,5,エコロエイト
3,,4,メイショウハチロー,牡,4,1,4.0, ,125,2,58,,,川田将雅,(栗),福永祐一,シニスターミニスター,ダイワメジャー,ナスルーラ系,ロイヤルチャージャー系,2,14,1東5,13,銀蹄Ｓ･3勝,ダ,1400,良,,川田,58.0,,4,6.5,2,0.4,7,,,7,6,35.93,35.9,4,ストレングス
3,,5,ベンヌ,牡,4,6,12.3, ,114,4,58,,,横山武史,(美),久保田貴,パイロ,ディープスカイ,ナスルーラ系,ロイヤルチャージャー系,2,14,1東5,13,銀蹄Ｓ･3勝,ダ,1400,良,,横山,58.0,,2,4.2,11,1.8,2,,,4,4,35.78,37.5,14,ストレングス
4,,6,トクシーカイザー,牡,6,2,4.4, ,109,7,58,,*,武豊,(美),小島茂之,キンシャサノキセキ,キングカメハメハ,ロイヤルチャージャー系,ネイティヴダンサー系,2,14,1東5,13,銀蹄Ｓ･3勝,ダ,1400,良,,菅原,58.0,,13,48.3,3,0.6,8,,,4,4,35.85,36.2,7,ストレングス
4,,7,スプランドゥール,牡,5,13,40.6, , 99,13,58,,,柴田大知,(美),和田雄二,シルバーステート,サクラバクシンオー,,ナスルーラ系,4,11,3中5,6,卯月Ｓ･3勝,ダ,1200,稍,,柴田,58.0,,8,19.5,8,1.2,13,,,12,12,36.10,35.0,2,スリーピース
5,,8,カネショウレジェン,牡,4,5,12.2,>,118,3,58,,,ルメール,(美),稲垣幸雄,ダノンレジェンド,フレンチデピュティ,,ニアークティック系,3,22,2中8,4,鎌ケ谷特･2勝,ダ,1200,良,,ルメ,58.0,,1,2.9,1,-0.2,1,,,9,9,35.40,36.0,1,(ライトニングゼウス)
5,,9,エンセリオ,牝,5,15,121.2, , 99,13,56,,*,佐々木大,(美),小笠倫弘,ドレフォン,ダンスインザダーク,,ロイヤルチャージャー系,8,2,2新3,10,柳都ＳＨ･3勝,ダ,1800,良,,荻野,53.0,,9,38.6,8,1.2,6,11,11,12,10,37.75,37.2,3,タクシンイメル
6,,10,シャパリュ,セ,5,8,17.4,>,105,11,58,,,三浦皇成,(美),菊沢隆徳,スワーヴリチャード,シンボリクリスエス,,ロイヤルチャージャー系,11,30,5東8,2,アプロー･2勝,ダ,1400,良,,三浦,58.0,,8,27.0,1,-0.3,9,,,1,1,35.55,36.7,5,(ドントゥザムーン)
6,B,11,レーウィン,セ,5,14,41.7, , 99,13,58,,*,矢野貴之,(美),平岩大典,ヘニーヒューズ,ディープスカイ,,ロイヤルチャージャー系,2,15,2京6,3,北山Ｓ･3勝,ダ,1800,良,B,高杉,58.0,,6,47.6,8,2.0,5,3,3,4,4,39.10,37.0,8,グランドプラージュ
7,,12,フウセツ,牡,4,10,24.4, ,109,7,58,,,大野拓弥,(美),鈴木慎太,サンダースノー,アドマイヤムーン,,ネイティヴダンサー系,1,25,1中9,10,江戸川Ｓ･3勝,ダ,1200,良,,大野,58.0,,4,6.8,15,1.4,11,,,2,2,33.90,39.0,16,ルディック
7,,13,イノセントキャット,牝,5,7,15.7, ,106,9,56,,*,田辺裕信,(美),久保田貴,シュヴァルグラン,キングカメハメハ,,ネイティヴダンサー系,10,19,3京7,9,京都競Ｈ･3勝,ダ,1400,良,,横山,53.0,,6,19.1,8,1.0,1,,,2,2,35.93,36.3,12,グランフォーブル
8,,14,ワンダラー,牡,4,9,18.0, ,130,1,58,,*,レーン,(美),黒岩陽一,マクフィ,ルーラーシップ,,ネイティヴダンサー系,4,11,3中5,6,卯月Ｓ･3勝,ダ,1200,稍,,横山,58.0,,1,2.8,2,0.3,2,,,4,4,34.60,35.6,5,スリーピース
8,,15,ペイシャケイプ,牡,4,3,6.7, ,113,5,58,,,横山典弘,(栗),高橋康之,シャンハイボビー,ヴィクトワールピサ,,ロイヤルチャージャー系,2,21,1阪1,3,鳴門Ｓ･3勝,ダ,1400,良,,横山,58.0,,3,4.6,6,0.7,1,,,16,16,36.98,35.0,1,ベルジュロネット
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026042505020111,2026.4.25,土,東京,2東1,11,テレビ東京杯青葉賞,Ｇ２,芝,2400,A,4,良(暫定),曇(暫定),18,15:45,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,トゥーナスタディ,牡,3,18,370.1, ,  0,,57,,*,菅原辰徳,[地],斎藤雄一,ゴールドアクター,ハーツクライ,,ロイヤルチャージャー系,4,5,水沢,2,ネクス,ダ,1400,重,,齋藤,56.0,,9,,9,4.6,,8,9,9,9,,----,,ゴッドバロック
1,,2,カットソロ,牡,3,12,67.8,>, 87,13,57,,*,津村明秀,(栗),矢作芳人,コントレイル,キングヘイロー,,ニアークティック系,4,4,2阪3,4,アザレア･1勝,芝,2400,稍,,坂井,57.0,,5,15.6,3,0.6,8,8,8,8,8,37.80,34.2,3,ブラックオリンピア
2,,3,パラディオン,牡,3,14,94.9, , 84,15,57,,*,吉田豊,(栗),高柳大輔,レイデオロ,スペシャルウィーク,,ロイヤルチャージャー系,1,18,1中7,7,京成杯G3,芝,2000,良,,西塚,57.0,,11,51.0,14,1.2,11,15,14,11,14,36.64,35.0,11,グリーンエナジー
2,,4,ブラックオリンピア,牡,3,1,3.0,>,113,1,57,,,川田将雅,(栗),友道康夫,キタサンブラック,Pierro,,,4,4,2阪3,10,アザレア･1勝,芝,2400,稍,,川田,57.0,,2,2.9,1,-0.3,2,3,3,3,3,37.63,34.1,1,(アーレムアレス)
3,,5,ミッキーファルコン,牡,3,9,25.7,>,108,5,57,,*,田辺裕信,(美),堀宣行,エピファネイア,ディープインパクト,,ロイヤルチャージャー系,1,24,1中8,4,未勝利,芝,2200,良,,キン,57.0,,2,3.8,1,-0.2,13,8,9,7,8,36.23,35.4,3,(ベルトラッキ)
3,,6,テルヒコウ,牡,3,5,14.9,>,100,8,57,,*,坂井瑠星,(栗),矢作芳人,コントレイル,ヴィクトワールピサ,,ロイヤルチャージャー系,3,29,1名6,2,大寒桜賞･1勝,芝,2200,良,,西村,57.0,,4,6.8,1,-0.1,7,1,1,1,1,37.31,34.6,4,(ショウグンマサムネ)
4,,7,タイダルロック,牡,3,3,5.5, ,109,4,57,,,三浦皇成,(美),武井亮,モーリス,マンハッタンカフェ,,ロイヤルチャージャー系,3,8,2中4,7,弥生賞G2,芝,2000,良,,三浦,57.0,,4,8.5,4,0.3,4,7,6,6,5,36.43,35.5,4,バステール
4,,8,ラストスマイル,牡,3,6,17.2, ,113,1,57,,,杉原誠人,(美),本間忍,ポエティックフレア,ゼンノロブロイ,,ロイヤルチャージャー系,3,15,2中6,6,スプリンG2,芝,1800,良,,杉原,57.0,,5,14.2,6,0.3,6,5,3,6,5,35.60,35.1,7,アウダーシア
5,,9,ヒシアムルーズ,牡,3,17,198.3,>, 77,17,57,,,佐々木大,(美),堀宣行,サートゥルナーリア,Sightseeing,,ナスルーラ系,1,5,1中2,17,１勝ｸﾗｽ*,芝,2000,良,,佐々,57.0,,5,9.3,8,1.3,3,4,4,6,5,36.64,36.9,8,ステラスペース
5,,10,アッカン,牡,3,11,44.2, , 91,12,57,,,池添謙一,(美),奥村武,ホークビル,エイシンフラッシュ,,,2,21,1阪1,5,すみれＳ(L),芝,2200,良,,池添,57.0,,3,6.3,5,0.6,6,4,3,3,3,36.60,35.4,5,ラージアンサンブル
6,,11,ノチェセラーダ,牡,3,8,20.2, , 87,13,57,,*,ディー,(栗),杉山佳明,ドレフォン,ディープインパクト,,ロイヤルチャージャー系,2,21,1阪1,8,すみれＳ(L),芝,2200,良,,幸英,57.0,,5,9.5,3,0.4,7,7,7,7,6,36.71,34.9,2,ラージアンサンブル
6,,12,サガルマータ,牡,3,7,17.7,>,104,7,57,,*,横山武史,(栗),福永祐一,コントレイル,"City Banker",,,2,21,1阪1,10,未勝利,芝,2400,良,,川田,57.0,,3,4.3,1,-0.4,1,7,7,3,2,37.47,34.5,1,(マテンロウオリジン)
7,,13,コスモギガンティア,牡,3,13,83.6, , 95,10,57,,,矢野貴之,[地],河津裕昭,ダノンバラード,スターリングローズ,,ネイティヴダンサー系,3,8,2中4,9,弥生賞G2,芝,2000,良,,矢野,57.0,,9,104.6,6,0.4,10,7,6,6,5,36.43,35.6,5,バステール
7,,14,ヨカオウ,牡,3,15,118.5,>, 79,16,57,,,岩田康誠,(栗),谷潔,キズナ,スクワートルスクワート,,ネイティヴダンサー系,4,4,3中3,16,山吹賞･1勝*,芝,2200,稍,,岩田,57.0,,7,11.0,7,1.0,3,2,3,3,4,36.68,36.9,7,ケントン
7,,15,ノーブルサヴェージ,牡,3,2,3.5,>,106,6,57,,*,レーン,(美),森一誠,リオンディーズ,マンハッタンカフェ,,ロイヤルチャージャー系,2,28,2中1,14,水仙賞･1勝*,芝,2200,良,,ルメ,57.0,,3,3.6,1,-0.2,2,2,2,2,2,36.38,35.7,1,(ブレットパス)
8,,16,ゴーイントゥスカイ,牡,3,4,11.7, ,100,8,57,,*,武豊,(美),上原佑紀,コントレイル,Tapit,,ナスルーラ系,2,10,2京4,10,きさらぎG3,芝,1800,良,,荻野,57.0,,3,4.2,6,0.3,5,,,7,7,37.55,33.2,3,ゾロアストロ
8,,17,シャドウマスター,牡,3,10,39.4,>,111,3,57,,,北村友一,(栗),杉山晴紀,キタサンブラック,ヴィクトワールピサ,,ロイヤルチャージャー系,3,15,1阪8,10,ゆきやな･1勝,芝,2400,良,,北村,57.0,,1,2.5,1,-0.0,5,3,3,4,4,36.97,35.6,1,(タガノアルトゥーラ)
8,,18,ケントン,牡,3,16,127.7,>, 94,11,57,,*,木幡巧也,(美),田島俊明,リアルスティール,ディープスカイ,,ロイヤルチャージャー系,4,4,3中3,10,山吹賞･1勝*,芝,2200,稍,,武藤,57.0,,12,56.4,1,-0.0,12,4,4,3,2,36.64,36.0,4,(ポッドクロス)
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026042505020112,2026.4.25,土,東京,2東1,12,,2勝,ダート,1600,,2,重(暫定),曇(暫定),16,16:30,,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,エーデル,牝,5,8,30.3, , 99,10,56,,*,北村友一,(美),金成貴史,デクラレーションオブウォー,フジキセキ,,ロイヤルチャージャー系,2,22,1東8,6,大島特別･2勝,ダ,1400,良,,岩田,56.0,,10,43.2,9,1.2,8,,,16,16,37.28,35.7,2,アスクアイルビゼア
2,B,2,ホウキボシ,セ,6,3,4.6, ,122,2,58,,*,レーン,(美),堀宣行,Zoustar,"Strategic Prince",,,1,25,1中8,4,初霞賞･2勝,ダ,1800,良,B,キン,58.0,,1,1.8,3,0.4,1,2,2,3,2,38.25,37.6,5,アピーリングルック
3,,3,ディーズゴールド,牡,4,1,3.1, ,115,4,58,,*,ルメール,(美),田村康仁,リオンディーズ,ディープインパクト,,ロイヤルチャージャー系,2,28,2中1,9,２勝ｸﾗｽ,ダ,1800,稍,,三浦,57.0,,4,7.7,4,0.5,4,3,2,2,2,37.15,38.9,7,メリークリスマス
4,,4,キョウエイフロイデ,牝,5,4,8.4, ,119,3,56,,*,川田将雅,(美),中川公成,サトノクラウン,マンハッタンカフェ,,ロイヤルチャージャー系,2,14,1東5,3,２勝ｸﾗｽ,ダ,1600,良,,原優,56.0,,7,24.5,2,0.2,6,,,15,14,36.90,36.0,1,アデランテ
4,B,5,タマモカンパネラ,牝,4,6,16.0,>,110,6,56,,,横山武史,(美),伊藤圭三,ナダル,ハーツクライ,,ロイヤルチャージャー系,3,28,3中1,7,１勝ｸﾗｽ・牝,ダ,1800,重,B,横山,56.0,,1,2.6,1,-0.1,2,3,3,1,1,37.35,38.2,2,(マタミカンサン)
5,B,6,アースイオス,牡,5,12,62.3, , 84,13,58,,*,小林凌大,(美),手塚貴徳,ジャスタウェイ,マリエンバード,,ニアークティック系,4,12,3中6,連,印西特Ｈ･2勝,ダ,2400,良,B,長浜,53.0,,12,165.3,12,3.4,12,12,12,12,12,39.47,39.3,11,インジケーター
5,B,7,バロンドール,牡,5,7,22.3, ,104,9,58,,,横山典弘,(栗),松永幹夫,ニューイヤーズデイ,ルーラーシップ,,ネイティヴダンサー系,11,1,3京A,14,２勝ｸﾗｽ,ダ,1800,重,,横山,58.0,,7,14.9,9,1.4,12,9,9,9,11,36.80,36.9,9,アーロンイメル
6,,8,バルダンツァ,牡,5,5,8.8, ,111,5,56,◇,,永島まな,(美),天間昭一,ドリームバレンチノ,フジキセキ,,ロイヤルチャージャー系,3,22,1名4,4,弥富特別･2勝,ダ,1900,良,,永島,58.0,,9,18.4,4,0.3,7,16,15,16,16,38.45,36.5,1,タイセイアディクト
6,,9,スーパージョック,牡,4,9,36.6, ,106,8,58,,*,三浦皇成,(栗),橋田宜長,デクラレーションオブウォー,キングヘイロー,,ニアークティック系,4,5,2阪4,6,２勝ｸﾗｽ,ダ,1800,重,B,武豊,58.0,,7,20.9,10,1.9,11,4,3,3,3,36.85,38.4,11,マテンロウブレイブ
7,B,10,テンクウジョー,牡,5,13,118.5, , 97,11,58,,*,佐々木大,(美),手塚貴徳,マクフィ,ブラックタイド,,ロイヤルチャージャー系,4,4,2阪3,8,２勝ｸﾗｽ,ダ,1400,重,B,西塚,58.0,,10,125.5,9,0.9,12,,,7,6,35.63,36.2,10,テイエムヒショウ
7,,11,ピコニ,牡,5,10,39.9, ,109,7,58,,,木幡巧也,(美),牧光二,シニスターミニスター,ブライアンズタイム,ナスルーラ系,ロイヤルチャージャー系,7,12,2福5,4,２勝ｸﾗｽ,ダ,1700,良,,木幡,58.0,,4,7.9,10,2.0,2,15,15,14,14,37.96,38.5,7,スペイドアン
8,B,12,クレイヴィンオナー,セ,5,11,46.7, , 96,12,58,,,岩田康誠,(美),嘉藤貴行,ヘニーヒューズ,ゼンノロブロイ,,ロイヤルチャージャー系,2,14,1東5,17,２勝ｸﾗｽ,ダ,1600,良,B,岩田,58.0,,13,147.7,11,1.3,13,,,15,16,37.02,36.9,4,アデランテ
8,,13,コーカサスゴールド,牡,5,2,4.0, ,128,1,58,,*,武豊,(美),加藤和宏,ドレフォン,ストリートセンス,,ネイティヴダンサー系,3,22,1名4,4,弥富特別･2勝,ダ,1900,良,,幸英,58.0,,2,5.8,2,0.1,2,1,1,1,1,37.75,37.8,6,タイセイアディクト
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026042508030101,2026.4.25,土,京都,3京1,1,,未勝利,ダート,1800,,4,重(暫定),曇(暫定),16,09:55,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,チュウワヘネシー,牡,3,14,156.0, ,  0,,57,,,加藤祥太,(栗),庄野靖志,モーニン,ファルブラヴ,,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
1,,2,グランドフィナーレ,牡,3,5,30.3, , 95,10,57,,*,菱田裕二,(栗),橋口慎介,シルバーステート,"Candy Stripes",,ナスルーラ系,4,11,1福1,11,未勝利,芝,2600,良,,小沢,57.0,,9,34.5,10,1.8,11,13,12,15,13,37.68,36.5,6,アスクファイアモア
2,,3,オオアバレ,牡,3,7,40.1, ,  0,,57,,,団野大成,(栗),奥村豊,ゴールドドリーム,スウェプトオーヴァーボード,,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
2,,4,スージーハルワ,牡,3,16,214.9, , 81,13,54,▲,*,川端海翼,(栗),羽月友彦,シュヴァルグラン,ダノンシャンティ,,ロイヤルチャージャー系,4,11,2阪5,12,未勝利,ダ,1400,重,,菱田,57.0,,16,544.6,16,3.8,13,,,10,12,35.25,40.0,15,ゼロヴィジビリティ
3,,5,セスティーナ,セ,3,2,5.7, ,114,2,55,△,*,田山旺佑,(栗),須貝尚介,マインドユアビスケッツ,ネオユニヴァース,,ロイヤルチャージャー系,8,30,2札3,初,新馬,ダ,1700,重,,武豊,55.0,,2,3.7,3,0.6,3,4,5,4,3,37.64,37.9,7,リュウカルネ
3,,6,ガイストライヒ,牡,3,1,1.5, ,130,1,57,,*,西村淳也,(栗),高柳大輔,マクフィ,ハーツクライ,,ロイヤルチャージャー系,3,28,1名5,2,未勝利・若,ダ,1800,稍,,舟山,54.0,▲,1,1.5,2,0.0,1,2,3,2,2,37.65,38.8,2,アスクドゥチャンプ
4,,7,サンライズナスカ,牡,3,11,106.2, , 96,9,57,,,藤懸貴志,(栗),小林真也,フォーウィールドライブ,ダイワメジャー,,ロイヤルチャージャー系,1,4,1京1,8,未勝利,ダ,1800,良,,藤懸,57.0,,10,57.4,10,2.9,11,16,16,16,13,39.00,38.4,4,タガノエルー
4,,8,カフジマリボー,牡,3,15,175.8, , 91,12,55,△,,柴田裕一,(栗),中竹和也,ハービンジャー,ジャスタウェイ,ニアークティック系,,2,28,1小B,3,未勝利,芝,2000,稍,,柴田,55.0,△,10,71.3,13,2.4,11,16,16,16,16,37.16,37.5,11,ニホンピロロジャー
5,,9,ガトー,牡,3,4,12.1, ,103,4,57,,*,岩田望来,(栗),高橋義忠,ルヴァンスレーヴ,ストリートセンス,,ネイティヴダンサー系,2,14,2京5,初,新馬,ダ,1800,稍,,富田,57.0,,10,47.9,3,1.0,2,4,4,4,2,38.75,38.8,3,リアンドゥクール
5,B,10,リアルフォルツァ,セ,3,12,122.4, , 94,11,57,,*,田口貫太,(栗),大橋勇樹,インディチャンプ,ヴィクトワールピサ,,ロイヤルチャージャー系,4,5,2阪4,26,未勝利,ダ,1200,重,B,幸英,57.0,,10,55.4,11,2.6,9,,,15,12,36.20,37.4,11,ゴーイングムーン
6,,11,バケラッタ,牡,3,3,6.3, ,112,3,57,,,鮫島克駿,(栗),河嶋宏樹,ホッコータルマエ,スズカマンボ,,ロイヤルチャージャー系,4,12,2阪6,9,未勝利,ダ,1800,稍,,鮫島,57.0,,6,20.4,2,0.6,5,1,1,1,1,38.20,37.1,5,スマートグロワール
6,,12,ダイナソーコー,牡,3,6,34.4, ,103,4,57,,,高杉吏麒,(栗),藤岡健一,ハービンジャー,ゼンノロブロイ,ニアークティック系,ロイヤルチャージャー系,4,4,2阪3,10,未勝利,芝,1800,良,,高杉,57.0,,8,37.7,11,2.1,4,,,6,8,37.30,35.1,13,ラヴィニール
7,,13,キングオブストーム,牡,3,10,76.1, ,  0,,57,,,角田大和,(栗),田中克典,ブリックスアンドモルタル,ディープインパクト,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
7,,14,ブーケ,牝,3,8,41.1, ,100,6,55,,,松若風馬,(栗),杉山晴紀,エピファネイア,Galileo,,ニアークティック系,4,11,1福1,初,未勝利,芝,2000,良,,松若,55.0,,8,41.4,11,1.5,10,3,3,4,4,36.34,36.7,14,メイショウハンター
8,B,15,ハクサンリング,牡,3,9,49.0, , 99,7,57,,*,幸英明,(栗),緒方努,ハクサンムーン,ステイゴールド,,ロイヤルチャージャー系,4,4,2阪3,10,未勝利,芝,1800,良,,小沢,57.0,,13,132.9,12,2.1,11,,,6,8,37.30,35.1,13,ラヴィニール
8,,16,キタノアンドレイ,牡,3,13,124.0, , 99,7,57,,,古川吉洋,(栗),秋山真一,カレンブラックヒル,ネオユニヴァース,,ロイヤルチャージャー系,4,5,2阪4,3,未勝利,ダ,1800,重,,古川,57.0,,6,15.7,9,1.8,6,7,8,7,7,38.55,37.5,8,タイセイサーブル
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026042508030102,2026.4.25,土,京都,3京1,2,,未勝利,ダート,1400,,2,重(暫定),曇(暫定),16,10:25,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,スーパーカルメン,牝,3,14,103.3, , 86,13,55,,*,田口貫太,(栗),大橋勇樹,ミスチヴィアスアレックス,メイショウボーラー,,ロイヤルチャージャー系,3,28,2阪1,2,未勝利,ダ,1200,稍,,森田,52.0,▲,13,398.7,14,1.8,15,,,6,6,35.50,38.8,13,レッドレベンディス
1,,2,ピエナブラック,牡,3,7,45.2, ,104,6,57,,,団野大成,(栗),荒川義之,キタサンブラック,パイロ,,ナスルーラ系,1,18,1京7,3,未勝利,ダ,1400,良,,団野,57.0,,8,56.4,6,1.2,5,,,7,7,36.30,39.1,10,カフジクロミエ
2,,3,ペプチドレオン,牡,3,1,1.8, ,112,3,57,,*,岩田望来,(栗),武英智,ディープブリランテ,ヨハネスブルグ,ロイヤルチャージャー系,ニアークティック系,4,11,2阪5,11,未勝利,ダ,1400,重,,武豊,57.0,,2,4.5,3,0.8,3,,,6,6,34.88,37.5,2,ゼロヴィジビリティ
2,B,4,ビーアイジーニー,牡,3,15,182.8, , 91,10,54,▲,*,森田誠也,(栗),牧田和弥,サトノアラジン,ヨハネスブルグ,,ニアークティック系,1,10,1京3,初,新馬,ダ,1400,良,,岩田,57.0,,11,54.7,13,4.2,6,,,13,14,37.58,39.3,14,ビービークローサー
3,,5,クリコイーコ,牝,3,10,73.1, , 93,9,55,,,城戸義政,(栗),荒川義之,ディーマジェスティ,キングカメハメハ,,ネイティヴダンサー系,3,28,2阪1,初,未勝利・牝,ダ,1200,稍,,城戸,55.0,,16,356.0,6,1.4,13,,,10,11,36.70,36.8,2,ゴールドヴィーナス
3,B,6,シティプロスパー,牝,3,11,73.1, , 84,14,55,,,酒井学,(栗),小栗実,コントレイル,"City Zip",,,3,1,1阪4,16,未勝利,ダ,1400,良,,酒井,55.0,,16,424.2,14,2.2,12,,,10,11,36.00,40.3,13,アーディアイリ
4,,7,センリョウヤクシャ,牡,3,12,74.2, , 88,12,57,,*,幸英明,(栗),中尾秀正,サトノダイヤモンド,ディアブロ,,ロイヤルチャージャー系,2,15,2京6,3,未勝利,ダ,1400,良,,永島,55.0,◇,12,186.0,14,3.0,11,,,11,12,36.90,39.1,10,ナルキッソス
4,,8,メイショウライガ,牡,3,6,18.6, , 99,7,57,,,松山弘平,(栗),藤原英昭,シルバーステート,エピファネイア,,,3,14,1阪7,3,未勝利,芝,1400,良,,松山,57.0,,4,9.7,17,1.5,4,,,17,14,35.70,34.9,14,メランコリニスタ
5,,9,ヴィシュヴァナート,牡,3,13,95.0, , 90,11,57,,*,藤懸貴志,(栗),森田直行,キズナ,"Jimmy Creed",,,3,25,園田,12,諭鶴羽,ダ,1870,重,,松若,57.0,,2,,3,1.9,,1,1,2,2,,----,,ランブリングマン
