レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026092706040901,2026.9.27,日,中山,4中9,1,,未勝利,ダート,1200,,2,重(暫定),曇(暫定),16,10:00,牝,馬齢,２歳
3,,5,ゴメンネジロー,牡,4,6,13.7, , 98,11,56,◇,*,永島まな,(栗),谷潔,タワーオブロンドン,"Redoute's Choice",,ニアークティック系,6,6,3阪1,4,１勝ｸﾗｽ,ダ,1400,良,,武豊,58.0,,4,6.5,15,2.9,13,,,9,11,35.78,39.3,14,フェスティヴドレス
3,,6,ハグレジョー,牡,3,1,2.4, ,120,1,56,,,菱田裕二,(栗),岡田稲男,エスポワールシチー,ヘニーヒューズ,,,9,5,4阪1,18,１勝ｸﾗｽ,ダ,1400,稍,,菱田,56.0,,1,2.2,3,0.4,2,,,6,4,35.40,37.7,3,エンヴェロップ
4,,7,メティエダール,牝,5,8,17.8, ,113,3,56,,*,横山和生,(栗),松永幹夫,"American Pharoah","Medaglia d'Oro",,ニアークティック系,11,23,4京6,17,１勝ｸﾗｽ,ダ,1400,良,B,坂井,56.0,,8,21.1,3,0.4,12,,,4,2,35.48,37.2,7,ポッドドンナー
4,,8,エルフェニックス,セ,4,5,13.3, ,  0,,54,★,*,河原田菜,(栗),浜田多実,マジェスティックウォリアー,ドリームジャーニー,,ロイヤルチャージャー系,8,28,園田,4,Ｃ１一,ダ,1400,不,,新庄,58.0,,1,,1,-0.5,,2,2,1,1,,----,,(クラウンハート)
5,,9,オウケンブラッド,牡,3,3,9.5,>,114,2,56,,,北村友一,(栗),畑端省吾,オウケンワールド,オルフェーヴル,,,5,9,3京5,4,未勝利,ダ,1400,良,,北村,57.0,,1,3.5,1,-0.3,3,,,6,6,35.70,37.1,2,(ジャーナーリア)
5,,10,グリュイエール,牡,3,16,104.2,>, 77,14,53,▲,,森田誠也,(栗),前川恭子,フォーウィールドライブ,Tapit,,ナスルーラ系,5,26,金沢,9,加賀医,ダ,1500,良,,森田,54.0,▲,2,,1,-0.7,,2,2,2,2,,----,,(カンノンハヤテ)
6,,11,ジーヴル,牡,4,14,54.6, ,  0,,55,▲,*,大久保友,(栗),畑端省吾,レッドファルクス,メイショウサムソン,,ニアークティック系,5,24,1新8,10,１勝ｸﾗｽ,ダ,1800,稍,,小林,55.0,▲,8,25.7,止,----,14,14,14,14,14,,----,,ニシノケンタマン
6,,12,フレットローソ,牝,3,12,25.2,>,109,6,54,,*,小崎綾也,(栗),高橋義忠,サトノダイヤモンド,Speightstown,,ネイティヴダンサー系,2,28,1小B,3,未勝利・牝,ダ,1700,不,,横山,55.0,,1,2.4,1,-0.5,5,1,1,1,1,37.04,37.3,2,(テンレッドサン)
7,,13,プレダトゥール,牡,3,11,21.5, ,110,5,56,,,亀田温心,(栗),北出成人,ディーマジェスティ,タイキシャトル,,ロイヤルチャージャー系,9,13,4阪4,16,１勝ｸﾗｽ,ダ,1400,良,,亀田,56.0,,6,15.8,3,1.3,9,,,9,7,35.93,37.8,4,ジューンアゲイン
7,,14,ミッションルース,牡,5,9,18.5, ,100,8,56,◇,*,今村聖奈,(栗),平田修,リアルスティール,ハービンジャー,,ニアークティック系,6,28,2小2,5,１勝ｸﾗｽ,ダ,1700,稍,,永島,56.0,◇,14,67.7,8,1.9,9,2,2,2,2,36.49,40.4,12,ニシノジェダイ
8,,15,アメリカンランナー,セ,5,13,40.5, , 95,13,58,,*,田口貫太,(栗),茶木太樹,"Gun Runner",Ecclesiastic,,,5,23,1新7,15,１勝ｸﾗｽ,ダ,1200,稍,,西塚,58.0,,10,31.5,11,0.9,1,,,8,8,35.30,37.6,6,ヴェントインコーダ
8,,16,シークザドリーム,牡,4,15,62.5, ,100,8,56,△,,柴田裕一,(栗),中竹和也,"Liam's Map",Bernardini,,ナスルーラ系,12,28,5阪8,8,１勝ｸﾗｽ,ダ,1400,良,,柴田,55.0,△,9,67.3,12,1.9,11,,,6,9,35.55,38.4,12,ニューオーリンズ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026092709040908,2026.9.27,日,阪神,4阪9,8,,1勝,芝,1800,B,2,良(暫定),雨(暫定),18,13:40,牝,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,サウンドサンライズ,牝,4,7,14.7, , 98,7,56,,,斎藤新,(栗),東田明士,モーリス,ディープインパクト,,ロイヤルチャージャー系,9,5,2札5,4,１勝ｸﾗｽ・牝,芝,1800,稍,,斎藤,56.0,,9,36.6,6,0.7,3,11,11,4,3,37.10,36.5,5,ジェルブロア
2,,2,コウギョク,牝,3,6,10.6, ,108,2,53,,,横山和生,(栗),昆貢,シルバーステート,"Harlan's Holiday",,ニアークティック系,8,16,1札8,4,１勝ｸﾗｽ,芝,1800,良,,横山,53.0,,4,8.3,4,1.0,10,2,2,3,3,36.00,35.9,8,ハヤブササキチャン
3,,3,ダーリンダーリン,牝,3,2,5.4,>,105,4,51,◇,*,今村聖奈,(栗),秋山真一,ダノンキングリー,Galileo,,ニアークティック系,6,20,1函3,10,未勝利・牝,芝,1800,良,,浜中,55.0,,5,12.5,1,-0.3,5,4,4,5,5,35.75,35.7,1,(メイショウローゼ)
4,,4,テレプシコーラ,牝,4,12,32.7, , 95,10,56,,,中井裕二,(栗),坂口智康,ルーラーシップ,オルフェーヴル,ネイティヴダンサー系,,8,15,2名7,9,１勝ｸﾗｽ,芝,1600,良,,中井,56.0,,10,42.0,9,0.7,14,,14,14,13,36.60,33.1,3,イージーライダー
5,,5,ヴィーナスバブル,牝,4,8,16.1, ,105,4,56,,,松若風馬,(栗),東田明士,ダノンバラード,ハーツクライ,,ロイヤルチャージャー系,7,19,2小8,連,筑紫特別･1勝,芝,1800,良,,松若,56.0,,7,38.4,2,0.6,6,4,4,5,3,35.50,36.1,2,ミッキージャンプ
5,,6,テンタイムトップ,牝,3,11,30.3,>, 69,12,53,,*,亀田温心,(栗),高柳大輔,ナダル,デュランダル,,ロイヤルチャージャー系,9,6,2札6,8,未勝利,芝,1200,良,,落合,55.0,,14,178.0,9,0.9,14,,,10,10,35.00,35.3,4,メイショウテンジン
6,,7,ドーギッド,牝,4,10,27.1, , 94,11,56,,,小沢大仁,(栗),矢作芳人,オルフェーヴル,"Scat Daddy",,ニアークティック系,8,23,2札2,2,ルスツ特･1勝,芝,2000,良,,小沢,56.0,,10,60.1,10,1.4,6,6,6,7,7,36.73,35.5,7,エイシンインアウト
6,,8,ワンダーイロネ,牝,4,9,22.5, , 97,8,56,,,高倉稜,(栗),渡辺薫彦,カリフォルニアクローム,アグネスタキオン,,ロイヤルチャージャー系,9,20,4阪6,16,１勝ｸﾗｽ,芝,1600,良,,高倉,56.0,,10,49.9,7,0.8,7,,,9,12,35.40,34.4,5,リアンマヒナ
7,,9,エンベッカ,牝,4,4,8.9, ,102,6,56,,*,北村友一,(栗),柴田卓,サトノダイヤモンド,Singspiel,,ニアークティック系,8,29,3名3,9,１勝ｸﾗｽ,芝,1600,良,,西村,56.0,,10,48.8,3,0.6,12,,8,8,8,35.28,33.9,4,ヴォーカライズ
7,,10,コニーアイランド,牝,3,1,3.2, ,108,2,53,,,川田将雅,(栗),中内田充,コントレイル,"All American",,,6,21,3阪6,16,１勝ｸﾗｽ・牝,芝,2000,稍,,川田,53.0,,2,2.6,3,0.7,1,3,3,4,3,37.63,34.8,4,アーリーハーベスト
8,,11,ベネディクション,牝,3,5,9.8, , 97,8,51,◇,,古川奈穂,(栗),矢作芳人,エピファネイア,ディープインパクト,,ロイヤルチャージャー系,9,5,2札5,8,１勝ｸﾗｽ・牝,芝,1800,稍,,古川,51.0,◇,6,12.7,7,0.9,8,10,8,9,9,37.20,36.5,5,ジェルブロア
8,,12,バースデイフライト,牝,3,3,5.6, ,111,1,52,☆,*,田山旺佑,(栗),新谷功一,コントレイル,"War Front",,ニアークティック系,9,6,4阪2,6,１勝ｸﾗｽ,芝,1600,良,,田口,54.0,,3,5.3,6,0.5,1,,,5,4,35.40,34.5,8,アイガーリー
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026092709040909,2026.9.27,日,阪神,4阪9,9,兵庫特別,2勝,芝,2400,B,4,良(暫定),雨(暫定),18,14:10,,ﾊﾝﾃﾞ,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ビップヴォルフ,牡,3,5,14.9,>,108,4,53,,,Ｍ．デム,(栗),小椋研介,シルバーステート,Marju,,ニアークティック系,8,22,3名1,3,１勝ｸﾗｽ,芝,2200,良,,Ｍ．,55.0,,2,7.4,1,-0.0,1,8,8,8,8,36.19,33.6,1,(ロザーンジュ)
2,,2,ブラックオリンピア,牡,3,1,1.4, ,130,1,55,,,川田将雅,(栗),友道康夫,キタサンブラック,Pierro,,,8,15,2新7,16,阿賀野川･2勝,芝,2200,良,,川田,55.0,,1,1.5,2,0.3,3,5,5,2,2,35.40,35.2,2,ロードフィレール
3,,3,シャドウマスター,牡,3,8,25.8, ,103,6,53,,,北村友一,(栗),杉山晴紀,キタサンブラック,ヴィクトワールピサ,,ロイヤルチャージャー系,8,30,3名4,18,熊野特別･2勝,芝,2200,良,,北村,55.0,,7,19.0,14,1.2,4,3,4,4,2,36.86,34.9,15,カフジエメンタール
4,,4,ニュークレド,牡,4,7,17.3, , 99,7,55,,*,斎藤新,(栗),石坂公一,ブリックスアンドモルタル,ハーツクライ,,ロイヤルチャージャー系,8,30,3名4,9,熊野特別･2勝,芝,2200,良,,松若,58.0,,8,22.2,9,0.7,6,14,13,12,13,37.13,33.7,3,カフジエメンタール
5,,5,バンフィエルド,牡,7,10,64.5, , 82,11,52,,*,河原田菜,(美),粕谷昌央,オルフェーヴル,"Candy Ride",,ネイティヴダンサー系,8,29,3新3,2,赤倉特Ｈ･2勝,芝,2000,稍,,柴田,53.0,,17,403.3,17,2.9,16,,,15,15,36.73,35.8,16,ボウウィンドウ
6,,6,マテンロウシルビア,牝,4,9,26.1, , 96,8,53,,,太宰啓介,(栗),四位洋文,ルーラーシップ,ディープインパクト,ネイティヴダンサー系,ロイヤルチャージャー系,6,28,2小2,17,帆柱山特･2勝,芝,2600,良,,太宰,56.0,,4,7.3,5,0.7,7,8,8,7,7,38.88,34.4,1,ナリタエスペランサ
6,,7,メディテラニアン,牡,4,4,13.7, ,115,2,57,,*,吉村誠之,(栗),池江泰寿,サートゥルナーリア,ハーツクライ,,ロイヤルチャージャー系,6,13,3阪3,5,三田特別･2勝,芝,2200,良,,岩田,58.0,,4,8.5,3,0.1,2,5,6,5,4,36.11,34.8,2,アスクコモンタレヴ
7,B,8,アットアブラスト,セ,6,11,86.8, , 89,10,54,,*,西塚洸二,(栗),小椋研介,ゼンノロブロイ,タニノギムレット,ロイヤルチャージャー系,ロイヤルチャージャー系,6,13,3阪3,5,三田特別･2勝,芝,2200,良,B,吉村,58.0,,6,60.2,9,2.0,8,3,3,7,8,36.23,36.4,9,アスクコモンタレヴ
7,B,9,メイショウナルカミ,牡,3,3,12.9, ,107,5,53,,*,松若風馬,(栗),安達昭夫,ゴールドシップ,アイルハヴアナザー,,ネイティヴダンサー系,8,30,3名4,4,熊野特別･2勝,芝,2200,良,,幸英,55.0,,6,10.2,12,1.0,15,6,6,4,2,36.86,34.7,14,カフジエメンタール
8,,10,ドゥラエテルノ,牡,4,6,15.9, , 96,8,56,,*,横山典弘,(栗),武幸四郎,ドゥラメンテ,ハービンジャー,,ニアークティック系,8,22,3名1,11,大府特別･2勝,ダ,1800,良,,コレ,58.0,,7,22.0,13,2.8,3,10,12,12,13,37.35,40.6,12,ライノ
8,,11,セイキュート,牝,4,2,9.1,>,110,3,54,,*,横山和生,(栗),四位洋文,サトノダイヤモンド,"Equal Stripes",,,3,22,1阪A,4,１勝ｸﾗｽ,芝,2400,良,,坂井,55.0,,1,2.1,1,-0.2,3,6,6,2,2,37.70,34.0,2,(クラッチプレイヤー)
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026092709040910,2026.9.27,日,阪神,4阪9,10,堺Ｓ,3勝,ダート,1800,,4,良(暫定),雨(暫定),16,14:45,,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,B,1,ダンツシタン,牡,3,2,8.1, ,125,1,55,,,太宰啓介,(栗),本田優,パイロ,ストリートセンス,ナスルーラ系,ネイティヴダンサー系,8,30,3名4,5,白川郷Ｈ･3勝,ダ,1900,稍,B,太宰,54.0,,3,12.9,2,0.2,5,3,3,5,3,37.34,37.0,3,ビービークローサー
2,,2,ゴッドエスパーダ,牡,4,5,11.0, ,121,3,58,,,角田大和,(栗),角田晃一,レイデオロ,ハーツクライ,,ロイヤルチャージャー系,8,30,3名4,13,白川郷Ｈ･3勝,ダ,1900,稍,,角田,55.0,,2,8.7,4,0.6,4,3,3,2,2,37.29,37.5,7,ビービークローサー
3,,3,リアライズグリント,牡,3,3,8.2,>,120,4,55,,*,北村友一,(栗),矢作芳人,キタサンブラック,"Malibu Moon",,ナスルーラ系,9,1,盛岡,12,不来方G2,ダ,2000,稍,,坂井,56.0,,2,,4,3.3,,3,4,4,4,,----,,イッテラッシャイ
4,,4,ラフエイジアン,セ,6,8,26.6, ,108,9,58,,*,田口貫太,(美),中舘英二,アジアエクスプレス,Medicean,,ネイティヴダンサー系,8,1,2新3,5,柳都ＳＨ･3勝,ダ,1800,稍,,原優,55.0,,10,31.8,4,0.5,8,14,14,13,13,38.20,37.1,1,レイバックスピン
5,,5,ジャイアンバローズ,牡,3,6,11.5,>,113,5,55,,*,川田将雅,(栗),池江泰寿,クリソベリル,Bodemeister,,,9,5,4阪1,16,出石特別･2勝,ダ,1800,稍,,岩田,55.0,,2,4.3,1,-0.0,3,5,5,6,5,37.10,38.1,3,(クロノスバレット)
5,,6,マテンロウブレイブ,牡,4,4,8.3, ,112,6,58,,,横山典弘,(栗),高橋亮,ナダル,ディープインパクト,,ロイヤルチャージャー系,9,12,4阪3,15,竹田城Ｓ･3勝,ダ,1800,良,,横山,58.0,,2,3.7,9,1.8,2,15,15,15,15,38.30,36.5,1,パシアンジャン
6,,7,バッケンレコード,牡,4,9,26.6, ,107,10,58,,*,川須栄彦,(栗),秋山真一,オルフェーヴル,"Unbridled's Song",,ネイティヴダンサー系,4,12,2阪6,8,梅田Ｓ･3勝,ダ,2000,良,,武豊,58.0,,3,7.2,9,0.8,6,7,7,8,7,38.01,36.7,6,ダブルジョーク
6,,8,メイショウコガシラ,牡,6,12,53.0, , 97,12,58,,*,高倉稜,(栗),本田優,メイショウボーラー,"Elusive Quality",ロイヤルチャージャー系,ネイティヴダンサー系,8,8,2名5,6,三河Ｓ･3勝,ダ,1800,良,,太宰,58.0,,7,24.0,5,0.6,5,4,3,4,5,38.05,37.6,6,シンビリーブ
7,,9,マンオブザマッチ,牡,4,11,36.6, ,110,8,58,,*,斎藤新,(栗),高橋義忠,ファインニードル,Pivotal,,ニアークティック系,8,15,1札7,11,報知杯Ｈ･3勝,ダ,1700,良,,舟山,56.0,,5,11.5,10,2.5,4,4,4,4,4,36.49,40.0,11,アイウィル
7,,10,ショウナンバンライ,牡,3,1,1.9,+,123,2,55,,*,池添謙一,(栗),松下武士,オルフェーヴル,"Candy Ride",,ネイティヴダンサー系,8,9,2新6,4,レパードG3,ダ,1800,良,,田山,57.0,,2,4.1,6,0.9,7,9,10,9,9,37.10,37.9,2,チェリヴェント
8,,11,ポルポラジール,牡,5,10,36.3, , 99,11,58,,,田山旺佑,(栗),新谷功一,シニスターミニスター,ルーラーシップ,ナスルーラ系,ネイティヴダンサー系,9,12,4阪3,17,竹田城Ｓ･3勝,ダ,1800,良,,田山,58.0,,8,29.3,13,3.4,8,10,11,12,12,37.85,39.0,13,パシアンジャン
8,,12,タマモキャリコ,セ,5,7,16.5, ,112,6,58,,*,吉村誠之,(栗),宮地貴稔,シニスターミニスター,ネオユニヴァース,ナスルーラ系,ロイヤルチャージャー系,6,21,3阪6,12,姫路Ｓ･3勝,ダ,1800,重,,富田,58.0,,9,40.4,3,0.6,4,2,2,2,2,36.75,37.8,6,ペイシャモノノフ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026092709040911,2026.9.27,日,阪神,4阪9,11,ポートアイランドＳ,OP(L),芝,1600,B,2,良(暫定),雨(暫定),18,15:20,,別定,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ダノンセンチュリー,牡,4,1,5.5, ,120,1,57,,*,横山和生,(美),宮田敬介,フィエールマン,"Lope de Vega",,,7,26,2新2,12,関屋記念ＨG3,芝,1600,不,,戸崎,56.0,,2,5.0,11,3.5,8,,,9,11,35.28,37.1,10,アンパドゥ
1,,2,エイシンディード,牡,3,4,8.2, ,112,3,55,,,川又賢治,(栗),大久保龍,ファインニードル,キングカメハメハ,,ネイティヴダンサー系,8,23,2札2,12,キーンラG3,芝,1200,良,,川又,55.0,,6,16.2,15,1.5,3,,,3,3,34.20,35.0,16,サウンドモリアーナ
2,,3,スカイロケット,牡,6,15,41.1, , 94,15,57,,*,高田潤,(栗),須貝尚介,ジャスタウェイ,"Royal Applause",,ニアークティック系,5,23,2東9,14,欅Ｓ,ダ,1400,稍,,ディ,57.0,,12,76.1,12,2.8,16,,,13,13,36.30,36.4,7,ドンインザムード
2,B,4,ヤマニンサンパ,牡,8,5,9.6, , 98,12,58,,*,池添謙一,(栗),斉藤崇史,ディープインパクト,スウェプトオーヴァーボード,ロイヤルチャージャー系,ネイティヴダンサー系,8,8,2新5,8,関越ＳＨ,芝,1800,良,B,亀田,56.5,,9,36.5,13,0.5,8,,,9,9,36.55,32.4,8,エストゥペンダ
3,,5,ラケマーダ,牡,6,7,12.7, , 98,12,58,,*,Ｍ．デム,(栗),千田輝彦,アメリカンペイトリオット,アドマイヤムーン,,ネイティヴダンサー系,9,5,4中1,12,オータムＨG3,芝,1600,良,,杉原,56.0,,16,295.8,14,1.1,15,,16,15,16,35.46,34.0,8,ピコローズ
3,B,6,アサヒ,牡,7,14,33.8, , 94,15,57,,*,田口貫太,(美),金成貴史,カレンブラックヒル,Danehill,,ニアークティック系,5,24,3京A,4,都大路Ｈ(L),芝,1800,良,B,田山,53.0,,11,71.0,11,1.4,11,,,4,3,34.50,35.8,11,ガイアメンテ
4,,7,アクートゥス,セ,6,9,13.2, ,111,4,57,,*,西塚洸二,(栗),藤原英昭,ルーラーシップ,ディープインパクト,ネイティヴダンサー系,ロイヤルチャージャー系,6,14,3東4,5,パラダＨ(L),芝,1400,良,,ディ,55.0,,7,17.5,3,0.3,8,,,10,11,35.70,33.0,1,マイネルチケット
4,,8,レッドシュヴェルト,牡,6,16,50.5, ,104,8,57,,*,吉村誠之,(美),尾関知人,レッドファルクス,"Grand Slam",,ネイティヴダンサー系,8,22,3新1,10,朱鷺Ｓ(L),芝,1400,良,,菊沢,57.0,,12,47.0,10,0.4,8,,,15,13,34.95,34.0,4,ショウナンザナドゥ
5,B,9,ラインベック,セ,9,6,12.4, ,106,7,58,,*,荻野琢真,(栗),友道康夫,ディープインパクト,キングカメハメハ,ロイヤルチャージャー系,ネイティヴダンサー系,8,8,2新5,12,関越ＳＨ,芝,1800,良,,杉原,56.0,,12,42.3,8,0.3,11,,,2,2,36.20,32.9,15,エストゥペンダ
5,,10,サブマリーナ,牡,5,2,5.8, ,120,1,58,,*,川田将雅,(栗),庄野靖志,スワーヴリチャード,Bernardini,,ナスルーラ系,5,9,2東5,9,エプソムG3,芝,1800,良,,武豊,57.0,,4,12.3,11,0.7,3,,12,11,9,36.20,33.6,8,トロヴァトーレ
6,,11,メイショウシンタケ,牡,8,11,26.3, , 99,11,58,,*,横山典弘,(栗),千田輝彦,ワールドエース,アドマイヤコジーン,,ナスルーラ系,6,21,3阪6,3,しらさぎG3,芝,1600,稍,,太宰,57.0,,17,195.4,18,2.1,16,,,16,14,35.64,35.9,13,エルトンバローズ
6,,12,ファインライン,牡,5,10,16.5, ,108,6,57,,,小崎綾也,(栗),松永幹夫,ファインニードル,ディープインパクト,,ロイヤルチャージャー系,6,21,3阪6,8,しらさぎG3,芝,1600,稍,,小崎,57.0,,16,100.2,11,0.9,5,,,10,10,35.52,34.9,10,エルトンバローズ
7,,13,インヴォーグ,牝,4,3,8.1,>,109,5,55,,*,小沢大仁,(栗),福永祐一,ロードカナロア,マンハッタンカフェ,,ロイヤルチャージャー系,9,13,4阪4,9,仲秋Ｓ･3勝,芝,1600,良,,幸英,56.0,,2,3.4,1,-0.0,2,,,5,5,35.94,33.7,4,(モンテシート)
7,,14,ショウナンガルフ,牡,3,12,26.5, , 98,12,55,,*,田山旺佑,(栗),須貝尚介,ハービンジャー,ハーツクライ,ニアークティック系,ロイヤルチャージャー系,6,28,2福2,4,ラジオNIＨG3,芝,1800,良,,丸山,57.0,,15,79.2,12,0.8,15,16,16,12,12,35.75,34.5,6,サノノグレーター
8,,15,ビップデイジー,牝,4,8,13.2, ,104,8,55,,*,北村友一,(栗),松下武士,サトノダイヤモンド,キングカメハメハ,,ネイティヴダンサー系,6,21,3東6,10,府中牝馬ＨG3,芝,1800,稍,,西村,54.0,,13,54.5,11,1.5,12,,7,7,7,35.75,35.5,11,セキトバイースト
8,,16,レディントン,セ,5,13,31.5, ,101,10,57,,*,松若風馬,(栗),杉山晴紀,サトノアラジン,アフリート,,ネイティヴダンサー系,7,12,1函A,6,巴賞,芝,1800,重,,小沢,57.0,,11,48.5,11,2.4,9,5,4,4,4,36.20,37.1,11,ヴーレヴー
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026092709040912,2026.9.27,日,阪神,4阪9,12,,2勝,ダート,2000,,4,良(暫定),雨(暫定),16,16:05,,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,B,1,ビルンバウム,セ,5,7,16.1, ,102,8,58,,,太宰啓介,(栗),渡辺薫彦,マインドユアビスケッツ,ゴールドアリュール,,ロイヤルチャージャー系,8,22,3名1,3,大府特別･2勝,ダ,1800,良,B,太宰,58.0,,11,66.8,6,0.9,12,2,2,2,2,36.90,39.6,8,ライノ
2,B,2,タガノヘラクレス,牡,5,3,7.5, ,109,4,58,,*,横山典弘,(栗),千田輝彦,シルバーステート,エンパイアメーカー,,ネイティヴダンサー系,7,18,2小7,12,熊本城特･2勝,ダ,1700,稍,,高杉,58.0,,2,4.5,6,1.2,8,6,6,9,9,37.20,37.7,4,ワイドクリーガー
3,,3,アルベリック,牡,5,12,60.8, , 97,11,56,△,*,柴田裕一,(栗),中竹和也,エイシンヒカリ,キングカメハメハ,,ネイティヴダンサー系,8,30,3新4,18,両津湾特･2勝,ダ,1800,良,,三浦,58.0,,9,76.0,11,2.2,7,15,15,15,15,38.65,38.0,5,ビービーアジャイル
4,,4,ソウルアンドジャズ,セ,5,2,4.8, ,122,2,58,,,川須栄彦,(美),武井亮,ブリックスアンドモルタル,"Unbridled's Song",,ネイティヴダンサー系,8,22,3名1,3,大府特別･2勝,ダ,1800,良,,川須,58.0,,2,4.3,2,0.4,5,8,9,3,3,37.00,38.9,4,ライノ
5,B,5,レッドボブ,牡,4,11,58.6, ,105,5,58,,*,亀田温心,(栗),田中克典,レッドファルクス,シンボリクリスエス,,ロイヤルチャージャー系,8,1,2名3,11,日進特別･2勝,ダ,1800,良,B,コレ,58.0,,6,23.0,11,3.7,8,4,4,4,4,37.60,40.8,11,ビービークローサー
5,,6,マクノス,牝,3,6,14.4,>, 99,9,53,,,田口貫太,(栗),鈴木孝志,マクフィ,ゴールドアリュール,,ロイヤルチャージャー系,9,6,4阪2,11,１勝ｸﾗｽ・牝,ダ,1800,良,,田口,53.0,,8,20.9,1,-0.1,4,2,2,2,1,38.05,38.2,4,(ガールズデイアウト)
6,,7,タガノアニマシオン,セ,4,9,25.5, , 93,12,57,☆,*,田山旺佑,(栗),奥村豊,アニマルキングダム,フレンチデピュティ,,ニアークティック系,8,22,3名1,6,大府特別･2勝,ダ,1800,良,,城戸,58.0,,13,121.9,7,1.0,9,8,8,8,7,37.20,39.1,5,ライノ
6,B,8,サンライズオスカー,牡,3,1,2.4,>,112,3,55,,,藤懸貴志,(栗),石坂公一,インカンテーション,カジノドライヴ,,ナスルーラ系,9,13,4阪4,5,１勝ｸﾗｽ,ダ,1800,良,B,藤懸,55.0,,1,2.3,1,-0.8,8,3,2,2,2,37.75,37.5,1,(ココロヅヨサ)
7,,9,ポッドフォルク,牡,4,4,8.3,+,127,1,58,,*,中井裕二,(栗),武幸四郎,ルヴァンスレーヴ,キングカメハメハ,,ネイティヴダンサー系,3,1,1阪4,3,伊丹Ｓ･3勝,ダ,1800,良,,長岡,57.0,,7,14.2,7,0.4,11,1,1,1,1,37.95,37.2,11,ベルウェザー
7,,10,セイントホース,牡,3,5,12.6, ,105,5,51,★,*,河原田菜,(栗),谷潔,ミスターメロディ,ダンスインザダーク,,ロイヤルチャージャー系,8,23,2札2,3,WASJ第３･2勝,ダ,1700,良,,横山,56.0,,4,8.5,12,2.1,4,4,4,4,4,37.04,39.3,12,マーシヴィガラス
8,B,11,テンエースワン,牡,5,8,17.7, ,103,7,58,,,Ｍ．デム,(栗),大久保龍,ワールドエース,クロフネ,,ニアークティック系,8,1,2名3,3,日進特別･2勝,ダ,1800,良,B,Ｍ．,58.0,,8,61.4,6,2.2,5,7,7,8,7,37.80,38.9,6,ビービークローサー
