レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026070402010701,2026.7.4,土,函館,1函7,1,,未勝利,芝,1200,A,2,良(暫定),晴(暫定),16,09:50,牝,馬齢,２歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026070403020302,2026.7.4,土,福島,2福3,2,,未勝利,芝,2600,A,6,重(暫定),曇(暫定),16,10:40,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ファランギーナ,牡,3,3,8.4, ,114,2,57,,*,戸崎圭太,(栗),福永祐一,ラブリーデイ,ディープインパクト,,ロイヤルチャージャー系,6,13,3阪3,3,未勝利,芝,1800,良,,松若,57.0,,6,15.7,2,0.0,8,,,12,13,35.40,35.1,1,ラパンドール
1,B,2,ボンボンベイビー,牡,3,9,25.7, ,102,8,57,,*,吉田豊,(栗),矢作芳人,コントレイル,Galileo,,ニアークティック系,6,14,3阪4,5,未勝利,芝,2200,良,B,坂井,57.0,,6,22.3,8,0.9,1,16,17,15,12,36.71,34.7,3,チェルヴァーラ
2,,3,ベルトラッキ,牡,3,2,5.4, ,118,1,54,▲,*,上里直汰,(美),加藤士津,デクラレーションオブウォー,ルーラーシップ,,ネイティヴダンサー系,5,23,1新7,5,未勝利,芝,2400,稍,B,ゴン,57.0,,1,2.8,5,0.6,5,8,5,2,2,37.40,36.1,7,パーヴォ
2,,4,オープンザパンドラ,牡,3,1,2.3, ,106,6,57,,*,菊沢一樹,(栗),小椋研介,エピファネイア,ディープインパクト,,ロイヤルチャージャー系,5,3,2東4,2,未勝利,芝,1800,良,,ディ,57.0,,1,3.9,7,0.9,2,,8,12,12,37.10,34.2,3,オメガディコン
3,,5,ホグホグナナハン,牡,3,16,60.5, , 90,15,57,,,丸田恭介,(美),小笠倫弘,オルフェーヴル,シンボリクリスエス,,ロイヤルチャージャー系,6,7,3東2,3,未勝利,ダ,2100,良,,丸田,57.0,,15,299.5,10,3.7,16,12,12,12,12,38.48,40.2,9,インナーパッション
3,,6,ドナディクオーレ,牝,3,5,15.7, , 99,9,55,,*,津村明秀,(美),上原佑紀,ブリックスアンドモルタル,ディープインパクト,,ロイヤルチャージャー系,4,18,1福3,11,未勝利,芝,2600,良,,丸山,55.0,,12,90.7,3,0.6,10,3,3,3,3,38.52,34.9,4,バルドル
4,,7,クイーンズレイン,牝,3,4,8.6, ,111,3,52,▲,,石神深道,(美),林徹,エピファネイア,キングカメハメハ,,ネイティヴダンサー系,6,13,3東3,13,未勝利,芝,2400,稍,,石神,52.0,▲,9,32.6,4,0.3,13,15,16,14,15,37.47,34.1,1,ウインターブレス
4,B,8,リバーブレーション,牡,3,15,59.3, , 92,13,57,,*,杉原誠人,(美),清水英克,マインドユアビスケッツ,スマートファルコン,,ロイヤルチャージャー系,5,23,2東9,3,未勝利,ダ,1400,重,,柴田,57.0,,7,124.6,14,3.3,13,,,11,13,36.68,39.0,13,ヌクレオチド
5,,9,レディホークダイヤ,牝,3,10,27.5, , 92,13,55,,*,北村宏司,(美),田中剛,サトノダイヤモンド,"Hawk Wing",,ネイティヴダンサー系,5,10,2東6,3,未勝利・牝,ダ,1600,良,,津村,55.0,,12,33.0,12,1.7,8,,,4,6,37.50,39.1,12,サファイアテソーロ
5,B,10,ヨーゼフ,牡,3,14,56.6, , 88,16,57,,,武藤雅,(美),戸田博文,レイデオロ,ダイワメジャー,,ロイヤルチャージャー系,5,23,1新7,初,未勝利,芝,2400,稍,,武藤,57.0,,13,197.1,13,3.4,14,16,16,16,16,38.00,37.1,10,パーヴォ
6,B,11,オーケーグリット,牡,3,11,46.3, , 97,11,54,▲,*,石田拓郎,(美),相沢郁,ハービンジャー,フジキセキ,ニアークティック系,ロイヤルチャージャー系,5,23,1新7,2,未勝利,芝,2400,稍,B,横山,57.0,,11,85.7,11,2.6,12,1,1,1,2,37.37,38.2,13,パーヴォ
6,,12,ミサダメキメル,牡,3,12,52.8, ,103,7,57,,*,柴田大知,(美),高橋文雅,アメリカンペイトリオット,エピファネイア,,,4,12,3中6,3,未勝利,芝,2200,良,,江田,57.0,,6,15.3,8,0.9,8,15,15,11,12,37.31,35.5,8,ティラーノ
7,,13,シンショク,牡,3,7,18.9, ,108,5,57,,,田辺裕信,(美),尾形和幸,フィエールマン,アグネスデジタル,,ネイティヴダンサー系,6,27,2福1,27,未勝利,芝,2000,良,,田辺,57.0,,4,8.0,8,0.4,2,7,7,4,3,35.74,36.6,7,ウインマニフィーク
7,,14,トップオブザキング,牡,3,13,55.5, , 98,10,57,,*,原優介,(美),蛯名利弘,ワールドプレミア,ブライアンズタイム,,ロイヤルチャージャー系,5,30,2東B,4,未勝利,芝,2400,良,,石田,54.0,▲,10,89.5,8,1.6,15,14,15,14,14,37.23,34.5,3,ゴンファロニエーレ
8,,15,クライングナウ,牡,3,6,18.0, , 94,12,57,,*,坂井瑠星,(美),斎藤誠,サトノダイヤモンド,キングカメハメハ,,ネイティヴダンサー系,4,26,2東2,2,未勝利,芝,2400,良,,佐々,57.0,,9,140.1,5,0.8,9,7,7,9,7,37.40,34.3,3,イブキ
8,,16,アイスアイスベイビ,牡,3,8,19.9, ,109,4,57,,,木幡巧也,(美),岩戸孝樹,ゴールドシップ,ダノンシャンティ,,ロイヤルチャージャー系,5,17,2東8,2,未勝利,ダ,2100,良,,木幡,57.0,,3,5.8,4,1.8,6,7,7,5,5,39.28,38.6,5,エクストラプッシュ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026070403020303,2026.7.4,土,福島,2福3,3,,未勝利,ダート,1700,,4,不(暫定),曇(暫定),15,11:10,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,パワポケグッド,牡,3,10,36.5, , 92,10,57,,*,杉原誠人,(美),大和田成,インカンテーション,ローエングリン,,ニアークティック系,5,2,2東3,2,未勝利,ダ,1600,重,,小林,57.0,,12,199.5,8,2.3,7,,,11,11,36.48,37.8,7,プレースメント
2,,2,ハッピーカーン,牡,3,11,52.0, ,101,5,57,,*,松岡正海,(美),松永康利,ベンバトル,オレハマッテルゼ,,ロイヤルチャージャー系,1,11,1中4,2,未勝利,ダ,1800,良,,木幡,57.0,,8,93.2,8,2.9,11,11,13,13,11,38.55,41.3,6,ファイタージェット
2,,3,モータリゼーション,牡,3,14,65.4, , 97,8,57,,*,大野拓弥,(美),鈴木慎太,パドトロワ,エンパイアメーカー,,ネイティヴダンサー系,1,12,1中5,9,未勝利,ダ,1800,良,B,荻野,57.0,,11,162.5,14,4.6,12,1,1,1,2,38.05,44.7,15,ジェイエルモーダル
3,B,4,ワイルドカイザー,牡,3,7,33.5, , 85,14,57,,*,嶋田純次,(美),矢嶋大樹,レイデオロ,ハーツクライ,,ロイヤルチャージャー系,4,11,1福1,初,未勝利,芝,2000,良,B,長浜,55.0,△,14,148.7,14,2.4,13,13,13,14,16,36.86,36.4,11,メイショウハンター
3,,5,ナックキャンドル,牝,3,9,35.9, , 86,13,51,★,,谷原柚希,(美),小野次郎,ミスターメロディ,ドゥラメンテ,,,3,22,2中8,初,未勝利,芝,1600,良,,谷原,51.0,★,14,238.9,15,5.2,14,,16,16,16,36.96,37.3,14,カナルサンマルタン
4,,6,アンコンケラブル,牡,3,12,56.3, , 96,9,54,▲,*,石神深道,(美),牧光二,ロードカナロア,ダンスインザダーク,,ロイヤルチャージャー系,4,12,3中6,3,未勝利,ダ,1200,稍,,木幡,57.0,,12,178.6,9,1.9,11,,,6,6,35.00,38.5,9,ロードトライデント
4,,7,ザンシュトーム,牝,3,5,15.7, ,  0,,55,,,原優介,(美),辻哲英,ナダル,ネオユニヴァース,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
5,B,8,ワンダーブリッツ,牡,3,1,2.6, ,128,1,57,,*,戸崎圭太,(美),久保田貴,クリソベリル,ワイルドワンダー,,ロイヤルチャージャー系,6,7,3東2,3,未勝利,ダ,2100,良,B,横山,57.0,,1,2.7,2,0.1,1,3,2,3,3,37.96,37.9,3,インナーパッション
5,,9,オリジナルアポジー,牡,3,13,64.3, , 91,11,57,,*,武藤雅,(美),水野貴広,マルターズアポジー,Swain,,ナスルーラ系,12,20,5中5,12,未勝利*,ダ,1800,良,,福原,56.0,,13,158.5,12,3.4,13,7,7,10,9,39.00,40.7,13,エコロガノン
6,,10,セイクリッドシチー,牡,3,6,19.3, ,101,5,57,,,江田照男,(美),田中剛,ホッコータルマエ,ハービンジャー,,ニアークティック系,6,13,3東3,3,未勝利,ダ,1600,稍,,江田,57.0,,9,44.2,8,2.0,7,,,9,9,36.72,38.0,6,ロケットパンチ
6,,11,レインボーワールド,牝,3,15,88.1, , 88,12,55,,,野中悠太,(美),畠山吉宏,トゥザワールド,トーセンラー,,,4,25,1福5,初,未勝利・牝,ダ,1700,良,,野中,55.0,,12,131.8,13,3.1,11,10,9,13,13,38.29,40.6,13,ゴールドドレッサ
7,,12,イントゥザウインド,牡,3,2,2.7, ,115,2,57,,*,坂井瑠星,(美),尾関知人,ルヴァンスレーヴ,マンハッタンカフェ,,ロイヤルチャージャー系,6,13,3東3,初,未勝利,ダ,1600,稍,,ゴン,57.0,,7,14.7,2,0.1,10,,,12,12,36.84,35.9,1,ロケットパンチ
7,,13,マンモスホームラン,牡,3,8,34.0, ,101,5,54,▲,*,石田拓郎,(美),新開幸一,ホッコータルマエ,サクラバクシンオー,,ナスルーラ系,3,29,3中2,4,未勝利,ダ,1800,稍,,大野,57.0,,4,9.9,14,6.1,3,4,4,4,4,37.35,46.1,15,ジェネラスキング
8,,14,ショウナンタヅナ,牡,3,4,12.7, ,106,4,57,,,津村明秀,(美),武市康男,ドレフォン,フジキセキ,,ロイヤルチャージャー系,6,20,3東5,3,未勝利,ダ,1400,不,,津村,57.0,,5,12.8,5,0.9,6,,,4,4,36.23,36.7,7,ブルーミーティア
8,,15,キタノドンカルロ,牡,3,3,8.8, ,110,3,57,,,柴田大知,(美),粕谷昌央,タワーオブロンドン,マンハッタンカフェ,,ロイヤルチャージャー系,6,13,3東3,3,未勝利,ダ,1600,稍,,柴田,57.0,,4,7.2,3,0.7,1,,,4,5,36.48,37.1,4,ロケットパンチ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026070403020304,2026.7.4,土,福島,2福3,4,,未勝利,芝,1200,A,2,重(暫定),曇(暫定),16,11:40,牝,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,タイセイスタナー,牝,3,3,10.2, ,103,5,55,,*,荻野極,(美),池上昌和,シルバーステート,ザール,,ネイティヴダンサー系,4,18,3中7,8,未勝利・牝,ダ,1200,良,,松岡,55.0,,5,16.4,11,2.1,15,,,2,3,35.00,39.2,14,クアロアランチ
1,,2,ミスティユニバンス,牝,3,5,12.7, ,101,7,55,,*,小崎綾也,(美),加藤征弘,サトノダイヤモンド,Dubawi,,ネイティヴダンサー系,4,25,2東1,12,未勝利,芝,1400,良,,ディ,55.0,,9,26.9,11,1.2,5,,,7,6,35.63,35.0,16,リラ
2,,3,ロジスカヤ,牝,3,8,21.7, ,103,5,52,▲,,石田拓郎,(美),新開幸一,シルバーステート,モーリス,,,4,26,1福6,2,未勝利・牝,芝,1200,良,,石田,52.0,▲,7,20.8,7,0.4,2,,,8,7,35.40,34.2,6,カレンデュラ
2,,4,アーリマックス,牝,3,2,7.6, ,100,8,52,▲,,石神深道,(美),清水英克,モズアスコット,ハーツクライ,,ロイヤルチャージャー系,6,13,3東3,9,未勝利,ダ,1400,重,,石神,52.0,▲,10,52.7,5,1.4,3,,,12,13,36.68,36.9,3,キリミツ
3,,5,フレンドリーエール,牝,3,13,50.2, , 91,9,55,,*,横山典弘,(美),村田一誠,スマートファルコン,ストリートセンス,ロイヤルチャージャー系,ネイティヴダンサー系,4,26,1福6,6,未勝利・牝,ダ,1150,良,,上里,52.0,▲,8,30.5,12,3.8,12,,,11,12,36.98,38.6,11,モズオウンゴール
3,,6,カラーオブサクセス,牝,3,9,22.8, , 89,10,55,,*,菊沢一樹,(美),武市康男,ゴールドドリーム,キングカメハメハ,,ネイティヴダンサー系,4,26,1福6,26,未勝利・牝,芝,1200,良,,遠藤,52.0,▲,8,28.0,11,1.0,7,,,8,10,35.40,34.8,13,カレンデュラ
4,,7,ロッタリーランド,牝,3,14,59.5, , 81,15,55,,,小林脩斗,(美),浅利英明,ゴールドアクター,タニノギムレット,,ロイヤルチャージャー系,12,20,5中5,初,新馬・牝,芝,1800,良,,小林,55.0,,16,451.0,15,4.7,16,15,15,12,12,38.25,38.1,15,リュクスパトロール
4,,8,ナディア,牝,3,7,15.7, ,104,4,55,,*,田辺裕信,(美),菊川正達,マクマホン,トーセンブライト,,ロイヤルチャージャー系,4,25,1福5,6,未勝利,芝,2000,良,,舟山,53.0,△,5,15.4,8,1.2,6,1,1,1,1,36.17,37.2,12,ミエノストロング
5,,9,グレイシエーション,牝,3,1,2.0, ,122,1,55,,,杉原誠人,(美),栗田徹,モーリス,ダイワメジャー,,ロイヤルチャージャー系,4,12,1福2,12,未勝利,芝,1200,良,,杉原,55.0,,1,1.7,2,0.2,1,,,2,2,34.60,34.8,2,ツルノマイハシ
5,,10,ハーティーチアーズ,牝,3,15,76.4, ,  0,,55,,,木幡初也,(美),本間忍,シャンハイボビー,"Grand Slam",,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
6,,11,トゥレイス,牝,3,10,33.2, , 83,14,52,▲,*,上里直汰,(美),高柳瑞樹,カリフォルニアクローム,ダイワメジャー,,ロイヤルチャージャー系,4,26,1福6,5,未勝利・牝,ダ,1150,良,,舟山,53.0,△,11,76.1,16,5.4,2,,,16,16,39.27,38.1,8,モズオウンゴール
6,,12,ラウンドヒル,牝,3,6,13.3, ,109,2,55,,*,三浦皇成,(美),田島俊明,ベストウォーリア,サマーバード,,ネイティヴダンサー系,9,21,4中7,3,未勝利*,ダ,1200,稍,,原優,55.0,,2,3.8,9,1.3,4,,,2,2,33.70,40.9,13,マーシャルアン
7,B,13,アルファリラエ,牝,3,11,35.3, , 86,12,52,▲,*,土田真翔,(美),田島俊明,ダノンスマッシュ,ステイゴールド,,ロイヤルチャージャー系,4,25,1福5,21,未勝利・牝,芝,2000,良,,本田,55.0,,13,143.7,14,1.3,11,8,8,9,10,36.64,36.4,10,サルワールカミーズ
7,,14,ホウオウミステリー,牝,3,12,48.3, , 88,11,55,,,丸田恭介,(美),池上昌和,ドレフォン,ハーツクライ,,ロイヤルチャージャー系,4,26,1福6,9,未勝利,芝,1200,良,,丸田,55.0,,14,334.1,10,0.8,15,,,12,13,35.60,34.6,5,ララアルカー
8,,15,シエラモレーナ,牝,3,16,88.3, , 86,12,52,▲,*,佐藤翔馬,(美),古賀慎明,ビッグアーサー,ステイゴールド,,ロイヤルチャージャー系,4,25,2東1,5,未勝利,芝,1400,良,,木幡,55.0,,17,448.4,16,1.5,18,,,13,12,35.93,34.9,14,リラ
8,,16,リーデレクオーレ,牝,3,4,12.2, ,109,2,55,,,柴田大知,(美),秋本大介,アルアイン,バゴ,,ナスルーラ系,6,14,3東4,12,未勝利,芝,1400,良,,柴田,55.0,,14,144.0,2,0.2,15,,,1,1,35.70,34.2,11,レヴェランジェ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026070403020305,2026.7.4,土,福島,2福3,5,,新馬,芝,1800,A,4,重(暫定),曇(暫定),16,12:30,,馬齢,２歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,スタースポット,牡,2,2,4.9, ,  0,,55,,,坂井瑠星,(美),林徹,エフフォーリア,サクラバクシンオー,,ナスルーラ系,,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,コスモバルムンク,牡,2,7,18.0, ,  0,,55,,,三浦皇成,(美),小手川準,ダノンバラード,レッドスパーダ,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,3,サノノファイター,牡,2,4,10.0, ,  0,,55,,,丸山元気,(美),栗田徹,グレーターロンドン,"Awesome Again",,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
3,,4,マジックファイト,牡,2,14,135.1, ,  0,,55,,,柴田大知,(美),和田雄二,タニノフランケル,"Danehill Dancer",,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
4,,5,コルサロ,牡,2,10,70.9, ,  0,,55,,,杉原誠人,(栗),中竹和也,カレンブラックヒル,ルーラーシップ,,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
4,,6,ハンデンブレイズ,牡,2,11,72.9, ,  0,,55,,,小崎綾也,(美),伊藤大士,ファインニードル,エンパイアメーカー,,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
5,,7,フェリスセンダ,牝,2,8,42.1, ,  0,,55,,,北村宏司,(美),本間忍,エフフォーリア,"Strategic Prince",,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,8,リベラリズモ,牝,2,9,57.1, ,  0,,52,▲,,石神深道,(美),室井潔,ウインブライト,コンデュイット,,ナスルーラ系,,,,,,,,,,,,,,,,,,,,,,,,,
6,,9,ブックオブケルズ,牡,2,1,2.0, ,  0,,55,,,北村友一,(栗),高野友和,リアルスティール,"Lope de Vega",,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,10,グルドロッティン,牡,2,6,12.9, ,  0,,55,,,津村明秀,(美),矢嶋大樹,ルーラーシップ,スマートファルコン,ネイティヴダンサー系,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
7,B,11,グラスクラージュ,牡,2,13,101.0, ,  0,,55,,,木幡巧也,(美),牧光二,シャンハイボビー,ヴァーミリアン,,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
7,,12,レディレックス,牝,2,12,79.3, ,  0,,55,,,菊沢一樹,(美),秋本大介,ヴァンゴッホ,ダイワメジャー,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
8,,13,ノーブルグランツ,牡,2,5,12.9, ,  0,,55,,,荻野極,(美),久保田貴,モーリス,ディープインパクト,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
8,,14,ロードムーブオン,牡,2,3,6.4, ,  0,,55,,,戸崎圭太,(栗),佐藤悠太,エフフォーリア,ロードカナロア,,,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026070403020306,2026.7.4,土,福島,2福3,6,,新馬,ダート,1700,,4,不(暫定),曇(暫定),15,13:00,,馬齢,２歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,キタノバトゥーキ,牝,2,12,38.1, ,  0,,55,,,江田照男,(美),萱野浩二,ゴールドドリーム,ヴィクトワールピサ,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,ミュークゼウス,牡,2,11,33.2, ,  0,,55,,,野中悠太,(美),稲垣幸雄,タイセイレジェンド,フジキセキ,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
2,,3,メイクアマーク,牡,2,8,18.2, ,  0,,55,,,三浦皇成,(美),武井亮,ホッコータルマエ,マンハッタンカフェ,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
3,,4,コンテミュール,牝,2,4,9.6, ,  0,,55,,,横山典弘,(美),村田一誠,ルヴァンスレーヴ,"Cairo Prince",,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,5,ヤマタケゲンジ,牡,2,15,73.0, ,  0,,55,,,小林脩斗,(美),萱野浩二,ウィルテイクチャージ,シニスターミニスター,,ナスルーラ系,,,,,,,,,,,,,,,,,,,,,,,,,
4,,6,メジャーシンガー,牡,2,2,6.4, ,  0,,55,,,菊沢一樹,(美),伊藤大士,ダイワメジャー,ヨハネスブルグ,ロイヤルチャージャー系,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
4,,7,ベルグラース,牝,2,6,11.6, ,  0,,55,,,杉原誠人,(美),浅利英明,マインドユアビスケッツ,ダイワメジャー,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
5,,8,ポッドレーヴ,牡,2,9,28.4, ,  0,,52,▲,,石田拓郎,(美),平岩大典,ルヴァンスレーヴ,キングカメハメハ,,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
5,,9,モーモーワン,牡,2,14,51.1, ,  0,,55,,,小崎綾也,(美),萱野浩二,インティ,ドリームジャーニー,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
6,,10,クロダテ,牡,2,1,2.6, ,  0,,55,,,津村明秀,(美),田中博康,キタサンブラック,ストリートセンス,,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
6,,11,ユイノリュウギ,牡,2,10,31.3, ,  0,,55,,,木幡初也,(美),竹内正洋,クリソベリル,シニスターミニスター,,ナスルーラ系,,,,,,,,,,,,,,,,,,,,,,,,,
7,,12,ダブルブロッサム,牝,2,13,48.7, ,  0,,55,,,柴田大知,(美),菊川正達,マインドユアビスケッツ,ハーツクライ,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
7,,13,ファルコシニョーラ,牝,2,3,7.7, ,  0,,55,,,武藤雅,(美),高橋文雅,ナダル,"Hawk Wing",,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
8,,14,スードランダム,牝,2,7,13.2, ,  0,,55,,,荻野極,(美),伊坂重信,アメリカンペイトリオット,ストーミングホーム,,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
8,,15,オーケーエース,牡,2,5,11.0, ,  0,,55,,,木幡巧也,(美),相沢郁,ホットロッドチャーリー,ベーカバド,,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026070403020307,2026.7.4,土,福島,2福3,7,,未勝利,芝,2000,A,4,重(暫定),曇(暫定),16,13:30,牝,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ジーナグレイス,牝,3,10,32.0, , 87,13,55,,*,江田照男,(美),田中勝春,キセキ,ステイゴールド,,ロイヤルチャージャー系,4,26,2東2,3,未勝利,芝,1800,良,,木幡,55.0,,15,220.0,15,2.0,14,,17,17,17,37.00,34.7,10,ダイユウアレグロ
1,,2,ダイヤモンドパレス,牝,3,1,3.5, ,108,3,55,,*,津村明秀,(美),手塚貴久,サトノダイヤモンド,"Royal Anthem",,ニアークティック系,4,25,1福5,12,未勝利・牝,芝,2000,良,,石川,55.0,,6,8.4,4,0.4,1,16,16,12,7,36.73,35.3,1,サルワールカミーズ
2,,3,フロンテアムーン,牝,3,9,27.0, ,105,4,52,▲,*,石田拓郎,(美),奥村武,コントレイル,メイショウサムソン,,ニアークティック系,5,3,1新2,14,未勝利・牝,芝,2000,稍,,上里,52.0,▲,6,14.4,7,0.3,6,9,9,6,7,37.07,36.2,9,オモイヲノセテ
2,,4,ミセスジョーンズ,牝,3,13,57.0, , 86,14,52,▲,,石神深道,(美),松永康利,ヴァンセンヌ,アイルハヴアナザー,,ネイティヴダンサー系,5,16,1新5,27,未勝利,芝,1600,良,,石神,52.0,▲,11,122.3,15,2.4,4,,,15,16,37.26,35.1,11,ミラキュラスアース
3,,5,アズサ,牝,3,15,76.4, , 82,16,55,,*,菊沢一樹,(美),和田正一,サトノクラウン,スウィフトカレント,,ロイヤルチャージャー系,1,31,1小3,8,未勝利・牝,芝,2000,良,,石神,52.0,▲,18,594.9,18,3.1,18,14,17,18,18,36.90,36.8,17,フォーチュンライド
3,,6,アールグレイ,牝,3,2,4.0, ,115,1,55,,,原優介,(美),蛯名正義,スワーヴリチャード,"Giant's Causeway",,ニアークティック系,6,6,3東1,3,未勝利,芝,2000,良,,原優,55.0,,5,17.6,3,0.1,7,,1,1,1,36.47,34.6,7,イニスフェイル
4,,7,フレキシブル,牝,3,5,9.2, ,111,2,55,,*,戸崎圭太,(美),斎藤誠,シルバーステート,Curlin,,ネイティヴダンサー系,6,13,3東3,4,未勝利,芝,2400,稍,,ゴン,55.0,,10,33.1,3,0.2,9,4,4,4,4,37.20,34.8,6,ウインターブレス
