レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026080101010301,2026.8.1,土,札幌,1札3,1,,未勝利,ダート,1000,,2,稍(暫定),曇(暫定),12,10:00,,馬齢,３歳
4,,4,コスモイェーガー,牡,2,4,14.9, ,  0,,55,,,菊沢一樹,(美),武市康男,ゴールドシップ,Blame,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
5,,5,テングカゼ,牡,2,8,115.9, ,  0,,55,,,木幡育也,(美),的場均,カデナ,Tiznow,,マンノウォー系,,,,,,,,,,,,,,,,,,,,,,,,,
6,,6,セイウンサイフィー,牡,2,7,48.4, ,  0,,55,,,野中悠太,(美),上原博之,コントレイル,"Champs Elysees",,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,7,ピュアレスト,牝,2,3,5.1, ,  0,,55,,,三浦皇成,(美),武井亮,キタサンブラック,"Unbridled's Song",,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
8,,8,マイネルサリーレ,牡,2,6,29.1, ,  0,,55,,,石橋脩,(美),田島俊明,ゴールドシップ,ダノンバラード,,,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026080104020303,2026.8.1,土,新潟,2新3,3,,新馬,芝,1400,A,2,稍(暫定),曇(暫定),18,10:50,,馬齢,２歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ラスティレッド,牝,2,6,12.6, ,  0,,53,◇,,今村聖奈,(美),鈴木慎太,アドマイヤマーズ,タニノギムレット,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
1,,2,ニシノアトール,牡,2,7,15.3, ,  0,,55,,,杉原誠人,(美),武市康男,ネロ,オルフェーヴル,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,3,ボーデコール,牡,2,1,4.2, ,  0,,55,,,津村明秀,(美),柄崎将寿,イスラボニータ,ディープインパクト,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
2,,4,フジサンインフレ,牡,2,18,126.8, ,  0,,55,,,石橋脩,(美),池上昌和,フォーウィールドライブ,パイロ,,ナスルーラ系,,,,,,,,,,,,,,,,,,,,,,,,,
3,B,5,ノワールブレイブ,牝,2,15,64.9, ,  0,,52,▲,,石田拓郎,(美),清水英克,ケイティブレイブ,ヴィクトワールピサ,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
3,,6,ラフエルガ,牝,2,4,6.6, ,  0,,55,,,荻野極,(美),鈴木伸尋,ニューイヤーズデイ,ハーツクライ,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
4,,7,ヴォルールドクール,牝,2,16,68.2, ,  0,,55,,,嶋田純次,(美),伊坂重信,ニューイヤーズデイ,ディープインパクト,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
4,,8,ランドフォートレス,牡,2,13,50.2, ,  0,,55,,,大野拓弥,(美),和田勇介,イスラボニータ,Siyouni,,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
5,,9,ティーシュペランサ,牡,2,9,21.3, ,  0,,55,,,田辺裕信,(美),加藤士津,カレンブラックヒル,ベーカバド,,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
5,,10,ニシノタカオ,牡,2,11,37.5, ,  0,,55,,,野中悠太,(美),堀内岳志,セイウンコウセイ,ベーカバド,,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
6,,11,ウィルステート,牡,2,2,4.8, ,  0,,55,,,石川裕紀,(美),黒岩陽一,シルバーステート,ジャスタウェイ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,12,マルスフィス,牡,2,8,20.8, ,  0,,55,,,岩田康誠,(美),斎藤誠,アドマイヤマーズ,キズナ,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,13,ノーセット,牡,2,3,6.0, ,  0,,55,,,三浦皇成,(美),高柳瑞樹,ファインニードル,ダイワメジャー,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
7,,14,サイモンオリエント,牡,2,12,42.2, ,  0,,53,△,,石神深道,(美),勢司和浩,シャンハイボビー,ハーツクライ,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
7,,15,ラヴトリガー,牝,2,17,106.5, ,  0,,55,,,吉田豊,(美),田島俊明,モーニン,ゼンノロブロイ,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
8,,16,セイカタカキヤチク,牡,2,10,23.3, ,  0,,55,,,木幡巧也,(美),相沢郁,カレンブラックヒル,グラスワンダー,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
8,,17,ビーズスティンガー,牝,2,14,63.4, ,  0,,55,,,原優介,(美),中川公成,ダノンスマッシュ,"French Deputy",,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
8,,18,ヴォーチェカノーラ,牡,2,5,12.4, ,  0,,55,,,戸崎圭太,(美),中舘英二,レイデオロ,ダイワメジャー,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026080104020304,2026.8.1,土,新潟,2新3,4,,未勝利,ダート,1800,,4,稍(暫定),曇(暫定),15,11:20,牝,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,B,1,メジロピオラ,牝,3,1,5.0, ,119,1,53,◇,,今村聖奈,(美),武井亮,リオンディーズ,マンハッタンカフェ,,ロイヤルチャージャー系,7,25,2新1,12,未勝利・牝,ダ,1800,稍,B,今村,53.0,◇,4,7.0,2,0.1,15,15,14,11,9,38.55,40.0,1,ゴールドビリーヴ
2,B,2,レディソフィア,牝,3,7,10.3, ,104,8,55,,*,木幡巧也,(美),小笠倫弘,ニューイヤーズデイ,タニノギムレット,,ロイヤルチャージャー系,6,13,3東3,2,未勝利・牝,ダ,1600,重,B,ゴン,55.0,,6,11.7,10,2.3,5,,,3,2,35.94,39.2,11,ストーリーオブラブ
2,,3,ユニバーサルラヴ,牝,3,4,8.4, ,118,2,55,,,三浦皇成,(美),尾関知人,ミスチヴィアスアレックス,オルフェーヴル,,,7,19,2福8,4,未勝利・牝,ダ,1700,良,,三浦,55.0,,2,4.6,3,0.1,3,4,4,2,1,36.65,39.8,6,アーティラリー
3,,4,ハニーアンバー,牝,3,11,31.4, , 93,11,55,,,石橋脩,(美),小野次郎,ビッグアーサー,メジロベイリー,,ロイヤルチャージャー系,5,23,2東9,3,未勝利・牝,ダ,1600,重,,石橋,55.0,,11,95.1,8,0.9,5,,,14,14,37.20,37.2,1,サーロー
3,,5,プロミスライン,牝,3,5,9.3, ,106,7,53,△,,石神深道,(美),森一誠,キズナ,キングカメハメハ,,ネイティヴダンサー系,6,28,2福2,7,未勝利,ダ,1700,良,,石神,52.0,▲,4,32.8,6,1.6,6,9,9,8,6,37.85,38.2,7,ウインビギニング
4,B,6,タマモチョコチップ,牝,3,3,5.9, ,113,3,55,,,菊沢一樹,(美),菊沢隆徳,クリソベリル,ヘニーヒューズ,,,7,11,2福5,4,未勝利・牝,ダ,1700,良,B,菊沢,55.0,,2,3.8,3,1.2,1,7,7,7,5,37.47,38.2,2,サイモンセレーノ
4,,7,インチジオーネ,牝,3,13,39.1, ,  0,,55,,,丸山元気,(美),和田雄二,フィレンツェファイア,クロフネ,,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
5,,8,ドナソラーレ,牝,3,9,17.8, ,107,5,55,,,杉原誠人,(美),池上昌和,タワーオブロンドン,ジャスタウェイ,,,7,5,2福4,3,未勝利・牝,ダ,1700,良,,杉原,55.0,,5,8.0,4,1.5,8,9,8,8,7,37.75,39.6,3,オウケンハニー
5,,9,ジュンサク,牝,3,15,107.0, , 90,14,55,,*,野中悠太,(美),伊坂重信,パイロ,ディープブリランテ,ナスルーラ系,ロイヤルチャージャー系,4,26,2東2,2,未勝利,ダ,1300,稍,,木幡,55.0,,15,408.5,11,2.3,14,,,8,9,36.51,38.7,12,ユイノカタリベ
6,,10,フィクセルリリア,牝,3,14,48.6, ,103,10,55,,*,吉田豊,(美),平岩大典,モズアスコット,ディープインパクト,,ロイヤルチャージャー系,12,20,5中5,2,未勝利・牝*,ダ,1800,良,B,舟山,52.0,▲,4,6.7,11,2.4,5,2,3,3,6,37.60,41.8,14,ケイツーリーブル
6,B,11,アジュアカレンツ,牝,3,6,10.2, ,107,5,55,,,武藤雅,(美),西田雄一,ダノンレジェンド,パイロ,,ナスルーラ系,7,11,2福5,5,未勝利・牝,ダ,1700,良,,武藤,55.0,,6,16.2,4,1.4,10,3,3,3,3,37.20,38.9,8,サイモンセレーノ
7,,12,ノアレジェンド,牝,3,12,32.1, , 92,13,52,▲,*,石田拓郎,(美),小笠倫弘,ダノンレジェンド,サマーバード,,ネイティヴダンサー系,6,20,3東5,初,未勝利・牝,ダ,1400,不,,武藤,55.0,,14,206.6,10,1.5,12,,,16,16,36.90,36.0,1,アンジェラス
7,,13,イデアクリスタル,牝,3,10,21.1, ,113,3,55,,*,石川裕紀,(美),手塚貴徳,ホークビル,ダイワメジャー,,ロイヤルチャージャー系,5,17,2東8,2,未勝利・牝,ダ,1600,良,,ゴン,55.0,,4,6.8,3,1.3,2,,,9,11,37.38,37.7,2,ミライヘノティアラ
8,,14,アースアクシス,牝,3,8,13.2, , 93,11,55,,*,原優介,(美),栗田徹,ドレフォン,クロフネ,,ニアークティック系,5,24,1新8,10,未勝利,芝,2000,稍,B,杉原,55.0,,8,17.0,14,2.8,9,13,14,15,16,38.06,37.8,14,ディアアズール
8,,15,ブルージンジャー,牝,3,2,5.9, ,104,8,55,,*,津村明秀,(美),矢嶋大樹,ミスターメロディ,アドマイヤベガ,,ロイヤルチャージャー系,6,21,3東6,7,未勝利,ダ,1600,不,,ゴン,55.0,,10,72.4,5,1.2,9,,,7,7,36.36,36.4,5,アクアマーズ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026080104020305,2026.8.1,土,新潟,2新3,5,,未勝利,ダート,1200,,2,稍(暫定),曇(暫定),15,11:50,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,B,1,バル,牡,3,9,17.5, , 90,12,57,,*,柴田大知,(美),武市康男,マテラスカイ,スペシャルウィーク,,ロイヤルチャージャー系,5,23,1新7,6,未勝利・若,ダ,1800,稍,,河原,53.0,★,13,195.7,12,6.7,11,5,5,10,10,38.55,43.0,12,マシン
2,,2,レイズレガシー,牡,3,4,9.7, ,119,2,57,,*,田辺裕信,(美),高柳瑞樹,ロジャーバローズ,ヤマニンセラフィム,,ロイヤルチャージャー系,6,20,3東5,2,未勝利,ダ,1400,不,,松山,57.0,,2,3.5,3,0.3,4,,,7,7,36.38,35.9,2,ブルーミーティア
2,,3,エリースノー,牝,3,8,15.9, ,104,10,55,,,津村明秀,(美),武市康男,サンダースノー,ケイムホーム,,ネイティヴダンサー系,7,5,2福4,4,未勝利,ダ,1150,良,,津村,55.0,,5,11.8,4,1.0,5,,,9,9,34.80,36.8,2,コウソクルリアン
3,,4,ヴィスクレス,牡,3,5,10.0, ,112,4,57,,,原優介,(美),矢嶋大樹,スワーヴリチャード,キングカメハメハ,,ネイティヴダンサー系,6,14,3東4,連,未勝利,ダ,1300,稍,,原優,57.0,,3,6.9,4,0.6,4,,,12,10,37.46,35.4,1,レゲンデ
3,,5,ジーティーニッツァ,牡,3,10,25.1, ,107,8,54,▲,*,上里直汰,(美),伊藤伸一,ミスチヴィアスアレックス,ディープインパクト,,ロイヤルチャージャー系,4,25,1福5,10,未勝利,ダ,1150,良,,遠藤,54.0,▲,9,36.5,4,0.5,10,,,5,4,35.35,37.1,2,ブレイヴソルジャー
4,,6,シェリアドレ,牝,3,1,3.5, ,110,5,55,,,荻野極,(美),奥村武,ドレフォン,ルーラーシップ,,ネイティヴダンサー系,7,5,2福4,12,未勝利,ダ,1150,良,,荻野,55.0,,3,4.6,3,0.9,2,,,6,6,34.58,36.9,3,コウソクルリアン
4,,7,ペイシャダンシング,牝,3,14,41.6, ,  0,,55,,,木幡初也,(美),粕谷昌央,オーヴァルエース,ケイムホーム,,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
5,B,8,シュンポシオン,牡,3,15,83.2, , 93,11,54,▲,*,佐藤翔馬,(美),矢野英一,アルアイン,スマートファルコン,,ロイヤルチャージャー系,6,7,3東2,8,未勝利,ダ,1300,良,B,長浜,56.0,☆,13,140.2,15,4.7,15,,,2,2,36.09,40.9,16,フィールマイプラン
5,,9,ロンバスブレス,牝,3,6,14.1, ,108,7,55,,,菊沢一樹,(美),石栗龍彦,イスラボニータ,エンパイアメーカー,,ネイティヴダンサー系,6,20,3東5,2,未勝利・牝,ダ,1400,不,,菊沢,55.0,,2,7.0,5,1.0,4,,,7,10,36.00,36.7,5,アンジェラス
6,,10,ヒラボクキャンティ,牝,3,12,40.5, ,  0,,55,,,江田照男,(美),村田一誠,デクラレーションオブウォー,スペシャルウィーク,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
6,,11,ウィズアバウンス,牝,3,11,32.2, , 80,13,55,,*,武藤雅,(美),武藤善則,フィエールマン,タニノギムレット,,ロイヤルチャージャー系,5,23,1新7,5,未勝利,芝,2400,稍,,上里,52.0,▲,14,200.4,16,4.6,15,5,5,12,15,37.70,39.2,14,パーヴォ
7,,12,サクラドール,牡,3,2,5.3, ,125,1,57,,,戸崎圭太,(美),田島俊明,ゴールドドリーム,サウスヴィグラス,,ネイティヴダンサー系,6,20,3東5,3,未勝利,ダ,1400,不,,戸崎,57.0,,1,2.2,2,0.3,1,,,1,1,36.00,36.4,4,ブルーミーティア
7,,13,ユキノサイエンス,牝,3,7,14.3, ,106,9,55,,*,石橋脩,(美),小野次郎,ノヴェリスト,ブラックタイド,その他のエクリプス系,ロイヤルチャージャー系,6,20,3東5,2,未勝利・牝,ダ,1400,不,,北村,55.0,,3,8.5,8,1.2,3,,,9,6,35.70,37.3,9,アンジェラス
8,,14,イイクニパッション,牡,3,3,6.1, ,116,3,57,,,三浦皇成,(美),深山雅史,ビッグアーサー,Birdstone,,ネイティヴダンサー系,7,12,2福6,2,未勝利,ダ,1150,稍,,三浦,57.0,,5,9.7,5,0.3,5,,,7,5,35.13,37.4,4,ミラビリオン
8,,15,エクスペクタント,牡,3,13,41.6, ,109,6,54,▲,*,石田拓郎,(美),平岩大典,ミッキーアイル,"Mr. Greeley",,ネイティヴダンサー系,7,18,2福7,10,未勝利,ダ,1150,良,,横山,57.0,,7,53.5,4,0.4,12,,,9,9,36.22,36.7,3,ゲンテン
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026080104020306,2026.8.1,土,新潟,2新3,6,月岡温泉特別,2勝,芝,1800,A,2,稍(暫定),曇(暫定),18,15:10,,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,タイセイプランセス,牝,4,2,4.2,>,107,6,56,,,石橋脩,(美),池上昌和,リアルスティール,Australia,,,6,20,3東5,20,１勝ｸﾗｽ,芝,1800,稍,,石橋,56.0,,8,35.6,1,-0.3,12,,15,13,12,36.25,34.0,1,(ダノンファンスター)
2,,2,ホウオウトランプ,牡,5,3,6.5, ,107,6,58,,*,荻野極,(栗),池江泰寿,サトノダイヤモンド,"Tiz Wonderful",,マンノウォー系,5,17,3京8,3,２勝ｸﾗｽ,芝,1400,良,,吉村,58.0,,1,3.3,11,0.9,4,,,2,2,34.28,35.1,12,ビップジーニー
3,,3,セイロンジェムズ,牡,5,5,9.0,>,110,5,58,,*,戸崎圭太,(美),鈴木慎太,レイデオロ,ディープインパクト,,ロイヤルチャージャー系,5,31,2東C,17,１勝ｸﾗｽ,芝,1800,良,,レー,58.0,,1,2.4,1,-0.1,3,,6,6,6,35.85,33.4,1,(ゴーゴータカシ)
4,,4,クラッシファイド,牡,5,7,10.6, ,111,2,58,,*,石川裕紀,(美),黒岩陽一,リアルスティール,"Discreet Cat",,ニアークティック系,5,24,2東A,6,三峰山特･2勝,ダ,1600,稍,,坂井,58.0,,4,9.3,9,1.4,10,,,4,4,36.96,36.4,11,ヘニーガイスト
5,,5,コスモスプモーニ,牡,6,11,113.8, , 91,11,58,,,木幡巧也,(美),松山将樹,リアルインパクト,サクラバクシンオー,,ナスルーラ系,4,25,2東1,3,石和特別･2勝,芝,1800,良,,木幡,58.0,,9,224.1,9,2.5,8,,2,2,2,35.70,36.2,9,ダノンミッション
5,,6,エリカアンディーヴ,牝,4,6,10.0,>,114,1,56,,*,津村明秀,(栗),吉岡辰弥,"Oscar Performance",Daylami,,ナスルーラ系,4,26,3京2,5,１勝ｸﾗｽ,芝,1800,良,,北村,56.0,,1,2.8,1,-0.1,4,,,5,5,35.15,34.6,2,(デリュージョン)
6,,7,ツルマウカタチ,牡,5,10,28.7, ,100,9,58,,,嶋田純次,(美),手塚貴久,ヤングマンパワー,キングヘイロー,,ニアークティック系,5,30,2東B,4,葉山特別･2勝,芝,1600,良,,嶋田,58.0,,6,37.1,6,0.6,4,,,7,7,36.00,33.0,2,ミッキーソルジャー
6,,8,キーウェーブ,牡,5,12,118.5, , 93,10,58,,,城戸義政,(栗),宮地貴稔,ミッキーロケット,スクリーンヒーロー,,ロイヤルチャージャー系,7,19,2小8,8,不知火特･2勝,芝,1800,良,,城戸,58.0,,7,32.1,5,0.6,7,3,3,4,4,37.60,34.6,6,クスクス
7,,9,リカントロポ,牡,4,4,8.8, ,111,2,58,,*,三浦皇成,(栗),梅田智之,グレーターロンドン,クロフネ,,ニアークティック系,4,25,3京1,5,２勝ｸﾗｽ,芝,1600,良,,田口,58.0,,4,7.2,3,0.6,2,,,7,5,34.44,34.8,3,フェアリーライク
7,,10,コンフォルツァ,牡,4,1,3.3, ,111,2,58,,,丸山元気,(栗),松永幹夫,ドゥラメンテ,"Scat Daddy",,ニアークティック系,6,7,3東2,3,香港ジョ･2勝,芝,2000,良,,丸山,58.0,,4,13.7,2,0.4,7,,5,5,5,36.04,34.2,1,ゴーラッキー
8,,11,スピンザブラッド,牡,5,8,21.0, , 89,12,58,,*,田辺裕信,(美),平岩大典,ブリックスアンドモルタル,サンデーサイレンス,,ロイヤルチャージャー系,5,31,2東C,3,青嵐賞･2勝,芝,2400,良,,戸崎,58.0,,10,56.9,14,4.2,2,7,8,12,14,37.30,36.4,14,サトノパトリオット
8,,12,ミーントゥビー,牝,4,9,21.3, ,102,8,56,,,松岡正海,(美),堀内岳志,リアルインパクト,フジキセキ,,ロイヤルチャージャー系,6,14,3東4,4,芦ノ湖特･2勝,芝,1600,良,,松岡,56.0,,5,12.1,5,0.5,1,,,7,8,36.12,33.7,4,コムユンプリュム
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026080104020307,2026.8.1,土,新潟,2新3,7,柳都Ｓ,3勝,ダート,1800,,4,稍(暫定),曇(暫定),15,15:45,,ﾊﾝﾃﾞ,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ベルダイナフェロー,牝,5,10,41.4, ,100,9,52,,*,武藤雅,(栗),東田明士,"American Pharoah","War Front",,ニアークティック系,5,10,2東6,11,立夏ＳＨ･3勝,ダ,1600,良,,松若,52.0,,11,41.8,8,0.7,15,,,3,2,35.88,37.2,12,ルージュスタニング
2,B,2,アラレタバシル,牡,5,5,12.5, ,102,5,56,,*,丸山元気,(美),松尾卓哉,ケープブランコ,デュランダル,,ロイヤルチャージャー系,4,25,3京1,4,観月橋Ｓ･3勝,ダ,1800,稍,B,鮫島,58.0,,7,16.2,7,0.7,4,4,3,3,3,37.00,37.5,10,マイノワール
2,,3,エイブラムス,牡,5,7,15.4, , 97,12,54,,*,今村聖奈,(美),鈴木慎太,フリオーソ,サウスヴィグラス,ロイヤルチャージャー系,ネイティヴダンサー系,5,17,2東8,7,ＢＳイレ･3勝,ダ,1400,良,,原優,58.0,,14,137.0,6,0.8,13,,,5,4,36.75,36.1,10,ラファル
3,B,4,サンセットブライト,牝,5,15,84.3, , 87,15,52,,*,木幡巧也,(美),相沢郁,ホッコータルマエ,ネオユニヴァース,,ロイヤルチャージャー系,5,24,2東A,3,丹沢ＳＨ･3勝,ダ,2100,稍,B,吉田,52.0,,16,203.2,16,1.9,14,14,14,14,14,38.72,36.3,11,ギュルヴィ
3,,5,アデランテ,セ,5,8,16.0, ,102,5,55,,*,吉田豊,(美),菊川正達,ミッキーグローリー,タイキシャトル,,ロイヤルチャージャー系,5,31,2東C,15,ＡＲＦ杯･3勝,ダ,1600,良,,佐々,58.0,,6,15.1,15,4.8,13,,,1,1,35.28,41.3,15,メイショウハチロー
4,,6,ペンナヴェローチェ,牡,5,3,6.5, ,119,1,57,,*,戸崎圭太,(栗),須貝尚介,キズナ,エンパイアメーカー,,ネイティヴダンサー系,5,30,3京B,2,桃山ＳＨ･3勝,ダ,1800,良,,川田,57.0,,2,5.3,7,1.2,5,6,5,6,6,38.25,36.1,9,テーオーマルコーニ
4,,7,ゲンパチムサシ,牡,8,13,68.8, , 88,14,53,,*,小崎綾也,(美),秋本大介,ドゥラメンテ,"Action This Day",,ロイヤルチャージャー系,5,31,2東C,20,むらさＨ･3勝,芝,1800,良,,丸山,53.0,,17,340.6,17,2.3,16,,17,17,17,36.65,33.9,15,レイニング
5,,8,ラフエイジアン,セ,6,9,34.9, , 99,10,55,,*,原優介,(美),中舘英二,アジアエクスプレス,Medicean,,ネイティヴダンサー系,6,28,2福2,10,鶴ヶ城Ｓ･3勝,ダ,1700,良,,ゴン,58.0,,5,12.8,9,2.5,8,10,10,10,9,37.09,38.7,8,エクリプスルバン
5,,9,ブルータス,牡,4,2,4.4,>,114,3,56,,*,荻野極,(美),高柳瑞樹,リオンディーズ,エンパイアメーカー,,ネイティヴダンサー系,12,6,5中1,6,鹿島特別･2勝,ダ,1800,良,,横山,57.0,,1,2.8,1,-0.1,6,5,5,6,6,37.60,38.0,2,(プルナチャンドラ)
6,B,10,フームスムート,牡,9,12,48.6,+,114,3,54,,*,丸田恭介,(美),水野貴広,トゥザグローリー,ワイルドラッシュ,,ニアークティック系,7,11,2福5,6,障害・オープ,障芝,3380,良,,難波,60.0,,9,26.5,6,1.7,7,2,2,4,5,,13.4,,シャンデルナゴル
6,,11,レイバックスピン,牝,4,1,3.2,>,115,2,53,,*,菊沢一樹,(栗),牧浦充徳,リアルスティール,ハービンジャー,,ニアークティック系,5,3,1新2,6,咲花特別･2勝,ダ,1800,稍,,丹内,56.0,,1,2.0,1,-0.6,1,2,2,2,1,38.20,37.2,2,(コンアフェット)
7,B,12,クロニクル,セ,7,6,13.4, ,101,8,55,,*,田辺裕信,(美),平岩大典,ハーツクライ,"Seeking the Gold",ロイヤルチャージャー系,ネイティヴダンサー系,5,3,3京4,2,東大路Ｈ･3勝,ダ,1400,稍,,菱田,56.0,,14,47.0,8,1.2,15,,,15,14,35.63,36.4,3,ハワイアンタイム
7,,13,カフェニクス,牝,5,11,44.7, , 94,13,52,,*,江田照男,(美),柄崎将寿,サンダースノー,マンハッタンカフェ,,ロイヤルチャージャー系,5,2,1新1,11,三条Ｓ･3勝,ダ,1800,重,,杉原,56.0,,13,41.4,12,3.3,12,3,3,8,11,37.60,41.0,13,クインズショコラ
8,,14,ショウサンジョージ,牡,4,4,6.8, , 99,10,55,,,国分優作,(栗),松下武士,モズアスコット,"Grand Slam",,ネイティヴダンサー系,5,16,3京7,3,上賀茂Ｓ･3勝,ダ,1900,良,,国分,58.0,,8,27.7,10,0.8,5,9,8,8,7,38.22,36.6,9,ヒルノハンブルク
8,,15,オレデイイノカ,牡,8,14,82.8, ,102,5,53,,,松岡正海,(美),古賀慎明,サウスヴィグラス,ダイワメジャー,ネイティヴダンサー系,ロイヤルチャージャー系,6,6,3東1,9,麦秋ＳＨ･3勝,ダ,1400,良,,松岡,53.0,,--,,外,----,,,,,,,----,,メリディアンスター
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026080104020308,2026.8.1,土,新潟,2新3,8,燕特別,1勝,芝,2200,A,4,稍(暫定),曇(暫定),18,16:20,,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,サフランルージュ,牝,3,10,51.8, , 95,11,53,,*,木幡巧也,(美),室井潔,ワールドプレミア,グラスワンダー,,ロイヤルチャージャー系,7,12,2福6,10,織姫賞･1勝,芝,1800,稍,,野中,53.0,,9,21.8,6,1.0,9,11,10,10,9,36.20,36.0,6,ブルスカメンテ
