レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026031406020501,2026.3.14,土,中山,2中5,1,,未勝利,ダート,1800,,4,良(暫定),曇(暫定),16,10:05,牝,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
6,,12,サムハンター,牡,8,9,18.1, , 99,11,53,,*,横山典弘,(栗),高橋康之,マジェスティックウォリアー,グラスワンダー,,ロイヤルチャージャー系,1,18,1中7,3,若潮Ｓ･3勝,芝,1600,良,,斎藤,58.0,,14,240.2,7,0.6,10,,12,15,15,35.16,33.7,1,ポルカリズム
7,,13,ストレイトトーカー,牡,4,4,9.2,>,109,4,56,,,横山武史,(美),岩戸孝樹,ファインニードル,Diktat,,マンノウォー系,1,25,1中9,2,２勝ｸﾗｽ,芝,1600,良,,横山,57.0,,1,1.8,1,-0.0,1,,2,1,1,35.34,34.7,3,(コスモアンソロジー)
7,,14,ミカッテヨンデイイ,牝,6,13,54.1, ,104,7,52,,,小林脩斗,(美),堀内岳志,イスラボニータ,ステイゴールド,,ロイヤルチャージャー系,1,24,1中8,10,初富士Ｈ･3勝,芝,2000,良,,小林,52.0,,6,21.6,11,0.4,15,5,5,8,8,36.43,34.6,10,エセルフリーダ
8,,15,ウインレイアー,牝,6,7,17.0, ,105,6,53,,*,丹内祐次,(美),和田雄二,シルバーステート,Arch,,ロイヤルチャージャー系,1,18,1中7,9,若潮Ｓ･3勝,芝,1600,良,,高杉,56.0,,8,35.0,8,0.6,11,,2,4,3,34.38,35.0,9,ポルカリズム
8,B,16,メタルスピード,牡,6,11,25.7, ,102,9,55,,*,斎藤新,(美),斎藤誠,シルバーステート,Shamardal,,ニアークティック系,2,10,2京4,3,石清水Ｓ･3勝,芝,1600,良,B,吉村,58.0,,8,21.1,11,1.2,5,,,2,2,35.10,35.5,12,ミニトランザット
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026031406020511,2026.3.14,土,中山,2中5,11,アネモネＳ,OP(L),芝,1600,A,3,良(暫定),曇(暫定),16,15:45,牝,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ホワイトオーキッド,牝,3,11,18.5, ,112,1,55,,*,戸崎圭太,(栗),藤原英昭,キズナ,クロフネ,,ニアークティック系,3,1,1阪4,10,チューリG2,芝,1600,良,,松山,55.0,,7,18.6,15,1.3,8,,,5,4,36.60,34.6,15,タイセイボーグ
1,,2,バルボアパーク,牝,3,1,4.9,>,108,5,55,,*,ルメール,(美),田中博康,サートゥルナーリア,"City Zip",,,12,13,5中3,3,未勝利*,芝,1600,良,,プー,55.0,,2,2.8,1,-0.2,1,,1,1,1,35.34,34.9,3,(シャルムグリーン)
2,,3,ヘルモソブレード,牝,3,16,127.9,>, 69,15,55,,,杉原誠人,(美),岩戸孝樹,ビッグアーサー,ダイワメジャー,,ロイヤルチャージャー系,12,13,5名3,8,つわぶき･1勝,芝,1400,良,,杉原,55.0,,7,40.1,8,0.9,3,,,10,10,34.88,34.3,4,プレセピオ
2,,4,ディアダイヤモンド,牝,3,2,6.8, ,110,3,55,,*,津村明秀,(美),手塚貴久,サートゥルナーリア,"First Dude",,,1,12,1京5,24,シンザンG3,芝,1600,良,,武豊,55.0,,5,8.3,9,0.9,12,,,9,11,35.58,35.0,7,サンダーストラック
3,,5,ランプローグ,牝,3,13,34.5,>, 81,13,55,,,吉田豊,(美),矢野英一,ダノンキングリー,フォーティナイナー,,ネイティヴダンサー系,2,14,1東5,13,１勝ｸﾗｽ*,芝,1400,良,,吉田,55.0,,9,93.0,6,0.3,9,,,11,11,36.38,33.7,5,トラスコンガーデン
3,,6,フェアリーライズ,牝,3,14,43.7, ,  0,,55,,*,柴田善臣,(栗),秋山真一,インディチャンプ,"Kitten's Joy",,ニアークティック系,11,19,笠松,3,ラブミ,ダ,1600,良,,桑村,55.0,,2,,2,0.4,,1,1,1,1,,----,,ココキュンキュン
4,,7,エピッククイーン,牝,3,5,9.0,>,105,6,55,,*,丹内祐次,(栗),中内田充,エピファネイア,Dubawi,,ネイティヴダンサー系,10,18,4東6,初,新馬・牝,芝,1400,良,,川田,55.0,,1,2.7,1,-0.1,1,,,1,1,37.13,33.8,9,(ジッピーチューン)
4,,8,スマイルカーブ,牝,3,15,95.7,>, 70,14,55,,*,大野拓弥,(美),小手川準,キズナ,チチカステナンゴ,,ナスルーラ系,1,21,笠松,4,中津川,ダ,1400,良,,加藤,55.0,,5,,1,-0.5,,4,5,3,2,,----,,(タナブイハチターボ)
5,,9,リアライズリバティ,牝,3,6,9.7,>,104,7,55,,*,佐々木大,(美),池上昌和,シスキン,エピファネイア,,,1,31,1東1,12,未勝利,芝,1600,良,,荻野,55.0,,5,16.6,1,-0.5,2,,,2,2,35.40,34.4,2,(ペルウィクトール)
5,,10,ファンクション,牝,3,4,8.4,>, 97,10,55,,*,斎藤新,(美),斎藤誠,アルアイン,ダイワメジャー,,ロイヤルチャージャー系,1,17,1中6,8,菜の花賞･1勝,芝,1600,良,,丹内,55.0,,5,8.0,2,0.0,3,,2,2,2,35.94,34.5,5,アメティスタ
6,,11,ヴァリスマリネリス,牝,3,8,15.3, ,109,4,55,,,横山武史,(美),中舘英二,アドマイヤマーズ,Dubawi,,ネイティヴダンサー系,1,11,1中4,11,フェアリG3,芝,1600,良,,横山,55.0,,6,14.2,9,0.7,13,,12,10,10,35.40,35.3,5,ブラックチャリス
6,,12,メイショウハッケイ,牝,3,12,21.0,>, 90,11,55,,*,横山典弘,(栗),本田優,ダイワメジャー,シニスターミニスター,ロイヤルチャージャー系,ナスルーラ系,2,14,2京5,11,こぶし賞･1勝,芝,1600,良,,高杉,55.0,,3,5.4,6,0.6,5,,,4,5,36.18,34.8,8,ナムラコスモス
7,,13,ルージュダリア,牝,3,3,6.9, ,103,9,55,,,荻野極,(美),林徹,リオンディーズ,ダイワメジャー,,ロイヤルチャージャー系,1,31,1東1,23,クロッカ(L),芝,1400,良,,荻野,55.0,,5,8.8,7,0.6,5,,,12,11,35.85,33.5,2,オルネーロ
7,,14,ナイスプレーアスク,牝,3,10,17.1,>, 85,12,55,,*,岩田康誠,(美),田村康仁,アドマイヤマーズ,ディープインパクト,,ロイヤルチャージャー系,2,22,1東8,4,１勝ｸﾗｽ*,芝,1600,良,,三浦,55.0,,5,19.7,7,1.2,1,,,5,5,35.34,35.5,6,ゴーラッキー
8,,15,ベルサンローラン,牝,3,9,16.2, ,111,2,55,,*,石橋脩,(栗),清水久詞,キタサンブラック,Azamour,,ニアークティック系,2,7,2京3,2,エルフィ(L),芝,1600,良,,吉村,55.0,,7,28.2,2,0.1,3,,,4,4,34.80,35.1,3,スウィートハピネス
8,,16,ルールザウェイヴ,牝,3,7,14.4,>,104,7,55,,*,原優介,(美),宮田敬介,ロードカナロア,ディープインパクト,,ロイヤルチャージャー系,12,27,5中7,初,新馬,芝,1600,良,,マー,55.0,,2,4.6,1,-0.2,5,,1,2,2,35.70,35.6,5,(ラルルジェンヌ)
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026031406020512,2026.3.14,土,中山,2中5,12,,2勝,ダート,1200,,2,良(暫定),曇(暫定),16,16:25,,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ラヴァグロウ,牝,6,12,29.0, , 93,13,56,,,丸田恭介,(美),畠山吉宏,ホッコータルマエ,ロージズインメイ,,ロイヤルチャージャー系,1,25,1中9,3,２勝ｸﾗｽ,ダ,1200,良,,丸田,56.0,,9,65.2,13,1.7,15,,,12,12,35.70,37.5,5,ハードセルツァー
1,,2,ホウオウフロイト,牡,5,13,31.3, , 94,12,58,,,杉原誠人,(美),加藤和宏,エイシンフラッシュ,ストラヴィンスキー,,ニアークティック系,1,25,1中9,8,２勝ｸﾗｽ,ダ,1200,良,,杉原,58.0,,13,204.2,6,1.0,6,,,12,12,35.70,36.8,3,ハードセルツァー
2,,3,ケンキョ,牡,6,10,20.9, ,101,8,58,,*,佐々木大,(美),高橋文雅,ダノンレジェンド,ブライアンズタイム,,ロイヤルチャージャー系,11,30,5東8,3,アプロー･2勝,ダ,1400,良,,レー,58.0,,7,20.6,7,0.9,5,,,4,3,36.00,37.0,8,シャパリュ
2,B,4,ヴィクトリーロード,牡,6,7,18.3, , 95,11,58,,,菊沢一樹,(美),畠山吉宏,ロードカナロア,ハーツクライ,,ロイヤルチャージャー系,1,4,1中1,4,２勝ｸﾗｽ,ダ,1200,稍,B,菊沢,58.0,,11,66.9,8,0.9,9,,,10,10,35.60,36.3,4,スリーピース
3,,5,バンブトンプロ,牡,6,15,133.0, , 90,15,58,,,柴田大知,(美),粕谷昌央,マクフィ,ナリタトップロード,,その他のエクリプス系,1,4,1中1,4,２勝ｸﾗｽ,ダ,1200,稍,,柴田,58.0,,16,246.3,13,1.8,16,,,7,6,35.30,37.5,15,スリーピース
3,B,6,ショウナンハクウン,牡,6,3,6.1, ,104,6,58,,*,荻野極,(美),大竹正博,ダイワメジャー,"Danehill Dancer",ロイヤルチャージャー系,ニアークティック系,1,25,1中9,3,２勝ｸﾗｽ,ダ,1200,良,,ルメ,58.0,,4,6.7,7,1.0,1,,,6,7,34.50,38.0,8,ハードセルツァー
4,,7,カワキタマナレア,牝,4,8,19.5, ,105,5,56,,*,斎藤新,(栗),杉山佳明,ヘニーヒューズ,ディープインパクト,,ロイヤルチャージャー系,2,15,2京6,6,２勝ｸﾗｽ・牝,ダ,1200,良,,西村,56.0,,10,32.4,5,0.2,13,,,13,11,37.00,35.1,2,ルクスデイジー
4,,8,ヘルメース,牡,5,11,22.4, , 99,9,54,★,,谷原柚希,(美),伊藤圭三,ファインニードル,キンシャサノキセキ,,ロイヤルチャージャー系,1,25,1中9,5,２勝ｸﾗｽ,ダ,1200,良,,谷原,54.0,★,10,83.1,11,1.4,12,,,8,8,34.70,38.2,10,ハードセルツァー
5,,9,ロミオボス,牡,6,16,148.4, , 93,13,58,,,木幡巧也,(美),加藤征弘,ストロングリターン,ヴィクトワールピサ,,ロイヤルチャージャー系,12,20,5中5,11,２勝ｸﾗｽ,ダ,1200,良,B,木幡,58.0,,13,250.8,11,1.6,9,,,15,15,35.70,36.3,2,ロサンゼルス
5,B,10,レッドアレグロ,セ,5,1,4.4, ,108,3,58,,,ルメール,(美),木村哲也,ロードカナロア,"Scat Daddy",,ニアークティック系,1,31,1東1,9,２勝ｸﾗｽ,ダ,1400,良,,ルメ,58.0,,3,5.3,6,1.0,8,,,6,6,36.75,36.7,9,ペイシャケイプ
6,,11,タイセイピューマ,牡,5,6,13.9, ,116,2,55,▲,,石田拓郎,(美),新開幸一,ディスクリートキャット,ワイルドラッシュ,,ニアークティック系,1,17,1中6,2,２勝ｸﾗｽ,ダ,1200,良,,石田,55.0,▲,5,12.2,3,0.2,5,,,10,10,35.30,36.7,5,ゴールドハンマー
6,,12,モリノレッドスター,牝,5,4,6.8, ,107,4,56,,,横山武史,(美),鈴木伸尋,デクラレーションオブウォー,ファスリエフ,,ニアークティック系,1,11,1中4,8,２勝ｸﾗｽ,ダ,1200,良,,横山,56.0,,6,12.7,6,1.1,16,,,10,9,34.50,37.5,6,スプランドゥール
7,,13,ケープアグラス,牝,5,5,11.5, , 90,15,56,,,伊藤工真,(美),金成貴史,エスポワールシチー,シンボリクリスエス,,ロイヤルチャージャー系,1,17,1中6,2,２勝ｸﾗｽ,ダ,1200,良,,伊藤,56.0,,9,81.0,12,1.0,8,,,13,12,35.50,37.3,7,ゴールドハンマー
7,,14,キョウエイカンフ,牡,6,2,4.8, ,120,1,58,,,横山和生,(美),勢司和浩,アジアエクスプレス,キングズベスト,,ネイティヴダンサー系,3,1,2中2,6,２勝ｸﾗｽ,ダ,1200,良,,横山,58.0,,2,2.9,3,0.3,1,,,11,10,35.60,35.7,2,ラストシャリナ
8,,15,サンドブラスト,牡,5,9,19.9, ,102,7,58,,*,丹内祐次,(美),鈴木慎太,モーニン,アグネスデジタル,,ネイティヴダンサー系,11,9,3福2,10,河北新報･2勝,ダ,1700,良,,菊沢,58.0,,8,17.6,12,1.9,4,2,2,2,2,36.93,39.7,15,アレナパラシオ
8,,16,アルジェンタージョ,牝,5,14,37.4, , 97,10,53,▲,,佐藤翔馬,(美),伊藤圭三,レッドファルクス,ゴールドアリュール,,ロイヤルチャージャー系,3,1,2中2,6,２勝ｸﾗｽ,ダ,1200,良,,佐藤,53.0,▲,15,222.8,5,0.7,15,,,7,7,35.10,36.6,5,ラストシャリナ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026031407010101,2026.3.14,土,中京,1名1,1,,未勝利,ダート,1800,,4,良(暫定),曇(暫定),16,09:45,牝,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,パーフェクトスノー,牝,3,6,14.7, , 92,7,52,▲,*,石神深道,(美),田村康仁,サンダースノー,オルフェーヴル,,,11,29,5東7,初,新馬,芝,1600,良,,丹内,55.0,,11,95.9,9,1.4,9,,,8,8,37.14,34.8,10,ヴァロアーク
2,,2,ファストフォワード,牝,3,3,5.3, ,111,1,55,,,小崎綾也,(栗),小林真也,ハービンジャー,"Get Stormy",ニアークティック系,,1,31,1小3,11,未勝利・牝,芝,2000,良,,小崎,55.0,,5,16.7,6,0.6,12,5,4,3,3,36.04,36.3,12,フォーチュンライド
3,,3,タガノラヴズワン,牝,3,10,44.7, , 95,6,52,▲,,和田陽希,(栗),平田修,ヤマカツエース,ディープインパクト,,ロイヤルチャージャー系,2,22,1小A,12,未勝利・牝,芝,1800,良,,和田,52.0,▲,11,58.0,11,1.5,10,14,13,14,12,36.95,36.0,6,ソングオブザバード
4,B,4,トゥインクルピカ,牝,3,7,16.8, , 98,5,55,,*,富田暁,(栗),四位洋文,サートゥルナーリア,ファルブラヴ,,ニアークティック系,12,21,5阪6,8,未勝利・牝*,芝,1800,稍,B,藤岡,55.0,,11,42.5,17,1.9,9,,,1,1,36.10,37.2,18,エイズルブルーム
5,,5,ヴェールミューズ,牝,3,1,2.6, ,111,1,55,,,高杉吏麒,(栗),浜田多実,ルヴァンスレーヴ,ブライアンズタイム,,ロイヤルチャージャー系,3,1,1阪4,初,未勝利・牝,ダ,1800,良,,高杉,55.0,,6,28.9,2,1.2,9,5,4,3,3,37.90,39.8,3,モスカテル
6,,6,ドリームキャリー,牝,3,4,7.0, ,111,1,52,▲,*,田山旺佑,(栗),新谷功一,シニスターミニスター,ジャングルポケット,ナスルーラ系,ナスルーラ系,2,14,2京5,2,未勝利・牝,ダ,1800,稍,,吉村,55.0,,4,8.3,3,0.7,5,4,4,4,3,38.45,39.7,4,リーチグローリー
7,,7,アウラニ,牝,3,2,4.8, ,  0,,55,,,ディー,(栗),武英智,ジャスタウェイ,ルーラーシップ,,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
7,,8,シンデレラカラー,牝,3,5,9.1, ,108,4,55,,,丸山元気,(美),加藤和宏,ビーチパトロール,マンハッタンカフェ,,ロイヤルチャージャー系,12,6,5名1,2,未勝利・牝*,ダ,1400,良,,丸山,55.0,,2,6.3,9,1.3,9,,,5,5,36.53,39.4,13,ダンシングドール
8,,9,チョウスター,牝,3,9,30.4, , 92,7,53,◇,*,古川奈穂,(栗),羽月友彦,エスポワールシチー,グラスワンダー,,ロイヤルチャージャー系,12,6,5阪1,3,未勝利*,ダ,1200,良,,国分,55.0,,14,146.9,10,1.6,13,,,13,12,36.10,38.4,10,ベラジオリン
8,B,10,トゥルパーニ,牝,3,8,24.1, , 91,9,53,◇,,今村聖奈,(栗),寺島良,エピファネイア,ヴィクトワールピサ,,ロイヤルチャージャー系,1,24,1小1,初,新馬,芝,2000,良,,今村,53.0,◇,8,26.2,18,7.3,11,18,18,18,18,38.06,38.6,17,ボンドマティーニ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026031407010102,2026.3.14,土,中京,1名1,2,,未勝利,ダート,1200,,2,良(暫定),曇(暫定),16,10:10,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ナムラオットー,牡,3,9,19.0, ,105,5,57,,*,富田暁,(栗),荒川義之,アニマルキングダム,ゼンノロブロイ,,ロイヤルチャージャー系,2,22,1阪2,2,未勝利,ダ,1200,良,,城戸,57.0,,10,97.3,4,1.5,7,,,8,8,36.70,37.3,8,ゼンノフォトン
1,,2,ケンブリッジサクラ,牝,3,11,30.3, ,100,7,55,,*,西塚洸二,(美),石栗龍彦,タリスマニック,マーベラスサンデー,,ロイヤルチャージャー系,2,3,川崎,12,フェブ,ダ,1600,良,,丸田,54.0,,7,,9,2.4,,6,7,8,8,,----,,サマーマッドネス
2,,3,グリニッジローズ,牝,3,5,10.0, , 93,11,52,▲,,大久保友,(美),田中剛,タワーオブロンドン,モーリス,,,2,22,1東8,初,新馬,ダ,1400,良,,大久,52.0,▲,9,40.7,16,7.2,11,,,2,2,36.75,45.8,16,ローズブーケ
2,B,4,スノーランス,牝,3,3,5.8, ,108,3,55,,*,鮫島克駿,(美),上原佑紀,ニューイヤーズデイ,ハーツクライ,,ロイヤルチャージャー系,1,25,1京9,2,未勝利・牝,ダ,1400,良,B,吉村,55.0,,4,8.0,4,0.5,2,,,3,3,36.60,38.0,6,ハンザキ
3,,5,スラッシュ,牡,3,16,156.1, , 84,16,54,▲,*,森田誠也,(栗),安達昭夫,フィレンツェファイア,フジキセキ,,ロイヤルチャージャー系,2,22,1阪2,連,未勝利,ダ,1200,良,,国分,57.0,,16,428.0,15,2.8,12,,,12,12,37.30,38.0,12,ゼンノフォトン
3,B,6,ニシノランペイジ,牡,3,14,41.8, , 88,14,54,▲,*,上里直汰,(美),松山将樹,アジアエクスプレス,リーチザクラウン,,ロイヤルチャージャー系,2,22,1東8,8,未勝利,ダ,1400,良,,池添,57.0,,15,292.3,11,1.9,10,,,15,15,38.18,37.2,7,アトミックブレス
4,,7,マサハヤルージュ,牝,3,6,12.4, , 95,10,52,▲,*,田山旺佑,(栗),千田輝彦,シャンハイボビー,ディープインパクト,,ロイヤルチャージャー系,1,31,2京1,3,未勝利,芝,1600,良,,高杉,55.0,,9,54.8,8,0.7,14,,,9,8,35.88,36.0,7,ペイシャシス
4,,8,ダイユウヴェンティ,牝,3,7,15.5, ,102,6,53,◇,,今村聖奈,(美),松永康利,サートゥルナーリア,サクラバクシンオー,,ナスルーラ系,2,15,2京6,2,未勝利,芝,1600,良,,今村,53.0,◇,10,58.7,7,1.3,6,,,7,8,36.06,35.3,8,アヴィオン
5,,9,ゴーゴーパンチ,牡,3,4,9.0, ,116,1,55,◇,*,永島まな,(美),天間昭一,タリスマニック,タイムパラドックス,,ロイヤルチャージャー系,2,14,1小7,連,未勝利,ダ,1000,良,,和田,54.0,▲,1,3.0,4,0.3,7,,,6,5,34.95,36.4,1,ミヤフロント
5,,10,モズタイシソウシ,牡,3,2,4.7, ,111,2,54,▲,,和田陽希,(栗),平田修,モズアスコット,"Raven's Pass",,ネイティヴダンサー系,2,21,1小9,10,未勝利,ダ,1000,良,,和田,54.0,▲,5,9.4,3,1.1,6,,,7,7,35.25,36.3,3,エコロレバン
6,,11,メメボス,牝,3,10,22.0, , 89,13,55,,*,吉田隼人,(栗),飯田祐史,コントレイル,ノヴェリスト,,その他のエクリプス系,2,21,1阪1,4,未勝利,芝,1600,良,,菱田,55.0,,12,86.4,13,1.0,6,,,13,13,36.18,34.9,10,ナムラヒナギク
6,B,12,マジェステラ,牝,3,8,15.7, , 99,8,55,,*,ディー,(美),千葉直人,ディーマジェスティ,Henrythenavigator,,ネイティヴダンサー系,2,21,1東7,11,未勝利・牝,ダ,1400,良,,津村,55.0,,9,30.2,8,1.1,11,,,7,7,37.05,38.1,9,スーパーガール
7,,13,リリーサンライズ,牝,3,12,31.4, , 98,9,53,◇,*,古川奈穂,(栗),矢作芳人,ニューイヤーズデイ,ダイワメジャー,,ロイヤルチャージャー系,2,21,1阪1,13,未勝利・牝,ダ,1200,良,,岩田,55.0,,5,9.2,16,1.9,5,,,2,2,35.80,40.3,16,コマチチャン
7,,14,ケイツータカ,牝,3,15,52.5, , 87,15,52,▲,*,石神深道,(美),深山雅史,シュヴァルグラン,グラスワンダー,,ロイヤルチャージャー系,2,14,1東5,15,未勝利,芝,1400,良,,柴田,55.0,,13,386.4,11,0.9,12,,,5,6,36.53,34.7,11,サンデースマッシュ
8,B,15,クルビデンス,牡,3,13,40.5, , 92,12,54,▲,*,舟山瑠泉,(美),菊川正達,アメリカンペイトリオット,アグネスタキオン,,ロイヤルチャージャー系,12,28,5中8,9,未勝利*,ダ,1200,良,,佐々,56.0,,11,69.2,12,1.6,5,,,16,16,36.90,37.8,2,ピュール
8,,16,ミラビリオン,牡,3,1,4.7, ,106,4,57,,*,松本大輝,(美),伊坂重信,ベンバトル,マツリダゴッホ,,ロイヤルチャージャー系,2,22,1東8,9,未勝利,ダ,1400,良,,岩田,57.0,,4,9.6,7,1.4,5,,,13,12,37.95,37.0,4,アトミックブレス
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026031407010103,2026.3.14,土,中京,1名1,3,,未勝利,ダート,1900,,4,良(暫定),曇(暫定),16,10:40,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,アビラーシャ,牡,3,2,5.1, ,111,3,57,,*,浜中俊,(栗),武幸四郎,アドマイヤマーズ,"True Cause",,,12,27,5阪7,3,未勝利*,ダ,1800,稍,,団野,56.0,,3,7.1,3,2.5,3,11,10,5,3,38.10,39.6,3,トリグラフヒル
2,,2,モーゼス,牡,3,9,23.9, ,  0,,54,▲,,田山旺佑,(栗),田中克典,ダノンレジェンド,"Raven's Pass",,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
3,,3,イエッサー,牡,3,6,14.3, , 95,7,57,,*,鮫島克駿,(栗),武幸四郎,エピファネイア,Camelot,,,9,27,4阪8,初,新馬,芝,2000,良,,武豊,55.0,,5,14.4,11,2.8,2,2,4,4,6,36.99,38.0,11,フリーガー
4,B,4,マーゴットバディ,セ,3,10,24.4, ,  0,,57,,*,小崎綾也,(栗),石坂公一,レイデオロ,Dansili,,ニアークティック系,10,19,3京7,初,新馬,芝,2000,良,,西村,56.0,,11,100.9,止,----,7,11,11,11,,,----,,ヴァロンブローサ
4,,5,ミスターエメラルド,牡,3,3,7.0, ,108,4,57,,*,ディー,(栗),中村直也,ドレフォン,クロフネ,,ニアークティック系,1,11,1京4,3,未勝利,ダ,1800,良,,鮫島,57.0,,4,6.4,7,2.2,4,9,8,7,7,38.95,39.2,10,キタノシャカール
5,,6,リリーサンダー,牡,3,12,71.3, , 85,10,57,,*,小沢大仁,(栗),緒方努,ミスチヴィアスアレックス,ディープインパクト,,ロイヤルチャージャー系,3,1,1阪4,21,未勝利,ダ,2000,良,,永島,55.0,◇,12,267.3,9,1.3,12,9,10,12,12,38.83,38.5,8,シャローファースト
5,,7,ラッキーダイヤ,牡,3,11,31.9, , 93,8,54,▲,,森田誠也,(栗),牧田和弥,サトノダイヤモンド,ホワイトマズル,,ニアークティック系,3,8,1阪6,8,未勝利,ダ,1800,良,,森田,54.0,▲,11,203.5,5,0.9,12,10,10,10,9,39.60,38.0,2,ルファーダ
6,,8,サンライズオスカー,牡,3,13,79.1, , 89,9,54,▲,*,舟山瑠泉,(栗),石坂公一,インカンテーション,カジノドライヴ,,ナスルーラ系,12,7,5阪2,初,新馬,ダ,1800,良,,田山,53.0,▲,9,56.8,8,5.4,6,9,9,9,9,39.45,40.5,6,クイノールト
6,,9,ジャスティンゴッホ,牡,3,5,7.9, ,117,1,57,,*,西塚洸二,(栗),茶木太樹,ヴァンゴッホ,アッミラーレ,,ロイヤルチャージャー系,2,28,1阪3,5,未勝利,ダ,1800,良,,坂井,57.0,,1,2.8,5,1.2,4,9,9,5,3,38.70,39.5,7,テーオーカイザー
7,,10,クリムゾンリーフ,牡,3,7,14.3, ,113,2,54,▲,,上里直汰,(美),加藤士津,クリソベリル,ルーラーシップ,,ネイティヴダンサー系,2,22,1東8,4,未勝利,ダ,2100,良,,上里,54.0,▲,4,27.2,3,1.9,4,2,2,2,2,39.28,37.7,6,バスキュール
7,,11,レッドセドナ,牡,3,4,7.7, , 96,6,57,,*,松本大輝,(栗),藤原英昭,キズナ,"Pure Prize",,ニアークティック系,11,16,4京4,初,新馬,芝,2000,良,,西村,56.0,,4,9.9,8,2.6,7,3,3,3,5,37.20,37.7,8,アクセス
8,,12,レッドフロイデ,牡,3,1,3.1, ,104,5,57,,,高杉吏麒,(栗),大久保龍,モーリス,Tapit,,ナスルーラ系,10,5,3京2,初,新馬,ダ,1800,重,,高杉,56.0,,11,36.5,4,2.0,4,7,9,8,6,37.95,37.9,4,パイロマンサー
