レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026061402010201,2026.6.14,日,函館,1函2,1,,未勝利,芝,1200,A,2,良(暫定),晴(暫定),16,09:50,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,マジカルシャイン,牝,4,8,19.1, , 92,8,56,,*,富田暁,(栗),武英智,"Catholic Boy","Distorted Humor",,ネイティヴダンサー系,1,31,1小3,3,１勝ｸﾗｽ,ダ,1700,良,,古川,55.0,,12,39.8,16,3.9,12,2,2,2,5,36.87,41.5,16,モレポブラーノ
2,,2,アオハルブルース,牡,3,4,5.9,>,113,1,55,,*,岩田康誠,(美),栗田徹,ゴールドドリーム,Flatter,,ナスルーラ系,4,4,3中3,3,未勝利,ダ,1800,稍,,田辺,57.0,,1,1.9,1,-0.9,5,1,1,1,1,37.75,38.6,1,(ガーディアンテイル)
3,,3,ベイビールビオ,牡,7,10,41.8, , 93,7,58,,*,小崎綾也,(美),石栗龍彦,ビッグアーサー,ゴールドアリュール,,ロイヤルチャージャー系,3,29,3中2,19,１勝ｸﾗｽ,ダ,1800,稍,,杉原,58.0,,13,125.2,12,2.0,6,12,12,12,12,37.85,40.1,9,フェスタリア
4,,4,グレイスフルマーチ,牡,4,6,10.1, ,102,5,58,,*,斎藤新,(栗),中村直也,ヘニーヒューズ,ネオユニヴァース,,ロイヤルチャージャー系,4,12,1福2,7,１勝ｸﾗｽ,ダ,1700,良,,丹内,58.0,,6,11.8,12,2.1,3,7,9,7,6,37.64,39.7,12,レイザリオ
5,,5,ガーネットフレア,牝,3,3,5.8,>,106,2,53,,*,鮫島克駿,(栗),杉山佳明,ニューイヤーズデイ,ディープインパクト,,ロイヤルチャージャー系,2,22,1小A,2,未勝利・牝,ダ,1700,良,,北村,55.0,,3,5.7,1,-0.8,2,1,1,1,1,37.75,39.0,1,(シオンダンサー)
6,,6,アチーヴァー,牡,3,1,4.2,>,105,3,55,,,佐々木大,(栗),石坂公一,ニューイヤーズデイ,オルフェーヴル,,,4,11,3中5,9,未勝利,ダ,1800,重,,佐々,57.0,,2,3.9,1,-0.1,7,7,7,4,3,37.85,38.9,1,(サルサブラヴァ)
7,,7,ライフイズ,牝,3,7,11.0, , 87,9,50,▲,*,小林美駒,(美),鈴木慎太,ガルボ,サウスヴィグラス,,ネイティヴダンサー系,4,5,3中4,5,１勝ｸﾗｽ*,ダ,1800,重,,石橋,55.0,,16,265.3,15,2.5,16,2,2,2,4,36.85,40.6,15,テンカムテキ
7,,8,ストラーダ,牝,3,5,6.8,>,105,3,53,,*,横山和生,(栗),安田翔伍,ルヴァンスレーヴ,キングカメハメハ,,ネイティヴダンサー系,3,7,1阪5,11,未勝利・牝,ダ,1800,稍,,北村,55.0,,2,6.5,1,-0.4,2,1,1,1,1,39.05,38.6,3,(ミルボナー)
8,,9,トップオンザヒル,セ,4,9,25.8, , 87,9,58,,*,国分恭介,(栗),岡田稲男,エピファネイア,スクリーンヒーロー,,ロイヤルチャージャー系,3,14,1阪7,35,１勝ｸﾗｽ,ダ,1800,良,,菱田,58.0,,8,97.6,7,3.2,8,5,5,4,5,39.05,39.1,7,フランキーバローズ
8,,10,パシーヴ,牡,4,2,4.4, , 99,6,57,☆,*,長浜鴻緒,(美),上原博之,ニューイヤーズデイ,ゴールドアリュール,,ロイヤルチャージャー系,5,31,2東C,8,１勝ｸﾗｽ,ダ,1400,良,,三浦,58.0,,9,41.6,8,0.9,3,,,4,4,36.38,37.3,10,シュレン
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026061405030401,2026.6.14,日,東京,3東4,1,,未勝利,ダート,1300,,2,稍(暫定),晴(暫定),16,09:55,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,スウェーバック,牝,3,8,29.6, , 97,7,55,,*,野中悠太,(美),天間昭一,パイロ,ストリートセンス,ナスルーラ系,ネイティヴダンサー系,5,17,2東8,14,未勝利・牝,ダ,1600,良,,菅原,55.0,,8,19.9,13,2.8,10,,,5,6,36.84,40.1,11,ミライヘノティアラ
2,,2,イナンナ,牝,3,10,33.8, ,  0,,52,▲,,上里直汰,(美),奥村武,マジェスティックウォリアー,アッミラーレ,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
2,,3,スピニンググローブ,牡,3,5,12.3, ,111,3,57,,,木幡巧也,(美),黒岩陽一,サートゥルナーリア,ゼンノロブロイ,,ロイヤルチャージャー系,5,30,2東B,3,未勝利,ダ,1400,良,,木幡,57.0,,11,122.3,3,0.1,6,,,7,7,37.65,36.8,2,コウユーニポポニコ
3,,4,リオンアンサー,牝,3,15,149.7, , 86,12,55,,*,嶋田純次,(美),佐藤吉勝,リオンディーズ,ハービンジャー,,ニアークティック系,5,23,1新7,11,未勝利,ダ,1200,稍,,杉原,55.0,,14,366.3,12,2.2,15,,,13,11,36.30,38.1,8,アイアンナックル
3,,5,ヴィスクレス,牡,3,3,4.7, ,118,2,57,,,原優介,(美),矢嶋大樹,スワーヴリチャード,キングカメハメハ,,ネイティヴダンサー系,6,7,3東2,3,未勝利,ダ,1300,良,,原優,57.0,,2,4.1,4,1.3,2,,,10,10,36.86,36.6,3,フィールマイプラン
4,,6,ブライティアビーム,牝,3,13,114.3, , 94,9,52,▲,,土田真翔,(美),田村康仁,アメリカンペイトリオット,ダイタクリーヴァ,,ロイヤルチャージャー系,3,21,2中7,初,未勝利・牝,ダ,1200,良,,土田,52.0,▲,12,163.4,10,2.0,8,,,14,14,36.10,38.8,3,ペイトー
4,,7,レゲンデ,牝,3,4,7.7, , 94,9,55,,*,荻野極,(美),斎藤誠,ルヴァンスレーヴ,Dubawi,,ネイティヴダンサー系,5,23,1新7,14,未勝利,芝,1400,稍,,富田,55.0,,12,88.7,9,0.6,6,,,8,7,35.93,36.0,10,ミスターマーボー
5,,8,テンカラットレター,牡,3,6,20.4, ,100,6,57,,,木幡初也,(美),本間忍,バゴ,スマートファルコン,ナスルーラ系,ロイヤルチャージャー系,5,24,2東A,7,未勝利,ダ,1300,稍,,木幡,57.0,,16,795.4,3,0.7,13,,,12,14,36.60,37.0,1,アイムインディ
5,,9,ノアソノマ,セ,3,12,62.2, ,  0,,57,,,武藤雅,(美),武藤善則,サトノクラウン,キズナ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,B,10,クアラトレンガヌ,牡,3,11,41.6, ,102,5,57,,*,石川裕紀,(美),小笠倫弘,ジョーカプチーノ,キンシャサノキセキ,ロイヤルチャージャー系,ロイヤルチャージャー系,5,23,2東9,6,未勝利,ダ,1400,重,B,長浜,56.0,☆,10,155.4,7,1.9,5,,,3,3,36.08,38.4,8,ヌクレオチド
6,,11,スティールヴォーグ,牡,3,2,3.8, ,108,4,57,,*,三浦皇成,(美),田村康仁,モズアスコット,キングカメハメハ,,ネイティヴダンサー系,5,24,2東A,3,未勝利,ダ,1600,稍,,田辺,57.0,,2,2.9,13,3.0,1,,,3,4,36.24,40.5,14,コパノエイダン
7,,12,ブラックゲイル,牡,3,14,123.3, , 92,11,54,▲,*,水沼元輝,(美),加藤和宏,カレンブラックヒル,サウスヴィグラス,,ネイティヴダンサー系,4,11,1福1,13,未勝利,ダ,1150,良,,今村,55.0,◇,14,133.3,11,2.2,16,,,9,9,35.89,38.7,15,ベルゼビュート
7,,13,テルケンレンタッチ,牡,3,9,30.6, , 95,8,57,,*,菊沢一樹,(美),勢司和浩,エスケンデレヤ,ドゥラメンテ,,,4,11,3中5,3,未勝利,ダ,1200,重,,木幡,57.0,,15,264.0,9,1.6,16,,,10,9,34.90,37.6,7,ラベンダーヘイズ
8,,14,ヌビアン,牡,3,7,28.5, ,  0,,54,▲,,石田拓郎,(美),清水英克,シニスターミニスター,ダイワメジャー,ナスルーラ系,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
8,,15,ツクバヴァンガード,牡,3,1,3.0, ,119,1,54,▲,*,佐藤翔馬,(美),奥平雅士,リーチザクラウン,キャプテンスティーヴ,ロイヤルチャージャー系,その他のエクリプス系,5,24,2東A,8,未勝利,ダ,1300,稍,,横山,57.0,,3,3.6,2,0.6,1,,,4,3,35.23,38.5,7,アイムインディ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026061405030402,2026.6.14,日,東京,3東4,2,,未勝利,ダート,2100,,4,稍(暫定),晴(暫定),16,10:25,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ツウカイウォリアー,牡,3,13,130.3, , 92,13,57,,*,小林脩斗,(美),鈴木慎太,マジェスティックウォリアー,カリスタグローリ,,ナスルーラ系,3,29,3中2,初,未勝利,ダ,1800,稍,,原優,57.0,,11,111.0,12,5.1,11,14,14,14,14,39.05,41.7,7,ジェネラスキング
1,,2,アグアフレスカ,牝,3,3,16.9, , 99,9,55,,,荻野極,(美),稲垣幸雄,ブリックスアンドモルタル,ゼンノロブロイ,,ロイヤルチャージャー系,4,26,2東2,9,未勝利,芝,2400,良,,荻野,55.0,,5,17.0,6,0.9,1,1,1,1,1,37.17,35.1,7,イブキ
2,,3,パレホ,牝,3,16,168.8, , 87,15,52,▲,*,佐藤翔馬,(美),中川公成,スワーヴリチャード,シニスターミニスター,,ナスルーラ系,5,31,2東C,7,未勝利・牝,ダ,1600,良,,横山,55.0,,16,475.0,11,1.8,16,,,15,15,37.74,37.9,3,エフハリスト
2,,4,ウインガネーシャ,牡,3,7,28.2, ,103,6,57,,*,木幡巧也,(美),高木登,ゴールドドリーム,ヘニーヒューズ,,,5,23,2東9,2,未勝利,ダ,2100,重,,長浜,56.0,☆,9,64.3,4,1.3,7,9,9,12,9,38.36,37.9,3,クアッドフォルツァ
3,,5,ハイテイラオユエ,牡,3,5,26.5, ,101,8,57,,*,大野拓弥,(美),辻哲英,クリソベリル,キングカメハメハ,,ネイティヴダンサー系,5,23,2東9,2,未勝利,ダ,2100,重,,原優,57.0,,11,117.1,5,1.4,10,4,7,9,8,38.32,38.1,4,クアッドフォルツァ
3,,6,ザンテソーロ,牡,3,8,30.6, ,104,4,57,,,菊沢一樹,(美),畠山吉宏,オルフェーヴル,ルーラーシップ,,ネイティヴダンサー系,5,24,1新8,2,未勝利,ダ,1800,稍,,菊沢,57.0,,5,29.9,4,1.2,6,6,5,5,5,37.35,40.8,3,アイビーチーキー
4,,7,ジョイグリーン,セ,3,15,148.5, ,104,4,57,,*,柴田大知,(美),青木孝文,ルヴァンスレーヴ,ダンスインザダーク,,ロイヤルチャージャー系,6,3,船橋,6,ナイス,ダ,1600,不,,岡村,56.0,,2,,4,0.6,,1,2,1,1,,----,,ナリスナ
4,,8,モデレートゲイル,牡,3,1,1.2, ,126,1,57,,,吉田豊,(美),戸田博文,ドレフォン,ブライアンズタイム,,ロイヤルチャージャー系,5,23,2東9,4,未勝利,ダ,2100,重,,吉田,57.0,,1,2.2,2,0.0,2,7,7,7,6,38.20,37.0,1,クアッドフォルツァ
5,B,9,ニシノロッドマン,牡,3,10,60.3, , 98,10,57,,,野中悠太,(美),矢嶋大樹,リーチザクラウン,スマートファルコン,ロイヤルチャージャー系,ロイヤルチャージャー系,5,24,1新8,19,未勝利,ダ,1800,稍,B,野中,57.0,,9,85.4,6,2.5,10,7,9,9,9,38.30,39.9,7,ホウオウストライク
5,B,10,ゴールデンボート,セ,3,9,54.2, , 86,16,57,,,江田照男,(美),矢野英一,ゴールドシップ,マヤノトップガン,,ロイヤルチャージャー系,5,31,2東C,6,未勝利,ダ,1400,良,B,江田,57.0,,14,256.7,13,2.3,16,,,12,16,37.50,38.3,11,トワイライトビュー
6,B,11,ラブトゥエニイワン,牡,3,6,27.6, , 96,11,57,,*,武藤雅,(美),尾関知人,ロードカナロア,ブラックタイド,,ロイヤルチャージャー系,3,15,2中6,3,未勝利,芝,2000,良,,原優,57.0,,11,126.1,13,1.7,9,17,17,16,15,36.99,35.7,8,ダノンファンスター
6,B,12,サクセスゴールド,牡,3,2,9.9, ,108,3,57,,*,原優介,(美),久保田貴,ルヴァンスレーヴ,アグネスタキオン,,ロイヤルチャージャー系,5,9,2東5,4,未勝利,ダ,2100,良,,田辺,57.0,,1,2.9,5,1.0,2,4,5,6,6,39.36,38.7,5,ソニックキャット
7,,13,アミナス,牡,3,12,86.3, , 96,11,57,,*,丸田恭介,(美),田中勝春,モズアスコット,Dalakhani,,ナスルーラ系,5,16,2東7,2,未勝利,ダ,1600,良,,小林,57.0,,9,45.8,11,2.3,6,,,13,13,38.16,38.1,11,ターフクリスタル
7,,14,ソナタムーンライト,牡,3,14,132.6, , 88,14,57,,*,松岡正海,(美),堀内岳志,ハービンジャー,キンシャサノキセキ,ニアークティック系,ロイヤルチャージャー系,5,30,2東B,連,未勝利,芝,2400,良,,大野,57.0,,14,322.1,12,2.4,10,10,9,11,13,37.20,35.4,9,ゴンファロニエーレ
8,B,15,アドマイヤウルトラ,牡,3,4,18.9, ,110,2,57,,,ディー,(美),宮田敬介,リオンディーズ,ディープインパクト,,ロイヤルチャージャー系,5,31,2東C,8,未勝利,ダ,1600,良,B,ディ,57.0,,3,4.8,4,0.7,8,,,3,3,37.32,37.6,7,ヴァンデスペランス
8,,16,ガビーズメロディ,牡,3,11,70.7, ,103,6,57,,,ゴンサル,(美),伊坂重信,ミスターメロディ,ステイゴールド,,ロイヤルチャージャー系,5,17,2東8,3,未勝利,ダ,2100,良,,ゴン,57.0,,7,29.4,5,1.9,9,7,8,9,8,39.48,38.2,4,エクストラプッシュ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026061405030403,2026.6.14,日,東京,3東4,3,,未勝利,芝,1400,C,2,良(暫定),晴(暫定),18,10:55,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,エヴィーヴァ,牝,3,5,8.9, ,117,3,55,,*,三浦皇成,(美),鹿戸雄一,エピファネイア,ハーツクライ,,ロイヤルチャージャー系,3,28,3中1,14,未勝利,芝,1600,稍,,ルメ,55.0,,1,2.5,3,0.3,2,,3,4,4,36.00,35.4,3,ナハトナナレオン
1,,2,ローレルクラウン,牡,3,7,22.0, ,112,8,57,,*,丸山元気,(美),松尾卓哉,ミッキーアイル,アドマイヤムーン,,ネイティヴダンサー系,5,23,2東9,5,未勝利,芝,1600,良,,松岡,57.0,,11,80.8,3,0.2,16,,,13,13,35.94,34.0,2,フリーヤ
2,,3,レヴェランジェ,牝,3,2,7.5, ,120,2,55,,*,津村明秀,(美),鈴木慎太,サングレーザー,"Scat Daddy",,ニアークティック系,5,16,2東7,2,未勝利,芝,1400,良,,佐々,55.0,,1,2.8,2,0.6,1,,,4,4,34.88,34.4,9,エラルディーク
2,,4,ミクロスギガース,牝,3,9,30.2, ,105,12,52,▲,*,石田拓郎,(美),西田雄一,シルバーステート,ロードカナロア,,,5,30,2東B,9,未勝利,芝,1400,良,,舟山,53.0,△,13,245.9,3,0.3,13,,,4,4,35.18,34.4,8,ワディアルリヤハ
3,,5,アエログラム,牡,3,14,52.7, , 90,17,57,,*,杉原誠人,(美),菊沢隆徳,シルバーステート,クロフネ,,ニアークティック系,2,15,1東6,初,未勝利,芝,1800,良,,松山,57.0,,5,10.4,16,2.7,6,,13,15,15,37.55,35.4,13,ナックホワイト
3,,6,レーヴルーバ,牝,3,18,213.0, , 90,17,52,▲,*,上里直汰,(美),蛯名利弘,レーヴミストラル,スズカマンボ,,ロイヤルチャージャー系,2,1,1東2,6,未勝利・牝,ダ,1600,良,,長浜,53.0,△,14,231.6,11,2.7,13,,,5,5,37.02,40.0,13,ジュワネング
4,,7,ジーティージェミル,牝,3,17,112.8, ,101,13,55,,*,北村宏司,(美),伊藤伸一,ドリームバレンチノ,フサイチセブン,,,12,13,5中3,2,未勝利・牝*,ダ,1200,良,,遠藤,52.0,▲,3,4.5,8,1.1,7,,,10,9,35.20,39.4,4,ベアアッコチャン
4,,8,ドラリズム,牡,3,10,31.9, ,115,5,57,,,武藤雅,(美),武藤善則,コパノリッキー,ネオユニヴァース,,ロイヤルチャージャー系,5,16,1新5,4,未勝利,芝,1600,良,,武藤,57.0,,4,9.1,3,0.1,6,,,3,4,36.18,34.6,5,ミラキュラスアース
5,,9,ヤマニンアレシス,牡,3,1,2.5, ,129,1,57,,*,大野拓弥,(美),堀内岳志,イスラボニータ,キングカメハメハ,,ネイティヴダンサー系,5,30,2東B,4,未勝利,芝,1400,良,,横山,57.0,,2,4.2,2,0.0,4,,,12,14,35.85,33.2,1,ワディアルリヤハ
5,,10,ツウキンカイソク,牡,3,11,41.6, ,110,9,57,,*,木幡巧也,(美),岩戸孝樹,サトノアラジン,スウェプトオーヴァーボード,,ネイティヴダンサー系,5,23,1新7,3,未勝利,芝,1400,稍,,丹内,57.0,,7,11.8,5,0.1,11,,,8,7,35.93,35.5,2,ミスターマーボー
6,B,11,アドマイヤパープル,牝,3,4,8.7, ,114,7,55,,*,原優介,(美),宮田敬介,ロードカナロア,Galileo,,ニアークティック系,5,23,2東9,4,未勝利,芝,1600,良,,津村,55.0,,4,11.0,4,0.2,2,,,9,8,35.70,34.4,7,フリーヤ
6,,12,フクオトコ,牡,3,3,8.3, ,115,5,57,,*,菊沢一樹,(美),菊沢隆徳,フィエールマン,キンシャサノキセキ,,ロイヤルチャージャー系,5,23,2東9,4,未勝利,芝,1600,良,,長浜,56.0,☆,2,4.3,5,0.3,6,,,14,14,36.00,34.0,2,フリーヤ
7,B,13,ウインドオブヘヴン,牡,3,6,9.1, ,116,4,57,,,ディー,(美),戸田博文,ロードカナロア,アドマイヤベガ,,ロイヤルチャージャー系,5,23,2東9,4,未勝利,芝,1600,良,B,ディ,57.0,,7,14.5,2,0.1,8,,,3,3,35.40,34.8,10,フリーヤ
7,,14,ガミーヌ,牝,3,12,42.3, ,106,11,55,,,松岡正海,(美),水野貴広,フィエールマン,スターオブコジーン,,ナスルーラ系,5,16,2東7,9,未勝利,芝,1400,良,,松岡,55.0,,7,26.9,4,0.9,2,,,11,12,35.48,33.9,4,エラルディーク
7,,15,リーデレクオーレ,牝,3,16,110.6, , 95,16,55,,,柴田大知,(美),秋本大介,アルアイン,バゴ,,ナスルーラ系,3,22,2中8,3,未勝利,芝,1600,良,,柴田,55.0,,10,108.8,12,1.9,11,,2,1,1,34.98,37.3,14,カナルサンマルタン
8,,16,ブラーヴジャン,牡,3,8,24.7, ,100,14,57,,*,ゴンサル,(美),和田勇介,ダノンプレミアム,Singspiel,,ニアークティック系,3,14,1名1,10,未勝利・若,芝,1600,良,,森田,54.0,▲,7,13.3,6,0.6,9,,12,8,7,36.30,34.3,6,ルージュリリック
8,,17,ジェッディンデデン,牝,3,15,63.9, , 97,15,55,,*,嶋田純次,(美),大和田成,モズアスコット,スズカマンボ,,ロイヤルチャージャー系,3,28,3中1,8,１勝ｸﾗｽ*,芝,1800,稍,,小林,55.0,,6,58.4,7,1.6,6,6,6,7,8,38.15,35.6,9,メイショウハチコウ
8,,18,ゴールドパレード,牡,3,13,52.2, ,107,10,54,▲,,石神深道,(美),天間昭一,ゴールドアクター,ベーカバド,,ニアークティック系,5,30,2東B,11,未勝利,芝,1400,良,,石神,54.0,▲,10,86.3,5,0.5,12,,,12,12,35.78,33.8,5,ワディアルリヤハ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026061405030404,2026.6.14,日,東京,3東4,4,,新馬,ダート,1400,,2,稍(暫定),晴(暫定),16,11:25,,馬齢,２歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ユイノキャッツアイ,牡,2,8,21.2, ,  0,,55,,,木幡初也,(美),深山雅史,カリフォルニアクローム,ジャスタウェイ,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,テムファイア,牡,2,12,38.3, ,  0,,55,,,荻野極,(美),伊藤圭三,フィレンツェファイア,メジロベイリー,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
3,,3,ボードゥロレーヌ,牡,2,7,15.5, ,  0,,55,,,ディー,(栗),新谷功一,クリソベリル,ダイワメジャー,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
3,,4,ディルイーヤ,牡,2,3,10.1, ,  0,,55,,,三浦皇成,(美),高木登,マインドユアビスケッツ,ダイワメジャー,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
4,,5,ケンシロウワールド,牡,2,5,10.7, ,  0,,55,,,丸山元気,(栗),森秀行,Violence,"Scat Daddy",,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
4,,6,ハイトラクション,牡,2,6,15.0, ,  0,,55,,,原優介,(美),中舘英二,フォーウィールドライブ,ディープインパクト,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
5,,7,シュネルアステリア,牝,2,10,28.2, ,  0,,55,,,石橋脩,(美),牧光二,アメリカンペイトリオット,シンボリクリスエス,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
5,,8,トゥザファイナル,牡,2,4,10.3, ,  0,,55,,,吉田豊,(美),小島茂之,ナダル,シンボリクリスエス,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
6,,9,ラキアーヴェ,牝,2,2,8.8, ,  0,,55,,,石川裕紀,(美),加藤士津,ルヴァンスレーヴ,ワイルドラッシュ,,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
6,,10,ユイノエスポワール,牡,2,9,22.1, ,  0,,55,,,大野拓弥,(美),竹内正洋,ディスクリートキャット,ダンカーク,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,11,ポッドエステラ,牡,2,14,134.9, ,  0,,55,,,杉原誠人,(美),伊藤圭三,クリソベリル,フリオーソ,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
7,,12,キュータンチャン,牡,2,11,32.5, ,  0,,55,,,菊沢一樹,(美),尾形和幸,ヘニーヒューズ,クロフネ,,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
8,,13,マイネルクロカータ,牡,2,13,88.6, ,  0,,52,▲,,石神深道,(美),萱野浩二,ウインブライト,ロージズインメイ,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
8,,14,スターフラッシュ,牡,2,1,1.9, ,  0,,55,,,津村明秀,(美),木村哲也,Yaupon,"Shanghai Bobby",,,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026061405030405,2026.6.14,日,東京,3東4,5,,新馬,芝,1600,C,2,良(暫定),晴(暫定),18,12:15,,馬齢,２歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,レッドインサイト,牡,2,1,2.5, ,  0,,55,,,津村明秀,(美),手塚貴久,エピファネイア,"Union Rags",,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,ジュネストレイル,牡,2,7,20.6, ,  0,,55,,,石川裕紀,(美),手塚貴徳,サートゥルナーリア,Vertiformer,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,3,ベルウッドディープ,牡,2,2,2.9, ,  0,,55,,,三浦皇成,(美),室井潔,エフフォーリア,ディープインパクト,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
4,,4,ニースケンス,牡,2,5,17.2, ,  0,,55,,,原優介,(美),小島茂之,ルーラーシップ,ハービンジャー,ネイティヴダンサー系,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
5,,5,タイセイアドーレ,牡,2,6,17.6, ,  0,,55,,,菊沢一樹,(美),伊藤圭三,アメリカンペイトリオット,マンハッタンカフェ,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
6,,6,ソウカイウォーリア,牡,2,4,8.3, ,  0,,55,,,ゴンサル,(美),尾関知人,グローリーヴェイズ,キングカメハメハ,,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
7,,7,ソナタテソーロ,牝,2,8,31.7, ,  0,,55,,,野中悠太,(美),牧光二,キセキ,スクリーンヒーロー,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
8,,8,ルクスマグナ,牡,2,3,4.9, ,  0,,55,,,荻野極,(美),高柳瑞樹,モーリス,ルーラーシップ,,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026061405030406,2026.6.14,日,東京,3東4,6,,1勝,ダート,2100,,4,稍(暫定),晴(暫定),16,12:45,,定量,３上
