レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026053005021101,2026.5.30,土,東京,2東B,1,,未勝利,ダート,1400,,2,良(暫定),晴(暫定),16,09:50,,馬齢,３歳
1,B,2,ラファールドール,セ,5,10,19.6, , 99,8,58,,*,ゴンサル,(美),田島俊明,ニューイヤーズデイ,ステイゴールド,,ロイヤルチャージャー系,4,12,3中6,7,印西特Ｈ･2勝,ダ,2400,良,,木幡,56.0,,6,19.9,8,1.7,9,6,6,7,8,39.10,38.7,7,インジケーター
2,B,3,コスモコンフェルマ,牡,4,7,12.9, , 91,16,58,,*,菊沢一樹,(美),鈴木慎太,ホッコータルマエ,ジャングルポケット,,ナスルーラ系,3,22,1名4,4,弥富特別･2勝,ダ,1900,良,,団野,58.0,,11,21.6,15,2.4,10,7,7,9,10,38.12,39.3,14,タイセイアディクト
2,,4,フジレイメイ,牡,4,2,9.6, ,108,4,58,,*,津村明秀,(美),小笠倫弘,サンダースノー,アフリート,,ネイティヴダンサー系,4,4,3中3,5,千葉日報･2勝,ダ,1800,重,,松岡,58.0,,7,18.8,5,0.4,2,12,12,12,10,38.40,37.0,1,オリーブグリーン
3,B,5,ディズレーリ,セ,6,5,12.1,>, 95,12,58,,*,佐々木大,(美),池上昌和,エピファネイア,Siyouni,,ニアークティック系,3,28,1名5,8,ロイヤル･1勝,ダ,1900,稍,B,小沢,58.0,,8,20.2,1,-0.3,6,8,8,5,4,37.89,37.5,2,(アスクガンバーレ)
3,,6,オーシンハーフ,セ,5,8,14.2, , 97,10,58,,*,石川裕紀,(栗),高橋一哉,シニスターミニスター,キングカメハメハ,ナスルーラ系,ネイティヴダンサー系,4,12,3中6,4,印西特Ｈ･2勝,ダ,2400,良,,横山,56.0,,4,7.1,11,2.7,5,4,4,11,11,39.33,39.0,9,インジケーター
4,,7,ベルイストワール,牝,5,12,30.5, ,101,6,56,,*,杉原誠人,(美),松尾卓哉,ミッキーグローリー,"Giant's Causeway",,ニアークティック系,5,3,1新2,6,咲花特別･2勝,ダ,1800,稍,,小沢,56.0,,7,24.0,9,1.1,7,10,7,4,3,38.30,38.1,9,レイバックスピン
4,B,8,ホークライト,セ,4,4,11.5, ,105,5,58,,*,田辺裕信,(美),中舘英二,ハービンジャー,クロフネ,ニアークティック系,ニアークティック系,3,28,3中1,3,２勝ｸﾗｽ,ダ,1800,重,B,ルメ,58.0,,1,2.7,16,3.0,1,8,8,7,13,37.50,40.3,16,サムシャイン
5,,9,ヴァズレーヌ,牝,5,11,30.2,>,111,2,56,,,小崎綾也,(美),嘉藤貴行,フリオーソ,クロフネ,ロイヤルチャージャー系,ニアークティック系,5,9,1新3,7,１勝ｸﾗｽ・牝,ダ,1800,稍,,小崎,56.0,,3,5.7,1,-0.9,9,4,4,4,4,37.80,40.4,3,(オブシディアーナ)
5,B,10,オセアバトルプラン,牡,6,14,48.5, , 92,15,57,☆,*,長浜鴻緒,(美),菊川正達,バトルプラン,タニノギムレット,ネイティヴダンサー系,ロイヤルチャージャー系,4,12,2阪6,16,川西特別･2勝,ダ,1800,良,B,古川,58.0,,8,56.0,8,2.0,6,10,10,10,8,37.90,37.3,7,スマートカイロス
6,,11,オウケンボルト,牡,7,13,30.5, , 98,9,58,,,吉田豊,(美),松永康利,フェノーメノ,オウケンブルースリ,,ナスルーラ系,2,14,1東5,2,箱根特別･2勝,芝,2400,良,,吉田,58.0,,7,116.2,5,1.8,7,2,2,2,2,36.97,35.6,8,レッドバンデ
6,,12,シゲルカミカゼ,牡,6,9,18.7, ,111,2,58,,,大野拓弥,(美),松山将樹,ドレフォン,サウスヴィグラス,,ネイティヴダンサー系,5,10,2東6,4,日吉特別･2勝,ダ,2100,良,,大野,58.0,,7,42.2,3,0.2,8,3,3,3,3,37.80,37.2,6,ロードブレイズ
7,,13,タイセイカイザー,牡,4,1,2.5, ,125,1,58,,*,ルメール,(栗),奥村豊,アジアエクスプレス,エンパイアメーカー,,ネイティヴダンサー系,5,10,2東6,6,日吉特別･2勝,ダ,2100,良,B,団野,58.0,,1,2.8,2,0.1,2,6,6,6,6,38.04,36.5,2,ロードブレイズ
7,,14,レッドリベルタ,牡,5,3,10.4, ,100,7,56,△,*,舟山瑠泉,(栗),庄野靖志,リアルスティール,キングカメハメハ,,ネイティヴダンサー系,4,5,2阪4,2,２勝ｸﾗｽ,ダ,1800,重,,田口,58.0,,9,34.9,9,1.6,5,9,11,8,7,37.10,37.6,8,マテンロウブレイブ
8,B,15,ルーラーリッチ,セ,6,16,62.5, , 94,13,55,▲,*,遠藤汰月,(美),小島茂之,ルーラーシップ,チチカステナンゴ,ネイティヴダンサー系,ナスルーラ系,4,12,3中6,6,印西特Ｈ･2勝,ダ,2400,良,B,横山,54.0,,10,35.3,7,1.6,3,9,9,9,8,39.20,38.3,5,インジケーター
8,B,16,デルマタモン,牡,8,15,58.6, , 93,14,58,,*,北村宏司,(美),勢司和浩,オンファイア,キングカメハメハ,ロイヤルチャージャー系,ネイティヴダンサー系,4,4,3中3,5,千葉日報･2勝,ダ,1800,重,B,菊沢,58.0,,14,233.9,7,0.9,10,14,14,13,12,38.60,37.1,2,オリーブグリーン
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026053008031101,2026.5.30,土,京都,3京B,1,,未勝利,ダート,1400,,2,良(暫定),晴(暫定),16,10:05,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ヘリオポリス,牡,3,15,147.5, ,  0,,54,▲,,和田陽希,(栗),杉山佳明,ブリックスアンドモルタル,"Street Sense",,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
1,,2,ジュピターバローズ,牡,3,8,25.1, ,  0,,57,,,西塚洸二,(栗),友道康夫,ドレフォン,サクラバクシンオー,,ナスルーラ系,,,,,,,,,,,,,,,,,,,,,,,,,
2,,3,タガノプディング,牝,3,1,2.8, ,114,1,55,,*,横山典弘,(栗),小林真也,ミスチヴィアスアレックス,ヘニーヒューズ,,,4,5,2阪4,3,未勝利・牝,ダ,1400,重,,川端,52.0,▲,1,3.8,4,0.4,2,,,10,11,35.85,36.7,2,ジーティーアリア
2,,4,ペイシャトサモア,牝,3,16,209.3, , 83,12,55,,,井上敏樹,(栗),吉田直弘,オーヴァルエース,クロフネ,,ニアークティック系,3,28,1名5,初,未勝利・牝,ダ,1800,稍,,井上,55.0,,10,78.8,13,6.2,12,13,13,13,13,40.90,39.6,7,キタノサリスカ
3,,5,ファツアップ,牡,3,5,11.7, ,110,3,57,,*,小沢大仁,(栗),緒方努,モーニン,アドマイヤジャパン,,ロイヤルチャージャー系,3,14,1阪7,2,未勝利,ダ,1400,良,,古川,57.0,,5,15.6,5,0.4,3,,,9,7,36.23,37.6,3,ジューンアゲイン
3,,6,トラステッド,牝,3,11,53.9, , 89,8,53,◇,*,永島まな,(栗),宮本博,マクフィ,ルーラーシップ,,ネイティヴダンサー系,3,29,2阪2,連,未勝利・牝,ダ,1800,良,,柴田,53.0,△,12,184.6,11,2.4,14,14,14,13,11,38.95,40.2,11,ロイスター
4,,7,アリハム,牡,3,4,9.2, ,108,4,57,,*,武豊,(栗),武幸四郎,ナダル,ゼンノロブロイ,,ロイヤルチャージャー系,2,28,1阪3,4,未勝利,ダ,1200,良,,浜中,57.0,,5,13.0,6,1.6,8,,,5,4,35.50,38.1,11,ブルーマッキンジー
4,,8,クロレ,牝,3,3,8.8, ,107,5,55,,*,坂井瑠星,(栗),福永祐一,"Quality Road",Bernardini,ネイティヴダンサー系,ナスルーラ系,2,21,1東7,初,新馬,ダ,1600,良,,戸崎,55.0,,3,5.7,6,1.2,9,,,8,8,37.32,38.1,6,ナムラダリア
5,B,9,ダズリングノット,牡,3,13,102.3, , 85,10,55,△,*,鷲頭虎太,(栗),井上智史,ロジャーバローズ,エンパイアメーカー,,ネイティヴダンサー系,8,23,4名1,初,新馬,ダ,1800,良,,角田,55.0,,11,98.4,11,6.0,9,12,12,12,12,39.75,41.6,11,シュガービスケッツ
5,,10,サウンドディアナ,牝,3,12,73.1, , 87,9,53,◇,*,古川奈穂,(栗),渡辺薫彦,マジェスティックウォリアー,ゴールドアリュール,,ロイヤルチャージャー系,2,14,1小7,4,未勝利・牝,ダ,1700,良,,森田,52.0,▲,13,137.5,9,1.0,5,12,11,12,10,38.29,38.8,4,ペンダント
6,,11,テイエムファントム,牡,3,7,22.3, ,  0,,57,,,田口貫太,(栗),鈴木孝志,フィレンツェファイア,モーリス,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,12,ゴールドアーチ,牡,3,6,11.8, ,  0,,57,,,丹内祐次,(栗),坂口智康,ミッキーアイル,シニスターミニスター,,ナスルーラ系,,,,,,,,,,,,,,,,,,,,,,,,,
7,,13,ドローイング,牝,3,14,123.3, , 91,7,53,△,*,柴田裕一,(栗),秋山真一,リオンディーズ,アグネスタキオン,,ロイヤルチャージャー系,3,7,1阪5,初,未勝利,芝,1600,良,,池添,55.0,,15,164.8,14,2.5,16,,,15,12,36.72,35.6,14,レザベーション
7,B,14,ニホンピロローカス,牡,3,2,3.3, ,114,1,57,,,鮫島克駿,(栗),中尾秀正,キセキ,マンハッタンカフェ,,ロイヤルチャージャー系,5,9,3京5,3,未勝利,ダ,1400,良,,鮫島,57.0,,5,7.3,3,0.4,7,,,1,1,35.33,38.0,10,オウケンブラッド
8,B,15,トゥルパーニ,牝,3,9,25.3, , 84,11,53,◇,,今村聖奈,(栗),寺島良,エピファネイア,ヴィクトワールピサ,,ロイヤルチャージャー系,3,14,1名1,7,未勝利・牝,ダ,1800,良,B,今村,53.0,◇,9,65.4,10,10.3,10,8,8,10,10,39.25,46.8,10,ヴェールミューズ
8,,16,マクローリン,牡,3,10,47.8, , 95,6,57,,*,斎藤新,(栗),加藤公太,ヴァンゴッホ,Frankel,,ニアークティック系,5,9,1新3,2,未勝利,ダ,1800,稍,,和田,54.0,▲,8,147.9,5,3.4,6,5,6,6,6,38.55,41.7,4,ベストブラザーズ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026053008031102,2026.5.30,土,京都,3京B,2,,未勝利,ダート,1800,,4,良(暫定),晴(暫定),16,10:35,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,アメリカンイズム,牡,3,1,2.0, ,127,1,57,,*,川田将雅,(栗),池江泰寿,Authentic,Bernardini,,ナスルーラ系,3,8,1阪6,13,未勝利,ダ,1800,良,,松山,57.0,,2,3.0,2,0.0,2,1,1,1,1,38.85,38.2,3,ワザオギ
1,,2,ユウトザイノセント,牡,3,11,37.6, , 95,10,57,,*,松若風馬,(栗),小崎憲,Yaupon,"Unusual Heat",,ニアークティック系,3,21,1名3,25,未勝利,芝,1400,良,,三浦,57.0,,10,46.5,16,1.6,13,,,9,10,35.33,35.6,15,ペアレンツギフト
2,B,3,クボウサマ,セ,3,14,51.4, , 96,8,55,△,,田山旺佑,(栗),庄野靖志,ダイワメジャー,キングカメハメハ,ロイヤルチャージャー系,ネイティヴダンサー系,1,5,1京2,3,未勝利,ダ,1900,良,B,田山,54.0,▲,15,255.1,6,1.5,12,12,13,12,10,38.58,38.8,5,エドウィンナルコ
2,,4,ペプチドマッハ,牡,3,6,19.4, ,  0,,57,,,高倉稜,(栗),武英智,シニスターミニスター,マンハッタンカフェ,ナスルーラ系,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
3,,5,ピースビート,牡,3,13,45.3, , 93,12,57,,,団野大成,(栗),中村直也,アメリカンペイトリオット,ダイワメジャー,,ロイヤルチャージャー系,4,18,2阪7,4,未勝利,ダ,2000,良,,団野,57.0,,13,144.7,10,1.8,13,7,7,10,9,38.40,39.2,10,フィサブロス
3,,6,カフジミモレット,牝,3,5,19.2, ,106,4,55,,,幸英明,(栗),森田直行,ドレフォン,マンハッタンカフェ,,ロイヤルチャージャー系,4,5,2阪4,3,未勝利,ダ,1800,重,,幸英,55.0,,5,13.8,6,1.3,5,3,4,3,3,38.35,37.4,7,タイセイサーブル
4,,7,マテンロウアワー,牡,3,3,9.0, ,112,3,57,,*,坂井瑠星,(栗),福永祐一,Constitution,Ghostzapper,,ニアークティック系,4,19,3中8,3,未勝利,ダ,1800,良,,川田,57.0,,2,3.3,7,2.5,2,5,5,6,6,37.45,41.1,7,ジューンセクレタ
4,,8,レッドホット,セ,3,8,25.0, ,105,5,57,,*,鮫島克駿,(栗),河嶋宏樹,キズナ,"Sky Mesa",,ナスルーラ系,3,21,1名3,3,未勝利,ダ,1900,良,,松若,57.0,,3,7.9,9,2.0,4,6,5,4,4,38.91,40.1,9,セルジュバローズ
5,,9,コンテナヒーロー,牡,3,12,44.4, , 93,12,57,,,角田大和,(栗),茶木太樹,クリソベリル,"Majestic Warrior",,ナスルーラ系,3,28,2阪1,連,未勝利,ダ,1800,稍,B,角田,57.0,,6,47.3,10,4.1,6,10,10,8,10,38.30,40.8,10,ロードアマルフィ
5,,10,ジューンマーチ,牡,3,9,30.6, , 95,10,57,,,国分優作,(栗),松下武士,ミッキーアイル,トビーズコーナー,,その他のエクリプス系,3,14,1阪7,2,未勝利,ダ,1800,良,,国分,57.0,,12,272.7,5,1.0,7,4,3,3,3,38.10,39.0,6,ゲタリア
6,,11,ヴィラフランカ,牝,3,16,88.9, , 85,14,52,▲,*,森田誠也,(栗),前川恭子,Audible,"Lemon Drop Kid",,ネイティヴダンサー系,4,23,浦和,8,ツイン,ダ,1400,稍,,野畑,54.0,,7,,11,3.0,,7,7,8,9,,----,,ノリノリソックス
6,,12,クロンヌジャン,牡,3,2,5.5, ,113,2,57,,*,丹内祐次,(栗),鈴木孝志,アメリカンペイトリオット,ブラックタイド,,ロイヤルチャージャー系,5,9,3京5,3,未勝利,ダ,1800,良,,幸英,57.0,,2,4.7,2,0.9,1,1,1,1,1,37.70,39.7,7,ココロヅヨサ
7,,13,スーパーブラザー,牡,3,15,61.6, ,  0,,53,★,,河原田菜,(栗),茶木太樹,シニスターミニスター,"Hard Spun",ナスルーラ系,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
7,,14,サンライズコナー,牡,3,10,35.0, ,101,7,57,,,小沢大仁,(栗),羽月友彦,ダノンプレミアム,バゴ,,ナスルーラ系,3,21,1名3,初,未勝利,芝,2000,良,,小沢,57.0,,8,42.2,12,2.4,18,14,14,14,16,37.93,35.3,5,エイシンウィスパー
8,B,15,アルファローバ,牡,3,4,11.3, , 96,8,57,,*,酒井学,(栗),小栗実,ドレフォン,"Lemon Drop Kid",,ネイティヴダンサー系,9,21,4阪7,初,新馬,ダ,1800,良,,和田,55.0,,6,23.9,7,3.3,4,6,6,7,6,40.40,39.3,7,ボクマダネムイヨ
8,,16,エナジーイッセイ,牝,3,7,20.2, ,103,6,55,,*,亀田温心,(栗),高柳大輔,モズアスコット,サクラバクシンオー,,ナスルーラ系,1,4,1京1,初,新馬,ダ,1800,良,,鮫島,55.0,,5,7.9,7,2.7,9,4,4,4,4,38.10,41.7,8,ペイシャプル
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026053008031103,2026.5.30,土,京都,3京B,3,,未勝利,芝,1400,D,2,良(暫定),晴(暫定),18,11:05,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ホッコームジカ,牝,3,7,16.4, , 90,15,53,◇,*,今村聖奈,(栗),飯田祐史,シルバーステート,ヨハネスブルグ,,ニアークティック系,3,1,1小C,3,未勝利・牝,芝,2000,良,,吉田,55.0,,14,210.5,12,1.2,12,2,2,5,4,37.46,37.3,14,アストリル
1,B,2,マルモリキャスター,牝,3,11,28.2, ,103,8,55,,,泉谷楓真,(栗),大橋勇樹,ビッグアーサー,マンハッタンカフェ,,ロイヤルチャージャー系,5,9,3京5,連,未勝利,芝,1400,良,B,泉谷,55.0,,11,138.0,5,0.6,13,,,6,6,35.33,33.8,5,キングケープ
2,,3,ジョービスコッティ,牝,3,6,11.9, ,113,3,55,,,吉村誠之,(栗),清水久詞,キタサンブラック,ジョーカプチーノ,,ロイヤルチャージャー系,5,16,3京7,初,未勝利,芝,1400,良,,吉村,55.0,,7,26.9,3,0.3,10,,,8,6,35.25,34.2,3,キシャール
2,,4,メイショウトウコウ,牡,3,2,5.1, ,103,8,57,,*,幸英明,(栗),石橋守,アメリカンペイトリオット,ハービンジャー,,ニアークティック系,11,8,4京1,3,未勝利*,芝,1400,良,,武豊,56.0,,8,21.3,6,0.5,4,,,7,8,35.33,34.3,3,ナムラコスモス
3,,5,ドンレミラピュセル,牝,3,12,36.9, ,107,6,55,,*,西塚洸二,(栗),藤原英昭,キタサンブラック,Bernardini,,ナスルーラ系,2,10,2京4,初,新馬,芝,1600,良,,西村,55.0,,5,9.9,4,0.7,2,,,2,2,37.56,35.0,5,エレガンスアスク
3,,6,ウインハルフォード,牡,3,13,44.6, ,104,7,57,,*,団野大成,(栗),西園翔太,タワーオブロンドン,ハーツクライ,,ロイヤルチャージャー系,3,24,金沢,4,能登千,ダ,1500,稍,,中島,57.0,,2,,8,6.7,,1,1,2,3,,----,,ナムラティアラ
4,,7,アラビアンジョイ,牝,3,5,11.0, ,113,3,55,,*,西村淳也,(栗),高橋一哉,サトノアラジン,ドゥラメンテ,,,5,16,3京7,2,未勝利,芝,1400,良,,松山,55.0,,3,6.3,5,0.4,3,,,11,11,35.48,34.0,2,キシャール
4,,8,スターアスコット,牝,3,8,16.8, , 94,11,55,,*,高杉吏麒,(栗),奥村豊,モズアスコット,オルフェーヴル,,,3,22,1名4,初,未勝利,芝,1600,良,,田山,52.0,▲,9,33.6,10,1.3,15,,7,9,9,35.76,35.6,11,エンヴェロップ
5,,9,キタノボニータ,牝,3,14,54.4, ,  0,,55,,,高倉稜,(栗),畑端省吾,イスラボニータ,Pivotal,,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
5,,10,チュウワメロディー,牡,3,1,3.3, ,127,1,57,,,坂井瑠星,(栗),小崎憲,ミスターメロディ,スペシャルウィーク,,ロイヤルチャージャー系,5,9,3京5,2,未勝利,芝,1400,良,,坂井,57.0,,2,3.0,2,0.1,3,,,2,2,34.73,34.1,7,キングケープ
6,,11,ゴッドアイ,牝,3,3,8.7, ,116,2,55,,*,武豊,(栗),橋口慎介,コントレイル,アドマイヤムーン,,ネイティヴダンサー系,5,2,3京3,9,未勝利,芝,1400,稍,,松山,55.0,,3,4.6,4,0.3,5,,,2,2,34.80,34.3,6,リアンマヒナ
6,,12,グランスプリント,牡,3,16,74.4, , 92,13,57,,*,丹内祐次,(栗),西村真幸,ファインニードル,トーセンホマレボシ,,ロイヤルチャージャー系,3,15,1名2,初,未勝利,芝,1400,良,,長岡,57.0,,10,46.5,12,0.9,12,,,17,16,35.33,34.9,3,タイキプレジール
7,B,13,ビーチェ,牝,3,15,64.7, , 85,17,55,,,藤懸貴志,(栗),角田晃一,ウインブライト,サクラバクシンオー,,ナスルーラ系,3,14,1阪7,3,未勝利,ダ,1400,良,B,藤懸,55.0,,13,247.4,16,5.0,12,,,5,10,36.30,42.1,16,ジューンアゲイン
7,,14,プラヤデルカルメン,牝,3,4,10.3, ,108,5,52,▲,*,和田陽希,(栗),杉山晴紀,ロードカナロア,ディープインパクト,,ロイヤルチャージャー系,3,1,1小C,12,未勝利,芝,1200,良,,舟山,52.0,▲,6,14.5,6,0.3,5,,,11,11,34.20,35.5,5,プルヴォワール
7,,15,エイシンビギー,牝,3,17,93.1, , 91,14,55,,,小沢大仁,(栗),今野貞一,ダイワメジャー,ロードカナロア,ロイヤルチャージャー系,,3,21,1名3,初,未勝利,芝,1400,良,,小沢,55.0,,14,193.6,11,0.9,11,,,7,7,35.10,35.2,12,ペアレンツギフト
8,B,16,ギフテッドスペック,牡,3,9,18.3, , 95,10,57,,*,松若風馬,(栗),小椋研介,ビッグアーサー,ディープインパクト,,ロイヤルチャージャー系,1,5,1京2,3,未勝利,芝,1600,良,,秋山,57.0,,9,72.0,12,1.9,12,,,10,10,36.42,36.5,11,ベルサンローラン
8,,17,ラルス,牡,3,,取消し, , 94,11,55,△,*,柴田裕一,(栗),吉田直弘,シルバーステート,Darshaan,,ナスルーラ系,3,21,1阪9,6,未勝利,芝,1600,良,,大久,54.0,▲,9,78.0,17,1.9,16,,,4,4,36.24,36.1,18,テイエムアイラン
8,,18,ミライチケット,牝,3,10,18.7, , 88,16,53,△,*,田山旺佑,(栗),加藤公太,リオンディーズ,アグネスタキオン,,ロイヤルチャージャー系,3,29,2阪2,2,未勝利,ダ,1400,良,,小崎,55.0,,10,43.2,15,2.1,11,,,12,13,36.90,39.0,10,シャープインサイト
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026053008031104,2026.5.30,土,京都,3京B,4,,未勝利,芝,2400,D,4,良(暫定),晴(暫定),18,11:35,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ヴィラジョヴィス,牝,3,3,8.0, ,100,6,55,,,北村友一,(栗),小栗実,ハービンジャー,ダイワメジャー,ニアークティック系,ロイヤルチャージャー系,5,3,3京4,6,未勝利,芝,2400,良,,北村,55.0,,5,10.0,5,1.0,2,6,6,7,7,37.27,34.6,5,マジョレルブルー
1,,2,レディトゥアタック,牡,3,14,39.9, , 99,7,55,△,,田山旺佑,(栗),清水久詞,デクラレーションオブウォー,エンパイアメーカー,,ネイティヴダンサー系,5,10,3京6,3,未勝利,芝,2000,良,,田山,55.0,△,8,21.8,8,1.2,8,11,12,12,12,36.34,35.6,4,アトレッタ
2,B,3,ウインアトム,牡,3,4,9.1, , 94,12,57,,*,高杉吏麒,(栗),寺島良,リアルスティール,シンボリクリスエス,,ロイヤルチャージャー系,5,10,3京6,12,未勝利,芝,2000,良,B,渡辺,57.0,,11,39.5,5,0.9,11,9,9,10,10,36.30,35.4,2,アトレッタ
2,,4,ギオンバヤシ,牡,3,5,9.7, ,105,5,57,,*,武豊,(栗),鈴木孝志,ミッキーアイル,エイシンフラッシュ,,,3,29,1名6,4,未勝利,芝,2000,良,,小林,54.0,▲,5,11.4,5,0.5,8,16,16,10,11,38.14,33.9,3,エンジョイドアスク
3,,5,メイショウランケイ,牡,3,6,10.1, , 96,10,55,◇,,今村聖奈,(栗),武幸四郎,レイデオロ,スズカマンボ,,ロイヤルチャージャー系,3,15,1名2,12,未勝利,ダ,1800,良,,今村,55.0,◇,9,89.5,9,3.0,8,9,9,9,9,38.90,39.3,10,オオツカ
3,,6,ナムラヴンダー,牡,3,8,14.7, ,112,3,57,,,鮫島克駿,(栗),河嶋宏樹,キセキ,トーセンホマレボシ,,ロイヤルチャージャー系,5,16,3京7,10,未勝利,芝,2400,良,,鮫島,57.0,,2,4.7,5,0.2,2,7,7,6,4,37.07,34.7,3,サトノビダーヤ
4,,7,スリーキズナヒメ,牝,3,13,32.5, , 90,14,55,,,松若風馬,(栗),橋田宜長,キズナ,Oscar,,,5,16,3京7,2,未勝利,芝,2400,良,,松若,55.0,,9,50.3,9,2.0,10,3,3,3,4,37.00,36.7,9,サトノビダーヤ
4,,8,マテンロウプリンス,牡,3,15,57.8, , 99,7,57,,,太宰啓介,(栗),坂口智康,リオンリオン,ステイゴールド,,ロイヤルチャージャー系,5,17,3京8,14,未勝利,ダ,1900,良,,太宰,57.0,,6,21.9,8,3.2,10,2,2,4,6,38.49,41.0,9,ヒラボクソライア
5,,9,ソルトハッピー,牡,3,7,11.1, ,111,4,57,,,団野大成,(栗),荒川義之,モーリス,マンハッタンカフェ,,ロイヤルチャージャー系,5,16,3京7,2,未勝利,芝,2400,良,,団野,57.0,,3,4.8,4,0.2,3,8,8,8,8,37.13,34.5,1,サトノビダーヤ
5,,10,ラルクアンレーヴ,牡,3,9,15.7, , 90,14,57,,*,吉村誠之,(栗),清水久詞,コントレイル,サクラバクシンオー,,ナスルーラ系,5,10,2東6,16,未勝利,芝,2000,良,,松若,57.0,,8,36.8,11,0.9,4,,9,12,13,38.70,34.1,5,ランブルスコ
6,,11,ブルースプレイヤー,牡,3,18,134.3, , 91,13,54,▲,,森田誠也,(栗),高橋亮,マインドユアビスケッツ,マンハッタンカフェ,,ロイヤルチャージャー系,3,22,1阪A,2,未勝利,芝,2400,良,,森田,54.0,▲,15,357.2,15,1.7,15,13,13,8,11,38.03,35.7,14,ゴールドアクセス
6,,12,キングオブストーム,牡,3,16,83.9, , 83,18,54,▲,*,川端海翼,(栗),田中克典,ブリックスアンドモルタル,ディープインパクト,,ロイヤルチャージャー系,5,2,2東3,連,未勝利,ダ,2100,重,,長浜,55.0,△,9,87.4,9,3.1,9,8,8,7,9,38.64,39.3,9,リオンサーガ
7,,13,シートゥサミット,牡,3,2,6.9, ,114,2,57,,,酒井学,(栗),吉岡辰弥,モーリス,"Discreet Cat",,ニアークティック系,5,3,3京4,2,未勝利,芝,2400,良,,酒井,57.0,,6,14.0,2,0.2,10,10,10,1,1,37.03,34.5,4,マジョレルブルー
7,,14,キービート,牡,3,17,119.9, , 85,17,57,,,秋山稔樹,(栗),宮徹,ファインニードル,ハーツクライ,,ロイヤルチャージャー系,4,19,2阪8,6,未勝利,芝,2200,良,,秋山,57.0,,13,182.3,10,0.7,11,10,10,10,11,36.79,35.6,6,ダノンシーホーク
7,,15,ゼンノゾンターク,牡,3,11,19.9, , 97,9,57,,,国分恭介,(栗),緒方努,ダノンプレミアム,ハービンジャー,,ニアークティック系,5,16,3京7,初,未勝利,芝,1800,良,,国分,57.0,,9,119.6,6,1.0,12,,,7,6,35.75,34.7,7,ロサルゴサ
