レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026041903010401,2026.4.19,日,福島,1福4,1,,未勝利,ダート,1150,,2,良(暫定),晴(暫定),16,09:45,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
2,,4,アンリーロード,牝,6,16,146.6, , 89,14,55,,*,富田暁,(栗),茶木太樹,リアルスティール,ジャングルポケット,,ナスルーラ系,3,7,2中3,6,中山牝馬ＨG3,芝,1800,稍,,石川,52.0,,16,218.9,11,0.7,16,10,8,10,9,36.10,35.6,6,エセルフリーダ
3,,5,パレハ,牝,5,8,21.5, ,103,9,55,,*,田山旺佑,(栗),新谷功一,サトノクラウン,ディープインパクト,,ロイヤルチャージャー系,2,22,1小A,4,小倉大賞ＨG3,芝,1800,良,,鮫島,54.0,,6,10.0,9,0.8,9,6,5,4,4,35.30,35.4,10,タガノデュード
3,,6,ミッキーゴージャス,牝,6,5,13.3, ,106,7,55,,,横山典弘,(栗),安田翔伍,ミッキーロケット,ディープインパクト,,ロイヤルチャージャー系,2,10,1東4,6,東京新聞G3,芝,1600,良,,横山,55.0,,12,28.8,6,0.3,11,,,4,4,35.16,33.9,11,トロヴァトーレ
4,,7,レディマリオン,牝,5,14,92.4, ,105,8,55,,*,小沢大仁,(栗),長谷川浩,ハービンジャー,サンデーサイレンス,ニアークティック系,ロイヤルチャージャー系,3,22,1名4,15,愛知杯G3,芝,1400,良,,吉村,55.0,,9,13.8,12,0.6,15,,,6,6,34.43,34.3,14,アイサンサン
4,,8,ブラウンラチェット,牝,4,11,45.5, , 99,11,55,,,武藤雅,(美),手塚貴久,キズナ,Congrats,,ナスルーラ系,1,24,1小1,14,小倉牝馬ＨG3,芝,2000,良,,武藤,54.0,,13,83.9,13,0.5,18,1,1,1,1,35.83,35.0,14,ジョスラン
5,,9,コンドゥイア,牝,4,15,94.8,>, 78,16,55,,*,鷲頭虎太,(栗),井上智史,フォーウィールドライブ,ディープインパクト,,ロイヤルチャージャー系,3,28,1名5,11,マレーシ･3勝,芝,1600,良,,池添,56.0,,10,26.4,14,1.5,9,,1,1,1,34.68,35.9,16,ルージュソリテール
5,,10,カネラフィーナ,牝,4,3,6.7, ,123,1,55,,,石川裕紀,(美),手塚貴久,Frankel,Fortify,ニアークティック系,,1,4,1中1,11,中山金杯ＨG3,芝,2000,良,,石川,54.0,,2,4.6,4,0.3,2,8,9,9,9,37.03,34.2,4,カラマティアノス
6,,11,ケリフレッドアスク,牝,4,12,48.8, , 94,13,57,,*,西塚洸二,(栗),藤原英昭,ドゥラメンテ,ディープインパクト,,ロイヤルチャージャー系,3,7,2中3,16,中山牝馬ＨG3,芝,1800,稍,,佐々,55.0,,13,61.4,8,0.6,15,10,13,13,13,36.25,35.2,2,エセルフリーダ
6,B,12,レーゼドラマ,牝,4,4,12.8, ,111,5,55,,*,丸山元気,(栗),辻野泰之,キズナ,"Burning Roma",,,3,7,2中3,4,中山牝馬ＨG3,芝,1800,稍,B,丹内,55.5,,7,17.0,6,0.3,12,1,1,1,1,35.55,36.3,13,エセルフリーダ
7,,13,コガネノソラ,牝,5,7,15.3, , 95,12,55,,*,菊沢一樹,(美),菊沢隆徳,ゴールドシップ,ロージズインメイ,,ロイヤルチャージャー系,11,22,3福5,43,福島記念ＨG3,芝,2000,良,,丹内,56.0,,8,21.3,11,0.8,2,11,10,11,12,37.11,34.1,7,ニシノティアモ
7,,14,ジョイフルニュース,牝,4,2,3.9, ,123,1,55,,*,大野拓弥,(美),大竹正博,ロードカナロア,Fortify,,,3,15,2中6,11,東風Ｓ(L),芝,1600,良,,佐々,55.0,,1,2.2,2,0.0,6,,5,7,6,35.04,33.6,2,ヴァルキリーバース
8,,15,テレサ,牝,4,6,13.5, ,121,3,55,,*,松若風馬,(栗),杉山晴紀,アドマイヤマーズ,Nathaniel,,,1,24,1小1,14,小倉牝馬ＨG3,芝,2000,良,,松山,54.0,,3,8.4,4,0.2,5,4,3,4,4,36.00,34.3,10,ジョスラン
8,,16,カニキュル,牝,5,10,36.2,>,101,10,55,,*,杉原誠人,(美),菊沢隆徳,エピファネイア,ゼンノロブロイ,,ロイヤルチャージャー系,2,10,1東4,6,初音Ｓ･3勝,芝,1800,良,,ルメ,56.0,,2,5.8,3,0.2,1,,7,6,4,36.50,32.9,1,テリオスララ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026041903010412,2026.4.19,日,福島,1福4,12,,1勝,ダート,1150,,2,良(暫定),晴(暫定),16,16:00,,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,B,1,グッドヴァイブス,牡,5,10,42.4, ,104,4,58,,*,杉原誠人,(美),高柳瑞樹,シュヴァルグラン,"Stormy Atlantic",,ニアークティック系,4,11,1福1,9,１勝ｸﾗｽ,ダ,1150,良,B,菊沢,58.0,,6,18.8,8,1.6,11,,,10,9,35.78,37.8,10,ヒラボクカレラ
2,,2,クリナッチ,牝,4,14,51.6, , 95,8,56,,*,伊藤工真,(美),金成貴史,ルヴァンスレーヴ,スパイキュール,,ロイヤルチャージャー系,2,14,2京5,14,１勝ｸﾗｽ,ダ,1200,稍,,菱田,56.0,,10,24.6,11,1.2,11,,,7,6,36.40,37.5,10,アスゴッド
2,B,3,ジーティームッシュ,牡,4,1,1.3, ,100,6,55,▲,*,小林美駒,(栗),西村真幸,ブリックスアンドモルタル,ジャングルポケット,,ナスルーラ系,3,29,2阪2,2,１勝ｸﾗｽ,芝,1400,良,B,国分,58.0,,9,29.3,7,0.6,5,,,2,2,34.50,34.8,10,テーオーシュタイン
3,,4,カツノテンス,牡,6,11,42.4, , 95,8,55,▲,,遠藤汰月,(美),伊藤伸一,シルバーステート,サウスヴィグラス,,ネイティヴダンサー系,3,14,2中5,8,１勝ｸﾗｽ,ダ,1200,良,,遠藤,55.0,▲,12,26.6,10,0.9,11,,,1,1,34.20,38.0,15,アイアムイチバン
3,B,5,イチトゼロノアイダ,牝,4,5,21.9, ,110,2,54,△,,舟山瑠泉,(栗),石坂公一,サンダースノー,ディープインパクト,,ロイヤルチャージャー系,2,22,1小A,2,１勝ｸﾗｽ,ダ,1000,良,B,舟山,53.0,▲,7,12.1,3,0.3,12,,,3,3,34.50,36.6,10,ベニシア
4,B,6,キーガッツ,牡,4,4,16.9, ,110,2,58,,*,斎藤新,(栗),杉山佳明,シュヴァルグラン,リンドシェーバー,,ネイティヴダンサー系,1,4,1京1,2,１勝ｸﾗｽ,ダ,1200,良,B,和田,55.0,▲,8,19.2,5,0.6,6,,,3,3,36.70,36.5,12,イマージョン
4,,7,レイアポポ,牝,4,2,12.4, ,103,5,56,,*,丹内祐次,(美),青木孝文,シニスターミニスター,ワイルドラッシュ,ナスルーラ系,ニアークティック系,3,1,2中2,16,１勝ｸﾗｽ,ダ,1200,稍,,原優,56.0,,8,39.2,8,0.8,6,,,2,2,33.80,38.3,10,ライトニングゼウス
5,,8,ウインドファルクス,セ,5,7,26.5, , 95,8,55,▲,*,田山旺佑,(美),畠山吉宏,レッドファルクス,ゼンノロブロイ,,ロイヤルチャージャー系,4,5,3中4,2,１勝ｸﾗｽ,ダ,1200,重,,舟山,56.0,△,15,143.4,8,1.3,11,,,11,10,35.20,36.9,8,イノキ
5,B,9,ミルミナーヴァ,牝,5,3,14.0, ,114,1,56,,*,富田暁,(栗),橋田宜長,ヘニーヒューズ,アグネスタキオン,,ロイヤルチャージャー系,3,28,2阪1,4,１勝ｸﾗｽ・牝,ダ,1400,良,,幸英,56.0,,6,14.5,3,0.2,8,,,1,1,35.03,37.9,4,ラピダリア
6,B,10,オコジュ,牝,6,8,29.8, , 96,7,56,,,江田照男,(美),矢嶋大樹,ロゴタイプ,ハービンジャー,,ニアークティック系,4,11,1福1,9,１勝ｸﾗｽ,ダ,1150,良,B,江田,56.0,,13,71.9,12,2.3,10,,,4,3,35.24,39.0,14,ヒラボクカレラ
6,,11,カフジキアッキエレ,牝,6,6,24.5, , 93,12,56,,,松若風馬,(栗),森田直行,モーリス,アドマイヤベガ,,ロイヤルチャージャー系,2,28,1小B,10,１勝ｸﾗｽ,ダ,1000,不,,松若,56.0,,11,86.6,6,0.9,8,,,13,12,35.85,34.8,3,ミキノバカラ
7,,12,ライヴドライバー,牡,4,13,51.6, , 94,11,54,★,*,河原田菜,(美),尾形和幸,フォーウィールドライブ,ストリートセンス,,ネイティヴダンサー系,3,29,3中2,19,１勝ｸﾗｽ,ダ,1200,稍,B,石川,58.0,,13,101.5,14,1.9,8,,,4,4,34.70,38.5,14,ルイステソーロ
7,,13,カルツァクライン,牡,5,9,34.1, , 85,14,56,◇,,永島まな,(美),天間昭一,イスラボニータ,Motivator,,ニアークティック系,3,22,1名4,30,１勝ｸﾗｽ,ダ,1800,良,,永島,56.0,◇,13,231.4,15,2.7,15,12,14,14,14,39.55,37.9,12,テルアスワッド
8,B,14,ジャーニーメモリー,牡,6,12,50.3, , 88,13,56,△,*,長浜鴻緒,(美),粕谷昌央,ヴィクトワールピサ,スウェプトオーヴァーボード,ロイヤルチャージャー系,ネイティヴダンサー系,4,5,3中4,20,１勝ｸﾗｽ,ダ,1200,重,,菊沢,58.0,,14,140.5,15,3.6,16,,,8,10,35.00,39.4,15,イノキ
8,,15,ブルーリヴァーサル,牡,6,15,86.9, , 83,15,58,,,的場勇人,(美),的場均,ディープスカイ,アグネスデジタル,ロイヤルチャージャー系,ネイティヴダンサー系,3,21,2中7,7,１勝ｸﾗｽ,ダ,1200,良,,的場,58.0,,16,654.0,15,2.2,13,,,16,16,36.90,37.2,9,ショウナンラリー
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026041906030801,2026.4.19,日,中山,3中8,1,,未勝利,ダート,1800,,4,良(暫定),晴(暫定),16,10:00,牝,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ストーリーオブラブ,牝,3,5,10.7, ,101,5,55,,,小林脩斗,(美),小野次郎,マジェスティックウォリアー,チーフベアハート,,ニアークティック系,4,4,3中3,2,未勝利,ダ,1800,稍,,小林,55.0,,11,161.8,4,0.8,12,1,1,1,1,37.95,38.8,5,アビヤント
2,,2,サツキジュエル,牝,3,10,55.5, , 92,9,55,,,丸田恭介,(美),石栗龍彦,エイシンフラッシュ,ネオユニヴァース,,ロイヤルチャージャー系,3,28,1名5,初,未勝利・牝,ダ,1800,稍,,丸田,55.0,,12,122.2,9,3.8,13,11,10,10,11,38.90,41.2,10,キタノサリスカ
3,B,3,ノーチェ,牝,3,8,32.1, , 94,7,55,,*,木幡巧也,(美),加藤士津,クリソベリル,ロードカナロア,,,12,28,5中8,初,新馬,ダ,1800,良,,上里,52.0,▲,9,42.1,12,8.0,15,15,15,16,15,40.35,43.0,11,クラウトロック
4,,4,ギンケイ,牝,3,1,1.7, ,125,1,55,,,荻野極,(美),中川公成,ルヴァンスレーヴ,サウスヴィグラス,,ネイティヴダンサー系,4,5,3中4,3,未勝利・牝,ダ,1800,不,,荻野,55.0,,1,2.2,2,0.0,1,2,2,4,5,37.80,38.9,2,キタノエピックアン
5,,5,エナクローム,牝,3,12,83.8, , 90,11,55,,*,岩田康誠,(栗),吉田直弘,カリフォルニアクローム,ヨハネスブルグ,,ニアークティック系,4,12,2阪6,3,未勝利,ダ,1200,稍,,井上,55.0,,14,241.3,11,2.0,16,,,11,14,36.90,37.5,8,ミスヘンリー
5,,6,ナムラハリス,牝,3,4,9.6, , 99,6,55,,*,原優介,(栗),宮地貴稔,リアルスティール,ロードカナロア,,,3,28,2阪1,9,未勝利,芝,1600,良,,荻野,55.0,,11,37.1,12,1.4,1,,,3,5,35.76,35.8,15,ラヴリーティアラ
6,,7,ワインレッドハート,牝,3,9,38.8, ,  0,,55,,,松岡正海,(美),戸田博文,シスキン,Sholokhov,,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
6,,8,フィニステーレ,牝,3,2,6.2, ,109,2,55,,*,岩田望来,(栗),辻野泰之,ゴールドシップ,Blame,,ロイヤルチャージャー系,4,4,2阪3,初,未勝利,芝,1800,良,,斎藤,55.0,,6,20.5,8,1.2,12,,,3,5,37.15,34.5,9,ラヴィニール
7,,9,ウォータースパウト,牝,3,6,13.9, ,107,3,55,,*,高杉吏麒,(美),小笠倫弘,ルヴァンスレーヴ,ハーツクライ,,ロイヤルチャージャー系,1,5,1中2,6,未勝利・牝,ダ,1800,稍,,佐々,55.0,,7,20.3,6,1.7,5,8,11,6,6,38.50,41.3,7,ラングドシャ
7,,10,トランセンコ,牝,3,11,70.0, , 92,9,55,,*,小崎綾也,(美),松永康利,トランセンド,ブラックタイド,ニアークティック系,ロイヤルチャージャー系,4,4,3中3,2,未勝利,ダ,1800,稍,,木幡,55.0,,12,181.2,9,2.0,10,12,11,12,11,38.45,39.0,6,アビヤント
8,,11,マーゴットガイア,牝,3,3,8.1, ,105,4,55,,*,西村淳也,(栗),石坂公一,コントレイル,Camelot,,,3,21,1名3,14,未勝利・牝,芝,2000,良,,小崎,55.0,,5,12.6,10,0.8,8,2,2,2,2,36.34,36.1,13,レイクラシック
8,,12,タートルインメイ,牝,3,7,25.5, , 93,8,55,,*,嶋田純次,(美),奥平雅士,ロージズインメイ,タートルボウル,ロイヤルチャージャー系,ニアークティック系,3,28,3中1,4,１勝ｸﾗｽ*,芝,1800,稍,,松岡,55.0,,8,135.5,11,2.0,11,2,2,2,3,37.90,36.5,11,メイショウハチコウ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026041906030802,2026.4.19,日,中山,3中8,2,,未勝利,ダート,1200,,2,良(暫定),晴(暫定),16,10:30,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ニシノヤングキング,セ,3,10,27.1, ,  0,,57,,,原田和真,(美),萱野浩二,アルアイン,ダイワメジャー,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
1,,2,ハタノグランクリュ,セ,3,7,15.3, , 98,9,57,,,柴田大知,(美),畠山吉宏,デクラレーションオブウォー,ダイワメジャー,,ロイヤルチャージャー系,11,8,5東1,初,新馬,ダ,1300,良,,柴田,56.0,,6,13.0,13,4.9,11,,,3,3,37.89,41.0,13,プールナバドラ
2,,3,セイカユウヒ,牡,3,3,7.2, ,101,7,57,,,丸田恭介,(美),石栗龍彦,グレーターロンドン,グラスワンダー,,ロイヤルチャージャー系,3,29,1名6,4,未勝利,芝,1200,良,,丸田,57.0,,7,36.3,8,0.9,10,,,16,15,35.60,34.1,3,メローネ
2,,4,カウガールハット,牝,3,8,16.3, ,  0,,51,★,,谷原柚希,(美),小野次郎,アメリカンペイトリオット,ハーツクライ,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
3,,5,ステキサプライズ,牡,3,12,31.8, , 88,11,57,,*,原優介,(美),粕谷昌央,ゴールドシップ,ショウナンカンプ,,ナスルーラ系,2,7,1東3,3,未勝利,ダ,1300,良,,遠藤,54.0,▲,14,55.3,12,2.0,8,,,8,8,37.11,39.0,12,ジャスフォール
3,,6,カンノンミッキー,牡,3,1,3.5, ,113,1,57,,,木幡巧也,(美),手塚貴徳,ミッキーロケット,フサイチリシャール,,ニアークティック系,3,22,2中8,3,未勝利,ダ,1200,良,,木幡,57.0,,3,6.7,2,0.7,3,,,7,6,35.20,37.3,1,マダックス
4,,7,ダイユウレゾナンス,牝,3,16,99.1, , 80,14,55,,*,小崎綾也,(美),松永康利,ローレルゲレイロ,クロフネ,ニアークティック系,ニアークティック系,3,28,3中1,初,未勝利,芝,1600,稍,,上里,52.0,▲,15,321.1,15,3.5,15,,16,15,15,37.02,36.9,13,ナハトナナレオン
4,,8,ピュアクローム,牡,3,13,51.0, , 88,11,57,,,吉田豊,(美),小手川準,カリフォルニアクローム,ハーツクライ,,ロイヤルチャージャー系,2,10,1東4,初,新馬,芝,1600,良,,吉田,57.0,,14,107.4,12,1.2,8,,,11,10,36.84,34.9,12,マウンテンバローズ
5,B,9,ショコラキュイ,牡,3,5,10.9, ,107,3,57,,*,戸崎圭太,(美),森一誠,ヘニーヒューズ,キングカメハメハ,,ネイティヴダンサー系,2,21,1小9,2,未勝利,ダ,1000,良,B,丹内,57.0,,4,7.6,6,1.4,4,,,10,9,36.00,36.1,2,エコロレバン
5,,10,ディーズメンフィス,牝,3,6,13.0, ,107,3,55,,,横山和生,(美),村田一誠,Sottsass,Awtaad,,,2,28,2中1,27,未勝利・牝,ダ,1200,重,,横山,55.0,,6,16.8,6,0.5,4,,,4,3,34.50,37.8,6,タヤスロレンヌ
6,,11,モロノラピド,牡,3,11,30.1, , 93,10,57,,*,三浦皇成,(美),田中勝春,アメリカンペイトリオット,サウスヴィグラス,,ネイティヴダンサー系,4,12,3中6,2,未勝利,ダ,1200,稍,,大久,54.0,▲,11,104.7,10,1.9,6,,,8,8,35.20,38.8,9,タイセイブルーム
6,,12,フルールサシェ,牡,3,4,8.3, ,111,2,57,,*,ディー,(美),水野貴広,ベンバトル,アイルハヴアナザー,,ネイティヴダンサー系,3,29,1名6,3,未勝利,ダ,1200,良,,永島,55.0,◇,9,83.7,3,0.1,3,,,1,1,36.10,37.0,5,ロイヤルスパイア
7,,13,ソニックブレイカー,牡,3,2,4.5, ,105,5,57,,*,横山武史,(美),稲垣幸雄,モーリス,サクラバクシンオー,,ナスルーラ系,3,21,2中7,5,未勝利,ダ,1200,良,,横山,57.0,,6,22.8,5,0.7,5,,,5,4,34.30,38.5,6,マルターズドン
7,,14,エリンフレーム,牝,3,9,22.7, ,105,5,55,,,石橋脩,(美),清水英克,フィレンツェファイア,スクリーンヒーロー,,ロイヤルチャージャー系,3,21,2中7,3,未勝利・牝,ダ,1200,良,,石橋,55.0,,7,26.8,5,1.2,5,,,7,6,35.00,39.1,7,ペイトー
8,,15,ベルテオドーラ,牝,3,15,76.6, , 88,11,55,,*,嶋田純次,(美),尾形和幸,サンダースノー,ダイワメジャー,,ロイヤルチャージャー系,4,12,3中6,2,未勝利,ダ,1200,稍,,五十,55.0,,14,225.2,13,2.8,12,,,6,7,35.00,39.4,13,ロードトライデント
8,,16,ケイベエ,牡,3,14,76.6, ,101,7,57,,*,松岡正海,(美),杉浦宏昭,エピファネイア,"Country Reel",,ニアークティック系,4,5,3中4,12,未勝利,ダ,1200,不,,木幡,57.0,,9,52.7,9,1.8,15,,,3,4,34.30,38.6,14,ラインジーク
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026041906030803,2026.4.19,日,中山,3中8,3,,未勝利,ダート,1800,,4,良(暫定),晴(暫定),16,11:00,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,パワポケグッド,牡,3,12,69.9, , 99,11,57,,,小林凌大,(美),大和田成,インカンテーション,ローエングリン,,ニアークティック系,4,5,3中4,3,未勝利,ダ,1800,不,,小林,57.0,,16,312.4,4,2.7,13,15,15,12,9,38.00,39.0,2,ミスターキャンベラ
2,,2,ガーディアンテイル,牡,3,3,5.4, ,112,4,57,,,岩田康誠,(美),小手川準,クリソベリル,ジャングルポケット,,ナスルーラ系,4,4,3中3,13,未勝利,ダ,1800,稍,,岩田,57.0,,3,4.3,2,0.9,2,2,2,2,2,37.80,39.4,2,アオハルブルース
3,,3,チェストー,牡,3,8,51.4, ,103,10,57,,,団野大成,(美),高橋文雅,レッドファルクス,フリオーソ,,ロイヤルチャージャー系,3,29,1名6,4,未勝利,ダ,1900,良,,団野,57.0,,7,40.8,7,0.7,9,2,2,2,2,38.72,38.9,8,メイショウペイト
3,,4,ブルースパーダ,牡,3,9,52.4, ,106,8,57,,*,原優介,(美),矢野英一,ゴールドドリーム,ボーナスフィーバー,,ネイティヴダンサー系,3,28,3中1,3,未勝利,ダ,1800,重,,津村,57.0,,8,64.9,6,2.0,5,5,6,7,7,38.40,38.8,7,グランドスウェル
4,,5,マテンロウアワー,牡,3,1,3.2, ,117,3,57,,*,川田将雅,(栗),福永祐一,Constitution,Ghostzapper,,ニアークティック系,3,29,1名6,7,未勝利,ダ,1900,良,,松山,57.0,,2,2.3,4,0.3,3,6,6,5,4,38.91,38.1,4,メイショウペイト
4,,6,ウインガネーシャ,牡,3,10,58.0, , 98,12,57,,*,木幡巧也,(美),高木登,ゴールドドリーム,ヘニーヒューズ,,,2,1,1東2,3,未勝利,ダ,2100,良,,原優,57.0,,7,38.1,10,2.7,7,4,3,3,4,38.48,41.2,8,オルブライト
5,B,7,アレステソーロ,牡,3,11,59.3, ,107,7,57,,,柴田大知,(美),田中剛,ロゴタイプ,Acclamation,,,3,28,3中1,9,未勝利,ダ,1800,重,,柴田,57.0,,9,93.2,5,2.0,13,3,3,3,5,38.05,39.5,10,グランドスウェル
5,,8,アンシュウマト,牡,3,6,9.7, ,120,1,57,,,三浦皇成,(美),中川公成,マクフィ,シンボリクリスエス,,ロイヤルチャージャー系,3,28,3中1,5,未勝利,ダ,1800,重,,三浦,57.0,,4,10.0,2,0.1,4,6,7,5,4,37.35,39.5,2,ミリオンヴォイス
6,,9,トップデュオ,牡,3,2,3.8, ,110,5,57,,,荻野極,(美),尾関知人,シスキン,ゴールドシップ,,,1,10,1中3,3,未勝利,ダ,1800,良,,荻野,57.0,,7,16.7,4,0.5,3,5,6,2,3,38.20,40.5,4,ベルウッドピース
6,B,10,アオイミズホ,牡,3,4,7.9, ,120,1,57,,,岩田望来,(美),古賀慎明,ビーチパトロール,ダイワメジャー,,ロイヤルチャージャー系,3,21,2中7,4,未勝利,ダ,1800,良,,岩田,57.0,,2,3.1,3,0.3,2,2,2,2,2,38.40,40.1,6,スカイレックス
7,,11,カミノテイオー,牡,3,14,97.4, , 94,13,57,,*,小林脩斗,(美),奥平雅士,タリスマニック,ゴールドアリュール,,ロイヤルチャージャー系,3,28,3中1,5,未勝利,ダ,1800,重,,長浜,55.0,△,10,97.7,13,4.9,9,9,9,10,12,38.65,41.2,13,グランドスウェル
7,B,12,ジューンセクレタ,牡,3,5,8.6, ,108,6,57,,*,横山武史,(栗),武英智,"Maclean's Music","Afleet Alex",,ネイティヴダンサー系,2,15,1小8,3,未勝利,ダ,1700,稍,,富田,57.0,,2,7.0,7,0.9,2,4,4,5,5,37.58,38.6,7,サムシングニュー
8,,13,ニシノカーロ,牡,3,7,19.6, , 88,14,57,,,原田和真,(美),上原博之,ハービンジャー,コンデュイット,ニアークティック系,ナスルーラ系,3,7,2中3,13,未勝利,芝,2200,稍,,原田,57.0,,16,293.2,15,2.3,12,12,12,14,17,37.65,37.5,14,ウィロークリーク
8,,14,キョウエイシュバル,牡,3,13,71.8, ,105,9,57,,*,丸田恭介,(美),萱野浩二,リアルスティール,マジェスティックウォリアー,,,4,4,3中3,20,未勝利,ダ,1800,稍,,長浜,55.0,△,4,17.5,7,3.1,4,6,6,8,8,38.30,40.6,7,アオハルブルース
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026041906030804,2026.4.19,日,中山,3中8,4,,未勝利,芝,2000,C,4,良(暫定),晴(暫定),18,11:30,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,アリストクラット,牝,3,12,109.8, , 91,11,55,,*,木幡初也,(美),田島俊明,ダノンバラード,カジノドライヴ,,ナスルーラ系,4,12,1福2,9,未勝利,ダ,1700,良,,石田,52.0,▲,13,153.5,8,3.0,15,6,6,8,8,37.31,40.3,7,イサチルシーキング
1,,2,ケナゲ,牝,3,11,109.8, , 90,13,55,,*,柴田大知,(美),和田雄二,アニマルキングダム,バゴ,,ナスルーラ系,3,21,1名3,18,未勝利・牝,芝,2000,良,,石神,52.0,▲,18,376.0,13,1.4,14,13,12,9,9,36.69,35.9,12,レイクラシック
2,B,3,ホープフルワールド,牡,3,7,39.6, ,107,5,57,,,原優介,(美),伊藤大士,ワールドプレミア,アジアエクスプレス,,,3,22,2中8,3,未勝利,芝,2000,良,B,原優,57.0,,4,6.8,12,1.9,6,3,3,5,6,36.04,37.3,14,シーギリヤロック
2,,4,アッシズオブローズ,牝,3,4,12.9, ,103,6,55,,*,岩田望来,(美),尾関知人,アドマイヤマーズ,ルーラーシップ,,ネイティヴダンサー系,1,11,1中4,11,未勝利・牝,ダ,1800,良,,ルメ,55.0,,2,3.6,12,2.9,1,7,7,6,8,39.10,41.6,12,ノーブルクラウド
3,,5,インドミタビリティ,牡,3,1,2.1, ,121,2,57,,,西村淳也,(栗),杉山晴紀,キタサンブラック,"Scat Daddy",,ニアークティック系,3,1,1阪4,初,未勝利,芝,2000,良,,西村,57.0,,3,5.1,2,0.1,6,13,13,1,1,37.37,34.9,5,ショウナンバンライ
3,,6,ルールオーヴァー,牡,3,3,12.4, ,  0,,57,,*,丸田恭介,(美),尾関知人,ルーラーシップ,ハーツクライ,ネイティヴダンサー系,ロイヤルチャージャー系,2,14,2京5,初,新馬,ダ,1800,稍,,小崎,57.0,,--,,消,----,,,,,,,----,,リアンドゥクール
