レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026081601010801,2026.8.16,日,札幌,1札8,1,,未勝利,ダート,1700,,4,良(暫定),晴(暫定),14,10:00,牝,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
2026081604020812,2026.8.16,日,新潟,2新8,12,,未勝利,ダート,1800,,4,良(暫定),晴(暫定),15,18:20,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ブロッコロ,牝,3,12,19.2, , 86,14,52,▲,*,佐藤翔馬,(美),加藤和宏,アルアイン,ハービンジャー,,ニアークティック系,8,2,2新4,30,未勝利,芝,1400,良,,小林,55.0,,16,226.1,16,1.7,8,,,13,16,35.33,35.8,13,ノーブルクロンヌ
2,,2,メイショウバリスタ,牡,3,10,17.1, , 98,7,57,,*,武藤雅,(美),西田雄一,ワールドエース,ノヴェリスト,,その他のエクリプス系,7,25,2新1,10,未勝利,ダ,1200,稍,,菊沢,57.0,,10,128.8,7,1.7,12,,,9,9,35.70,38.4,4,プリプリプリン
2,,3,マーゴットライズ,牡,3,6,11.9, ,104,5,57,,*,杉原誠人,(美),伊坂重信,インディチャンプ,"Rock of Gibraltar",,ニアークティック系,7,26,2新2,4,未勝利,ダ,1800,不,,木幡,57.0,,9,46.0,3,0.8,9,9,8,6,6,37.70,38.1,2,トップデュオ
3,,4,パルミエ,牝,3,13,26.4, , 87,13,55,,*,松岡正海,(美),松尾卓哉,マインドユアビスケッツ,アサクサキングス,,ニアークティック系,8,1,2新3,12,未勝利・牝,芝,2000,良,,小崎,55.0,,15,223.6,16,1.9,14,16,17,17,17,37.29,35.6,9,ジワタネホ
3,,5,ノクターナルハント,セ,3,14,31.7, , 90,10,57,,*,川須栄彦,(美),和田勇介,アドマイヤムーン,ストーミングホーム,ネイティヴダンサー系,ネイティヴダンサー系,8,1,2新3,36,未勝利,ダ,1800,稍,,小崎,57.0,,11,91.4,13,2.3,13,14,14,12,14,38.40,41.9,11,ブライトラン
4,,6,ギレイ,牡,3,8,15.1, , 99,6,57,,*,藤懸貴志,(栗),清水久詞,ブリックスアンドモルタル,ダンスインザダーク,,ロイヤルチャージャー系,6,20,3阪5,9,未勝利,ダ,1800,稍,,吉村,57.0,,6,14.9,12,2.8,6,11,10,10,13,38.25,40.1,10,オンザ
4,,7,キタイノホシ,牡,3,3,7.6, ,105,3,55,△,,石神深道,(美),蛯名利弘,ワールドエース,タイキシャトル,,ロイヤルチャージャー系,8,8,2新5,9,未勝利,ダ,1800,良,,石神,55.0,△,7,22.3,6,1.4,12,13,12,12,10,38.00,40.7,6,アラビアンドリーム
5,,8,ウィゾマニア,牡,3,9,15.1, , 96,8,57,,,小林脩斗,(美),青木孝文,クリソベリル,"Street Cry",,ネイティヴダンサー系,8,5,船橋,8,ナティ,ダ,1600,良,,小林,56.0,,11,,2,0.2,,1,1,1,1,,----,,キイチムーブメント
5,,9,ディメンシア,牡,3,11,17.1, , 90,10,57,,,野中悠太,(美),稲垣幸雄,ヘンリーバローズ,マジェスティックウォリアー,,,7,12,2福6,初,未勝利,ダ,1700,稍,,野中,57.0,,14,178.7,11,4.2,14,15,14,14,14,38.56,39.6,5,ヒロイックヴァース
6,,10,ヤマタケボニータ,牡,3,5,11.7, ,105,3,57,,*,丸山元気,(美),萱野浩二,イスラボニータ,ロードカナロア,,,8,2,2新4,3,未勝利,ダ,1800,良,,野中,57.0,,9,35.3,4,2.1,4,8,6,5,5,38.05,39.9,8,サトノクラシカル
6,,11,ロジキセキ,牡,3,4,10.5, ,112,2,54,▲,*,石田拓郎,(美),新開幸一,アドマイヤマーズ,フジキセキ,,ロイヤルチャージャー系,7,26,2新2,4,未勝利,ダ,1800,不,,田口,57.0,,4,7.0,2,0.7,7,1,1,1,1,37.30,38.8,5,トップデュオ
7,B,12,レプレセンタル,牡,3,7,13.2, , 90,10,57,,*,小崎綾也,(美),池上昌和,ジャスタウェイ,クロフネ,,ニアークティック系,5,23,1新7,10,未勝利,芝,2400,稍,B,西塚,57.0,,12,136.2,15,4.6,16,10,9,9,11,37.63,39.4,15,パーヴォ
7,B,13,タマモブレイキン,牡,3,2,7.0, ,119,1,57,,,菊沢一樹,(美),伊藤圭三,ブリックスアンドモルタル,ハーツクライ,,ロイヤルチャージャー系,8,1,2新3,6,未勝利,ダ,1800,稍,B,菊沢,57.0,,3,12.8,2,0.2,4,1,1,1,1,37.85,40.9,4,ブライトラン
8,,14,チャチャット,牝,3,1,4.0, , 84,15,55,,*,江田照男,(美),柄崎将寿,レイデオロ,ディープインパクト,,ロイヤルチャージャー系,7,26,2新2,連,未勝利,芝,2000,不,,丸田,55.0,,14,119.4,14,2.2,11,14,15,9,11,38.14,37.1,13,ミサダメキメル
8,,15,パワポケウォーズ,牡,3,15,39.7, , 95,9,54,▲,*,上里直汰,(美),大和田成,リアルスティール,スクリーンヒーロー,,ロイヤルチャージャー系,8,8,2新5,2,未勝利,ダ,1800,良,,佐藤,54.0,▲,12,111.0,9,2.1,7,12,12,9,12,37.90,41.6,8,アラビアンドリーム
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026081607020801,2026.8.16,日,中京,2名8,1,,未勝利,芝,1200,A,2,良(暫定),晴(暫定),18,09:50,,馬齢,２歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,スマートメモリー,牝,2,6,13.1, ,108,4,55,,,吉村誠之,(栗),石坂公一,サリオス,ドレフォン,,,6,27,2小1,2,未勝利*,芝,1200,重,,吉村,55.0,,3,17.7,2,0.6,4,,,2,2,35.10,34.5,2,シスキンブルーム
2,,2,インディジャズ,牝,2,3,4.0, ,115,3,55,,*,松山弘平,(栗),高野友和,インディチャンプ,"I Am Invincible",,,6,28,2小2,初,新馬,芝,1200,良,,西村,55.0,,1,1.6,4,1.7,1,,,2,2,34.20,37.0,7,ワールドエンジェル
3,,3,ヤマトデュノール,牡,2,10,152.3, , 85,10,52,▲,,森田誠也,(栗),安達昭夫,マテラスカイ,ゼンノロブロイ,,ロイヤルチャージャー系,7,25,2名1,初,新馬,芝,1400,良,,森田,52.0,▲,13,349.3,13,2.9,13,,,13,13,37.35,35.6,13,ブレイクアウェイ
4,,4,ナムラメアリー,牝,2,7,24.9, ,108,4,55,,,田口貫太,(栗),鈴木孝志,ダノンスマッシュ,キンシャサノキセキ,,ロイヤルチャージャー系,7,18,2小7,初,新馬,芝,1200,良,,田口,55.0,,3,7.7,3,0.4,1,,,2,2,34.00,35.7,3,ウインガラハッド
5,,5,バクソウシャチョウ,牡,2,1,3.5, ,121,1,55,,*,団野大成,(栗),森秀行,Charlatan,Tapit,,ナスルーラ系,7,11,2小5,3,未勝利*,芝,1200,良,,川田,55.0,,3,10.5,2,0.2,8,,,1,1,32.70,36.1,8,カレンハウ
6,,6,ラホーヤアイズ,牝,2,5,6.8, ,107,6,55,,,松若風馬,(栗),藤野健太,カリフォルニアクローム,タイキシャトル,,ロイヤルチャージャー系,7,11,2小5,4,未勝利*,芝,1200,良,,松若,55.0,,8,29.9,3,0.3,6,,,4,4,33.10,35.8,5,カレンハウ
7,,7,メイケイリチャード,牡,2,8,63.3, , 92,9,53,△,*,柴田裕一,(栗),中竹和也,スワーヴリチャード,アグネスタキオン,,ロイヤルチャージャー系,6,21,3阪6,初,新馬,芝,1600,稍,,幸英,55.0,,8,35.7,7,0.8,6,,,1,1,37.50,35.4,7,トップチェッカー
7,,8,カツダルマ,牡,2,2,3.5, ,107,6,55,,,幸英明,(栗),秋山真一,ビッグアーサー,マンハッタンカフェ,,ロイヤルチャージャー系,6,20,3阪5,初,新馬,芝,1400,稍,,幸英,55.0,,4,8.3,5,0.3,8,,,3,3,34.58,36.6,4,リュウトウコヤク
8,,9,アームズラムレイ,牝,2,4,6.8, ,121,1,55,,*,岩田望来,(栗),上村洋行,ビッグアーサー,コロナドズクエスト,,ネイティヴダンサー系,7,12,2小6,初,新馬,芝,1200,良,,団野,55.0,,1,1.9,2,0.3,1,,,2,2,33.60,36.1,3,マルモリムソウ
8,,10,キシュウマミー,牝,2,9,99.4, , 97,8,55,,,国分恭介,(栗),安達昭夫,サリオス,キズナ,,,7,18,2小7,初,新馬,芝,1200,良,,国分,55.0,,6,37.4,4,1.3,7,,,6,4,34.40,36.2,4,ウインガラハッド
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026081607020802,2026.8.16,日,中京,2名8,2,,新馬,ダート,1400,,2,良(暫定),晴(暫定),16,10:20,,馬齢,２歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,コパノコーリング,牡,2,12,40.5, ,  0,,53,△,,柴田裕一,(美),田中勝春,フィレンツェファイア,マンハッタンカフェ,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,アイビークロノス,牡,2,11,28.1, ,  0,,55,,,富田暁,(美),牧光二,"Drain the Clock","Macho Uno",,その他のエクリプス系,,,,,,,,,,,,,,,,,,,,,,,,,
3,,3,ソルテヴェローチェ,牡,2,1,3.1, ,  0,,55,,,岩田望来,(栗),上村洋行,マテラスカイ,ミッキーアイル,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,4,ジョルティーニ,牝,2,3,6.9, ,  0,,55,,,コレット,(栗),田中克典,"Life Is Good",Munnings,,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
5,,5,ティンクルピクシー,牝,2,8,18.3, ,  0,,54,☆,,田山旺佑,(栗),宮本博,アニマルキングダム,キズナ,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,6,キモンミナリッチ,牡,2,7,17.1, ,  0,,53,◇,,永島まな,(栗),加藤公太,シャンハイボビー,サウスヴィグラス,,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
6,,7,ピコジャック,牡,2,2,4.9, ,  0,,55,,,団野大成,(栗),森秀行,"Jack Christopher","Practical Joke",,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,8,クルクルミラクル,牝,2,10,20.6, ,  0,,55,,,松若風馬,(栗),森田直行,ミスチヴィアスアレックス,アイルハヴアナザー,,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
7,,9,ドリーペイル,牡,2,9,20.4, ,  0,,55,,,浜中俊,(栗),佐藤悠太,モーニン,ハービンジャー,,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
7,,10,ガヤーズランボー,牡,2,5,8.5, ,  0,,55,,,菱田裕二,(栗),秋山真一,ミスターメロディ,ファスリエフ,,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
8,,11,マコトブリッツ,牡,2,4,7.3, ,  0,,55,,,吉村誠之,(栗),武英智,ダノンレジェンド,ヘニーヒューズ,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,12,パシアンジェンヌ,牝,2,6,14.7, ,  0,,55,,,松山弘平,(栗),鈴木孝志,フィレンツェファイア,ゴールドアリュール,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026081607020803,2026.8.16,日,中京,2名8,3,,新馬,芝,1600,A,3,良(暫定),晴(暫定),16,10:50,,馬齢,２歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,グルード,牡,2,5,9.6, ,  0,,54,☆,,田山旺佑,(栗),牧田和弥,オルフェーヴル,クロフネ,,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,サウンドシェリー,牝,2,3,4.9, ,  0,,55,,,幸英明,(栗),鈴木孝志,シルバーステート,"Roman Ruler",,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
3,,3,デュアルサイン,牡,2,2,3.6, ,  0,,55,,,吉村誠之,(栗),武幸四郎,スワーヴリチャード,ディープブリランテ,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
4,,4,ゴールドシューター,牡,2,8,64.8, ,  0,,55,,,富田暁,(栗),加藤公太,ゴールドアクター,ヘニーヒューズ,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,5,ティフォシ,牡,2,7,17.4, ,  0,,55,,,Ｍ．デム,(栗),宮地貴稔,サリオス,ゼンノロブロイ,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
6,,6,テラレガル,牡,2,6,15.3, ,  0,,55,,,松若風馬,(栗),秋山真一,ルーラーシップ,ゼンノロブロイ,ネイティヴダンサー系,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
7,B,7,グラシアレスインク,牡,2,4,8.2, ,  0,,55,,,団野大成,(栗),安田翔伍,モーリス,Include,,その他のエクリプス系,,,,,,,,,,,,,,,,,,,,,,,,,
8,,8,ホウオウワールド,牡,2,1,2.4, ,  0,,55,,,コレット,(栗),池江泰寿,ロードカナロア,Fortify,,,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026081607020804,2026.8.16,日,中京,2名8,4,,未勝利,芝,2000,A,4,良(暫定),晴(暫定),18,11:20,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,テイクザスローン,牡,3,13,52.4, , 93,13,57,,,高倉稜,(栗),武英智,サトノクラウン,ダイワメジャー,,ロイヤルチャージャー系,7,25,2名1,7,未勝利,ダ,1800,良,,高倉,57.0,,13,165.8,9,1.4,9,13,14,14,15,39.20,39.3,5,ナウオアネヴァー
1,,2,コスモフィレンツェ,牡,3,4,7.2, ,128,1,57,,,幸英明,(栗),北出成人,コントレイル,Nathaniel,,,7,25,2名1,13,未勝利,芝,2000,良,,幸英,57.0,,2,3.3,2,0.1,1,1,1,1,1,37.29,34.0,8,プレスバーン
2,,3,リボンインザスカイ,牝,3,1,4.7, ,105,4,55,,*,団野大成,(栗),安田翔伍,サートゥルナーリア,ステイゴールド,,ロイヤルチャージャー系,7,5,2小4,11,未勝利・牝,芝,2000,重,,菱田,55.0,,5,12.5,7,1.0,4,2,2,2,2,36.26,38.3,9,アオイハルカ
2,,4,ダーコ,牝,3,8,13.9, , 97,9,54,☆,,田山旺佑,(栗),長谷川浩,ロードカナロア,ハーツクライ,,ロイヤルチャージャー系,7,25,2名1,13,未勝利・牝,芝,1600,良,,田山,54.0,☆,8,71.4,6,1.0,13,,11,12,11,35.76,33.9,2,ファルカータ
3,,5,スレイクイーン,牝,3,9,14.2, , 88,15,55,,*,コレット,(栗),吉岡辰弥,ロードカナロア,ディープインパクト,,ロイヤルチャージャー系,7,25,2名1,初,未勝利・牝,芝,1600,良,,西塚,55.0,,11,89.4,13,1.8,14,,15,14,14,36.06,34.2,6,ファルカータ
3,,6,バックドラフト,牡,3,7,11.5, ,103,5,57,,*,岩田望来,(栗),友道康夫,キタサンブラック,Monsun,,その他のエクリプス系,7,4,2小3,10,未勝利,芝,1800,重,,西塚,57.0,,7,19.5,7,1.2,7,5,6,6,7,36.15,36.9,7,ベンティガオルサ
4,,7,レッドブライトン,牡,3,3,7.1, ,112,3,57,,*,浜中俊,(栗),奥村豊,ミッキーアイル,フレンチデピュティ,,ニアークティック系,7,25,2名1,6,未勝利,芝,2000,良,,西村,57.0,,3,3.5,4,0.3,3,4,3,4,4,37.41,33.9,6,プレスバーン
4,,8,ミーサーク,牡,3,5,9.4, ,103,5,57,,*,Ｍ．デム,(栗),武幸四郎,キズナ,Tiznow,,マンノウォー系,5,9,2東5,3,未勝利,ダ,2100,良,,武豊,57.0,,3,4.3,6,1.0,1,2,2,2,2,39.12,39.3,6,ソニックキャット
5,,9,オーマイラッキーン,牝,3,14,52.4, , 99,8,55,,,秋山稔樹,(栗),高橋康之,マテラスカイ,マンハッタンカフェ,,ロイヤルチャージャー系,8,2,2名4,4,未勝利・牝,芝,2000,良,,秋山,55.0,,12,118.4,8,0.7,14,8,8,7,7,36.47,35.3,10,タイセイアビオン
5,,10,ニミッツハイウェイ,牡,3,10,24.0, , 85,17,57,,*,吉村誠之,(栗),梅田智之,ジャスタウェイ,キングカメハメハ,,ネイティヴダンサー系,6,21,3阪6,24,未勝利,ダ,1800,重,,柴田,55.0,△,16,371.5,12,4.9,12,13,13,13,11,37.75,42.0,13,ボーントゥウォリア
6,,11,プロスト,牡,3,6,9.6, , 96,11,57,,*,田口貫太,(栗),梅田智之,アルアイン,ハービンジャー,,ニアークティック系,7,4,2小3,2,未勝利,芝,1800,重,,菱田,57.0,,10,58.6,6,0.9,11,14,14,14,9,36.40,36.1,4,ベンティガオルサ
6,,12,キョウエイクローム,牝,3,17,109.8, , 91,14,55,,*,渡辺竜也,(栗),森田直行,カリフォルニアクローム,ディープインパクト,,ロイヤルチャージャー系,7,8,笠松,7,落合宿,ダ,1400,良,,加藤,55.0,,5,,4,2.8,,3,3,4,5,,----,,マダムカマラード
7,,13,ドットカモン,牡,3,15,82.3, , 97,9,57,,,西塚洸二,(栗),笹田和秀,ノーブルミッション,マーベラスサンデー,,ロイヤルチャージャー系,7,19,2小8,5,未勝利,芝,2000,良,,西塚,57.0,,10,155.9,8,1.5,14,12,11,13,12,36.94,36.2,6,ダンツウルス
7,B,14,メイショウタカネ,牝,3,12,34.4, , 86,16,55,,*,菱田裕二,(栗),岡田稲男,レイデオロ,マンハッタンカフェ,,ロイヤルチャージャー系,7,11,2小5,4,未勝利・牝,芝,2000,良,,幸英,55.0,,15,147.6,16,2.4,13,11,10,12,14,37.20,36.6,16,フィニステーレ
7,B,15,マテンロウブリッジ,セ,3,16,92.2, , 94,12,57,,*,太宰啓介,(栗),昆貢,サトノクラウン,サンデーサイレンス,,ロイヤルチャージャー系,6,14,1函2,23,未勝利,芝,1200,良,B,横山,57.0,,10,44.5,10,1.2,13,,,14,15,35.20,34.5,3,カガラプンツェル
8,,16,テーオーシュテルン,牡,3,18,209.6, , 85,17,57,,*,加藤祥太,(栗),梅田智之,サトノダイヤモンド,キングカメハメハ,,ネイティヴダンサー系,7,26,2名2,22,未勝利,芝,2200,良,,永島,55.0,◇,9,206.8,10,3.0,10,9,9,9,9,36.94,36.0,10,ダノンミッドナイト
8,,17,プシュパ,牡,3,11,30.3, ,100,7,57,,*,富田暁,(栗),藤原英昭,キズナ,コマンズ,,ニアークティック系,5,16,3京7,初,未勝利,芝,1800,良,,高杉,57.0,,3,5.3,11,1.3,9,,,11,10,36.05,34.4,4,ロサルゴサ
8,,18,ホウオウモチーヴ,牡,3,2,7.0, ,123,2,57,,,松山弘平,(栗),矢作芳人,サートゥルナーリア,ハービンジャー,,ニアークティック系,7,19,2小8,2,未勝利,芝,2000,良,,松山,57.0,,3,5.9,2,0.0,1,6,5,2,3,36.56,35.6,2,ダンツウルス
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026081607020805,2026.8.16,日,中京,2名8,5,,未勝利,ダート,1400,,2,良(暫定),晴(暫定),16,11:50,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,B,1,トリーア,牝,3,7,13.2, ,100,9,55,,*,田口貫太,(栗),渡辺薫彦,マジェスティックウォリアー,ゴールドアリュール,,ロイヤルチャージャー系,6,6,3阪1,14,未勝利・牝,ダ,1400,良,,酒井,55.0,,6,14.9,9,3.4,5,,,13,12,36.53,39.2,9,アクアアイ
1,,2,セッシュウ,牡,3,2,6.5, ,120,2,57,,,団野大成,(栗),石橋守,アドマイヤムーン,フォーティナイナー,ネイティヴダンサー系,ネイティヴダンサー系,7,26,2名2,17,未勝利,ダ,1400,良,,団野,57.0,,1,2.6,3,1.3,2,,,5,5,35.25,39.0,6,ペプチドレオン
2,B,3,タイセイドゥマーニ,牡,3,4,9.3, ,108,7,57,,,高倉稜,(栗),杉山晴紀,ダイワメジャー,エンパイアメーカー,ロイヤルチャージャー系,ネイティヴダンサー系,7,26,2名2,初,未勝利,ダ,1400,良,,高倉,57.0,,6,20.5,5,2.0,15,,,10,8,35.70,39.1,7,ペプチドレオン
2,,4,リフラ,牡,3,8,13.6, , 91,14,55,△,*,柴田裕一,(栗),西村真幸,シニスターミニスター,ドリームジャーニー,ナスルーラ系,ロイヤルチャージャー系,12,14,5名4,4,未勝利*,ダ,1400,稍,B,亀田,56.0,,6,11.1,13,3.2,4,,,12,13,36.53,40.4,13,クラシオン
3,,5,キタノアンドレイ,牡,3,14,52.7, , 93,13,57,,*,太宰啓介,(栗),秋山真一,カレンブラックヒル,ネオユニヴァース,,ロイヤルチャージャー系,4,25,3京1,3,未勝利,ダ,1800,稍,,古川,57.0,,13,287.5,8,1.9,7,13,13,11,11,37.90,40.1,4,バケラッタ
3,,6,クロレ,牝,3,9,16.6, ,111,4,55,,*,渡辺竜也,(栗),福永祐一,"Quality Road",Bernardini,ネイティヴダンサー系,ナスルーラ系,5,30,3京B,14,未勝利,ダ,1400,良,,坂井,55.0,,3,9.0,3,0.6,8,,,7,8,36.45,37.0,2,ニホンピロローカス
4,,7,ナリタアーマー,牡,3,10,23.7, ,108,7,56,☆,*,田山旺佑,(栗),高橋亮,ニューイヤーズデイ,ヴィクトワールピサ,,ロイヤルチャージャー系,2,1,1小4,3,未勝利,ダ,1700,良,,藤岡,57.0,,2,4.4,8,1.8,3,5,5,5,5,37.80,39.6,10,ラブインアクション
4,,8,パンサーズ,牡,3,11,42.4, , 94,12,57,,*,松若風馬,(栗),今野貞一,ダノンプレミアム,ルーラーシップ,,ネイティヴダンサー系,5,24,1新8,35,未勝利,ダ,1800,稍,B,小沢,57.0,,6,16.2,12,9.0,8,9,8,7,8,37.95,47.1,12,ホウオウストライク
5,B,9,モズプリフォール,牡,3,1,3.1, ,123,1,57,,*,岩田望来,(栗),矢作芳人,モズアスコット,アグネスデジタル,,ネイティヴダンサー系,5,17,3京8,3,未勝利,ダ,1400,良,B,菱田,57.0,,1,2.5,2,0.3,1,,,6,3,35.85,37.4,2,ジャカルタバオ
5,,10,ペンタトニッカー,牡,3,12,49.1, ,  0,,57,,,国分恭介,(栗),小栗実,ミッキーアイル,ノヴェリスト,,その他のエクリプス系,,,,,,,,,,,,,,,,,,,,,,,,,
6,,11,ペプチドアロン,牡,3,3,7.1, ,110,6,57,,,吉村誠之,(栗),小椋研介,ルヴァンスレーヴ,コロナドズクエスト,,ネイティヴダンサー系,7,26,2名2,11,未勝利,ダ,1400,良,,吉村,57.0,,3,4.6,2,0.8,4,,,7,7,35.40,38.3,2,ペプチドレオン
6,,12,ゼットドリーム,牡,3,16,154.5, ,100,9,54,▲,*,森田誠也,(栗),吉田直弘,ゴールドドリーム,サウスヴィグラス,,ネイティヴダンサー系,12,20,5阪5,初,新馬,ダ,1800,良,,岩田,56.0,,5,19.4,11,3.1,7,8,8,9,8,39.30,39.4,9,メイショウコマチ
7,,13,ソブリンズオーブ,牝,3,15,135.2, , 91,14,55,,*,西塚洸二,(栗),小栗実,マインドユアビスケッツ,クロフネ,,ニアークティック系,6,14,3阪4,18,未勝利・牝,ダ,1800,良,,田口,55.0,,12,75.0,12,2.5,12,9,11,10,9,38.95,40.5,12,アルビオン
7,,14,ジョーカー,牡,3,5,10.3, ,119,3,57,,,幸英明,(栗),友道康夫,ドレフォン,キングカメハメハ,,ネイティヴダンサー系,7,26,2名2,2,未勝利,ダ,1400,良,,幸英,57.0,,2,3.6,4,1.6,1,,,10,10,35.70,38.7,5,ペプチドレオン
8,,15,キングズテイル,牡,3,6,11.5, ,111,4,57,,,角田大和,(栗),岡田稲男,リオンディーズ,キングズベスト,,ネイティヴダンサー系,7,18,2小7,2,未勝利,ダ,1700,稍,,角田,57.0,,3,3.6,2,0.9,1,4,4,2,2,37.31,38.0,3,キープシャイニング
8,,16,ブラストビート,牡,3,13,52.7, , 96,11,57,,,秋山稔樹,(栗),浜田多実,アメリカンペイトリオット,サウスヴィグラス,,ネイティヴダンサー系,5,17,3京8,10,未勝利,ダ,1400,良,,秋山,57.0,,15,296.4,7,1.1,11,,,11,8,36.45,37.4,2,ジャカルタバオ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026081607020806,2026.8.16,日,中京,2名8,6,長久手特別,2勝,芝,2000,A,4,良(暫定),晴(暫定),18,15:00,牝,定量,３上
