レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026060705030201,2026.6.7,日,東京,3東2,1,,未勝利,ダート,1400,,2,良(暫定),晴(暫定),16,10:05,牝,馬齢,３歳
4,,7,スズハローム,牡,6,9,25.4, ,109,11,58,,,藤懸貴志,(栗),牧田和弥,サトノダイヤモンド,ローレルゲレイロ,,ニアークティック系,4,4,3中3,7,ダービーＨG3,芝,1600,稍,,藤懸,57.0,,10,15.9,1,-0.0,11,,14,15,14,35.76,33.8,1,(サイルーン)
4,,8,シャンパンカラー,牡,6,11,34.7, ,102,15,58,,,岩田康誠,(美),田中剛,ドゥラメンテ,"Reckless Abandon",,,4,26,3京2,8,マイラーG2,芝,1600,良,,岩田,58.0,,11,38.9,9,0.4,14,,,6,6,35.22,33.4,12,アドマイヤズーム
5,,9,ウォーターリヒト,牡,5,10,30.1, ,103,13,58,,,高杉吏麒,(栗),石橋守,ドレフォン,ヴィクトワールピサ,,ロイヤルチャージャー系,4,26,3京2,11,マイラーG2,芝,1600,良,,高杉,57.0,,3,5.4,13,0.5,2,,,12,14,35.40,33.2,7,アドマイヤズーム
5,,10,ルクソールカフェ,牡,4,14,70.0, ,103,13,58,,*,岩田望来,(美),堀宣行,"American Pharoah","More Than Ready",,ロイヤルチャージャー系,2,14,ｻｳｼﾞ,10,サウＣG1,ダ,1800,良,,モレ,57.0,,--,,5,1.2,,,,,,,----,,フォーエバーヤング
6,,11,ワールズエンド,牡,5,7,20.8, ,128,1,58,,,津村明秀,(栗),池添学,ロードカナロア,ゼンノロブロイ,,ロイヤルチャージャー系,5,2,2東3,20,京王杯スG2,芝,1400,良,,津村,57.0,,3,5.4,1,-0.0,14,,,1,1,34.13,33.4,13,(セフィロ)
6,,12,シリウスコルト,牡,5,16,136.3, ,106,12,58,,*,横山和生,(美),田中勝春,マクフィ,ゼンノロブロイ,,ロイヤルチャージャー系,5,2,2東3,4,京王杯スG2,芝,1400,良,,田辺,57.0,,11,45.3,5,0.5,12,,,5,5,34.50,33.4,13,ワールズエンド
7,B,13,セイウンハーデス,牡,7,6,14.3, ,110,10,58,,,幸英明,(栗),橋口慎介,シルバーステート,マンハッタンカフェ,,ロイヤルチャージャー系,4,5,2阪4,5,大阪杯G1,芝,2000,良,B,幸英,58.0,,9,64.9,5,0.4,12,3,4,3,4,35.44,35.3,7,クロワデュノール
7,,14,ガイアフォース,牡,7,1,2.8, ,128,1,58,,*,横山武史,(栗),杉山晴紀,キタサンブラック,クロフネ,,ニアークティック系,3,28,ｱﾗ首,18,ＤＴＦG1,芝,1800,良,,坂井,57.0,,--,,6,0.7,,,,,,,----,,0000000000OMBUDSMAN
8,,15,ドラゴンブースト,牡,4,12,37.5, ,118,6,58,,,丹内祐次,(栗),藤野健太,スクリーンヒーロー,エンパイアメーカー,ロイヤルチャージャー系,ネイティヴダンサー系,4,26,3京2,7,マイラーG2,芝,1600,良,,丹内,57.0,,9,20.4,2,0.1,15,,,6,8,35.28,33.0,4,アドマイヤズーム
8,,16,パンジャタワー,牡,4,5,10.0, ,123,4,58,,,松山弘平,(栗),橋口慎介,タワーオブロンドン,ヴィクトワールピサ,,ロイヤルチャージャー系,3,29,1名6,6,高松宮記G1,芝,1200,良,,松山,58.0,,3,5.0,4,0.4,5,,,4,4,33.50,33.2,6,サトノレーヴ
8,,17,トロヴァトーレ,牡,5,2,4.3, ,125,3,58,,,ルメール,(美),鹿戸雄一,レイデオロ,エンパイアメーカー,,ネイティヴダンサー系,5,9,2東5,13,エプソムG3,芝,1800,良,,ルメ,58.0,,2,4.1,1,-0.0,1,,8,9,9,36.15,33.0,2,(ステレンボッシュ)
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026060705030212,2026.6.7,日,東京,3東2,12,小金井特別,2勝,ダート,1600,,2,良(暫定),晴(暫定),16,16:30,,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,テンカムテキ,牡,3,2,6.4,>,107,8,55,,,丹内祐次,(美),林徹,ナダル,サウスヴィグラス,,ネイティヴダンサー系,4,5,3中4,3,１勝ｸﾗｽ*,ダ,1800,重,,丹内,57.0,,3,5.0,1,-0.1,1,4,3,4,2,36.90,38.0,3,(プレイメイカー)
1,,2,トーホウキザン,牡,6,12,57.0, , 89,15,58,,*,藤懸貴志,(栗),高橋康之,トーホウジャッカル,サウスヴィグラス,,ネイティヴダンサー系,3,28,3中1,6,２勝ｸﾗｽ,ダ,1800,重,,秋山,58.0,,13,137.6,12,1.7,12,16,15,14,15,37.80,38.4,6,サムシャイン
2,B,3,エンファサイズ,牡,6,15,99.7, , 93,13,58,,*,長浜鴻緒,(美),小笠倫弘,リアルスティール,グラスワンダー,,ロイヤルチャージャー系,5,16,2東7,7,立川特別･2勝,ダ,1400,良,,佐々,58.0,,11,101.2,8,1.3,11,,,5,5,36.53,36.5,9,メリディアンスター
2,,4,フィーチャリング,セ,4,8,30.6, ,107,8,58,,,原優介,(美),和田正一,ヘニーヒューズ,ステイゴールド,,ロイヤルチャージャー系,5,17,2東8,7,青梅特Ｈ･2勝,ダ,1600,良,,原優,55.0,,5,15.1,6,0.5,7,,,12,13,37.26,35.5,1,トルショー
3,B,5,コパノエビータ,牝,5,14,88.6, , 85,16,56,,*,嶋田純次,(美),手塚貴久,ダノンレジェンド,ゴールドアリュール,,ロイヤルチャージャー系,5,17,2東8,8,青梅特Ｈ･2勝,ダ,1600,良,B,佐藤,52.0,,15,263.3,10,1.0,15,,,11,11,37.08,36.3,9,トルショー
3,B,6,トラヴェリンバンド,牡,4,6,16.8, ,119,6,58,,,ゴンサル,(栗),西村真幸,シニスターミニスター,サウスヴィグラス,ナスルーラ系,ネイティヴダンサー系,5,17,2東8,3,青梅特Ｈ･2勝,ダ,1600,良,B,ゴン,54.0,,3,11.1,2,0.3,13,,,2,2,36.24,37.0,10,トルショー
4,B,7,グレイスザクラウン,セ,4,13,70.4, ,100,12,58,,,木幡巧也,(美),上原博之,リーチザクラウン,"Kitten's Joy",ロイヤルチャージャー系,ニアークティック系,5,17,2東8,2,青梅特Ｈ･2勝,ダ,1600,良,B,木幡,56.0,,4,13.8,9,1.0,4,,,10,11,37.14,36.2,7,トルショー
4,,8,セントラルヴァレー,セ,5,11,46.0, ,121,3,58,,,岩田望来,(美),栗田徹,Kantharos,"Lemon Drop Kid",,ネイティヴダンサー系,2,22,1東8,2,大島特別･2勝,ダ,1400,良,,岩田,58.0,,5,7.4,2,0.1,2,,,6,6,36.08,36.2,5,アスクアイルビゼア
5,,9,アースイオス,牡,5,16,149.6, , 92,14,58,,,小林脩斗,(美),手塚貴徳,ジャスタウェイ,マリエンバード,,ニアークティック系,5,17,2東8,3,青梅特Ｈ･2勝,ダ,1600,良,,小林,52.0,,14,214.6,11,1.1,14,,,14,13,37.26,36.1,6,トルショー
5,B,10,マクリール,牡,3,1,1.8,+,143,1,55,,,ルメール,(美),手塚貴久,ロードカナロア,Galileo,,ニアークティック系,5,9,2東5,12,青竜Ｓ,ダ,1600,良,,ルメ,57.0,,2,2.8,2,0.6,4,,,5,5,36.48,36.3,2,ドンエレクトス
6,B,11,ホウキボシ,セ,6,9,31.5, ,106,10,58,,*,松山弘平,(美),堀宣行,Zoustar,"Strategic Prince",,,4,25,2東1,65,２勝ｸﾗｽ,ダ,1600,稍,B,レー,58.0,,2,4.4,13,2.8,6,,,3,4,36.72,38.2,12,コーカサスゴールド
6,B,12,パイシャオピン,牝,4,5,15.7, ,120,4,56,,,横山武史,(美),鈴木伸尋,ホッコータルマエ,フレンチデピュティ,,ニアークティック系,5,23,2東9,9,２勝ｸﾗｽ・牝,ダ,1600,稍,B,横山,56.0,,2,3.5,4,0.4,1,,,14,12,37.50,34.6,2,キョウエイフロイデ
7,,13,ベラジオワールド,牡,4,7,26.9, ,120,4,57,,,横山和生,(美),伊藤大士,Exceedance,Lonhro,,ロイヤルチャージャー系,5,16,2東7,3,立川特別･2勝,ダ,1400,良,,横山,57.0,,4,6.2,2,0.1,5,,,3,3,36.30,35.6,4,メリディアンスター
7,,14,リベッチオ,牡,3,3,7.2,+,109,7,55,,*,戸崎圭太,(栗),杉山晴紀,ルヴァンスレーヴ,ゴールドアリュール,,ロイヤルチャージャー系,3,28,3中1,8,伏竜Ｓ,ダ,1800,重,,川田,57.0,,3,6.2,8,4.2,8,10,9,7,9,37.05,41.0,9,ダノンバーボン
8,B,15,アスゴッド,牡,4,10,31.9, ,101,11,58,,,高杉吏麒,(栗),矢作芳人,モズアスコット,ハーツクライ,,ロイヤルチャージャー系,5,23,3京9,12,オースト･2勝,ダ,1400,稍,B,高杉,58.0,,9,41.2,8,0.6,6,,,7,6,35.70,36.9,8,ヨリノレジェンド
8,,16,ヘリオトロープ,牡,4,4,13.9, ,131,2,58,,,レーン,(美),大竹正博,ヘニーヒューズ,ゴールドアリュール,,ロイヤルチャージャー系,5,2,2東3,11,２勝ｸﾗｽ,ダ,1600,稍,,レー,58.0,,1,2.1,2,0.0,1,,,6,5,36.54,35.8,2,ルヴァレドクール
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026060709030202,2026.6.7,日,阪神,3阪2,2,,未勝利,芝,1800,B,2,良(暫定),曇(暫定),18,10:20,牝,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,カスタニッチャ,牝,3,14,118.0, ,102,8,55,,*,富田暁,(栗),高柳大輔,ミッキーアイル,バトルプラン,,ネイティヴダンサー系,11,15,4京3,初,新馬・牝,芝,1600,良,,岩田,55.0,,8,36.2,12,1.6,5,,,3,4,36.24,36.9,15,グレースジェンヌ
2,,2,ポリキポリキ,牝,3,12,97.8, , 95,9,55,,*,小沢大仁,(栗),藤原英昭,ラブリーデイ,ディープインパクト,,ロイヤルチャージャー系,5,23,3京9,初,未勝利・牝,芝,1800,良,,北村,55.0,,11,81.6,15,2.1,15,,,6,5,35.25,37.8,16,エトワールブーケ
2,,3,ウィスカーパッド,牝,3,5,12.1, ,111,4,55,,*,鮫島克駿,(栗),藤岡健一,キタサンブラック,"Kitten's Joy",,ニアークティック系,3,22,1名4,3,未勝利,芝,2000,良,,横山,55.0,,1,2.5,8,1.2,1,2,2,2,2,36.34,36.7,11,ロザーンジュ
3,,4,カヴァティーナ,牝,3,11,44.4, , 92,11,55,,*,古川吉洋,(栗),大根田裕,イスラボニータ,"Street Cry",,ネイティヴダンサー系,5,24,3京A,4,未勝利,芝,2000,良,,幸英,55.0,,7,62.1,8,2.3,6,8,8,7,7,36.69,36.0,7,スノースケープ
3,,5,ジーティーメティオ,牝,3,2,5.3, ,107,7,55,,*,坂井瑠星,(栗),矢作芳人,コントレイル,Montjeu,,ニアークティック系,2,15,2京6,3,未勝利・牝,芝,2000,良,,藤岡,55.0,,2,3.4,5,1.0,1,2,1,1,1,37.41,35.8,7,ピカキウイ
4,,6,レーヴドリュヌ,牝,3,8,19.4, , 84,14,55,,*,松若風馬,(栗),宮本博,オルフェーヴル,キングカメハメハ,,ネイティヴダンサー系,2,21,1阪1,14,未勝利,芝,1600,良,,川端,52.0,▲,18,323.3,17,1.5,15,,,9,10,36.12,35.5,15,ナムラヒナギク
4,,7,トラカイキャッスル,牝,3,10,36.8, ,111,4,55,,,田口貫太,(栗),西村真幸,ブリックスアンドモルタル,オルフェーヴル,,,5,23,3京9,10,未勝利・牝,芝,1800,良,,田口,55.0,,7,13.8,4,0.5,4,,,11,10,35.50,35.7,2,エトワールブーケ
5,,8,キーテーマ,牝,3,13,103.7, , 94,10,55,,*,長岡禎仁,(栗),宮徹,エポカドーロ,スクリーンヒーロー,,ロイヤルチャージャー系,5,23,3京9,9,未勝利,芝,2200,良,,菱田,55.0,,10,35.1,7,1.0,5,3,3,3,3,36.98,36.7,10,パンチャマハブータ
5,,9,メイショウプレマ,牝,3,6,13.0, ,111,4,52,▲,,森田誠也,(栗),石橋守,リオンディーズ,ドリームジャーニー,,ロイヤルチャージャー系,5,16,3京7,3,未勝利,芝,1800,良,,森田,52.0,▲,7,29.6,2,0.5,4,,,1,1,35.25,35.2,11,ロサルゴサ
6,,10,サリエンテ,牝,3,1,2.5, ,120,1,55,,*,西村淳也,(栗),池添学,キズナ,Lomitas,,ニアークティック系,1,11,1京4,4,未勝利,芝,1800,良,,北村,55.0,,3,5.4,3,0.4,1,,,4,3,37.30,35.0,7,ナリタエスペランサ
6,,11,ルージュマデイラ,牝,3,3,5.5, ,  0,,55,,,池添謙一,(栗),上村洋行,モーリス,キングカメハメハ,,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
7,,12,ライツェントライゼ,牝,3,7,14.5, ,112,2,55,,,団野大成,(栗),梅田智之,リオンディーズ,アドマイヤマックス,,ロイヤルチャージャー系,5,17,3京8,3,未勝利,芝,2000,良,,団野,55.0,,2,3.7,5,0.3,1,3,3,3,3,36.81,35.0,7,エンジェルボイス
7,,13,レディアグレッサー,牝,3,9,22.8, , 91,12,53,△,*,田山旺佑,(栗),新谷功一,インディチャンプ,"Dark Angel",,,1,11,1京4,3,未勝利,芝,1800,良,,鮫島,55.0,,8,20.1,18,5.0,11,,,16,17,38.15,37.9,18,ナリタエスペランサ
8,,14,サンタカリス,牝,3,15,684.8, , 86,13,53,△,*,柴田裕一,(栗),秋山真一,マテラスカイ,アグネスタキオン,,ロイヤルチャージャー系,5,23,3京9,5,未勝利,芝,2200,良,,田山,53.0,△,11,113.6,14,2.5,11,6,8,9,10,37.24,37.5,14,パンチャマハブータ
8,,15,クロスボーダー,牝,3,4,11.0, ,112,2,55,,*,北村友一,(栗),小林真也,リアルスティール,ルーラーシップ,,ネイティヴダンサー系,4,25,3京1,4,未勝利,芝,1600,良,,田山,53.0,△,6,8.6,4,0.4,7,,,8,7,35.04,34.3,4,ランスオブヒーロー
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026060709030203,2026.6.7,日,阪神,3阪2,3,,未勝利,ダート,1800,,4,良(暫定),曇(暫定),16,10:50,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,バーバラップ,牡,3,10,29.8, , 89,12,57,,*,小崎綾也,(栗),小崎憲,ルーラーシップ,ディープインパクト,ネイティヴダンサー系,ロイヤルチャージャー系,5,3,1新2,初,未勝利,芝,1800,良,,富田,57.0,,11,64.1,12,0.7,14,,,10,11,38.45,34.0,6,ワールドブレイヴ
1,,2,ロードヴェリタス,牡,3,1,2.7, ,119,1,57,,,西塚洸二,(栗),友道康夫,"Essential Quality",Showcasing,,,3,8,1阪6,3,未勝利,ダ,1800,良,,西塚,57.0,,3,4.9,2,0.1,2,3,3,3,3,39.20,38.0,2,ルファーダ
2,,3,ロスニーニョス,牡,3,5,9.5, , 99,7,57,,*,古川吉洋,(栗),大根田裕,レイデオロ,アグネスタキオン,,ロイヤルチャージャー系,5,17,3京8,2,未勝利,ダ,1900,良,,秋山,57.0,,10,122.0,4,1.2,8,8,7,7,5,38.63,38.7,3,ヒラボクソライア
2,,4,ウルトラハート,牡,3,2,5.4, ,111,4,57,,*,角田大和,(栗),中尾秀正,ホッコータルマエ,ハーツクライ,,ロイヤルチャージャー系,5,24,1新8,28,未勝利,ダ,1800,稍,,丸山,57.0,,2,3.7,3,0.9,2,5,4,4,4,37.80,39.3,4,ホウオウストライク
3,,5,ダイメイクマモト,牡,3,3,7.7, ,110,5,57,,,太宰啓介,(栗),秋山真一,ホッコータルマエ,アドマイヤムーン,,ネイティヴダンサー系,5,16,3京7,15,未勝利,ダ,1800,良,,太宰,57.0,,4,7.2,3,0.6,2,3,3,5,4,38.30,37.4,3,ゴールドコット
3,,6,リバーソニック,牡,3,4,8.8, ,114,2,57,,,西村淳也,(栗),浜田多実,ルヴァンスレーヴ,ブラックタイド,,ロイヤルチャージャー系,3,22,1名4,3,未勝利,ダ,1800,良,,西村,57.0,,3,4.8,3,0.4,3,11,11,8,9,38.65,37.8,1,ルーナディサングエ
4,B,7,ボクサークラブ,牡,3,8,18.2, ,109,6,57,,*,鮫島克駿,(栗),杉山佳明,レイデオロ,ハーツクライ,,ロイヤルチャージャー系,5,9,2東5,3,未勝利,ダ,2100,良,B,丹内,57.0,,2,3.2,7,1.6,5,5,4,3,3,39.16,39.8,8,ソニックキャット
4,,8,シエルブリエ,牡,3,14,111.2, , 98,9,57,,*,渡辺竜也,(栗),浜田多実,アルアイン,Tiznow,,マンノウォー系,2,7,2京3,連,未勝利,ダ,1800,良,,高杉,57.0,,6,146.4,7,2.0,7,8,9,9,7,38.25,40.8,7,キリオス
5,,9,オセアスターライト,セ,3,12,53.2, , 91,11,55,△,,田山旺佑,(栗),東田明士,トーセンラー,タニノギムレット,,ロイヤルチャージャー系,4,11,2阪5,初,未勝利,ダ,1800,重,,田山,54.0,▲,12,174.6,9,4.0,12,11,11,13,13,37.75,40.3,8,ジュンドラドラ
5,,10,スマイルガルーダ,牡,3,16,174.8, ,  0,,54,▲,,森田誠也,(栗),飯田祐史,ヘンリーバローズ,アサクサデンエン,,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
6,,11,セキゾウ,牡,3,13,72.0, ,  0,,57,,,亀田温心,(栗),田中克典,デクラレーションオブウォー,ダイワメジャー,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
6,B,12,ウェイヴムーン,牡,3,6,11.7, ,112,3,57,,*,池添謙一,(栗),石坂公一,キズナ,"Unusual Heat",,ニアークティック系,5,16,1新5,3,未勝利,ダ,1800,良,B,舟山,55.0,△,3,6.4,4,0.6,3,4,4,2,2,37.60,39.7,5,ハイロード
7,,13,マーゴットデウス,セ,3,9,26.0, , 99,7,57,,,小沢大仁,(栗),今野貞一,ドレフォン,ゼンノロブロイ,,ロイヤルチャージャー系,5,17,1新6,2,未勝利,ダ,1800,良,,小沢,57.0,,6,39.4,5,1.7,8,7,7,8,8,39.10,38.4,5,エタンセル
7,,14,ジョイフルサンデー,牡,3,15,122.4, , 88,14,57,,*,長岡禎仁,(栗),宮徹,ディスクリートキャット,マンハッタンカフェ,,ロイヤルチャージャー系,5,14,笠松,29,美江寺,ダ,1400,良,,渡辺,57.0,,2,,3,1.3,,2,2,1,3,,----,,エルモサカスターノ
8,,15,シャインヴィーラ,牡,3,11,31.3, , 89,12,55,◇,*,永島まな,(栗),本田優,オルフェーヴル,ノヴェリスト,,その他のエクリプス系,5,2,3京3,9,未勝利,芝,2000,良,,太宰,57.0,,12,220.4,8,0.9,11,8,7,5,7,37.63,34.5,7,ロードスタニング
8,,16,スリーケイ,牝,3,7,16.3, , 98,9,55,,,国分恭介,(栗),高橋一哉,クリソベリル,ワイルドラッシュ,,ニアークティック系,4,19,2阪8,初,未勝利,ダ,1800,良,,国分,55.0,,8,36.6,10,2.2,15,11,12,10,11,38.30,38.9,8,マーゴットバディ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026060709030204,2026.6.7,日,阪神,3阪2,4,,未勝利,ダート,1400,,2,良(暫定),曇(暫定),16,11:20,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,B,1,アンリミテッド,牡,3,2,8.1, ,104,4,57,,*,西村淳也,(栗),高野友和,キズナ,Dansili,,ニアークティック系,2,28,1阪3,3,未勝利,ダ,1800,良,B,藤岡,57.0,,4,10.2,9,1.5,2,5,5,6,6,38.75,39.7,8,テーオーカイザー
1,B,2,メイショウタダツグ,牡,3,7,18.8, , 94,11,57,,*,吉村誠之,(栗),藤岡健一,シルバーステート,Corinthian,,ナスルーラ系,3,21,1阪9,7,未勝利,芝,1600,良,,酒井,57.0,,14,213.5,11,0.9,6,,,4,8,36.36,34.9,14,テイエムアイラン
2,,3,ビッグヒーロー,牡,3,1,1.9, ,125,1,57,,*,川田将雅,(栗),福永祐一,コントレイル,"Tale of Ekati",,,5,10,3京6,7,未勝利,芝,1600,良,,Ｍ．,57.0,,1,1.9,4,0.3,2,,,8,9,35.64,34.0,4,パーシャングレー
2,B,4,ヴァンロゼ,牝,3,8,29.5, , 87,14,55,,,松若風馬,(栗),東田明士,シャンハイボビー,ストーミングホーム,,ネイティヴダンサー系,3,29,2阪2,2,未勝利,ダ,1400,良,,松若,55.0,,15,140.6,12,1.7,4,,,16,16,37.35,38.0,2,シャープインサイト
3,,5,シュネープリンセス,牝,3,9,34.9, , 89,12,55,,,国分優作,(栗),緒方努,ジョーカプチーノ,アイルハヴアナザー,ロイヤルチャージャー系,ネイティヴダンサー系,4,11,2阪5,8,未勝利,ダ,1400,重,,国分,55.0,,9,49.0,15,3.2,5,,,11,13,35.40,39.2,12,ゼロヴィジビリティ
3,,6,イクヒロ,牡,3,11,43.8, , 88,13,57,,*,Ｍ．デム,(栗),小椋研介,アルアイン,タイキシャトル,,ロイヤルチャージャー系,3,15,1阪8,2,１勝ｸﾗｽ*,芝,1600,良,,田山,54.0,▲,9,201.1,11,1.6,10,,,8,7,37.20,34.7,11,シーミハットク
4,,7,モズジェネラル,牡,3,3,8.4, ,110,2,54,▲,,森田誠也,(栗),田中克典,モズアスコット,"Uncle Mo",,ナスルーラ系,4,4,2阪3,2,未勝利,ダ,1400,稍,,森田,54.0,▲,7,27.6,4,1.4,5,,,6,6,35.78,37.4,2,バトルアックス
4,,8,ゼルダ,牝,3,4,8.6, ,101,6,55,,*,高倉稜,(栗),鈴木孝志,モズアスコット,マンハッタンカフェ,,ロイヤルチャージャー系,4,12,2阪6,13,未勝利・牝,ダ,1400,稍,,田口,55.0,,5,8.3,6,1.0,7,,,8,7,36.23,37.9,7,ステライヴ
5,,9,ヒルノジェノヴァ,牝,3,13,59.0, , 97,9,55,,*,富田暁,(栗),藤野健太,タリスマニック,アグネスタキオン,,ロイヤルチャージャー系,4,11,2阪5,4,未勝利・牝,ダ,1800,重,,岩田,55.0,,5,17.9,13,2.1,7,9,9,7,8,37.45,40.5,13,イルカンダ
5,,10,レッドピアレス,牡,3,10,41.7, ,100,7,57,,*,小沢大仁,(栗),中内田充,コントレイル,"Mr. Greeley",,ネイティヴダンサー系,4,11,2阪5,初,未勝利,ダ,1400,重,,西村,57.0,,6,20.4,12,2.8,14,,,6,6,34.88,39.5,13,ゼロヴィジビリティ
6,,11,ピゲ,牡,3,14,63.4, , 86,15,55,◇,*,永島まな,(栗),高橋康之,ヘニーヒューズ,チチカステナンゴ,,ナスルーラ系,11,29,4京7,2,未勝利*,ダ,1800,良,,松若,56.0,,10,167.6,10,5.3,10,9,9,10,10,38.65,41.6,8,システマソラー
6,,12,メイショウナナユキ,牝,3,5,13.0, ,110,2,55,,,菱田裕二,(栗),牧浦充徳,ホッコータルマエ,スタチューオブリバティ,,ニアークティック系,4,12,2阪6,3,未勝利・牝,ダ,1400,稍,,菱田,55.0,,8,33.1,3,0.3,3,,,11,10,36.53,36.8,1,ステライヴ
7,,13,ワンダーリュクス,牡,3,12,48.9, ,  0,,54,▲,,和田陽希,(栗),牧田和弥,リオンディーズ,ブラックタイド,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
7,,14,ココプレミア,牝,3,16,85.6, , 96,10,55,,*,渡辺竜也,(栗),中村直也,ワールドプレミア,モーリス,,,4,12,2阪6,12,未勝利,芝,1600,良,,高杉,55.0,,12,109.7,14,2.1,13,,,4,5,35.28,36.9,16,ララファキュルテ
8,,15,サマーブリザード,牡,3,15,81.5, ,104,4,57,,*,田口貫太,(栗),吉田直弘,ゴールドドリーム,ストーミングホーム,,ネイティヴダンサー系,4,2,笠松,8,太田宿,ダ,1400,稍,,渡辺,57.0,,1,,2,0.1,,4,4,4,1,,----,,クリノセーラーマン
8,,16,ロードインヴォーグ,牡,3,6,15.8, ,100,7,57,,,酒井学,(栗),辻野泰之,リオンディーズ,ディープインパクト,,ロイヤルチャージャー系,12,13,5阪3,初,新馬,ダ,1400,良,,酒井,56.0,,6,16.3,4,1.0,11,,,9,8,37.58,37.5,4,メイショウリュウシ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026060709030205,2026.6.7,日,阪神,3阪2,5,,新馬,芝,1400,B,2,良(暫定),曇(暫定),18,12:10,,馬齢,２歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,クリコキアナ,牝,2,9,36.3, ,  0,,55,,,国分恭介,(栗),谷潔,サリオス,エピファネイア,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,レッドネビュラ,牡,2,1,3.8, ,  0,,55,,,吉村誠之,(栗),四位洋文,ディスクリートキャット,アグネスタキオン,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
3,,3,イザベル,牝,2,8,18.6, ,  0,,55,,,松若風馬,(栗),藤野健太,ブラックタイド,キングカメハメハ,ロイヤルチャージャー系,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
4,,4,ニシノフランケン,牡,2,6,13.8, ,  0,,55,,,亀田温心,(栗),北出成人,タニノフランケル,エピファネイア,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,5,ビスケットサンド,牝,2,3,4.8, ,  0,,55,,,北村友一,(栗),佐藤悠太,マインドユアビスケッツ,ダイワメジャー,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
