レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026011006010301,2026.1.10,土,中山,1中3,1,,未勝利,ダート,1200,,2,良,晴,16,10:05,牝,馬齢,３歳
2026011008010309,2026.1.10,土,京都,1京3,9,出町特別,2勝,ダート,1800,,4,良,晴,16,14:20,牝,定量,４上
枠番,B,番,馬名S,性別,年齢,馬体重,増減,馬体重増減,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,B,1,ハリウッドパーク,牝,5,508,  0,0,5,24.9, , 96,6,56,,*,吉村誠之,(栗),長谷川浩,カリフォルニアクローム,シンボリクリスエス,,ロイヤルチャージャー系,12,27,5阪7,10,２勝ｸﾗｽ,ダ,1400,稍,B,富田,56.0,,14,134.8,6,0.8,11,,,13,11,34.95,37.9,3,ベルジュロネット
2,,2,サイモンコーラル,牝,6,470,  0,0,8,62.4, ,101,4,56,,,柴田裕一,(栗),羽月友彦,ビーチパトロール,ゼンノロブロイ,,ロイヤルチャージャー系,11,29,4京7,3,栂尾特Ｈ･2勝,ダ,1800,良,,柴田,52.0,,13,371.9,5,0.2,9,8,8,7,8,38.65,36.2,3,カペルブリュッケ
3,,3,ラヴァブル,牝,4,498,+10,+10,6,37.8, , 94,7,55,,*,西村淳也,(栗),松下武士,ジャスタウェイ,Dansili,,ニアークティック系,11,29,5東7,10,２勝ｸﾗｽ,ダ,2100,良,,松岡,54.0,,14,118.1,10,1.8,15,15,15,14,11,37.68,38.4,8,ヴァナルガンド
4,,4,モズカトレア,牝,4,482,- 6,- 6,1,1.3, ,132,1,55,,*,坂井瑠星,(栗),井上智史,モズアスコット,ネオユニヴァース,,ロイヤルチャージャー系,11,9,4京2,7,２勝ｸﾗｽ・牝,ダ,1800,重,,松若,54.0,,1,3.3,2,0.1,10,3,3,3,2,36.45,36.9,6,ツキノアカリ
5,B,5,ルトゥール,牝,5,486,+14,+14,3,9.1, ,101,4,56,,,中井裕二,(栗),中内田充,モーリス,キングカメハメハ,,ネイティヴダンサー系,11,24,3福6,12,五色沼特･2勝,芝,1800,良,,中井,56.0,,9,29.9,11,0.3,7,9,7,7,9,36.45,34.9,8,ノーランサンライズ
6,,6,ステアハート,牝,4,478,+10,+10,2,4.4,>,110,2,55,,,田山旺佑,(栗),新谷功一,"Gun Runner","Mr Speaker",,,10,26,3京9,2,１勝ｸﾗｽ・牝,ダ,1800,重,,田山,51.0,▲,2,3.6,1,-0.3,6,3,3,3,3,37.95,35.9,1,(ナムラルッコラ)
7,B,7,ブリーズオンチーク,牝,5,488,+ 6,+ 6,7,51.6, , 92,8,56,,*,北村友一,(栗),高野友和,ニューイヤーズデイ,サンデーサイレンス,,ロイヤルチャージャー系,11,22,4京5,5,２勝ｸﾗｽ,ダ,1400,良,B,和田,56.0,,10,87.0,10,1.0,12,,,12,11,35.63,37.6,6,リネアグローリア
8,,8,ユウェンタース,牝,4,486,- 2,- 2,4,9.9, ,106,3,55,,*,岩田望来,(栗),宮徹,マインドユアビスケッツ,アイルハヴアナザー,,ネイティヴダンサー系,12,7,5名2,3,犬山特別･2勝,ダ,1800,良,,藤岡,55.0,,9,24.6,4,0.7,9,12,12,10,10,37.50,38.2,4,エイシンナデシコ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026011008010310,2026.1.10,土,京都,1京3,10,鹿ケ谷特別,2勝,芝,1200,A,2,良,晴,18,14:55,,ﾊﾝﾃﾞ,４上
枠番,B,番,馬名S,性別,年齢,馬体重,増減,馬体重増減,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ピースフルナイト,牝,6,418,+ 8,+ 8,9,31.2, ,100,14,53,,,斎藤新,(栗),畑端省吾,ファインニードル,クロフネ,,ニアークティック系,11,29,4京7,5,２勝ｸﾗｽ,芝,1200,良,,斎藤,56.0,,15,129.3,4,0.3,10,,,8,7,34.70,34.0,5,ジュンヴァンケット
1,,2,セレッソデアモール,牝,6,494,+14,+14,8,22.3, ,  0,,54,,*,田口貫太,(栗),庄野靖志,リオンディーズ,アドマイヤコジーン,,ナスルーラ系,10,5,3京2,3,２勝ｸﾗｽ,芝,1200,稍,,川須,56.0,,10,27.1,止,----,12,,,5,5,,----,,ブラックケリー
2,,3,モズトキキ,牝,5,560,- 2,- 2,12,42.1, ,108,7,54,,,和田陽希,(栗),平田修,グランプリボス,Congrats,,ナスルーラ系,12,20,5阪5,29,２勝ｸﾗｽ,芝,1200,良,,和田,53.0,▲,13,146.7,4,0.2,15,,,4,5,34.10,34.3,11,ブルーアイドガール
2,,4,ルシード,牡,4,506,-10,-10,4,7.8, ,108,7,57,,*,北村友一,(美),田島俊明,スクリーンヒーロー,ロージズインメイ,ロイヤルチャージャー系,ロイヤルチャージャー系,12,27,5中7,18,ベストウ･2勝,芝,1200,良,,戸崎,57.0,,1,2.6,12,1.3,3,,,7,7,34.10,35.0,13,アンビバレント
3,B,5,フードマン,牡,4,480,+ 2,+ 2,1,3.6, ,119,1,57,,*,岩田望来,(栗),小栗実,Kingman,"Dark Angel",,,11,8,3福1,2,飯坂温泉･2勝,芝,1200,良,B,横山,57.0,,3,5.0,3,0.1,8,,,9,7,33.50,34.7,1,イツモニコニコ
3,,6,アスクエピソード,牡,6,480,+10,+10,16,152.4, ,102,13,55,,*,国分優作,(栗),坂口智康,ハーツクライ,タイキシャトル,ロイヤルチャージャー系,ロイヤルチャージャー系,6,29,1函6,20,湯の川温･2勝,芝,1200,良,,丹内,58.0,,5,13.7,8,0.8,8,,,5,5,35.40,34.1,12,トウカイファクター
4,,7,マイネルラッシュ,牡,6,478,+12,+12,15,110.8, , 85,16,54,,,和田竜二,(美),水野貴広,ダイワメジャー,バゴ,ロイヤルチャージャー系,ナスルーラ系,11,29,4京7,27,２勝ｸﾗｽ,芝,1200,良,,和田,58.0,,16,131.0,12,0.9,12,,,14,14,35.60,33.7,3,ジュンヴァンケット
4,,8,ソングオブライフ,牡,5,508,+ 2,+ 2,6,12.2, ,110,5,55,,*,菱田裕二,(栗),森田直行,ブリックスアンドモルタル,スウェプトオーヴァーボード,,ネイティヴダンサー系,11,29,4京7,8,２勝ｸﾗｽ,芝,1200,良,,松山,58.0,,5,9.5,8,0.6,3,,,2,3,33.90,35.1,14,ジュンヴァンケット
5,,9,プリンスノット,牡,6,476,+ 4,+ 4,17,161.5, , 97,15,53,,*,鮫島克駿,(栗),小椋研介,パドトロワ,"Elusive Quality",,ネイティヴダンサー系,11,22,4京5,23,２勝ｸﾗｽ,ダ,1400,良,,菱田,58.0,,14,322.9,6,0.5,9,,,16,14,35.93,36.7,1,リネアグローリア
5,B,10,ジャスパーディビネ,牡,4,528,+ 6,+ 6,3,4.8, ,112,3,56,,*,武豊,(栗),森秀行,Frosted,Reload,,,11,8,3福1,3,飯坂温泉･2勝,芝,1200,良,B,和田,57.0,,7,13.1,6,0.5,4,,,1,1,32.60,36.0,14,イツモニコニコ
6,,11,カリーシ,牝,5,456,+12,+12,10,37.2, ,107,9,53,,*,吉田隼人,(美),武井亮,モーリス,ダイワメジャー,,ロイヤルチャージャー系,12,20,5阪5,7,２勝ｸﾗｽ,芝,1200,良,,武豊,56.0,,7,21.8,7,0.4,3,,,10,9,34.50,34.1,6,ブルーアイドガール
6,,12,コウセキ,牡,4,488,+ 4,+ 4,5,11.5, ,107,9,57,,*,松山弘平,(栗),西園正都,"Harry Angel",Dubawi,,ネイティヴダンサー系,11,8,3福1,2,飯坂温泉･2勝,芝,1200,良,,石川,57.0,,2,5.0,13,0.8,2,,,2,2,32.90,36.0,14,イツモニコニコ
7,,13,フォルテローザ,牝,5,452,-12,-12,13,52.6, ,109,6,53,,,団野大成,(栗),斉藤崇史,サトノアラジン,"Tiz Wonderful",,マンノウォー系,9,27,4阪8,7,２勝ｸﾗｽ,ダ,1200,良,,団野,56.0,,4,6.9,9,1.8,5,,,7,7,35.30,37.1,9,タカネノハナコサン
7,,14,アムールリーベ,牝,5,506,+ 4,+ 4,7,21.3, ,112,3,54,,,荻野琢真,(栗),宮地貴稔,シルバーステート,Tapit,,ナスルーラ系,12,20,5阪5,3,２勝ｸﾗｽ,芝,1200,良,,荻野,56.0,,6,13.6,5,0.3,7,,,7,6,34.30,34.2,9,ブルーアイドガール
7,,15,ジーニアスバローズ,牡,6,468,- 4,- 4,14,56.7, ,106,11,55,,*,吉村誠之,(栗),辻野泰之,ハーツクライ,サクラバクシンオー,ロイヤルチャージャー系,ナスルーラ系,12,7,5阪2,連,豊中特別･2勝,ダ,1800,良,B,Ｍ．,58.0,,3,6.2,11,1.7,10,2,3,3,3,37.05,39.7,10,タマモキャリコ
8,,16,リアライズ,牡,6,514,+12,+12,11,39.5, ,105,12,55,,,角田大和,(栗),石橋守,シルバーステート,キングカメハメハ,,ネイティヴダンサー系,11,2,3京B,2,２勝ｸﾗｽ,芝,1400,良,,角田,58.0,,6,10.8,8,0.5,2,,,2,2,36.00,33.9,10,ハワイアンタイム
8,,17,インブロリオ,牝,4,482,+ 4,+ 4,2,4.7, ,115,2,56,,,川田将雅,(栗),吉村圭司,アドマイヤムーン,ハードスパン,ネイティヴダンサー系,,9,15,4阪5,8,モーリ･2勝,芝,1400,良,,川田,54.0,,1,1.9,4,0.6,1,,,4,4,35.03,34.6,4,ケーブパール
8,,18,ダイヤモンドフジ,牡,7,466,+10,+10,18,250.9, , 84,17,53,,*,松若風馬,(栗),宮本博,ミッキーアイル,Orientate,,ナスルーラ系,9,6,2札5,2,札幌スポ･2勝,芝,1200,良,B,和田,58.0,,15,215.6,15,1.5,16,,,16,16,36.00,34.8,8,サウンドモリアーナ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026011008010311,2026.1.10,土,京都,1京3,11,すばるＳ,OP(L),ダート,1400,,2,良,晴,16,15:30,,別定,４上
枠番,B,番,馬名S,性別,年齢,馬体重,増減,馬体重増減,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ニシキギミッチー,牡,6,496,+ 4,+ 4,6,19.8, ,116,4,57,,*,藤岡佑介,(美),鈴木伸尋,ヘニーヒューズ,ディープインパクト,,ロイヤルチャージャー系,11,30,4京8,8,オータム,ダ,1400,良,,古川,57.0,,5,17.3,4,0.8,3,,,15,12,36.08,35.9,4,ハッピーマン
1,,2,モズミギカタアガリ,牝,5,474,  0,0,7,22.0, , 99,11,55,,,高杉吏麒,(栗),藤岡健一,グランプリボス,マンハッタンカフェ,,ロイヤルチャージャー系,11,16,3福4,3,福島民友(L),ダ,1700,良,,高杉,55.0,,7,12.2,10,0.9,4,2,2,1,1,36.71,38.9,11,ポッドロゴ
2,,3,ライツフォル,牡,6,500,- 4,- 4,4,15.3, ,113,5,58,,*,松山弘平,(栗),高橋義忠,ミッキーアイル,エンパイアメーカー,,ネイティヴダンサー系,11,30,4京8,12,オータム,ダ,1400,良,,団野,58.0,,3,7.9,11,1.8,6,,,6,9,35.48,37.7,8,ハッピーマン
2,,4,キタノズエッジ,牡,5,544,- 8,- 8,5,18.1, ,121,3,57,,,古川吉洋,(栗),畑端省吾,ジョーカプチーノ,キングカメハメハ,ロイヤルチャージャー系,ネイティヴダンサー系,12,7,5阪2,4,りんくうＨ,ダ,1200,良,,古川,55.0,,2,5.4,6,0.4,1,,,11,10,35.90,35.1,5,メイショウホウレン
3,,5,スターペスカオリ,牝,6,464,+ 4,+ 4,14,133.4, , 97,12,55,,*,角田大和,(栗),石橋守,シニスターミニスター,バトルライン,ナスルーラ系,その他のエクリプス系,12,14,5中4,2,カペラＳG3,ダ,1200,稍,,長岡,55.0,,16,292.4,13,2.2,12,,,13,13,34.00,36.8,10,テーオーエルビス
3,,6,エコロガイア,牡,5,476,- 6,- 6,11,73.6, ,103,10,57,,,松本大輝,(栗),森秀行,Speightstown,"Distorted Humor",ネイティヴダンサー系,ネイティヴダンサー系,12,21,5名6,5,コールド,ダ,1400,稍,,松本,57.0,,13,100.9,9,0.9,13,,,1,1,34.58,37.3,11,ダノンフィーゴ
4,,7,フェルヴェンテ,牡,6,492,+ 8,+ 8,9,43.2,>,104,8,57,,*,岩田望来,(栗),宮徹,ダノンバラード,"Exceed And Excel",,ニアークティック系,11,23,4京6,9,レジェン･3勝,ダ,1400,良,,坂井,58.0,,8,15.9,1,-0.1,6,,,5,7,35.63,36.2,3,(セミマル)
4,,8,ビダーヤ,牡,5,496,+ 4,+ 4,1,1.6, ,133,1,58,,*,坂井瑠星,(栗),矢作芳人,リアルスティール,Singspiel,,ニアークティック系,11,30,4京8,2,オータム,ダ,1400,良,,西村,58.0,,1,1.9,2,0.1,1,,,9,10,35.63,35.8,3,ハッピーマン
5,,9,サフランヒーロー,牡,5,464,+ 2,+ 2,16,262.0, , 91,15,57,,*,黛弘人,(美),森一誠,カレンブラックヒル,スターリングローズ,,ネイティヴダンサー系,12,7,5中2,2,ラピスラ(L),芝,1200,良,,丸田,57.0,,13,58.8,15,1.4,16,,,11,11,34.30,34.2,13,ロードフォアエース
5,B,10,ラーグルフ,牡,7,502,- 2,- 2,15,159.7, , 89,16,60,,*,池添謙一,(美),田中勝春,モーリス,ファルブラヴ,,ニアークティック系,12,21,5中6,2,ディセン(L),芝,1800,重,B,丸田,60.0,,15,167.8,15,2.4,15,6,7,8,9,36.40,37.0,15,ドラゴンブースト
6,,11,スマートサニー,牡,6,472,  0,0,8,31.1, ,112,6,57,,*,和田竜二,(栗),石橋守,シニスターミニスター,キングカメハメハ,ナスルーラ系,ネイティヴダンサー系,12,28,5阪8,12,ギャラク,ダ,1400,良,,小沢,57.0,,9,26.2,6,0.4,7,,,9,10,35.18,36.9,4,ノーブルロジャー
6,B,12,コンティノアール,牡,6,542,+10,+10,10,43.2, ,104,8,58,,*,北村友一,(栗),矢作芳人,ドレフォン,キングカメハメハ,,ネイティヴダンサー系,12,28,5阪8,4,ギャラク,ダ,1400,良,,ジェ,58.0,,7,17.2,14,2.0,11,,,12,12,35.40,38.2,12,ノーブルロジャー
7,B,13,タクシンイメル,牝,5,490,+ 2,+ 2,13,108.9, , 96,13,55,,*,高倉稜,(栗),武英智,サトノダイヤモンド,Birdstone,,ネイティヴダンサー系,12,21,5阪6,11,ベテルギ(L),ダ,1800,重,,和田,55.0,,11,52.7,16,2.9,14,2,2,2,2,36.50,39.2,16,ルシュヴァルドール
7,,14,スターターン,牡,5,504,+ 8,+ 8,2,4.7, ,122,2,57,,*,川田将雅,(栗),坂口智康,グレーターロンドン,スニッツェル,,ニアークティック系,12,21,5名6,6,コールド,ダ,1400,稍,,団野,58.0,,3,5.8,4,0.4,4,,,9,9,35.18,36.0,7,ダノンフィーゴ
8,B,15,トリリオンボーイ,牡,4,484,  0,0,3,10.7,>,112,6,56,,,岩田康誠,(美),武井亮,マクフィ,ルーラーシップ,,ネイティヴダンサー系,12,21,5阪6,3,御影Ｓ･3勝,ダ,1400,重,B,岩田,57.0,,7,32.1,1,-0.0,5,,,16,14,35.48,35.2,1,(ダノンスウィッチ)
8,,16,グッジョブ,牡,6,454,  0,0,12,108.2, , 96,13,57,,*,ハマーハ,(栗),牧浦充徳,ベストウォーリア,ネオユニヴァース,,ロイヤルチャージャー系,12,28,5阪8,5,ギャラク,ダ,1400,良,,西塚,57.0,,10,43.0,15,2.1,6,,,15,15,35.63,38.0,11,ノーブルロジャー
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026011008010312,2026.1.10,土,京都,1京3,12,,1勝,芝,1400,A,2,良,晴,18,16:10,,定量,４上
枠番,B,番,馬名S,性別,年齢,馬体重,増減,馬体重増減,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,デアリングエア,牝,4,454,+10,+10,6,17.1, ,104,6,55,,*,松山弘平,(栗),杉山晴紀,エピファネイア,キングカメハメハ,,ネイティヴダンサー系,11,16,3福4,10,１勝ｸﾗｽ,芝,1200,良,,和田,52.0,▲,5,12.2,7,0.4,11,,,8,6,34.40,35.0,8,モーデン
1,,2,メイショウタマユラ,牝,4,424,+ 2,+ 2,16,161.8, , 84,18,55,,,田口貫太,(栗),大橋勇樹,キンシャサノキセキ,ヨハネスブルグ,ロイヤルチャージャー系,ニアークティック系,12,20,5阪5,連,１勝ｸﾗｽ,ダ,1200,良,,田口,55.0,,12,139.5,11,1.6,13,,,12,12,36.30,37.0,10,メイショウドライブ
2,B,3,スピリットライズ,セ,4,442,+ 8,+ 8,10,31.4, ,103,7,55,△,*,柴田裕一,(栗),高柳大輔,キンシャサノキセキ,"High Yield",ロイヤルチャージャー系,ニアークティック系,12,20,5名5,8,１勝ｸﾗｽ,芝,1400,稍,,石田,54.0,▲,15,73.4,5,0.3,17,,,4,4,34.28,35.4,13,ガンマジーティーピ
2,,4,フォティック,牡,6,484,+ 4,+ 4,5,11.6, ,112,2,58,,,吉田隼人,(栗),飯田祐史,エイシンヒカリ,ジャングルポケット,,ナスルーラ系,12,13,5名3,17,１勝ｸﾗｽ,芝,1200,良,,吉田,58.0,,5,7.6,5,0.3,16,,,14,14,36.00,32.6,1,クイーンズデイ
3,B,5,ダークブロンド,牝,6,432,  0,0,11,39.0, , 86,17,53,▲,*,田山旺佑,(栗),高橋亮,ハービンジャー,アドマイヤベガ,ニアークティック系,ロイヤルチャージャー系,12,21,5名6,5,１勝ｸﾗｽ,芝,1600,稍,,小沢,56.0,,11,54.3,11,1.0,10,,9,9,11,36.66,35.7,8,ミトノオルフェ
3,,6,シャーリーゴールド,牝,5,466,  0,0,12,67.5, , 94,12,56,,*,ハマーハ,(栗),佐藤悠太,エピファネイア,ディープインパクト,,ロイヤルチャージャー系,11,9,4京2,11,１勝ｸﾗｽ,芝,1400,重,,古川,56.0,,16,150.2,9,0.5,14,,,17,17,35.63,34.2,2,メイショウセイロウ
4,,7,ラウルベア,牝,4,442,+ 2,+ 2,14,91.7, , 92,13,55,,*,西村淳也,(栗),高野友和,エピファネイア,ディープインパクト,,ロイヤルチャージャー系,12,21,5名6,6,１勝ｸﾗｽ・牝,芝,1600,稍,,吉田,55.0,,14,108.7,8,0.6,10,,6,9,8,36.78,35.4,7,ノクナレア
4,,8,チムグクル,牡,4,452,+ 6,+ 6,1,2.8, ,122,1,57,,,武豊,(栗),福永祐一,ラブリーデイ,ディープインパクト,,ロイヤルチャージャー系,11,9,4京2,14,１勝ｸﾗｽ,芝,1400,重,,武豊,57.0,,3,7.1,3,0.1,7,,,15,15,35.48,34.0,1,メイショウセイロウ
5,,9,ゴージャス,牝,4,428,+24,+24,4,9.3, , 87,16,55,,*,団野大成,(栗),四位洋文,ゴールドシップ,Wilburn,,,4,19,2阪7,3,１勝ｸﾗｽ・牝*,ダ,1800,良,,浜中,55.0,,6,17.1,7,1.9,2,7,5,3,7,37.50,42.1,8,クリノスワロー
5,,10,キトンインザスカイ,牝,4,464,+ 2,+ 2,3,9.3, ,102,8,55,,*,鮫島克駿,(栗),高野友和,シスキン,ダンスインザダーク,,ロイヤルチャージャー系,12,20,5名5,33,１勝ｸﾗｽ,芝,1400,稍,,吉田,55.0,,9,16.4,9,0.5,12,,,8,7,34.58,35.2,12,ガンマジーティーピ
6,B,11,ワイルドブッター,セ,4,504,+ 2,+ 2,17,194.8, , 97,10,57,,,高倉稜,(栗),武英智,キンシャサノキセキ,Tapizar,ロイヤルチャージャー系,ナスルーラ系,10,13,3京5,4,１勝ｸﾗｽ,ダ,1200,良,B,高倉,57.0,,14,90.1,7,1.1,4,,,14,14,36.50,36.0,4,セールヴォラン
6,,12,シンヒダカゴールド,牝,4,468,- 8,- 8,8,21.8,>,105,5,55,,*,角田大和,(栗),角田晃一,リオンディーズ,ブライアンズタイム,,ロイヤルチャージャー系,7,26,1札1,4,未勝利・牝,芝,1500,良,,古川,55.0,,2,4.0,1,-0.0,9,,1,1,1,35.00,35.0,5,(ワタシマツワ)
7,B,13,ダノンカゼルタ,セ,4,494,+14,+14,7,20.0, , 97,10,57,,*,岩田望来,(栗),寺島良,サートゥルナーリア,ハービンジャー,,ニアークティック系,8,23,4名1,16,長良川特･1勝,芝,2200,良,,松山,55.0,,4,5.4,5,0.5,4,2,2,3,3,36.98,34.4,5,パフュームセント
7,,14,サーナーティオン,牡,5,502,+14,+14,2,3.4, ,108,3,58,,,高杉吏麒,(栗),藤岡健一,サンダースノー,サクラバクシンオー,,ナスルーラ系,11,9,4京2,3,１勝ｸﾗｽ,芝,1400,重,,高杉,58.0,,9,13.0,6,0.3,3,,,5,6,34.80,35.1,7,メイショウセイロウ
7,,15,ハイファイスピード,牝,4,468,+ 2,+ 2,13,78.3, ,106,4,55,,*,国分恭介,(栗),宮本博,ビッグアーサー,フジキセキ,,ロイヤルチャージャー系,11,15,3福3,14,１勝ｸﾗｽ・牝,芝,1200,良,B,富田,55.0,,7,17.8,9,0.4,12,,,2,2,33.60,36.0,14,マリノトニトゥルス
8,,16,メイショウサチダケ,牡,5,500,- 2,- 2,9,23.9, ,102,8,58,,*,和田竜二,(栗),鈴木孝志,アドミラブル,アイルハヴアナザー,,ネイティヴダンサー系,12,20,5名5,28,１勝ｸﾗｽ,芝,1400,稍,,藤懸,58.0,,7,15.3,17,1.4,6,,,2,2,33.83,37.1,18,ガンマジーティーピ
8,B,17,ブーディガ,牝,4,480,+ 8,+ 8,15,156.4, , 88,15,55,,,斎藤新,(栗),高橋一哉,アルアイン,Shirocco,,その他のエクリプス系,10,5,3京2,4,１勝ｸﾗｽ,ダ,1800,重,,斎藤,54.0,,10,63.7,14,9.5,10,1,1,2,10,37.70,46.2,14,ポッドフォルク
8,,18,マーゴットカーラ,牝,4,416,- 6,- 6,18,195.7, , 90,14,55,,*,小崎綾也,(栗),石坂公一,エピファネイア,ディープインパクト,,ロイヤルチャージャー系,11,15,3福3,13,１勝ｸﾗｽ・牝,芝,1200,良,,斎藤,55.0,,8,19.6,16,1.1,10,,,7,8,34.10,36.2,16,マリノトニトゥルス
