レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026020705010301,2026.2.7,土,東京,1東3,1,,未勝利,ダート,1400,,2,良,曇,16,10:05,牝,馬齢,３歳
2,,2,テーオーノーベル,牡,4,480,  0,0,5,11.3, ,105,6,57,,*,国分恭介,(栗),岡田稲男,ロードカナロア,"Into Mischief",,,12,14,5名4,3,１勝ｸﾗｽ・若,ダ,1800,稍,,柴田,55.0,△,4,8.3,8,0.8,2,4,3,5,4,38.15,39.5,10,コウジョリョウゾク
3,B,3,ゴッドヴァレー,牡,4,490,+ 4,+ 4,4,10.9, ,105,6,57,,,鮫島克駿,(栗),渡辺薫彦,アルアイン,Teofilo,,ニアークティック系,1,24,1小1,11,１勝ｸﾗｽ,ダ,1700,良,B,鮫島,57.0,,9,18.1,6,1.3,15,13,13,10,9,37.31,38.6,6,ラマンシュ
4,,4,モズタチアガレ,牡,4,494,+ 6,+ 6,1,2.6, ,115,2,56,☆,,西塚洸二,(栗),中尾秀正,モズアスコット,タートルボウル,,ニアークティック系,10,11,3京3,3,１勝ｸﾗｽ,ダ,1400,良,,西塚,55.0,☆,2,6.7,5,0.5,2,,,4,6,34.80,37.3,8,ゴールデンカイト
5,,5,ブレイジングスター,牡,4,490,  0,0,8,17.2, ,104,8,54,▲,,和田陽希,(栗),高橋康之,モーニン,"Symboli Kris S",,ロイヤルチャージャー系,1,24,1小1,11,１勝ｸﾗｽ,ダ,1700,良,,和田,54.0,▲,5,9.9,12,2.0,8,4,4,4,7,37.04,39.8,13,ラマンシュ
5,B,6,キングベルベット,セ,5,490,-10,-10,6,11.3, ,108,3,56,△,*,鷲頭虎太,(美),国枝栄,カリフォルニアクローム,クロフネ,,ニアークティック系,12,27,5中7,5,１勝ｸﾗｽ,ダ,1800,稍,,横山,58.0,,4,7.3,10,1.8,9,2,2,2,5,37.85,40.0,10,ミダース
6,,7,ユイノコキュウ,牡,5,484,+ 6,+ 6,11,92.0, , 94,12,58,,,長岡禎仁,(美),竹内正洋,マジェスティックウォリアー,ブラックタイド,,ロイヤルチャージャー系,1,24,1小1,10,１勝ｸﾗｽ,ダ,1700,良,,長岡,58.0,,13,115.6,14,2.6,12,2,2,2,4,36.93,40.6,15,ラマンシュ
6,B,8,コスモフレディ,牡,5,480,- 2,- 2,10,31.8, ,104,8,55,▲,*,石神深道,(美),水野貴広,シニスターミニスター,トワイニング,ナスルーラ系,ネイティヴダンサー系,1,25,1中9,2,１勝ｸﾗｽ,ダ,1800,良,B,柴田,58.0,,9,89.2,7,1.4,8,12,11,10,10,38.15,40.4,6,コーリンカルベラ
7,,9,チャチャピンク,牡,4,480,- 2,- 2,9,21.4, ,103,10,57,,,亀田温心,(栗),北出成人,リオンディーズ,クロフネ,,ニアークティック系,1,31,1小3,9,１勝ｸﾗｽ,ダ,1700,良,,亀田,57.0,,5,10.7,12,1.7,8,9,8,5,7,36.98,39.1,12,モレポブラーノ
7,,10,シュードタキライト,牡,4,498,+ 4,+ 4,12,139.1, , 96,11,54,▲,*,田山旺佑,(美),菊川正達,ウインブライト,タイキシャトル,,ロイヤルチャージャー系,12,14,5名4,2,１勝ｸﾗｽ,ダ,1200,稍,,鷲頭,55.0,△,14,214.0,11,2.4,14,,,4,4,35.90,38.2,11,ドラゴンテイラー
8,,11,ハッコウイチウ,牡,4,496,+ 6,+ 6,3,7.5, ,106,4,57,,*,松若風馬,(栗),杉山晴紀,スワーヴリチャード,ヴィクトワールピサ,,ロイヤルチャージャー系,11,8,3福1,17,１勝ｸﾗｽ,ダ,1700,良,,斎藤,56.0,,4,6.7,11,2.2,5,8,9,8,9,37.15,40.0,12,タイセイマンボ
8,B,12,ローズマイスター,牡,4,512,- 2,- 2,2,4.0, ,117,1,54,▲,,小林美駒,(美),黒岩陽一,ドレフォン,ブラックタイド,,ロイヤルチャージャー系,1,11,1中4,3,１勝ｸﾗｽ,ダ,1800,良,B,小林,54.0,▲,3,6.5,3,1.1,1,16,16,13,7,38.80,38.6,2,サトミノエンジェル
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026020710010509,2026.2.7,土,小倉,1小5,9,戸畑特別,1勝,芝,2000,A,4,稍,曇,18,14:10,,定量,４上
枠番,B,番,馬名S,性別,年齢,馬体重,増減,馬体重増減,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,B,1,リーティアコナル,牡,4,480,- 2,- 2,2,4.3, ,115,2,57,,,小崎綾也,(栗),高橋一哉,Kingman,"English Channel",,ネイティヴダンサー系,1,12,1中5,19,１勝ｸﾗｽ,芝,2000,良,B,小崎,57.0,,10,37.2,4,0.2,8,1,1,2,1,36.13,35.1,11,キャピタルリッチ
2,,2,デリシュー,牡,5,466,- 2,- 2,8,20.6, ,109,5,58,,,石田拓郎,(美),新開幸一,ワールドエース,"Sea The Stars",,ニアークティック系,1,25,1小2,9,１勝ｸﾗｽ,芝,2000,良,,石田,55.0,▲,7,13.5,5,0.3,6,10,9,10,9,37.16,33.6,2,ヤコブセン
3,,3,イゾレエオリア,牝,6,464,+ 2,+ 2,11,48.4, ,103,8,56,,*,小沢大仁,(美),伊藤大士,ハービンジャー,キングカメハメハ,ニアークティック系,ネイティヴダンサー系,1,25,1小2,6,１勝ｸﾗｽ,芝,2000,良,,横山,56.0,,5,11.1,8,0.7,8,7,7,7,7,37.07,34.2,9,ヤコブセン
4,,4,オーシンエス,牡,4,494,+20,+20,5,9.8, ,101,9,57,,,松若風馬,(栗),宮徹,デクラレーションオブウォー,ディープインパクト,,ロイヤルチャージャー系,8,30,4名3,8,１勝ｸﾗｽ,芝,2000,良,,松若,55.0,,3,8.4,5,0.5,5,6,6,6,6,37.33,33.8,3,ジョイエッロ
4,,5,ウインイルネージュ,牝,4,420,- 6,- 6,13,94.2, , 89,12,55,,*,嶋田純次,(美),和田正一,ゴールドシップ,ダノンシャンティ,,ロイヤルチャージャー系,1,31,1小3,11,１勝ｸﾗｽ,芝,2000,良,,黛弘,55.0,,16,114.7,11,1.1,15,10,10,11,12,35.61,36.2,11,エンジェルマーク
5,,6,ゴールドジェスター,セ,4,446,+ 6,+ 6,12,78.3, , 87,13,57,,*,西塚洸二,(美),中川公成,シルバーステート,スクリーンヒーロー,,ロイヤルチャージャー系,1,24,1小1,12,１勝ｸﾗｽ,芝,2600,良,,野中,57.0,,13,72.9,14,1.8,10,12,13,15,15,37.23,35.7,13,スズカミエール
5,,7,ウインリベラシオン,牡,4,496,+ 8,+ 8,7,13.3, , 92,11,57,,*,長岡禎仁,(栗),緒方努,ブリックスアンドモルタル,ダンスインザダーク,,ロイヤルチャージャー系,11,24,3福6,2,磐梯山特･1勝,芝,2600,良,,西塚,56.0,,14,86.6,15,1.6,10,1,1,4,7,37.38,36.8,16,カーミングライツ
6,,8,マイバラード,牡,6,486,+ 4,+ 4,9,34.4, ,106,7,58,,,菊沢一樹,(美),松永康利,ダノンバラード,ロージズインメイ,,ロイヤルチャージャー系,1,25,1小2,4,１勝ｸﾗｽ,芝,2000,良,,菊沢,58.0,,9,19.4,6,0.3,3,6,5,5,5,36.99,34.0,6,ヤコブセン
6,,9,サンライズバブル,牡,4,520,- 2,- 2,3,4.5, ,109,5,57,,*,斎藤新,(栗),前川恭子,ゴールドシップ,バゴ,,ナスルーラ系,1,11,1京4,3,１勝ｸﾗｽ,芝,2000,良,,池添,57.0,,5,11.1,6,0.6,6,9,9,9,8,37.71,34.5,3,ロールザダイス
7,,10,デルシエロ,牡,5,426,+10,+10,6,11.3, ,100,10,58,,*,鮫島克駿,(栗),清水久詞,レイデオロ,ディープインパクト,,ロイヤルチャージャー系,11,23,4京6,2,１勝ｸﾗｽ,芝,2400,良,,吉村,57.0,☆,6,16.5,8,0.9,3,13,13,13,15,36.83,34.3,3,ウインデイジー
7,,11,マイネルモメンタム,牡,5,502,+26,+26,10,43.9, ,114,3,58,,*,横山琉人,(美),相沢郁,ゴールドシップ,アドマイヤコジーン,,ナスルーラ系,9,20,4中6,2,１勝ｸﾗｽ,芝,2000,良,,丹内,58.0,,5,13.7,6,0.5,7,9,9,9,9,36.99,34.7,4,レイヤードレッド
8,,12,シンドリームシン,牡,5,504,+ 2,+ 2,4,7.1, ,111,4,58,,*,藤岡佑介,(栗),武幸四郎,キズナ,"Harlan's Holiday",,ニアークティック系,1,11,1京4,2,１勝ｸﾗｽ,芝,2000,良,,高杉,58.0,,7,12.8,4,0.5,4,12,12,13,12,37.97,33.8,1,ロールザダイス
8,,13,サミダレナイツ,牡,4,490,- 2,- 2,1,4.0, ,117,1,57,,*,丹内祐次,(栗),谷潔,トーホウジャッカル,ストリートセンス,,ネイティヴダンサー系,1,11,1京4,3,１勝ｸﾗｽ,芝,2000,良,,岩田,57.0,,1,3.3,5,0.6,3,10,10,10,10,37.84,34.2,2,ロールザダイス
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026020710010510,2026.2.7,土,小倉,1小5,10,ＲＫＢ賞,2勝,芝,1800,A,4,稍,曇,16,14:45,,定量,４上
枠番,B,番,馬名S,性別,年齢,馬体重,増減,馬体重増減,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ウインアクトゥール,牡,5,450,+12,+12,4,6.0, , 99,10,58,,*,菊沢一樹,(美),栗田徹,ゴールドアクター,チチカステナンゴ,,ナスルーラ系,11,22,4京5,4,２勝ｸﾗｽ,芝,2000,良,,レー,58.0,,7,19.4,11,1.7,14,10,8,6,7,36.51,35.7,11,ミッキーゴールド
1,,2,レッドバレンティア,牡,6,464,- 4,- 4,16,114.6, , 89,14,58,,,嶋田純次,(美),矢嶋大樹,リオンディーズ,ディープインパクト,,ロイヤルチャージャー系,12,21,5中6,2,２勝ｸﾗｽ,芝,1600,重,,嶋田,58.0,,13,224.7,15,1.7,15,,11,10,9,35.82,36.5,13,メタルスピード
2,,3,ルクスジニア,牝,4,440,- 4,- 4,3,5.8, ,118,1,55,,*,富田暁,(栗),平田修,キズナ,ハービンジャー,,ニアークティック系,1,17,1京6,5,２勝ｸﾗｽ,芝,1600,良,,池添,55.0,,2,5.0,6,0.5,13,,,7,7,35.76,34.4,5,カズミクラーシュ
2,,4,ミラーダカリエンテ,牝,4,488,  0,0,8,21.8, , 98,12,55,,*,横山琉人,(美),相沢郁,スクリーンヒーロー,アドマイヤコジーン,ロイヤルチャージャー系,ナスルーラ系,1,24,1中8,8,東雲賞･2勝,芝,1800,良,,荻野,55.0,,9,56.3,6,0.5,5,1,1,1,1,36.35,34.2,8,ドゥカート
3,B,5,ヤコブセン,牡,4,518,+ 4,+ 4,10,28.2,>,103,6,57,,*,小林美駒,(美),斎藤誠,エピファネイア,キングカメハメハ,,ネイティヴダンサー系,1,25,1小2,4,１勝ｸﾗｽ,芝,2000,良,B,斎藤,57.0,,3,7.0,1,-0.0,7,2,2,2,1,36.81,34.1,7,(マイネルアウルム)
3,,6,マテンロウギフト,牡,4,468,+ 4,+ 4,2,4.9,>,104,5,57,,,斎藤新,(栗),茶木太樹,サートゥルナーリア,ディープインパクト,,ロイヤルチャージャー系,11,15,3福3,7,土湯温泉･1勝,芝,1800,良,,斎藤,56.0,,6,16.1,1,-0.0,4,6,6,5,2,35.50,35.9,3,(インパクトシー)
4,,7,キーウェーブ,牡,5,438,- 8,- 8,12,49.5, , 84,16,58,,*,小崎綾也,(栗),宮地貴稔,ミッキーロケット,スクリーンヒーロー,,ロイヤルチャージャー系,11,23,4京6,13,花見小Ｈ･2勝,芝,1600,良,,城戸,54.0,,13,251.4,9,0.9,11,,,11,9,36.30,33.9,6,ダノンフェアレディ
4,,8,フナデ,牡,5,460,- 6,- 6,7,12.7, , 99,10,58,,,丹内祐次,(美),嘉藤貴行,ゴールドシップ,ディープインパクト,,ロイヤルチャージャー系,12,14,5中4,14,霞ヶ浦特･2勝,芝,1800,稍,,丹内,58.0,,7,17.1,12,1.6,4,9,9,2,3,36.50,37.4,12,イガッチ
5,,9,ヤマニンループ,牡,7,456,+16,+16,6,11.8, ,105,4,58,,*,古川吉洋,(栗),松永幹夫,ディープインパクト,チチカステナンゴ,ロイヤルチャージャー系,ナスルーラ系,9,14,4阪4,2,能勢特別･2勝,芝,2000,良,,横山,58.0,,3,8.2,4,0.5,5,8,8,8,7,37.67,33.9,2,アレナリア
5,,10,オオナミコナミ,牝,5,494,+ 2,+ 2,5,9.7, ,107,2,56,,*,鮫島克駿,(栗),牧浦充徳,エピファネイア,アグネスタキオン,,ロイヤルチャージャー系,5,3,1新1,9,胎内川Ｈ･2勝,芝,1800,良,,佐々,54.0,,4,7.6,7,0.5,1,,,4,4,36.25,34.6,7,ライラスター
6,,11,オデット,牝,4,450,- 8,- 8,14,80.7, , 95,13,55,,*,松本大輝,(栗),緒方努,ラブリーデイ,メイショウボーラー,,ロイヤルチャージャー系,1,25,1京9,13,２勝ｸﾗｽ・牝,芝,2000,良,,吉村,55.0,,8,52.4,8,1.7,1,2,2,2,2,36.64,36.9,10,タガノアビー
6,,12,トーアライデン,牡,6,500,- 2,- 2,9,22.9, ,102,7,58,,*,中井裕二,(栗),河嶋宏樹,マインドユアビスケッツ,アグネスデジタル,,ネイティヴダンサー系,11,23,4京6,10,花見小Ｈ･2勝,芝,1600,良,,秋山,55.0,,9,65.4,6,0.6,10,,,3,3,36.06,34.0,8,ダノンフェアレディ
7,,13,フラッシング,牡,5,494,+10,+10,13,76.7, ,101,8,58,,,国分恭介,(栗),牧浦充徳,ドレフォン,フジキセキ,,ロイヤルチャージャー系,11,15,3福3,16,西郷特Ｈ･2勝,ダ,1700,良,,国分,55.0,,12,75.8,6,1.2,14,8,7,8,6,37.96,37.5,4,テーオールビー
7,,14,ツーエムクロノス,牡,4,516,+ 2,+ 2,11,36.4, ,100,9,57,,*,丸山元気,(栗),本田優,ノーブルミッション,Singspiel,,ニアークティック系,1,17,1京6,6,２勝ｸﾗｽ,芝,1600,良,,松山,57.0,,4,7.6,16,2.0,2,,,16,17,36.36,34.9,12,カズミクラーシュ
8,,15,フローラルセント,牝,5,464,-20,-20,15,110.3, , 89,14,56,,*,西塚洸二,(栗),松下武士,キズナ,ハービンジャー,,ニアークティック系,11,16,4京4,連,２勝ｸﾗｽ,ダ,1800,良,,西村,56.0,,13,144.1,15,2.8,7,12,12,10,10,36.95,39.7,15,ゴールデンクラウド
8,,16,ゼンダンハヤブサ,牡,4,450,- 4,- 4,1,4.3, ,106,3,57,,*,藤岡佑介,(栗),佐々木晶,スマートオーディン,アグネスタキオン,,ロイヤルチャージャー系,11,9,4京2,4,木津川特･2勝,芝,1600,重,,団野,57.0,,4,8.6,4,0.7,8,,,3,2,35.46,35.3,6,バレルターン
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026020710010511,2026.2.7,土,小倉,1小5,11,豊前Ｓ,3勝,ダート,1700,,4,良,晴,16,15:20,,ﾊﾝﾃﾞ,４上
枠番,B,番,馬名S,性別,年齢,馬体重,増減,馬体重増減,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,トーセンサウダージ,牡,6,534,- 8,- 8,12,17.7, , 93,15,55,,*,古川吉洋,(美),杉浦宏昭,トーセンホマレボシ,エンパイアメーカー,ロイヤルチャージャー系,ネイティヴダンサー系,11,29,5東7,7,シャング･3勝,ダ,1400,良,,木幡,58.0,,12,96.7,10,0.8,6,,,13,14,36.68,35.9,5,アンシール
1,B,2,サンセットブライト,牝,5,494,+ 2,+ 2,13,23.3, ,100,9,52,,,横山琉人,(美),相沢郁,ホッコータルマエ,ネオユニヴァース,,ロイヤルチャージャー系,12,21,5中6,2,北総Ｓ･3勝,ダ,1800,重,B,横山,56.0,,9,38.2,6,1.0,3,15,15,13,11,37.65,36.8,3,イムホテプ
2,,3,ホウオウスーペリア,牡,6,490,+ 8,+ 8,7,12.1, ,111,4,56,,*,田山旺佑,(栗),吉岡辰弥,スクリーンヒーロー,Shamardal,ロイヤルチャージャー系,ニアークティック系,11,24,3福6,14,奥羽Ｓ･3勝,ダ,1700,良,,荻野,58.0,,5,12.5,6,0.5,2,12,11,7,6,37.75,37.5,3,シェットランド
2,,4,ゴッドブルービー,牡,6,472,+ 6,+ 6,2,6.5, ,118,1,57,,*,角田大和,(栗),角田晃一,パイロ,ブライアンズタイム,ナスルーラ系,ロイヤルチャージャー系,11,24,3福6,18,奥羽Ｓ･3勝,ダ,1700,良,,鮫島,58.0,,8,17.2,2,0.1,12,7,7,9,8,37.85,36.9,1,シェットランド
3,B,5,アイウィル,牡,5,514,- 2,- 2,8,12.2,>,104,8,56,,*,丸山元気,(美),高木登,ドレフォン,ハーツクライ,,ロイヤルチャージャー系,1,25,1小2,3,響灘特別･2勝,ダ,1700,良,B,丹内,58.0,,5,8.5,1,-0.0,5,4,3,3,3,37.75,36.6,3,(ギマール)
3,B,6,クロースコンバット,牡,7,496,- 2,- 2,4,11.7, ,113,2,57,,,丹内祐次,(美),青木孝文,キンシャサノキセキ,ワイルドラッシュ,ロイヤルチャージャー系,ニアークティック系,11,24,3福6,14,奥羽Ｓ･3勝,ダ,1700,良,B,丹内,58.0,,7,13.7,3,0.3,8,4,4,4,3,37.53,37.7,6,シェットランド
4,,7,ワイドアラジン,牡,6,492,- 6,- 6,15,57.3, , 96,12,56,,,小沢大仁,(栗),奥村豊,ダイワメジャー,ウォーエンブレム,ロイヤルチャージャー系,ネイティヴダンサー系,1,25,1小2,6,壇之浦Ｓ･3勝,芝,1800,良,,小沢,58.0,,7,16.2,10,0.8,4,6,6,5,5,36.00,34.2,11,エラトー
4,,8,レシプロシティ,牝,6,466,- 2,- 2,3,8.4, ,107,6,54,,*,菊沢一樹,(美),田村康仁,キズナ,Sahm,,ネイティヴダンサー系,11,24,3福6,9,奥羽Ｓ･3勝,ダ,1700,良,,斎藤,56.0,,9,28.5,4,0.4,14,7,7,7,6,37.75,37.4,2,シェットランド
5,,9,メイショウミカワ,牡,8,530,+ 8,+ 8,5,11.8, ,105,7,55,,,太宰啓介,(栗),千田輝彦,ミッキーアイル,ホワイトマズル,,ニアークティック系,12,14,5阪4,2,竹田城Ｈ･3勝,ダ,2000,良,,太宰,55.0,,11,53.2,5,0.7,8,2,2,2,2,37.24,38.4,11,ロードプレジール
5,,10,プルートマスター,牡,7,498,- 4,- 4,10,14.8, , 96,12,55,,,松若風馬,(栗),今野貞一,ロードカナロア,シンボリクリスエス,,ロイヤルチャージャー系,11,23,4京6,9,レジェン･3勝,ダ,1400,良,,松若,58.0,,9,19.4,11,1.0,12,,,2,3,35.48,37.4,13,フェルヴェンテ
6,,11,ツークフォーゲル,牡,6,554,- 6,- 6,16,71.5, ,100,9,54,,*,松本大輝,(栗),荒川義之,ドレフォン,ゴールドアリュール,,ロイヤルチャージャー系,1,5,1京2,4,門松Ｓ･3勝,ダ,1200,良,,古川,58.0,,10,85.9,10,1.2,12,,,14,14,36.50,35.9,4,ヒルノドゴール
6,,12,メイショウシナノ,牡,6,490,-22,-22,9,14.7, , 91,16,55,,*,富田暁,(栗),大橋勇樹,サトノダイヤモンド,キングカメハメハ,,ネイティヴダンサー系,1,24,1京8,2,下鴨Ｓ･3勝,ダ,1900,良,,岩田,58.0,,10,77.6,12,0.8,6,11,13,13,14,38.31,37.0,8,アスクシュタイン
7,,13,ルージュミラージュ,牝,4,444,+ 6,+ 6,11,16.1, , 97,11,52,,,森田誠也,(栗),武幸四郎,リアルスティール,キングカメハメハ,,ネイティヴダンサー系,11,16,4京4,5,天橋立Ｈ･3勝,ダ,1800,良,,森田,52.0,,9,28.2,14,3.2,9,3,3,3,6,36.20,40.2,14,トリポリタニア
7,B,14,ジャスパーバローズ,牡,6,510,-14,-14,14,40.4, , 94,14,54,,*,国分恭介,(栗),清水久詞,モーリス,ダンスインザダーク,,ロイヤルチャージャー系,1,17,1京6,8,羅生門Ｓ･3勝,ダ,1400,良,B,吉村,58.0,,7,33.5,16,1.7,9,,,9,9,36.30,37.2,12,エストレヤデベレン
8,,15,カペルブリュッケ,牡,4,480,+ 8,+ 8,1,4.7,>,112,3,55,,,斎藤新,(栗),浜田多実,ドレフォン,ノヴェリスト,,その他のエクリプス系,11,29,4京7,3,栂尾特Ｈ･2勝,ダ,1800,良,,斎藤,55.0,,2,5.1,1,-0.1,3,6,6,5,5,38.55,36.2,3,(ブルーペクトライト)
8,,16,ノーブルスカイ,牡,5,490,+ 4,+ 4,6,12.0, ,109,5,54,,*,鮫島克駿,(栗),高柳大輔,ネオユニヴァース,"Sky Classic",ロイヤルチャージャー系,ニアークティック系,12,7,5阪2,3,元町ＳＨ･3勝,芝,1800,良,,松若,54.0,,12,35.6,5,0.4,13,,,7,7,35.90,33.3,9,レディネス
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026020710010512,2026.2.7,土,小倉,1小5,12,,1勝,芝,1200,A,2,稍,晴,18,16:01,牝,定量,４上
枠番,B,番,馬名S,性別,年齢,馬体重,増減,馬体重増減,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ルクスコロン,牝,4,428,- 6,- 6,15,55.7, ,  0,,56,,*,横山琉人,(美),堀内岳志,モーリス,ダイワメジャー,,ロイヤルチャージャー系,12,7,金沢,2,サラ系,ダ,1500,重,,加藤,55.0,,1,,2,0.5,,2,2,2,2,,----,,マヒオレ
1,,2,ラブアイミー,牝,4,406,- 4,- 4,16,119.6, , 85,16,56,,*,菊沢一樹,(栗),森田直行,サンダースノー,ショウナンカンプ,,ナスルーラ系,12,7,5阪2,6,１勝ｸﾗｽ・牝,ダ,1200,良,,松若,55.0,,10,55.6,10,2.1,11,,,6,7,35.60,39.1,9,モンテディアーナ
2,,3,ナンナンプー,牝,4,460,- 2,- 2,6,10.1, ,109,4,53,▲,,石神深道,(美),水野貴広,フィエールマン,ダイワメジャー,,ロイヤルチャージャー系,2,1,1小4,10,１勝ｸﾗｽ,芝,1200,良,,石神,53.0,▲,12,28.3,4,0.3,6,,,8,5,33.60,34.0,6,セイウンデセオ
2,B,4,メイショウヤマモモ,牝,5,458,- 8,- 8,7,15.4, , 97,12,56,,*,長岡禎仁,(栗),高橋亮,モーリス,デュランダル,,ロイヤルチャージャー系,11,16,3福4,25,１勝ｸﾗｽ・若,ダ,1150,良,,高杉,56.0,,7,22.5,10,0.6,12,,,9,8,35.13,37.9,7,ディニトーソ
3,,5,オンザヴィーナス,牝,5,446,+ 6,+ 6,,取消し, , 95,13,53,▲,*,石田拓郎,(美),大和田成,ミッキーアイル,"Smart Strike",,ネイティヴダンサー系,11,24,3福6,5,１勝ｸﾗｽ,芝,1200,良,,上里,53.0,▲,10,38.7,13,0.7,16,,,1,1,33.90,35.5,14,バンブルビー
3,,6,ワインクーラー,牝,4,454,- 4,- 4,3,6.3, ,111,2,56,,*,富田暁,(栗),石橋守,モズアスコット,ディープインパクト,,ロイヤルチャージャー系,12,13,5名3,3,１勝ｸﾗｽ,芝,1200,良,,松山,55.0,,3,6.9,7,0.3,5,,,9,9,35.50,33.1,4,クイーンズデイ
4,B,7,ベネメレンティ,牝,5,448,+12,+12,14,51.2, , 90,14,53,▲,*,古川奈穂,(栗),前川恭子,ニューイヤーズデイ,ダンスインザダーク,,ロイヤルチャージャー系,7,12,2小5,連,１勝ｸﾗｽ,芝,1200,良,,田口,56.0,,13,75.9,10,0.9,10,,,8,9,33.50,35.9,13,シュブロンレーヴル
4,,8,ラミアメンテ,牝,4,488,-12,-12,5,10.1, ,103,8,56,,*,丹内祐次,(美),堀宣行,ドゥラメンテ,Power,,,10,18,4東6,31,１勝ｸﾗｽ,芝,1400,良,,佐々,54.0,,6,10.5,10,1.2,13,,,5,4,34.95,34.7,16,ミクストベリーズ
5,,9,ベルファスト,牝,5,494,+ 2,+ 2,2,4.8, ,104,6,56,,,松若風馬,(栗),今野貞一,ダイワメジャー,Shirocco,ロイヤルチャージャー系,その他のエクリプス系,11,9,4京2,12,１勝ｸﾗｽ,芝,1400,重,,松若,56.0,,11,36.3,8,0.4,13,,,3,2,34.65,35.4,13,メイショウセイロウ
5,,10,ユメシバイ,牝,4,448,- 8,- 8,13,43.4, ,105,5,53,▲,*,小林美駒,(栗),松永幹夫,ディスクリートキャット,エピファネイア,,,9,20,4阪6,17,１勝ｸﾗｽ,芝,1600,良,,田山,51.0,▲,6,23.0,6,0.3,6,,,8,7,36.00,33.8,6,アンジョルラス
6,,11,ライツユーアップ,牝,4,460,+26,+26,11,37.7, , 90,14,54,△,,柴田裕一,(栗),角田晃一,スワーヴリチャード,エアジハード,,ナスルーラ系,10,4,3京1,9,１勝ｸﾗｽ,ダ,1400,不,,柴田,51.0,▲,9,46.3,15,2.0,10,,,7,10,34.43,38.6,15,サンダーロード
6,,12,フランクスピード,牝,4,448,+ 4,+ 4,4,8.8, ,101,10,56,,*,斎藤新,(栗),高野友和,Frankel,"Bated Breath",ニアークティック系,,11,9,4京2,9,１勝ｸﾗｽ,芝,1400,重,,川田,55.0,,2,6.1,14,0.9,5,,,5,4,34.65,35.9,16,メイショウセイロウ
7,,13,オーケーダイナ,牝,4,438,+12,+12,9,23.9, ,103,8,56,,,泉谷楓真,(栗),奥村豊,"Saxon Warrior",Nathaniel,,,9,7,2札6,連,１勝ｸﾗｽ,芝,1200,稍,,泉谷,54.0,,8,25.6,5,0.4,6,,,11,10,35.40,35.0,1,ブルーアイドガール
7,,14,ウインレオネッサ,牝,4,424,+10,+10,10,24.0, , 99,11,53,▲,*,田山旺佑,(栗),長谷川浩,エピファネイア,"Lion Heart",,ニアークティック系,11,8,3福1,19,１勝ｸﾗｽ,芝,1200,良,,舟山,52.0,▲,9,48.5,7,0.5,8,,,10,10,34.10,34.4,4,バシレイア
