レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026082901020301,2026.8.29,土,札幌,2札3,1,,未勝利,ダート,1700,,4,稍(暫定),曇(暫定),14,10:00,,馬齢,３歳
1,,1,ハギノコラソン,牝,4,12,29.3, ,105,6,53,,*,小崎綾也,(栗),寺島良,ミッキーアイル,シンボリクリスエス,,ロイヤルチャージャー系,7,26,2名2,6,遠州灘特･2勝,ダ,1800,良,B,荻野,56.0,,3,5.1,7,1.5,2,7,7,7,7,37.50,40.4,7,ダンツシタン
1,,2,ボウウィンドウ,牝,4,1,3.1, ,107,5,55,,*,ルメール,(美),武井亮,サートゥルナーリア,ディープインパクト,,ロイヤルチャージャー系,6,28,2福2,10,松島特別･2勝,芝,2000,良,,戸崎,56.0,,1,1.8,11,1.0,1,3,3,3,3,35.40,35.8,12,クロシェットノエル
2,,3,バンフィエルド,牡,7,15,70.1, , 84,17,53,,,柴田大知,(美),粕谷昌央,オルフェーヴル,"Candy Ride",,ネイティヴダンサー系,8,15,2新7,8,阿賀野川･2勝,芝,2200,良,,柴田,58.0,,14,429.4,12,4.1,14,12,13,14,14,35.93,37.6,12,ロードフィレール
2,,4,ツルマウカタチ,牡,5,10,23.0, , 99,13,55,,,嶋田純次,(美),手塚貴久,ヤングマンパワー,キングヘイロー,,ニアークティック系,8,1,2新3,9,月岡温泉･2勝,芝,1800,良,,嶋田,58.0,,9,30.0,5,0.6,8,,,12,12,36.05,33.5,1,タイセイプランセス
3,,5,ロールザダイス,セ,4,4,8.9, ,102,9,55,,*,ミシェル,(栗),池江泰寿,エピファネイア,ディープインパクト,,ロイヤルチャージャー系,4,26,3京2,3,比良山Ｈ･2勝,芝,2200,良,,岩田,55.0,,3,5.7,11,1.9,2,6,6,6,6,36.45,36.1,9,オメガナビゲーター
3,,6,オリバナム,牝,4,8,20.7, ,105,6,54,,*,戸崎圭太,(栗),斉藤崇史,ロジャーバローズ,タートルボウル,,ニアークティック系,8,8,2名5,12,納屋橋特･2勝,芝,1600,良,,団野,56.0,,3,4.4,7,0.8,7,,3,3,4,35.52,34.1,9,テイエムアイラン
4,,7,ジャンビ,牝,5,14,65.0, , 92,14,52,,*,木幡育也,(美),勢司和浩,スクリーンヒーロー,クロフネ,ロイヤルチャージャー系,ニアークティック系,8,8,2新5,12,三面川特･2勝,芝,1800,良,,菊沢,56.0,,8,87.8,5,0.8,8,,,6,6,36.45,33.0,4,ラベルセーヌ
4,,8,ホウオウタイタン,牝,4,3,8.1, ,120,1,55,,*,丸山元気,(栗),須貝尚介,キズナ,Bernstein,,ニアークティック系,8,16,2名8,3,長久手特･2勝,芝,2000,良,,田山,56.0,,2,3.7,2,0.2,1,6,5,7,7,37.67,32.8,1,パフュームセント
5,,9,バガン,牡,8,16,81.2, , 89,16,55,,*,岩田康誠,(栗),宮地貴稔,バゴ,ディープインパクト,ナスルーラ系,ロイヤルチャージャー系,8,8,2名5,11,納屋橋特･2勝,芝,1600,良,,丸山,58.0,,10,49.0,8,0.8,9,,6,6,6,35.64,33.9,7,テイエムアイラン
5,B,10,ペッレグリーニ,セ,5,13,43.0, ,112,3,55,,*,内田博幸,(美),手塚貴久,レイデオロ,ネオユニヴァース,,ロイヤルチャージャー系,7,5,2福4,6,白河特別･2勝,芝,1800,良,B,木幡,58.0,,5,18.4,3,0.4,10,3,3,3,3,36.30,35.2,5,ベストミーエヴァー
6,,11,ティムール,牡,6,9,21.2, ,100,11,55,,*,原優介,(栗),中竹和也,キズナ,Tapit,,ナスルーラ系,5,31,2東C,4,青嵐賞･2勝,芝,2400,良,,三浦,58.0,,6,28.8,11,1.1,9,10,10,12,13,37.20,33.6,2,サトノパトリオット
6,,12,マイネルアズーロ,牡,4,7,14.9,>,117,2,55,,*,津村明秀,(美),鹿戸雄一,ダノンバラード,キングカメハメハ,,ネイティヴダンサー系,5,23,1新7,4,尖閣湾特･1勝,芝,2000,稍,,杉原,58.0,,1,4.1,1,-0.0,4,,,12,12,37.07,34.0,1,(トゥルーサクセサー)
7,B,13,エリーナストーム,牝,4,5,12.4, ,103,8,53,,,三浦皇成,(美),鹿戸雄一,サトノアラジン,"Elusive City",,ネイティヴダンサー系,7,4,2福3,11,横手特別･2勝,ダ,1700,稍,,三浦,56.0,,2,4.0,10,3.4,4,9,9,7,8,36.87,39.2,10,ディーズゴールド
7,,14,カフェアローロ,牝,5,17,119.2, , 92,14,52,,*,石神深道,(美),古賀慎明,ダンカーク,マンハッタンカフェ,,ロイヤルチャージャー系,8,8,2新5,26,三面川特･2勝,芝,1800,良,,大野,56.0,,9,105.5,7,1.2,7,,,8,8,36.55,33.2,5,ラベルセーヌ
8,,15,スピンザブラッド,牡,5,11,23.8, ,100,11,55,,*,松山弘平,(美),平岩大典,ブリックスアンドモルタル,サンデーサイレンス,,ロイヤルチャージャー系,8,1,2新3,9,月岡温泉･2勝,芝,1800,良,,田辺,58.0,,10,35.7,4,0.5,9,,,7,8,35.80,33.9,5,タイセイプランセス
8,,16,ピエナフェーヴル,牡,4,2,5.1,>,111,4,56,,,田辺裕信,(美),萱野浩二,オルフェーヴル,エイシンフラッシュ,,,7,19,2福8,14,１勝ｸﾗｽ,芝,1800,良,,田辺,58.0,,8,22.0,1,-0.2,12,16,15,13,12,36.25,34.4,1,(スイートオレンジ)
8,B,17,マイネルアレス,牡,4,6,14.9, ,101,10,56,,*,菊沢一樹,(美),相沢郁,スクリーンヒーロー,ステイゴールド,ロイヤルチャージャー系,ロイヤルチャージャー系,6,7,3東2,2,香港ジョ･2勝,芝,2000,良,B,丹内,58.0,,6,28.4,3,0.8,3,,3,3,3,35.87,35.0,6,ゴーラッキー
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026082904030308,2026.8.29,土,新潟,3新3,8,ＢＳＮ賞,OP(L),ダート,1800,,4,良(暫定),曇(暫定),15,15:45,,別定,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ピカピカサンダー,牡,4,2,6.1, ,112,3,57,,,三浦皇成,(美),鹿戸雄一,アジアエクスプレス,メジロライアン,,ニアークティック系,6,20,3東5,7,スレイプ,ダ,2100,不,,三浦,57.0,,4,6.3,12,2.2,11,5,5,7,8,37.44,36.8,12,リアレスト
2,,2,アムールドパリ,牝,5,4,8.5, ,114,2,55,,*,田辺裕信,(美),稲垣幸雄,マインドユアビスケッツ,サンデーサイレンス,,ロイヤルチャージャー系,6,20,3東5,7,スレイプ,ダ,2100,不,,ゴン,55.0,,5,7.9,13,2.4,10,7,8,2,6,37.36,37.2,14,リアレスト
3,,3,タガノバビロン,牡,4,1,2.3, ,129,1,57,,,松山弘平,(栗),西園翔太,ヘニーヒューズ,スペシャルウィーク,,ロイヤルチャージャー系,6,20,3東5,9,スレイプ,ダ,2100,不,,松山,57.0,,1,3.7,4,0.7,2,2,2,2,2,37.24,35.8,6,リアレスト
4,,4,フタイテンロック,牡,7,8,19.2, , 97,8,57,,*,小崎綾也,(美),佐藤吉勝,トーセンジョーダン,ダンスインザダーク,,ロイヤルチャージャー系,6,20,3東5,6,スレイプ,ダ,2100,不,,丸田,57.0,,15,215.8,7,0.9,15,9,8,9,8,37.44,35.5,4,リアレスト
5,B,5,ショウナンライシン,牡,6,7,14.8, ,108,4,58,,*,原優介,(美),大竹正博,エスケンデレヤ,フジキセキ,,ロイヤルチャージャー系,7,5,2福4,5,ジュライＨ,ダ,1700,良,,木幡,56.0,,10,30.3,7,0.6,8,11,12,11,10,36.55,37.4,2,ストレングス
6,B,6,カズタンジャー,牡,5,3,6.2, ,  0,,59,,*,ルメール,(栗),新谷功一,ドレフォン,アサクサキングス,,ニアークティック系,7,1,大井,8,帝王賞G1,ダ,2000,稍,,岩田,57.0,,9,,7,1.4,,11,10,9,8,,----,,ミッキーファイト
6,B,7,メイショウズイウン,牡,4,6,14.7, ,106,5,57,,*,石橋脩,(栗),本田優,ホッコータルマエ,エンパイアメーカー,,ネイティヴダンサー系,7,12,2小6,4,阿蘇Ｓ,ダ,1700,良,B,太宰,57.0,,8,16.2,6,0.8,5,10,10,4,4,36.60,38.6,6,レイナデアルシーラ
7,,8,ピースオブザライフ,牝,6,11,54.0, , 93,9,55,,,武藤雅,(栗),野中賢二,キタサンブラック,シンボリクリスエス,,ロイヤルチャージャー系,7,5,2福4,3,ジュライＨ,ダ,1700,良,,武藤,51.0,,14,133.4,13,2.1,14,14,15,15,14,36.98,38.1,9,ストレングス
7,B,9,ハセドン,牡,7,10,39.1, ,103,6,58,,*,菊沢一樹,(美),大和田成,モーリス,マンハッタンカフェ,,ロイヤルチャージャー系,6,20,3阪5,11,天保山Ｓ,ダ,1400,重,B,Ｍ．,58.0,,11,106.6,10,1.1,12,,,14,13,36.53,35.9,3,ベルジュロネット
8,,10,ハビレ,牡,5,5,8.7, ,102,7,57,,*,岩田康誠,(美),武井亮,ヘニーヒューズ,ブラックタイド,,ロイヤルチャージャー系,8,2,2名4,4,名鉄杯(L),ダ,1800,良,,コレ,57.0,,7,11.8,4,0.9,6,7,7,4,5,38.05,37.3,3,クールミラボー
8,,11,ベルイストワール,牝,5,9,26.3,>, 87,10,55,,,杉原誠人,(美),松尾卓哉,ミッキーグローリー,"Giant's Causeway",,ニアークティック系,7,26,2新2,8,麒麟山特･2勝,ダ,1800,不,,杉原,56.0,,13,90.1,4,0.4,11,14,14,13,11,37.90,36.1,1,モモンウールー
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026082904030309,2026.8.29,土,新潟,3新3,9,,1勝,芝,2200,A,4,良(暫定),曇(暫定),18,16:25,,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ダンシングアウェイ,牡,3,12,49.2,>, 87,12,55,,*,小崎綾也,(美),柄崎将寿,ジャスタウェイ,ルーラーシップ,,ネイティヴダンサー系,6,9,金沢,4,石川優,ダ,2000,重,,望月,57.0,,3,,8,3.1,,10,10,5,8,,----,,グリーゼ
2,B,2,プレイザリード,牡,3,1,4.6,>,112,2,55,,*,田辺裕信,(美),加藤士津,キズナ,サクラバクシンオー,,ナスルーラ系,5,2,1新1,6,未勝利,芝,2200,稍,B,丹内,57.0,,1,2.8,1,-0.6,2,1,1,1,1,37.99,35.7,2,(タケルフォーカス)
3,,3,ディーンズリスター,セ,7,2,5.4, ,102,6,58,,*,岩田康誠,(栗),斉藤崇史,ディープインパクト,"Storm Cat",ロイヤルチャージャー系,ニアークティック系,5,17,1新6,7,１勝ｸﾗｽ,芝,2000,良,B,亀田,58.0,,4,7.4,8,0.7,6,,,6,6,37.63,34.3,9,ベネスピラ
4,B,4,シャインフリーリー,牡,4,13,92.4, , 91,9,58,,*,柴田大知,(美),深山雅史,ウインブライト,アグネスタキオン,,ロイヤルチャージャー系,8,15,1札7,14,積丹特別･1勝,芝,2600,良,B,黛弘,58.0,,12,179.2,11,2.7,13,13,13,11,10,37.53,38.3,9,ミッキーファルコン
4,,5,ノーマジック,牝,5,11,47.6, , 91,9,53,▲,*,水沼元輝,(美),戸田博文,ストロングリターン,ディープインパクト,,ロイヤルチャージャー系,3,1,1小C,連,１勝ｸﾗｽ・牝,ダ,1700,稍,,西塚,56.0,,13,207.7,9,0.8,13,11,11,12,14,37.25,38.8,6,ヴァリオーサ
5,,6,オプレントジュエル,牝,4,7,12.0, ,111,3,56,,,三浦皇成,(美),中舘英二,ブリックスアンドモルタル,ヴィクトワールピサ,,ロイヤルチャージャー系,8,9,2新6,11,１勝ｸﾗｽ,芝,2000,良,,三浦,56.0,,4,11.5,3,0.3,3,,,2,2,37.54,33.1,6,モートンアイランド
5,,7,ミッドセンチュリー,牡,4,9,15.4, ,101,7,58,,*,嶋田純次,(美),松山将樹,トゥザグローリー,エイシンフラッシュ,,,8,9,2新6,3,１勝ｸﾗｽ,芝,2000,良,,杉原,58.0,,3,10.7,5,0.4,4,,,5,6,37.76,32.7,2,モートンアイランド
6,,8,ゴンファロニエーレ,牡,3,3,5.5,>,108,4,55,,,戸崎圭太,(美),田中博康,エピファネイア,ディープインパクト,,ロイヤルチャージャー系,5,30,2東B,3,未勝利,芝,2400,良,,戸崎,57.0,,2,2.6,1,-0.4,1,4,3,4,4,36.63,34.7,5,(ゴールドエンバー)
6,B,9,コウセイケンタロス,セ,4,10,36.9, , 83,13,55,▲,,上里直汰,(美),和田雄二,ハービンジャー,ディープインパクト,ニアークティック系,ロイヤルチャージャー系,4,19,1福4,36,１勝ｸﾗｽ,芝,2000,良,,上里,55.0,▲,10,176.5,10,3.7,8,9,9,10,10,36.73,37.3,10,ホウオウタイタン
7,B,10,フォーグッド,セ,7,8,14.0, , 99,8,58,,*,原優介,(美),平岩大典,ディープインパクト,Congrats,ロイヤルチャージャー系,ナスルーラ系,5,23,1新7,5,尖閣湾特･1勝,芝,2000,稍,B,菊沢,58.0,,9,29.0,12,1.8,3,,,15,14,37.11,35.7,9,マイネルアズーロ
7,,11,ランブルスコ,牡,3,4,5.5,>,116,1,55,,,ルメール,(美),蛯名正義,キタサンブラック,Singspiel,,ニアークティック系,5,10,2東6,8,未勝利,芝,2000,良,,ルメ,57.0,,1,1.9,1,-0.1,1,,13,11,5,38.49,33.7,2,(ベアダイヤモンド)
8,,12,テイキットイージー,牡,5,6,11.8, , 88,11,58,,*,武藤雅,(美),萱野浩二,ゴールドシップ,ルールオブロー,,ネイティヴダンサー系,8,9,2新6,3,１勝ｸﾗｽ,芝,2000,良,,菊沢,58.0,,6,45.9,6,0.6,5,,,5,6,37.76,32.9,3,モートンアイランド
8,,13,マイネルリーヒム,牡,3,5,9.4,>,106,5,55,,,菊沢一樹,(美),武市康男,ゴールドシップ,ロージズインメイ,,ロイヤルチャージャー系,8,8,2新5,3,未勝利,芝,2000,良,,菊沢,57.0,,2,3.8,1,-0.1,3,3,3,2,3,35.57,35.6,2,(ブラッキッシュ)
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026082904030310,2026.8.29,土,新潟,3新3,10,,1勝,芝,1400,A,2,良(暫定),曇(暫定),18,17:00,,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ビリオネアボーイ,牡,4,6,13.7, ,  0,,58,,*,丸田恭介,(美),武市康男,"American Pharoah",Speightstown,,ネイティヴダンサー系,7,5,盛岡,3,Ｃ１　,ダ,1400,良,,山本,56.0,,2,,1,-0.0,,,,6,6,,----,,(ソルエストレーラ)
1,,2,アルシャンティ,牝,4,17,120.4, , 90,13,56,,*,杉原誠人,(美),室井潔,バゴ,ディープインパクト,ナスルーラ系,ロイヤルチャージャー系,4,25,1福5,12,１勝ｸﾗｽ・牝,芝,1800,良,,嶋田,56.0,,14,116.3,12,1.4,7,3,3,3,4,35.40,37.5,13,モアニ
2,,3,キャトルエピス,牝,4,3,10.4, ,101,8,56,,*,ミシェル,(美),栗田徹,キズナ,Sageburg,,,3,7,2中3,8,１勝ｸﾗｽ,芝,1600,稍,,岩田,56.0,,4,12.4,12,1.2,7,,7,4,4,34.74,37.3,13,レッドレナート
2,,4,ソードスレイプニル,牝,3,4,10.8,>,106,5,51,◇,*,今村聖奈,(美),鈴木慎太,インディチャンプ,クロフネ,,ニアークティック系,5,9,1新3,11,未勝利・若,芝,1200,良,,横山,55.0,,3,6.3,1,-0.0,3,,,8,6,34.50,35.7,1,(ハルヒメ)
3,,5,メイリー,牝,4,13,31.0, ,101,8,56,,*,武藤雅,(美),鈴木慎太,タワーオブロンドン,オルフェーヴル,,,7,25,2新1,9,１勝ｸﾗｽ・牝,芝,1400,良,,吉田,56.0,,13,72.7,7,0.3,17,,,15,15,35.25,33.6,2,ロジャリーマイン
3,,6,タイセイフレッサ,牝,3,1,3.8, ,110,4,53,,*,戸崎圭太,(美),斎藤誠,キズナ,"Candy Ride",,ネイティヴダンサー系,7,25,2新1,7,１勝ｸﾗｽ・牝,芝,1400,良,,斎藤,53.0,,2,4.4,11,0.5,4,,,9,9,34.88,34.3,9,ロジャリーマイン
4,,7,ベレーバスク,牝,3,5,12.2, ,115,2,53,,,丸山元気,(美),清水英克,ベンバトル,マンハッタンカフェ,,ロイヤルチャージャー系,8,15,2新7,19,１勝ｸﾗｽ,芝,1400,良,,丸山,53.0,,4,11.3,5,0.4,12,,,3,3,34.28,34.8,14,ウフドゥウフ
4,,8,フェーダーローター,牝,3,11,24.5, , 89,14,53,,*,柴田大知,(美),天間昭一,ベンバトル,ステイゴールド,,ロイヤルチャージャー系,8,15,2新7,8,１勝ｸﾗｽ,芝,1400,良,,石田,50.0,▲,14,95.5,17,1.2,15,,,7,6,34.58,35.2,17,ウフドゥウフ
5,,9,ライネリーベ,牝,4,2,4.5, ,116,1,56,,*,ルメール,(美),木村哲也,サトノダイヤモンド,シンボリクリスエス,,ロイヤルチャージャー系,6,21,3東6,15,１勝ｸﾗｽ,芝,1600,稍,,ゴン,56.0,,6,17.9,4,0.2,6,,,3,2,35.52,34.8,7,ラベルセーヌ
5,,10,ワカミヤイリオス,セ,4,16,104.1, ,  0,,55,▲,*,水沼元輝,(美),西田雄一,ルヴァンスレーヴ,スパイキュール,,ロイヤルチャージャー系,6,25,園田,17,Ｃ２一,ダ,1400,不,,吉村,57.0,,1,,1,-1.0,,3,3,1,1,,----,,(キクノクライフ)
6,B,11,ダイユウルミナス,牝,3,15,80.3, , 99,10,53,,,小崎綾也,(美),松永康利,ダノンスマッシュ,フジキセキ,,ロイヤルチャージャー系,8,1,2新3,2,１勝ｸﾗｽ,芝,1200,良,B,小崎,54.0,,11,41.4,8,0.6,8,,,1,1,33.70,35.1,16,カガラプンツェル
6,,12,カシノリアーナ,牝,3,12,25.5, , 86,15,50,★,*,谷原柚希,(美),天間昭一,サトノクラウン,ダイワメジャー,,ロイヤルチャージャー系,7,4,2福3,6,１勝ｸﾗｽ・牝,芝,1200,良,,佐藤,50.0,▲,12,89.6,14,1.2,9,,,15,15,35.10,34.6,5,ルージュブリッツ
7,,13,サーロー,牝,3,14,37.7,>,102,6,53,,*,原優介,(美),勢司和浩,ヘンリーバローズ,エピファネイア,,,5,23,2東9,4,未勝利・牝,ダ,1600,重,,佐々,55.0,,3,10.1,1,-0.1,2,,,4,5,36.54,37.4,4,(アイアンパイク)
7,,14,ホットゥトロット,牡,3,9,17.1, , 99,10,55,,,大野拓弥,(美),堀内岳志,インディチャンプ,グラスワンダー,,ロイヤルチャージャー系,6,13,3東3,16,１勝ｸﾗｽ,芝,1400,良,,大野,55.0,,6,24.4,13,1.3,7,,,16,17,35.93,34.1,4,インプロペリア
7,,15,ディサイドオンミー,牝,3,18,128.5,>, 76,16,50,▲,*,上里直汰,(美),堀内岳志,ベンバトル,グラスワンダー,,ロイヤルチャージャー系,8,22,3新1,5,未勝利,ダ,1200,良,,小林,55.0,,7,40.5,11,2.5,10,,,5,7,36.20,38.7,11,ミスタートントン
8,,16,リラベガ,牝,3,7,13.9, , 99,10,53,,*,菊沢一樹,(美),岩戸孝樹,タリスマニック,タニノギムレット,,ロイヤルチャージャー系,7,25,2新1,3,１勝ｸﾗｽ・牝,芝,1400,良,,丸山,53.0,,12,42.8,8,0.4,5,,,15,15,35.25,33.7,4,ロジャリーマイン
8,,17,ガミーヌ,牝,3,10,19.2, ,102,6,51,△,*,石神深道,(美),水野貴広,フィエールマン,スターオブコジーン,,ナスルーラ系,8,22,3新1,2,１勝ｸﾗｽ,芝,1600,良,,武藤,53.0,,8,17.4,9,0.3,7,,,3,3,34.74,34.7,10,ポペット
8,,18,タイキオーベロン,牡,4,8,14.2, ,112,3,56,△,,石田拓郎,(美),高木登,ダノンレジェンド,ヴィクトワールピサ,,ロイヤルチャージャー系,8,1,2新3,7,１勝ｸﾗｽ,芝,1200,良,,石田,55.0,▲,5,6.5,4,0.3,3,,,9,8,34.50,34.0,6,カガラプンツェル
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026082904030311,2026.8.29,土,新潟,3新3,11,,未勝利,芝,2000,A,4,良(暫定),曇(暫定),18,17:30,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ウィズアツインクル,牡,3,15,41.3, , 98,11,57,,*,武藤雅,(美),牧光二,ダノンバラード,サクラバクシンオー,,ナスルーラ系,8,9,2新6,6,未勝利,芝,1200,良,,木幡,57.0,,15,86.2,8,0.4,10,,,12,10,34.60,34.6,6,ジェムシリカ
1,,2,ムーングレイル,セ,3,2,6.5, ,106,3,55,△,*,石神深道,(美),森一誠,ミッキーアイル,アドマイヤムーン,,ネイティヴダンサー系,7,11,2福5,3,未勝利,芝,1800,良,,荻野,57.0,,3,5.8,6,0.8,3,4,4,4,3,36.40,35.5,10,ルンベーラ
2,,3,エリュグレイス,牝,3,3,6.6, ,112,2,55,,*,戸崎圭太,(美),和田勇介,エピファネイア,ノヴェリスト,,その他のエクリプス系,4,5,3中4,4,未勝利,芝,2000,重,,横山,55.0,,1,2.2,11,2.8,1,2,4,4,4,36.90,38.9,11,コスモナエマ
2,,4,ジーナグレイス,牝,3,5,13.9, , 99,10,55,,*,川須栄彦,(美),田中勝春,キセキ,ステイゴールド,,ロイヤルチャージャー系,8,23,3新2,3,未勝利・牝,芝,1800,良,,菊沢,55.0,,6,14.5,10,0.9,5,,,2,2,36.35,35.5,14,フジサン
3,B,5,グランフルス,牡,3,10,19.8, , 94,13,57,,*,菊沢一樹,(美),矢野英一,イスラボニータ,コンデュイット,,ナスルーラ系,8,9,1札6,2,未勝利,芝,2000,良,B,舟山,56.0,☆,11,45.2,10,1.5,11,6,7,7,10,37.07,36.6,9,トリニタリオ
3,,6,レインボーワールド,牝,3,18,84.0, , 93,14,55,,,野中悠太,(美),畠山吉宏,トゥザワールド,トーセンラー,,,7,4,2福3,10,未勝利,ダ,1700,重,,野中,55.0,,15,318.3,9,1.6,14,2,2,2,2,38.07,39.0,13,オリジナルアポジー
4,,7,ミリオングローリー,牡,3,4,11.5, ,106,3,57,,*,丸山元気,(美),蛯名正義,ミッキーグローリー,コロナドズクエスト,,ネイティヴダンサー系,8,9,1札6,4,未勝利,芝,2000,良,,岩田,57.0,,5,16.1,6,1.1,13,14,13,14,13,37.29,35.7,3,トリニタリオ
4,B,8,スイートハイデン,牝,3,11,21.7, ,104,5,55,,*,岩田康誠,(美),菊川正達,ロジャーバローズ,サウスヴィグラス,,ネイティヴダンサー系,8,2,2新4,3,未勝利,芝,1400,良,B,杉原,55.0,,--,,外,----,,,,,,,----,,ノーブルクロンヌ
5,,9,ヘルヴィッツ,牡,3,14,36.9, ,101,8,57,,*,小崎綾也,(美),柄崎将寿,ミスターメロディ,バゴ,,ナスルーラ系,8,11,盛岡,5,オニキ,芝,1700,良,,山本,56.0,,1,,3,0.6,,7,6,6,6,,----,,ヤジロベエバランス
5,B,10,ノブステップ,牡,3,17,60.9, , 91,15,55,△,,石田拓郎,(美),田中勝春,ダノンキングリー,サウスヴィグラス,,ネイティヴダンサー系,8,16,2新8,2,未勝利,芝,2400,良,B,石田,54.0,▲,13,121.9,15,3.4,13,2,2,2,5,36.70,38.7,15,ベルトラッキ
6,,11,ヤマニンリンキング,牡,3,7,16.4, ,102,7,57,,,大野拓弥,(美),辻哲英,ディーマジェスティ,ダイワメジャー,,ロイヤルチャージャー系,8,8,2新5,4,未勝利,芝,2000,良,,大野,57.0,,7,40.3,4,0.9,10,10,10,11,11,35.91,35.7,4,マイネルリーヒム
6,,12,イベリスアマラ,牡,3,13,35.8, , 97,12,57,,*,内田博幸,(美),高橋文雅,オルフェーヴル,ヘニーヒューズ,,,6,13,3東3,12,未勝利,芝,2400,稍,B,吉田,57.0,,12,94.6,11,1.4,14,4,5,5,6,37.27,35.8,13,ウインターブレス
7,,13,イノーマル,牡,3,12,25.9, ,100,9,57,,,三浦皇成,(美),高柳瑞樹,コントレイル,"More Than Ready",,ロイヤルチャージャー系,8,15,2新7,初,未勝利,芝,2000,良,,三浦,57.0,,3,8.9,11,0.9,18,11,12,13,13,36.60,35.7,6,カドドゥディエ
7,,14,マイネルアルゴー,牡,3,16,52.9, , 86,18,57,,*,柴田大知,(美),清水英克,スクリーンヒーロー,ゴールドシップ,ロイヤルチャージャー系,,6,30,盛岡,5,アメジ,芝,1700,良,,山本,56.0,,4,,3,1.1,,6,6,6,6,,----,,エルナト
7,,15,レッドレガリア,牡,3,1,3.4, ,127,1,57,,*,ルメール,(美),木村哲也,エピファネイア,"Unbridled's Song",,ネイティヴダンサー系,8,2,2新4,15,未勝利,芝,1800,良,,戸崎,57.0,,1,2.4,3,0.1,5,,,7,9,37.15,33.3,4,セーヌデローヴ
8,B,16,トーアシチフクジン,牡,3,6,15.2, , 90,16,57,,*,ミシェル,(美),村田一誠,ニューイヤーズデイ,ハービンジャー,,ニアークティック系,5,24,3京A,2,未勝利,ダ,1900,良,B,池添,57.0,,10,52.5,8,0.9,7,10,10,9,9,39.18,38.9,5,ピエナブラック
8,,17,コスモアルペジオ,牡,3,9,19.3, , 89,17,57,,*,石橋脩,(美),鹿戸雄一,ゴールドシップ,Australia,,,7,14,盛岡,4,アンバ,芝,1700,稍,,山本,56.0,,3,,2,0.0,,8,7,7,6,,----,,ゼータレティクル
8,,18,ピースフルマインド,牝,3,8,17.7, ,103,6,55,,*,原優介,(美),伊坂重信,レイデオロ,ハービンジャー,,ニアークティック系,8,9,1札6,3,未勝利,芝,2000,良,,北村,55.0,,6,16.2,9,1.5,1,3,2,2,3,36.90,37.0,13,トリニタリオ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
