レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026090501020501,2026.9.5,土,札幌,2札5,1,,未勝利,ダート,1700,,4,重(暫定),曇(暫定),14,09:50,,馬齢,２歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
6,B,12,マイネルゼーロス,牡,3,6,9.8, ,120,1,57,,*,津村明秀,(美),相沢郁,ダノンバラード,アドマイヤコジーン,,ナスルーラ系,5,24,1新8,2,未勝利,ダ,1800,稍,B,丹内,57.0,,2,6.9,2,0.5,2,1,1,1,1,36.60,41.6,4,アイビーチーキー
7,B,13,ヨーゼフ,牡,3,10,42.7, , 96,12,57,,,武藤雅,(美),戸田博文,レイデオロ,ダイワメジャー,,ロイヤルチャージャー系,8,16,2新8,6,未勝利,芝,2400,良,B,武藤,57.0,,14,148.3,10,1.8,10,8,8,9,10,36.83,36.7,9,ベルトラッキ
7,B,14,スコアレジーナ,牝,3,16,128.3, , 92,13,55,,*,木幡育也,(美),矢野英一,サートゥルナーリア,"Rock of Gibraltar",,ニアークティック系,8,23,3新2,8,未勝利・牝,芝,1800,良,B,石田,53.0,△,17,438.2,12,1.2,17,,,7,6,36.55,35.4,12,フジサン
8,B,15,ホウオウファミリー,牡,3,1,3.8, ,114,4,57,,*,戸崎圭太,(美),田中博康,レイデオロ,アグネスタキオン,,ロイヤルチャージャー系,6,28,1函6,2,未勝利,芝,2600,良,,舟山,56.0,☆,1,3.7,6,1.6,7,4,4,5,6,37.38,36.3,10,ノリマル
8,B,16,ピュアクローム,牡,3,7,11.4, , 99,11,54,▲,,佐藤翔馬,(美),小手川準,カリフォルニアクローム,ハーツクライ,,ロイヤルチャージャー系,7,8,川崎,5,ジュラ,ダ,1500,稍,,佐藤,53.0,▲,6,,2,0.1,,8,8,5,4,,----,,カスターニエ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026090506040108,2026.9.5,土,中山,4中1,8,,1勝,ダート,1200,,2,良(暫定),雨(暫定),16,14:00,牝,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,マサノピンクレディ,牝,3,5,9.7, , 91,12,54,,*,横山武史,(美),小笠倫弘,ダノンレジェンド,ゴールドヘイロー,,ロイヤルチャージャー系,7,11,2福5,7,１勝ｸﾗｽ,ダ,1150,良,,石田,50.0,▲,7,13.0,10,1.0,7,,,9,10,34.80,36.9,7,ライヴレッドアイ
1,,2,ローズブーケ,牝,3,3,7.5, ,107,2,54,,*,津村明秀,(美),鈴木伸尋,アジアエクスプレス,ゴールドヘイロー,,ロイヤルチャージャー系,8,2,2新4,6,１勝ｸﾗｽ・牝,ダ,1200,良,,石田,51.0,▲,6,17.2,6,0.5,8,,,2,2,33.90,38.7,10,レディサン
2,,3,マナマカナ,牝,5,15,104.0, , 86,14,56,,*,木幡巧也,(美),天間昭一,クリエイター2,ハーツクライ,,ロイヤルチャージャー系,7,18,2福7,8,１勝ｸﾗｽ,ダ,1150,良,,石田,53.0,▲,12,148.6,13,1.1,16,,,14,14,36.11,36.3,5,ロイヤルスパイア
2,B,4,ノーブルミステリー,牝,6,13,61.6, , 92,11,56,,*,柴田大知,(美),菊川正達,ディーマジェスティ,"Mt. Livermore",,ナスルーラ系,8,1,2新3,13,１勝ｸﾗｽ,ダ,1200,稍,,上里,53.0,▲,13,160.2,10,1.7,3,,,7,8,35.70,38.1,10,フィールマイプラン
3,,5,コウジハラ,牝,3,9,16.9, , 96,6,54,,*,ミシェル,(美),西田雄一,マテラスカイ,ワイルドラッシュ,,ニアークティック系,7,26,2新2,9,１勝ｸﾗｽ,芝,1000,不,,木幡,53.0,,9,15.6,9,1.0,8,,,,2,34.05,35.6,11,パレスドフィーヌ
3,,6,カンレイスター,牝,3,1,3.0, ,110,1,52,◇,*,今村聖奈,(美),矢野英一,シスキン,ヴィクトワールピサ,,ロイヤルチャージャー系,8,23,3新2,3,１勝ｸﾗｽ,ダ,1200,良,,石川,54.0,,4,5.8,6,1.5,4,,,7,7,36.20,36.4,8,ベルゼビュート
4,B,7,マーガレットクレア,牝,3,8,16.6, , 95,8,54,,,原優介,(美),黒岩陽一,ミスチヴィアスアレックス,ディープブリランテ,,ロイヤルチャージャー系,5,31,2東C,2,１勝ｸﾗｽ*,ダ,1400,良,,原優,55.0,,10,107.8,4,0.8,2,,,12,11,37.05,35.9,2,トヨサカエ
4,,8,ベルヴィヴァン,牝,4,6,13.8, , 99,5,56,,*,岩田康誠,(美),戸田博文,アドマイヤマーズ,"Harlan's Holiday",,ニアークティック系,8,2,2新4,9,１勝ｸﾗｽ・牝,ダ,1200,良,,小崎,56.0,,8,20.6,8,0.7,11,,,3,3,34.20,38.6,7,レディサン
5,,9,トキメキジニア,牝,4,16,118.9, , 91,12,56,,*,小崎綾也,(美),佐藤吉勝,コパノリッキー,ダンスインザダーク,,ロイヤルチャージャー系,8,9,2新6,9,１勝ｸﾗｽ,ダ,1200,良,,丸田,56.0,,15,506.9,9,1.7,14,,,12,11,36.40,37.3,7,ゼファーテソーロ
5,,10,パッションディーバ,牝,4,10,27.7, , 82,16,54,△,*,石田拓郎,(美),武藤善則,ゴールドシップ,サウスヴィグラス,,ネイティヴダンサー系,7,4,2福3,6,１勝ｸﾗｽ・牝,芝,1200,良,,武藤,56.0,,15,138.1,12,0.9,14,,,14,14,34.80,34.6,5,ルージュブリッツ
6,,11,ビアフォーナウ,牝,5,12,55.4, , 95,8,56,,,丸田恭介,(美),池上昌和,バトルプラン,ダノンシャンティ,ネイティヴダンサー系,ロイヤルチャージャー系,8,2,2新4,11,１勝ｸﾗｽ・牝,ダ,1200,良,,丸田,56.0,,14,147.5,7,0.5,13,,,12,11,35.50,37.1,3,レディサン
6,B,12,チェルシー,牝,5,2,5.2, ,100,4,53,▲,*,上里直汰,(美),中舘英二,サトノアラジン,Makfi,,ネイティヴダンサー系,7,11,2福5,7,１勝ｸﾗｽ,ダ,1150,良,B,原優,56.0,,8,37.5,11,1.1,10,,,5,6,34.36,37.4,13,ライヴレッドアイ
7,,13,ブエナディオサ,牝,7,14,72.3, , 83,15,56,,*,菊沢一樹,(美),奥平雅士,メイショウボーラー,ゴールドアリュール,ロイヤルチャージャー系,ロイヤルチャージャー系,6,3,名古,7,名古屋,ダ,1500,重,,渡辺,55.0,,6,,12,4.6,,2,2,2,7,,----,,トモジャザーン
7,,14,オオゾラヒバリ,牝,5,7,15.8, , 93,10,56,,*,野中悠太,(美),秋本大介,トーセンラー,スターキングマン,,ネイティヴダンサー系,6,14,1函2,4,１勝ｸﾗｽ・牝,ダ,1000,良,,大久,53.0,▲,9,39.7,8,1.2,6,,,12,12,36.15,35.2,4,ヒットミー
8,B,15,ベアアッコチャン,牝,3,4,8.2, ,106,3,54,,,大野拓弥,(美),杉浦宏昭,フォーウィールドライブ,エイシンフラッシュ,,,8,9,2新6,3,１勝ｸﾗｽ,ダ,1200,良,B,大野,54.0,,7,30.7,5,0.4,11,,,10,9,35.90,36.5,1,ゼファーテソーロ
8,,16,レインボーラッキー,牝,4,11,52.0, , 96,6,53,▲,*,佐藤翔馬,(美),斎藤誠,"Quality Road","Awesome Again",ネイティヴダンサー系,ニアークティック系,7,26,2新2,3,１勝ｸﾗｽ,ダ,1200,重,,小林,56.0,,10,59.2,9,1.4,10,,,7,7,35.50,36.9,9,ショコラキュイ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026090506040109,2026.9.5,土,中山,4中1,9,古作特別,1勝,芝,1800,B,4,良(暫定),雨(暫定),15,14:30,,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,コンヴァージョン,牡,4,15,53.9, , 83,14,58,,,丸田恭介,(美),上原博之,Caravaggio,"Uncle Mo",,ナスルーラ系,7,28,盛岡,7,アンタ,芝,1700,稍,,丸田,56.0,,2,,4,0.3,,5,6,5,5,,----,,フェイトライン
2,,2,ショウナンダイン,セ,3,6,18.9, ,105,4,55,,,丸山元気,(美),森一誠,サートゥルナーリア,"Northern Afleet",,ネイティヴダンサー系,8,16,2新8,8,１勝ｸﾗｽ,芝,1800,良,,丸山,55.0,,7,22.8,5,0.4,9,,,11,11,37.10,33.0,1,キシダンチョウ
2,,3,アレクレア,牝,4,5,13.4, , 96,8,56,,*,大野拓弥,(美),蛯名利弘,オルフェーヴル,Makfi,,ネイティヴダンサー系,7,19,2福8,2,１勝ｸﾗｽ,芝,1800,良,,松岡,56.0,,14,176.0,7,0.6,14,8,8,7,8,36.00,35.5,6,ピエナフェーヴル
3,,4,マーゴットソラーレ,セ,5,8,21.1, ,  0,,58,,*,原優介,(美),伊坂重信,ノヴェリスト,アグネスタキオン,その他のエクリプス系,ロイヤルチャージャー系,5,9,1新3,8,障害未勝利,障芝,2890,稍,,草野,60.0,,9,32.2,止,----,6,7,10,13,13,,----,,ブラックバラード
3,,5,スタニングヴュー,牝,4,4,13.3, ,103,5,56,,*,三浦皇成,(美),金成貴史,リアルスティール,ダイワメジャー,,ロイヤルチャージャー系,8,8,2新5,11,１勝ｸﾗｽ,芝,1600,良,,伊藤,56.0,,8,68.8,5,0.6,7,,,3,3,35.76,33.4,7,エラルディーク
4,,6,ロジルーラー,牡,5,11,27.5, , 88,13,58,,*,内田博幸,(美),稲垣幸雄,ルーラーシップ,サンデーサイレンス,ネイティヴダンサー系,ロイヤルチャージャー系,4,25,1福5,3,１勝ｸﾗｽ,ダ,1700,良,,丸山,58.0,,11,86.0,15,5.7,14,11,10,13,13,37.64,42.0,15,オウケンシルヴァー
4,,7,デイジー,牝,5,3,5.5, ,118,2,56,,*,戸崎圭太,(美),田中勝春,デクラレーションオブウォー,ディープインパクト,,ロイヤルチャージャー系,8,16,2新8,18,１勝ｸﾗｽ,芝,1800,良,,田辺,56.0,,5,8.9,2,0.2,7,,,2,2,36.70,33.6,8,キシダンチョウ
5,,8,ルンベーラ,牝,3,12,28.0, , 97,7,53,,,木幡巧也,(美),菊川正達,ミッキーグローリー,タイキシャトル,,ロイヤルチャージャー系,8,2,2新4,3,五頭連峰･1勝,芝,1800,良,,木幡,53.0,,8,27.3,10,0.6,12,,,7,7,36.35,33.6,9,ファストフォワード
5,,9,クモヒトツナイ,牡,4,10,23.8, , 95,9,58,,*,小林脩斗,(美),加藤和宏,アルアイン,キングカメハメハ,,ネイティヴダンサー系,8,16,2新8,2,１勝ｸﾗｽ,芝,1800,良,,佐藤,55.0,▲,9,123.0,9,0.6,12,,,6,6,36.95,33.5,4,キシダンチョウ
6,,10,ジャグアール,牡,5,9,21.7, , 92,11,58,,,石橋脩,(美),矢野英一,ハービンジャー,ディープインパクト,ニアークティック系,ロイヤルチャージャー系,7,19,2福8,2,１勝ｸﾗｽ,芝,1800,良,,石橋,58.0,,11,39.8,13,1.0,3,11,12,9,8,36.05,35.8,10,ピエナフェーヴル
6,B,11,レッドシュトラール,セ,4,7,19.9, , 99,6,58,,*,小崎綾也,(美),古賀大生,リアルインパクト,ジャングルポケット,,ナスルーラ系,6,6,3東1,8,１勝ｸﾗｽ,ダ,1600,良,B,舟山,56.0,△,8,48.6,12,2.7,6,,,3,3,36.54,38.9,16,ザーフィル
7,,12,ゴディアーモ,牝,3,1,3.1, ,120,1,53,,*,武豊,(美),森一誠,リオンディーズ,ワークフォース,,ネイティヴダンサー系,6,7,3東2,11,１勝ｸﾗｽ,芝,1600,良,,戸崎,53.0,,1,2.1,4,0.2,5,,,7,7,35.16,34.4,5,ソニックライン
7,,13,クシマトゥルー,牝,3,13,29.1, , 95,9,53,,*,津村明秀,(美),矢嶋大樹,ドレフォン,キングカメハメハ,,ネイティヴダンサー系,7,11,1函9,11,１勝ｸﾗｽ・牝,芝,1800,稍,,長浜,52.0,☆,8,32.0,14,1.5,1,2,3,3,3,36.80,36.1,14,ナイスプレーアスク
8,,14,ペプチドドリーム,牡,3,2,4.6,>,113,3,55,,*,横山武史,(美),松尾卓哉,ヘンリーバローズ,キングカメハメハ,,ネイティヴダンサー系,7,19,2福8,4,未勝利,芝,1800,良,,団野,57.0,,1,1.9,1,-0.3,8,1,1,1,1,36.10,35.6,2,(ベルランコントル)
8,,15,コーディアリー,牡,3,14,39.3, , 91,12,55,,*,菊沢一樹,(美),天間昭一,ダノンバラード,ハーツクライ,,ロイヤルチャージャー系,8,16,2新8,10,１勝ｸﾗｽ,芝,1800,良,,柴田,55.0,,8,42.7,11,0.8,3,,,6,6,36.90,33.8,11,キシダンチョウ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026090506040110,2026.9.5,土,中山,4中1,10,白井特別,2勝,芝,1200,B,2,良(暫定),雨(暫定),16,15:05,,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,トラスコンガーデン,牝,3,8,31.2, , 86,11,54,,,江田照男,(美),竹内正洋,ダノンスマッシュ,Bernardini,,ナスルーラ系,6,6,3東1,4,テレビＨ･2勝,芝,1400,良,,江田,51.0,,10,51.7,15,0.9,7,,,16,16,35.78,33.3,3,ロジケープ
2,,2,ルディドゥゲンジ,牝,3,12,82.2,>, 67,13,54,,,嶋田純次,(美),蛯名利弘,ファインニードル,"Heart's Cry",,,8,30,3新4,2,未勝利,芝,1400,良,,嶋田,55.0,,15,167.3,14,1.0,10,,,9,7,35.10,36.4,11,ステキサプライズ
3,,3,サクセスカラー,牝,5,5,10.3, , 96,10,56,,*,田辺裕信,(美),久保田貴,ロジャーバローズ,Frankel,,ニアークティック系,6,20,3東5,4,相模湖特･2勝,芝,1400,稍,,横山,56.0,,8,32.9,12,1.8,7,,,14,12,36.68,34.5,12,ラージギャラリー
4,,4,ジョウゲンノツキ,牝,5,9,46.5, ,101,8,56,,*,菊沢一樹,(栗),牧田和弥,イスラボニータ,フレンチデピュティ,,ニアークティック系,7,5,2福4,3,郡山特Ｈ･2勝,芝,1200,良,,松岡,52.0,,12,61.7,6,0.6,9,,,9,9,33.60,34.5,4,カーヌスティ
4,,5,インプロペリア,牝,4,1,2.6,>,111,3,56,,,ルメール,(美),森一誠,ロードカナロア,シンボリクリスエス,,ロイヤルチャージャー系,6,13,3東3,66,１勝ｸﾗｽ,芝,1400,良,,ルメ,56.0,,1,2.5,1,-0.3,3,,,1,1,34.73,34.4,7,(ライングッドマン)
5,,6,ミニョンマルーン,牝,4,7,28.6, ,112,2,56,,*,石橋脩,(美),伊藤圭三,ミスターメロディ,ファスリエフ,,ニアークティック系,8,15,1札7,6,知床特別･2勝,芝,1200,良,,石川,56.0,,3,11.2,10,0.7,14,,,2,2,33.90,36.1,14,ハリウッドメモリー
5,,7,パーティーガール,牝,4,10,49.3,>,105,7,56,,*,木幡巧也,(美),伊藤伸一,ホッコータルマエ,クロフネ,,ニアークティック系,8,23,3新2,2,１勝ｸﾗｽ,芝,1000,良,,菊沢,56.0,,4,8.3,1,-0.0,2,,,,9,34.65,32.4,2,(ベルタソ)
6,,8,ドリーミングアップ,牡,5,3,4.4,>,109,5,58,,,横山武史,(美),高橋文雅,エピファネイア,ディープインパクト,,ロイヤルチャージャー系,6,27,1函5,2,長万部特･1勝,芝,1200,稍,,横山,58.0,,2,3.4,1,-0.4,1,,,6,6,34.60,33.9,1,(ララバニュルス)
6,,9,ジャガード,牡,8,13,102.7, , 84,12,58,,*,石神深道,(美),和田雄二,トーセンラー,フレンチデピュティ,,ニアークティック系,8,22,2札1,7,WASJ第１･2勝,芝,1200,良,,松山,58.0,,14,121.6,12,0.8,11,,,14,14,34.70,34.8,3,アスミル
7,,10,キープサインオン,牡,4,4,9.2, ,111,3,58,,*,武豊,(美),加藤征弘,ビッグアーサー,マンハッタンカフェ,,ロイヤルチャージャー系,7,11,1函9,2,ＨＴＢ杯･2勝,芝,1200,稍,,浜中,58.0,,9,45.8,3,0.4,10,,,6,6,34.60,34.6,4,アスクケンタッキー
7,,11,タナスーペルノーバ,牡,3,2,4.3, ,113,1,56,,*,今村聖奈,(栗),寺島良,ダノンプレミアム,ルーラーシップ,,ネイティヴダンサー系,7,11,2小5,2,耶馬渓特･2勝,芝,1200,良,,川田,55.0,,1,2.8,9,0.6,1,,,6,6,32.70,35.5,12,インブロリオ
8,,12,ウチュウノセカイ,牡,3,6,16.7, ,107,6,56,,*,原優介,(美),青木孝文,タワーオブロンドン,ローレルゲレイロ,,ニアークティック系,8,22,2札1,8,WASJ第１･2勝,芝,1200,良,,吉村,56.0,,4,7.8,13,1.2,4,,,1,1,33.80,36.1,13,アスミル
8,,13,ヴィヴァクラウン,牡,5,11,53.6, , 99,9,58,,*,大野拓弥,(美),杉浦宏昭,サトノクラウン,タイキシャトル,,ロイヤルチャージャー系,8,22,2札1,6,WASJ第１･2勝,芝,1200,良,,フー,58.0,,8,18.0,11,0.8,5,,,2,2,33.90,35.6,12,アスミル
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026090506040111,2026.9.5,土,中山,4中1,11,京成杯オータムＨ,Ｇ３,芝,1600,B,3,良(暫定),雨(暫定),16,15:45,,ﾊﾝﾃﾞ,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,クルゼイロドスル,牡,6,15,129.2, , 90,15,57,,*,小崎綾也,(栗),高橋義忠,ファインニードル,アルカセット,,ネイティヴダンサー系,8,22,3新1,10,朱鷺Ｓ(L),芝,1400,良,,丸山,58.0,,6,12.4,14,0.7,9,,,11,11,34.80,34.5,11,ショウナンザナドゥ
1,,2,ミナデオロ,牡,5,9,15.9, ,111,6,56,,*,ミシェル,(栗),藤原英昭,レイデオロ,"Unusual Heat",,ニアークティック系,8,16,2名8,9,中京記念G3,芝,1600,良,,西塚,57.0,,11,37.7,5,0.2,11,,2,2,2,34.26,34.2,11,ラヴァンダ
2,,3,ドロップオブライト,牝,7,11,23.4, , 95,13,56.5,,*,岩田康誠,(栗),福永祐一,トーセンラー,フレンチデピュティ,,ニアークティック系,7,26,2新2,10,関屋記念ＨG3,芝,1600,不,,松若,56.5,,10,16.0,12,4.6,2,,,9,9,35.22,38.3,12,アンパドゥ
2,,4,フォルテアンジェロ,牡,3,1,5.4, ,108,10,55,,*,レーン,(美),上原佑紀,フィエールマン,"Dark Angel",,,5,31,2東C,6,東京優駿G1,芝,2400,良,,荻野,57.0,,8,18.9,12,0.9,10,11,13,12,11,36.60,33.8,8,ロブチェン
3,,5,サイルーン,セ,7,8,14.0, ,110,7,57,,*,大野拓弥,(美),堀宣行,ディープインパクト,キングカメハメハ,ロイヤルチャージャー系,ネイティヴダンサー系,6,21,3阪6,11,しらさぎG3,芝,1600,稍,,岩田,57.0,,4,11.8,14,1.3,6,,,10,10,35.58,35.2,11,エルトンバローズ
3,,6,ファンダム,牡,4,5,8.8, ,122,1,57,,*,戸崎圭太,(美),辻哲英,サートゥルナーリア,ジャスタウェイ,,,6,21,3阪6,7,しらさぎG3,芝,1600,稍,,北村,57.0,,5,12.3,4,0.1,9,,,10,10,35.52,34.1,4,エルトンバローズ
4,,7,エコロブルーム,牡,5,3,6.3, ,112,5,58,,*,武豊,(美),加藤征弘,ダイワメジャー,"Candy Ride",ロイヤルチャージャー系,ネイティヴダンサー系,5,31,3京C,55,安土城Ｈ(L),芝,1400,良,,菱田,57.5,,7,15.4,1,-0.0,10,,,2,2,35.18,33.0,7,(タガノエルピーダ)
4,,8,ピコローズ,牝,4,10,17.9,>,116,4,53,,*,三浦皇成,(美),伊藤大士,サトノダイヤモンド,ストーミングホーム,,ネイティヴダンサー系,7,25,2新1,9,新潟日報･3勝,芝,1400,良,,田辺,56.0,,3,9.5,1,-0.0,5,,,12,11,34.73,33.1,1,(ポッドロワール)
5,,9,レザベーション,牡,3,4,7.0, ,119,3,55,,,原優介,(栗),松下武士,ダノンプレミアム,ジャングルポケット,,ナスルーラ系,5,10,2東6,4,ＮＨＫマG1,芝,1600,良,,原優,57.0,,11,37.3,6,0.5,11,,,2,2,34.20,35.0,14,ロデオドライブ
5,,10,ヴァルキリーバース,牝,4,2,5.9, ,110,7,55.5,,,ルメール,(美),田中博康,エピファネイア,ハーツクライ,,ロイヤルチャージャー系,6,21,3東6,14,府中牝馬ＨG3,芝,1800,稍,,ルメ,55.5,,1,3.3,14,2.5,1,,4,4,5,35.70,36.6,14,セキトバイースト
6,,11,クランフォード,牝,5,6,10.1, ,110,7,55,,,菊沢一樹,(栗),杉山晴紀,ブリックスアンドモルタル,キングカメハメハ,,ネイティヴダンサー系,7,26,2新2,11,関屋記念ＨG3,芝,1600,不,,菊沢,54.0,,8,11.3,2,0.9,10,,,1,1,34.86,35.2,5,アンパドゥ
6,,12,ディールメーカー,牡,3,7,12.8, ,121,2,54,,*,横山武史,(美),大和田成,イスラボニータ,ホワイトマズル,,ニアークティック系,6,28,2福2,11,ラジオNIＨG3,芝,1800,良,,高杉,56.0,,8,14.0,2,0.2,4,1,1,1,1,35.35,34.7,8,サノノグレーター
7,B,13,メタルスピード,牡,6,12,24.7, ,103,11,55,,*,田辺裕信,(美),斎藤誠,シルバーステート,Shamardal,,ニアークティック系,7,26,2新2,5,関屋記念ＨG3,芝,1600,不,,斎藤,55.0,,7,11.1,14,5.6,12,,,2,2,34.92,39.8,14,アンパドゥ
7,,14,リラボニート,牝,5,13,72.5, , 97,12,54,,*,丸山元気,(栗),須貝尚介,スクリーンヒーロー,アグネスデジタル,ロイヤルチャージャー系,ネイティヴダンサー系,8,2,1札4,3,クイーンG3,芝,1800,良,,鮫島,55.0,,11,33.7,7,0.8,8,7,7,7,7,35.85,35.2,8,ココナッツブラウン
8,,15,テレサ,牝,4,14,79.6, , 92,14,55,,*,津村明秀,(栗),杉山晴紀,アドマイヤマーズ,Nathaniel,,,6,21,3東6,9,府中牝馬ＨG3,芝,1800,稍,,戸崎,55.0,,11,25.0,15,2.9,11,,7,10,10,35.90,36.6,14,セキトバイースト
8,,16,ラケマーダ,牡,6,16,234.2, , 90,15,56,,*,杉原誠人,(栗),千田輝彦,アメリカンペイトリオット,アドマイヤムーン,,ネイティヴダンサー系,6,14,3東4,6,パラダＨ(L),芝,1400,良,,原優,56.0,,6,15.7,8,0.9,4,,,4,4,35.10,34.4,9,マイネルチケット
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026090506040112,2026.9.5,土,中山,4中1,12,,1勝,ダート,1200,,2,良(暫定),雨(暫定),16,16:30,,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,シルバードン,牡,4,14,90.3, , 97,10,58,,*,木幡巧也,(美),牧光二,アルバート,"Lantana Mob",,,8,23,3新2,13,１勝ｸﾗｽ,ダ,1200,良,,石橋,58.0,,13,149.0,9,2.2,12,,,15,15,37.40,35.9,1,ベルゼビュート
2,,2,ピュール,牡,3,2,3.9, , 86,13,54,◇,*,今村聖奈,(美),久保田貴,ダノンプレミアム,ロードカナロア,,,5,3,2東4,12,１勝ｸﾗｽ*,ダ,1400,稍,,木幡,57.0,,16,301.6,10,0.8,12,,,13,14,37.20,36.2,2,リフレックス
3,,3,アンプイットアップ,牡,3,4,6.9, ,120,1,56,,*,横山武史,(美),岩戸孝樹,ディスクリートキャット,ハードスパン,,,7,18,2福7,9,１勝ｸﾗｽ,ダ,1150,良,,荻野,55.0,,4,6.9,3,0.1,7,,,2,3,34.91,36.4,8,ロイヤルスパイア
3,,4,スカット,牝,3,13,84.9,>, 86,13,54,,*,小林脩斗,(美),堀内岳志,ゴールドドリーム,ハーツクライ,,ロイヤルチャージャー系,7,26,2新2,4,未勝利,ダ,1200,重,,佐藤,52.0,▲,7,28.0,6,1.5,5,,,3,3,34.20,38.5,10,スピニンググローブ
4,B,5,チュラヴェール,牝,3,12,80.2,>, 88,12,51,▲,*,上里直汰,(美),松山将樹,ホッコータルマエ,バブルガムフェロー,,ロイヤルチャージャー系,8,29,3新3,6,未勝利,ダ,1200,稍,B,大野,55.0,,4,6.8,8,2.0,3,,,3,3,35.90,38.9,11,ロンバスブレス
4,,6,キングクレオール,牡,5,8,25.3, ,102,6,58,,,大野拓弥,(美),和田雄二,マジェスティックウォリアー,ヘクタープロテクター,,ネイティヴダンサー系,8,1,2新3,4,１勝ｸﾗｽ,ダ,1200,稍,,大野,58.0,,9,46.6,8,1.6,7,,,7,8,35.60,38.1,10,フィールマイプラン
5,B,7,グランルチャドール,牡,5,6,16.9, ,106,5,58,,,石橋脩,(美),上原佑紀,シルバーステート,ヴィクトワールピサ,,ロイヤルチャージャー系,8,1,2新3,125,１勝ｸﾗｽ,ダ,1200,稍,B,石橋,58.0,,7,35.5,6,0.8,14,,,7,6,35.70,37.2,5,フィールマイプラン
5,B,8,ヴェネチアンキング,牡,3,7,18.2, , 92,11,53,▲,*,佐藤翔馬,(美),伊藤圭三,マジェスティックウォリアー,エンパイアメーカー,,ネイティヴダンサー系,5,31,2東C,5,１勝ｸﾗｽ*,ダ,1400,良,,丹内,57.0,,12,165.7,11,1.8,11,,,6,6,36.53,37.6,9,トヨサカエ
