レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026053105021201,2026.5.31,日,東京,2東C,1,,未勝利,ダート,1600,,2,良(暫定),晴(暫定),16,09:40,牝,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
7,,14,ソルトブリーズ,牡,5,11,29.8,>,101,12,56,,,横山琉人,(美),田中剛,アドマイヤムーン,"Street Cry",ネイティヴダンサー系,ネイティヴダンサー系,4,12,3中6,17,２勝ｸﾗｽ,芝,1800,良,,横山,58.0,,5,6.1,1,-0.1,6,4,5,5,4,36.85,33.7,2,(ヤマニンガラッシア)
7,,15,マイネルフルムーン,牡,4,10,24.2,>,107,9,55,,*,津村明秀,(栗),吉田直弘,ウインブライト,アドマイヤムーン,,ネイティヴダンサー系,5,2,1新1,4,胎内川特･2勝,芝,1800,稍,,斎藤,58.0,,3,6.4,1,-0.0,11,,,4,3,36.35,35.0,6,(コンフォルツァ)
8,,16,ミスタージーティー,牡,5,8,18.4, ,106,10,57,,*,坂井瑠星,(栗),矢作芳人,ドゥラメンテ,"Sadler's Wells",,ニアークティック系,5,10,3京6,2,烏丸ＳＨ･3勝,芝,2400,良,,Ｍ．,57.0,,3,7.2,9,0.6,2,5,5,3,3,36.43,34.6,10,レクスノヴァス
8,,17,テーオーダグラス,牡,5,15,63.4, , 91,15,55,,*,ゴンサル,(栗),須貝尚介,リアルスティール,ハービンジャー,,ニアークティック系,4,26,3京2,6,センテＨ･3勝,芝,1800,良,,田山,55.0,,17,133.1,12,0.7,17,,,10,13,35.10,34.2,7,イガッチ
8,,18,レディーミコノス,牝,4,4,12.0, ,117,1,54,,*,松山弘平,(栗),寺島良,"Le Havre",Motivator,ナスルーラ系,ニアークティック系,4,26,3京2,7,センテＨ･3勝,芝,1800,良,,高杉,54.0,,4,11.1,5,0.4,9,,,3,6,34.85,34.4,12,イガッチ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026053105021211,2026.5.31,日,東京,2東C,11,東京優駿,Ｇ１,芝,2400,C,4,良(暫定),晴(暫定),18,15:40,牡牝,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ライヒスアドラー,牡,3,6,12.0, ,114,6,57,,,佐々木大,(美),上原佑紀,シスキン,ハーツクライ,,ロイヤルチャージャー系,4,19,3中8,6,皐月賞G1,芝,2000,良,,佐々,57.0,,9,23.4,3,0.3,12,10,9,9,8,35.57,33.8,4,ロブチェン
1,,2,マテンロウゲイル,牡,3,12,47.2, ,107,12,57,,,横山和生,(栗),野中賢二,エピファネイア,"Candy Ride",,ネイティヴダンサー系,4,19,3中8,4,皐月賞G1,芝,2000,良,,横山,57.0,,5,10.8,10,1.0,9,15,17,17,13,35.87,33.8,4,ロブチェン
2,,3,ケントン,牡,3,18,208.7, , 97,16,57,,*,丹内祐次,(美),田島俊明,リアルスティール,ディープスカイ,,ロイヤルチャージャー系,4,25,2東1,3,青葉賞G2,芝,2400,良,,木幡,57.0,,15,162.5,10,1.9,16,5,4,2,3,36.30,36.0,14,ゴーイントゥスカイ
2,,4,アルトラムス,牡,3,16,182.6, , 89,17,57,,,横山武史,(栗),野中賢二,イスラボニータ,スクリーンヒーロー,,ロイヤルチャージャー系,4,19,3中8,3,皐月賞G1,芝,2000,良,,横山,57.0,,13,50.2,18,2.3,10,10,9,9,15,35.57,35.8,18,ロブチェン
3,,5,バステール,牡,3,11,32.8, ,102,13,57,,,川田将雅,(栗),斉藤崇史,キタサンブラック,Aldebaran,,ネイティヴダンサー系,4,19,3中8,6,皐月賞G1,芝,2000,良,,川田,57.0,,6,17.0,11,1.0,18,18,18,18,17,35.96,33.6,2,ロブチェン
3,,6,コンジェスタス,牡,3,5,11.1, ,122,3,57,,,西村淳也,(栗),高野友和,コントレイル,Alamosa,,,5,9,3京5,10,京都新聞G2,芝,2200,良,,西村,57.0,,6,13.7,1,-0.0,9,6,7,9,7,35.48,35.3,1,(ベレシート)
4,,7,メイショウハチコウ,牡,3,13,51.5, , 99,15,57,,,ディー,(栗),牧浦充徳,ロジャーバローズ,アグネスデジタル,,ネイティヴダンサー系,5,3,2東4,5,プリンシ(L),芝,2000,良,,ディ,57.0,,10,26.3,1,-0.1,2,,5,5,4,36.30,33.8,2,(ジャスティンシカゴ)
4,,8,ショウナンガルフ,牡,3,17,186.4, , 85,18,57,,*,浜中俊,(栗),須貝尚介,ハービンジャー,ハーツクライ,ニアークティック系,ロイヤルチャージャー系,2,10,2京4,6,きさらぎG3,芝,1800,良,,横山,57.0,,5,9.0,9,1.0,2,,,3,4,37.35,34.3,9,ゾロアストロ
5,,9,アウダーシア,牡,3,7,16.5, ,121,5,57,,*,レーン,(美),手塚貴久,キズナ,ルーラーシップ,,ネイティヴダンサー系,3,15,2中6,6,スプリンG2,芝,1800,良,,津村,57.0,,8,19.4,1,-0.0,9,13,13,13,10,36.00,34.0,1,(アスクエジンバラ)
5,,10,ジャスティンビスタ,牡,3,14,72.6, ,108,11,57,,*,坂井瑠星,(栗),吉岡辰弥,サートゥルナーリア,ディープインパクト,,ロイヤルチャージャー系,12,27,5中7,4,ホープフG1,芝,2000,良,,北村,56.0,,2,4.6,8,0.7,3,12,13,12,13,37.33,34.6,4,ロブチェン
6,,11,リアライズシリウス,牡,3,3,7.1, ,128,2,57,,,津村明秀,(美),手塚貴久,ポエティックフレア,ステイゴールド,,ロイヤルチャージャー系,4,19,3中8,9,皐月賞G1,芝,2000,良,,津村,57.0,,4,6.2,2,0.2,1,2,2,2,2,35.27,34.4,12,ロブチェン
6,,12,アスクエジンバラ,牡,3,9,18.5, ,113,8,57,,,岩田康誠,(栗),福永祐一,リオンディーズ,マンハッタンカフェ,,ロイヤルチャージャー系,4,19,3中8,5,皐月賞G1,芝,2000,良,,岩田,57.0,,12,42.8,4,0.3,15,5,5,3,3,35.40,34.2,9,ロブチェン
7,,13,パントルナイーフ,牡,3,4,10.4, ,101,14,57,,,ルメール,(美),木村哲也,キズナ,Makfi,,ネイティヴダンサー系,4,19,3中8,21,皐月賞G1,芝,2000,良,,ルメ,57.0,,8,18.8,14,1.3,7,12,12,11,17,35.70,34.5,13,ロブチェン
7,,14,ゴーイントゥスカイ,牡,3,2,7.0, ,122,3,57,,,武豊,(美),上原佑紀,コントレイル,Tapit,,ナスルーラ系,4,25,2東1,11,青葉賞G2,芝,2400,良,,武豊,57.0,,4,8.1,1,-0.1,5,10,8,8,7,36.53,33.4,3,(タイダルロック)
7,,15,フォルテアンジェロ,牡,3,8,18.0, ,111,9,57,,,荻野極,(美),上原佑紀,フィエールマン,"Dark Angel",,,4,19,3中8,16,皐月賞G1,芝,2000,良,,荻野,57.0,,10,32.8,5,0.5,14,17,16,15,13,35.83,33.4,1,ロブチェン
8,,16,グリーンエナジー,牡,3,10,23.2, ,114,6,57,,,戸崎圭太,(美),上原佑紀,スワーヴリチャード,Singspiel,,ニアークティック系,4,19,3中8,13,皐月賞G1,芝,2000,良,,戸崎,57.0,,2,4.5,7,0.5,8,13,14,13,10,35.74,33.6,2,ロブチェン
8,,17,ロブチェン,牡,3,1,2.6, ,133,1,57,,,松山弘平,(栗),杉山晴紀,ワールドプレミア,"Giant's Causeway",,ニアークティック系,4,19,3中8,9,皐月賞G1,芝,2000,良,,松山,57.0,,1,4.0,1,-0.2,6,1,1,1,1,35.27,34.2,9,(リアライズシリウス)
8,,18,エムズビギン,牡,3,15,131.0, ,109,10,57,,*,ゴンサル,(栗),友道康夫,キタサンブラック,Galileo,,ニアークティック系,5,9,3京5,13,京都新聞G2,芝,2200,良,,川田,57.0,,2,4.6,7,0.7,2,9,10,10,11,35.55,35.8,7,コンジェスタス
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026053105021212,2026.5.31,日,東京,2東C,12,目黒記念,Ｇ２,芝,2500,C,4,良(暫定),晴(暫定),18,17:00,,ﾊﾝﾃﾞ,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,アマキヒ,牡,4,7,11.8, ,109,7,56,,*,武豊,(栗),橋田宜長,ブラックタイド,キングカメハメハ,ロイヤルチャージャー系,ネイティヴダンサー系,4,11,2阪5,6,大阪―ハＨ,芝,2600,良,,岩田,56.0,,2,3.4,3,0.4,1,4,4,3,4,37.05,33.8,5,ウィクトルウェルス
2,,2,ショウナンバシット,牡,6,14,95.6, ,107,8,57,,*,浜中俊,(栗),須貝尚介,シルバーステート,"Medaglia d'Oro",,ニアークティック系,2,22,1東7,16,ダイヤモＨG3,芝,3400,良,,横山,57.5,,6,20.2,6,1.8,12,2,2,3,5,38.08,36.3,8,ヘデントール
3,B,3,ボーンディスウェイ,牡,7,13,79.2, , 90,14,57,,,松山弘平,(美),牧光二,ハーツクライ,Platini,ロイヤルチャージャー系,その他のエクリプス系,4,11,2阪5,7,大阪―ハＨ,芝,2600,良,B,松山,57.0,,6,19.3,6,0.9,4,6,6,5,6,37.14,34.0,7,ウィクトルウェルス
3,,4,ファイアンクランツ,牡,4,2,4.4, ,119,2,56,,*,レーン,(美),堀宣行,ドゥラメンテ,ハーツクライ,,ロイヤルチャージャー系,2,21,1東7,23,ダイヤモＨG3,芝,3400,良,,大野,54.0,,3,7.8,2,0.2,13,9,10,10,8,38.10,34.4,1,スティンガーグラス
4,,5,ギャンブルルーム,牡,5,8,18.9,>,103,10,55,,,幸英明,(栗),大久保龍,キズナ,ヴァーミリアン,,ネイティヴダンサー系,3,29,2阪2,18,御堂筋Ｓ･3勝,芝,2400,良,,幸英,58.0,,6,15.4,1,-0.3,4,7,7,7,6,36.43,33.9,1,(ベトルス)
4,,6,ウィクトルウェルス,牡,4,1,3.9, ,121,1,57,,,ルメール,(美),宮田敬介,リアルスティール,ヴィクトワールピサ,,ロイヤルチャージャー系,4,11,2阪5,10,大阪―ハＨ,芝,2600,良,,ルメ,56.0,,1,1.8,1,-0.0,2,10,11,8,6,37.14,33.1,1,(ウエストナウ)
5,,7,アスクセクシーモア,牡,4,9,28.5,>,115,4,55,,*,北村友一,(栗),福永祐一,キタサンブラック,"Ready's Image",,ロイヤルチャージャー系,5,3,2東4,10,府中Ｓ･3勝,芝,2000,良,,岩田,58.0,,1,5.0,1,-0.0,11,,7,7,7,35.61,34.0,2,(ユキワリザクラ)
5,,8,ミラージュナイト,牡,4,5,10.5,>,115,4,56,,*,西村淳也,(栗),辻野泰之,バゴ,ディープインパクト,ナスルーラ系,ロイヤルチャージャー系,2,14,2京5,2,飛鳥Ｓ･3勝,芝,2000,良,,藤岡,57.0,,1,2.2,1,-0.1,2,5,6,5,3,36.30,34.8,1,(ジーティーアダマン)
6,,9,ハーツコンチェルト,牡,6,4,8.9,>,100,12,54,,,横山武史,(美),武井亮,ハーツクライ,"Unbridled's Song",ロイヤルチャージャー系,ネイティヴダンサー系,5,16,2東7,24,六社Ｓ･3勝,芝,2400,良,,横山,58.0,,3,7.9,3,0.2,7,12,13,13,14,36.80,32.9,1,キングスコール
6,,10,マイネルケレリウス,牡,6,12,39.6, , 92,13,55,,*,丹内祐次,(美),奥村武,ルーラーシップ,アグネスタキオン,ネイティヴダンサー系,ロイヤルチャージャー系,5,10,2東6,6,メトロポ(L),芝,2400,良,,松岡,57.0,,4,9.9,4,0.4,7,8,8,7,7,36.57,33.8,3,ウエストナウ
7,,11,ダノンシーマ,牡,4,3,4.9, ,117,3,57.5,,,川田将雅,(栗),中内田充,キタサンブラック,Include,,その他のエクリプス系,3,22,1阪A,7,阪神大賞G2,芝,3000,良,,川田,56.0,,2,3.3,3,0.7,5,6,6,5,6,37.00,34.7,2,アドマイヤテラ
7,,12,キングズパレス,牡,7,11,37.6, ,102,11,57,,*,松岡正海,(美),戸田博文,キングカメハメハ,Dubawi,ネイティヴダンサー系,ネイティヴダンサー系,3,15,1名2,6,金鯱賞G2,芝,2000,良,,菊沢,57.0,,11,73.5,8,0.5,11,14,14,14,13,36.39,33.7,2,シェイクユアハート
8,,13,ヴェルミセル,牝,6,10,31.0, ,107,8,54,,*,ゴンサル,(栗),吉村圭司,ゴールドシップ,コンデュイット,,ナスルーラ系,5,3,3京4,11,天皇賞春G1,芝,3200,良,,鮫島,56.0,,9,111.6,9,1.3,13,6,7,7,6,36.67,36.1,8,クロワデュノール
8,B,14,キングスコール,牡,4,6,11.7,>,112,6,55,,*,坂井瑠星,(栗),矢作芳人,ドゥラメンテ,Frankel,,ニアークティック系,5,16,2東7,5,六社Ｓ･3勝,芝,2400,良,B,吉田,58.0,,5,14.9,1,-0.2,5,9,8,9,9,36.60,33.3,2,(スピードリッチ)
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026053108031201,2026.5.31,日,京都,3京C,1,,未勝利,ダート,1800,,4,良(暫定),晴(暫定),16,09:55,牝,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ローゾフィア,牝,3,7,17.8, ,101,6,55,,*,松若風馬,(栗),宮本博,シニスターミニスター,"Distorted Humor",ナスルーラ系,ネイティヴダンサー系,5,10,3京6,3,未勝利・牝,ダ,1800,良,,渡辺,55.0,,5,24.3,4,0.9,6,10,10,8,7,38.10,38.0,1,ミルボナー
1,B,2,グロリアス,牝,3,1,2.9, ,117,1,53,△,,田山旺佑,(栗),新谷功一,マジェスティックウォリアー,キングカメハメハ,,ネイティヴダンサー系,5,10,3京6,3,未勝利・牝,ダ,1800,良,B,田山,53.0,△,2,3.7,2,0.5,3,4,5,4,2,37.65,38.5,2,ミルボナー
2,,3,エレノアサンライズ,牝,3,12,91.1, , 96,9,52,▲,,川端海翼,(栗),石坂公一,サトノダイヤモンド,グラスワンダー,,ロイヤルチャージャー系,5,10,3京6,18,未勝利・牝,ダ,1800,良,,川端,52.0,▲,10,305.2,5,1.6,11,9,9,8,7,38.05,38.8,5,ミルボナー
2,,4,ゴッドアミーラ,牝,3,10,35.1, ,  0,,55,,,角田大和,(栗),角田晃一,サートゥルナーリア,ハーツクライ,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
3,,5,シャンパンスター,牝,3,8,18.2, ,101,6,55,,,国分恭介,(栗),緒方努,ダノンレジェンド,キングカメハメハ,,ネイティヴダンサー系,5,16,3京7,7,未勝利・牝,ダ,1400,良,,国分,55.0,,6,19.9,7,1.5,3,,,11,11,36.83,37.4,4,ルージュバロン
3,,6,プルーフリーディン,牝,3,5,8.9, ,106,5,55,,*,斎藤新,(栗),小林真也,ジャスタウェイ,ノヴェリスト,,その他のエクリプス系,5,3,3京4,3,未勝利・牝,ダ,1800,稍,,吉村,55.0,,6,14.0,5,0.7,5,12,12,10,8,38.10,38.2,2,レザーアンドレース
4,,7,ルージュエピック,牝,3,4,6.2, ,117,1,55,,,菱田裕二,(栗),田中克典,クリソベリル,キングカメハメハ,,ネイティヴダンサー系,5,17,3京8,6,未勝利・牝,ダ,1800,良,,菱田,55.0,,2,3.6,3,0.2,2,7,7,10,10,38.60,38.0,1,シエーナカラー
4,B,8,ウンナターシャ,牝,3,2,5.6, ,107,4,55,,,鮫島克駿,(栗),高柳大輔,パイロ,Wilburn,ナスルーラ系,,5,3,3京4,8,未勝利・牝,ダ,1800,稍,,鮫島,55.0,,5,10.7,7,1.1,2,7,7,6,8,37.90,39.0,6,レザーアンドレース
5,,9,ワンインザスカイ,牝,3,9,30.5, , 91,12,53,◇,*,今村聖奈,(栗),松永幹夫,デクラレーションオブウォー,ゴールドアリュール,,ロイヤルチャージャー系,4,11,2阪5,3,未勝利・牝,ダ,1800,重,,松山,55.0,,11,90.6,12,2.0,9,14,14,10,11,37.65,40.0,9,イルカンダ
5,,10,シャンティフレーズ,牝,3,13,94.0, , 88,14,55,,,川須栄彦,(栗),柴田卓,ダノンプレミアム,スクリーンヒーロー,,ロイヤルチャージャー系,5,16,3京7,14,未勝利,芝,1400,良,,川須,55.0,,17,449.2,14,1.3,17,,,15,16,35.70,34.6,9,キシャール
6,,11,マイラヴノリピー,牝,3,15,100.6, , 89,13,55,,,荻野琢真,(栗),秋山真一,キズナ,クロフネ,,ニアークティック系,4,4,2阪3,21,未勝利,芝,1800,良,,荻野,55.0,,17,322.0,14,2.3,15,,,17,16,37.60,34.7,11,ラヴィニール
6,,12,マリノエステーラ,牝,3,14,99.5, , 93,10,53,△,,柴田裕一,(栗),中竹和也,コントレイル,"First Samurai",,ニアークティック系,4,8,園田,9,神鍋山,ダ,1870,良,,柴田,53.0,△,3,,2,1.4,,3,4,4,3,,----,,ダンジョンヒーロー
7,,13,ベリベリハッピー,牝,3,16,118.5, , 93,10,51,★,,河原田菜,(栗),渡辺薫彦,パイロ,シンボリクリスエス,ナスルーラ系,ロイヤルチャージャー系,4,4,2阪3,初,未勝利・牝,ダ,1800,稍,,河原,51.0,★,12,162.7,12,3.9,13,11,11,10,10,39.05,40.0,12,ペトリコール
7,,14,ミーンアロット,牝,3,6,17.5, , 98,8,55,,*,田口貫太,(栗),宮地貴稔,ルーラーシップ,ジェイドロバリー,ネイティヴダンサー系,ネイティヴダンサー系,3,1,1阪4,3,未勝利・牝,ダ,1800,良,,飛田,55.0,,13,231.4,4,1.4,13,6,6,5,5,38.00,39.8,3,モスカテル
8,,15,ワンダースアン,牝,3,11,84.8, ,  0,,52,▲,,森田誠也,(栗),斉藤崇史,デクラレーションオブウォー,マンハッタンカフェ,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
8,,16,メイショウメゴヒメ,牝,3,3,5.9, ,109,3,55,,*,高杉吏麒,(栗),大橋勇樹,アニマルキングダム,スタチューオブリバティ,,ニアークティック系,5,10,3京6,3,未勝利・牝,ダ,1800,良,,幸英,55.0,,3,7.0,3,0.8,5,7,6,4,3,37.70,38.7,4,ミルボナー
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026053108031202,2026.5.31,日,京都,3京C,2,,未勝利,ダート,1200,,2,良(暫定),晴(暫定),16,10:25,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,B,1,ペプチドアバンス,牡,3,7,13.2, , 83,14,57,,*,高倉稜,(栗),武英智,サトノダイヤモンド,ロードカナロア,,,4,19,2阪8,2,未勝利,ダ,1800,良,,国分,57.0,,16,175.8,14,2.8,16,13,13,13,15,38.45,39.2,10,マーゴットバディ
1,,2,アドフランマム,牡,3,6,10.7, ,103,7,57,,*,高杉吏麒,(栗),本田優,パイロ,アイルハヴアナザー,ナスルーラ系,ネイティヴダンサー系,4,19,1福4,4,未勝利,ダ,1700,良,,横山,57.0,,5,7.1,9,3.1,6,7,7,9,9,37.69,40.3,10,アラクラン
2,,3,ルクスドリーム,牡,3,4,9.0, ,109,3,57,,,鮫島克駿,(栗),小崎憲,イスラボニータ,アグネスデジタル,,ネイティヴダンサー系,3,7,1阪5,12,未勝利,ダ,1400,稍,,鮫島,57.0,,4,8.6,6,1.2,2,,,3,3,35.55,38.6,7,アパレイユ
2,,4,メイワキラリ,牡,3,9,36.0, , 97,9,57,,,鮫島良太,(栗),河嶋宏樹,ミスターメロディ,コロナドズクエスト,,ネイティヴダンサー系,3,29,2阪2,7,未勝利,ダ,1400,良,,鮫島,57.0,,11,45.5,6,1.0,13,,,1,1,35.70,39.5,13,シャープインサイト
3,,5,ナムラソラン,牝,3,5,10.0, ,108,4,53,△,,柴田裕一,(栗),羽月友彦,ミスチヴィアスアレックス,ディープインパクト,,ロイヤルチャージャー系,5,3,1新2,3,未勝利,ダ,1200,稍,,柴田,53.0,△,4,7.6,4,0.7,9,,,11,12,36.30,37.0,1,エコロボルト
3,,6,ミスジェイド,牝,3,10,40.4, ,104,6,55,,,長岡禎仁,(栗),杉山佳明,Blame,"Harlan's Holiday",ロイヤルチャージャー系,ニアークティック系,5,9,1新3,14,未勝利・牝,ダ,1200,稍,,長岡,55.0,,9,23.2,5,1.6,9,,,4,4,34.30,40.2,10,フレンズプラス
4,,7,メイショウゼルク,牝,3,15,115.4, , 90,12,55,,,城戸義政,(栗),安達昭夫,ダノンスマッシュ,オレハマッテルゼ,,ロイヤルチャージャー系,4,25,3京1,2,未勝利,芝,1600,良,,城戸,55.0,,11,203.4,16,2.0,13,,,12,13,35.34,35.4,13,ランスオブヒーロー
4,,8,ノボリスマイル,牝,3,12,51.1, ,  0,,52,▲,,森田誠也,(栗),石橋守,ナダル,ロードカナロア,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,9,スラッシュ,牡,3,14,101.0, , 97,9,57,,,菱田裕二,(栗),安達昭夫,フィレンツェファイア,フジキセキ,,ロイヤルチャージャー系,4,18,2阪7,3,未勝利,ダ,1200,良,,菱田,57.0,,11,225.1,8,2.4,6,,,11,11,37.10,36.9,4,ウェルカムソング
5,,10,メモリーデイズ,牝,3,11,42.5, , 89,13,55,,,国分優作,(栗),畑端省吾,フィレンツェファイア,ダイワメジャー,,ロイヤルチャージャー系,4,5,2阪4,2,未勝利・牝,ダ,1400,重,,国分,55.0,,13,128.4,8,0.9,9,,,10,9,35.93,37.1,7,ジーティーアリア
6,,11,タイセイバウンス,セ,3,8,18.4, ,  0,,57,,,藤懸貴志,(栗),高橋義忠,モーニン,アグネスタキオン,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
6,,12,クロボタン,牝,3,16,130.3, , 97,9,55,,*,小沢大仁,(栗),岡田稲男,シャンハイボビー,ロゴタイプ,,,4,5,2阪4,9,未勝利,ダ,1200,重,,田山,52.0,▲,13,113.5,6,1.2,14,,,8,8,35.60,36.6,5,ゴーイングムーン
7,,13,クリコイーコ,牝,3,13,59.4, ,100,8,55,,*,団野大成,(栗),荒川義之,ディーマジェスティ,キングカメハメハ,,ネイティヴダンサー系,4,25,3京1,4,未勝利,ダ,1400,稍,,城戸,55.0,,8,116.1,9,2.1,6,,,4,4,35.40,39.6,13,リアライズブライト
7,B,14,アイビーミャーオ,牝,3,3,7.2, ,107,5,55,,,角田大和,(栗),小林真也,フォーウィールドライブ,キングヘイロー,,ニアークティック系,5,10,3京6,10,未勝利,ダ,1200,良,,角田,55.0,,6,23.3,4,0.6,6,,,3,4,35.40,37.5,7,ビサーロ
8,,15,マリリンバローズ,牝,3,2,4.3, ,126,1,53,△,*,田山旺佑,(栗),佐藤悠太,ナダル,ロードカナロア,,,5,17,1新6,4,未勝利・牝,ダ,1200,良,,荻野,55.0,,2,2.8,2,0.0,2,,,4,4,35.10,37.6,1,マジンタクシー
8,,16,カーリキュー,牝,3,1,3.2, ,120,2,55,,,斎藤新,(栗),高橋一哉,ディスクリートキャット,Pyro,,,5,23,3京9,8,未勝利,ダ,1200,稍,,斎藤,55.0,,3,5.5,2,0.1,5,,,1,1,35.10,36.8,6,メリフルアス
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026053108031203,2026.5.31,日,京都,3京C,3,,未勝利,ダート,1900,,4,良(暫定),晴(暫定),16,10:55,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ラッキーダイヤ,牡,3,6,8.5, ,115,3,57,,,酒井学,(栗),牧田和弥,サトノダイヤモンド,ホワイトマズル,,ニアークティック系,5,10,3京6,8,未勝利,ダ,1900,良,,酒井,57.0,,3,16.6,3,0.3,6,9,8,9,4,38.54,37.9,2,カイラーサ
1,,2,レディトゥフライト,牡,3,3,7.3, ,116,2,57,,*,高杉吏麒,(栗),寺島良,フリオーソ,ジャングルポケット,ロイヤルチャージャー系,ナスルーラ系,5,10,3京6,6,未勝利,ダ,1900,良,,渡辺,57.0,,4,19.3,2,0.2,9,2,2,2,2,38.26,38.4,4,カイラーサ
2,,3,ハオカノア,牡,3,8,18.2, ,109,6,57,,*,小崎綾也,(栗),小崎憲,ディープブリランテ,キングカメハメハ,ロイヤルチャージャー系,ネイティヴダンサー系,4,11,2阪5,4,未勝利,ダ,1800,重,,鮫島,57.0,,4,18.8,4,1.6,3,9,8,8,7,37.25,38.9,3,ジュンドラドラ
2,B,4,ウィスピア,牡,3,11,36.9, ,101,8,57,,*,角田大和,(栗),小林真也,マインドユアビスケッツ,"Danehill Dancer",,ニアークティック系,4,26,3京2,13,未勝利,ダ,1800,良,B,秋山,57.0,,7,53.8,9,2.0,8,5,6,4,8,38.25,40.0,10,テイエムスターラン
3,,5,メイショウジンライ,牡,3,4,7.7, ,113,4,57,,*,鮫島克駿,(栗),高橋亮,インディチャンプ,"Distorted Humor",,ネイティヴダンサー系,3,21,1名3,3,未勝利,ダ,1900,良,,吉村,57.0,,2,3.9,3,0.7,2,4,5,4,4,38.91,38.8,3,セルジュバローズ
3,B,6,ワルトシュタイン,牡,3,13,44.9, , 96,13,57,,*,斎藤新,(栗),佐藤悠太,マジェスティックウォリアー,スウェプトオーヴァーボード,,ネイティヴダンサー系,4,18,1福3,7,未勝利,ダ,1700,良,B,菊沢,57.0,,6,15.7,13,3.2,8,10,9,11,12,38.73,39.5,13,アンティーム
