年月日,馬名,Time1,Time2,Time3,Time4,Lap4,Lap3,Lap2,Lap1
20260721,ライングッドマン,63.4,46.5,30.3,15.0,16.9,16.2,15.3,15.0
20260721,ブロッケンボウ,64.9,47.1,30.9,15.5,17.8,16.2,15.4,15.5
20260721,バンオンタイム,62.8,46.4,30.6,14.9,16.4,15.8,15.7,14.9
20260721,ミエスタ,69.0,51.0,33.6,16.6,18.0,17.4,17.0,16.6
20260721,プラチナムディスク,68.9,50.8,34.0,17.2,18.1,16.8,16.8,17.2
20260721,ゴバド,70.9,52.1,34.1,17.0,18.8,18.0,17.1,17.0
20260721,ミウ,70.9,51.9,34.2,16.9,19.0,17.7,17.3,16.9
20260721,キャッチアップ,68.4,49.5,32.3,16.3,18.9,17.2,16.0,16.3
20260721,ワレモコウ,67.4,49.8,32.9,16.3,17.6,16.9,16.6,16.3
20260721,ニシノリリックス,68.4,49.4,32.3,16.3,19.0,17.1,16.0,16.3
20260721,セザンワールド,64.7,47.5,31.1,14.9,17.2,16.4,16.2,14.9
20260721,ゴールデンステップ,65.4,48.3,31.8,16.0,17.1,16.5,15.8,16.0
20260721,スピアッジャローザ,67.9,49.9,33.2,16.4,18.0,16.7,16.8,16.4
20260721,カウガールハット,71.4,52.4,34.1,16.8,19.0,18.3,17.3,16.8
20260721,ウインベルチェーロ,69.9,51.9,33.9,16.9,18.0,18.0,17.0,16.9
20260721,マクリール,67.2,49.9,33.0,16.6,17.3,16.9,16.4,16.6
20260721,コートアリシアン,63.2,47.2,30.7,15.3,16.0,16.5,15.4,15.3
20260721,クイーンアン,63.6,47.1,31.0,15.1,16.5,16.1,15.9,15.1
20260721,ガヴァルニー,63.6,47.4,31.1,16.0,16.2,16.3,15.1,16.0
20260721,フェスティヴビーム,70.9,52.6,34.9,17.5,18.3,17.7,17.4,17.5
20260721,アームテイル,63.9,46.7,30.5,14.9,17.2,16.2,15.6,14.9
20260721,オリエンタルガール,65.3,48.0,31.9,16.0,17.3,16.1,15.9,16.0
20260721,パーシヴァル,68.7,50.3,32.9,16.5,18.4,17.4,16.4,16.5
20260721,アニエーネ,64.0,46.8,30.5,15.0,17.2,16.3,15.5,15.0
20260721,フリーデン,64.7,48.0,31.6,15.7,16.7,16.4,15.9,15.7
20260721,エンドロール,64.9,48.2,31.9,15.8,16.7,16.3,16.1,15.8
20260721,ペリエール,60.4,43.9,28.9,14.7,16.5,15.0,14.2,14.7
20260721,コスモプルー,61.8,44.8,29.2,14.5,17.0,15.6,14.7,14.5
20260721,アルバスタキヤ,65.4,48.6,32.5,16.3,16.8,16.1,16.2,16.3
20260721,ロッカバイベイビー,64.1,47.6,31.0,15.5,16.5,16.6,15.5,15.5
20260721,ミズノミヤコ,64.0,48.0,32.2,16.5,16.0,15.8,15.7,16.5
20260721,マーシヴィガラス,70.5,52.1,34.5,17.1,18.4,17.6,17.4,17.1
20260721,ポポラヴィスタ,65.6,47.9,30.9,15.2,17.7,17.0,15.7,15.2
20260721,サイモンナイスラン,70.8,53.2,36.2,18.4,17.6,17.0,17.8,18.4
20260721,イデアモッコス,70.5,52.0,34.5,16.9,18.5,17.5,17.6,16.9
20260721,ラブパンダ,66.7,48.9,31.8,15.7,17.8,17.1,16.1,15.7
20260721,キョウエイカンフ,71.2,52.5,34.6,17.1,18.7,17.9,17.5,17.1
20260721,アイウィル,71.3,52.3,34.7,17.2,19.0,17.6,17.5,17.2
20260721,スマートフランキー,72.9,53.4,34.7,16.9,19.5,18.7,17.8,16.9
20260721,タイキオーベロン,70.9,51.9,34.1,17.0,19.0,17.8,17.1,17.0
20260721,ドンエレクトス,70.5,51.5,33.4,16.8,19.0,18.1,16.6,16.8
20260721,サルサブラヴァ,64.1,47.8,32.0,15.8,16.3,15.8,16.2,15.8
20260721,インテルラゴス,64.0,47.7,32.1,16.2,16.3,15.6,15.9,16.2
20260721,イニシャルポイント,70.7,51.3,33.0,16.7,19.4,18.3,16.3,16.7
20260721,テンペストヒロイン,64.6,46.3,29.8,14.5,18.3,16.5,15.3,14.5
20260721,スウィートラキ,67.1,48.6,31.5,15.5,18.5,17.1,16.0,15.5
20260721,ラウヴィア,69.0,50.8,33.3,17.3,18.2,17.5,16.0,17.3
20260721,スカット,67.6,48.7,31.9,15.8,18.9,16.8,16.1,15.8
20260721,ビーストウォーズ,65.4,46.8,30.1,14.7,18.6,16.7,15.4,14.7
20260721,ハクサンミレイ,67.5,49.7,32.7,16.0,17.8,17.0,16.7,16.0
20260721,ネクストドア,66.2,49.1,33.3,17.0,17.1,15.8,16.3,17.0
20260721,プリヴィレッジ,67.3,50.2,33.5,16.8,17.1,16.7,16.7,16.8
20260721,センジュゴールド,66.7,49.5,33.0,16.5,17.2,16.5,16.5,16.5
20260721,シズマリタマエ,66.4,49.4,32.8,16.9,17.0,16.6,15.9,16.9
20260721,ソニックウェーブ,66.5,49.1,32.3,15.9,17.4,16.8,16.4,15.9
20260721,セイウンウィルド,67.6,49.8,33.0,16.2,17.8,16.8,16.8,16.2
20260721,ノーブルクラウド,64.4,47.1,31.5,16.0,17.3,15.6,15.5,16.0
20260721,サトノエスケープ,64.6,48.1,32.0,16.2,16.5,16.1,15.8,16.2
20260721,ナムラアラバイ,69.7,51.0,33.6,16.8,18.7,17.4,16.8,16.8
20260721,ヴァルブロッサ,65.9,48.2,31.3,15.4,17.7,16.9,15.9,15.4
20260721,ニシノアトール,68.7,50.4,33.1,16.6,18.3,17.3,16.5,16.6
20260721,スナッチアップ,67.8,50.1,33.0,16.6,17.7,17.1,16.4,16.6
20260721,オーサムストローク,66.0,47.8,31.0,15.1,18.2,16.8,15.9,15.1
20260721,サトノワーグナー,64.5,48.1,31.9,15.8,16.4,16.2,16.1,15.8
20260721,クライングナウ,64.4,48.1,31.8,16.0,16.3,16.3,15.8,16.0
20260721,ジャムセッション,68.3,50.7,33.1,16.6,17.6,17.6,16.5,16.6
20260721,タイセイパーシスト,68.2,49.7,32.3,15.9,18.5,17.4,16.4,15.9
20260721,サングラデーション,66.4,47.8,30.2,15.2,18.6,17.6,15.0,15.2
20260721,ナツミカンチャン,66.6,48.2,31.1,14.7,18.4,17.1,16.4,14.7
20260721,キーチジャステン,68.5,50.0,32.3,15.4,18.5,17.7,16.9,15.4
20260721,ニシノトラノスケ,61.8,44.4,29.2,14.5,17.4,15.2,14.7,14.5
20260721,マルスフィス,68.8,51.2,33.5,16.4,17.6,17.7,17.1,16.4
20260721,シンバーシア,70.4,51.0,33.7,17.0,19.4,17.3,16.7,17.0
20260721,エルアン,67.9,50.0,32.8,16.2,17.9,17.2,16.6,16.2
20260721,エピックジャーニー,67.8,49.7,32.7,16.3,18.1,17.0,16.4,16.3
20260721,リリーリリー,68.6,49.8,32.9,16.5,18.8,16.9,16.4,16.5
20260721,ロジキセキ,65.6,48.1,31.8,15.9,17.5,16.3,15.9,15.9
20260721,イバラヒメ,67.6,49.4,32.3,15.9,18.2,17.1,16.4,15.9
20260721,ヤスヒロゴーエン,62.5,46.0,29.8,15.1,16.5,16.2,14.7,15.1
20260721,サンマルオブウォー,63.8,46.8,30.6,15.4,17.0,16.2,15.2,15.4
20260721,タイヨウノユビワ,63.6,46.3,30.4,15.3,17.3,15.9,15.1,15.3
20260721,タッケンエリカ,68.3,50.4,33.3,16.6,17.9,17.1,16.7,16.6
20260721,コンフィアンサ,67.2,49.6,33.1,16.2,17.6,16.5,16.9,16.2
20260721,ルンベーラ,65.4,48.5,32.0,15.8,16.9,16.5,16.2,15.8
20260721,スイートハイデン,65.5,47.8,31.4,15.2,17.7,16.4,16.2,15.2
20260721,カツノテンス,70.9,52.7,34.9,17.7,18.2,17.8,17.2,17.7
20260721,クリフハンガー,67.5,50.2,32.8,16.0,17.3,17.4,16.8,16.0
20260721,ラトルシェ,64.6,47.6,31.4,15.7,17.0,16.2,15.7,15.7
20260721,ファイアマン,62.0,45.6,30.4,15.5,16.4,15.2,14.9,15.5
20260721,コパノキラキラ,68.4,49.9,33.0,16.4,18.5,16.9,16.6,16.4
20260721,バグラダス,63.7,47.6,31.4,15.4,16.1,16.2,16.0,15.4
20260721,ココナッツコースト,71.1,52.4,34.3,17.3,18.7,18.1,17.0,17.3
20260721,カシノユメミヅキ,67.5,49.9,33.4,17.1,17.6,16.5,16.3,17.1
20260721,アステルリヤン,69.4,51.6,34.1,16.8,17.8,17.5,17.3,16.8
20260721,ルフトシュピール,73.6,54.6,35.3,17.5,19.0,19.3,17.8,17.5
20260721,ガンサルート,67.0,48.7,31.4,15.3,18.3,17.3,16.1,15.3
20260721,マーシヴィガラス,68.7,51.0,33.4,16.5,17.7,17.6,16.9,16.5
20260721,ヤマメナイト,70.4,51.7,33.9,17.0,18.7,17.8,16.9,17.0
20260721,イデアモッコス,67.3,50.2,33.3,16.3,17.1,16.9,17.0,16.3
20260721,エストゥペンダ,68.8,50.0,32.2,15.5,18.8,17.8,16.7,15.5
20260721,ルシアージュ,67.7,49.9,32.7,16.1,17.8,17.2,16.6,16.1
20260721,イスキオス,66.0,48.8,32.4,16.4,17.2,16.4,16.0,16.4
20260721,ブリックンクリック,67.4,49.9,32.9,16.4,17.5,17.0,16.5,16.4
20260721,パースウェイド,68.0,50.3,33.1,16.4,17.7,17.2,16.7,16.4
20260721,ケープティアラ,63.5,46.2,30.6,15.1,17.3,15.6,15.5,15.1
20260721,フキョウワオン,70.8,51.7,33.9,16.8,19.1,17.8,17.1,16.8
20260721,ノーザンタイタン,67.4,49.9,33.0,16.4,17.5,16.9,16.6,16.4
20260721,コンサートピアノ,69.1,50.9,33.3,16.9,18.2,17.6,16.4,16.9
20260721,チームユートピア,67.3,49.8,32.8,16.3,17.5,17.0,16.5,16.3
20260721,ニシノカチオトコ,63.5,47.3,31.3,15.7,16.2,16.0,15.6,15.7
20260721,タイセイウィザード,64.3,48.0,31.8,15.9,16.3,16.2,15.9,15.9
20260721,グランルチャドール,65.1,48.1,31.4,15.3,17.0,16.7,16.1,15.3
20260721,カシオペア,64.6,47.8,31.0,15.0,16.8,16.8,16.0,15.0
20260721,ピコテンダー,64.9,48.1,31.8,15.4,16.8,16.3,16.4,15.4
20260721,ヴァリスマリネリス,71.1,52.0,34.1,17.1,19.1,17.9,17.0,17.1
20260721,エアサロメ,65.7,47.4,31.1,15.6,18.3,16.3,15.5,15.6
20260721,クリエープキー,52.6,39.0,24.9,12.6,13.6,14.1,12.3,12.6
20260721,ポッドクロス,65.1,47.1,30.8,15.6,18.0,16.3,15.2,15.6
20260721,ラスターヴァース,66.9,50.0,33.5,17.2,16.9,16.5,16.3,17.2
20260721,シェリーシュシュ,65.6,47.4,31.0,15.3,18.2,16.4,15.7,15.3
20260721,バッカステソーロ,67.2,49.6,33.2,16.2,17.6,16.4,17.0,16.2
20260721,ワンコール,67.9,50.2,33.9,17.0,17.7,16.3,16.9,17.0
20260721,アイビーカイロス,66.5,49.5,33.4,16.6,17.0,16.1,16.8,16.6
20260721,ユニベールクイーン,65.3,47.9,31.9,16.4,17.4,16.0,15.5,16.4
20260721,ポセイドンテソーロ,54.7,39.5,25.1,12.3,15.2,14.4,12.8,12.3
20260721,イカルステソーロ,63.2,46.8,30.4,14.5,16.4,16.4,15.9,14.5
20260721,サンカルミア,66.5,48.6,31.7,15.5,17.9,16.9,16.2,15.5
20260721,フィンガー,67.0,49.3,32.3,15.7,17.7,17.0,16.6,15.7
20260721,ガビーズメロディ,67.2,49.6,32.7,16.6,17.6,16.9,16.1,16.6
20260721,コラリオン,66.8,49.1,32.2,15.9,17.7,16.9,16.3,15.9
20260721,グリオンヴール,62.5,45.7,29.9,14.9,16.8,15.8,15.0,14.9
20260721,アインザッツ,65.6,48.3,31.5,15.7,17.3,16.8,15.8,15.7
20260721,アトミックリーチ,63.4,46.8,30.3,14.8,16.6,16.5,15.5,14.8
20260721,フォンドルレール,70.7,52.2,34.9,17.5,18.5,17.3,17.4,17.5
20260721,カナルサンマルタン,68.1,50.0,32.3,16.1,18.1,17.7,16.2,16.1
20260721,アドマイヤパープル,63.5,47.4,30.3,15.0,16.1,17.1,15.3,15.0
20260721,スペシャルサンクス,74.2,54.2,34.7,16.9,20.0,19.5,17.8,16.9
20260721,クリニクラウン,68.5,50.4,33.7,16.7,18.1,16.7,17.0,16.7
20260721,シーニックビュー,66.2,48.3,31.7,15.7,17.9,16.6,16.0,15.7
20260721,グルーヴィーオン,68.4,50.0,32.5,16.3,18.4,17.5,16.2,16.3
20260721,テスタ,66.3,48.3,31.7,15.7,18.0,16.6,16.0,15.7
20260721,ヴィシーチェック,68.7,50.2,32.7,16.5,18.5,17.5,16.2,16.5
20260721,ゴールドビリーヴ,65.2,47.8,31.6,15.4,17.4,16.2,16.2,15.4
20260721,レスター,67.8,48.8,32.0,15.8,19.0,16.8,16.2,15.8
20260721,ピコペアシェイプ,64.5,47.9,31.7,15.8,16.6,16.2,15.9,15.8
20260721,スーパーハイウェイ,65.9,49.0,32.1,15.7,16.9,16.9,16.4,15.7
20260721,サムシングスイート,63.8,47.1,31.2,15.7,16.7,15.9,15.5,15.7
20260721,エニシングゴース,62.8,46.8,31.2,15.7,16.0,15.6,15.5,15.7
20260721,イントゥザサン,66.3,49.0,32.5,16.2,17.3,16.5,16.3,16.2
20260721,フィールザウィル,64.3,47.5,31.6,15.8,16.8,15.9,15.8,15.8
20260721,フォルスラヴィ,65.9,49.3,32.5,16.1,16.6,16.8,16.4,16.1
20260721,ブレードサクセス,66.8,47.7,31.6,15.9,19.1,16.1,15.7,15.9
20260721,シュガーハイ,68.3,50.2,33.5,16.9,18.1,16.7,16.6,16.9
20260721,ロココ,70.2,50.9,33.3,16.9,19.3,17.6,16.4,16.9
20260721,オモチ,62.9,47.5,32.0,16.5,15.4,15.5,15.5,16.5
20260721,ウマッター,71.1,52.3,34.4,17.3,18.8,17.9,17.1,17.3
20260721,キングクレオール,65.1,47.5,31.2,15.7,17.6,16.3,15.5,15.7
20260721,ガジュノリ,66.4,48.4,31.5,15.9,18.0,16.9,15.6,15.9
20260721,ブルバンビーナ,66.7,50.0,33.0,16.3,16.7,17.0,16.7,16.3
20260721,ミリオンクラウン,70.2,52.2,34.8,17.4,18.0,17.4,17.4,17.4
20260721,アナログハート,66.7,50.1,32.9,16.7,16.6,17.2,16.2,16.7
20260721,カナデルペガサス,67.9,50.1,33.1,16.4,17.8,17.0,16.7,16.4
20260721,ライヴバーボン,68.1,50.6,33.5,16.9,17.5,17.1,16.6,16.9
20260721,プロテウス,62.9,46.6,30.5,14.9,16.3,16.1,15.6,14.9
20260721,シアルナーレ,62.8,46.5,30.4,14.8,16.3,16.1,15.6,14.8
20260721,ペアレンツハート,62.2,46.0,30.1,14.7,16.2,15.9,15.4,14.7
20260721,フィンガー,59.5,44.3,29.4,14.5,15.2,14.9,14.9,14.5
20260721,メリティス,61.9,47.1,32.6,16.5,14.8,14.5,16.1,16.5
20260721,メジェグレイス,64.2,48.7,32.7,16.6,15.5,16.0,16.1,16.6
20260721,リラノヴァ,68.1,50.3,33.0,16.5,17.8,17.3,16.5,16.5
20260721,ハルマン,67.7,50.2,33.4,17.2,17.5,16.8,16.2,17.2
20260721,ハチキンキリシマ,67.6,50.1,33.3,17.1,17.5,16.8,16.2,17.1
20260721,シュトラウス,64.1,46.6,30.5,14.8,17.5,16.1,15.7,14.8
20260721,ジャメビュ,68.7,50.7,33.7,17.0,18.0,17.0,16.7,17.0
20260721,ルーラーリッチ,67.1,49.6,32.8,16.2,17.5,16.8,16.6,16.2
20260721,トーアマリシテン,69.3,50.5,32.6,16.3,18.8,17.9,16.3,16.3
20260721,トクシージェネラル,65.9,47.5,31.2,15.9,18.4,16.3,15.3,15.9
20260721,グランプラネッタ,67.9,49.4,32.5,16.6,18.5,16.9,15.9,16.6
20260721,ロケットパンチ,67.9,49.7,32.5,16.4,18.2,17.2,16.1,16.4
20260721,ウィズアバウンス,68.6,50.3,32.9,16.4,18.3,17.4,16.5,16.4
20260721,トパーズヘッド,65.8,48.5,32.1,16.8,17.3,16.4,15.3,16.8
20260721,ラインディーバ,68.8,50.9,33.5,16.9,17.9,17.4,16.6,16.9
20260721,サトノヴィレ,61.6,45.3,29.5,14.9,16.3,15.8,14.6,14.9
20260721,タマモブレイキン,68.7,50.4,32.9,16.1,18.3,17.5,16.8,16.1
20260721,スピカテソーロ,68.6,50.6,33.4,16.1,18.0,17.2,17.3,16.1
20260721,レッドカロン,61.3,45.5,29.6,14.7,15.8,15.9,14.9,14.7
20260721,リコルディオーロ,70.3,52.0,34.0,17.1,18.3,18.0,16.9,17.1
20260721,ルージュクエーサー,62.0,45.9,29.6,14.3,16.1,16.3,15.3,14.3
20260721,コスモコジオスコ,63.7,47.7,31.9,15.9,16.0,15.8,16.0,15.9
20260721,エウゲニオス,64.4,47.9,32.0,16.1,16.5,15.9,15.9,16.1
20260721,レッドカメリア,65.8,48.9,32.7,16.0,16.9,16.2,16.7,16.0
20260721,ロンバスブレス,66.5,48.8,32.1,16.2,17.7,16.7,15.9,16.2
20260721,カラスアゲハ,71.4,53.5,36.0,18.3,17.9,17.5,17.7,18.3
20260721,ルブラッシュノモー,68.1,51.1,34.3,17.4,17.0,16.8,16.9,17.4
20260721,ケイジャーダ,68.3,50.2,33.1,17.0,18.1,17.1,16.1,17.0
20260721,デリシュー,65.4,46.9,30.2,14.8,18.5,16.7,15.4,14.8
20260721,ニシノロッドマン,67.4,49.1,32.4,16.0,18.3,16.7,16.4,16.0
20260721,タイセイリッター,69.0,49.8,32.6,16.5,19.2,17.2,16.1,16.5
20260721,フームスムート,68.4,51.1,33.9,16.9,17.3,17.2,17.0,16.9
20260721,ニシノコマチムスメ,68.2,49.7,32.5,15.5,18.5,17.2,17.0,15.5
20260721,ペプロス,66.9,49.0,32.4,16.8,17.9,16.6,15.6,16.8
20260721,ゴールドシャーク,69.4,51.0,33.7,17.0,18.4,17.3,16.7,17.0
20260721,ルディドゥゲンジ,68.8,52.2,35.4,18.2,16.6,16.8,17.2,18.2
20260721,ヴァイザーバルコ,64.4,46.7,30.9,15.6,17.7,15.8,15.3,15.6
20260721,ラインフォルテ,70.8,52.5,33.9,16.7,18.3,18.6,17.2,16.7
20260721,デヴィーア,67.5,49.7,32.6,16.3,17.8,17.1,16.3,16.3
20260721,サトノドルチェ,67.8,50.1,32.8,16.8,17.7,17.3,16.0,16.8
20260721,プレミアブルー,63.7,46.9,31.3,15.6,16.8,15.6,15.7,15.6
20260721,クロライナ,69.0,50.8,33.7,16.9,18.2,17.1,16.8,16.9
20260721,カレンデュラ,67.0,49.3,32.7,16.3,17.7,16.6,16.4,16.3
20260721,セルレーヴ,65.3,48.1,32.0,15.9,17.2,16.1,16.1,15.9
20260721,カシノゴラッソ,66.2,49.4,32.5,16.3,16.8,16.9,16.2,16.3
20260721,アイファーマーリン,65.9,49.6,33.4,16.9,16.3,16.2,16.5,16.9
20260721,ゲームチェンジャー,66.3,48.9,32.2,15.8,17.4,16.7,16.4,15.8
20260721,プラチナドリーム,65.1,48.4,31.8,15.4,16.7,16.6,16.4,15.4
20260721,アルセナール,71.8,53.1,35.0,17.5,18.7,18.1,17.5,17.5
20260721,シンハナーダ,70.2,51.0,32.9,16.4,19.2,18.1,16.5,16.4
20260721,クライスレリアーナ,72.6,53.8,35.4,17.7,18.8,18.4,17.7,17.7
20260721,ﾎｳﾗｲﾌﾘｰﾄの24,66.0,49.5,32.8,16.4,16.5,16.7,16.4,16.4
20260721,スマートブライド,67.2,49.6,32.7,16.0,17.6,16.9,16.7,16.0
20260721,ノーブルフォース,65.9,49.3,32.5,16.1,16.6,16.8,16.4,16.1
20260721,グラスラリー,66.5,49.5,32.8,16.4,17.0,16.7,16.4,16.4
20260721,ボンジュールパリ,65.1,48.0,31.6,15.7,17.1,16.4,15.9,15.7
20260721,レジューノワール,72.8,53.2,35.0,17.4,19.6,18.2,17.6,17.4
20260721,パルパデオ,73.3,53.7,35.1,17.2,19.6,18.6,17.9,17.2
20260721,ベルタソ,66.5,48.3,31.1,15.3,18.2,17.2,15.8,15.3
20260721,クラシカルカイザー,64.8,48.0,31.8,15.9,16.8,16.2,15.9,15.9
20260721,ヤマタケボニータ,66.7,49.2,32.4,16.4,17.5,16.8,16.0,16.4
20260721,フロリメル,69.4,52.2,33.3,17.2,17.2,18.9,16.1,17.2
20260721,カガラプンツェル,62.6,46.6,30.8,15.3,16.0,15.8,15.5,15.3
20260721,ジュリ,64.9,48.2,31.7,16.2,16.7,16.5,15.5,16.2
20260721,ヤマニンアレシス,67.1,48.6,31.7,15.6,18.5,16.9,16.1,15.6
20260721,ニットウエース,63.9,47.3,31.6,16.2,16.6,15.7,15.4,16.2
20260721,ノースブルースカイ,67.6,47.9,31.3,14.8,19.7,16.6,16.5,14.8
20260721,リオハリソンメリー,70.1,50.5,32.4,15.8,19.6,18.1,16.6,15.8
20260721,ブライスフェアリー,67.4,48.3,30.9,15.3,19.1,17.4,15.6,15.3
20260721,スマートレイナ,69.6,51.6,33.4,16.8,18.0,18.2,16.6,16.8
20260721,ニシノタカオ,67.6,48.4,31.2,15.3,19.2,17.2,15.9,15.3
20260721,マイトレーヤー,65.7,48.9,31.8,15.6,16.8,17.1,16.2,15.6
20260721,ヴァルフォース,67.5,49.6,32.5,15.8,17.9,17.1,16.7,15.8
20260721,ラインホルト,64.3,47.8,31.2,15.3,16.5,16.6,15.9,15.3
20260721,ゲンパチムサシ,63.5,44.5,28.3,14.1,19.0,16.2,14.2,14.1
20260721,シュバルツガイスト,67.1,48.8,31.7,15.4,18.3,17.1,16.3,15.4
20260721,キタノシオン,68.9,50.9,33.4,16.3,18.0,17.5,17.1,16.3
20260721,ロードストラダーレ,70.1,52.0,34.2,16.7,18.1,17.8,17.5,16.7
20260721,ホワイトガーベラ,64.5,46.5,29.2,14.0,18.0,17.3,15.2,14.0
20260721,ブルーダイヤシチー,65.0,48.0,31.4,15.2,17.0,16.6,16.2,15.2
20260721,アーリマックス,74.0,54.3,36.0,18.2,19.7,18.3,17.8,18.2
20260721,ゴールドパレード,67.2,48.8,32.0,15.9,18.4,16.8,16.1,15.9
20260721,パチクリベスクリ,71.0,52.9,35.5,17.7,18.1,17.4,17.8,17.7
20260721,セイウンサイフィー,64.6,47.5,31.3,15.3,17.1,16.2,16.0,15.3
20260721,コパノフラメンコ,69.3,51.5,34.1,16.8,17.8,17.4,17.3,16.8
20260721,ホワイトホール,74.7,54.5,35.5,17.5,20.2,19.0,18.0,17.5
20260721,ドンドキリシマ,66.9,49.8,32.5,16.3,17.1,17.3,16.2,16.3
20260721,リアルセンター,65.6,47.4,31.0,15.4,18.2,16.4,15.6,15.4
20260721,パレスドフィーヌ,64.4,47.8,31.5,15.5,16.6,16.3,16.0,15.5
20260721,メイリー,63.6,47.4,31.3,15.5,16.2,16.1,15.8,15.5
20260721,ペルシアーノ,64.2,47.4,31.6,15.8,16.8,15.8,15.8,15.8
20260721,セイカタカキヤチク,66.1,48.8,31.8,16.5,17.3,17.0,15.3,16.5
20260721,ノシェリー,63.0,46.1,30.3,14.8,16.9,15.8,15.5,14.8
20260721,ウインロゼライト,68.0,50.1,32.7,16.1,17.9,17.4,16.6,16.1
20260721,マイエラ,66.0,48.8,31.7,15.3,17.2,17.1,16.4,15.3
20260721,アールグレイ,63.4,46.6,30.7,15.0,16.8,15.9,15.7,15.0
20260721,ヴィスクレス,68.0,50.2,32.7,16.0,17.8,17.5,16.7,16.0
20260721,クールチェンジ,66.5,49.9,32.9,16.5,16.6,17.0,16.4,16.5
20260721,ワールドインハンズ,66.3,49.7,33.1,16.5,16.6,16.6,16.6,16.5
20260721,セプタードアイル,67.4,49.9,33.5,16.6,17.5,16.4,16.9,16.6
20260721,ソウルミュージック,66.6,49.2,32.5,16.4,17.4,16.7,16.1,16.4
20260721,クロマティック,66.0,48.4,32.2,16.0,17.6,16.2,16.2,16.0
20260721,ハーツコンチェルト,62.6,46.5,30.7,15.5,16.1,15.8,15.2,15.5
20260721,コスモチプリア,63.3,46.4,30.3,14.8,16.9,16.1,15.5,14.8
20260721,ヴェサリウス,65.4,48.6,32.3,16.5,16.8,16.3,15.8,16.5
20260721,ソウルアンドジャズ,63.4,46.7,30.7,15.3,16.7,16.0,15.4,15.3
20260721,トリリオンボーイ,64.8,47.8,31.7,16.0,17.0,16.1,15.7,16.0
20260721,スターウェーブ,63.2,46.5,30.2,15.2,16.7,16.3,15.0,15.2
20260721,ウィゾマニア,64.7,48.4,32.5,16.6,16.3,15.9,15.9,16.6
20260721,エコロバロン,65.8,50.0,33.6,16.9,15.8,16.4,16.7,16.9
20260721,ガルディーノ,66.3,49.5,33.1,16.4,16.8,16.4,16.7,16.4
20260721,クラウンロムパイア,63.9,47.1,31.1,15.7,16.8,16.0,15.4,15.7
20260721,ソラニワラエバ,65.2,48.8,32.3,16.3,16.4,16.5,16.0,16.3
20260721,リキマル,64.8,47.4,31.1,15.8,17.4,16.3,15.3,15.8
20260721,タワーウマザンマイ,65.4,48.0,31.3,15.6,17.4,16.7,15.7,15.6
20260721,キヨタカジャスミン,62.9,46.0,30.2,14.7,16.9,15.8,15.5,14.7
20260721,モントーヤ,66.3,48.3,32.1,16.1,18.0,16.2,16.0,16.1
20260721,マジンタクシー,64.7,47.3,30.6,15.2,17.4,16.7,15.4,15.2
20260721,グランドスウェル,64.9,48.1,31.4,15.7,16.8,16.7,15.7,15.7
20260721,ミスバレンシア,64.7,47.0,30.7,15.4,17.7,16.3,15.3,15.4
20260721,リベルタアーラ,64.7,46.8,30.3,15.0,17.9,16.5,15.3,15.0
20260721,ドッグズノーズ,68.7,50.0,33.0,16.2,18.7,17.0,16.8,16.2
20260721,ローグアン,69.8,51.7,33.6,17.0,18.1,18.1,16.6,17.0
20260721,ホシノサミダレ,70.1,51.1,34.1,17.3,19.0,17.0,16.8,17.3
20260721,ラピッドテソーロ,70.8,53.1,36.2,18.2,17.7,16.9,18.0,18.2
20260721,マイネルウルカヌス,67.7,50.8,33.6,16.7,16.9,17.2,16.9,16.7
20260721,マリノフスキー,66.5,49.4,32.0,15.5,17.1,17.4,16.5,15.5
20260721,レーゲンシャウアー,72.4,53.9,35.9,17.6,18.5,18.0,18.3,17.6
20260721,ヴィゴーレテソーロ,68.2,50.7,33.5,16.7,17.5,17.2,16.8,16.7
20260721,トモジャシーマ,67.6,49.5,32.1,15.9,18.1,17.4,16.2,15.9
20260721,マオノクラッシュ,60.1,43.9,28.5,14.3,16.2,15.4,14.2,14.3
20260721,ローズマイスター,60.4,44.3,28.8,14.3,16.1,15.5,14.5,14.3
20260721,ネイティヴプライド,70.5,52.4,34.6,17.2,18.1,17.8,17.4,17.2
20260721,ガーネットテソーロ,70.7,52.0,34.4,16.5,18.7,17.6,17.9,16.5
20260721,マートングレイス,70.4,52.3,34.0,16.7,18.1,18.3,17.3,16.7
20260721,タッカーヴィーナス,66.8,48.8,32.2,16.0,18.0,16.6,16.2,16.0
20260721,ミコウェイ,67.9,49.7,32.8,16.3,18.2,16.9,16.5,16.3
20260721,ゴーストミステリー,65.0,47.7,31.6,15.8,17.3,16.1,15.8,15.8
20260721,ホワイトフレアー,63.7,46.4,30.4,15.1,17.3,16.0,15.3,15.1
20260721,ファーストアライヴ,70.4,51.9,34.4,16.9,18.5,17.5,17.5,16.9
20260721,グランシュレーム,69.9,51.6,34.5,16.6,18.3,17.1,17.9,16.6
20260721,ミエノブラボー,64.7,47.7,31.1,15.5,17.0,16.6,15.6,15.5
20260721,ヒットアンドロール,64.9,47.7,31.7,16.1,17.2,16.0,15.6,16.1
20260721,サリーアン,65.5,47.5,30.4,14.9,18.0,17.1,15.5,14.9
20260721,キコリータ,64.2,47.4,31.0,15.3,16.8,16.4,15.7,15.3
