年月日,馬名,5F,4F,3F,Lap3,Lap2,Lap1
20260605,セルリアンゲーゲン,,72.1,53.2,18.7,17.7,16.8
20260605,エアフォースワン,85.2,68.1,50.4,17.3,16.6,16.5
20260605,ラルス,,71.6,52.0,18.6,17.1,16.3
20260605,ダイヤモンドエルザ,,71.2,52.0,18.9,17.0,16.1
20260605,ドットカモン,,68.2,49.3,17.6,15.6,16.1
20260605,リチャードバローズ,,68.4,48.8,18.1,15.5,15.2
20260605,ハリウッドブルース,,77.5,56.1,19.5,18.8,17.8
20260605,タイセイドレフォン,83.5,66.1,48.1,17.3,15.6,15.2
20260605,ルクスディグニティ,86.9,69.5,51.2,18.4,16.6,16.2
20260605,ハッピーダンチャン,69.0,53.9,38.3,15.0,11.9,11.4
20260605,リテラシー,89.0,71.3,52.4,19.4,16.9,16.1
20260605,ファーヴェント,87.0,67.8,49.4,17.0,16.6,15.8
20260605,スネーフリンガ,,68.7,49.5,16.9,15.9,16.7
20260605,ナチュラルリバー,81.4,64.8,47.4,16.7,15.6,15.1
20260605,リュキア,,77.0,55.4,20.0,18.0,17.4
20260605,キングスペード,81.0,66.9,50.4,16.1,14.9,19.4
20260605,フィールライクユー,103.5,82.3,60.8,21.2,20.0,19.6
20260605,ジューンベロシティ,87.8,70.3,52.0,18.1,17.4,16.5
20260605,リュキア,120.6,97.9,74.9,24.8,25.3,24.8
20260605,サリュエ,,68.9,49.5,18.4,16.0,15.1
20260605,アルジェンタム,,72.8,53.0,19.2,17.3,16.5
20260605,ランズエンド,,74.0,54.1,19.2,18.2,16.7
20260605,マカホウ,95.0,75.4,55.8,20.1,18.5,17.2
20260604,ダノンプレサージュ,68.2,52.8,38.3,14.3,12.3,11.7
20260604,ジュワネング,67.0,52.3,37.6,13.8,12.3,11.5
20260604,ルージュフィーリア,69.0,53.5,39.0,13.9,13.1,12.0
20260604,レッドキングリー,71.8,56.1,40.9,14.2,13.7,13.0
20260604,シテフローラル,66.6,51.7,36.5,13.2,11.6,11.7
20260604,サイルーン,66.3,51.5,36.3,13.1,11.5,11.7
20260604,インペリアルライン,69.3,54.1,38.9,14.4,12.7,11.8
20260604,バグラダス,67.5,52.6,37.9,13.5,12.7,11.7
20260604,エフォートレス,64.8,50.3,36.5,13.3,11.8,11.4
20260604,ダノンエアズロック,65.5,50.6,36.1,13.0,11.7,11.4
20260604,トレインザマインド,68.9,53.6,38.6,14.2,12.7,11.7
20260604,ブリックンクリック,68.6,53.2,37.7,13.7,12.1,11.9
20260604,クオンタムスター,66.0,51.0,36.5,13.1,11.8,11.6
20260604,レジオンポレール,66.0,51.0,36.3,13.2,11.6,11.5
20260604,シュペルリング,67.1,52.3,38.3,13.2,12.6,12.5
20260604,コスモクラシック,66.6,52.2,38.5,13.5,12.9,12.1
20260604,ナンヨーロイヤル,69.4,53.9,38.9,14.5,12.6,11.8
20260604,フュチュール,68.6,53.4,39.0,13.6,12.8,12.6
20260604,フェイスリフト,66.8,51.9,37.5,13.4,12.3,11.8
20260604,ロスパレドネス,70.2,54.7,39.7,13.8,13.0,12.9
20260604,ジュナベーラ,69.3,52.7,37.8,13.9,12.2,11.7
20260604,サンデースマッシュ,65.9,51.1,36.8,13.4,11.9,11.5
20260604,エコロシード,67.0,52.1,36.8,13.2,11.8,11.8
20260604,スノーキャップ,68.4,53.2,38.9,13.6,12.7,12.6
20260604,ハイトラクション,69.1,53.9,38.8,14.3,12.7,11.8
20260604,ソプラノクイーン,68.8,53.4,38.4,14.0,12.6,11.8
20260604,セイルトゥグローリ,68.7,53.3,37.7,13.8,12.1,11.8
20260604,バレンタインガール,68.4,53.6,38.4,14.1,12.6,11.7
20260604,ムチャスグラシアス,67.8,53.3,38.8,13.8,13.0,12.0
20260604,レッドテリオス,67.9,53.2,38.1,13.9,12.5,11.7
20260604,ディクシーヴォーグ,68.4,53.9,39.3,14.1,13.2,12.0
20260604,サンデーパーティー,69.8,54.3,39.3,14.3,12.6,12.4
20260604,チャーミングアイ,72.3,56.2,41.0,14.5,13.3,13.2
20260604,ブライトエアリー,69.6,54.2,39.3,14.2,12.7,12.4
20260604,エヴァンスベイ,68.6,52.9,37.7,13.6,12.5,11.6
20260604,ルージュアリスタ,68.1,52.3,37.1,13.4,12.3,11.4
20260604,レイランディ,68.1,53.3,38.5,13.9,12.4,12.2
20260604,アイスアンドスノー,67.6,52.9,38.1,13.7,12.3,12.1
20260604,ブーケドリス,,55.7,39.8,14.6,13.3,11.9
20260604,アンチェーン,69.1,53.8,39.1,14.0,13.0,12.1
20260604,マイネルヴェーゼン,66.2,51.4,37.3,13.5,12.2,11.6
20260604,アドマイヤパープル,,56.5,40.3,14.9,13.5,11.9
20260604,マイネルアルディ,68.9,54.3,39.7,13.8,13.1,12.8
20260604,コスモハナミズキ,69.0,54.4,39.8,13.9,13.0,12.9
20260604,ユタライト,68.4,52.6,37.3,13.5,12.3,11.5
20260604,タシット,65.7,51.1,37.4,13.0,12.1,12.3
20260604,キョウエイフロイデ,70.6,55.0,40.0,14.1,12.9,13.0
20260604,グッバイウェーブ,66.2,51.7,37.6,13.0,12.2,12.4
20260604,ヴェンデボヌール,68.5,53.4,38.1,14.2,12.2,11.7
20260604,ギンケイ,69.4,53.2,38.8,14.1,12.6,12.1
20260604,ナムラコハル,70.8,55.1,39.8,14.3,12.8,12.7
20260604,ホットゥトロット,68.9,53.3,38.1,14.3,12.4,11.4
20260604,ノーブルブロウ,70.1,54.6,39.6,14.3,13.2,12.1
20260604,シュアシング,70.1,55.0,39.9,14.5,13.2,12.2
20260604,ユリア,69.0,53.6,38.2,14.2,12.2,11.8
20260604,キャピタルストーン,68.9,53.6,38.2,14.1,12.4,11.7
20260604,ハッピーロンドン,66.1,52.0,37.9,13.6,12.5,11.8
20260604,オーサムデアラー,70.7,54.6,38.9,14.6,12.4,11.9
20260604,アージェント,67.1,52.6,38.3,13.9,12.6,11.8
20260604,カサビセンス,70.0,55.3,40.4,14.3,13.2,12.9
20260604,カルダモン,68.3,53.1,38.3,13.8,12.6,11.9
20260604,レイヒストリコ,66.6,52.2,38.1,13.9,12.4,11.8
20260604,ルクリーシア,68.5,53.3,38.5,14.0,12.7,11.8
20260604,カシノユメミヅキ,76.6,60.7,44.4,16.3,14.6,13.5
20260604,トリプティーク,71.9,56.2,41.3,14.9,13.7,12.7
20260604,ノルトハウゼン,66.6,52.5,38.2,13.7,12.6,11.9
20260604,トーセンマスラオ,67.1,53.0,38.7,14.0,12.7,12.0
20260604,カシノヴィタ,73.7,57.9,43.0,15.0,14.0,14.0
20260604,オメガストリーム,68.6,53.0,38.3,13.7,12.6,12.0
20260604,モロノラピド,70.2,54.6,39.6,14.3,13.3,12.0
20260604,キコリータ,69.5,53.6,39.0,13.9,13.2,11.9
20260604,グランマズドリーム,68.2,52.7,38.0,13.5,12.6,11.9
20260604,ヴァールザーゲン,,54.3,39.5,14.3,12.7,12.5
20260604,グラスブランシュ,71.6,54.6,39.3,14.0,12.7,12.6
20260604,ミリオングローリー,68.3,52.9,38.0,13.6,12.7,11.7
20260604,ブレイズランナー,69.3,53.8,38.9,14.0,13.0,11.9
20260604,サードアイ,68.9,53.4,38.5,14.0,12.7,11.8
20260604,ライヴマルガリータ,68.2,53.3,38.1,13.8,12.4,11.9
20260604,ライヴレッドアイ,67.9,53.1,38.0,13.9,12.1,12.0
20260604,ムーンブランシュ,67.7,52.9,37.7,13.7,11.9,12.1
20260604,ポセイドンテソーロ,69.9,54.8,39.4,14.6,12.5,12.3
20260604,ジュンヴィヴァン,67.8,52.4,37.5,13.3,12.6,11.6
20260604,カペラテソーロ,69.4,54.5,39.1,14.4,12.5,12.2
20260604,キョウエイカンセ,67.3,52.1,36.9,13.6,11.8,11.5
20260604,ミダース,68.5,52.7,37.7,14.1,12.2,11.4
20260604,ヤマタケボニータ,67.9,52.9,38.1,13.6,12.4,12.1
20260604,タイセイアストロ,68.0,52.2,37.4,13.7,12.2,11.5
20260604,ルージュフローラ,68.4,53.4,37.9,14.2,12.2,11.5
20260604,リコラピッド,68.8,53.4,38.5,13.8,12.7,12.0
20260604,フォルナカリア,67.9,52.3,37.5,14.0,12.0,11.5
20260604,シャンデヴァーグ,68.4,53.1,38.2,13.8,12.5,11.9
20260604,タクティシアン,68.5,53.5,38.0,14.3,12.3,11.4
20260604,スミレファースト,68.9,52.9,37.9,13.2,12.4,12.3
20260604,トーセンアミューズ,67.7,52.8,38.2,13.3,12.8,12.1
20260604,レーヴルーバ,65.9,52.4,38.8,13.1,12.7,13.0
20260604,エコロナイン,67.1,52.3,37.7,13.2,12.5,12.0
20260604,ラーナローザ,66.2,51.1,36.7,13.6,11.7,11.4
20260604,ベラトール,70.4,55.4,40.2,14.2,13.3,12.7
20260604,カドドゥディエ,68.9,54.2,39.4,14.1,13.0,12.3
20260604,リオダプラタ,69.5,54.6,39.6,14.2,13.1,12.3
20260604,テンハートビート,69.6,54.2,39.1,14.2,13.0,11.9
20260604,ジーティーフクフク,67.0,52.3,37.5,14.1,12.0,11.4
20260604,クアロアランチ,67.6,52.8,37.8,14.2,12.2,11.4
20260604,アンティミスト,,52.6,37.0,13.5,12.2,11.3
20260604,ナンナンプー,66.6,51.7,37.3,13.2,11.9,12.2
20260604,ステラノヴァ,69.1,53.3,38.1,13.5,12.3,12.3
20260604,グレヴィレア,68.7,53.1,38.3,13.2,12.3,12.8
20260604,マスカルポーネ,68.3,52.8,37.6,13.9,11.8,11.9
20260604,メイヨシュア,68.0,52.2,37.2,13.0,12.3,11.9
20260604,コスモシグナス,68.2,52.2,37.3,13.4,12.3,11.6
20260604,モミスケ,68.3,52.5,37.4,12.9,12.4,12.1
20260604,ピリナカピリナ,68.6,52.7,38.0,13.8,12.6,11.6
20260604,サイモンルモンド,67.6,53.1,39.0,13.4,12.6,13.0
20260604,コレクテイニア,68.8,53.2,38.2,13.9,12.3,12.0
20260604,リーゼントジェイド,69.6,53.9,38.9,14.4,12.9,11.6
20260604,クリアクォーツ,64.9,50.3,37.0,13.1,12.1,11.8
20260604,ドルンレースツェン,70.0,54.8,40.0,14.4,13.2,12.4
20260604,トルショー,69.2,52.7,37.8,13.4,12.3,12.1
20260604,ティスマイル,69.1,52.6,37.7,13.4,12.3,12.0
20260604,モデレートゲイル,69.3,54.0,38.8,14.0,12.7,12.1
20260604,エンジェルサン,68.9,53.5,38.5,14.4,12.6,11.5
20260604,スチョウプリンセス,70.1,54.8,39.7,14.5,12.9,12.3
20260604,ハニージョー,69.1,54.0,38.9,14.0,12.9,12.0
20260604,ムーヴ,69.3,54.6,39.6,14.6,13.0,12.0
20260604,タイセイプランセス,68.6,53.3,38.9,14.5,12.6,11.8
20260604,アルスマグナ,70.2,55.4,40.0,14.7,13.2,12.1
20260604,タツナナイロ,71.2,54.6,39.5,13.5,13.2,12.8
20260604,ヴェロシスタ,69.2,53.7,38.7,14.2,12.5,12.0
20260604,オービタルピリオド,69.1,52.2,37.7,13.0,12.3,12.4
20260604,ベアハンドキャッチ,70.0,54.5,39.4,14.5,12.9,12.0
20260604,ウィールズアップ,68.7,53.3,38.3,13.9,12.5,11.9
20260604,メタルスピード,67.4,52.4,37.9,13.8,12.6,11.5
20260604,タイセイフレッサ,67.3,52.1,37.8,13.6,12.6,11.6
20260604,インナーパッション,67.9,52.8,38.2,13.4,12.9,11.9
20260604,ロードクラシコ,67.2,52.1,37.6,13.7,12.4,11.5
20260604,ノドゥス,67.8,52.6,38.0,13.3,12.8,11.9
20260604,ディーヴァレギオン,66.9,51.7,37.5,13.6,12.4,11.5
20260604,コスモマウイ,69.2,53.4,38.8,14.0,12.6,12.2
20260604,メーテルリンク,70.0,54.2,39.6,14.2,12.9,12.5
20260604,コールドスリープ,70.1,54.3,39.6,14.0,13.0,12.6
20260604,リリーブライト,68.9,53.7,38.9,14.5,12.7,11.7
20260604,コンフィグシス,72.0,56.6,41.3,14.8,13.3,13.2
20260604,バレンタインビスタ,,55.0,39.4,14.2,12.8,12.4
20260604,ウィルソンテソーロ,66.5,52.0,37.4,13.6,11.8,12.0
20260604,カリーン,,61.2,44.7,15.9,14.2,14.6
20260604,ネイティヴプライド,69.8,54.5,39.5,14.2,12.9,12.4
20260604,ラヴァレード,69.5,54.4,39.3,14.1,12.8,12.4
20260604,ゴールドテソーロ,66.9,52.3,37.5,13.6,11.9,12.0
20260604,ドリーミングアップ,71.7,54.9,39.2,14.9,12.8,11.5
20260604,チェストー,71.2,54.5,38.8,14.7,12.6,11.5
20260604,イベリスアマラ,71.0,54.3,38.8,14.7,12.6,11.5
20260604,アオイレイラ,74.6,58.4,43.0,15.1,14.2,13.7
20260604,バトルモクオ,70.6,54.5,39.1,14.0,12.8,12.3
20260604,エッジランナー,71.0,54.9,39.6,14.1,13.2,12.3
20260604,クロシェットノエル,69.0,54.0,39.1,14.3,13.0,11.8
20260604,サンダーユニバンス,69.8,54.6,39.6,14.5,13.1,12.0
20260604,ゴールデンパゴーダ,70.2,54.2,38.3,13.9,12.3,12.1
20260604,スロノス,70.0,53.9,38.0,13.7,12.3,12.0
20260604,トクシースタローン,67.6,52.8,38.4,13.3,12.5,12.6
20260604,ヴェラグエリエロ,68.2,53.3,38.8,13.4,12.7,12.7
20260604,ハイテイラオユエ,70.0,55.3,40.4,14.8,13.0,12.6
20260604,ユーベルジーク,71.3,56.3,41.6,15.0,13.8,12.8
20260604,ヤマニンアドホック,99.2,78.0,56.7,19.9,19.0,17.8
20260604,ジャスフォール,68.0,52.8,37.6,13.8,11.9,11.9
20260604,アンジェラス,68.3,53.0,37.8,13.8,12.1,11.9
20260604,ヨドノサファイア,69.3,53.5,38.3,13.9,12.6,11.8
20260604,ニシノティアモ,68.1,52.9,38.0,13.6,12.2,12.2
20260604,レダアトミカ,67.9,52.7,37.7,13.7,12.2,11.8
20260604,シャンドゥレール,68.3,52.6,38.5,13.9,12.6,12.0
20260604,アースイオス,69.1,53.2,38.5,14.0,12.5,12.0
20260604,モルトマエストーソ,67.7,52.2,37.6,13.8,12.1,11.7
20260604,ナクライト,67.6,52.1,37.9,13.4,12.6,11.9
20260604,アイデアルカット,70.4,54.7,39.4,14.2,13.1,12.1
20260604,ジュネストレイル,68.1,52.4,38.2,13.6,12.5,12.1
20260604,ヴァルキリーバース,66.8,52.1,37.4,13.5,12.3,11.6
20260604,ロックユアライフ,68.6,53.2,38.5,13.6,12.5,12.4
20260604,シーギリヤロック,66.5,51.9,37.3,13.5,12.2,11.6
20260604,クロダテ,69.0,53.5,38.6,13.5,12.7,12.4
20260604,レッジェランツァ,69.2,53.7,38.9,13.7,12.8,12.4
20260604,チュラヴェール,,52.8,38.2,13.2,12.9,12.1
20260604,ルドヴィクス,,71.1,52.3,18.0,17.0,17.3
20260604,ディマイザキッド,67.9,52.6,37.7,13.5,12.4,11.8
20260604,ミアネーロ,66.2,51.7,37.4,13.4,12.6,11.4
20260604,モリノセピア,,66.4,48.1,16.6,15.9,15.6
20260604,ディースプレマシー,68.2,53.3,38.1,13.8,12.3,12.0
20260604,オストラヴァ,65.2,51.0,36.9,13.2,12.4,11.3
20260604,ミクニインスパイア,65.7,51.3,37.1,13.3,12.5,11.3
20260604,ワンダーブリッツ,66.6,52.3,37.9,13.7,12.4,11.8
20260604,ゴールドブレイズ,68.1,52.8,38.2,13.0,12.6,12.6
20260604,ヴェントベローチェ,67.9,53.0,38.6,14.0,12.8,11.8
20260604,テンカムテキ,66.3,51.6,37.3,13.6,12.1,11.6
20260604,モロノカガヤキ,66.9,52.0,37.6,13.7,12.2,11.7
20260604,マイネルアルゴー,68.7,53.1,38.1,13.6,12.5,12.0
20260604,バスキュール,65.6,50.6,36.7,13.7,11.7,11.3
20260604,アクアマーズ,67.6,52.2,37.8,13.0,12.3,12.5
20260604,アルーリングボーイ,72.2,56.4,40.8,14.5,13.3,13.0
20260604,スウィット,68.0,53.0,37.9,13.7,12.2,12.0
20260604,テスタ,72.2,56.3,40.7,14.5,13.3,12.9
20260604,フレンデル,74.2,58.5,42.9,14.9,14.1,13.9
20260604,レッチュベルク,66.2,51.9,37.7,13.6,12.3,11.8
20260604,トクシーカイザー,67.2,53.0,38.6,13.8,12.8,12.0
20260604,アシャカタカ,70.5,54.6,39.3,14.6,12.6,12.1
20260604,ゴールドシーン,68.2,52.8,37.8,14.0,12.3,11.5
20260604,シルトホルン,72.8,57.1,41.7,14.6,13.8,13.3
20260604,コンヴァージョン,66.1,51.7,37.6,13.6,12.2,11.8
20260604,セイントエルモズ,69.8,54.6,39.7,14.5,13.2,12.0
20260604,ブルーハーツ,68.3,53.7,39.7,13.4,13.2,13.1
20260604,ブルーアンビエンス,70.3,55.2,39.7,15.0,12.9,11.8
20260604,ハルノアメ,67.0,52.1,37.8,13.7,12.3,11.8
20260604,カセノソレイユ,70.5,54.6,39.4,14.5,12.6,12.3
20260604,タマモチョコチップ,69.7,54.9,39.4,14.9,12.8,11.7
20260604,アエログラム,69.3,54.6,39.3,14.9,12.7,11.7
20260604,ロケットチャンバー,72.7,57.1,41.7,14.4,13.9,13.4
20260604,トゥザファイナル,67.6,53.2,38.7,14.0,12.8,11.9
20260604,プルメリアクヒオ,71.9,56.3,40.4,15.1,13.2,12.1
20260604,ブリスフル,67.5,52.3,37.6,13.6,12.2,11.8
20260604,コスモキュランダ,64.6,49.8,36.4,13.1,12.0,11.3
20260604,ミリオンヴォイス,65.7,51.0,37.1,13.5,12.0,11.6
20260604,ハタノグランクリュ,68.2,53.0,38.5,13.8,12.7,12.0
20260604,アヴァランチ,68.6,53.9,39.7,13.8,12.8,13.1
20260604,サッポロイクコ,65.1,50.1,36.1,12.5,12.0,11.6
20260604,ハッピーラッキー,67.0,51.7,37.2,13.5,12.1,11.6
20260604,ノーブルラホーヤ,70.0,54.1,39.1,14.0,12.9,12.2
20260604,ニシノスフィンクス,69.8,54.7,40.0,14.0,13.0,13.0
20260604,ミアルーチェ,67.1,51.6,37.5,13.1,12.3,12.1
20260604,ラキアーヴェ,66.3,50.9,37.0,12.8,12.2,12.0
20260604,コパノエビータ,68.0,53.4,38.7,14.0,12.6,12.1
20260604,エクセルゴールド,67.6,52.6,37.7,13.5,12.3,11.9
20260604,レイヤードレッド,67.6,52.7,38.3,14.2,12.6,11.5
20260604,ムーンストラック,67.9,52.8,37.9,13.6,12.3,12.0
20260604,コンサートマスター,68.8,53.3,38.7,14.1,12.6,12.0
20260604,フィーリウス,68.6,53.7,38.9,14.4,12.8,11.7
20260604,イイクニパッション,70.5,55.3,40.1,14.5,13.2,12.4
20260604,ダイシンレスター,65.6,51.1,36.8,13.3,11.7,11.8
20260604,レッドリアライズ,68.7,53.7,39.1,14.1,12.9,12.1
20260604,ブザービーター,68.2,53.3,39.0,14.0,12.8,12.2
20260604,ニシノアイオーン,68.3,53.4,38.6,14.3,12.7,11.6
20260604,ホワイトフレアー,68.2,52.8,38.4,13.9,12.5,12.0
20260604,セブンマイスター,68.3,52.2,38.2,14.2,12.7,11.3
20260604,シークレットイスラ,68.0,52.8,38.1,13.5,12.8,11.8
20260604,リネンタイリン,67.6,52.5,37.7,13.4,12.5,11.8
20260604,エコロストーム,67.9,52.5,37.6,13.9,12.2,11.5
20260604,タイセイルビー,69.1,53.0,38.7,14.3,13.0,11.4
20260604,シュートザワークス,67.2,51.8,37.3,13.7,12.2,11.4
20260604,ブラックボイス,66.3,51.1,36.8,13.4,11.6,11.8
20260604,アルシミスト,67.2,51.9,37.2,13.3,12.1,11.8
20260604,ノアレジェンド,69.5,54.1,39.1,13.9,12.9,12.3
20260604,スカイリッチ,69.5,54.0,39.0,13.9,12.8,12.3
20260604,ブライトマン,70.6,54.5,38.8,14.3,12.8,11.7
20260604,ラパンチュール,69.3,54.3,39.3,13.9,12.6,12.8
20260604,トワニ,69.1,53.4,37.9,13.9,12.4,11.6
20260604,ブライトライツ,70.3,54.3,38.9,14.1,13.0,11.8
20260604,テイクオンミー,68.4,53.2,38.1,14.1,12.6,11.4
20260604,ジャスティンシカゴ,66.1,50.8,37.2,13.3,12.3,11.6
20260604,スイープセレニティ,69.2,53.5,39.0,14.5,12.6,11.9
20260604,パウンドザロック,69.8,54.2,39.3,14.5,12.9,11.9
20260604,スペルキャスター,69.0,53.7,39.3,14.2,13.2,11.9
20260604,ジャクソン,68.3,52.9,38.3,13.7,12.8,11.8
20260604,ジーティージェミル,66.8,52.1,37.6,13.8,12.3,11.5
20260604,ノボリフジ,67.5,52.7,38.0,13.8,12.4,11.8
20260604,キョウエイボニータ,,70.9,51.4,17.9,17.1,16.4
20260604,アルヘンティニータ,70.5,53.2,38.5,13.8,12.6,12.1
20260604,ロードリベラシオン,68.2,53.2,38.3,13.4,12.7,12.2
20260604,ファイタージェット,67.8,52.3,37.6,13.7,12.4,11.5
20260604,クイーンズレイン,67.6,52.0,37.3,13.6,12.3,11.4
20260604,レッドシュヴェルト,65.8,50.9,36.9,13.1,12.2,11.6
20260604,カーマンライン,72.4,57.5,41.8,16.1,13.7,12.0
20260604,トーアマリシテン,73.8,58.4,42.5,16.1,14.0,12.4
20260604,タキノボリ,70.1,55.0,40.3,14.1,13.1,13.1
20260604,ベールドインパクト,73.6,57.3,41.4,14.6,13.7,13.1
20260604,ラルガメンテ,67.7,52.1,37.7,13.7,12.3,11.7
20260604,イントゥザウインド,67.0,51.8,37.4,13.5,12.2,11.7
20260604,ニースケンス,73.1,57.8,42.0,16.1,13.7,12.2
20260604,サパテアール,69.2,53.6,38.1,14.5,12.3,11.3
20260604,ショウナンハクウン,65.4,50.5,36.7,13.0,11.9,11.8
20260604,ケープアグラス,68.6,53.4,38.5,14.1,12.7,11.7
20260604,クリフハンガー,67.9,52.3,37.6,13.8,12.3,11.5
20260604,ダノンホイットニー,66.2,51.3,37.2,13.3,12.3,11.6
20260604,ホウオウガイア,66.0,51.5,37.4,13.1,12.3,12.0
20260604,グレイスザクラウン,67.1,51.6,37.1,13.4,12.2,11.5
20260604,タイキヴィグルーズ,65.8,50.9,36.9,13.1,12.0,11.8
20260604,ロンギングフォユー,65.8,50.8,37.0,13.3,12.1,11.6
20260604,ポッドジーク,69.2,53.6,38.1,14.4,12.3,11.4
20260604,シェリーシュシュ,66.2,51.2,37.1,12.9,12.4,11.8
20260604,サングラント,68.9,53.8,38.9,14.4,12.8,11.7
20260604,ラピッドテソーロ,68.3,52.5,38.0,14.1,12.4,11.5
20260604,リリカルフレア,68.1,52.4,38.0,14.1,12.4,11.5
20260604,レーウィン,69.1,54.1,39.5,14.5,13.3,11.7
20260604,ユーディキウム,69.0,53.5,39.0,14.2,13.1,11.7
20260604,ヒケヤイワフネ,71.9,54.9,39.7,14.4,12.9,12.4
20260604,ニチヤヲツイデ,72.0,55.0,39.7,14.5,12.9,12.3
20260604,ワールドブレイヴ,68.4,53.0,38.8,14.2,12.8,11.8
20260604,デザートスピリット,68.5,53.6,39.0,14.3,13.0,11.7
20260604,ベルウッドピース,68.0,53.4,38.9,13.7,12.5,12.7
20260604,スタームーンナイト,66.3,51.6,37.3,13.6,11.9,11.8
20260604,ビービーアジャイル,67.1,52.4,38.0,13.6,12.3,12.1
20260604,ソクヅモドラドラ,68.9,53.1,37.9,13.7,12.2,12.0
20260604,カシオペア,69.1,53.4,38.1,13.7,12.3,12.1
20260604,ホウオウファミリー,65.3,50.5,36.4,13.0,12.0,11.4
20260604,ダノンマスタング,65.7,50.7,36.6,13.2,12.1,11.3
20260604,シアルナーレ,65.5,50.6,36.6,13.2,12.0,11.4
20260604,ビップムーラン,71.7,55.3,39.9,15.0,13.2,11.7
20260604,コントラポスト,68.4,53.0,37.9,14.2,12.3,11.4
20260604,コガネノソラ,69.0,53.7,38.4,14.4,12.5,11.5
20260604,マッドゲイル,67.1,52.1,37.9,14.0,12.2,11.7
20260604,ルナーファントム,66.8,51.8,37.7,13.9,12.1,11.7
20260604,アラタ,69.8,54.4,39.0,14.6,12.8,11.6
20260604,ブラーヴジャン,68.7,53.7,38.4,14.4,12.4,11.6
20260604,ウィナーズチェック,69.5,54.2,38.8,14.4,12.6,11.8
20260604,インプロペリア,67.9,52.8,37.6,14.4,11.9,11.3
20260604,マツリダシリウス,67.1,52.7,37.9,13.8,12.4,11.7
20260604,コナパームス,68.6,53.3,38.0,14.0,12.3,11.7
20260604,ダノンコレクト,68.3,53.1,37.9,14.0,12.2,11.7
20260604,ケイツーリーブル,69.8,52.9,37.7,13.5,12.2,12.0
20260604,ニュークリアス,70.5,54.4,39.3,14.3,12.9,12.1
20260604,ペリプルス,70.7,54.8,39.7,14.3,12.9,12.5
20260604,マイネルイグザルト,70.7,54.9,39.7,14.3,12.9,12.5
20260604,フジサン,69.3,54.3,39.6,14.2,13.0,12.4
20260604,ブラックナザレ,71.9,56.0,40.8,14.2,13.1,13.5
20260604,ドゥマーヴェリック,,70.1,50.0,17.8,16.3,15.9
20260604,ディープマウンテン,72.7,57.3,42.1,14.9,14.3,12.9
20260604,ハイランダー,,69.7,51.0,17.0,17.0,17.0
20260604,ドッカイッチャッテ,75.3,58.9,41.7,15.5,13.4,12.8
20260604,ワンキャンパス,75.2,59.0,41.7,15.4,13.5,12.8
20260604,ユイノヘラクレス,75.5,59.2,41.9,15.4,13.5,13.0
20260604,ゴールドブリーズ,70.4,55.3,40.0,14.2,12.8,13.0
20260604,エリム,66.7,52.0,37.4,13.5,12.3,11.6
20260604,ミレニアムヒロイン,69.3,53.6,38.5,13.6,12.8,12.1
20260604,タイセイソアリング,69.9,54.0,38.6,13.5,12.7,12.4
20260604,タイセイエキサイト,70.2,55.3,40.5,14.2,13.7,12.6
20260604,アルカンサス,69.8,54.8,39.5,14.6,12.7,12.2
20260604,スワローシチー,68.3,53.0,38.0,13.8,12.4,11.8
20260604,ヴェントリナ,69.0,53.4,38.7,14.2,12.7,11.8
20260604,オーケーマドンナ,67.8,52.7,37.8,13.7,12.3,11.8
20260604,ミリオ,69.1,54.4,39.0,14.3,12.6,12.1
20260604,ヴィクトリーロード,70.5,54.6,39.1,14.4,12.8,11.9
20260604,カツノテンス,66.9,52.1,37.7,13.4,12.5,11.8
20260604,ペイシャオーヴァル,70.3,55.1,40.0,14.4,12.9,12.7
20260604,コックオーヴァン,66.1,51.2,37.0,13.4,12.0,11.6
20260604,ザンテソーロ,71.2,55.1,39.6,14.7,13.0,11.9
20260604,ゴートゥービッツン,70.5,55.3,40.2,14.4,12.9,12.9
20260604,レッドバレンティア,70.3,54.7,39.3,14.6,12.7,12.0
20260604,メビウスロマンス,69.4,53.7,38.7,14.2,12.5,12.0
20260604,リトルベルタ,69.4,53.8,39.1,14.2,12.8,12.1
20260604,ブラックパロット,70.4,54.0,38.6,13.8,12.6,12.2
20260604,ジーティーオウジャ,66.0,51.2,37.4,13.0,12.4,12.0
20260604,ピースワンデュック,70.2,55.1,39.9,13.9,12.9,13.1
20260604,コスモマルーン,72.1,56.5,41.0,15.0,13.6,12.4
20260604,オオゾラヒバリ,68.1,52.7,38.1,13.8,12.5,11.8
20260604,サクセスブルー,68.3,52.8,38.2,14.0,12.5,11.7
20260604,ドナビッグベン,78.9,60.3,44.0,15.4,14.7,13.9
20260604,リケアチャチャチャ,74.2,57.3,41.3,14.7,13.6,13.0
20260604,アラータス,71.5,55.9,40.7,14.9,13.4,12.4
20260604,ティアラスピリット,74.2,57.2,41.2,14.6,13.6,13.0
20260604,モズクルードラゴン,75.8,59.9,43.9,15.6,14.5,13.8
20260604,サクラトゥジュール,,53.2,37.7,13.7,12.3,11.7
20260604,チャックネイト,68.9,53.0,37.4,13.6,12.3,11.5
20260604,ホウキボシ,,52.3,37.2,13.6,12.1,11.5
20260604,ルクソールカフェ,,52.2,37.2,13.4,12.0,11.8
20260604,クカイリモク,67.9,52.4,37.8,13.2,12.5,12.1
