年月日,馬名,5F,4F,3F,Lap3,Lap2,Lap1
20260416,ラブソング,66.6,51.1,37.4,12.7,12.4,12.3
20260416,スーパーガール,69.5,53.8,38.4,13.9,12.8,11.7
20260416,ラクシオンデクラ,66.3,51.5,37.4,13.2,12.4,11.8
20260416,モンテール,67.5,52.3,37.1,13.7,12.1,11.3
20260416,サングラント,71.5,55.7,40.4,14.7,13.0,12.7
20260416,ラッキーモア,66.8,51.8,37.6,13.4,12.5,11.7
20260416,サパテアール,67.0,52.1,37.8,13.5,12.4,11.9
20260416,サルサロッサ,67.8,52.9,38.6,13.9,12.4,12.3
20260416,レイククレセント,64.9,50.9,37.0,13.0,12.2,11.8
20260416,ロジアデレード,64.0,50.4,37.2,13.0,12.3,11.9
20260416,キングズトゥルー,65.8,51.5,36.5,13.2,12.1,11.2
20260416,ホウオウガイア,65.3,51.5,36.9,13.5,11.9,11.5
20260416,ブリックンクリック,69.4,54.5,40.0,14.4,13.3,12.3
20260416,ザローズハーツ,66.3,51.8,36.9,13.3,12.2,11.4
20260416,スナッピードレッサ,64.2,50.7,36.9,13.0,12.1,11.8
20260416,ララアルカー,65.6,51.3,36.3,13.1,12.0,11.2
20260416,チームユートピア,66.6,51.7,37.3,13.5,12.1,11.7
20260416,モントゥリエ,66.3,51.6,37.2,13.4,12.1,11.7
20260416,コスモアマデウス,67.4,52.5,38.1,13.5,12.6,12.0
20260416,ウィロークリーク,65.9,51.3,36.9,13.5,12.0,11.4
20260416,スケルツォテソーロ,80.1,62.0,46.3,15.4,15.8,15.1
20260416,サンタンヌ,80.0,61.9,46.3,15.4,15.9,15.0
20260416,ジェイエルマスター,70.1,54.3,38.6,14.0,12.4,12.2
20260416,ツイスティドシルク,71.3,56.9,42.0,14.6,14.0,13.4
20260416,マクシーン,74.9,57.5,41.4,14.6,13.6,13.2
20260416,サングラデーション,68.4,52.3,37.7,13.5,12.2,12.0
20260416,エリーニック,67.3,51.2,36.8,13.4,12.1,11.3
20260416,サツキマーメイド,68.6,52.3,37.3,13.7,12.2,11.4
20260416,サマースプラッシュ,69.0,52.8,37.7,13.8,12.4,11.5
20260416,キーチジャステン,68.1,51.8,37.3,13.3,12.1,11.9
20260416,モンドデラモーレ,65.1,47.9,34.5,11.8,11.4,11.3
20260416,ライヒスアドラー,67.7,52.8,38.5,14.3,12.6,11.6
20260416,グリーンエナジー,68.0,53.0,38.6,14.2,12.6,11.8
20260416,フォルテアンジェロ,67.1,52.4,38.2,14.2,12.6,11.4
20260416,ダノンエンブレム,69.8,53.4,38.3,13.8,12.8,11.7
20260416,ウェイワードアクト,62.8,48.9,35.2,12.4,11.6,11.2
20260416,ミッキーファイト,63.0,49.0,35.3,12.4,11.7,11.2
20260416,オルネーロ,70.2,54.5,39.4,13.8,13.2,12.4
20260416,オルグジェシダ,72.3,56.6,41.2,14.6,13.5,13.1
20260416,ポッドベイダー,67.4,52.3,37.2,13.7,12.2,11.3
20260416,ボンヌソワレ,71.6,54.9,39.5,14.2,13.3,12.0
20260416,ゴーイントゥスカイ,65.4,50.6,36.1,13.3,11.7,11.1
20260416,オルブライト,105.3,83.6,62.0,21.6,20.6,19.8
20260416,アルバンヌ,66.7,51.6,37.1,13.1,12.1,11.9
20260416,キャントウェイト,,65.3,46.5,16.7,15.1,14.7
20260416,マイネルカンパーナ,68.7,53.3,38.4,14.2,12.5,11.7
20260416,ブレイシオン,67.8,52.7,38.0,14.0,12.3,11.7
20260416,サトノボヤージュ,67.0,51.6,37.1,13.8,12.1,11.2
20260416,ウフドゥウフ,68.7,52.5,37.5,13.6,12.2,11.7
20260416,マルチャン,,60.7,44.3,15.1,14.4,14.8
20260416,トフィー,69.1,54.6,39.2,13.9,12.7,12.6
20260416,ルージュアズライト,68.9,53.1,37.8,14.0,12.3,11.5
20260416,レイニング,68.2,52.4,37.3,14.1,12.0,11.2
20260416,ノーブルサヴェージ,68.6,52.9,37.6,14.2,12.2,11.2
20260416,ユキノグラス,68.9,54.6,39.1,15.0,12.3,11.8
20260416,コンフィグシス,68.6,53.0,38.4,13.6,12.6,12.2
20260416,インサラータ,68.6,53.0,38.4,13.5,12.7,12.2
20260416,サフランヒーロー,67.8,52.2,37.0,13.6,11.7,11.7
20260416,フェルミアーク,67.0,52.0,36.8,13.5,11.7,11.6
20260416,シャインフリーリー,69.0,53.8,39.0,14.3,12.9,11.8
20260416,ハルヒメ,70.0,53.8,38.5,14.1,12.7,11.7
20260416,サルワールカミーズ,68.3,53.2,38.5,14.2,12.8,11.5
20260416,ブルージンジャー,69.7,54.6,39.5,14.3,13.3,11.9
20260416,アオカミ,68.3,52.9,38.0,13.8,12.5,11.7
20260416,ロードリベラシオン,,59.7,43.4,15.0,14.0,14.4
20260416,コスモマルーン,68.3,53.0,38.2,13.9,12.6,11.7
20260416,ニシノエピカリ,68.0,52.7,38.0,13.8,12.5,11.7
20260416,アンバサダネージュ,66.9,52.5,38.9,13.5,13.2,12.2
20260416,コスモゼーリエ,69.7,54.8,40.8,13.9,13.8,13.1
20260416,クールベイビー,68.2,53.1,38.5,14.1,12.9,11.5
20260416,オーブルクール,66.7,51.3,36.7,13.5,12.0,11.2
20260416,ペプロス,67.4,52.2,37.9,14.0,12.7,11.2
20260416,エンセリオ,67.8,52.7,38.0,13.6,12.7,11.7
20260416,ラフターラインズ,66.8,51.8,37.3,13.5,12.3,11.5
20260416,ハチメンロッピ,70.9,54.7,39.6,14.3,13.1,12.2
20260416,リアライズカミオン,65.6,50.7,36.3,13.0,11.6,11.7
20260416,エリカビアリッツ,64.8,50.0,36.1,12.8,11.5,11.8
20260416,シーラス,65.4,50.6,36.2,12.9,11.6,11.7
20260416,ヘイジュード,65.2,50.3,36.2,12.8,11.7,11.7
20260416,クカイリモク,64.3,49.7,35.9,13.1,11.6,11.2
20260416,ヒシアムルーズ,64.2,49.3,35.6,12.8,11.3,11.5
20260416,ミッキーファルコン,64.6,49.9,36.2,13.2,11.7,11.3
20260416,マリノレーヴェ,68.7,53.5,38.3,14.0,12.5,11.8
20260416,レヴェランジェ,70.4,55.0,39.5,14.2,13.0,12.3
20260416,ノアヴィヴァーチェ,73.1,55.9,39.8,14.6,12.9,12.3
20260416,ジェイエルグリーン,75.9,58.6,43.0,15.0,14.1,13.9
20260416,アリスメティーク,,57.5,42.2,14.5,14.8,12.9
20260416,リゾートアイランド,70.0,53.8,39.2,14.0,12.8,12.4
20260416,コスモゴレアドール,69.6,54.4,38.6,14.5,12.7,11.4
20260416,キッソウ,75.3,59.9,43.9,14.6,14.5,14.8
20260416,プロトポロス,74.4,59.5,44.8,14.6,14.9,15.3
20260416,タイセイドレフォン,79.8,63.5,46.7,16.3,15.6,14.8
20260416,オールデュスヴラン,66.8,51.2,36.6,13.6,11.6,11.4
20260416,ペールノエル,66.5,50.7,36.3,13.4,11.5,11.4
20260416,カンピドリオ,68.3,52.5,36.9,14.5,11.4,11.0
20260416,メイショウアクシス,69.1,53.2,37.4,14.7,11.4,11.3
20260416,ブレットパス,67.5,51.5,36.3,14.3,11.1,10.9
20260416,オンザムービー,67.9,52.8,37.8,14.4,11.8,11.6
20260416,ファフロツキーズ,68.6,53.3,37.8,14.5,11.9,11.4
20260416,ビーアイジーニー,68.9,53.7,38.2,14.7,11.9,11.6
20260416,ストロングボーイ,68.9,53.6,38.0,14.6,12.1,11.3
20260416,ハヤブサオヒメサマ,67.2,52.0,37.2,13.9,11.7,11.6
20260416,アミラル,68.0,52.5,37.3,14.0,11.6,11.7
20260416,ロードプレジール,69.9,54.1,37.8,14.6,11.6,11.6
20260416,キュクヌス,68.7,53.0,37.6,14.3,12.0,11.3
20260416,サンライズバブル,63.7,49.4,36.2,12.4,11.6,12.2
20260416,ミッキーゴールド,68.2,52.6,37.2,14.1,11.9,11.2
20260416,タガノマカシヤ,66.6,52.3,37.7,13.8,11.9,12.0
20260416,ファムエレガンテ,66.8,52.5,38.1,13.7,12.0,12.4
20260416,ジャイアンバローズ,68.6,53.2,37.8,14.5,11.9,11.4
20260416,ミッキージャンプ,69.0,53.5,37.9,14.5,12.0,11.4
20260416,ブラックレジェンド,68.8,54.1,38.6,14.0,12.4,12.2
20260416,アイク,77.3,58.6,39.9,16.2,12.3,11.4
20260416,レディーミコノス,67.9,52.9,37.8,14.2,12.0,11.6
20260416,ドーギッド,65.8,52.5,38.4,13.4,12.3,12.7
20260416,アスクデッドヒート,64.4,51.0,37.8,13.6,11.9,12.3
20260416,コスモファーブロス,,68.3,48.7,17.7,15.8,15.2
20260416,レイフロレット,69.7,54.0,38.1,14.5,12.0,11.6
20260416,サークルオブジョイ,,68.7,50.0,17.9,16.2,15.9
20260416,ブレッティレディ,68.8,54.0,38.3,14.6,11.9,11.8
20260416,プレダトゥール,,76.6,56.6,19.7,18.4,18.5
20260416,リリーボレア,68.7,53.9,38.1,14.4,12.0,11.7
20260416,ダイヤモンド,,53.8,37.3,14.5,11.3,11.5
20260416,バドリナート,68.7,53.6,38.4,14.2,12.1,12.1
20260416,バーバラップ,68.3,52.1,37.1,13.6,11.9,11.6
20260416,ルーポ,69.3,52.9,37.2,13.9,11.7,11.6
20260416,サイモンゼスト,,74.8,54.3,19.3,17.4,17.6
20260416,カヴァティーナ,67.7,52.4,37.0,13.4,11.9,11.7
20260416,モズナイスバディー,71.5,55.3,39.6,14.5,12.7,12.4
20260416,ジャストグレース,86.6,68.6,49.8,18.0,16.1,15.7
20260416,エイトスターズ,66.6,51.4,36.4,13.5,11.3,11.6
20260416,プウスカンドゥール,67.2,52.0,37.0,13.9,11.4,11.7
20260416,ワザオギ,66.7,51.7,36.8,13.3,11.4,12.1
20260416,パカーラン,,64.2,46.3,16.8,14.6,14.9
20260416,ヤマニンアストロン,66.5,52.1,37.1,14.0,11.9,11.2
20260416,ランスオブカオス,70.7,55.3,39.5,15.2,12.8,11.5
20260416,ロードヴェルテクス,71.0,55.8,39.7,15.7,12.3,11.7
20260416,ファイツオン,66.6,51.9,36.8,13.7,11.5,11.6
20260416,ウインポセイドン,,63.1,46.9,16.3,15.3,15.3
20260416,メイショウハクレイ,66.0,51.6,37.4,13.5,11.9,12.0
20260416,メイショウサザナミ,66.1,51.8,37.5,13.6,11.9,12.0
20260416,メイショウオグマ,71.7,55.7,39.4,15.2,12.7,11.5
20260416,ファントムグレース,68.2,53.8,39.4,13.8,12.4,13.2
20260416,サンダーバード,69.6,53.0,37.3,13.5,12.1,11.7
20260416,トリビア,70.3,53.5,38.1,14.1,12.3,11.7
20260416,メイショウタイピン,63.3,49.6,36.1,13.0,11.5,11.6
20260416,メイショウローゼ,73.3,57.4,42.0,15.0,13.7,13.3
20260416,ダンツシタン,68.9,52.4,36.6,13.5,11.6,11.5
20260416,シティプロスパー,,67.4,49.4,18.6,16.1,14.7
20260416,アドマイヤテラ,65.6,51.2,36.4,13.3,11.3,11.8
20260416,エムズビギン,64.9,50.0,35.6,13.1,11.1,11.4
20260416,レッドラージャ,66.2,51.6,36.6,13.5,11.3,11.8
20260416,ジュンゴールド,66.5,51.9,36.5,13.9,11.1,11.5
20260416,エリカアズーラ,66.6,51.9,36.4,14.0,11.1,11.3
20260416,サトノフレイ,67.0,52.1,36.5,14.1,11.2,11.2
20260416,ベレシート,,73.1,51.6,19.3,16.5,15.8
20260416,ジャスティンスカイ,64.9,50.6,36.3,13.3,11.5,11.5
20260416,ユージュアーナ,,65.7,48.3,17.0,15.5,15.8
20260416,タガノデュード,,64.4,45.7,17.1,14.7,13.9
20260416,シヴァールバーニ,68.5,52.6,37.1,13.7,11.7,11.7
20260416,フロムザムーン,68.1,52.1,36.8,13.4,11.8,11.6
20260416,マハナ,,66.3,48.3,16.6,15.9,15.8
20260416,プレイリードリーム,88.6,70.2,51.6,17.6,16.9,17.1
20260416,クイーンズデイ,,62.0,43.6,16.6,14.2,12.8
20260416,レジェンダリーデイ,73.5,58.5,42.2,14.8,13.5,13.9
20260416,グロリアスグレイス,,104.2,77.8,26.9,25.9,25.0
20260416,フィールライクユー,73.6,58.6,42.4,14.9,13.6,13.9
20260416,ナムラアトム,84.2,66.8,49.1,16.6,16.0,16.5
20260416,グロリアスグレイス,96.1,74.6,54.0,18.9,17.9,17.2
20260416,トモジャカトゥーラ,73.5,57.4,40.4,14.6,12.8,13.0
20260416,アナザーエース,72.8,56.6,40.4,14.8,12.8,12.8
20260416,ヴォルスター,,69.6,52.4,16.7,17.6,18.1
20260416,マテンロウボンド,66.0,50.6,36.8,13.7,11.9,11.2
20260416,エアファンディタ,69.7,54.4,38.1,15.2,11.8,11.1
20260416,レディントン,66.4,51.9,37.1,13.6,11.9,11.6
20260416,マトラコーニッシュ,69.0,54.0,37.9,15.2,11.7,11.0
20260416,ブラックシャリマー,67.1,51.5,36.6,13.9,11.8,10.9
20260416,レッドフロイデ,68.0,53.0,37.5,14.1,11.9,11.5
20260416,トリグラフヒル,67.4,52.5,37.3,13.9,11.9,11.5
20260416,ハワイアンタイム,89.8,70.4,51.0,18.4,16.3,16.3
20260416,メイショウトム,68.6,53.3,37.9,14.5,11.7,11.7
20260416,メイショウタクボク,68.8,53.5,37.5,14.6,11.4,11.5
20260416,セクシーマージュ,68.1,52.4,36.8,13.9,11.7,11.2
20260416,ポニーテール,86.0,68.0,49.7,17.5,15.9,16.3
20260416,アウスヴァール,65.9,51.1,36.4,13.4,11.2,11.8
20260416,ツキノアカリ,68.1,53.0,38.2,13.8,11.9,12.5
20260416,ペプチドアロン,69.0,53.2,37.2,14.4,11.5,11.3
20260416,シャイニングスター,68.5,52.8,36.9,14.2,11.4,11.3
20260416,セリーンストーム,69.4,53.6,38.0,14.4,11.7,11.9
20260416,キングオブフジ,70.2,54.5,38.6,14.7,12.2,11.7
20260416,ハクサンアイリス,66.8,51.7,36.2,14.0,11.0,11.2
20260416,サマーナジュム,70.6,55.0,38.9,14.8,12.5,11.6
20260416,カナタコナタ,66.0,51.4,36.0,13.9,10.9,11.2
20260416,ミラクルブルー,70.5,54.3,38.0,15.1,11.6,11.3
20260416,ケイテンアイジン,73.3,58.5,42.3,15.7,13.8,12.8
20260416,サンライズナスカ,69.6,53.7,37.5,14.6,11.5,11.4
20260416,マーゴットクリュグ,70.4,54.1,37.8,15.0,11.4,11.4
20260416,エクスマウス,93.2,73.8,54.8,19.0,17.7,18.1
20260416,ラピダリア,,74.2,54.2,19.1,17.9,17.2
20260416,マイネルフルムーン,,66.7,47.3,17.4,15.3,14.6
20260416,セントピュアベース,,85.6,62.3,22.1,20.5,19.7
20260416,ラピダリア,67.7,52.9,38.0,13.9,12.1,12.0
20260416,ルファーダ,,72.2,52.7,19.1,16.4,17.2
20260416,ペイシャヴァルツー,73.0,57.1,41.3,15.2,13.3,12.8
20260416,ルファーダ,86.2,68.0,47.9,18.8,14.4,14.7
20260416,セディバン,,77.7,55.8,20.4,18.3,17.1
20260416,ジュンヴァンケット,,62.0,45.2,15.5,14.8,14.9
20260416,スティンガーグラス,69.8,53.9,37.8,14.3,11.9,11.6
20260416,ネブラディスク,65.6,50.8,36.0,13.3,11.4,11.3
20260416,カイユレ,68.3,52.8,37.2,14.1,11.7,11.4
20260416,ノイエンブリエ,68.6,53.0,37.4,14.3,11.7,11.4
20260416,プロミシングスター,66.5,51.8,36.9,13.9,11.6,11.4
20260416,モスクロッサー,67.1,52.3,37.2,14.0,11.7,11.5
20260416,ヴォラヴィア,68.4,53.0,37.3,14.3,11.5,11.5
20260416,マーチャンシップ,67.7,52.4,36.8,14.1,11.4,11.3
20260416,ノチェセラーダ,67.3,52.2,36.6,13.9,11.4,11.3
20260416,アンシール,65.8,51.2,37.0,13.4,11.9,11.7
20260416,ビサイレント,,62.0,44.2,16.7,13.9,13.6
20260416,ヤマカツレオン,,69.4,50.0,18.2,16.1,15.7
20260416,タイセイジェイド,,69.7,50.7,18.2,16.3,16.2
20260416,レッドラマンシュ,67.3,52.6,37.8,14.1,11.8,11.9
20260416,ウォーターリヒト,68.6,53.7,37.8,14.8,11.7,11.3
20260416,ヤブサメ,68.5,53.5,37.6,14.7,11.7,11.2
20260416,シルヴァーデューク,67.4,51.8,36.1,13.5,11.2,11.4
20260416,ヴィアルークス,67.2,51.9,36.8,13.5,11.3,12.0
20260416,タガノスペルノヴァ,67.1,52.5,37.3,14.1,11.6,11.6
20260416,シャインバオバブ,86.2,68.2,50.2,18.2,16.0,16.0
20260416,ナムラローズマリー,65.4,50.9,36.4,13.7,11.5,11.2
20260416,ストップヤーニング,65.8,51.2,36.5,13.6,11.4,11.5
20260416,クレスコフェーヴ,66.4,52.0,37.2,13.7,11.6,11.9
20260416,リアライズセレスト,,96.0,72.0,24.5,24.0,23.5
20260416,コンフェルマ,67.3,52.6,37.7,14.3,11.8,11.6
20260416,シホノペルフェット,67.6,53.0,37.9,14.1,12.0,11.8
20260415,ツルマウカタチ,67.6,52.4,37.7,13.9,12.5,11.3
20260415,マスカレードボール,66.8,51.5,37.1,13.6,12.4,11.1
20260415,サンダーストラック,67.8,52.8,38.2,13.8,12.7,11.7
20260415,アローメタル,67.5,52.6,37.9,13.7,12.6,11.6
20260415,アンパドゥ,69.3,54.4,39.7,13.8,13.2,12.7
20260415,チェイサー,71.5,56.2,40.4,14.9,13.1,12.4
20260415,マーゴットブロー,67.3,51.6,36.5,13.7,11.8,11.0
20260415,オクタヴィアヌス,68.3,53.8,39.7,14.3,13.1,12.3
20260415,クレイヴィンオナー,65.5,50.0,36.1,12.6,11.8,11.7
20260415,ウィンターベル,69.2,54.5,39.3,14.0,13.0,12.3
20260415,ロッシニアーナ,69.8,54.7,40.6,13.7,13.5,13.4
20260415,ルージュボヤージュ,67.5,52.1,37.7,13.7,12.7,11.3
20260415,ウインリフレクト,66.0,50.4,36.4,12.6,12.0,11.8
20260415,レッドレガリア,68.1,52.7,38.2,13.8,12.9,11.5
20260415,パントルナイーフ,67.9,52.4,37.9,13.8,12.8,11.3
20260415,ロングラン,65.1,50.0,35.9,12.9,11.7,11.3
20260415,アドミラルシップ,68.6,53.6,38.6,14.4,12.7,11.5
20260415,コスモジンバック,68.9,53.8,38.8,14.4,12.8,11.6
20260415,ロードスカイブルー,66.6,51.2,36.6,13.5,11.7,11.4
20260415,ディアボリカドンナ,65.8,51.4,37.3,13.7,12.3,11.3
20260415,ハルノアラシ,69.8,54.4,39.2,14.5,13.1,11.6
20260415,キンググローリー,66.1,51.4,37.1,13.3,12.1,11.7
20260415,オーケーグリット,69.5,53.8,39.1,14.5,12.8,11.8
20260415,ブライトエアリー,69.0,53.4,38.7,14.4,12.8,11.5
20260415,ウェイクフィールド,69.2,53.9,39.4,14.6,13.0,11.8
20260415,リアアーテシアン,65.3,51.0,36.9,13.4,12.1,11.4
20260415,メジロピオラ,66.0,51.7,37.3,13.5,12.5,11.3
20260415,ゴールドプレイヤー,66.7,51.7,37.3,13.5,12.0,11.8
20260415,テンムス,67.6,52.3,37.7,13.4,12.4,11.9
20260415,サツキクローネ,,52.3,38.1,14.1,12.3,11.7
20260415,ルージュリヴィエラ,66.6,51.0,37.1,12.7,12.4,12.0
20260415,ゴールデンダガー,68.5,53.0,37.8,14.0,12.1,11.7
20260415,ショウナンパトス,68.2,52.8,37.6,14.0,12.1,11.5
20260415,メリティス,67.6,52.9,38.7,13.5,12.9,12.3
20260415,ルドヴィクス,67.4,52.1,37.6,13.6,12.2,11.8
20260415,サザンエルフ,67.2,52.1,37.8,13.8,12.3,11.7
20260415,プライベートアイズ,67.7,52.7,38.5,13.8,12.9,11.8
20260415,フェデルミエール,67.5,52.4,38.0,13.9,12.5,11.6
20260415,モティスフォント,66.7,51.4,37.4,13.4,12.4,11.6
20260415,ロフティストーリー,66.6,51.2,37.1,13.6,11.9,11.6
20260415,キリミツ,72.4,56.9,42.2,14.8,13.9,13.5
20260415,アンシュウマト,66.6,51.8,38.2,13.5,12.9,11.8
20260415,コンフィアンサ,70.1,54.5,39.6,14.0,12.7,12.9
20260415,クルビデンス,69.8,54.4,39.3,13.9,12.8,12.6
20260415,グランドタルマエ,71.5,55.5,40.7,14.6,13.6,12.5
20260415,カゲムシャ,68.2,53.1,38.6,13.9,12.9,11.8
20260415,マウンテンドーター,71.1,55.1,39.9,14.2,13.5,12.2
20260415,カシノユメミヅキ,71.1,55.0,39.9,14.3,13.4,12.2
20260415,タンジェントアーク,66.5,51.6,38.2,13.7,12.6,11.9
20260415,エーデル,63.6,49.2,36.5,12.5,12.1,11.9
20260415,ベネスピラ,68.4,53.7,38.5,13.9,12.7,11.9
20260415,ドゥマーヴェリック,67.3,52.6,38.5,13.9,12.9,11.7
20260415,ウアーシュプルング,67.9,53.2,38.2,13.9,12.5,11.8
20260415,スピニンググローブ,67.2,52.5,38.0,14.0,12.2,11.8
20260415,セーヌデローヴ,66.7,52.0,37.7,13.8,12.3,11.6
20260415,スティールヴォーグ,66.6,51.6,38.1,13.6,12.6,11.9
20260415,マツリダイコ,66.7,51.8,37.4,13.8,12.2,11.4
20260415,ブリスフルイヤー,68.4,52.7,37.8,13.9,12.3,11.6
20260415,サムハラ,68.7,53.1,38.1,14.0,12.5,11.6
20260415,リフレックス,68.0,52.5,37.5,14.2,12.2,11.1
20260415,ウインシャリーフ,68.6,53.0,37.8,14.3,12.3,11.2
20260415,ファムクラジューズ,67.1,52.2,37.6,13.9,12.2,11.5
20260415,フェーダーローター,71.3,54.7,39.5,14.3,13.0,12.2
20260415,セントゴーデンス,66.4,51.6,37.5,13.8,12.1,11.6
20260415,ミツカネヴィーナス,77.0,60.0,44.8,14.4,15.2,15.2
20260415,ムーヴ,67.5,52.3,37.5,13.9,12.1,11.5
20260415,フミサウンド,68.0,52.8,37.8,13.7,12.4,11.7
20260415,レイベリング,68.4,52.6,37.6,13.8,12.4,11.4
20260415,タイセイアディクト,70.3,54.4,38.6,14.7,12.3,11.6
20260415,ファイントパーズ,68.4,52.9,37.8,13.9,12.4,11.5
20260415,サトミノエンジェル,68.0,52.8,37.7,13.8,12.4,11.5
20260415,ミスティマウンテン,68.1,52.8,37.8,14.1,12.2,11.5
20260415,ベルアーブル,69.0,53.7,39.0,14.1,13.0,11.9
20260415,タイガーゲイト,68.4,53.3,38.7,14.1,12.7,11.9
20260415,トップオブザキング,68.3,52.5,37.9,13.7,12.7,11.5
20260415,アルスマグナ,64.2,50.2,36.8,12.8,12.3,11.7
20260415,タイセイスタナー,69.1,53.4,39.5,14.2,13.6,11.7
20260415,バルドル,69.1,53.9,39.4,14.0,13.0,12.4
20260415,レイズテンペスト,66.5,51.4,37.5,13.4,12.6,11.5
20260415,ホウオウミステリー,69.6,54.1,40.0,14.3,13.8,11.9
20260415,ルージュラベル,67.7,52.5,37.5,13.8,12.1,11.6
20260415,アラクラン,66.5,51.4,37.4,13.3,12.5,11.6
20260415,ミエノブラボー,69.8,54.1,38.4,14.7,12.5,11.2
20260415,レッドアトレーヴ,66.8,51.4,37.3,13.7,12.3,11.3
20260415,ゴーフォアブローク,65.5,50.7,36.8,12.9,12.2,11.7
20260415,セントリアン,68.8,53.6,38.6,13.8,12.5,12.3
20260415,キタノアヤカ,69.2,54.0,38.9,14.0,12.7,12.2
20260415,シラカワゴウ,68.2,52.3,36.8,13.3,11.9,11.6
20260415,キコリータ,70.8,54.9,39.0,14.8,12.7,11.5
20260415,リアライズシリウス,66.3,50.8,36.5,13.2,12.2,11.1
20260415,ハルノアメ,67.6,52.0,36.6,13.2,11.9,11.5
20260415,オウケンサクラコ,70.3,54.3,38.6,14.6,12.6,11.4
20260415,ホールドザデイ,67.4,52.1,37.7,13.7,12.5,11.5
20260415,ニシノカーロ,67.7,52.2,37.0,13.2,12.1,11.7
20260415,アイムスティルミー,68.8,53.4,38.7,13.8,12.9,12.0
20260415,ウルフマン,67.9,52.7,37.9,13.5,12.7,11.7
20260415,ダイヤモンドパレス,66.8,51.6,37.4,13.0,12.4,12.0
20260415,マナイアカラニ,65.9,51.3,37.3,13.5,12.3,11.5
20260415,アクティングエリア,70.4,54.0,39.0,14.0,12.9,12.1
20260415,アイデアルカット,68.0,53.3,38.8,13.6,12.9,12.3
20260415,ストロングボイス,67.5,53.2,38.8,13.6,12.8,12.4
20260415,スターチスブーケ,,55.4,39.6,14.7,13.1,11.8
20260415,ダイユウレゾナンス,68.5,53.5,38.8,13.9,13.2,11.7
20260415,ダイユウアレグロ,66.0,51.2,36.7,13.0,12.4,11.3
20260415,イモータルバード,69.6,54.1,39.2,14.2,13.1,11.9
20260415,ピコニ,68.0,51.9,37.4,13.2,12.2,12.0
20260415,ハニードレス,67.6,51.2,37.3,13.2,12.2,11.9
20260415,ルージュアストレア,69.1,53.7,38.9,14.0,13.1,11.8
20260415,ダイヤテソーロ,67.3,50.9,36.9,13.1,11.8,12.0
20260415,ハルオーブ,67.2,51.9,37.1,13.4,12.1,11.6
20260415,ボナーテソーロ,67.6,51.9,37.1,13.3,12.2,11.6
20260415,ジェシーテソーロ,67.9,52.0,37.6,13.3,12.3,12.0
20260415,カフェブーケット,66.4,51.5,37.5,13.4,12.3,11.8
20260415,ライズトゥザトップ,67.8,51.9,37.6,13.3,12.2,12.1
20260415,ヘルヴィッツ,66.8,51.8,37.8,13.4,12.6,11.8
20260415,カフェプラウド,,57.2,40.6,14.7,13.4,12.5
20260415,ダブルスプリング,,56.9,40.5,14.6,13.3,12.6
20260415,フォージドブリック,69.1,53.9,39.1,14.0,13.1,12.0
20260415,セブンマイスター,66.3,51.3,37.1,13.3,12.2,11.6
20260415,ツインピークス,66.9,51.8,37.4,13.4,12.4,11.6
20260415,ピティロディア,68.7,54.0,39.0,13.6,13.0,12.4
20260415,タイヨウフレア,68.0,51.8,37.1,13.3,12.2,11.6
20260415,サマースイートピー,66.0,51.1,36.9,13.2,12.1,11.6
20260415,ベアゴーフォー,67.9,51.9,37.3,13.5,12.1,11.7
20260415,タイキアロハ,66.1,50.7,36.4,13.1,12.2,11.1
20260415,ケイベエ,74.8,57.0,41.5,14.4,13.7,13.4
20260415,ターンザテーブルス,66.7,52.1,37.7,13.8,12.1,11.8
20260415,ユーゲットミー,65.9,50.6,36.3,13.0,12.1,11.2
20260415,エクラドット,67.3,52.8,38.0,13.9,12.7,11.4
20260415,クアロアランチ,66.9,52.5,37.8,14.0,12.4,11.4
20260415,フルミネブル,66.5,51.6,37.3,13.3,12.3,11.7
20260415,フォーディアライフ,70.8,55.1,39.5,14.5,12.9,12.1
20260415,ハピナスター,70.6,55.2,39.9,14.5,12.9,12.5
20260415,ツトムユニバース,65.2,51.5,38.8,12.8,12.6,13.4
20260415,レインボーワールド,68.4,53.5,38.4,13.9,12.4,12.1
20260415,ミクニフラッシュ,68.3,53.1,38.3,14.1,12.5,11.7
20260415,エンジェルサン,68.7,53.4,38.5,14.1,12.6,11.8
20260415,ヘクトルテソーロ,68.4,53.4,38.3,13.9,12.1,12.3
20260415,エフエイト,67.2,51.2,36.8,13.1,12.0,11.7
20260415,ナンナンプー,69.4,54.3,39.4,14.2,13.0,12.2
20260415,ジャメビュ,66.6,51.5,37.4,13.9,12.2,11.3
20260415,ボンダイビーチ,68.1,52.7,38.8,13.8,12.6,12.4
20260415,セランディア,67.4,51.2,36.9,13.1,12.0,11.8
20260415,ビオトープ,66.6,51.6,37.5,13.9,12.2,11.4
20260415,ポッポヘジュセヨ,69.5,54.0,39.3,14.1,12.8,12.4
20260415,ホウオウプレミア,70.5,54.3,38.3,14.4,12.4,11.5
20260415,ピコシー,67.2,52.5,37.9,13.5,12.3,12.1
20260415,ラーシャローム,68.2,53.0,38.3,13.6,12.6,12.1
20260415,タケショウカイザー,67.0,52.3,37.6,13.5,12.3,11.8
20260415,ドラリズム,68.6,53.4,37.9,13.7,12.6,11.6
20260415,アースインハマー,69.5,53.7,37.7,14.1,12.1,11.5
