年月日,馬名,Time1,Time2,Time3,Time4,Lap4,Lap3,Lap2,Lap1
20260522,マジックファイヤー,66.6,48.4,31.5,15.4,18.2,16.9,16.1,15.4
20260522,アミナス,65.4,48.4,32.1,16.0,17.0,16.3,16.1,16.0
20260522,ニシノロッドマン,69.1,50.7,32.8,16.7,18.4,17.9,16.1,16.7
20260522,ヘクトルテソーロ,74.6,54.8,36.4,18.9,19.8,18.4,17.5,18.9
20260522,アイムイン,74.0,54.8,36.4,18.5,19.2,18.4,17.9,18.5
20260522,オーロラアーク,67.3,48.9,32.6,16.7,18.4,16.3,15.9,16.7
20260522,レガレイラ,71.4,52.4,33.9,16.6,19.0,18.5,17.3,16.6
20260522,クライスレリアーナ,71.8,52.4,34.7,17.6,19.4,17.7,17.1,17.6
20260522,フィールドノート,69.2,50.9,33.3,16.5,18.3,17.6,16.8,16.5
20260522,コスタデラルス,69.4,50.1,32.4,16.0,19.3,17.7,16.4,16.0
20260522,ロッシニアーナ,69.9,51.9,34.3,16.9,18.0,17.6,17.4,16.9
20260522,ペルシアーノ,67.9,49.6,33.0,17.0,18.3,16.6,16.0,17.0
20260522,フクスケ,74.1,52.3,34.2,17.2,21.8,18.1,17.0,17.2
20260522,カワイクテゴメン,67.8,50.7,33.9,17.2,17.1,16.8,16.7,17.2
20260522,サマースプラッシュ,67.3,49.2,32.9,16.8,18.1,16.3,16.1,16.8
20260522,パントルナイーフ,70.3,51.8,33.9,17.0,18.5,17.9,16.9,17.0
20260522,ガーシュウィン,63.2,46.6,31.0,15.9,16.6,15.6,15.1,15.9
20260522,エニシングゴース,62.5,46.4,30.7,15.7,16.1,15.7,15.0,15.7
20260522,フェイトロード,69.2,51.1,33.8,17.2,18.1,17.3,16.6,17.2
20260522,フィリオソラーレ,70.0,51.8,34.4,17.3,18.2,17.4,17.1,17.3
20260522,ウイングレイテスト,61.9,44.0,27.4,13.4,17.9,16.6,14.0,13.4
20260522,サザンエルフ,65.6,47.9,31.7,16.0,17.7,16.2,15.7,16.0
20260522,タシット,69.5,50.7,33.3,17.0,18.8,17.4,16.3,17.0
20260522,ノーブルクライ,71.8,52.3,34.6,17.3,19.5,17.7,17.3,17.3
20260522,ケイツークローン,64.2,47.9,31.7,16.3,16.3,16.2,15.4,16.3
20260522,サイモンプレジール,65.1,47.4,31.4,15.5,17.7,16.0,15.9,15.5
20260522,リザードアイランド,72.6,53.0,34.8,17.2,19.6,18.2,17.6,17.2
20260522,ディーズゴールド,72.0,51.4,32.4,16.2,20.6,19.0,16.2,16.2
20260522,アドミ,65.9,48.5,32.1,16.3,17.4,16.4,15.8,16.3
20260522,ヴェントディルーナ,71.2,52.6,35.2,17.9,18.6,17.4,17.3,17.9
20260522,ミツカネメルクリオ,64.9,48.0,31.6,16.1,16.9,16.4,15.5,16.1
20260522,ヒコボシ,73.0,53.4,35.1,17.6,19.6,18.3,17.5,17.6
20260522,ミラビリオン,66.4,48.7,31.7,15.6,17.7,17.0,16.1,15.6
20260522,ウインルナロッサ,66.7,49.3,32.9,16.7,17.4,16.4,16.2,16.7
20260522,カシスピーチ,64.9,47.9,31.6,15.6,17.0,16.3,16.0,15.6
20260522,レイズテンペスト,65.1,48.1,31.6,15.8,17.0,16.5,15.8,15.8
20260522,エイシンニラク,71.7,52.8,34.9,17.5,18.9,17.9,17.4,17.5
20260522,ニシノトップダノン,73.1,53.2,35.0,17.4,19.9,18.2,17.6,17.4
20260522,マイネルアルゴー,66.4,49.4,32.7,16.6,17.0,16.7,16.1,16.6
20260522,シンデレラリバティ,68.1,50.2,33.5,17.0,17.9,16.7,16.5,17.0
20260522,ジワタネホ,72.0,52.7,35.0,17.9,19.3,17.7,17.1,17.9
20260522,ラブカニュー,66.3,49.4,32.6,16.3,16.9,16.8,16.3,16.3
20260522,クシェドゥソレイユ,73.5,54.3,36.2,18.8,19.2,18.1,17.4,18.8
20260522,デルマタモン,68.7,50.5,33.6,17.2,18.2,16.9,16.4,17.2
20260522,ラッキーヤース,55.3,40.5,26.5,13.1,14.8,14.0,13.4,13.1
20260522,サンカルミア,66.6,48.2,30.6,15.8,18.4,17.6,14.8,15.8
20260522,アクロスザリバー,70.2,52.3,35.4,18.0,17.9,16.9,17.4,18.0
20260522,アクアマリーナ,65.2,48.0,31.4,16.3,17.2,16.6,15.1,16.3
20260522,モンツァフレイバー,68.0,50.2,33.4,17.1,17.8,16.8,16.3,17.1
20260522,ネクストダンサー,67.8,49.3,32.2,15.9,18.5,17.1,16.3,15.9
20260522,ライフゲート,69.0,50.9,33.5,16.9,18.1,17.4,16.6,16.9
20260522,コスモシェルベット,69.4,49.4,31.4,15.5,20.0,18.0,15.9,15.5
20260522,マイネルアレス,72.1,52.8,34.8,18.1,19.3,18.0,16.7,18.1
20260522,スミレノハナ,67.7,51.1,34.2,17.9,16.6,16.9,16.3,17.9
20260522,リュウカルネ,66.8,48.5,31.7,15.4,18.3,16.8,16.3,15.4
20260522,トップオブザキング,65.9,48.3,31.4,16.3,17.6,16.9,15.1,16.3
20260522,ヘリテージブルーム,69.4,50.6,33.8,16.9,18.8,16.8,16.9,16.9
20260522,ポッドデスペア,64.1,47.6,32.1,16.6,16.5,15.5,15.5,16.6
20260522,エムノビアンカ,61.9,45.2,30.1,15.0,16.7,15.1,15.1,15.0
20260522,ライトハウス,68.0,49.9,33.1,16.8,18.1,16.8,16.3,16.8
20260522,フレンドモナコ,65.0,48.2,32.2,16.3,16.8,16.0,15.9,16.3
20260522,ジュンヴィヴァン,66.1,48.0,30.9,15.6,18.1,17.1,15.3,15.6
20260522,スードランダム,66.1,48.8,31.2,15.8,17.3,17.6,15.4,15.8
20260522,ヴァンデエス,74.4,55.2,36.3,17.9,19.2,18.9,18.4,17.9
20260522,ムーヴ,70.7,51.5,34.1,17.3,19.2,17.4,16.8,17.3
20260522,ディズレーリ,72.5,52.9,34.5,17.0,19.6,18.4,17.5,17.0
20260522,ホークマン,65.3,48.0,31.3,15.9,17.3,16.7,15.4,15.9
20260522,テウメッサ,65.4,48.4,32.3,16.1,17.0,16.1,16.2,16.1
20260522,アドアプローズ,67.7,49.9,33.5,17.4,17.8,16.4,16.1,17.4
20260522,パイシャオピン,65.5,48.2,31.5,15.7,17.3,16.7,15.8,15.7
20260522,アウルムレガリア,65.2,48.2,31.5,16.4,17.0,16.7,15.1,16.4
20260522,オーキッドワン,70.1,52.0,34.0,17.0,18.1,18.0,17.0,17.0
20260522,ヌクレオチド,65.0,47.7,31.4,16.0,17.3,16.3,15.4,16.0
20260522,グローリアスダンス,69.6,51.8,34.5,17.0,17.8,17.3,17.5,17.0
20260522,プリプリプリン,68.3,49.4,32.7,16.4,18.9,16.7,16.3,16.4
20260522,スーパーガール,68.4,49.7,32.6,16.2,18.7,17.1,16.4,16.2
20260522,キタノドンカルロ,65.1,47.6,31.1,15.7,17.5,16.5,15.4,15.7
20260522,タマモブレイキン,67.3,48.7,31.8,15.8,18.6,16.9,16.0,15.8
20260522,ラヴィングリー,71.3,52.1,34.0,16.8,19.2,18.1,17.2,16.8
20260522,ザンテソーロ,65.5,47.5,31.2,16.2,18.0,16.3,15.0,16.2
20260522,ベアハンドキャッチ,68.2,49.5,32.2,15.5,18.7,17.3,16.7,15.5
20260522,ビーアストニッシド,63.2,46.4,30.3,15.2,16.8,16.1,15.1,15.2
20260522,ショウナンハクウン,64.6,47.0,30.7,15.3,17.6,16.3,15.4,15.3
20260522,ゴールデンオスカー,67.6,49.4,32.1,15.3,18.2,17.3,16.8,15.3
20260522,ビーコング,70.1,51.9,33.4,17.0,18.2,18.5,16.4,17.0
20260522,エコロレイズ,69.5,51.2,33.7,16.7,18.3,17.5,17.0,16.7
20260522,キョウエイスレーヴ,66.2,49.3,32.6,16.5,16.9,16.7,16.1,16.5
20260522,ハピナスター,73.1,53.6,35.0,17.4,19.5,18.6,17.6,17.4
20260522,フジガイフウ,70.5,51.6,34.6,17.3,18.9,17.0,17.3,17.3
20260522,ロンギングフォユー,69.5,50.7,32.5,15.8,18.8,18.2,16.7,15.8
20260522,エルファリス,69.5,50.8,33.4,16.5,18.7,17.4,16.9,16.5
20260522,カシマライフウ,70.7,51.8,34.0,17.1,18.9,17.8,16.9,17.1
20260522,ボニープリンス,68.5,49.4,31.2,15.4,19.1,18.2,15.8,15.4
20260522,キョウエイマクフィ,74.1,54.5,35.7,17.7,19.6,18.8,18.0,17.7
20260522,ゴートゥービッツン,73.5,53.9,35.7,18.3,19.6,18.2,17.4,18.3
20260522,オーバーゼア,73.0,53.6,35.3,17.8,19.4,18.3,17.5,17.8
20260522,サイモンルモンド,71.2,50.9,33.7,17.6,20.3,17.2,16.1,17.6
20260522,チャコワールド,65.7,46.9,30.6,15.0,18.8,16.3,15.6,15.0
20260522,タツダイヤモンド,72.6,53.2,35.0,17.9,19.4,18.2,17.1,17.9
20260522,ブルーリヴァーサル,71.2,52.2,34.7,17.1,19.0,17.5,17.6,17.1
20260522,エーリアル,66.1,48.6,32.0,16.1,17.5,16.6,15.9,16.1
20260522,アラスカフレイバー,65.0,47.8,31.5,15.5,17.2,16.3,16.0,15.5
20260522,クリアクォーツ,72.7,53.2,35.0,17.9,19.5,18.2,17.1,17.9
20260522,ノブダブルホワイト,64.6,47.7,31.0,15.2,16.9,16.7,15.8,15.2
20260522,エトワールフィーユ,67.2,49.5,32.5,16.3,17.7,17.0,16.2,16.3
20260522,トレンドマーチ,67.3,49.0,32.0,15.8,18.3,17.0,16.2,15.8
20260522,ミクロスギガース,65.9,48.6,32.0,15.8,17.3,16.6,16.2,15.8
20260522,ハーディジェナー,65.6,48.0,31.6,16.0,17.6,16.4,15.6,16.0
20260522,マイネルゼーロス,67.9,50.4,33.5,17.1,17.5,16.9,16.4,17.1
20260522,ユーゲットミー,66.0,48.6,31.7,15.6,17.4,16.9,16.1,15.6
20260522,クムシラコ,66.4,48.5,31.6,16.1,17.9,16.9,15.5,16.1
20260522,ユキノロイヤル,68.5,49.8,32.0,15.6,18.7,17.8,16.4,15.6
20260522,シックスパック,70.6,52.1,34.3,17.2,18.5,17.8,17.1,17.2
20260522,ファリーザ,66.1,47.8,31.2,15.3,18.3,16.6,15.9,15.3
20260522,クラリネットソナタ,69.7,51.3,34.0,16.9,18.4,17.3,17.1,16.9
20260522,ビップジョワ,67.6,49.4,32.7,16.4,18.2,16.7,16.3,16.4
20260522,ビリージェイ,68.2,50.0,33.0,16.5,18.2,17.0,16.5,16.5
20260522,リアライズシリウス,67.6,50.9,34.6,17.7,16.7,16.3,16.9,17.7
20260522,ハイヤーマーク,67.2,49.5,32.5,16.7,17.7,17.0,15.8,16.7
20260522,モデレートゲイル,69.7,50.7,33.3,16.6,19.0,17.4,16.7,16.6
20260522,ピクシーゲイル,65.9,47.9,31.6,16.6,18.0,16.3,15.0,16.6
20260522,ホシヅキヨ,69.9,50.6,33.1,16.5,19.3,17.5,16.6,16.5
20260522,ジュンヴォルティス,69.1,50.5,32.9,16.4,18.6,17.6,16.5,16.4
20260522,シュートザワークス,66.9,49.1,32.0,16.2,17.8,17.1,15.8,16.2
20260522,ペロ,70.4,51.5,33.9,17.1,18.9,17.6,16.8,17.1
20260522,ペッレグリーニ,70.4,51.9,34.4,17.3,18.5,17.5,17.1,17.3
20260522,パーセルペーパー,74.8,55.7,36.3,18.0,19.1,19.4,18.3,18.0
20260522,エアトベーレ,65.6,49.0,32.5,16.2,16.6,16.5,16.3,16.2
20260522,ピースサイン,67.9,50.2,33.3,16.7,17.7,16.9,16.6,16.7
20260522,フォンドルレール,59.9,44.0,28.5,13.9,15.9,15.5,14.6,13.9
20260522,アウダーシア,67.7,50.5,33.6,16.8,17.2,16.9,16.8,16.8
20260522,クラウンロムパイア,66.2,48.2,31.1,15.2,18.0,17.1,15.9,15.2
20260522,ﾚｯﾄﾞｽﾃﾗｰﾉの24,66.8,48.7,31.6,15.8,18.1,17.1,15.8,15.8
20260522,キングズパレス,68.6,50.1,33.0,16.4,18.5,17.1,16.6,16.4
20260522,ホウキボシ,66.2,48.4,32.2,16.4,17.8,16.2,15.8,16.4
20260522,ツルマウカタチ,67.9,50.0,33.1,16.2,17.9,16.9,16.9,16.2
20260522,コパノエビータ,71.3,52.2,34.7,17.4,19.1,17.5,17.3,17.4
20260522,バロン,68.4,50.5,33.3,16.5,17.9,17.2,16.8,16.5
20260522,サンタアニタ,67.9,50.4,33.7,16.7,17.5,16.7,17.0,16.7
20260522,タイセイフレッサ,68.0,51.1,34.3,16.7,16.9,16.8,17.6,16.7
20260522,レディーゴール,70.1,52.3,34.8,17.7,17.8,17.5,17.1,17.7
20260522,コスモナエマ,70.1,51.5,33.6,16.5,18.6,17.9,17.1,16.5
20260522,ヴンダーバール,68.0,50.5,33.8,16.7,17.5,16.7,17.1,16.7
20260522,トウカイファクター,66.1,49.2,32.7,16.3,16.9,16.5,16.4,16.3
20260522,アデランテ,66.8,49.8,33.0,16.6,17.0,16.8,16.4,16.6
20260522,フェリスチカ,72.5,53.2,34.6,16.7,19.3,18.6,17.9,16.7
20260522,ジャメビュ,68.2,50.6,33.2,16.7,17.6,17.4,16.5,16.7
20260522,マンサニージャ,66.3,49.2,32.8,16.4,17.1,16.4,16.4,16.4
20260522,エバーシャンティ,64.5,47.9,31.6,16.3,16.6,16.3,15.3,16.3
20260522,コスモハナミズキ,65.2,49.2,32.8,16.7,16.0,16.4,16.1,16.7
20260522,ドリーミングアップ,66.1,48.2,31.3,15.5,17.9,16.9,15.8,15.5
20260522,ポッドロルフ,67.2,49.9,32.9,16.3,17.3,17.0,16.6,16.3
20260522,ユキノサイエンス,66.2,48.6,31.9,17.1,17.6,16.7,14.8,17.1
20260522,リリーサー,70.6,52.1,34.2,17.4,18.5,17.9,16.8,17.4
20260522,ゴールドビリーヴ,71.7,53.3,35.3,17.8,18.4,18.0,17.5,17.8
20260522,フェアリーキャット,70.4,51.6,33.8,16.9,18.8,17.8,16.9,16.9
20260522,ニットウライズ,68.2,50.3,32.8,15.8,17.9,17.5,17.0,15.8
20260522,テイルエッジ,68.0,50.2,33.2,16.9,17.8,17.0,16.3,16.9
20260522,ロングラン,70.2,52.1,34.1,16.9,18.1,18.0,17.2,16.9
20260522,アースイオス,67.4,48.8,31.7,16.2,18.6,17.1,15.5,16.2
20260522,トラストボス,68.1,50.5,33.5,16.3,17.6,17.0,17.2,16.3
20260522,ニチヤヲツイデ,71.3,53.7,35.8,18.2,17.6,17.9,17.6,18.2
20260522,アグネスブリッツ,68.0,48.7,31.6,15.9,19.3,17.1,15.7,15.9
20260522,ブレイブシュガー,68.2,50.4,33.6,17.4,17.8,16.8,16.2,17.4
20260522,ディル,66.9,49.7,32.6,16.3,17.2,17.1,16.3,16.3
20260522,ビーチイン,67.4,49.7,32.5,16.0,17.7,17.2,16.5,16.0
20260522,パンパネイラ,70.5,52.2,34.6,18.0,18.3,17.6,16.6,18.0
20260522,アイデアルカット,68.5,49.7,32.4,16.3,18.8,17.3,16.1,16.3
20260522,ウィナーズチェック,67.7,49.0,32.5,16.0,18.7,16.5,16.5,16.0
20260522,アテナブレイブ,64.1,47.0,31.4,16.5,17.1,15.6,14.9,16.5
20260522,ﾃﾞﾐの24,70.8,52.6,34.9,17.9,18.2,17.7,17.0,17.9
20260522,ベルイストワール,66.5,48.7,32.0,16.1,17.8,16.7,15.9,16.1
20260522,ヘインズポイント,69.7,53.1,35.2,17.7,16.6,17.9,17.5,17.7
20260522,ガールネクストドア,71.9,53.2,35.4,17.7,18.7,17.8,17.7,17.7
20260522,ナインオブレター,72.4,52.8,34.5,17.1,19.6,18.3,17.4,17.1
20260522,ﾍﾟﾌﾟﾁﾄﾞﾌﾞﾗｯｻﾑの23,67.3,49.6,32.8,16.3,17.7,16.8,16.5,16.3
20260522,ホウオウバトラー,69.7,52.4,35.3,17.9,17.3,17.1,17.4,17.9
20260522,カキュウ,71.7,53.0,35.0,17.8,18.7,18.0,17.2,17.8
20260522,ベルゼビュート,71.2,52.3,34.3,17.3,18.9,18.0,17.0,17.3
20260522,ウインガネーシャ,70.6,52.5,34.0,16.7,18.1,18.5,17.3,16.7
20260522,マイネルスラーヴァ,70.8,52.8,34.5,17.1,18.0,18.3,17.4,17.1
20260522,エレクトロン,68.9,51.3,34.1,17.2,17.6,17.2,16.9,17.2
20260522,フェンリル,70.5,51.9,33.5,16.1,18.6,18.4,17.4,16.1
20260522,ブラックナザレ,72.2,53.5,35.8,18.7,18.7,17.7,17.1,18.7
20260522,キュータンチャン,69.4,52.1,35.0,17.9,17.3,17.1,17.1,17.9
20260522,プレママドンナ,68.2,49.7,32.1,15.7,18.5,17.6,16.4,15.7
20260522,バルダンツァ,68.9,50.4,33.5,16.7,18.5,16.9,16.8,16.7
20260522,イズルード,69.3,50.9,33.4,16.7,18.4,17.5,16.7,16.7
20260522,レイニング,66.2,49.4,32.8,16.2,16.8,16.6,16.6,16.2
20260522,テリオスララ,68.3,50.1,32.9,16.7,18.2,17.2,16.2,16.7
20260522,スピットブレイク,69.2,50.6,32.9,16.4,18.6,17.7,16.5,16.4
20260522,ロジキセキ,70.9,52.0,34.3,17.6,18.9,17.7,16.7,17.6
20260522,ノアシルヴィ,67.1,48.4,31.6,16.0,18.7,16.8,15.6,16.0
20260522,ショウナンダイン,67.2,49.4,32.2,15.5,17.8,17.2,16.7,15.5
20260522,サクラボーベル,66.9,49.3,32.1,15.9,17.6,17.2,16.2,15.9
20260522,チョウブク,69.8,51.6,34.5,17.6,18.2,17.1,16.9,17.6
20260522,ケントン,68.0,49.9,33.0,16.5,18.1,16.9,16.5,16.5
20260522,カシノスパーク,67.4,49.0,32.3,16.2,18.4,16.7,16.1,16.2
20260522,サトノスターライト,67.1,49.7,33.0,16.4,17.4,16.7,16.6,16.4
20260522,ゴディアーモ,67.4,48.9,32.5,16.6,18.5,16.4,15.9,16.6
20260522,タクティシアン,68.0,50.2,32.7,16.4,17.8,17.5,16.3,16.4
20260522,アンバーニードル,57.1,41.9,27.8,14.4,15.2,14.1,13.4,14.4
20260522,ゴールドスター,69.7,52.1,34.3,17.3,17.6,17.8,17.0,17.3
20260522,シャオシンユン,62.7,46.3,30.8,15.3,16.4,15.5,15.5,15.3
20260522,ドルンレースツェン,68.0,50.3,33.8,17.4,17.7,16.5,16.4,17.4
20260522,スワローシチー,65.4,48.1,31.8,16.0,17.3,16.3,15.8,16.0
20260522,マイネルゼウス,62.5,45.5,29.9,14.8,17.0,15.6,15.1,14.8
20260522,レッドリファインド,71.1,52.2,34.6,17.9,18.9,17.6,16.7,17.9
20260522,エフハリスト,65.6,48.4,31.8,16.4,17.2,16.6,15.4,16.4
20260522,ショウナンサイオウ,63.8,46.3,30.4,15.4,17.5,15.9,15.0,15.4
20260522,アイムイン,56.8,41.6,27.6,14.0,15.2,14.0,13.6,14.0
20260522,クールストラッチン,70.1,51.2,33.0,16.6,18.9,18.2,16.4,16.6
20260522,ノーブルクライ,72.1,52.6,34.4,17.0,19.5,18.2,17.4,17.0
20260522,ロゼル,67.1,48.6,31.5,15.4,18.5,17.1,16.1,15.4
20260522,メッエフアパラ,103.6,75.2,46.4,20.7,28.4,28.8,25.7,20.7
20260522,トクシージェネラル,71.8,52.0,33.9,16.1,19.8,18.1,17.8,16.1
20260522,テンミラクルスター,71.4,51.9,33.3,15.7,19.5,18.6,17.6,15.7
20260522,ベイビーキッス,68.8,50.0,32.4,15.7,18.8,17.6,16.7,15.7
20260522,チャロ,64.8,47.8,31.4,15.6,17.0,16.4,15.8,15.6
20260522,リザードアイランド,72.3,52.9,34.3,16.6,19.4,18.6,17.7,16.6
20260522,ヒコボシ,72.7,53.1,34.8,17.4,19.6,18.3,17.4,17.4
20260522,カーヴドヴァン,64.3,47.8,31.5,15.8,16.5,16.3,15.7,15.8
20260522,ゴールドフリーダム,69.5,50.7,32.9,16.3,18.8,17.8,16.6,16.3
20260522,キセログラフィカ,66.7,48.9,32.1,15.7,17.8,16.8,16.4,15.7
20260522,ニシノトップダノン,72.5,53.2,35.0,18.0,19.3,18.2,17.0,18.0
20260522,ジワタネホ,72.2,52.8,34.5,17.1,19.4,18.3,17.4,17.1
20260522,クシェドゥソレイユ,74.0,54.2,35.9,18.1,19.8,18.3,17.8,18.1
20260522,ケイツークローン,69.4,51.7,34.7,17.5,17.7,17.0,17.2,17.5
20260522,ディーズゴールド,71.4,51.9,33.6,16.8,19.5,18.3,16.8,16.8
20260522,イーガービーバー,65.7,48.2,31.5,15.3,17.5,16.7,16.2,15.3
20260522,ヴェントディルーナ,70.9,53.2,35.7,18.4,17.7,17.5,17.3,18.4
20260522,ミツカネメルクリオ,69.6,51.8,34.8,17.6,17.8,17.0,17.2,17.6
20260522,ウインルナロッサ,68.5,51.7,34.7,17.7,16.8,17.0,17.0,17.7
20260522,ルージュアリスタ,65.6,48.1,31.8,15.2,17.5,16.3,16.6,15.2
20260522,レピュニット,66.8,48.8,32.1,16.3,18.0,16.7,15.8,16.3
20260522,アンジュレーヌ,68.2,50.4,33.1,16.3,17.8,17.3,16.8,16.3
20260522,マイネルアルゴー,68.3,51.3,34.2,16.9,17.0,17.1,17.3,16.9
20260522,アドマイヤウルトラ,65.9,48.0,31.6,15.9,17.9,16.4,15.7,15.9
20260522,ヴァンデエス,74.0,54.4,35.6,17.6,19.6,18.8,18.0,17.6
20260522,ビーコング,64.8,48.0,31.1,15.3,16.8,16.9,15.8,15.3
20260522,アドアプローズ,66.4,48.1,31.5,16.3,18.3,16.6,15.2,16.3
20260522,モンツァフレイバー,65.4,48.8,32.8,16.4,16.6,16.0,16.4,16.4
20260522,アイアムイチバン,89.5,64.9,42.2,20.8,24.6,22.7,21.4,20.8
20260522,ダカラフェスティヴ,65.6,48.5,31.9,15.8,17.1,16.6,16.1,15.8
20260522,ベアダイヤモンド,66.3,47.7,31.5,15.9,18.6,16.2,15.6,15.9
