年月日,馬名,5F,4F,3F,Lap3,Lap2,Lap1
20260409,エスコバル,66.5,52.0,38.0,14.1,12.5,11.4
20260409,テイキットイージー,68.2,52.6,38.3,13.7,12.5,12.1
20260409,ヒケヤイワフネ,68.7,54.0,39.2,14.1,13.0,12.1
20260409,ミサダメキメル,67.3,52.8,38.5,14.2,12.9,11.4
20260409,シスター,68.3,53.6,39.6,13.3,12.7,13.6
20260409,エリーニック,70.8,53.9,39.5,14.8,12.8,11.9
20260409,モンドデラモーレ,77.0,56.7,39.4,15.0,13.0,11.4
20260409,シュトラウス,66.1,51.4,37.1,13.6,12.3,11.2
20260409,トリリオンボーイ,67.1,52.6,38.5,13.9,12.7,11.9
20260409,モアザンファイア,68.0,53.4,38.8,14.0,12.8,12.0
20260409,ラージアンサンブル,66.4,51.8,37.3,13.5,12.2,11.6
20260409,ボウウィンドウ,65.9,51.6,37.1,13.4,12.1,11.6
20260409,ピードモント,66.8,52.2,37.7,13.4,12.4,11.9
20260409,ミッドセンチュリー,68.2,52.7,37.8,13.5,12.3,12.0
20260409,ハクサンミレイ,67.6,52.2,37.6,13.3,12.3,12.0
20260409,イモータルバード,68.1,53.1,38.9,13.7,13.1,12.1
20260409,ルールーリマ,66.0,51.8,38.0,13.3,12.8,11.9
20260409,ララバニュルス,64.6,49.7,36.2,12.5,12.1,11.6
20260409,イリュストル,64.3,49.4,35.9,12.3,12.0,11.6
20260409,ジョイフルニュース,63.4,48.7,35.1,12.4,11.7,11.0
20260409,サノノキャニオン,67.6,52.7,38.6,13.5,13.1,12.0
20260409,スカイプレリュード,63.8,49.4,35.4,12.5,11.4,11.5
20260409,ラブソング,67.9,52.5,37.7,13.7,12.2,11.8
20260409,フォーエバーラブ,67.4,52.2,37.8,13.6,12.5,11.7
20260409,フーミーボニータ,63.2,49.1,35.0,12.2,11.3,11.5
20260409,ラクシオンデクラ,67.4,51.9,37.5,13.5,12.2,11.8
20260409,トップデュオ,66.7,51.4,37.1,13.4,12.0,11.7
20260409,ダノンプレサージュ,65.7,51.5,37.7,13.2,12.7,11.8
20260409,リフレックス,67.7,52.5,38.0,13.8,12.6,11.6
20260409,サパテアール,68.5,53.2,38.2,13.6,12.4,12.2
20260409,カウスリップ,65.8,50.8,36.7,13.0,12.0,11.7
20260409,パースウェイド,65.6,50.5,36.5,12.8,11.9,11.8
20260409,ライヒスアドラー,66.9,51.3,36.7,13.4,11.9,11.4
20260409,ノーザンタイタン,64.8,49.8,35.8,12.7,11.7,11.4
20260409,スノーリン,69.8,54.6,39.7,14.0,13.4,12.3
20260409,ミラクルチケット,66.5,52.0,38.0,13.5,12.4,12.1
20260409,アグアフレスカ,66.9,52.2,38.0,13.5,12.4,12.1
20260409,エリム,66.4,51.6,37.3,13.2,12.5,11.6
20260409,スティルシャイニン,69.0,53.3,38.2,13.7,12.4,12.1
20260409,ポッドベイダー,66.5,52.0,37.5,13.9,12.4,11.2
20260409,ラルガメンテ,,84.2,61.4,21.5,21.1,18.8
20260409,グリーンエナジー,65.9,51.4,37.0,13.8,12.3,10.9
20260409,フォルテアンジェロ,66.1,51.6,37.2,13.8,12.4,11.0
20260409,ライングッドマン,67.4,51.7,37.2,13.3,11.9,12.0
20260409,ウィズアバウンス,67.0,51.4,37.0,13.1,11.9,12.0
20260409,ウィッシュリスト,70.1,54.7,39.0,14.5,13.0,11.5
20260409,ローレルクラウン,70.8,55.0,39.5,14.8,13.2,11.5
20260409,ミッキーファイト,68.3,53.1,39.0,13.4,13.0,12.6
20260409,アルバンヌ,66.4,52.0,38.2,13.4,12.6,12.2
20260409,シックスペンス,66.4,51.6,37.3,13.7,12.3,11.3
20260409,サトノシャムロック,66.7,51.8,37.6,13.8,12.4,11.4
20260409,シアルナーレ,69.0,53.9,39.4,13.6,13.1,12.7
20260409,キャントウェイト,,74.9,54.3,18.9,18.0,17.4
20260409,アレステリオス,68.3,53.0,38.2,13.7,12.6,11.9
20260409,ザンシュトーム,69.0,53.6,38.5,13.9,12.6,12.0
20260409,ブライトライツ,69.7,54.7,40.2,13.9,13.8,12.5
20260409,キッソウ,70.8,55.6,41.1,14.1,13.8,13.2
20260409,ホリーアン,68.1,52.9,38.2,13.5,12.5,12.2
20260409,ニシノヤングキング,67.9,52.7,38.0,13.4,12.5,12.1
20260409,リボルトバレット,70.0,54.8,40.1,13.9,13.8,12.4
20260409,ウインアリス,66.2,51.2,37.4,12.9,12.6,11.9
20260409,ハクシンブライアン,67.2,52.3,37.2,13.1,12.1,12.0
20260409,モメンタムシフト,67.9,52.9,38.4,13.3,12.6,12.5
20260409,ジューンミレニアム,67.9,53.0,38.4,13.2,12.7,12.5
20260409,エターナルホープ,67.9,52.9,38.4,13.3,12.7,12.4
20260409,チュラヴェール,67.9,52.7,37.6,13.4,12.2,12.0
20260409,クイーンズワーフ,64.3,50.7,37.3,12.7,12.3,12.3
20260409,ノビリシマビジョン,69.5,54.0,39.1,13.7,13.0,12.4
20260409,ノヴェルカフナ,71.6,55.0,40.5,13.7,13.6,13.2
20260409,コスモマルーン,71.5,56.5,41.5,14.5,13.9,13.1
20260409,ジェイエルマスター,74.0,57.5,41.4,14.9,13.5,13.0
20260409,スカイダイバー,63.9,50.4,37.4,12.8,12.4,12.2
20260409,エンセリオ,66.6,51.6,37.4,13.6,12.3,11.5
20260409,リアルファインド,67.1,52.5,37.8,13.9,12.3,11.6
20260409,アオカミ,,54.5,39.4,14.1,13.1,12.2
20260409,フォーグッド,68.6,53.3,38.2,14.1,12.7,11.4
20260409,ジェイパームス,67.0,51.6,37.0,13.8,12.0,11.2
20260409,ワールズコライド,66.8,51.4,36.8,13.7,11.9,11.2
20260409,メイショウヨゾラ,65.8,50.9,36.9,12.9,12.2,11.8
20260409,レッドルイナール,67.9,52.6,37.6,13.9,12.4,11.3
20260409,ヒシアマン,,52.7,37.6,13.5,12.0,12.1
20260409,ビップマリク,65.7,50.5,36.2,13.1,11.7,11.4
20260409,ビップジョワ,67.2,52.3,38.1,13.6,12.3,12.2
20260409,リバージュエル,67.0,51.7,37.1,13.5,11.9,11.7
20260409,ホウキボシ,64.8,50.2,35.5,12.9,11.4,11.2
20260409,ダノンミッション,66.2,51.2,36.8,13.0,12.0,11.8
20260409,エリカビアリッツ,65.4,50.7,36.5,12.9,11.9,11.7
20260409,エーデルゼーレ,66.4,51.4,36.9,13.0,12.1,11.8
20260409,クカイリモク,65.2,50.5,35.7,13.0,11.4,11.3
20260409,ヒシアムルーズ,64.9,49.8,35.5,12.4,11.5,11.6
20260409,ミッキーファルコン,65.1,50.3,35.6,12.6,11.5,11.5
20260409,リトルジャイアンツ,88.3,69.8,51.9,17.9,17.1,16.9
20260409,ティーエンティー,70.4,54.2,39.1,14.1,12.7,12.3
20260409,マテンロウストーム,69.3,53.2,38.3,14.1,12.4,11.8
20260409,サンデイビス,66.8,52.8,38.6,13.5,12.7,12.4
20260409,ホウオウガイア,67.5,52.5,37.9,13.2,12.4,12.3
20260409,ザローズハーツ,67.3,52.6,37.9,13.8,12.3,11.8
20260409,カミノテイオー,,66.4,48.8,16.7,16.2,15.9
20260409,ロジアデレード,,74.3,51.8,19.7,17.1,15.0
20260409,セゾンデフィーユ,67.1,51.9,37.6,13.5,12.4,11.7
20260409,ヴィヴァン,68.1,53.2,37.7,14.2,12.0,11.5
20260409,リッケンバッカー,64.7,50.8,36.4,13.3,11.4,11.7
20260409,アンテロース,65.7,51.7,37.3,13.9,11.6,11.8
20260409,プロトポロス,65.1,50.7,36.5,13.5,11.5,11.5
20260409,メイショウクーガー,67.4,52.5,37.3,14.2,11.8,11.3
20260409,ムルソー,65.5,51.0,36.2,13.9,11.3,11.0
20260409,ラガークイン,65.0,51.2,37.2,13.4,12.2,11.6
20260409,ウォーターエアリー,64.9,50.3,35.8,13.6,11.2,11.0
20260409,スクランプシャス,64.9,50.3,36.3,12.9,11.4,12.0
20260409,キトゥンズラスター,64.7,50.0,36.2,12.8,11.4,12.0
20260409,サリカリーフォリア,66.2,51.4,37.3,13.1,11.6,12.6
20260409,スマイルガーデン,65.6,50.7,36.5,13.5,11.5,11.5
20260409,イベントホライゾン,66.1,51.7,36.9,14.0,11.5,11.4
20260409,ミュージシャン,,50.7,36.7,13.9,11.7,11.1
20260409,クモンリュウ,67.8,52.3,37.3,13.5,11.8,12.0
20260409,メイショウゴッホ,71.3,54.6,38.4,14.9,11.8,11.7
20260409,オンザムービー,67.4,52.1,37.1,13.4,11.7,12.0
20260409,モズラブヤン,67.1,51.9,37.0,13.4,11.7,11.9
20260409,ジーティーエスピ,65.0,51.1,37.3,12.6,11.9,12.8
20260409,ワイドブリザード,65.7,50.8,36.4,13.5,11.4,11.5
20260409,チアフルラン,69.4,54.0,37.9,14.7,11.8,11.4
20260409,ゴールドバローズ,67.9,53.0,37.5,14.3,11.8,11.4
20260409,サイン,65.6,50.8,36.5,13.4,11.5,11.6
20260409,ブエノスオプティマ,70.3,54.6,38.7,14.9,12.6,11.2
20260409,シュネルアンジュ,72.9,56.9,40.5,15.2,13.2,12.1
20260409,レッドジルベスター,67.0,52.5,37.7,14.0,12.0,11.7
20260409,ロザーンジュ,69.7,55.6,40.9,14.8,13.1,13.0
20260409,ポップアップ,67.8,53.1,38.2,14.3,12.0,11.9
20260409,ダノンテムズ,67.3,52.2,37.1,13.9,11.6,11.6
20260409,クラッチプレイヤー,68.0,53.0,37.6,14.0,11.8,11.8
20260409,コズミックダンサー,67.5,53.2,38.4,14.2,12.3,11.9
20260409,アジュマン,,76.1,55.5,18.7,18.3,18.5
20260409,アウスヴァール,64.9,50.3,36.0,13.1,11.2,11.7
20260409,エティエンヌ,,64.9,47.1,16.8,15.5,14.8
20260409,フェゲフォイア,84.0,67.0,49.6,17.2,16.4,16.0
20260409,バロンドール,66.4,52.2,37.0,14.2,11.6,11.2
20260409,サラサラヘアー,72.0,57.0,41.6,15.4,13.3,12.9
20260409,マテンロウゼロ,66.7,52.4,37.2,14.3,11.8,11.1
20260409,アメリカンポリス,,55.3,39.5,14.3,12.7,12.5
20260409,メイショウホシゾラ,69.2,54.2,39.1,13.8,12.5,12.8
20260409,ブロンテス,67.4,51.7,36.6,13.6,11.5,11.5
20260409,シルヴァーデューク,,87.2,63.8,22.6,20.8,20.4
20260409,ビロングトゥミー,,71.9,52.5,18.7,17.2,16.6
20260409,ノボリショウリュウ,65.6,51.0,36.6,13.5,11.5,11.6
20260409,ルクスキャンディ,67.6,52.6,37.8,14.0,12.4,11.4
20260409,ルファーダ,,63.6,47.5,16.6,15.1,15.8
20260409,マーウォルス,66.0,50.9,36.6,13.3,11.7,11.6
20260409,コリカンチャ,69.4,54.1,38.5,14.3,12.4,11.8
20260409,ルファーダ,83.5,66.9,48.9,17.3,15.3,16.3
20260409,ファントムグレース,72.4,56.4,39.5,15.0,12.8,11.7
20260409,メイショウサザナミ,72.2,56.2,39.7,15.0,12.8,11.9
20260409,ゴールドコット,68.3,53.4,38.4,14.4,12.3,11.7
20260409,キングオブストーム,69.0,53.9,38.6,14.5,12.3,11.8
20260409,アングランパ,68.8,53.7,38.5,14.5,12.3,11.7
20260409,テイエムエメラルド,68.2,52.7,37.3,14.2,11.4,11.7
20260409,ワイドアルバ,64.2,50.8,36.9,13.4,11.8,11.7
20260409,レッドラマンシュ,,319.7,247.0,86.1,66.3,94.6
20260409,エリカアズーラ,68.3,52.7,37.4,14.6,11.5,11.3
20260409,ランスオブラヴ,68.7,53.4,37.3,14.4,11.4,11.5
20260409,ランスオブヒーロー,69.1,53.8,37.5,14.5,11.5,11.5
20260409,コールラヴ,68.7,53.1,37.7,14.8,11.6,11.3
20260409,アクロフェイズ,68.1,53.1,37.1,14.4,11.3,11.4
20260409,ウォーターリーダー,71.9,58.7,43.9,15.3,14.3,14.3
20260409,ヤエギリ,67.9,52.9,37.2,14.3,11.6,11.3
20260409,テリコス,76.1,60.3,44.7,16.0,14.8,13.9
20260409,サガルマータ,68.5,53.4,37.7,14.4,11.8,11.5
20260409,ロングトールサリー,67.1,52.4,37.7,14.2,11.9,11.6
20260409,レッドラマンシュ,244.9,186.2,138.9,51.8,52.3,34.8
20260409,ミカレオス,68.7,53.0,37.3,14.2,11.6,11.5
20260409,エイコーンドリーム,69.2,53.8,38.5,14.7,12.2,11.6
20260409,ビースペシフィック,67.1,51.7,36.2,13.6,11.3,11.3
20260409,シンビリーブ,69.4,54.3,38.2,15.1,12.1,11.0
20260409,テイクイットオール,63.9,52.1,39.1,13.4,12.6,13.1
20260409,フィールライクユー,89.8,70.1,51.7,17.2,16.9,17.6
20260409,メイショウコガシラ,,91.9,67.4,23.3,22.4,21.7
20260409,アニージョ,64.8,50.0,35.9,13.1,11.2,11.6
20260409,ミッキーヌチバナ,83.8,66.0,48.2,17.5,15.3,15.4
20260409,タカネノハナコサン,,51.5,35.9,13.7,11.0,11.2
20260409,メイショウソウセキ,69.9,54.3,38.8,14.6,12.0,12.2
20260409,マテンロウボンド,,53.1,38.2,14.8,11.9,11.5
20260409,サリュエ,68.4,54.2,38.9,15.4,12.3,11.2
20260409,マテンロウゲイル,65.6,51.4,36.6,14.1,11.3,11.2
20260409,ホワイトラバーズ,,65.6,47.3,16.8,15.2,15.3
20260409,ディナースタ,66.1,52.1,37.6,14.3,11.8,11.5
20260409,エルトンバローズ,65.8,51.2,36.7,13.7,11.4,11.6
20260409,ジョバンニ,65.5,51.1,36.4,13.5,11.4,11.5
20260409,ミュージアムマイル,66.9,52.2,37.7,13.7,12.1,11.9
20260409,ダークマルス,67.1,52.4,37.3,14.2,11.7,11.4
20260409,アート,67.9,53.1,38.0,14.4,11.7,11.9
20260409,サトノアイボリー,66.8,52.1,37.1,14.3,11.3,11.5
20260409,ケリフレッドアスク,66.8,51.3,36.4,13.9,11.1,11.4
20260409,グラシアムヘール,67.3,51.8,36.9,14.0,11.4,11.5
20260409,キングオブフジ,68.4,52.5,37.5,13.8,11.8,11.9
20260409,モンテシート,69.8,54.1,38.4,14.8,11.8,11.8
20260409,ホワイトラバーズ,90.7,72.7,53.6,18.8,17.4,17.4
20260409,サマーナジュム,67.7,51.8,37.0,13.7,11.6,11.7
20260409,ルヴレアール,68.5,52.8,37.6,14.2,11.8,11.6
20260409,ゴールドサーベル,64.9,50.3,36.3,13.3,11.4,11.6
20260409,レインボーステート,,87.4,62.9,21.4,21.7,19.8
20260409,ベラジオリン,67.0,51.5,37.6,12.9,12.5,12.2
20260409,アットアブラスト,69.6,54.2,38.6,14.6,12.2,11.8
20260409,ナムラブーニン,66.2,51.7,36.8,13.7,11.5,11.6
20260409,ヘザルフェン,65.2,50.7,36.2,13.2,11.5,11.5
20260409,ピスタ,,57.6,41.5,15.5,13.3,12.7
20260409,ドラギニャン,64.9,50.8,36.9,13.4,12.0,11.5
20260409,アビル,66.6,52.1,36.9,13.8,11.5,11.6
20260409,オープンザパンドラ,68.9,53.4,37.8,14.4,11.9,11.5
20260409,セリーンストーム,69.2,53.6,38.2,14.3,12.0,11.9
20260409,ルルフィーユ,,110.2,83.1,25.0,26.2,31.9
20260409,ホウオウサンデー,68.1,53.0,38.0,14.2,11.9,11.9
20260409,サイモンザナドゥ,66.3,50.6,36.5,13.3,11.5,11.7
20260409,アルマーザアミール,67.0,52.3,37.6,14.0,11.8,11.8
20260409,マーゴットレジーナ,66.8,52.0,37.2,13.5,11.8,11.9
20260409,マーゴットショット,67.0,51.3,37.1,13.5,11.9,11.7
20260409,サンライズナスカ,67.9,52.2,37.6,13.7,11.9,12.0
20260409,メイショウトム,69.0,54.2,39.0,14.4,12.4,12.2
20260409,ラファミリア,,72.3,52.3,18.7,16.9,16.7
20260409,テーオーダグラス,66.9,52.1,37.2,14.3,11.8,11.1
20260409,キングメーカー,66.5,51.3,36.6,14.0,11.7,10.9
20260409,セスティーナ,67.3,52.5,37.6,14.4,12.1,11.1
20260409,マテンロウノア,71.0,53.3,37.5,14.3,11.8,11.4
20260409,ヴァイタルピース,,65.7,47.3,17.2,15.1,15.0
20260409,オーケーエレガンス,67.2,52.3,37.7,14.4,11.7,11.6
20260409,グランフィエルテ,,66.7,48.3,17.5,15.4,15.4
20260409,エクストラプッシュ,67.7,53.1,37.9,14.3,11.9,11.7
20260409,オオアバレ,67.3,52.7,37.7,14.3,11.7,11.7
20260409,コスモファーブロス,,65.5,46.4,17.6,14.9,13.9
20260409,ヴィアルークス,,92.2,61.9,23.9,20.5,17.5
20260409,メイショウフンジン,70.1,54.4,38.6,14.5,12.1,12.0
20260409,ハーバーライト,72.8,56.8,40.4,15.3,13.0,12.1
20260409,カイユレ,68.3,53.3,37.8,14.2,12.0,11.6
20260409,ノイエンブリエ,68.6,53.5,38.1,14.5,12.1,11.5
20260409,ガビーズブラザー,,72.1,50.9,18.2,16.3,16.4
20260409,レディゴディヴァ,66.9,51.8,36.8,13.3,11.6,11.9
20260409,バーバラップ,75.9,57.1,40.9,14.5,13.4,13.0
20260409,ルーポ,75.6,57.9,42.3,15.0,13.8,13.5
20260409,ミエノクラウン,81.9,65.0,47.5,17.1,14.9,15.5
20260409,トリプルバレル,65.2,50.1,35.8,13.1,11.4,11.3
20260409,マッスルバック,70.2,54.0,37.8,14.3,11.9,11.6
20260409,メイショウケンゴウ,85.2,67.1,48.1,18.1,15.2,14.8
20260409,モズギャクテン,91.9,73.6,54.0,18.8,17.5,17.7
20260409,ホークフィールド,83.6,66.2,47.7,17.4,15.2,15.1
20260409,キャリーグレイス,70.0,55.4,39.7,14.6,12.3,12.8
20260409,モックモック,73.5,57.4,40.9,15.3,12.6,13.0
20260409,モズナイスバディー,77.2,59.5,42.2,15.6,13.4,13.2
20260409,アヴィオン,63.6,49.0,35.5,12.5,11.5,11.5
20260409,ジュンブロッサム,,62.9,45.7,16.7,15.0,14.0
20260409,トモジャシック,71.3,55.4,39.4,14.6,12.5,12.3
20260409,ダイシンヨーク,,72.5,53.1,18.1,17.6,17.4
20260409,ステアハート,93.7,64.5,41.4,16.5,12.6,12.3
20260409,グロリアス,81.4,65.1,47.9,16.6,15.9,15.4
20260409,エブリーポッシブル,83.7,65.4,46.8,17.2,14.8,14.8
20260409,ウォーターリヒト,67.0,52.0,37.4,14.1,11.9,11.4
20260409,リアルフォルゴーレ,68.1,52.5,37.6,14.1,11.7,11.8
20260409,イザショウブ,65.6,51.1,36.8,13.2,11.4,12.2
20260409,ルクスプロフェシー,65.8,51.2,36.9,13.3,11.4,12.2
20260409,エコロレバン,66.7,52.1,37.0,13.9,11.5,11.6
20260409,アオイハルカ,65.9,51.6,36.7,13.8,11.4,11.5
20260409,メイショウゴウケツ,67.1,52.2,37.4,14.1,11.9,11.4
20260409,ヤブサメ,70.8,54.7,38.8,15.0,12.6,11.2
20260409,スイーヴル,68.3,52.8,37.5,14.0,12.0,11.5
20260409,サイレントワルツ,68.6,53.2,37.7,14.1,12.0,11.6
20260409,レーティッシュ,68.6,54.0,38.9,14.6,12.4,11.9
20260409,ナムラオリガミ,67.9,53.7,38.9,14.6,12.3,12.0
20260409,ナムラローズマリー,65.1,50.7,36.2,13.6,11.6,11.0
20260409,ウィンターダフネ,67.1,52.2,36.5,13.8,11.4,11.3
20260409,ヒストリアイ,66.1,51.4,36.8,13.4,11.7,11.7
20260409,マテンロウブレイブ,90.5,71.9,52.7,19.4,16.9,16.4
20260408,オクタヴィアヌス,68.4,53.5,38.6,14.1,12.8,11.7
20260408,アンパドゥ,67.5,52.9,38.7,13.6,12.7,12.4
20260408,アローメタル,68.7,53.7,38.8,14.2,12.9,11.7
20260408,レッドレガリア,67.7,52.8,38.3,13.8,12.8,11.7
20260408,パントルナイーフ,67.4,52.5,38.1,13.8,12.7,11.6
20260408,スタニングヴュー,66.9,51.9,37.6,13.8,12.2,11.6
20260408,シャンハイナイト,65.9,51.2,37.1,13.3,12.2,11.6
20260408,グーテンベルク,66.2,51.1,37.3,13.5,12.3,11.5
20260408,ゲンジ,68.4,52.4,37.4,13.6,12.3,11.5
20260408,イフルジャンス,67.7,52.9,38.4,14.1,12.6,11.7
20260408,サノノグレーター,68.0,52.2,37.1,13.6,12.1,11.4
20260408,マーゴットブロー,69.5,53.5,38.1,13.9,12.7,11.5
20260408,ウインラファーガ,66.9,52.1,37.5,13.6,12.2,11.7
20260408,ニュージーズ,68.9,53.7,39.3,13.9,12.9,12.5
20260408,カフェロワドール,66.4,51.4,37.0,13.0,12.6,11.4
20260408,ウェイクフィールド,65.5,50.5,36.3,12.9,12.1,11.3
20260408,コスモクラシック,67.1,52.5,38.0,13.8,12.7,11.5
20260408,マイネルパーロル,68.2,53.4,38.7,14.0,12.8,11.9
20260408,フェイスリフト,68.5,53.4,39.4,13.6,13.0,12.8
20260408,サンデースマッシュ,67.4,53.0,38.5,13.7,12.8,12.0
20260408,ヘリオス,69.2,53.9,39.2,13.7,12.9,12.6
20260408,ジャガード,68.8,53.1,37.7,13.6,12.2,11.9
20260408,オセアバトルプラン,67.5,52.5,37.9,14.0,12.3,11.6
20260408,ノーブルミステリー,69.4,53.1,38.1,13.4,12.4,12.3
20260408,ガジュノリ,66.9,51.3,36.6,13.1,12.1,11.4
20260408,レッドテリオス,66.1,51.6,36.9,13.4,11.8,11.7
20260408,ショウナンタハティ,68.2,53.1,38.2,13.9,12.5,11.8
20260408,ラトルシェ,67.8,52.8,37.9,13.9,12.3,11.7
20260408,トレインザマインド,68.5,53.3,38.4,14.0,12.6,11.8
20260408,ロッシニアーナ,71.9,55.1,40.1,13.8,13.7,12.6
20260408,ユニゾン,66.1,51.2,36.4,13.2,11.8,11.4
20260408,ベルウッドピース,68.9,53.5,38.5,13.9,12.8,11.8
20260408,ティラーノ,67.9,53.2,38.8,13.6,12.7,12.5
20260408,コンフィアンサ,66.4,51.4,36.6,13.3,11.9,11.4
20260408,シャインプレマ,68.6,53.3,38.4,13.8,12.6,12.0
20260408,ライヴマティーニ,66.5,51.0,36.3,13.1,11.8,11.4
20260408,レイランディ,67.3,52.5,37.5,13.4,12.3,11.8
20260408,アニゴザントス,66.4,51.8,37.0,13.3,12.0,11.7
20260408,ベルウッドバモス,68.7,53.4,38.5,13.9,12.6,12.0
20260408,コウソクユノ,68.4,52.9,38.1,13.7,12.4,12.0
20260408,スプランドゥール,66.0,50.0,35.7,12.7,11.5,11.5
20260408,ラッキーヤース,67.8,52.8,38.0,13.6,12.5,11.9
20260408,アドミラルシップ,65.6,51.4,37.6,13.7,12.6,11.3
20260408,ハイラント,67.9,52.7,38.3,14.0,13.0,11.3
20260408,モリノセピア,68.1,52.9,38.0,13.7,12.5,11.8
20260408,コスモジンバック,66.9,52.6,38.4,13.9,12.8,11.7
20260408,ゴーゴータカシ,66.6,51.5,37.2,13.4,12.3,11.5
20260408,ミーントゥビー,67.2,51.5,36.8,13.7,12.0,11.1
20260408,コウセイケンタロス,69.2,54.0,39.1,13.9,12.8,12.4
20260408,ペルシアーノ,67.9,52.9,38.3,13.6,12.8,11.9
20260408,オーケーグリット,67.7,52.6,38.1,13.4,12.7,12.0
20260408,ウィズアツインクル,65.6,51.8,37.7,13.3,12.5,11.9
20260408,オートカリテ,67.6,52.4,37.1,13.5,12.0,11.6
20260408,モーリア,67.4,52.3,38.0,14.0,12.7,11.3
20260408,ラスターヴァース,67.8,52.4,37.2,13.6,12.1,11.5
20260408,チェイサー,68.0,52.9,38.3,13.5,12.7,12.1
20260408,オーケーグレイス,68.7,53.6,38.7,13.6,13.0,12.1
20260408,ロングラン,66.6,51.6,37.4,13.3,12.5,11.6
20260408,サザンエルフ,67.7,52.8,38.3,13.8,12.5,12.0
20260408,タシット,64.5,50.6,36.9,12.7,12.0,12.2
20260408,カサブランカキッド,66.3,51.5,37.4,13.3,12.4,11.7
20260408,キョウエイフロイデ,66.3,51.5,37.3,13.5,12.1,11.7
20260408,グランカンタンテ,67.9,52.5,38.2,13.6,12.7,11.9
20260408,グッバイウェーブ,65.2,51.1,37.3,13.0,12.1,12.2
20260408,エリーナストーム,65.6,50.8,36.7,13.2,11.9,11.6
20260408,パレホ,67.1,52.2,37.9,13.4,12.4,12.1
20260408,ライヴマルガリータ,66.4,52.4,38.3,14.1,12.4,11.8
20260408,アナザーフェイス,65.2,50.5,36.5,13.0,11.9,11.6
20260408,エメラルドテソーロ,68.3,53.5,37.7,13.7,12.1,11.9
20260408,クラッシファイド,66.9,51.9,37.3,13.8,12.2,11.3
20260408,ワンダラー,67.6,52.3,37.6,13.9,12.3,11.4
20260408,ヴォラーレ,,50.1,36.5,12.8,12.2,11.5
20260408,ドゥマーヴェリック,68.1,53.3,38.2,14.0,12.5,11.7
20260408,アスパラゴ,66.5,51.6,37.4,12.9,12.4,12.1
20260408,ニューカワイイ,69.2,54.0,40.0,14.1,13.6,12.3
20260408,アルデキングダム,67.4,51.1,36.6,13.1,11.9,11.6
20260408,シラカワゴウ,69.1,52.6,37.4,13.6,12.2,11.6
20260408,アルティソナンテ,67.3,52.6,38.0,13.9,12.4,11.7
20260408,トーアシチフクジン,66.7,51.4,37.5,13.1,12.3,12.1
20260408,ハルノアメ,69.6,53.3,38.0,14.2,12.2,11.6
20260408,バーヴァンシー,65.6,50.1,37.3,12.9,12.2,12.2
20260408,イッツオンリーラブ,68.6,53.6,39.8,14.0,13.6,12.2
20260408,サトノアンナ,69.0,53.6,39.1,14.3,13.2,11.6
20260408,マイネルクオリア,66.5,51.7,37.4,12.9,12.4,12.1
20260408,キャルキュラス,68.1,52.5,38.5,13.8,13.0,11.7
20260408,セントゴーデンス,67.3,52.1,37.5,13.9,12.2,11.4
20260408,ムーヴ,69.0,54.5,39.6,14.2,13.0,12.4
20260408,タイセイアディクト,68.9,52.8,38.0,13.7,12.3,12.0
20260408,ミスティマウンテン,65.4,51.4,37.3,12.9,12.4,12.0
20260408,マオノクラッシュ,68.6,53.0,37.8,13.7,12.4,11.7
20260408,セイウンヤオヨロズ,65.1,50.7,36.2,13.2,11.4,11.6
20260408,チェリーブルーム,66.7,52.1,38.3,14.2,12.4,11.7
20260408,トップオブザキング,68.5,53.7,39.1,14.5,12.9,11.7
20260408,フォークスアップ,65.3,50.8,36.5,13.3,11.8,11.4
20260408,アイドクレース,66.0,51.4,37.3,13.5,12.3,11.5
20260408,バルドル,69.7,54.9,40.0,14.5,13.1,12.4
20260408,エイシンイクサボシ,65.6,51.0,36.6,13.2,12.0,11.4
20260408,アデルフィー,66.5,51.7,37.5,13.7,12.3,11.5
20260408,シャトーベスト,67.9,53.1,38.7,14.3,12.8,11.6
20260408,コッツォリーノ,66.8,51.6,37.7,13.2,12.5,12.0
20260408,カルダモン,68.3,52.8,37.6,13.5,12.3,11.8
20260408,ベアハンドキャッチ,66.2,52.1,37.8,13.2,12.4,12.2
20260408,レッドアトレーヴ,66.8,51.5,37.0,13.4,12.2,11.4
20260408,ハーフェン,67.5,53.4,39.3,14.3,13.2,11.8
20260408,ピエスユニーク,67.9,52.3,37.4,13.6,12.2,11.6
20260408,ブリスフルイヤー,68.3,53.8,39.5,14.4,13.2,11.9
20260408,リアライズシリウス,65.6,50.5,36.1,13.1,12.0,11.0
20260408,アルスマグナ,71.7,55.1,39.7,14.1,13.1,12.5
20260408,ロジスカヤ,69.0,54.5,39.7,14.5,13.4,11.8
20260408,ドナソラーレ,71.9,56.4,41.0,13.8,13.6,13.6
20260408,ウルフマン,68.5,52.7,37.6,13.7,12.3,11.6
20260408,ディアダイヤモンド,67.5,51.9,37.0,13.4,12.1,11.5
20260408,アクティングエリア,69.5,54.2,39.3,14.0,12.9,12.4
20260408,ボーンディスウェイ,65.7,50.7,36.8,13.1,12.2,11.5
20260408,メイショウソムリエ,68.8,53.1,37.1,13.7,12.1,11.3
20260408,サンドオブエテル,68.3,52.8,36.7,13.6,11.9,11.2
