年月日,馬名,5F,4F,3F,Lap3,Lap2,Lap1
20260723,ナムラローズマリー,67.0,52.4,37.7,13.7,11.7,12.3
20260723,エクストラプッシュ,71.6,56.3,40.2,15.3,12.5,12.4
20260723,ベイニーニャ,69.4,53.7,37.6,14.6,12.0,11.0
20260723,バリオス,,53.6,38.1,14.2,12.0,11.9
20260723,エトワールハマー,,53.4,37.9,14.0,12.1,11.8
20260723,ジュンブロッサム,67.3,52.7,37.2,14.5,11.4,11.3
20260723,オールセインツ,66.2,51.5,36.9,14.3,11.3,11.3
20260723,ホウオウモノポリー,66.7,52.0,37.1,14.4,11.4,11.3
20260723,コルレオニス,67.7,51.8,36.6,13.8,11.7,11.1
20260723,シャンドラテ,92.7,73.6,53.4,19.6,17.3,16.5
20260723,ラインベック,67.1,51.4,36.6,13.8,11.4,11.4
20260723,エルヴィオラ,66.7,50.8,35.8,13.1,11.4,11.3
20260723,スマートグロワール,67.1,51.1,36.0,13.3,11.4,11.3
20260723,ジュピターバローズ,68.5,53.0,37.9,14.2,11.5,12.2
20260723,ジュンアマンドラ,67.4,51.7,36.9,14.0,11.4,11.5
20260723,アンクルクロス,,50.2,35.9,13.4,11.4,11.1
20260723,ノクナレア,73.4,54.9,38.1,15.2,11.7,11.2
20260723,ソルトクィーン,82.7,65.9,48.5,17.2,15.6,15.7
20260723,ダズリングダンス,68.5,53.3,37.7,14.2,11.9,11.6
20260723,サンライズジャッジ,67.5,52.4,37.1,13.8,11.8,11.5
20260723,ジューンアヲニヨシ,72.0,57.1,41.1,15.0,13.3,12.8
20260723,タイキエクセロン,67.5,52.8,37.6,14.4,11.9,11.3
20260723,ポワンキュルミナン,70.7,55.0,39.4,15.4,12.2,11.8
20260723,ガビーズブラザー,68.9,53.2,37.7,14.1,11.7,11.9
20260723,キミガスキダ,69.7,54.0,38.7,14.3,12.2,12.2
20260723,レジェンドシップ,65.3,51.4,36.7,13.8,11.3,11.6
20260723,ビクスバイト,64.6,50.8,36.4,13.6,11.2,11.6
20260723,ムッチリスタイル,64.7,50.8,36.3,13.6,11.2,11.5
20260723,ピカキウイ,66.1,51.4,36.6,13.8,11.5,11.3
20260723,メルカントゥール,65.7,50.9,36.2,13.6,11.4,11.2
20260723,ドンテスタマスター,66.4,51.7,36.9,13.9,11.6,11.4
20260723,マルカスマッシュ,69.6,54.5,39.1,14.9,12.4,11.8
20260723,ツァレヴナ,69.0,53.1,38.4,14.1,12.5,11.8
20260723,ラッキーハナコ,68.8,53.7,38.5,14.9,12.2,11.4
20260723,ロードハイビーム,69.6,53.9,38.8,13.8,12.6,12.4
20260723,リアンフィニ,67.9,52.3,37.2,13.6,12.0,11.6
20260723,タガノマルアフ,69.6,53.9,38.7,14.2,12.4,12.1
20260723,ゴッドアミーラ,68.9,53.4,38.4,14.1,12.4,11.9
20260723,タガノアバンドーネ,68.6,53.6,39.2,13.9,12.5,12.8
20260723,ビーアイフォルテ,68.7,53.0,37.3,13.9,11.8,11.6
20260723,リアライズブライト,65.1,51.0,36.8,13.7,11.7,11.4
20260723,サイモンザナドゥ,68.6,53.8,37.9,14.7,11.3,11.9
20260723,カレンワッツアップ,69.9,54.7,38.6,14.8,11.7,12.1
20260723,サンライズナスカ,69.5,54.5,38.5,14.8,11.6,12.1
20260723,メイショウゲキリン,69.3,53.3,37.9,14.5,11.8,11.6
20260723,ハクサンアイリス,67.5,52.5,37.7,14.5,12.1,11.1
20260723,スナークピカソ,68.9,54.0,38.6,14.8,12.3,11.5
20260723,ケンフィールド,83.0,66.3,48.4,17.0,15.8,15.6
20260723,クリノオリーブ,,70.5,50.3,18.0,16.4,15.9
20260723,ペンナヴェローチェ,65.5,51.4,36.9,14.1,11.4,11.4
20260723,キングメーカー,66.6,52.3,37.2,14.3,11.5,11.4
20260723,タワワ,72.9,55.6,39.4,15.3,12.1,12.0
20260723,オスカーレイア,72.9,55.5,39.4,15.2,12.1,12.1
20260723,ロンティケチャップ,68.0,51.9,36.8,13.7,11.3,11.8
20260723,マーゴットレジーナ,69.5,53.9,38.1,14.6,11.9,11.6
20260723,サンライズフリード,69.6,53.9,38.1,14.7,11.9,11.5
20260723,プリュスエクラ,70.0,54.2,38.3,14.7,12.0,11.6
20260723,インザモーメント,81.2,64.4,47.4,16.9,15.2,15.3
20260723,ブルックリンダンス,83.4,66.2,48.4,17.4,15.5,15.5
20260723,オーライカモン,67.7,53.0,38.0,14.1,12.1,11.8
20260723,アレナリア,70.1,54.0,38.7,14.3,12.4,12.0
20260723,パルプフィクション,69.0,53.3,38.1,14.5,12.0,11.6
20260723,ブロンザイト,,172.1,127.7,42.7,43.0,42.0
20260723,ゼットリアン,68.9,53.7,38.5,14.2,12.1,12.2
20260723,シャリキモン,68.9,53.6,38.4,14.2,12.1,12.1
20260723,ウィモウェ,71.6,56.1,40.8,14.8,13.0,13.0
20260723,メイショウアゴナス,65.0,50.5,36.2,13.1,11.2,11.9
20260723,アスミル,63.9,49.3,35.9,12.9,11.2,11.8
20260723,ハナコトバ,,57.1,40.7,15.2,12.6,12.9
20260723,テクネチウム,66.1,51.8,37.5,13.6,12.1,11.8
20260723,オーレアミスト,67.1,52.4,37.2,13.8,11.7,11.7
20260723,ルージュシャラポワ,72.5,56.1,39.4,15.8,12.0,11.6
20260723,ファストフォワード,70.8,54.8,38.6,15.4,11.9,11.3
20260723,クロスボーダー,71.8,55.5,38.9,15.5,11.9,11.5
20260722,ボールドゾーン,68.1,52.5,37.3,13.7,12.1,11.5
20260722,トーアマリシテン,111.3,58.1,42.2,14.9,14.1,13.2
20260722,ファリーザ,68.9,52.1,37.1,13.9,12.1,11.1
20260722,ミュージックレイン,67.4,52.7,38.1,13.6,12.3,12.2
20260722,エラガバリウム,69.8,53.0,37.9,14.3,12.6,11.0
20260722,ナイトスラッガー,67.0,51.4,36.9,13.6,12.4,10.9
20260722,ヴァズレーヌ,66.9,52.0,37.2,13.9,12.0,11.3
20260722,アンパドゥ,68.0,53.4,38.6,14.5,12.9,11.2
20260722,ミエノフェアリー,67.9,51.8,37.7,13.7,12.6,11.4
20260722,トリリオンボーイ,68.2,52.3,37.7,13.8,12.5,11.4
20260722,ゲクウ,69.7,53.6,39.3,13.9,13.2,12.2
20260722,フィールドノート,67.4,52.1,37.6,14.0,12.6,11.0
20260722,ティラーノ,67.8,51.9,37.4,13.9,12.4,11.1
20260722,ミスバレンシア,67.8,51.7,37.3,13.8,12.1,11.4
20260722,ココナッツコースト,67.9,53.3,38.5,14.5,12.8,11.2
20260722,スカイドリーマー,68.2,53.5,38.8,14.5,13.1,11.2
20260722,ゼンノスタニング,69.1,53.4,37.6,14.0,12.4,11.2
20260722,メリティス,66.5,51.1,37.4,13.3,12.5,11.6
20260722,サンダーストラック,67.6,52.3,37.8,14.1,12.7,11.0
20260722,レッドレガリア,67.9,52.6,38.0,14.1,12.7,11.2
20260722,タクミオジュウ,107.8,57.6,41.4,14.8,13.5,13.1
20260722,コスモバルムンク,68.9,52.9,38.0,14.2,12.7,11.1
20260722,ホウキボシ,66.8,51.5,36.6,13.1,11.6,11.9
20260722,ガジュノリ,67.5,52.2,37.7,13.8,12.4,11.5
20260722,サンセットブライト,69.3,53.3,38.7,14.1,13.0,11.6
20260722,カウスリップ,64.6,49.8,35.7,12.9,11.4,11.4
20260722,ショウナンタハティ,67.6,52.7,38.3,14.1,12.4,11.8
20260722,エターナルシルバー,65.5,50.7,36.6,13.1,11.8,11.7
20260722,ルクソールカフェ,66.3,51.2,36.1,12.9,11.7,11.5
20260722,ペルシアーノ,67.6,51.9,37.9,13.9,12.7,11.3
20260722,ベルウッドピース,68.0,52.9,38.5,14.2,12.5,11.8
20260722,ヒラボクキャンティ,,51.5,36.7,12.9,11.9,11.9
20260722,バーヴァンシー,,51.8,36.6,13.0,12.0,11.6
20260722,ノーザンタイタン,65.0,50.2,36.0,12.9,11.6,11.5
20260722,サトノフレア,65.3,50.0,35.7,13.1,11.5,11.1
20260722,ロンバスブレス,68.3,52.2,38.0,13.5,12.9,11.6
20260722,ミッキーファルコン,68.0,52.5,37.8,13.1,12.1,12.6
20260722,ライヴバーボン,67.2,52.0,37.5,13.7,12.3,11.5
20260722,ノーブルミステリー,66.0,51.1,37.0,13.8,12.0,11.2
20260722,モンツァフレイバー,70.2,54.7,39.1,14.6,12.5,12.0
20260722,スマイルディシー,69.2,54.3,40.0,13.9,13.4,12.7
20260722,ハルノアラシ,68.5,52.6,37.6,14.2,12.1,11.3
20260722,ノベンバーベイズ,67.5,52.0,37.1,13.8,12.1,11.2
20260722,アビヤント,,58.0,42.3,14.7,14.3,13.3
20260722,エコロバロン,69.4,54.0,38.5,14.1,12.4,12.0
20260722,カシノスパーク,68.9,52.8,37.9,14.2,12.6,11.1
20260722,マーゴットライズ,70.2,54.1,38.8,14.7,12.4,11.7
20260722,シャインアルプス,67.3,51.6,36.5,13.2,12.0,11.3
20260722,ワディアルリヤハ,66.6,51.2,36.7,13.6,12.0,11.1
20260722,アッティーヤ,,56.5,41.0,13.8,13.5,13.7
20260722,ヴェントリナ,66.6,51.7,36.8,13.6,11.8,11.4
20260722,エートレイン,68.4,52.6,37.6,14.1,12.1,11.4
20260722,オペレッタテソーロ,67.6,52.5,37.4,14.1,12.0,11.3
20260722,レッドカロン,,56.2,40.8,14.1,13.7,13.0
20260722,ヴォルールドクール,69.9,53.9,38.6,14.7,12.2,11.7
20260722,ヨドノプレミアム,67.7,52.5,37.4,14.1,12.0,11.3
20260722,ビーズスティンガー,67.2,51.5,36.5,13.2,11.9,11.4
20260722,ニシノミヤダシ,,57.1,41.5,14.5,14.1,12.9
20260722,ルークスイテルム,68.9,54.1,39.7,14.1,13.3,12.3
20260722,クムシラコ,73.7,55.4,39.3,15.0,12.8,11.5
20260722,ノーブルクライ,66.9,51.9,37.5,13.2,12.4,11.9
20260722,ルミノメテオール,66.9,51.7,37.2,13.5,12.1,11.6
20260722,サトノヴィレ,69.8,53.9,37.8,14.6,11.8,11.4
20260722,ラブディーヴァ,,51.9,37.4,13.9,12.6,10.9
20260722,スティールブルー,,52.8,38.2,13.9,12.8,11.5
20260722,アラレタバシル,66.4,50.8,36.5,13.3,11.9,11.3
20260722,ソレルビュレット,67.4,51.6,36.9,13.4,12.0,11.5
20260722,ヤマニンアレシス,71.8,55.5,40.4,14.5,13.5,12.4
20260722,セントゴーデンス,67.4,52.3,37.6,13.9,12.4,11.3
20260722,トーセンシントラ,67.0,52.3,37.9,13.3,12.5,12.1
20260722,ベールダウン,67.0,51.3,36.8,13.3,12.0,11.5
20260722,レッドマスキュラー,67.3,52.2,37.5,13.8,12.3,11.4
20260722,ウィルステート,66.7,51.9,37.2,13.6,,
20260722,マイネルリシャール,69.3,53.5,37.5,14.4,11.8,11.3
20260722,シリウスコルト,68.4,51.6,37.2,13.8,12.4,11.0
20260722,ケープティアラ,68.4,53.4,38.3,13.9,12.6,11.8
20260722,ローズブーケ,66.3,51.7,37.4,13.5,12.0,11.9
20260722,ファンシーフリル,67.4,52.6,37.7,14.2,12.1,11.4
20260722,ヴェントベローチェ,69.3,53.9,38.9,14.2,12.7,12.0
20260722,キコリータ,69.4,52.1,36.6,13.6,11.8,11.2
20260722,リアアーテシアン,68.5,53.3,38.6,13.8,12.7,12.1
20260722,メジロピオラ,68.3,52.9,38.3,13.6,12.6,12.1
20260722,ノブステップ,69.2,52.0,36.5,13.3,11.7,11.5
20260722,カセノソレイユ,67.2,52.2,37.6,13.7,12.0,11.9
20260722,レディサン,66.4,51.5,37.9,13.3,12.8,11.8
20260722,エイシンイクサボシ,67.9,52.6,37.8,13.9,12.2,11.7
20260722,モートンアイランド,67.3,52.0,37.8,13.8,12.7,11.3
20260722,シェーンリヒト,66.7,51.4,37.3,13.7,12.3,11.3
20260722,ケイツールピア,67.7,52.1,37.7,13.6,12.4,11.7
20260722,ビアフォーナウ,69.1,54.0,39.4,13.9,13.3,12.2
20260722,アレーティア,65.7,50.9,37.0,13.5,12.0,11.5
20260722,タイセイプランセス,69.1,53.2,38.3,14.3,12.6,11.4
20260722,コンヴァージョン,66.5,51.6,37.3,13.7,12.2,11.4
20260722,キタノエピックアン,69.2,52.9,37.9,13.8,12.3,11.8
20260722,ローレルエース,70.6,54.5,38.5,14.1,12.4,12.0
20260722,インザライムライト,69.8,53.8,38.6,14.4,12.6,11.6
20260722,セイウンサイフィー,66.4,51.3,37.2,13.5,12.1,11.6
20260722,トリプティーク,68.7,52.2,37.8,13.9,12.4,11.5
20260722,ゴータマ,69.5,53.6,38.9,14.4,12.5,12.0
20260722,プレシャスローズ,70.0,54.9,39.9,13.9,13.4,12.6
20260722,レーゲンシャウアー,67.1,52.5,37.9,13.5,12.3,12.1
20260722,エレクトス,69.3,54.1,39.3,14.2,13.3,11.8
20260722,ウィールズアップ,68.1,52.9,39.1,13.7,12.8,12.6
20260722,デルマハッコウダ,67.9,52.9,38.2,13.8,12.4,12.0
20260722,スマイルアップ,69.0,53.9,39.6,14.2,13.3,12.1
20260722,ハニーコム,67.8,52.6,37.9,13.5,12.4,12.0
20260722,ケイケイ,65.9,50.5,36.5,13.0,11.8,11.7
20260722,ガンバレベアー,66.0,50.5,36.5,13.0,11.9,11.6
20260722,マイエラ,69.2,53.0,38.0,14.2,12.6,11.2
20260722,キタノアヤカ,69.5,54.2,39.7,14.3,13.3,12.1
20260722,トレンドマーチ,67.3,52.5,38.3,13.9,12.5,11.9
20260722,リラ,68.4,52.3,37.3,14.1,12.1,11.1
20260722,アールグレイ,67.4,52.4,37.9,13.4,12.5,12.0
20260722,ホウオウパーソンズ,68.9,52.6,37.6,14.1,12.4,11.1
20260722,アップストローク,71.6,55.7,40.8,14.3,13.4,13.1
20260722,ピコバレット,67.7,52.8,37.6,13.6,12.1,11.9
20260722,アンドレイア,67.5,52.6,37.4,13.4,12.1,11.9
20260722,アイビーカイロス,67.1,52.2,37.2,13.4,12.0,11.8
20260722,ティンブロポップ,67.1,52.5,38.7,14.3,12.8,11.6
20260722,ヘヴンズドライブ,68.6,53.8,39.4,14.3,13.3,11.8
20260722,ランドフォートレス,68.3,53.3,39.2,14.3,13.2,11.7
20260722,メタルスピード,68.2,52.8,38.7,14.3,12.8,11.6
20260722,ディマイザキッド,69.2,54.2,39.1,14.2,12.8,12.1
20260722,シンバーシア,66.5,51.1,36.5,12.9,12.3,11.3
20260722,ソニックライン,67.0,51.7,36.9,13.1,12.4,11.4
20260722,ロードソルスティス,67.3,52.3,37.9,14.0,12.6,11.3
20260722,リッキースタイル,67.2,52.1,37.6,13.8,12.2,11.6
20260722,ブラックジェダイト,67.6,52.7,38.4,14.0,12.8,11.6
20260722,セレスティアハート,68.0,53.1,38.5,14.2,12.6,11.7
20260722,タイセイフレッサ,67.5,52.5,38.1,14.1,12.8,11.2
20260722,タニセンローマ,67.9,52.8,38.5,14.0,12.9,11.6
20260722,カンフーヒーロー,69.1,54.3,39.0,14.0,12.8,12.2
20260722,インナーパッション,68.2,53.0,38.6,14.1,12.8,11.7
20260722,ジーネキング,67.1,51.9,37.9,13.7,12.7,11.5
20260722,オオルリ,68.2,53.4,38.6,13.7,12.7,12.2
20260722,ライングラウス,67.8,53.0,38.3,13.7,12.5,12.1
20260722,テングカゼ,68.3,53.7,38.7,14.0,12.6,12.1
20260722,ローンウルフ,70.6,55.2,40.0,14.9,13.0,12.1
20260722,リボルトバレット,69.0,54.1,39.3,14.5,12.7,12.1
20260722,シャンソンドール,66.1,50.8,36.8,13.6,11.9,11.3
20260722,ユニベールクイーン,68.9,53.5,38.7,14.5,12.6,11.6
20260722,コスモティタノ,69.4,54.1,39.0,14.7,12.7,11.6
20260722,ケブラダラボジェラ,69.1,54.2,39.4,14.5,12.7,12.2
20260722,タイセイフェリーク,69.4,53.5,38.9,14.1,13.0,11.8
20260722,カフェニクス,67.9,52.4,37.5,13.7,12.5,11.3
20260722,ハチマン,67.4,52.3,37.9,14.2,12.6,11.1
20260722,ブーケフォーミー,69.1,53.5,39.3,14.2,13.0,12.1
20260722,ボーデコール,66.8,51.7,37.6,14.1,12.5,11.0
20260722,ハビレ,,77.1,55.7,19.7,18.0,18.0
20260722,ワイズファミリア,75.0,57.7,41.7,14.7,13.7,13.3
20260722,ランドジャイアンツ,70.2,54.0,38.6,14.0,12.7,11.9
20260722,メランジェ,,81.9,59.5,20.7,19.4,19.4
20260722,アルデラッシュ,,82.3,59.4,20.3,19.9,19.2
20260722,オカメノコイ,65.3,50.8,37.1,13.4,12.2,11.5
20260722,マジンタクシー,69.5,53.7,38.2,14.2,12.5,11.5
20260722,ショービット,71.6,56.1,40.6,15.4,13.4,11.8
20260722,サクラドール,67.8,52.7,37.5,13.8,12.3,11.4
20260722,スカイリッチ,65.4,51.0,37.2,13.3,12.3,11.6
20260722,アインプロージット,71.4,56.0,40.5,15.3,13.5,11.7
20260722,フェルアフリーゼ,68.5,53.2,37.9,14.1,12.4,11.4
20260722,クラオルグジェシダ,67.8,52.7,37.5,13.8,12.2,11.5
20260722,ラヴトリガー,68.2,53.4,38.7,13.9,12.8,12.0
20260722,マイネルサリーレ,68.2,53.4,38.8,13.9,12.8,12.1
20260722,テリオスブギ,68.5,53.7,39.0,13.9,13.0,12.1
20260722,モンドプリューム,69.4,53.2,38.2,13.9,12.5,11.8
20260722,メランジェ,69.7,53.9,38.8,14.0,12.5,12.3
20260722,アルデラッシュ,65.9,50.9,36.9,13.1,12.2,11.6
20260722,エイブラムス,67.8,52.4,37.4,13.7,12.3,11.4
20260722,コスモブッドレア,69.5,53.3,37.4,14.1,12.1,11.2
20260722,ケルピー,69.6,53.6,37.6,14.2,12.1,11.3
20260722,クアラトレンガヌ,67.3,52.1,37.5,13.6,12.3,11.6
20260722,アジャイブ,67.1,52.0,37.4,13.6,12.3,11.5
20260722,ナックレジーナ,70.2,53.9,38.6,14.1,12.7,11.8
20260722,アレックスケー,69.4,53.1,37.7,13.6,12.4,11.7
20260722,ノシェリー,67.2,52.1,37.0,13.5,12.1,11.4
20260722,バトルクライ,68.1,52.6,38.0,13.6,12.7,11.7
20260722,エタンセル,66.0,51.6,37.5,13.8,12.1,11.6
20260722,コスモメイウェザー,66.9,52.4,38.2,13.9,12.3,12.0
20260722,ファーストアライヴ,67.6,52.1,37.4,13.5,12.3,11.6
20260722,ブライティアダイヤ,69.9,53.9,38.9,14.4,12.9,11.6
20260722,ドリームクルーズ,66.5,51.4,36.8,13.6,12.0,11.2
20260722,サトノビーツ,66.8,51.5,37.5,13.5,12.4,11.6
20260722,バトルモクオ,67.1,52.0,37.2,13.8,12.2,11.2
20260722,ツキノマバタキ,,52.4,37.5,13.7,12.5,11.3
20260722,ヨルヴィック,67.8,52.9,38.3,14.2,12.6,11.5
20260722,ダノンダックス,66.4,51.3,37.3,13.5,12.3,11.5
20260722,ウインカーネリアン,66.6,52.4,37.9,14.2,12.4,11.3
20260722,ローシャムパーク,68.2,52.5,37.2,13.8,12.1,11.3
20260722,サトノラポール,67.7,53.2,38.3,14.3,12.6,11.4
20260722,キアラメンテ,67.1,52.5,38.2,13.8,12.6,11.8
20260722,メッエフアパラ,69.8,54.2,39.5,14.0,13.2,12.3
20260722,アルティシエル,69.2,53.9,39.2,14.0,12.9,12.3
20260722,エーデルクラフト,68.7,53.6,38.9,14.0,12.9,12.0
20260722,ミカッテヨンデイイ,66.4,51.5,37.1,13.4,12.0,11.7
20260722,ヴィーデ,69.8,54.0,38.8,14.2,12.8,11.8
20260722,キタノローズ,70.1,54.8,39.9,14.4,13.2,12.3
20260722,ヨーゼフ,70.1,54.3,38.9,14.2,12.9,11.8
20260722,ヘリオトロープ,67.1,52.5,38.1,13.4,12.6,12.1
20260722,ガヴァルニー,68.7,52.8,38.2,13.9,12.7,11.6
20260722,ダゴベルト,67.1,52.5,38.1,13.4,12.6,12.1
20260722,キャルキュラス,70.4,53.6,38.3,13.2,12.7,12.4
20260722,フォルスラヴィ,67.9,52.4,38.0,13.8,12.6,11.6
20260722,メモリーグラス,,58.4,41.0,15.0,13.5,12.5
20260722,ムーンシェイド,,,75.9,44.9,17.8,13.2
20260722,イデアクリスタル,67.2,51.9,37.6,13.5,12.4,11.7
20260722,チルチャンプ,66.5,51.5,37.2,13.5,12.2,11.5
20260722,エクストラダーク,67.3,52.4,38.0,13.7,12.3,12.0
20260722,インチジオーネ,67.3,52.5,38.0,13.5,12.6,11.9
20260722,スコラーリ,71.2,52.9,37.4,13.8,12.1,11.5
20260722,キャントウェイト,66.5,52.2,37.7,13.9,12.3,11.5
20260722,グロッシェン,,52.3,37.9,13.8,13.0,11.1
20260722,キョウエイシャトル,68.7,53.8,38.9,14.0,12.8,12.1
20260722,プレママドンナ,,51.5,37.4,13.5,12.9,11.0
20260722,テラシエスタ,68.6,53.6,39.0,14.2,13.1,11.7
20260722,アテナブレイブ,,53.5,37.4,13.5,12.3,11.6
20260722,ゴーストミステリー,68.1,53.2,38.7,13.9,13.0,11.8
20260722,シャインネージュ,66.9,52.1,38.0,13.7,12.4,11.9
20260722,ピコペアシェイプ,68.0,52.2,37.7,13.7,12.8,11.2
20260722,ゴッドレイ,67.1,51.8,37.5,13.6,12.3,11.6
20260722,スーパーハイウェイ,67.6,52.3,37.9,13.7,12.5,11.7
20260722,ブルーリファール,66.9,52.1,38.0,13.7,12.4,11.9
20260722,サムシングスイート,67.7,51.9,37.5,13.6,12.8,11.1
20260722,バンデルオーラ,67.6,52.4,37.6,13.5,12.4,11.7
20260722,クールベイビー,65.0,50.0,36.6,13.2,12.2,11.2
20260722,フクチャントウメイ,67.1,52.0,37.1,13.5,12.4,11.2
20260722,ポッドロワール,66.0,51.1,37.1,13.3,12.2,11.6
20260722,サトノシャムロック,66.1,51.4,37.3,13.3,12.3,11.7
20260722,フィールオーサム,65.1,50.5,36.4,13.3,12.0,11.1
20260722,アルデバローズ,66.5,51.7,37.6,13.9,12.3,11.4
20260722,シュンポシオン,65.6,50.8,37.1,13.5,12.2,11.4
20260722,フィールマイプラン,67.3,52.1,37.5,13.6,12.3,11.6
20260722,フキョウワオン,66.3,51.5,37.5,13.7,12.3,11.5
20260722,ロジザボード,66.7,51.9,37.7,13.6,12.4,11.7
20260722,ゴバド,66.1,51.2,36.3,13.5,11.9,10.9
20260722,ミスタートントン,70.1,55.0,40.2,14.4,13.3,12.5
20260722,サイモンオリエント,66.2,51.5,37.3,13.7,12.3,11.3
20260722,サザンキンレンカ,65.9,51.1,36.9,13.0,11.9,12.0
20260722,リリカルフレア,65.2,50.9,37.2,12.9,12.4,11.9
20260722,ブルージェイ,66.4,51.4,36.5,13.5,12.0,11.0
20260722,ルーラーリッチ,70.9,55.5,40.0,14.9,13.6,11.5
20260722,サングラデーション,67.9,53.1,38.5,14.1,12.9,11.5
20260722,パープルアドミラル,68.7,53.8,39.4,13.9,13.3,12.2
20260722,オーサムストローク,70.1,53.6,38.7,14.3,13.0,11.4
20260722,タイセイミッション,69.3,53.8,38.7,14.2,12.7,11.8
20260722,ジェシーテソーロ,68.2,54.4,39.8,14.4,12.9,12.5
20260722,ムーンストラック,67.8,52.5,37.3,13.8,12.0,11.5
20260722,ロジャリーマイン,65.2,51.4,37.7,13.4,12.6,11.7
20260722,カゼノタカトシ,69.7,53.6,38.6,14.0,12.6,12.0
20260722,ブレスドナイル,69.2,53.5,38.3,14.4,12.6,11.3
20260722,ウィズアツインクル,68.5,54.1,38.8,14.3,12.5,12.0
20260722,フォーエバーラブ,68.8,53.1,38.1,14.4,12.2,11.5
20260722,ヤマメホープ,68.5,53.2,38.0,13.7,12.5,11.8
20260722,タマモブレイキン,69.2,54.0,38.9,14.2,12.8,11.9
20260722,フクシマブリルハム,70.5,55.1,39.8,14.8,13.5,11.5
20260722,タイヨウノユビワ,71.4,56.1,40.6,14.6,13.8,12.2
20260722,サトノエスケープ,68.5,52.7,37.5,13.6,12.4,11.5
20260722,ナムラアラバイ,67.7,52.6,37.3,13.8,12.0,11.5
20260722,ジャストピーチー,71.6,56.2,40.7,14.7,13.8,12.2
20260722,サトノスプレマシー,68.9,52.9,37.9,13.8,12.5,11.6
20260722,アイビークロノス,67.9,53.8,38.7,14.2,12.5,12.0
20260722,シンハナーダ,64.8,49.9,36.0,13.0,11.7,11.3
20260722,ダノンロッキー,69.0,53.9,39.1,14.1,13.3,11.7
20260722,ミズノミヤコ,66.7,51.8,37.8,13.8,12.4,11.6
20260722,フルールロイヤル,67.4,52.4,38.4,13.8,12.9,11.7
20260722,ブラッキッシュ,69.2,53.9,39.3,14.1,13.3,11.9
20260722,グラムエッジ,68.7,52.7,37.7,13.8,12.3,11.6
20260722,ルークウォーム,68.8,52.8,37.9,13.8,12.4,11.7
20260722,プリヴィレッジ,70.8,54.6,39.6,14.0,13.1,12.5
20260722,アウアリイ,68.2,52.6,37.7,13.7,12.4,11.6
20260722,インテルラゴス,67.8,52.2,37.5,13.6,12.4,11.5
20260722,アイウィル,67.5,52.2,37.6,14.3,12.3,11.0
20260722,ゴールデンステップ,66.9,51.8,37.1,13.4,12.2,11.5
20260722,アルセナール,69.2,54.3,39.8,13.9,13.2,12.7
20260722,タイキオーベロン,68.0,52.5,37.9,14.2,12.3,11.4
20260722,クライスレリアーナ,70.7,55.3,40.4,14.0,13.5,12.9
20260722,オリオアルセーリオ,70.2,55.1,40.3,14.2,13.4,12.7
20260722,ニシノブレイゼスト,68.5,53.0,38.3,14.6,12.4,11.3
20260722,アラムベイ,68.0,53.6,38.8,14.8,12.7,11.3
20260722,メイショウバリスタ,69.6,54.8,39.7,14.2,13.0,12.5
20260722,スカーレットジーン,67.2,52.0,37.0,13.6,11.9,11.5
20260722,ガーネットテソーロ,68.0,52.7,38.2,14.4,12.7,11.1
20260722,カシノユメミヅキ,69.1,54.2,40.0,13.9,13.4,12.7
20260722,フジサンインフレ,68.2,53.6,38.7,14.6,12.5,11.6
20260722,アニエーネ,65.9,50.8,36.1,13.3,11.8,11.0
20260722,モミスケ,67.5,52.1,37.1,13.7,12.1,11.3
20260722,ルフトシュピール,70.0,54.9,40.1,14.1,13.3,12.7
20260722,イニシャルポイント,67.5,52.4,37.8,14.2,12.5,11.1
20260722,マーシヴィガラス,69.1,53.4,38.6,13.8,12.8,12.0
20260722,カツノテンス,67.7,52.9,38.5,13.6,12.6,12.3
20260722,スマートフランキー,68.3,53.7,39.4,14.3,12.9,12.2
20260722,ファイアマン,69.6,54.4,39.3,14.3,13.1,11.9
20260722,プラチナムディスク,69.0,53.9,38.9,14.1,13.1,11.7
20260722,コパノキラキラ,71.7,56.5,41.4,14.5,13.1,13.8
20260722,ワレモコウ,68.9,53.7,38.7,14.1,13.0,11.6
20260722,イデアモッコス,83.3,67.0,50.5,17.1,16.9,16.5
20260722,コパノフラメンコ,69.0,54.0,38.8,14.1,12.8,11.9
20260722,メーレスブリーゼ,69.4,53.9,39.3,14.4,13.6,11.3
20260722,ブラックティンカー,,53.2,38.7,13.9,12.9,11.9
20260722,アドマイヤウルトラ,66.6,51.1,37.0,13.7,12.0,11.3
20260722,エラルディーク,67.4,51.7,37.4,13.6,12.4,11.4
20260722,アトミックリーチ,67.0,51.2,37.0,13.6,12.2,11.2
20260722,メトロポリターナ,,53.2,38.2,13.4,12.7,12.1
20260722,ダノンセンチュリー,68.0,52.7,38.3,13.8,12.9,11.6
20260722,アドマイヤパープル,,52.3,37.2,13.4,12.2,11.6
20260722,オレイア,70.3,55.4,40.3,14.1,13.2,13.0
20260722,アーバンアート,72.8,57.9,43.1,14.6,14.3,14.2
20260722,メラーキ,66.6,51.0,36.9,13.0,12.2,11.7
20260722,グランフィエスタ,67.6,52.6,38.4,13.4,12.5,12.5
20260722,ソレム,66.7,51.6,37.6,13.1,12.4,12.1
