年月日,馬名,5F,4F,3F,Lap3,Lap2,Lap1
20260611,クロースコンバット,69.1,53.6,38.7,14.2,12.6,11.9
20260611,キイチムーブメント,68.7,53.0,38.1,13.9,12.3,11.9
20260611,セブンマイスター,67.3,52.2,37.3,13.8,12.2,11.3
20260611,シュートザワークス,67.0,52.0,37.0,13.7,12.0,11.3
20260611,モンドデラモーレ,63.4,49.6,36.2,12.6,11.9,11.7
20260611,ブライトライツ,68.6,53.2,38.5,14.0,12.5,12.0
20260611,ウインマニフィーク,70.1,55.2,41.0,14.4,13.5,13.1
20260611,テンプーシャオン,,59.6,42.7,15.9,14.0,12.8
20260611,ホウオウスターツ,69.0,54.0,39.5,14.4,12.7,12.4
20260611,アイアムユウシュン,87.0,68.9,51.0,17.8,17.1,16.1
20260611,アドアプローズ,69.5,53.9,39.5,14.3,13.2,12.0
20260611,ミッキーマドンナ,66.1,51.5,37.4,13.2,12.1,12.1
20260611,ダノンヒストリー,67.1,52.1,37.7,13.5,12.1,12.1
20260611,ブラックティンカー,,57.8,41.6,14.9,13.7,13.0
20260611,ララバニュルス,67.4,52.8,38.2,14.0,12.5,11.7
20260611,ノアレジェンド,67.3,52.0,37.4,13.3,12.4,11.7
20260611,スティールシップ,67.4,52.7,38.1,14.1,12.4,11.6
20260611,スカイリッチ,67.0,51.7,37.2,13.3,12.3,11.6
20260611,メトロポリターナ,,55.9,39.4,14.2,12.9,12.3
20260611,ラッキーバック,67.4,52.3,37.2,13.8,11.5,11.9
20260611,サトノスカイターフ,67.9,53.0,37.7,14.4,11.9,11.4
20260611,アスクコンナモンダ,66.1,51.8,37.2,14.1,11.7,11.4
20260611,レッドプロフェシー,65.7,51.2,36.6,13.8,11.6,11.2
20260611,サトノクローク,67.8,53.1,38.0,14.7,11.9,11.4
20260611,ホールネス,67.1,52.9,37.9,14.4,11.9,11.6
20260611,ラウダブル,67.3,52.7,37.4,14.3,11.7,11.4
20260611,ミッキークレスト,66.2,51.8,37.3,13.7,11.8,11.8
20260611,シャルクハフト,67.5,53.0,37.6,14.3,11.9,11.4
20260611,アグレイビューティ,66.7,52.7,37.9,14.6,11.9,11.4
20260611,スカイスプレンダー,66.9,51.9,36.7,14.2,11.6,10.9
20260611,サトノディヴァイン,69.1,54.4,39.2,14.7,12.3,12.2
20260611,セルヴァジオ,66.8,52.7,37.9,14.5,12.1,11.3
20260611,フォルストランキル,67.6,52.6,37.2,14.3,11.8,11.1
20260611,クイノールト,69.4,54.6,39.3,14.8,12.3,12.2
20260611,ミスティックレナン,70.2,54.4,39.4,15.1,12.3,12.0
20260611,ドラゴンドール,66.3,52.5,37.9,13.6,12.3,12.0
20260611,メイショウクーガー,69.8,54.2,38.2,14.9,12.0,11.3
20260611,テイクザクラウン,68.7,53.9,38.3,14.6,12.0,11.7
20260611,バトルセレーネ,69.2,54.2,38.6,14.7,12.2,11.7
20260611,ファイナルコマンド,69.4,54.6,38.5,14.7,11.9,11.9
20260611,ホウショウルクス,69.2,54.4,38.5,14.6,12.0,11.9
20260611,コニーアイランド,68.8,53.4,37.6,15.0,11.8,10.8
20260611,ベルシュヴァル,70.0,54.7,39.5,14.8,12.6,12.1
20260611,ヤマニンイハナ,69.8,54.3,38.8,14.7,12.3,11.8
20260611,アテンド,70.1,54.5,39.0,14.7,12.3,12.0
20260611,クリスタルタワー,70.1,55.0,39.4,15.0,12.3,12.1
20260611,リアライズパリオ,71.3,54.9,38.7,14.6,12.4,11.7
20260611,ジャジャミン,70.4,55.3,39.7,15.1,12.5,12.1
20260611,カエルム,65.5,51.4,36.9,13.9,11.9,11.1
20260611,ヴェロシア,66.5,52.2,37.3,14.0,12.0,11.3
20260611,アウトリュコス,67.2,52.6,37.6,14.0,12.2,11.4
20260611,ワンダーシャッフル,66.9,52.0,37.3,13.9,11.6,11.8
20260611,メイショウバルキア,67.7,52.6,37.7,14.2,11.7,11.8
20260611,エリカアズーラ,,56.4,41.5,14.1,13.7,13.7
20260611,リーティアコナル,69.4,54.4,38.4,14.8,12.3,11.3
20260611,レーティッシュ,69.3,54.4,38.4,14.9,12.1,11.4
20260611,ケンフィールド,,65.9,49.0,17.2,15.7,16.1
20260611,サマーアゲイン,70.5,54.6,38.8,14.5,12.2,12.1
20260611,クラッチプレイヤー,65.2,51.3,37.3,13.7,11.9,11.7
20260611,バルナバ,65.6,51.3,36.9,14.1,11.5,11.3
20260611,マイベスティー,90.2,70.9,51.6,18.7,16.8,16.1
20260611,ビバームス,90.2,70.9,51.6,18.7,16.8,16.1
20260611,ケンフィールド,90.1,72.4,53.5,19.1,17.5,16.9
20260611,エティエンヌ,63.2,49.8,36.1,13.0,11.5,11.6
20260611,シュバルツマサムネ,72.1,56.9,39.5,15.6,12.5,11.4
20260611,ミニトランザット,70.9,56.0,38.7,15.5,12.1,11.1
20260611,ロードプレジール,68.4,53.5,38.0,14.6,11.9,11.5
20260611,アニージョ,66.0,51.7,37.0,13.7,11.6,11.7
20260611,ライツフォル,64.1,50.0,36.0,13.1,11.3,11.6
20260611,スマッシング,67.5,52.6,37.3,14.7,11.4,11.2
20260611,マーズエクレール,66.9,52.2,37.0,14.4,11.4,11.2
20260611,コトホドサヨウニ,68.1,53.0,37.4,14.5,11.4,11.5
20260611,ユージュアーナ,67.7,52.7,37.3,14.3,11.4,11.6
20260611,オーレアミスト,,59.8,43.5,15.5,13.8,14.2
20260611,リノルアナ,68.4,53.5,38.2,14.3,12.0,11.9
20260611,ハノハノ,67.6,52.5,37.4,14.6,11.6,11.2
20260611,ビタールート,68.0,52.9,37.7,14.7,11.7,11.3
20260611,ダノンヴェルサイユ,68.2,53.3,38.0,14.3,11.8,11.9
20260611,エンデュミオン,,78.3,57.0,19.8,18.8,18.4
20260611,ローズラフィネ,68.9,53.5,38.3,14.5,12.6,11.2
20260611,テイエムエメラルド,164.3,121.2,90.1,27.8,32.3,30.0
20260611,タマモエース,65.7,51.0,36.8,13.1,11.8,11.9
20260611,サンダーバード,,66.4,47.3,16.8,14.9,15.6
20260611,ヒロノラメール,64.1,50.0,36.2,13.0,11.7,11.5
20260611,テイエムエメラルド,118.5,79.1,56.8,19.5,19.7,17.6
20260611,メイショウアボット,68.1,52.7,37.6,14.3,12.2,11.1
20260611,ブレイクガール,67.8,52.4,37.3,14.1,12.0,11.2
20260611,ジュンヴァンケット,65.8,50.8,35.8,13.6,11.0,11.2
20260611,ポムドール,67.2,52.6,37.6,14.2,11.9,11.5
20260611,ウォーターブビンガ,67.3,52.8,37.8,14.1,11.9,11.8
20260611,ジャストアダッシュ,66.8,52.3,37.4,14.1,11.8,11.5
20260611,ワンダーゾルダート,71.1,54.4,37.8,14.4,11.6,11.8
20260611,ルーストカール,71.3,54.5,38.0,14.7,11.5,11.8
20260611,ウィンターダフネ,67.6,53.0,37.9,13.9,12.0,12.0
20260611,ゴーゴーシャチョウ,96.9,78.2,58.4,19.5,20.1,18.8
20260611,プリメラエストレラ,78.4,62.6,46.4,16.2,15.1,15.1
20260611,ワールドエンジェル,78.4,62.5,45.9,16.1,15.0,14.8
20260611,アージュドール,,77.9,58.5,19.6,19.4,19.5
20260611,ウォーターリーダー,69.0,54.1,38.8,14.3,12.5,12.0
20260611,エンジョイドライブ,65.0,50.7,36.9,13.5,11.6,11.8
20260611,リテラシー,88.4,69.6,50.7,17.7,16.5,16.5
20260611,ステラクラウン,,187.2,142.3,45.1,46.7,50.5
20260611,スレッドザニードル,,85.2,59.0,22.6,18.7,17.7
20260611,リフルフォース,,187.9,142.7,45.0,47.3,50.4
20260611,グラヴィテ,67.4,51.8,37.2,13.8,11.6,11.8
20260611,ステラクラウン,95.9,73.4,52.8,19.0,16.6,17.2
20260611,ウイントレメンデス,86.8,68.6,49.9,18.4,15.9,15.6
20260611,ユキノクラウン,,75.7,55.6,19.8,18.4,17.4
20260611,ジューンアゲイン,,75.8,55.6,19.8,18.4,17.4
20260611,リフルフォース,113.5,88.5,65.0,22.4,20.8,21.8
20260611,ドンレミラピュセル,,50.4,37.7,12.9,12.2,12.6
20260611,キャッチアシーフ,68.4,53.1,38.1,14.4,12.3,11.4
20260611,コルテオソレイユ,69.4,54.4,39.0,14.5,12.2,12.3
20260611,ティンタアマレラ,68.1,53.0,38.2,14.5,12.2,11.5
20260611,カエリールークス,69.2,54.4,38.9,14.4,12.2,12.3
20260611,アイルシャイン,66.7,51.3,36.6,13.4,11.5,11.7
20260611,カズタンジャー,66.9,51.5,36.7,13.3,11.7,11.7
20260611,ミヤノラングリー,67.8,52.6,37.8,14.5,11.8,11.5
20260611,メイショウトウコウ,67.9,52.8,37.8,14.5,11.7,11.6
20260611,ムーンライトラガー,70.0,54.6,38.7,14.3,12.2,12.2
20260611,テレサ,65.9,51.2,36.7,13.6,11.8,11.3
20260611,ベイリークロア,66.5,51.8,37.3,13.6,11.8,11.9
20260611,レイノルズナンバー,66.7,52.1,37.4,13.6,12.0,11.8
20260611,ゴルトミュンツェ,67.4,52.2,36.9,14.2,11.4,11.3
20260611,サントルドパリ,66.7,52.0,36.5,13.9,11.5,11.1
20260611,アーリーハーベスト,68.0,52.8,37.0,14.2,11.8,11.0
20260611,サトノビダーヤ,69.7,54.1,38.3,14.7,12.0,11.6
20260611,ラッキーストーン,67.8,52.4,36.9,14.4,11.5,11.0
20260611,ニクスルーナ,67.1,51.9,36.6,14.3,11.4,10.9
20260611,モンドドゥアムール,70.7,55.1,39.2,15.0,12.4,11.8
20260611,キャッチミークライ,67.9,53.7,38.8,14.2,12.2,12.4
20260611,アロンソア,66.5,52.8,38.2,14.7,12.0,11.5
20260611,ガビーズデトワール,67.1,53.5,38.8,14.7,12.2,11.9
20260611,キャプテンシー,67.9,52.8,37.1,14.6,11.5,11.0
20260611,ハッピーダンチャン,66.3,51.7,36.9,13.9,11.7,11.3
20260611,ポルトドール,67.6,53.1,37.8,14.2,12.1,11.5
20260611,ゴールデンカイト,67.9,54.1,38.7,14.6,12.4,11.7
20260611,ジャスティンダラス,68.4,52.8,38.1,14.1,12.4,11.6
20260611,ナチュラルリバー,67.4,52.9,38.4,14.0,12.2,12.2
20260611,ルージュサウダージ,97.1,76.5,54.4,19.9,17.4,17.1
20260611,エポックヴィーナス,,50.8,35.0,13.1,10.9,11.0
20260611,ハロナ,69.1,52.7,36.8,13.8,11.6,11.4
20260611,エコロリンド,70.9,54.5,38.5,13.9,12.4,12.2
20260611,サンタンジェロ,68.8,52.3,36.6,13.6,11.7,11.3
20260611,レジーナテンペスタ,68.1,52.7,37.5,14.5,11.5,11.5
20260611,ショウナンガルフ,,69.2,49.6,17.9,16.3,15.4
20260611,フルーツバスケット,66.5,50.9,36.6,14.1,11.4,11.1
20260611,ジーティーマイカ,67.3,51.7,37.0,14.3,11.5,11.2
20260611,アキノビューティー,67.0,50.5,36.1,13.4,11.5,11.2
20260611,ナムラヴンダー,67.5,51.3,36.8,13.8,11.7,11.3
20260611,メイショウカゼマチ,156.3,79.0,51.8,20.1,16.2,15.5
20260611,キタノレクレドール,70.1,54.1,38.6,14.5,11.9,12.2
20260611,レインオンミー,84.9,67.5,50.3,17.9,16.1,16.3
20260611,キュピドン,,108.3,78.8,27.7,25.9,25.2
20260611,メイショウカゼマチ,217.3,129.0,87.6,30.6,29.0,28.0
20260611,ウインリュクス,,69.7,49.3,17.9,16.2,15.2
20260611,ポワンキュルミナン,67.5,52.2,37.1,13.6,11.8,11.7
20260611,エオリカドーロ,74.8,57.2,40.0,15.4,12.7,11.9
20260611,テーオージャスミン,74.2,56.9,39.8,15.2,12.7,11.9
20260611,ワイドアイリー,74.2,56.9,39.8,15.2,12.6,12.0
20260611,ルーポ,83.9,66.6,48.6,17.1,15.8,15.7
20260611,ローレルアイビー,68.9,53.4,37.9,14.7,11.7,11.5
20260611,ワイドカクゲン,70.0,54.5,38.5,14.9,12.0,11.6
20260611,レイデアルマス,69.6,54.1,38.2,14.7,11.9,11.6
20260611,ナムラローズマリー,65.9,50.9,35.8,13.2,11.4,11.2
20260611,バトゥカーダ,66.1,51.8,36.8,13.8,11.6,11.4
20260611,マテンロウブレイブ,90.8,73.0,53.8,20.1,17.7,16.0
20260611,アティラン,72.2,56.3,40.3,15.0,12.9,12.4
20260611,クールミラボー,65.5,51.6,37.4,13.8,11.8,11.8
20260611,シャンデルナゴル,67.3,52.3,37.2,14.0,11.7,11.5
20260611,ダノンカゼルタ,,59.0,41.9,15.2,13.4,13.3
20260611,ワーズワース,67.5,52.2,37.5,14.0,12.0,11.5
20260611,オンザ,69.2,53.7,38.2,14.4,11.9,11.9
20260611,リアンマヒナ,68.3,52.8,37.6,14.2,11.7,11.7
20260611,リリーボレア,69.0,53.5,37.9,14.4,11.7,11.8
20260611,ルクスディグニティ,84.6,67.3,50.1,17.1,16.5,16.5
20260611,ジョービスコッティ,,79.4,57.7,20.2,19.1,18.4
20260611,アウスヴァール,,170.9,127.0,38.9,42.8,45.3
20260611,ミランド,71.9,56.2,39.9,15.8,12.6,11.5
20260611,ケイアイクウガ,70.0,54.6,38.9,15.3,12.3,11.3
20260611,ローベルクランツ,66.6,51.7,37.1,13.3,12.0,11.8
20260611,マーゴットマシェリ,71.4,55.8,39.5,15.5,12.5,11.5
20260611,ギャルズマインド,,61.3,44.4,16.3,14.3,13.8
20260611,スナークラファエロ,,67.4,49.0,16.9,16.2,15.9
20260611,フィエールシャンテ,65.9,51.0,36.6,13.2,11.7,11.7
20260611,サクライロマウコロ,66.2,51.4,36.8,13.2,11.8,11.8
20260611,テイクオーヴァー,,73.5,53.8,18.9,17.8,17.1
20260611,ランズエンド,,73.5,53.9,18.9,17.9,17.1
20260611,マカホウ,94.6,74.9,55.3,19.8,17.8,17.7
20260610,ロードリベラシオン,65.0,50.5,37.2,12.8,12.3,12.1
20260610,ゲクウ,69.4,54.0,39.7,13.6,13.3,12.8
20260610,ライネリーベ,66.8,52.3,37.4,13.5,12.2,11.7
20260610,ウインエンブレム,69.2,53.7,39.7,13.8,12.9,13.0
20260610,ホウオウビリーヴ,66.7,52.2,37.2,13.4,12.2,11.6
20260610,モズクルードラゴン,73.3,56.2,39.9,15.3,12.9,11.7
20260610,シャドウメテオ,67.6,52.3,37.5,13.6,12.5,11.4
20260610,リフレックス,66.2,51.2,37.1,13.2,12.3,11.6
20260610,ゼータレティクル,69.2,53.6,38.7,13.8,13.1,11.8
20260610,スマイルカーブ,67.1,52.2,37.5,13.3,12.5,11.7
20260610,バグラダス,66.0,51.0,36.8,13.3,12.0,11.5
20260610,サンカルミア,67.9,53.3,39.1,14.0,13.6,11.5
20260610,アルセナール,68.0,52.3,37.8,13.6,13.1,11.1
20260610,レガレイラ,68.5,52.7,38.1,13.7,13.2,11.2
20260610,シンショク,68.8,53.8,38.7,14.5,12.6,11.6
20260610,サノノグレーター,67.5,52.9,37.8,14.3,12.4,11.1
20260610,スカイドリーマー,66.2,50.5,35.9,13.2,11.6,11.1
20260610,コスモクラシック,68.5,53.0,38.9,13.9,12.6,12.4
20260610,アルティーノ,68.5,52.8,38.1,13.7,12.5,11.9
20260610,ビービーアジャイル,68.0,53.2,37.9,14.5,11.9,11.5
20260610,ヴァルカンテソーロ,66.7,51.5,37.2,13.5,12.1,11.6
20260610,ジュンヴィヴァン,67.6,53.1,39.0,13.9,13.5,11.6
20260610,ロスパレドネス,68.9,53.3,38.7,13.9,13.2,11.6
20260610,ジュナベーラ,66.7,51.1,36.3,13.3,11.9,11.1
20260610,スードランダム,68.2,52.4,37.9,13.4,12.5,12.0
20260610,マーゴットパラディ,67.7,51.9,37.3,13.0,12.4,11.9
20260610,スノーキャップ,68.2,52.8,38.8,13.7,12.6,12.5
20260610,ハイトラクション,67.5,52.7,37.6,14.3,11.9,11.4
20260610,キュータンチャン,68.5,53.5,38.3,14.4,12.4,11.5
20260610,スターフラッシュ,66.5,50.8,36.1,13.3,11.7,11.1
20260610,ギーロカスタル,67.9,51.9,37.5,13.8,12.4,11.3
20260610,バレンタインガール,65.9,51.3,36.9,12.9,12.2,11.8
20260610,オセアエクスプレス,67.0,52.2,38.0,13.5,12.5,12.0
20260610,ピコアーガイル,66.9,51.0,37.0,13.8,12.1,11.1
20260610,トレインザマインド,67.2,52.3,37.6,14.0,12.0,11.6
20260610,ルージュミレネール,66.1,51.4,36.7,13.1,12.2,11.4
20260610,ヤマトスイフト,66.9,51.7,37.7,13.4,12.3,12.0
20260610,ブライティアビーム,66.7,51.4,37.5,13.4,12.3,11.8
20260610,チャーミングアイ,68.0,53.1,38.7,13.9,12.7,12.1
20260610,ベルウッドピース,67.0,52.3,37.6,13.9,12.0,11.7
20260610,スティールヴォーグ,66.0,51.0,36.9,13.1,12.2,11.6
20260610,レイランディ,67.2,52.3,37.9,13.5,12.5,11.9
20260610,アイスアンドスノー,66.6,51.8,37.3,13.2,12.3,11.8
20260610,ゴールドパレード,69.4,53.8,38.7,14.4,12.6,11.7
20260610,スタームーンナイト,66.7,52.1,37.4,14.0,11.8,11.6
20260610,メリティス,67.0,52.2,37.7,13.2,12.5,12.0
20260610,コスモヘリアンサス,68.3,52.4,37.9,14.0,12.5,11.4
20260610,マイネルヴェーゼン,67.6,51.9,37.3,13.8,12.2,11.3
20260610,フェーダーローター,66.4,50.8,37.1,13.2,12.3,11.6
20260610,ヴァルボナ,66.0,50.7,36.7,13.0,12.2,11.5
20260610,タシット,66.6,51.4,37.0,13.1,12.2,11.7
20260610,ヒロノゴウカイ,66.1,51.5,37.6,13.7,12.1,11.8
20260610,キョウエイフロイデ,67.2,51.9,37.4,13.4,12.2,11.8
20260610,コムユンプリュム,68.3,53.1,38.6,13.8,12.8,12.0
20260610,コスモアチーブ,68.3,51.8,36.8,13.6,12.1,11.1
20260610,サンデーパーティー,68.0,52.3,38.4,13.9,12.9,11.6
20260610,レースクイーン,66.6,51.7,37.3,13.3,12.1,11.9
20260610,ホワイトオパール,66.3,51.6,37.9,13.7,12.2,12.0
20260610,イントゥザウインド,66.5,51.6,37.4,13.8,12.2,11.4
20260610,チェイサー,69.1,53.6,39.3,14.4,13.2,11.7
20260610,トリアングルレディ,64.9,50.3,36.9,13.5,12.0,11.4
20260610,ホットゥトロット,66.5,50.7,36.2,13.5,11.6,11.1
20260610,コスモアルペジオ,66.6,51.2,36.9,13.0,11.9,12.0
20260610,エヴィーヴァ,67.6,52.0,37.3,13.4,11.9,12.0
20260610,ラムールデュヴォン,67.9,52.5,37.7,13.8,12.5,11.4
20260610,サンレガート,69.0,53.3,38.3,14.1,12.7,11.5
20260610,エーアイクワイ,67.4,51.3,36.5,13.6,12.0,10.9
20260610,モリノドリーム,70.7,54.0,38.2,14.1,12.8,11.3
20260610,ウインドワンピース,67.3,52.7,38.3,13.8,12.6,11.9
20260610,アージェント,66.2,51.4,37.5,13.5,12.4,11.6
20260610,ブルーハーツ,68.0,53.3,39.0,13.7,12.7,12.6
20260610,ゴールドドレッサ,70.7,55.4,40.7,14.8,13.9,12.0
20260610,ドリームガッサン,68.0,51.9,36.6,13.9,11.8,10.9
20260610,ギンケイ,67.6,52.1,37.1,13.5,12.0,11.6
20260610,メテオレムナント,68.6,53.2,38.0,13.9,12.3,11.8
20260610,ノーブルブロウ,69.6,54.2,39.9,14.5,13.4,12.0
20260610,レイヒストリコ,65.9,51.1,37.3,13.4,12.3,11.6
20260610,ゴールデンハニビー,65.5,50.7,37.0,13.3,12.1,11.6
20260610,グッバイウェーブ,64.5,50.3,36.7,12.7,12.0,12.0
20260610,ルージュスティーズ,67.8,52.5,37.5,13.3,12.2,12.0
20260610,タイセイプランセス,66.3,51.0,36.6,13.0,11.9,11.7
20260610,ネオアンボウ,65.7,51.4,36.8,12.9,12.0,11.9
20260610,ブリスフルイヤー,67.8,52.9,38.0,13.7,12.4,11.9
20260610,アルスマグナ,67.3,51.8,37.2,13.1,12.2,11.9
20260610,ハクシンスマイル,71.8,54.2,39.0,14.3,12.5,12.2
20260610,サムハラ,68.3,53.3,38.3,13.8,12.6,11.9
20260610,タイセイジェンマ,65.9,51.5,37.0,13.0,12.1,11.9
20260610,ローレルクラウン,70.6,54.9,39.5,14.1,13.5,11.9
20260610,トリプティーク,71.0,54.2,39.4,14.3,13.0,12.1
20260610,ブライトシーン,66.4,51.8,37.3,13.0,12.3,12.0
20260610,ウィールズアップ,67.0,51.6,36.9,12.9,12.1,11.9
20260610,カシノヴィタ,71.3,54.3,39.4,14.3,12.9,12.2
20260610,デルマタモン,68.0,52.5,37.8,13.4,12.2,12.2
20260610,スティールブルー,67.8,52.1,37.6,14.2,12.3,11.1
20260610,カネラフィーナ,68.5,53.3,38.3,14.2,12.5,11.6
20260610,ブラウンラチェット,66.1,50.5,36.4,13.4,11.8,11.2
20260610,ヴォンサクレ,69.2,54.1,39.6,13.7,13.0,12.9
20260610,アミナス,68.9,53.3,38.5,14.1,12.7,11.7
20260610,モロノディアマンテ,69.2,53.6,38.6,14.0,12.8,11.8
20260610,グランマズドリーム,68.3,52.5,37.7,14.2,12.5,11.0
20260610,チャンピオンホープ,70.4,55.6,40.8,13.9,13.4,13.5
20260610,トゥントゥントゥン,68.2,52.4,38.5,13.4,12.6,12.5
20260610,アルタティール,68.0,52.1,38.1,13.2,12.5,12.4
20260610,モートンアイランド,67.0,51.5,37.1,13.8,12.0,11.3
20260610,ミリオ,68.8,53.3,38.4,14.1,12.6,11.7
20260610,レッドインサイト,68.2,53.0,38.1,14.2,12.3,11.6
20260610,ラガリーガ,66.8,51.0,36.8,13.6,12.0,11.2
20260610,オウケンボルト,66.3,51.1,37.1,13.1,12.2,11.8
20260610,アップストローク,69.4,53.5,38.6,14.1,12.9,11.6
20260610,ブルージャイアント,68.7,53.1,38.7,14.0,12.7,12.0
20260610,ラパンチュール,66.7,51.9,38.0,13.5,12.6,11.9
20260610,ヤマタケボニータ,68.7,53.2,38.7,14.0,12.7,12.0
20260610,オルブライト,67.8,52.4,38.1,13.9,12.7,11.5
20260610,ミリオングローリー,66.6,51.9,37.3,13.5,12.3,11.5
20260610,ブレイズランナー,68.3,53.1,38.1,14.1,12.4,11.6
20260610,ヤマタケゲンジ,69.3,53.7,39.4,13.7,13.0,12.7
20260610,キタノバトゥーキ,68.5,53.1,38.7,14.0,12.6,12.1
20260610,ニシノキフジン,69.1,53.6,39.4,13.7,13.0,12.7
20260610,リケアチャチャチャ,72.7,56.3,40.2,15.2,13.0,12.0
20260610,ティアラスピリット,72.8,56.4,40.2,15.1,13.1,12.0
20260610,ディースプレマシー,67.6,52.2,37.6,13.8,12.1,11.7
20260610,ルージュマローネ,68.3,52.7,37.7,13.9,12.5,11.3
20260610,ロイヤルスパイア,67.2,51.8,36.9,13.4,12.2,11.3
20260610,パラダイスフェイス,67.3,51.9,37.2,13.5,11.9,11.8
20260610,ライヴレッドアイ,66.7,51.4,36.6,13.3,11.7,11.6
20260610,ジュワネング,67.5,52.2,37.2,13.6,12.4,11.2
20260610,スウィット,64.5,49.7,36.3,12.7,11.7,11.9
20260610,アイスブレイカー,70.0,54.2,39.0,14.2,12.8,12.0
20260610,ハピナスター,67.1,52.3,37.4,13.8,12.1,11.5
20260610,レーヴルーバ,68.0,51.1,36.6,12.6,11.7,12.3
20260610,ジーティージェミル,66.5,51.9,37.3,13.6,12.0,11.7
20260610,ゴートゥービッツン,70.3,54.6,39.4,14.1,12.9,12.4
20260610,レッドバレンティア,70.3,54.4,38.5,14.3,12.7,11.5
20260610,カドドゥディエ,65.4,51.1,37.0,13.1,12.1,11.8
20260610,リオダプラタ,66.0,51.7,37.5,13.1,12.3,12.1
20260610,エンジェルサン,69.3,53.8,37.7,13.9,12.3,11.5
20260610,アシタバスピリッツ,68.1,52.8,38.0,13.3,12.9,11.8
20260610,ジーティーフクフク,66.8,51.7,37.5,13.5,12.1,11.9
20260610,エクラドット,67.7,52.5,37.8,13.3,12.7,11.8
20260610,クアロアランチ,64.9,50.8,36.7,13.0,12.1,11.6
20260610,ニシノツムジカゼ,67.3,52.2,37.7,13.5,12.3,11.9
20260610,レッドライトニング,68.4,52.8,37.6,13.7,12.1,11.8
20260610,バンブルビー,,,,,,12.1
20260610,ハチマン,67.7,52.0,37.6,13.5,12.4,11.7
20260610,エランヴィータ,67.1,51.5,37.3,13.4,12.3,11.6
20260610,コスモシェルベット,67.6,52.2,37.3,13.7,12.1,11.5
20260610,アートオブブライト,67.2,51.8,37.1,13.7,11.9,11.5
20260610,サイモンルモンド,66.8,52.0,37.8,13.0,12.4,12.4
20260610,フタイテンロック,68.6,52.9,38.3,13.9,12.5,11.9
20260610,ファインブライト,68.1,52.7,38.0,13.8,12.4,11.8
20260610,コレクテイニア,69.0,53.1,38.2,13.8,12.7,11.7
20260610,クロドラバール,67.0,52.0,37.7,13.8,12.4,11.5
20260610,ディマイザキッド,66.5,51.2,36.7,13.1,11.9,11.7
20260610,シャオシンユン,66.8,52.0,37.7,14.0,12.4,11.3
20260610,バトンロード,69.5,54.4,39.2,14.1,13.0,12.1
20260610,コスモグラニット,67.1,51.8,37.1,13.3,12.1,11.7
20260610,ヌクレオチド,68.9,53.7,38.7,14.0,12.9,11.8
20260610,ハングローズ,68.6,53.2,38.5,13.9,13.0,11.6
20260610,イナンナ,67.9,53.0,38.5,14.2,12.6,11.7
20260610,モデレートゲイル,68.4,52.6,37.6,13.7,12.3,11.6
20260610,チャリングクロス,65.9,51.1,37.4,13.7,12.3,11.4
20260610,ラインジーク,67.4,50.4,35.7,12.5,11.7,11.5
20260610,アラタ,69.9,54.2,38.6,14.3,12.7,11.6
20260610,ブラーヴジャン,68.9,53.7,38.2,14.2,12.6,11.4
20260610,ニシノカルラ,68.6,53.4,38.7,13.4,12.9,12.4
20260610,アルアンダルス,68.7,53.3,38.1,13.5,12.3,12.3
20260610,ナナレイ,68.9,53.5,38.2,13.4,12.3,12.5
20260610,エンセリオ,67.2,52.3,37.5,13.5,12.2,11.8
20260610,ゴールドアローン,68.2,53.1,38.1,14.0,12.3,11.8
20260610,ウォータースパウト,67.3,52.3,37.5,13.5,12.2,11.8
20260610,コスモエルヴァル,67.7,52.2,37.6,13.4,12.5,11.7
20260610,エムアイブレイズ,67.7,52.6,37.9,13.8,12.2,11.9
20260610,ブリングライト,68.3,53.0,38.6,14.3,12.7,11.6
20260610,グラスブランシュ,67.5,52.4,38.4,13.9,12.7,11.8
20260610,テリオスララ,67.8,51.5,37.0,14.1,11.9,11.0
20260610,ハクシンブライアン,68.0,52.7,38.5,14.2,12.7,11.6
20260610,ヤマメナイト,68.5,52.4,37.8,13.9,12.6,11.3
20260610,ウインブリザード,68.3,53.6,38.8,14.5,12.8,11.5
20260610,クラオルグジェシダ,68.5,52.4,37.6,13.7,12.5,11.4
20260610,コールドスリープ,68.6,54.1,39.3,14.5,13.0,11.8
20260610,ラヴトリガー,68.6,52.5,37.7,13.8,12.5,11.4
20260610,ゴールドブリーズ,69.5,54.5,39.0,14.1,12.6,12.3
20260610,ツマヤ,65.6,51.2,37.0,13.6,11.9,11.5
20260610,グランドフォレスト,64.9,49.8,36.3,12.6,12.0,11.7
20260610,エフエイト,66.0,51.4,36.9,13.5,11.8,11.6
20260610,スミッコディスコ,68.7,52.9,38.3,13.9,12.6,11.8
20260610,ブラッククラウズ,,75.1,53.0,18.1,17.6,17.3
20260610,ジェイエルサーベイ,69.2,53.5,38.6,14.0,12.7,11.9
20260610,ベルウッドディープ,65.1,49.9,36.3,12.7,11.9,11.7
20260610,アイウィル,67.4,52.6,38.0,13.9,12.5,11.6
20260610,タイキオーベロン,66.7,52.0,37.8,13.9,12.3,11.6
20260610,レフィノス,69.0,53.5,39.1,13.9,13.2,12.0
20260610,ゴールドテソーロ,67.0,52.1,37.9,13.4,12.4,12.1
20260610,ディルイーヤ,66.8,51.9,37.8,13.4,12.3,12.1
