年月日,馬名,5F,4F,3F,Lap3,Lap2,Lap1
20260401,チギリ,65.5,51.6,37.4,13.7,12.3,11.4
20260401,ソーダーンライト,64.6,50.1,36.1,12.9,11.9,11.3
20260401,ムーンシェイド,,50.9,36.1,13.2,11.4,11.5
20260401,アスパラゴ,67.0,52.4,38.1,13.7,12.4,12.0
20260401,パレホ,67.0,52.1,37.5,13.4,12.0,12.1
20260401,ゴールドドレッサ,68.3,53.5,38.7,13.8,12.8,12.1
20260401,ギンケイ,67.7,52.3,37.8,13.6,12.1,12.1
20260401,レッドジェルブロワ,66.7,52.3,37.8,13.8,12.5,11.5
20260401,マイネルクオリア,66.0,51.2,36.9,13.1,12.3,11.5
20260401,フェーダーローター,66.9,51.9,37.6,13.4,12.3,11.9
20260401,デルマタモン,67.8,53.6,38.9,14.0,12.8,12.1
20260401,ラテラルシンキング,68.4,53.0,38.1,13.9,12.4,11.8
20260401,クラッシファイド,65.1,50.8,36.7,13.1,12.0,11.6
20260401,ヴォラーレ,,52.3,37.4,13.7,12.3,11.4
20260401,ルナルーチェット,66.1,51.7,37.3,13.5,12.0,11.8
20260401,タビニュ,67.5,53.1,38.4,13.7,12.4,12.3
20260401,ウィッシュリスト,66.7,52.3,37.8,13.6,12.1,12.1
20260401,ブリスフルイヤー,66.9,52.1,37.9,13.6,12.3,12.0
20260401,フォークスアップ,65.9,52.3,38.0,13.8,12.5,11.7
20260401,アイドクレース,67.2,53.5,39.1,13.9,13.1,12.1
20260401,ロジスカヤ,67.0,52.3,37.7,13.5,12.2,12.0
20260401,エイシンイクサボシ,68.0,53.7,39.7,13.7,13.2,12.8
20260401,アデルフィー,70.8,53.9,39.0,14.0,12.9,12.1
20260401,ゴーラッキー,64.9,50.6,36.5,12.9,11.9,11.7
20260401,レイヒストリコ,67.8,52.7,37.9,13.8,12.3,11.8
20260401,リサナウト,73.1,57.8,42.6,14.8,14.2,13.6
20260401,ミスティマウンテン,68.8,53.4,38.8,14.2,13.0,11.6
20260401,カネラフィーナ,68.3,53.7,38.5,14.0,12.6,11.9
20260401,レガリーノ,69.1,53.7,38.7,13.7,12.9,12.1
20260401,リアライズシリウス,66.9,52.5,37.6,13.5,12.4,11.7
20260401,ローレルエース,66.7,51.3,37.5,13.2,12.3,12.0
20260401,ダイユウルミナス,66.0,50.7,36.9,13.0,11.8,12.1
20260401,ダイユウアドバンス,66.8,51.5,37.5,13.1,12.3,12.1
20260401,サファイアプレミア,67.1,52.5,38.1,13.5,12.5,12.1
20260401,ベアハンドキャッチ,68.1,52.7,38.5,14.0,13.0,11.5
20260401,アクティングエリア,68.9,53.1,37.9,13.6,12.2,12.1
20260401,ハセドン,67.9,52.4,37.6,13.2,12.5,11.9
20260401,セイウンビッグバン,66.6,51.0,37.0,13.1,12.3,11.6
20260401,コパノヴィンセント,69.2,53.4,38.3,14.1,12.7,11.5
20260401,エンプレスフレーム,67.8,52.8,38.3,13.9,12.7,11.7
20260401,コンヴァージョン,68.8,52.4,37.1,13.4,12.2,11.5
20260401,マルターズドン,67.3,52.2,38.1,13.5,12.3,12.3
20260401,キタノアヤカ,69.1,53.0,38.0,13.8,12.5,11.7
20260401,タイガーゲイト,67.6,52.3,37.4,13.0,12.2,12.2
20260401,サドルトウショウ,68.3,53.4,38.7,13.8,12.6,12.3
20260401,シンエンドーツダ,68.8,52.7,37.8,13.7,12.4,11.7
20260401,アーティキュレート,67.1,52.0,38.0,13.5,12.3,12.2
20260401,テンプーシャオン,66.2,51.2,36.9,13.0,11.8,12.1
20260401,シリウスコルト,67.0,52.7,38.3,13.9,12.8,11.6
20260401,ヒットアンドロール,68.8,53.5,38.9,14.0,12.7,12.2
20260401,フォルテム,65.9,50.4,36.2,12.9,11.8,11.5
20260401,ニコ,68.8,53.2,38.8,14.1,13.2,11.5
20260401,スモーキーゴッド,67.4,51.7,36.9,13.3,12.1,11.5
20260401,スペードギニー,69.0,53.5,39.0,14.2,13.1,11.7
20260401,ガヤーズベース,68.1,52.7,38.3,14.0,12.5,11.8
20260401,ホカミテダメ,67.7,52.3,38.1,14.0,12.3,11.8
20260401,ラストシャイニー,66.4,50.8,36.5,13.1,11.8,11.6
20260401,ビーチイン,65.8,50.8,36.6,12.7,11.8,12.1
20260401,サトノアンナ,70.5,54.1,38.3,13.9,12.6,11.8
20260401,ボーンディスウェイ,64.5,50.0,36.0,12.9,11.7,11.4
20260401,イージーブリージー,67.2,52.1,37.8,13.6,12.7,11.5
20260401,タッチアンドムーブ,67.8,53.1,38.3,13.9,12.9,11.5
20260401,タンゴバイラリン,67.4,52.8,38.0,13.9,12.6,11.5
20260401,レガーロデルシエロ,68.9,53.3,38.2,14.2,12.5,11.5
20260401,オートカリテ,68.1,52.2,37.0,13.2,12.0,11.8
20260401,リゾートライン,67.0,51.9,37.6,13.6,12.5,11.5
20260401,フォルナカリア,67.1,52.6,37.8,13.8,12.5,11.5
20260401,カンフーヒーロー,89.7,70.9,52.7,18.2,17.0,17.5
20260401,トーセンサウダージ,66.2,51.0,36.7,12.9,12.0,11.8
20260401,ゴールデンエール,68.9,52.6,38.7,13.2,12.6,12.9
20260401,ケイケイ,66.7,51.2,36.7,13.0,11.9,11.8
20260401,バシレイア,64.4,49.5,36.0,12.9,11.8,11.3
20260401,アタリダイキチ,65.4,51.0,36.8,13.2,12.1,11.5
20260401,カドドゥディエ,66.0,51.3,37.3,12.8,12.2,12.3
20260401,ケイベエ,67.8,51.8,37.7,13.1,12.5,12.1
20260401,ライカ,67.7,51.8,37.8,13.1,12.5,12.2
20260401,アジュアカレンツ,66.1,51.6,37.3,13.4,12.3,11.6
20260401,クアロアランチ,65.9,51.3,37.3,12.8,12.1,12.4
20260401,ドーバーブライト,68.6,54.8,39.1,14.4,12.7,12.0
20260401,タイヨウフレア,74.7,58.5,43.7,14.6,14.3,14.8
20260401,ウインドラート,65.6,51.3,37.4,13.4,12.4,11.6
20260401,コスモアミマネラ,68.0,53.0,37.8,13.4,12.8,11.6
20260401,マリノフォルトゥナ,67.7,52.4,37.4,13.9,12.0,11.5
20260401,ハチマン,68.6,53.3,38.3,13.7,12.8,11.8
20260401,ユウアイ,,55.6,40.5,14.4,13.2,12.9
20260401,ベアエクスプレス,,55.3,40.4,14.4,13.2,12.8
20260401,フレンチブラッサム,69.3,53.8,38.9,13.9,13.1,11.9
20260401,コスモラムバック,67.9,52.7,37.6,14.1,12.0,11.5
20260401,マツリダシリウス,64.9,50.8,36.9,13.2,12.1,11.6
20260401,フォンメイリー,,53.9,39.0,14.0,13.0,12.0
20260401,コスモアバンサ,69.3,54.1,38.7,14.5,12.4,11.8
20260401,ジャーニーメモリー,,53.6,38.8,14.0,12.5,12.3
20260401,コレクテイニア,68.1,52.8,37.9,13.8,12.3,11.8
20260401,ベニシア,,54.1,39.1,14.1,12.7,12.3
20260401,ピクラリーダ,68.1,53.2,38.9,13.8,12.7,12.4
20260401,アウルムレガリア,,53.5,38.9,14.0,13.0,11.9
20260401,タルトポワール,67.8,52.9,38.7,13.7,12.6,12.4
20260401,キタノライブリー,68.4,52.9,37.9,13.7,12.2,12.0
20260401,アイアンロッキー,67.5,52.3,37.5,13.3,12.1,12.1
20260401,ウインドオブヘヴン,67.7,52.4,37.6,13.7,12.2,11.7
20260401,ウインルナロッサ,70.3,54.5,38.9,14.6,12.6,11.7
20260401,エリンフレーム,70.5,54.7,39.0,14.6,12.6,11.8
20260401,ショウナンラスボス,67.8,52.6,38.1,13.5,12.4,12.2
20260401,ホウオウプレミア,67.0,51.8,37.3,13.5,12.3,11.5
20260401,モンドプリューム,66.4,51.9,37.7,13.1,12.4,12.2
20260401,ピコシー,67.1,51.8,37.6,13.7,12.1,11.8
20260401,マイネルアウルム,65.4,50.4,36.9,13.0,12.1,11.8
20260401,シャインネージュ,68.9,53.9,38.6,13.7,12.6,12.3
20260401,シェリアドレ,66.3,51.4,36.8,13.3,12.1,11.4
20260401,コーリンクレア,68.9,53.9,38.6,13.6,12.6,12.4
20260401,ショウナンサイオウ,66.1,50.9,37.1,13.4,12.0,11.7
20260401,メタルスピード,66.4,51.7,37.4,13.3,12.5,11.6
20260401,セントメモリーズ,65.8,51.2,36.9,12.9,12.4,11.6
20260401,イクリール,66.4,51.4,37.3,13.2,12.3,11.8
20260401,シュラフ,67.7,51.2,36.9,13.5,12.3,11.1
20260401,マイネルイグザルト,67.7,51.2,37.0,13.4,12.4,11.2
20260401,ドッグウッド,66.3,51.5,37.4,13.2,12.6,11.6
20260401,ガンダ,66.9,52.0,37.9,13.5,12.8,11.6
20260401,ミズノミヤコ,68.0,52.6,38.0,13.7,12.5,11.8
20260401,ファインブライト,67.5,51.1,36.9,13.3,12.3,11.3
20260401,ソルトブリーズ,66.0,51.1,37.2,13.3,12.4,11.5
20260401,タッカーヴァンバン,68.2,52.8,38.4,13.7,12.5,12.2
20260401,ラインジーク,67.2,50.9,36.3,12.8,11.8,11.7
20260401,クラックアスマイル,68.6,53.2,38.4,13.8,12.5,12.1
20260401,アルデトップガン,63.2,48.6,35.2,12.3,11.4,11.5
20260401,ハロングロットル,73.4,57.4,42.6,14.4,14.0,14.2
20260401,ワース,94.0,73.9,54.9,18.5,17.5,18.9
20260401,コスモスプモーニ,67.9,53.1,38.1,13.5,12.5,12.1
20260401,フジレイメイ,67.1,52.4,37.8,13.6,12.5,11.7
20260401,グレイテストソング,66.8,52.3,37.7,13.6,12.5,11.6
20260401,ディープマウンテン,72.5,56.8,41.3,15.1,14.0,12.2
20260401,ウインサルーテ,68.0,53.2,38.4,13.9,12.4,12.1
20260401,アーティラリー,68.5,53.0,38.3,13.6,12.6,12.1
20260401,メーテルリンク,68.5,53.7,39.0,14.4,12.6,12.0
20260401,ウィルソンテソーロ,66.4,52.0,37.5,13.3,12.2,12.0
20260401,マイネルモーント,66.1,51.1,37.1,13.6,11.8,11.7
20260401,スタンリーテソーロ,66.4,51.3,37.1,13.1,12.0,12.0
20260401,ミヤジテン,68.4,52.0,37.0,13.0,11.9,12.1
20260401,トゥルーサクセサー,66.9,52.3,37.6,13.5,12.1,12.0
20260401,ロジルーラー,67.4,52.1,37.4,13.4,12.0,12.0
20260401,ニシノブレイゼスト,67.1,51.9,37.5,13.7,12.1,11.7
20260401,サイモフェーン,66.7,51.6,37.5,13.7,12.2,11.6
20260401,ココラッシー,69.3,52.8,37.5,13.6,12.0,11.9
20260401,シュピラー,66.9,51.7,37.3,13.5,12.0,11.8
20260401,テンクウジョー,68.1,52.6,37.8,13.8,12.4,11.6
20260401,シアブリス,67.8,52.3,37.6,13.8,12.2,11.6
20260401,グラニット,68.4,53.7,38.8,13.9,12.9,12.0
20260401,ドーバーホーク,67.3,52.8,38.3,14.3,12.5,11.5
20260401,サンドブラスト,68.6,53.3,38.5,13.9,12.8,11.8
20260401,ノアヴィヴァーチェ,68.1,53.0,38.4,14.0,12.6,11.8
20260401,ローズプリンセス,67.5,52.0,37.5,13.7,12.4,11.4
20260401,ディールメーカー,67.8,53.2,38.3,13.7,12.8,11.8
20260401,フォーチュンローズ,67.2,51.7,37.3,13.7,12.3,11.3
20260401,ポリトナリティー,70.3,54.3,39.2,14.1,12.6,12.5
20260401,コスモイシュタル,72.0,56.1,41.0,15.0,14.1,11.9
20260401,ハナムラサキ,69.2,53.5,38.7,14.0,12.5,12.2
20260401,バルダンツァ,,62.1,42.9,15.5,14.1,13.3
20260401,サンダーユニバンス,69.1,53.4,38.1,13.5,12.6,12.0
20260401,ベネスピラ,69.8,54.9,39.7,14.8,13.2,11.7
20260401,クラディスティーナ,67.6,52.1,37.3,13.4,11.9,12.0
20260401,コロッセウム,68.3,52.8,37.7,13.7,12.0,12.0
20260401,アビヤント,69.3,54.5,39.3,14.7,13.1,11.5
20260401,エッジランナー,69.5,53.6,38.4,13.7,12.7,12.0
20260401,チャイボーグ,69.6,54.0,39.6,14.2,13.2,12.2
20260401,ヤマニンアドホック,66.0,50.9,37.3,12.7,12.6,12.0
20260401,イミグラントソング,66.7,51.6,37.8,13.1,12.7,12.0
20260401,ユーベルジーク,67.6,52.6,39.0,13.3,13.0,12.7
20260401,リゼクールグレー,69.1,54.1,39.3,14.6,12.9,11.8
20260401,オレンジリバー,,53.9,38.5,14.0,12.8,11.7
20260401,レッドリアライズ,,54.6,40.4,13.8,13.6,13.0
20260401,アンヴデット,68.7,53.7,39.1,14.4,12.9,11.8
20260401,エエヤン,68.9,49.7,34.6,11.9,11.2,11.5
20260401,ヤマニンヘルシェ,67.2,52.7,38.2,13.5,12.7,12.0
20260401,ブルーフレア,67.6,53.0,38.6,13.6,12.9,12.1
20260401,メモリーグラス,,54.9,39.6,14.2,13.1,12.3
20260401,ターコイズフリンジ,66.6,51.7,37.3,13.5,12.0,11.8
20260401,レーヴブリリアント,66.2,51.2,36.9,13.4,11.9,11.6
20260401,ダイビングキャッチ,66.5,52.3,38.2,13.6,12.6,12.0
20260401,エイシンキーンラン,66.3,52.0,38.0,13.7,12.6,11.7
20260401,ペプロス,101.2,77.4,56.0,20.0,18.4,17.6
20260401,ゴキゲンサン,68.0,52.2,37.7,13.8,12.5,11.4
20260401,ガジュノリ,69.2,54.1,38.9,14.5,12.7,11.7
20260401,インテルメディオ,65.6,51.1,36.5,13.2,11.9,11.4
20260401,ルージュカエラ,66.9,52.1,37.9,13.2,12.6,12.1
20260401,マカニ,68.9,53.6,39.1,14.4,12.8,11.9
20260401,グレヴィレア,66.0,51.3,36.9,13.3,12.1,11.5
20260401,モズラストセール,67.4,52.5,38.3,13.5,12.7,12.1
20260401,ライヴマルガリータ,67.6,52.7,38.3,14.2,12.3,11.8
20260401,グリーンガーネット,67.7,52.7,37.8,13.9,12.1,11.8
20260401,ゴールドブレイズ,65.8,51.2,36.6,13.1,12.1,11.4
20260401,アイリーノリチャン,68.8,53.9,38.7,14.4,12.6,11.7
20260401,ミライヘノティアラ,67.7,51.9,37.4,13.6,12.5,11.3
20260401,ミウ,67.0,52.3,38.0,13.2,12.7,12.1
20260401,フィールシンパシー,73.2,57.3,41.7,15.2,14.0,12.5
20260401,ルーラーリッチ,74.0,58.4,42.5,15.5,14.2,12.8
20260401,ノーブルミステリー,66.2,51.3,37.1,13.4,12.0,11.7
20260401,ジャグアール,68.0,52.7,38.1,13.8,12.5,11.8
20260401,ムチャスグラシアス,66.2,51.4,36.9,13.4,11.9,11.6
20260401,アルナイル,66.5,51.1,36.6,13.1,12.1,11.4
20260401,エーオーキング,69.6,54.1,39.4,14.2,13.1,12.1
20260401,カーミングライツ,72.4,56.9,41.2,15.4,13.7,12.1
20260401,ロジャリーマイン,68.6,53.6,38.5,13.8,12.6,12.1
20260401,モーリア,66.9,51.4,37.0,13.3,12.3,11.4
20260401,カンレイスター,67.4,52.1,37.8,13.7,12.3,11.8
20260401,マンサニージャ,68.5,53.8,39.1,14.2,12.8,12.1
20260401,ゴーントゥファー,74.0,58.4,42.5,15.4,14.2,12.9
20260401,サクセスゴールド,69.0,53.6,38.9,14.1,13.0,11.8
20260401,アンティミスト,68.1,55.1,41.4,14.1,13.3,14.0
20260401,エコロデュエル,68.1,53.4,38.5,13.9,12.5,12.1
20260401,キョウエイカンフ,67.5,53.3,39.0,13.9,12.9,12.2
20260401,ゴールドシーン,68.7,53.1,37.9,13.9,12.2,11.8
20260401,サウザンサニー,67.4,52.7,37.9,13.9,12.5,11.5
20260401,タイセイミッション,68.6,53.2,37.9,14.0,12.4,11.5
20260401,エコロレイズ,68.6,53.8,38.8,14.1,12.6,12.1
20260401,タキノボリ,71.5,58.0,43.2,15.6,14.5,13.1
20260401,イノキ,68.6,53.5,38.6,14.2,12.6,11.8
20260401,ルークススペイ,67.8,52.7,37.9,13.9,12.3,11.7
20260401,ファイタージェット,66.8,51.6,37.8,13.7,12.3,11.8
20260401,スコアレジーナ,68.8,53.6,39.5,14.5,12.9,12.1
20260401,ラットバラット,69.9,54.5,40.0,14.7,13.0,12.3
20260401,グランフルス,68.0,52.9,39.0,14.4,12.5,12.1
20260401,ツウキンカイソク,68.8,53.8,39.0,14.2,12.9,11.9
20260401,ラヴノー,67.2,52.3,37.5,13.8,12.3,11.4
20260401,ラベンダーヘイズ,68.1,53.2,38.6,14.1,12.8,11.7
20260401,リラベガ,68.0,53.0,38.5,14.0,12.8,11.7
20260401,ブランニューホーム,68.5,53.8,38.5,14.1,12.5,11.9
20260401,ハリウッドグラム,67.2,52.0,37.9,13.8,12.4,11.7
20260401,フェルアフリーゼ,67.7,53.3,38.1,13.9,12.3,11.9
20260401,ヒノタマボーイ,68.2,53.4,39.0,13.7,12.6,12.7
20260401,シャンドゥレール,67.9,53.2,38.3,14.3,12.2,11.8
20260401,シュバルツガイスト,68.2,53.4,38.4,14.2,12.4,11.8
20260401,ニュージーズ,70.0,54.7,40.3,14.0,13.4,12.9
20260401,ルシェロアズーリ,66.9,52.5,38.0,13.9,12.3,11.8
20260401,ブルーミーティア,67.9,53.2,38.7,14.1,12.6,12.0
20260401,ジャックナダル,66.3,52.0,37.9,13.6,12.6,11.7
20260401,ハピネスドリーム,70.3,54.5,39.7,13.9,13.2,12.6
20260401,デルマテイネ,67.5,52.9,38.2,14.3,12.1,11.8
20260401,ハッピースーニャ,67.3,52.7,38.2,14.0,12.4,11.8
20260401,ブラッキッシュ,70.1,54.5,40.0,13.7,13.3,13.0
20260401,レッドレガリア,72.0,56.1,40.7,14.2,13.6,12.9
20260401,マオノアラシ,65.9,51.3,36.7,13.2,11.8,11.7
20260401,ヴォンヌヴォー,71.4,56.6,41.5,14.9,13.7,12.9
20260401,パストラーレ,68.7,53.9,39.1,14.5,12.8,11.8
20260401,ブリスフル,69.0,54.1,39.7,14.3,13.0,12.4
20260401,ユースフルネス,70.3,55.4,40.7,14.2,13.5,13.0
20260401,ナンナンプー,66.6,52.2,37.9,13.9,12.6,11.4
20260401,アイアムイチバン,70.1,55.1,39.9,14.8,13.2,11.9
20260401,ムーンストラック,68.3,53.4,38.8,14.4,12.7,11.7
20260401,グランカッサ,66.6,51.6,37.2,13.1,12.2,11.9
20260401,レインボーワールド,69.0,54.1,39.0,14.0,12.6,12.4
20260401,マランドロ,70.3,55.2,40.1,14.8,13.4,11.9
20260401,ピエスユニーク,68.2,53.3,38.2,13.8,12.5,11.9
20260401,ポッドデスペア,70.2,55.6,40.7,14.7,13.6,12.4
20260401,ゴールドビリーヴ,66.6,52.2,38.1,13.1,12.5,12.5
20260401,モウエエデショー,70.2,54.6,39.1,14.8,12.9,11.4
20260401,モラール,66.5,52.2,38.1,13.1,12.4,12.6
20260401,マイネルミストラル,69.5,54.1,38.7,14.8,12.6,11.3
20260401,コスモナエマ,68.0,53.0,37.8,13.7,12.3,11.8
20260401,ヘクトルテソーロ,68.8,54.3,39.9,14.5,13.2,12.2
20260401,オービタルピリオド,65.8,51.5,37.7,13.2,12.7,11.8
20260401,ウルフマン,68.9,53.9,38.6,14.1,12.5,12.0
20260401,レーヌシェーヌ,69.4,54.3,39.2,14.3,12.6,12.3
20260401,ホウオウビスケッツ,69.1,53.4,37.7,14.3,12.1,11.3
20260401,マルプリ,66.8,52.1,37.0,13.8,11.8,11.4
20260401,レッドバレンティア,69.1,53.3,38.2,13.9,12.7,11.6
20260401,デイジー,69.4,55.5,40.1,15.2,12.9,12.0
20260401,ユナホークパワー,68.9,54.0,39.3,14.3,13.1,11.9
20260401,フィーユレアル,67.2,53.0,38.3,14.2,12.5,11.6
20260401,キイチムーブメント,70.1,54.9,39.8,14.4,13.3,12.1
20260401,ケナゲ,67.5,52.7,38.5,13.5,12.8,12.2
20260401,エリュグレイス,67.3,52.7,38.0,13.1,12.4,12.5
20260401,ニューロスパーク,67.6,53.0,38.2,13.3,12.4,12.5
20260401,ファンクション,67.6,53.1,38.5,14.2,12.8,11.5
20260401,イントゥゴールデン,71.0,55.5,40.1,14.6,13.2,12.3
20260401,トモエナゲ,67.0,52.3,37.1,13.7,11.8,11.6
20260401,オウケンサクラコ,69.7,55.6,40.2,15.4,12.8,12.0
20260401,ルミノメテオール,67.3,52.2,37.5,13.4,12.2,11.9
20260401,シャーンゴッセ,68.3,53.4,38.3,14.2,12.4,11.7
20260401,メイショウソムリエ,70.3,55.0,39.6,15.1,12.9,11.6
20260401,ブライトマン,69.7,54.0,39.5,13.9,13.1,12.5
20260401,テウメッサ,69.2,53.9,39.4,14.0,13.2,12.2
20260401,ダンツファイター,67.8,53.2,38.0,14.1,12.2,11.7
20260401,プリムツァール,69.8,54.6,39.2,14.9,12.8,11.5
20260401,ドゥカート,68.0,53.2,39.1,14.1,13.0,12.0
20260401,アドマイヤウルトラ,67.6,52.8,38.7,14.0,12.9,11.8
20260401,テイキットイージー,69.3,54.1,39.3,14.3,13.1,11.9
20260401,キューティリップ,70.1,53.8,38.4,13.9,12.7,11.8
20260401,トコシエノヒトミ,68.0,53.1,39.4,13.5,13.0,12.9
20260401,カピリナ,63.0,50.2,37.6,12.7,12.4,12.5
20260401,ケントン,68.4,53.0,38.2,13.9,12.7,11.6
20260401,ヤマメライズ,68.3,52.8,38.0,13.8,12.5,11.7
20260401,ラキアレクサンダー,67.7,52.8,38.1,13.5,12.3,12.3
20260401,フクノブルーレイク,67.5,53.1,38.8,13.8,12.9,12.1
20260401,グランセレスト,68.1,53.3,39.2,14.0,13.1,12.1
20260401,サンロード,68.4,53.1,38.4,13.7,12.3,12.4
20260401,レーザーキック,69.4,53.8,38.9,14.1,12.5,12.3
20260401,クインズシフォン,68.1,53.5,39.2,13.9,12.9,12.4
20260401,ウインアベリア,68.7,54.2,40.1,14.1,13.1,12.9
20260401,ウインシュクラン,68.7,53.9,38.7,14.4,12.8,11.5
20260401,オンクラウドナイン,70.2,55.1,39.7,15.0,13.1,11.6
20260401,シンハ,72.1,55.6,40.4,14.2,13.5,12.7
20260401,ブラウンバナナ,68.3,53.0,38.4,13.9,13.1,11.4
20260401,ジッピーチューン,68.0,52.7,38.2,13.8,12.9,11.5
20260401,ホウオウルーレット,70.2,55.1,40.0,14.5,13.3,12.2
20260401,ロードインフェルノ,68.8,53.9,39.4,14.3,12.9,12.2
20260401,ベルブリエ,67.2,52.8,38.4,14.0,12.6,11.8
20260401,ストレイトトーカー,69.1,54.0,39.1,14.5,13.0,11.6
20260401,リギーロ,70.0,54.8,39.4,14.5,12.9,12.0
20260401,ルージュラファータ,67.6,52.3,37.8,13.4,12.3,12.1
20260401,マメーアップル,69.7,55.1,40.2,14.5,13.3,12.4
20260401,アンプイットアップ,69.7,54.5,39.4,14.7,13.1,11.6
20260401,イバラヒメ,71.2,55.7,40.4,14.1,13.6,12.7
20260401,クアッドフォルツァ,70.1,54.0,38.5,14.0,12.5,12.0
20260401,ジーティーウブラブ,70.2,54.1,38.5,13.9,12.5,12.1
20260401,ゼファーテソーロ,70.4,55.0,39.6,14.7,13.0,11.9
20260401,アオハルブルース,70.1,54.8,39.3,14.5,13.0,11.8
20260401,ブレイブキトゥン,68.3,53.5,39.1,14.3,12.6,12.2
20260401,グレイシエーション,64.1,50.0,36.3,12.9,11.9,11.5
20260401,アッシズオブローズ,67.6,52.3,37.8,13.4,12.5,11.9
20260401,フレーヴァード,69.1,53.7,38.6,14.0,12.6,12.0
20260401,タイキラフター,68.7,53.5,38.4,13.9,12.5,12.0
20260401,ブライティアダイヤ,67.7,52.2,37.6,13.4,12.6,11.6
20260401,ミレニアムヒロイン,74.3,58.2,42.3,15.3,13.9,13.1
20260401,アリスメティーク,67.8,53.0,37.5,13.6,12.0,11.9
20260401,ミスターキャンベラ,69.6,54.6,39.4,14.7,12.7,12.0
20260401,ミラクルチケット,68.8,54.4,39.4,14.4,12.7,12.3
20260401,ウインシャリーフ,68.7,53.7,38.8,14.0,13.0,11.8
20260401,フリーリターン,69.3,54.5,39.4,14.5,12.8,12.1
20260401,メラーキ,76.0,55.4,38.6,14.4,12.7,11.5
20260401,フォルテフィオーレ,66.7,52.0,37.3,13.6,12.3,11.4
20260401,ポッドベイダー,67.5,52.5,37.7,13.8,12.4,11.5
20260401,エクストラダーク,75.0,58.9,42.5,15.0,14.0,13.5
20260401,レダアトミカ,66.7,51.9,37.3,13.7,12.3,11.3
20260401,ヤマニンガラッシア,68.3,53.3,38.9,13.6,12.8,12.5
20260401,ホウオウブースター,67.2,52.4,38.0,14.1,12.2,11.7
20260401,ケイジ,68.2,53.4,38.7,14.2,12.7,11.8
20260401,グスク,69.5,54.4,39.6,13.9,13.1,12.6
20260401,アトリウムチャペル,64.4,52.2,39.7,13.4,13.2,13.1
20260401,パシーヴ,69.5,54.7,39.6,14.5,12.9,12.2
20260401,コパノミラノ,68.8,54.2,39.7,14.3,13.1,12.3
20260401,ピコラアルテ,69.8,55.1,40.3,14.4,13.1,12.8
20260401,コガネノソラ,67.4,52.3,38.0,13.8,12.7,11.5
20260401,ブロークンハート,69.5,53.9,39.4,14.1,13.2,12.1
20260401,トラスティア,68.4,53.2,38.7,14.0,12.9,11.8
20260401,アロンズロッド,68.2,52.7,38.2,13.6,13.0,11.6
20260401,オルグジェシダ,70.5,54.3,38.7,14.0,12.7,12.0
20260401,エイムフォーエース,67.8,52.3,37.4,13.3,12.3,11.8
20260401,カウスリップ,,67.0,49.8,17.2,16.0,16.6
20260401,ショウナンタハティ,,67.3,50.0,17.4,16.2,16.4
20260401,トレインザマインド,,68.0,50.6,17.3,16.8,16.5
20260401,マーゴットセレッソ,,67.5,49.8,17.1,16.1,16.6
20260401,デスティネ,70.8,54.8,39.8,14.4,13.2,12.2
20260401,キャントウェイト,66.4,51.3,37.1,13.1,11.9,12.1
20260401,キョウエイシュバル,70.0,54.3,39.3,14.1,13.0,12.2
20260401,カゼノオモイデ,66.7,52.4,38.5,13.5,12.6,12.4
20260401,グラスベリー,68.7,54.1,39.8,13.6,12.8,13.4
20260401,ラオラシオン,68.0,52.8,38.2,13.4,12.7,12.1
20260401,レインボーラッキー,66.7,52.2,37.5,13.7,12.2,11.6
20260401,シューティングガイ,67.1,52.5,37.7,13.8,12.3,11.6
20260401,クライングナウ,67.8,52.7,38.0,13.4,12.5,12.1
20260401,ガンバレベアー,67.4,52.1,37.8,13.9,12.6,11.3
20260401,タイセツナヒ,70.5,55.6,40.4,14.9,13.2,12.3
20260401,ツルノマイハシ,70.4,55.6,40.4,15.0,13.1,12.3
20260401,キトゥンズシルバー,70.9,54.9,39.2,14.2,12.7,12.3
20260401,ベアサナエチャン,70.7,55.4,40.3,14.4,13.3,12.6
20260401,カリスマン,70.3,54.4,39.0,14.1,12.6,12.3
20260401,マリアイリダータ,65.9,50.8,36.8,12.9,11.9,12.0
20260401,フライングビーナス,66.2,51.1,37.0,12.9,12.1,12.0
20260401,ロードリュイール,66.6,51.5,37.4,13.1,12.2,12.1
20260401,ヘルメスギャング,66.8,52.1,38.1,13.3,12.6,12.2
20260401,ジョドレルバンク,66.4,51.9,38.0,13.2,12.6,12.2
20260401,レッドカメリア,66.0,50.5,36.8,13.0,12.1,11.7
20260401,ナインオブレター,66.0,50.4,36.7,12.9,12.1,11.7
20260401,ヴォンサクレ,69.6,54.3,40.0,14.0,13.4,12.6
20260401,デルマツルギ,67.3,53.0,38.2,13.7,12.4,12.1
20260401,ブルーハーツ,67.6,52.7,37.9,13.3,12.1,12.5
20260401,チェリーブルーム,67.6,53.2,38.3,13.9,12.3,12.1
20260401,サーロー,69.0,53.6,39.2,14.0,13.5,11.7
20260401,タツナナイロ,69.2,53.9,39.3,13.8,12.9,12.6
20260401,ミスタートントン,68.2,53.6,39.2,13.9,12.8,12.5
20260401,シルバードン,,52.4,37.8,13.4,12.4,12.0
20260401,ライジンマル,67.8,52.1,37.7,13.8,12.5,11.4
20260401,リクエイ,68.6,52.7,38.5,14.1,12.2,12.2
