年月日,馬名,Time1,Time2,Time3,Time4,Lap4,Lap3,Lap2,Lap1
20260626,ゴールデンバランス,69.2,50.2,32.6,16.1,19.0,17.6,16.5,16.1
20260626,アカウフリューゲル,67.0,49.6,32.9,16.9,17.4,16.7,16.0,16.9
20260626,エイシンビーコン,66.9,48.3,31.1,15.1,18.6,17.2,16.0,15.1
20260626,ホウショウマリス,68.9,49.3,32.5,16.6,19.6,16.8,15.9,16.6
20260626,ジュエルハウス,68.6,51.3,33.8,16.8,17.3,17.5,17.0,16.8
20260626,システマソラー,53.2,38.9,26.0,13.2,14.3,12.9,12.8,13.2
20260626,チョウチャンピオン,70.4,51.2,34.0,16.9,19.2,17.2,17.1,16.9
20260626,プリメラエストレラ,67.0,48.7,32.3,15.8,18.3,16.4,16.5,15.8
20260626,ﾏﾛﾝﾊﾟﾝﾅの24,71.1,53.1,36.0,18.5,18.0,17.1,17.5,18.5
20260626,タマモフリージア,73.8,54.7,36.2,18.0,19.1,18.5,18.2,18.0
20260626,タイセイフリーデン,74.1,55.1,36.4,18.0,19.0,18.7,18.4,18.0
20260626,マルモリムソウ,71.7,53.5,35.5,17.3,18.2,18.0,18.2,17.3
20260626,プシュパ,67.1,49.2,32.2,15.9,17.9,17.0,16.3,15.9
20260626,ダノンオブアイデア,65.2,48.1,31.5,15.7,17.1,16.6,15.8,15.7
20260626,ツーエムマドンナ,78.4,58.2,38.9,19.3,20.2,19.3,19.6,19.3
20260626,シャインユウ,78.1,58.0,38.7,19.2,20.1,19.3,19.5,19.2
20260626,ルイスイメル,71.6,53.2,36.1,18.0,18.4,17.1,18.1,18.0
20260626,シャインラブ,77.6,58.2,38.8,18.9,19.4,19.4,19.9,18.9
20260626,ピースオブザライフ,72.2,53.5,35.8,17.6,18.7,17.7,18.2,17.6
20260626,カレントゥルーシー,68.6,50.9,34.1,17.3,17.7,16.8,16.8,17.3
20260626,ミヤノラングリー,68.8,50.1,32.8,16.1,18.7,17.3,16.7,16.1
20260626,クロワール,69.7,51.0,33.2,16.5,18.7,17.8,16.7,16.5
20260626,ノボリクレバー,67.4,49.4,32.7,16.4,18.0,16.7,16.3,16.4
20260626,エコテーラー,67.0,48.3,32.1,15.9,18.7,16.2,16.2,15.9
20260626,ウォーターガーベラ,72.3,52.8,34.8,17.5,19.5,18.0,17.3,17.5
20260626,メイショウマグナ,73.0,53.9,35.5,17.8,19.1,18.4,17.7,17.8
20260626,フォーチュンライド,73.5,54.7,36.4,18.1,18.8,18.3,18.3,18.1
20260626,スターペスアンナ,69.1,50.0,33.3,16.8,19.1,16.7,16.5,16.8
20260626,チュオンソン,73.1,52.8,34.2,16.6,20.3,18.6,17.6,16.6
20260626,ミッキーマーメイド,70.3,52.6,35.1,17.2,17.7,17.5,17.9,17.2
20260626,ロードクロンヌ,69.8,52.5,34.5,17.4,17.3,18.0,17.1,17.4
20260626,オールナット,70.6,50.8,33.6,17.0,19.8,17.2,16.6,17.0
20260626,ヤマニンアルリフラ,70.5,51.3,34.0,16.8,19.2,17.3,17.2,16.8
20260626,センツブラッド,72.0,51.8,33.4,16.2,20.2,18.4,17.2,16.2
20260626,イマージョン,74.0,53.2,34.3,16.9,20.8,18.9,17.4,16.9
20260626,ランフォーヴァウ,72.9,54.3,36.4,17.8,18.6,17.9,18.6,17.8
20260626,イリフィ,76.5,54.6,35.4,17.4,21.9,19.2,18.0,17.4
20260626,サウンドムーブ,72.1,52.1,33.4,16.2,20.0,18.7,17.2,16.2
20260626,プリティウーマン,65.4,48.2,31.8,16.0,17.2,16.4,15.8,16.0
20260626,ウィスカーパッド,65.5,49.0,33.4,17.2,16.5,15.6,16.2,17.2
20260626,サウンドヴィヴァン,72.2,52.0,33.4,16.1,20.2,18.6,17.3,16.1
20260626,ヤマニンソロイスト,70.2,51.1,33.7,16.5,19.1,17.4,17.2,16.5
20260626,フェミナンジェンヌ,70.0,50.2,32.6,16.3,19.8,17.6,16.3,16.3
20260626,フローズンクイーン,73.1,54.1,35.5,17.8,19.0,18.6,17.7,17.8
20260626,ロサドラーダ,69.6,51.1,33.0,16.5,18.5,18.1,16.5,16.5
20260626,グッドピース,76.2,55.2,35.8,17.5,21.0,19.4,18.3,17.5
20260626,エルドボルグ,70.8,51.4,34.0,16.7,19.4,17.4,17.3,16.7
20260626,アスターブジエ,71.0,51.9,34.5,17.5,19.1,17.4,17.0,17.5
20260626,ティンティンデオ,72.7,52.5,34.7,17.3,20.2,17.8,17.4,17.3
20260626,シンドリームシン,68.9,50.4,32.5,15.9,18.5,17.9,16.6,15.9
20260626,チュウワチーフ,72.5,53.8,35.9,18.3,18.7,17.9,17.6,18.3
20260626,レーティッシュ,72.5,51.4,32.5,15.5,21.1,18.9,17.0,15.5
20260626,ビズロード,66.2,48.0,32.2,16.3,18.2,15.8,15.9,16.3
20260626,ハツアカネ,71.3,52.2,34.4,17.5,19.1,17.8,16.9,17.5
20260626,カモンレイル,69.1,50.8,34.3,17.7,18.3,16.5,16.6,17.7
20260626,バリオス,68.3,49.7,32.2,15.8,18.6,17.5,16.4,15.8
20260626,エルル,72.3,53.1,35.9,18.1,19.2,17.2,17.8,18.1
20260626,ゴルディアス,79.7,58.4,38.4,19.1,21.3,20.0,19.3,19.1
20260626,スカイマイルタワー,73.5,53.3,35.7,18.2,20.2,17.6,17.5,18.2
20260626,タイゼンジジャク,73.8,53.2,34.3,16.1,20.6,18.9,18.2,16.1
20260626,ワイドブラーヴ,72.5,54.3,36.1,18.1,18.2,18.2,18.0,18.1
20260626,ソーニーイシュー,68.6,50.5,33.1,16.1,18.1,17.4,17.0,16.1
20260626,ラブカムーン,71.7,51.9,33.7,16.4,19.8,18.2,17.3,16.4
20260626,ラミエルノムスコ,71.8,52.7,34.4,16.8,19.1,18.3,17.6,16.8
20260626,ダンツカレン,66.2,48.1,31.3,14.5,18.1,16.8,16.8,14.5
20260626,ノクスカンパーナ,65.6,47.6,30.8,15.1,18.0,16.8,15.7,15.1
20260626,スレイクイーン,66.3,49.0,31.9,15.6,17.3,17.1,16.3,15.6
20260626,カミノトップワン,69.5,50.9,33.8,17.4,18.6,17.1,16.4,17.4
20260626,メイショウペルル,67.9,50.1,33.0,16.0,17.8,17.1,17.0,16.0
20260626,ディーエスショウマ,64.6,47.4,31.3,16.2,17.2,16.1,15.1,16.2
20260626,サトノライトニング,73.6,54.1,35.6,17.8,19.5,18.5,17.8,17.8
20260626,ミスターエメラルド,73.1,53.9,35.9,18.2,19.2,18.0,17.7,18.2
20260626,マーゴットデセオ,73.1,54.1,35.9,18.3,19.0,18.2,17.6,18.3
20260626,ジョリープリュム,71.6,52.3,34.5,17.1,19.3,17.8,17.4,17.1
20260626,イテルム,68.6,50.1,33.7,17.0,18.5,16.4,16.7,17.0
20260626,マイエスタ,77.0,56.7,37.5,18.3,20.3,19.2,19.2,18.3
20260626,ジョルティーニ,67.7,49.1,32.3,16.3,18.6,16.8,16.0,16.3
20260626,カレンラップスター,64.8,46.9,30.6,15.4,17.9,16.3,15.2,15.4
20260626,タイセイルミナス,69.0,49.4,32.1,15.9,19.6,17.3,16.2,15.9
20260626,シュライアハフト,70.3,51.0,34.1,16.9,19.3,16.9,17.2,16.9
20260626,ジャストワナフライ,71.3,52.5,34.9,17.1,18.8,17.6,17.8,17.1
20260626,タガノアニマシオン,72.8,54.5,36.0,18.0,18.3,18.5,18.0,18.0
20260626,アクロフェイズ,74.8,55.4,36.7,18.3,19.4,18.7,18.4,18.3
20260626,マーゴットプレ,71.1,52.9,35.7,17.4,18.2,17.2,18.3,17.4
20260626,マーゴットヴィム,73.9,55.7,37.4,19.3,18.2,18.3,18.1,19.3
20260626,クローネンリーベ,70.5,52.1,34.9,17.6,18.4,17.2,17.3,17.6
20260626,ヴィスマール,75.5,56.5,37.3,18.5,19.0,19.2,18.8,18.5
20260626,グランブーケ,69.5,50.4,33.7,17.0,19.1,16.7,16.7,17.0
20260626,ジージージェット,75.7,56.6,37.3,18.6,19.1,19.3,18.7,18.6
20260626,メリオーレム,63.8,47.2,31.2,15.7,16.6,16.0,15.5,15.7
20260626,フィエールシャンテ,77.5,57.3,37.7,18.8,20.2,19.6,18.9,18.8
20260626,トップオブザライン,64.5,47.3,31.2,15.6,17.2,16.1,15.6,15.6
20260626,ペプチドカトレア,76.9,56.4,37.2,18.5,20.5,19.2,18.7,18.5
20260626,ゴールデンレシオ,78.1,57.0,37.5,18.6,21.1,19.5,18.9,18.6
20260626,テムスターオー,77.7,57.0,37.4,19.0,20.7,19.6,18.4,19.0
20260626,ゼットエイト,64.1,47.1,31.0,15.2,17.0,16.1,15.8,15.2
20260626,ゴールドアベニュー,66.7,49.0,32.0,15.7,17.7,17.0,16.3,15.7
20260626,ドゥラリス,64.8,46.4,30.2,14.7,18.4,16.2,15.5,14.7
20260626,ロードフィレール,65.3,48.3,31.7,15.4,17.0,16.6,16.3,15.4
20260626,ペプチドクレマチス,71.5,52.3,34.6,17.4,19.2,17.7,17.2,17.4
20260626,エテルネルバイオ,73.2,53.2,35.0,17.4,20.0,18.2,17.6,17.4
20260626,サトノライトニング,71.5,51.9,33.8,16.6,19.6,18.1,17.2,16.6
20260626,ダディーズソード,66.8,49.2,33.1,17.1,17.6,16.1,16.0,17.1
20260626,ロンバルドシチー,68.4,50.5,33.6,16.5,17.9,16.9,17.1,16.5
20260626,レヴロード,70.6,52.2,34.1,16.8,18.4,18.1,17.3,16.8
20260626,シーザットガール,71.7,52.1,33.9,16.7,19.6,18.2,17.2,16.7
20260626,ローザベッラ,71.1,51.3,33.5,16.7,19.8,17.8,16.8,16.7
20260626,コメットサン,72.0,52.7,34.9,18.1,19.3,17.8,16.8,18.1
20260626,エイコーンドリーム,58.1,41.8,26.8,13.2,16.3,15.0,13.6,13.2
20260626,シュタルク,58.0,41.6,26.5,13.1,16.4,15.1,13.4,13.1
20260626,ラウニウ,70.2,51.6,33.4,16.1,18.6,18.2,17.3,16.1
20260626,ネネキリマル,68.1,48.9,32.7,16.2,19.2,16.2,16.5,16.2
20260626,キシュウマミー,73.7,55.5,37.0,18.5,18.2,18.5,18.5,18.5
20260626,アキノビューティー,123.7,91.7,60.6,29.6,32.0,31.1,31.0,29.6
20260626,エンジェルグラース,67.1,48.4,32.2,15.9,18.7,16.2,16.3,15.9
20260626,タガノエルー,74.8,53.4,34.1,16.7,21.4,19.3,17.4,16.7
20260626,ユウェンタース,78.0,58.6,38.9,19.3,19.4,19.7,19.6,19.3
20260626,ミスターバッドガイ,72.3,54.1,36.1,18.6,18.2,18.0,17.5,18.6
20260626,コパノマハロ,78.7,59.0,39.3,19.7,19.7,19.7,19.6,19.7
20260626,ノンヴェドローラ,78.1,58.9,39.7,20.1,19.2,19.2,19.6,20.1
20260626,ビエントゾンダ,67.8,49.4,32.5,16.2,18.4,16.9,16.3,16.2
20260626,ハマナスノサクコロ,67.9,49.6,33.4,16.8,18.3,16.2,16.6,16.8
20260626,スクワミッシュ,71.2,52.2,33.8,16.9,19.0,18.4,16.9,16.9
20260626,テーオーアンジェラ,70.7,51.6,34.1,16.9,19.1,17.5,17.2,16.9
20260626,テーオーカメリア,72.3,52.9,35.1,17.4,19.4,17.8,17.7,17.4
20260626,マテンロウコマンド,69.0,51.4,34.0,17.4,17.6,17.4,16.6,17.4
20260626,キョウエイクローム,70.0,50.8,33.6,16.8,19.2,17.2,16.8,16.8
20260626,アージュドール,73.4,54.3,35.7,17.9,19.1,18.6,17.8,17.9
20260626,ルディシャ,77.7,57.3,38.1,18.9,20.4,19.2,19.2,18.9
20260626,アンバーライト,78.8,58.5,38.3,19.4,20.3,20.2,18.9,19.4
20260626,アセンシオン,65.3,48.4,32.3,15.9,16.9,16.1,16.4,15.9
20260626,アイファーモービル,67.4,48.6,32.1,16.3,18.8,16.5,15.8,16.3
20260626,マリノムーンリーフ,71.1,50.7,32.9,16.2,20.4,17.8,16.7,16.2
20260626,マルモリキャスター,76.9,57.3,37.4,18.2,19.6,19.9,19.2,18.2
20260626,フリーレイン,72.5,53.4,34.9,17.1,19.1,18.5,17.8,17.1
20260626,ｷｮｳﾜｾﾞﾉﾋﾞｱの24,72.5,53.3,34.8,17.1,19.2,18.5,17.7,17.1
20260626,シャインベック,70.1,49.9,32.3,15.6,20.2,17.6,16.7,15.6
20260626,ワンダーリュクス,75.7,56.7,38.1,19.7,19.0,18.6,18.4,19.7
20260626,ビーアイジーニー,67.0,49.6,33.3,17.3,17.4,16.3,16.0,17.3
20260626,ゾンニッヒ,63.4,45.5,29.8,15.5,17.9,15.7,14.3,15.5
20260626,ロードプレジール,74.5,53.8,34.4,16.7,20.7,19.4,17.7,16.7
20260626,キャッチアシーフ,73.9,54.0,34.0,16.6,19.9,20.0,17.4,16.6
20260626,マーズエクレール,72.3,53.2,34.8,17.0,19.1,18.4,17.8,17.0
20260626,ジャンヌローサ,68.1,49.2,32.5,16.3,18.9,16.7,16.2,16.3
20260626,エレガンシア,71.6,51.3,32.8,16.2,20.3,18.5,16.6,16.2
20260626,スピリットライズ,73.3,52.5,34.3,16.8,20.8,18.2,17.5,16.8
20260626,アルトゥーム,66.1,48.5,32.0,16.0,17.6,16.5,16.0,16.0
20260626,マヴィ,64.7,48.2,31.9,16.0,16.5,16.3,15.9,16.0
20260626,メルキオル,65.7,49.6,33.1,16.4,16.1,16.5,16.7,16.4
20260626,ジャズ,65.9,48.2,31.4,15.6,17.7,16.8,15.8,15.6
20260626,レーゼドラマ,63.4,45.5,29.6,14.7,17.9,15.9,14.9,14.7
20260626,フィニステーレ,64.5,47.7,31.6,15.9,16.8,16.1,15.7,15.9
20260626,サンライズプルート,68.6,50.7,33.5,16.7,17.9,17.2,16.8,16.7
20260626,ﾗﾋﾞﾙｷﾝの24,74.9,54.9,36.0,18.1,20.0,18.9,17.9,18.1
20260626,ツーエムブレード,69.1,51.7,35.1,17.7,17.4,16.6,17.4,17.7
20260626,ルージュルガーノ,70.3,51.0,32.8,16.2,19.3,18.2,16.6,16.2
20260626,レクスノヴァス,65.8,47.8,31.6,15.7,18.0,16.2,15.9,15.7
20260626,アームズラムレイ,68.5,50.1,33.0,16.4,18.4,17.1,16.6,16.4
20260626,ドンインザムード,71.9,52.7,34.3,17.0,19.2,18.4,17.3,17.0
20260626,リメンバーヒム,79.9,57.9,38.1,19.1,22.0,19.8,19.0,19.1
20260626,タイセイアビオン,74.7,54.8,36.8,18.8,19.9,18.0,18.0,18.8
20260626,ダノンミッドナイト,66.3,49.4,32.3,16.0,16.9,17.1,16.3,16.0
20260626,カネフラ,69.1,49.2,32.2,16.0,19.9,17.0,16.2,16.0
20260626,ニテンイチリュウ,74.0,54.8,36.4,18.3,19.2,18.4,18.1,18.3
20260626,ティエルニート,71.7,52.4,33.8,16.6,19.3,18.6,17.2,16.6
20260626,メイショウザンゲツ,72.3,53.5,35.9,18.2,18.8,17.6,17.7,18.2
20260626,ナムラメアリー,72.8,53.6,35.2,17.6,19.2,18.4,17.6,17.6
20260626,カルパ,70.8,50.9,33.2,16.6,19.9,17.7,16.6,16.6
20260626,リンフレスカンテ,68.8,49.9,33.1,16.8,18.9,16.8,16.3,16.8
20260626,ラフロレゾン,60.0,42.7,27.3,13.6,17.3,15.4,13.7,13.6
20260626,ルペイドゥロール,63.8,46.3,30.9,15.7,17.5,15.4,15.2,15.7
20260626,ワラビガミ,59.6,42.6,27.3,13.7,17.0,15.3,13.6,13.7
20260626,タイムレスフレアー,65.6,48.4,31.7,15.6,17.2,16.7,16.1,15.6
20260626,ゴールデンドラゴン,66.9,48.0,31.2,15.5,18.9,16.8,15.7,15.5
20260626,エモティコン,69.0,50.4,33.4,16.8,18.6,17.0,16.6,16.8
20260626,パレハ,64.5,46.3,29.9,14.7,18.2,16.4,15.2,14.7
20260626,プウスカンドゥール,67.7,50.0,33.2,16.4,17.7,16.8,16.8,16.4
20260626,アブキールベイ,65.6,48.4,32.0,15.8,17.2,16.4,16.2,15.8
20260626,ゲタリア,73.5,54.5,36.2,18.0,19.0,18.3,18.2,18.0
20260626,タイセイドゥマーニ,72.6,53.0,34.8,17.4,19.6,18.2,17.4,17.4
20260626,レディントン,67.6,49.2,32.9,16.6,18.4,16.3,16.3,16.6
20260626,ジョバンニ,79.6,59.4,39.6,19.7,20.2,19.8,19.9,19.7
20260626,プロスト,73.0,52.2,34.2,16.6,20.8,18.0,17.6,16.6
20260626,ケイアイブラック,73.0,54.2,35.6,17.8,18.8,18.6,17.8,17.8
20260626,ｸﾞﾚｰｽｵﾌﾞﾅｲﾙの24,78.2,55.9,37.4,18.8,22.3,18.5,18.6,18.8
20260626,フリーガー,54.1,39.8,27.0,14.0,14.3,12.8,13.0,14.0
20260626,ボンボンベイビー,55.0,40.4,27.4,14.1,14.6,13.0,13.3,14.1
20260626,アニージョ,66.2,48.3,32.0,16.1,17.9,16.3,15.9,16.1
20260626,ペイシャヴァルツー,68.7,50.0,32.9,16.7,18.7,17.1,16.2,16.7
20260626,ダノンプレリュード,65.5,48.4,32.0,16.0,17.1,16.4,16.0,16.0
20260626,オリーブグリーン,65.0,48.8,32.6,16.4,16.2,16.2,16.2,16.4
20260626,アスクハッピーマン,64.2,47.6,31.7,15.7,16.6,15.9,16.0,15.7
20260626,タガノアルトゥーラ,71.2,52.4,34.4,17.2,18.8,18.0,17.2,17.2
20260626,アスクレコードモア,63.9,47.3,31.7,16.0,16.6,15.6,15.7,16.0
20260626,ワンダフルボンド,65.5,48.6,32.3,16.1,16.9,16.3,16.2,16.1
20260626,ヴェールダムール,64.9,48.2,31.9,16.0,16.7,16.3,15.9,16.0
20260626,レヴォントゥレット,64.2,46.4,30.4,15.3,17.8,16.0,15.1,15.3
20260626,ジョーカー,65.9,48.3,32.3,16.4,17.6,16.0,15.9,16.4
20260626,ホワイトフレイムス,65.8,47.6,30.7,14.4,18.2,16.9,16.3,14.4
20260626,レッドタイラント,66.7,49.4,33.1,16.8,17.3,16.3,16.3,16.8
20260626,アレーティア,67.0,49.6,32.8,16.4,17.4,16.8,16.4,16.4
20260626,ショルタメンテ,66.5,49.0,31.9,15.4,17.5,17.1,16.5,15.4
20260626,ジーティーアリア,66.1,48.3,31.7,15.4,17.8,16.6,16.3,15.4
20260626,ローベルクランツ,69.4,51.6,34.1,17.1,17.8,17.5,17.0,17.1
20260626,ホウオウワイズ,65.6,48.4,31.6,15.3,17.2,16.8,16.3,15.3
20260626,アルピグレン,68.8,51.3,34.9,18.0,17.5,16.4,16.9,18.0
20260626,ファイアプレイス,65.6,48.3,32.0,16.3,17.3,16.3,15.7,16.3
20260626,ミランド,66.6,48.5,31.6,15.5,18.1,16.9,16.1,15.5
20260626,ジャスティンゴッホ,67.3,48.8,32.1,16.1,18.5,16.7,16.0,16.1
20260626,ヴェークバイザー,75.1,55.2,36.7,18.4,19.9,18.5,18.3,18.4
20260626,エンマ,68.4,50.7,33.3,16.5,17.7,17.4,16.8,16.5
20260626,ノボリリア,66.2,48.4,32.0,15.9,17.8,16.4,16.1,15.9
20260626,キョラムン,67.8,48.8,31.9,15.7,19.0,16.9,16.2,15.7
20260626,アンティスマ,67.5,49.4,32.4,16.2,18.1,17.0,16.2,16.2
20260626,コスモトップ,71.0,51.8,33.7,16.9,19.2,18.1,16.8,16.9
20260626,ジューンルル,74.7,54.3,35.1,17.0,20.4,19.2,18.1,17.0
20260626,タイセイレスポンス,64.6,47.5,32.1,16.5,17.1,15.4,15.6,16.5
20260626,ジュンプリメーロ,64.0,47.1,30.9,15.2,16.9,16.2,15.7,15.2
20260626,ピコオーバル,72.8,53.4,34.9,17.3,19.4,18.5,17.6,17.3
20260626,ハルカカナタ,72.5,53.4,35.6,17.8,19.1,17.8,17.8,17.8
20260626,ファータカエリ,74.6,55.4,36.3,18.1,19.2,19.1,18.2,18.1
20260626,リントゥラウル,75.4,55.8,37.0,18.4,19.6,18.8,18.6,18.4
20260626,ナンヨークリスタル,64.4,48.0,32.4,16.6,16.4,15.6,15.8,16.6
20260626,ローマンレイク,65.1,48.0,31.5,15.4,17.1,16.5,16.1,15.4
20260626,アヴレディール,69.9,52.4,35.2,17.8,17.5,17.2,17.4,17.8
20260626,シックパラソル,65.4,48.7,32.6,16.7,16.7,16.1,15.9,16.7
20260626,キアヌ,68.3,49.9,33.1,16.9,18.4,16.8,16.2,16.9
20260626,チュウワメロディー,70.2,50.9,33.8,17.0,19.3,17.1,16.8,17.0
20260626,エコロリンド,65.0,48.1,31.4,15.2,16.9,16.7,16.2,15.2
20260626,マルモリマイベスト,68.0,49.9,32.7,15.8,18.1,17.2,16.9,15.8
20260626,プロットシッケンズ,66.4,49.1,32.5,16.2,17.3,16.6,16.3,16.2
20260626,クープグラッセ,64.6,47.5,31.6,16.3,17.1,15.9,15.3,16.3
20260626,テーオーレックス,67.5,50.3,33.4,16.8,17.2,16.9,16.6,16.8
20260626,ワンダーシャッフル,72.8,52.7,34.7,17.0,20.1,18.0,17.7,17.0
20260626,マサノエクスプレス,68.6,50.1,33.1,16.6,18.5,17.0,16.5,16.6
20260626,フラジオレット,68.4,50.0,33.0,16.5,18.4,17.0,16.5,16.5
20260626,グローリーバローズ,67.8,49.7,32.9,16.6,18.1,16.8,16.3,16.6
20260626,ウォーブレイク,62.2,45.7,29.7,14.5,16.5,16.0,15.2,14.5
20260626,フラッシングルビー,67.6,50.1,33.2,16.6,17.5,16.9,16.6,16.6
20260626,サトノソティラス,63.1,46.6,31.3,15.8,16.5,15.3,15.5,15.8
20260626,キープシャイニング,68.7,50.7,33.4,16.6,18.0,17.3,16.8,16.6
20260626,レッドバベル,70.5,51.8,34.1,17.3,18.7,17.7,16.8,17.3
20260626,ジワールドコア,71.8,52.9,34.7,17.2,18.9,18.2,17.5,17.2
20260626,トレビスドンナ,70.9,52.5,34.2,16.6,18.4,18.3,17.6,16.6
20260626,ドットクルー,69.3,51.4,33.8,16.9,17.9,17.6,16.9,16.9
20260626,セイントホース,67.2,49.8,33.4,16.7,17.4,16.4,16.7,16.7
20260626,ドットカモン,67.8,50.8,33.1,16.2,17.0,17.7,16.9,16.2
20260626,タナコクシテンホウ,68.8,51.9,35.3,17.3,16.9,16.6,18.0,17.3
20260626,マイフレダ,66.8,49.2,32.5,16.8,17.6,16.7,15.7,16.8
20260626,タナカーン,68.5,50.5,33.9,16.9,18.0,16.6,17.0,16.9
20260626,ゲームイズマイン,67.2,49.1,32.4,16.7,18.1,16.7,15.7,16.7
20260626,シャインロード,65.3,48.9,33.0,16.8,16.4,15.9,16.2,16.8
20260626,スマートクラビ,69.9,53.0,35.2,18.5,16.9,17.8,16.7,18.5
20260626,ゼンノトヨタマヒメ,70.5,52.8,34.4,17.1,17.7,18.4,17.3,17.1
20260626,リヒトミューレ,68.7,51.4,34.3,17.1,17.3,17.1,17.2,17.1
20260626,シュプリームレルム,69.2,50.8,34.4,17.4,18.4,16.4,17.0,17.4
20260626,ハクサンリング,55.9,40.6,26.3,13.1,15.3,14.3,13.2,13.1
20260626,リヴァイ,71.0,50.6,32.2,15.8,20.4,18.4,16.4,15.8
20260626,オデット,65.3,47.3,31.3,15.4,18.0,16.0,15.9,15.4
20260626,ヴァンヴィーヴ,68.6,51.1,33.5,16.5,17.5,17.6,17.0,16.5
20260626,メイショウマントル,71.4,53.2,35.0,17.3,18.2,18.2,17.7,17.3
20260626,ヴェルテンベルク,67.7,49.2,32.3,15.8,18.5,16.9,16.5,15.8
20260626,ベルフィーノ,66.7,47.9,32.1,16.5,18.8,15.8,15.6,16.5
20260626,クータモ,65.2,48.2,32.1,16.0,17.0,16.1,16.1,16.0
20260626,ミスティックレイン,66.1,48.3,31.9,15.9,17.8,16.4,16.0,15.9
20260626,マルカオペラ,71.7,51.8,34.4,17.3,19.9,17.4,17.1,17.3
20260626,テーオーライガ,70.9,53.6,36.6,19.1,17.3,17.0,17.5,19.1
20260626,レーンアジリティ,72.7,52.8,35.1,17.9,19.9,17.7,17.2,17.9
20260626,ヒデガミティアラ,76.0,55.4,36.3,18.1,20.6,19.1,18.2,18.1
20260626,タガノレクシア,74.5,54.2,35.5,16.9,20.3,18.7,18.6,16.9
20260626,ソニックブーム,64.6,46.4,30.6,15.2,18.2,15.8,15.4,15.2
20260626,ボビーザグレート,65.6,47.4,30.8,15.2,18.2,16.6,15.6,15.2
20260626,マーゴットガイア,66.6,48.9,32.0,15.8,17.7,16.9,16.2,15.8
20260626,サイモンレガシー,65.2,47.9,31.6,15.7,17.3,16.3,15.9,15.7
20260626,ベルヴェール,66.4,49.3,32.1,16.4,17.1,17.2,15.7,16.4
20260626,ジーティーアダマン,65.1,46.6,29.9,15.0,18.5,16.7,14.9,15.0
20260626,アルディメント,65.4,47.5,30.7,15.1,17.9,16.8,15.6,15.1
20260626,ロードフリューゲル,67.6,50.2,33.0,16.6,17.4,17.2,16.4,16.6
20260626,フォーオール,70.6,52.1,34.4,16.9,18.5,17.7,17.5,16.9
20260626,マルモタワー,68.3,50.8,33.9,17.0,17.5,16.9,16.9,17.0
20260626,ノトコンゴウ,67.4,50.3,33.3,16.7,17.1,17.0,16.6,16.7
20260626,フランキーバローズ,68.6,50.8,33.8,16.8,17.8,17.0,17.0,16.8
20260626,セルジュバローズ,70.3,51.7,35.0,17.2,18.6,16.7,17.8,17.2
20260626,ワイドブリザード,66.0,47.6,30.8,15.3,18.4,16.8,15.5,15.3
20260626,エトワールブーケ,70.9,52.3,34.3,16.8,18.6,18.0,17.5,16.8
20260626,ロードマイライフ,64.7,47.2,30.6,15.2,17.5,16.6,15.4,15.2
20260626,トラゲット,64.9,48.2,32.4,16.7,16.7,15.8,15.7,16.7
20260626,ファミーリエ,66.3,49.6,33.6,17.7,16.7,16.0,15.9,17.7
20260626,シュプレヒコール,70.5,52.4,34.9,17.4,18.1,17.5,17.5,17.4
20260626,ドナズエクリプス,73.8,54.4,36.3,18.1,19.4,18.1,18.2,18.1
20260626,アマキヒ,66.1,48.8,32.5,16.4,17.3,16.3,16.1,16.4
20260626,ナブッコ,66.4,48.0,32.1,15.5,18.4,15.9,16.6,15.5
20260626,ネブラディスク,62.6,46.2,30.8,15.5,16.4,15.4,15.3,15.5
20260626,アスタールテニウム,56.6,41.7,27.0,13.4,14.9,14.7,13.6,13.4
20260626,ヒストリアイ,69.8,50.4,32.8,16.4,19.4,17.6,16.4,16.4
20260626,ジョイザモーメント,56.9,42.2,27.5,13.9,14.7,14.7,13.6,13.9
20260626,メイショウホウレン,74.6,54.0,35.6,18.1,20.6,18.4,17.5,18.1
20260626,カツラコマチ,68.6,49.6,32.8,16.2,19.0,16.8,16.6,16.2
20260626,ラクホマレ,67.8,50.3,33.0,16.4,17.5,17.3,16.6,16.4
20260626,ヨウリンケイジュ,68.6,48.9,32.3,16.3,19.7,16.6,16.0,16.3
20260626,グリーンゴー,68.2,49.3,32.6,15.8,18.9,16.7,16.8,15.8
20260626,ファランギーナ,67.8,50.2,34.0,17.3,17.6,16.2,16.7,17.3
20260626,ルーチェブリラーレ,74.3,54.2,36.4,18.8,20.1,17.8,17.6,18.8
20260626,イーサンマリーン,69.1,49.7,33.1,16.8,19.4,16.6,16.3,16.8
20260626,オーラムミーティア,67.7,49.8,32.6,16.2,17.9,17.2,16.4,16.2
20260626,ホールシバン,70.7,50.8,33.7,16.6,19.9,17.1,17.1,16.6
20260626,レッドダンルース,72.2,53.4,35.2,17.3,18.8,18.2,17.9,17.3
20260626,ブエノスオプティマ,75.9,55.1,36.2,18.2,20.8,18.9,18.0,18.2
20260626,ジーティーギャング,72.4,53.9,35.6,17.6,18.5,18.3,18.0,17.6
20260626,ブルーストレイル,68.2,50.0,33.0,16.5,18.2,17.0,16.5,16.5
20260626,クリノゴージャス,60.9,45.5,30.5,16.1,15.4,15.0,14.4,16.1
