年月日,馬名,Time1,Time2,Time3,Time4,Lap4,Lap3,Lap2,Lap1
20260710,アロンズロッド,63.7,45.7,29.3,14.3,18.0,16.4,15.0,14.3
20260710,エルアン,74.7,53.9,35.2,17.5,20.8,18.7,17.7,17.5
20260710,ゼファーテソーロ,69.9,50.8,33.4,16.5,19.1,17.4,16.9,16.5
20260710,メイショウバリスタ,66.7,48.9,32.2,16.2,17.8,16.7,16.0,16.2
20260710,ジャメビュ,66.4,49.1,32.3,16.2,17.3,16.8,16.1,16.2
20260710,ヴァルカンテソーロ,64.3,47.5,31.3,15.6,16.8,16.2,15.7,15.6
20260710,アドマイヤウルトラ,65.9,48.3,31.6,15.4,17.6,16.7,16.2,15.4
20260710,マーゴットライズ,57.4,42.7,28.0,13.6,14.7,14.7,14.4,13.6
20260710,ウィロークリーク,68.1,50.6,33.2,16.4,17.5,17.4,16.8,16.4
20260710,ギリーカラム,63.5,47.1,31.0,15.7,16.4,16.1,15.3,15.7
20260710,ショウナンハーヴェ,68.6,51.1,33.7,17.0,17.5,17.4,16.7,17.0
20260710,ルロックルノユメ,72.3,53.6,35.3,17.2,18.7,18.3,18.1,17.2
20260710,オルッス,58.6,43.8,29.2,14.7,14.8,14.6,14.5,14.7
20260710,エマリュウオー,77.6,56.5,36.3,17.6,21.1,20.2,18.7,17.6
20260710,オーケーマドンナ,67.9,49.9,33.1,16.1,18.0,16.8,17.0,16.1
20260710,ランギヌイ,66.6,49.3,32.6,16.1,17.3,16.7,16.5,16.1
20260710,アンパドゥ,72.7,53.4,35.4,17.3,19.3,18.0,18.1,17.3
20260710,フィールドノート,71.5,52.8,34.9,17.1,18.7,17.9,17.8,17.1
20260710,スクイーズアウト,60.8,44.7,29.7,15.0,16.1,15.0,14.7,15.0
20260710,ヌビアン,68.8,50.4,32.9,16.4,18.4,17.5,16.5,16.4
20260710,スカイドリーマー,72.7,52.9,34.9,17.3,19.8,18.0,17.6,17.3
20260710,ルストラーレ,65.5,48.0,32.0,15.6,17.5,16.0,16.4,15.6
20260710,ジュンヴィヴァン,66.0,48.0,31.0,15.1,18.0,17.0,15.9,15.1
20260710,サンダーストラック,69.7,51.6,34.0,16.5,18.1,17.6,17.5,16.5
20260710,レッドレガリア,73.9,53.4,35.4,17.4,20.5,18.0,18.0,17.4
20260710,キョウエイシャトル,65.1,48.3,32.0,16.3,16.8,16.3,15.7,16.3
20260710,トルタパスカリーナ,61.5,44.6,29.2,14.7,16.9,15.4,14.5,14.7
20260710,リサナウト,64.9,47.1,30.7,15.0,17.8,16.4,15.7,15.0
20260710,ディヴァインスペル,60.3,44.6,29.1,14.1,15.7,15.5,15.0,14.1
20260710,プリモヴィータ,60.3,44.7,29.2,14.1,15.6,15.5,15.1,14.1
20260710,ヴェールネージュ,65.9,47.9,30.7,15.0,18.0,17.2,15.7,15.0
20260710,ハッスルダンク,65.7,48.8,32.3,15.9,16.9,16.5,16.4,15.9
20260710,フォルテム,68.2,49.5,32.3,15.9,18.7,17.2,16.4,15.9
20260710,アドミ,69.1,50.6,33.3,16.9,18.5,17.3,16.4,16.9
20260710,ミスバレンシア,64.4,47.4,31.2,15.6,17.0,16.2,15.6,15.6
20260710,メテオレムナント,66.1,48.5,32.4,16.3,17.6,16.1,16.1,16.3
20260710,リアアーテシアン,63.4,47.1,31.0,15.4,16.3,16.1,15.6,15.4
20260710,ジャストビコーズ,63.6,46.8,30.9,15.7,16.8,15.9,15.2,15.7
20260710,サイモンナイスラン,66.5,49.3,32.8,16.6,17.2,16.5,16.2,16.6
20260710,カムバックトゥミー,72.5,52.6,34.2,16.8,19.9,18.4,17.4,16.8
20260710,ファインブライト,72.3,52.7,34.8,17.6,19.6,17.9,17.2,17.6
20260710,ファナティカル,65.8,48.5,32.1,16.3,17.3,16.4,15.8,16.3
20260710,エラガバリウム,55.8,40.2,26.0,12.6,15.6,14.2,13.4,12.6
20260710,ウカテンセイ,70.7,51.4,34.0,17.8,19.3,17.4,16.2,17.8
20260710,アルスラーン,71.3,51.8,33.7,16.7,19.5,18.1,17.0,16.7
20260710,マルガリート,71.3,51.7,33.7,16.6,19.6,18.0,17.1,16.6
20260710,リリカルフレア,55.9,40.7,26.1,12.7,15.2,14.6,13.4,12.7
20260710,クラウンアールシー,71.0,53.0,35.0,17.8,18.0,18.0,17.2,17.8
20260710,ラーナローザ,67.0,49.1,31.9,15.8,17.9,17.2,16.1,15.8
20260710,マイネルボス,69.9,51.1,33.5,16.9,18.8,17.6,16.6,16.9
20260710,イマジェリーナ,67.6,50.5,34.5,17.3,17.1,16.0,17.2,17.3
20260710,アイファーアイドル,68.0,50.3,32.9,16.5,17.7,17.4,16.4,16.5
20260710,ブロッコロ,70.8,50.8,32.4,16.0,20.0,18.4,16.4,16.0
20260710,デルマテイネ,71.3,52.2,34.0,16.7,19.1,18.2,17.3,16.7
20260710,カンフーヒーロー,70.6,51.4,33.1,16.0,19.2,18.3,17.1,16.0
20260710,コパノミラノ,66.9,49.3,32.2,16.1,17.6,17.1,16.1,16.1
20260710,カタカムナ,69.1,50.7,33.8,17.1,18.4,16.9,16.7,17.1
20260710,ペルヴォルム,67.6,49.9,33.2,16.7,17.7,16.7,16.5,16.7
20260710,エリーニック,70.7,50.6,33.2,16.6,20.1,17.4,16.6,16.6
20260710,モーニンムスメ,68.1,49.9,33.4,16.8,18.2,16.5,16.6,16.8
20260710,アデルフィー,65.2,47.5,31.2,15.2,17.7,16.3,16.0,15.2
20260710,サングラント,69.4,51.3,33.7,16.8,18.1,17.6,16.9,16.8
20260710,セイウンリリーナ,71.5,53.0,35.5,18.0,18.5,17.5,17.5,18.0
20260710,マイネルラビリンス,66.6,49.1,32.2,15.1,17.5,16.9,17.1,15.1
20260710,モミスケ,72.8,54.4,36.0,18.4,18.4,18.4,17.6,18.4
20260710,チャームジュネーヴ,67.3,49.6,32.8,16.3,17.7,16.8,16.5,16.3
20260710,ビーンスターク,65.5,48.5,32.0,16.0,17.0,16.5,16.0,16.0
20260710,アウルムレガリア,64.7,47.1,30.9,15.3,17.6,16.2,15.6,15.3
20260710,ホウオウガイア,59.6,43.8,29.0,14.1,15.8,14.8,14.9,14.1
20260710,ホープエトワール,77.6,57.1,37.3,18.9,20.5,19.8,18.4,18.9
20260710,スナッピードレッサ,67.8,49.0,31.9,15.4,18.8,17.1,16.5,15.4
20260710,コウジハラ,65.6,47.8,31.5,15.4,17.8,16.3,16.1,15.4
20260710,ペイシャダンシング,64.2,46.3,30.7,15.2,17.9,15.6,15.5,15.2
20260710,イネガラーブル,66.5,49.2,32.4,16.6,17.3,16.8,15.8,16.6
20260710,ラヴィングリー,68.1,49.9,32.5,16.0,18.2,17.4,16.5,16.0
20260710,キャリアビジョン,66.0,48.3,32.0,16.2,17.7,16.3,15.8,16.2
20260710,ジェネラスキング,66.3,49.3,33.1,16.9,17.0,16.2,16.2,16.9
20260710,テンハートビート,65.7,48.2,31.9,15.8,17.5,16.3,16.1,15.8
20260710,カシノスパーク,66.9,49.6,32.5,16.2,17.3,17.1,16.3,16.2
20260710,ジーティーフクフク,65.2,47.1,30.9,15.1,18.1,16.2,15.8,15.1
20260710,ジーティージェミル,74.0,54.1,35.7,17.7,19.9,18.4,18.0,17.7
20260710,コスモゼーリエ,67.2,48.8,31.7,15.7,18.4,17.1,16.0,15.7
20260710,インザダーク,69.6,51.1,33.5,15.9,18.5,17.6,17.6,15.9
20260710,ケブラダラボジェラ,75.3,55.3,36.2,17.9,20.0,19.1,18.3,17.9
20260710,エレクトス,68.0,49.9,32.8,16.3,18.1,17.1,16.5,16.3
20260710,ユリア,66.6,49.3,32.4,16.2,17.3,16.9,16.2,16.2
20260710,イスクメル,67.7,50.2,33.6,16.9,17.5,16.6,16.7,16.9
20260710,パープルアドミラル,56.0,39.9,25.7,12.6,16.1,14.2,13.1,12.6
20260710,フラムリンガム,64.3,47.1,30.2,15.1,17.2,16.9,15.1,15.1
20260710,テンペストヒロイン,54.5,38.7,24.9,12.0,15.8,13.8,12.9,12.0
20260710,リポジノ,66.9,48.5,30.8,15.3,18.4,17.7,15.5,15.3
20260710,サリーアン,65.7,47.4,30.9,15.0,18.3,16.5,15.9,15.0
20260710,レディレックス,74.9,54.9,35.5,17.9,20.0,19.4,17.6,17.9
20260710,ハルガスミ,70.9,51.0,32.8,16.1,19.9,18.2,16.7,16.1
20260710,ボーデコール,65.7,47.6,30.9,14.9,18.1,16.7,16.0,14.9
20260710,ラフエルガ,65.5,47.4,30.8,15.0,18.1,16.6,15.8,15.0
20260710,サルサロッサ,69.3,50.6,32.9,15.9,18.7,17.7,17.0,15.9
20260710,サウザンサニー,69.2,50.8,33.6,16.5,18.4,17.2,17.1,16.5
20260710,ベルイストワール,65.2,46.9,30.4,14.9,18.3,16.5,15.5,14.9
20260710,モナコブル,68.5,50.0,32.7,16.4,18.5,17.3,16.3,16.4
20260710,フィールオーサム,70.8,51.0,33.6,16.9,19.8,17.4,16.7,16.9
20260710,マイネルシンベリン,66.4,50.0,33.0,16.5,16.4,17.0,16.5,16.5
20260710,ウィッシュリスト,65.6,47.0,30.3,14.9,18.6,16.7,15.4,14.9
20260710,サトノフェンサー,68.5,50.4,33.0,16.7,18.1,17.4,16.3,16.7
20260710,フィールマイプラン,69.0,50.8,33.7,16.6,18.2,17.1,17.1,16.6
20260710,マイネルリーヒム,65.9,48.6,32.4,16.1,17.3,16.2,16.3,16.1
20260710,コスモイェーガー,67.9,49.9,33.1,16.9,18.0,16.8,16.2,16.9
20260710,アンクエンチャブル,68.2,49.7,32.7,16.1,18.5,17.0,16.6,16.1
20260710,キングプロフィット,71.9,52.7,34.5,17.1,19.2,18.2,17.4,17.1
20260710,アラレタバシル,65.3,48.1,31.3,15.7,17.2,16.8,15.6,15.7
20260710,ロケットパンチ,67.8,49.1,31.9,15.8,18.7,17.2,16.1,15.8
20260710,ハンナパール,68.9,50.3,33.0,16.2,18.6,17.3,16.8,16.2
20260710,ペプチドドリーム,64.9,47.9,31.2,15.0,17.0,16.7,16.2,15.0
20260710,イデアジュアンイハ,66.7,48.1,30.9,15.2,18.6,17.2,15.7,15.2
20260710,ブライトエアリー,65.8,47.9,32.1,16.3,17.9,15.8,15.8,16.3
20260710,ジーティーヒラリ,64.1,46.4,30.0,14.7,17.7,16.4,15.3,14.7
20260710,セイカタカキヤチク,65.3,48.2,31.7,15.4,17.1,16.5,16.3,15.4
20260710,ウィナーズチェック,68.3,50.6,33.7,16.6,17.7,16.9,17.1,16.6
20260710,レーゲンシャウアー,68.4,48.7,32.2,16.0,19.7,16.5,16.2,16.0
20260710,デルマハッコウダ,66.2,48.9,32.3,16.1,17.3,16.6,16.2,16.1
20260710,ホウオウプレシャス,71.8,52.0,33.6,16.5,19.8,18.4,17.1,16.5
20260710,キャネル,66.9,50.0,32.5,15.8,16.9,17.5,16.7,15.8
20260710,ゴーソーファー,69.2,51.1,32.8,16.2,18.1,18.3,16.6,16.2
20260710,ビリングス,69.7,51.6,34.2,16.8,18.1,17.4,17.4,16.8
20260710,ペイシャオーヴァル,63.9,47.3,31.4,15.2,16.6,15.9,16.2,15.2
20260710,マッドヘッドラブ,69.5,49.9,32.0,15.4,19.6,17.9,16.6,15.4
20260710,スラッシュコード,65.3,47.2,30.2,15.0,18.1,17.0,15.2,15.0
20260710,サクラモンストール,65.2,47.8,31.2,14.7,17.4,16.6,16.5,14.7
20260710,シーサンタナ,67.0,48.8,31.5,15.3,18.2,17.3,16.2,15.3
20260710,ウインベルチェーロ,67.0,50.0,32.9,15.9,17.0,17.1,17.0,15.9
20260710,エッジランナー,67.9,49.8,32.5,16.2,18.1,17.3,16.3,16.2
20260710,フランベリー,71.0,52.6,34.5,17.0,18.4,18.1,17.5,17.0
20260710,タイセイアドーレ,64.6,47.7,30.6,15.2,16.9,17.1,15.4,15.2
20260710,シェーンリヒト,70.3,51.3,33.4,16.3,19.0,17.9,17.1,16.3
20260710,アオイゲート,67.4,49.3,31.8,15.6,18.1,17.5,16.2,15.6
20260710,ハイビスカス,70.9,52.0,33.9,17.0,18.9,18.1,16.9,17.0
20260710,ナイトスラッガー,66.1,48.3,31.2,15.0,17.8,17.1,16.2,15.0
20260710,ダイユウファリーナ,63.4,46.5,31.2,16.2,16.9,15.3,15.0,16.2
20260710,コンアフェット,67.2,48.8,31.9,15.7,18.4,16.9,16.2,15.7
20260710,レインボーラッキー,70.0,51.4,33.6,17.0,18.6,17.8,16.6,17.0
20260710,モジャーリオ,67.5,49.2,32.2,15.9,18.3,17.0,16.3,15.9
20260710,エアトベーレ,66.8,49.4,33.0,16.1,17.4,16.4,16.9,16.1
20260710,ダイユウサルターレ,69.5,49.2,31.9,16.0,20.3,17.3,15.9,16.0
20260710,クライングナウ,69.0,50.6,33.1,16.5,18.4,17.5,16.6,16.5
20260710,ヴィスクレス,71.2,52.4,34.7,17.2,18.8,17.7,17.5,17.2
20260710,サルワールカミーズ,69.7,48.8,30.3,14.0,20.9,18.5,16.3,14.0
20260710,ラヴィサンエール,67.0,48.6,31.4,15.4,18.4,17.2,16.0,15.4
20260710,コスモバルムンク,66.7,48.4,30.8,14.8,18.3,17.6,16.0,14.8
20260710,オンザライン,64.3,47.2,30.6,14.9,17.1,16.6,15.7,14.9
20260710,ルーラーリッチ,66.7,49.1,32.4,16.1,17.6,16.7,16.3,16.1
20260710,クリノゴッホ,68.7,50.3,33.4,16.7,18.4,16.9,16.7,16.7
20260710,ヨシヒロ,65.5,47.6,31.4,15.3,17.9,16.2,16.1,15.3
20260710,エテオクロス,68.0,49.3,32.4,16.5,18.7,16.9,15.9,16.5
20260710,イバラヒメ,69.1,50.4,32.9,16.6,18.7,17.5,16.3,16.6
20260710,マーシャルアン,67.8,49.4,32.3,15.9,18.4,17.1,16.4,15.9
20260710,パワポケウォーズ,71.6,51.7,33.4,16.2,19.9,18.3,17.2,16.2
20260710,エクセルウィザード,67.2,48.5,31.7,15.3,18.7,16.8,16.4,15.3
20260710,タッケンエリカ,75.1,55.1,36.0,17.9,20.0,19.1,18.1,17.9
20260710,マイネルモーント,70.7,52.4,34.3,16.7,18.3,18.1,17.6,16.7
20260710,マフィン,67.1,49.2,32.5,15.7,17.9,16.7,16.8,15.7
20260710,ニコ,66.9,49.2,31.9,15.6,17.7,17.3,16.3,15.6
20260710,デルマエアロール,65.8,48.6,32.1,15.9,17.2,16.5,16.2,15.9
20260710,ディヴァインスカイ,67.8,49.7,32.6,16.3,18.1,17.1,16.3,16.3
20260710,マリノマーベラス,69.2,50.5,33.3,16.2,18.7,17.2,17.1,16.2
20260710,セントリアン,66.7,48.5,31.8,15.8,18.2,16.7,16.0,15.8
20260710,ノブピースオブラブ,65.8,49.8,32.9,16.2,16.0,16.9,16.7,16.2
20260710,タイヨウノユビワ,65.5,49.1,32.5,16.0,16.4,16.6,16.5,16.0
20260710,ﾗﾍﾟｰｼｭの24,70.6,52.1,34.0,16.2,18.5,18.1,17.8,16.2
20260710,ソレイユフォーコン,66.8,49.2,32.4,15.7,17.6,16.8,16.7,15.7
20260710,ノヴァカーラ,71.2,52.9,34.6,16.9,18.3,18.3,17.7,16.9
20260710,ヴァルツァーシャル,70.7,52.3,34.5,17.2,18.4,17.8,17.3,17.2
20260710,トモジャシーマ,76.3,55.0,35.3,16.9,21.3,19.7,18.4,16.9
20260710,タイキオーベロン,70.2,51.8,34.3,17.1,18.4,17.5,17.2,17.1
20260710,カラマティアノス,66.0,49.2,32.5,15.9,16.8,16.7,16.6,15.9
20260710,モーニングダリア,69.4,50.8,33.1,16.9,18.6,17.7,16.2,16.9
20260710,トラストレガート,76.4,56.1,36.6,18.4,20.3,19.5,18.2,18.4
20260710,ミサダメキメル,71.5,52.9,35.1,17.6,18.6,17.8,17.5,17.6
20260710,クリスタルドレス,70.4,51.3,33.5,17.1,19.1,17.8,16.4,17.1
20260710,セイリュウ,69.7,51.1,34.1,16.9,18.6,17.0,17.2,16.9
20260710,スタレネルヴェント,70.0,51.5,34.1,16.7,18.5,17.4,17.4,16.7
20260710,インヴェスター,70.5,52.6,34.4,17.2,17.9,18.2,17.2,17.2
20260710,ブルバンビーナ,62.6,46.6,30.8,15.2,16.0,15.8,15.6,15.2
20260710,シュラフ,68.7,51.5,34.2,17.3,17.2,17.3,16.9,17.3
20260710,アロンズロッド,61.3,44.3,28.0,13.3,17.0,16.3,14.7,13.3
20260710,トウシンライオット,62.5,46.5,30.6,15.2,16.0,15.9,15.4,15.2
20260710,フォワードシャッセ,68.6,51.3,34.6,17.7,17.3,16.7,16.9,17.7
20260710,ヤマニンガラッシア,69.4,50.0,32.2,15.5,19.4,17.8,16.7,15.5
20260710,ランランリンリン,69.9,50.3,32.6,15.8,19.6,17.7,16.8,15.8
20260710,エルアン,54.9,39.8,26.2,13.1,15.1,13.6,13.1,13.1
20260710,アルティシエル,70.1,50.3,32.7,15.5,19.8,17.6,17.2,15.5
20260710,サヴマ,70.3,50.4,32.5,15.6,19.9,17.9,16.9,15.6
20260710,イサチルシーキング,70.2,50.7,32.7,15.8,19.5,18.0,16.9,15.8
20260710,グロリアススマイル,65.2,48.1,31.7,15.3,17.1,16.4,16.4,15.3
20260710,アイアムユウシュン,72.0,51.9,33.8,16.8,20.1,18.1,17.0,16.8
20260710,ダカラフェスティヴ,68.3,50.9,33.9,17.3,17.4,17.0,16.6,17.3
20260710,メリーサウンド,66.6,48.7,31.7,16.0,17.9,17.0,15.7,16.0
20260710,コンフィグシス,67.7,49.6,32.5,16.3,18.1,17.1,16.2,16.3
20260710,トーセンブリラーレ,67.5,49.3,32.2,16.4,18.2,17.1,15.8,16.4
20260710,ヌビアン,67.6,49.4,32.7,16.8,18.2,16.7,15.9,16.8
20260710,ヤマニンリンキング,70.4,50.1,31.5,14.8,20.3,18.6,16.7,14.8
20260710,ホープエトワール,73.1,53.8,35.5,17.9,19.3,18.3,17.6,17.9
20260710,レッドテリオス,70.6,52.1,34.3,16.7,18.5,17.8,17.6,16.7
20260710,エイカイボクサー,52.3,38.4,25.2,12.3,13.9,13.2,12.9,12.3
20260710,エーオーキング,51.7,37.7,24.6,12.2,14.0,13.1,12.4,12.2
20260710,ウインドオブヘヴン,74.4,55.0,36.3,18.5,19.4,18.7,17.8,18.5
20260710,アオゾラランチ,73.8,54.7,36.0,17.8,19.1,18.7,18.2,17.8
20260710,カイトヴィント,66.0,48.4,32.1,16.5,17.6,16.3,15.6,16.5
20260710,バトルモクオ,70.4,52.1,34.9,17.6,18.3,17.2,17.3,17.6
20260710,ウッケン,69.2,50.4,32.9,16.3,18.8,17.5,16.6,16.3
20260710,アルティソナンテ,64.4,47.0,30.7,15.3,17.4,16.3,15.4,15.3
20260710,レアリゼソンレーヴ,62.9,46.1,30.3,15.1,16.8,15.8,15.2,15.1
20260710,レッドロスタム,65.9,48.6,31.5,15.6,17.3,17.1,15.9,15.6
20260710,ロゼフェリシア,68.5,50.0,32.9,16.1,18.5,17.1,16.8,16.1
20260710,ヒロイックヴァース,68.9,50.7,33.3,16.3,18.2,17.4,17.0,16.3
20260710,トレンドマーチ,71.3,52.5,34.9,17.7,18.8,17.6,17.2,17.7
20260710,キャルキュラス,64.1,46.7,30.2,14.8,17.4,16.5,15.4,14.8
20260710,ローグアン,68.9,50.8,33.4,16.4,18.1,17.4,17.0,16.4
20260710,ジャガード,84.7,61.7,40.5,20.3,23.0,21.2,20.2,20.3
20260710,レレリオーナ,73.1,52.6,34.9,17.1,20.5,17.7,17.8,17.1
20260710,シーラーステート,72.4,52.1,34.2,16.8,20.3,17.9,17.4,16.8
20260710,セイウンイーリス,69.3,51.0,33.4,16.9,18.3,17.6,16.5,16.9
20260710,メタルスピード,63.8,46.8,31.1,15.5,17.0,15.7,15.6,15.5
20260710,コンアフェット,64.7,47.3,30.8,15.0,17.4,16.5,15.8,15.0
20260710,モジャーリオ,64.1,46.9,30.9,15.2,17.2,16.0,15.7,15.2
20260710,カムオンオーバー,64.0,46.5,30.5,14.9,17.5,16.0,15.6,14.9
20260710,インナーパッション,63.7,47.0,30.9,15.3,16.7,16.1,15.6,15.3
20260710,オーパパ,63.1,46.0,30.6,15.4,17.1,15.4,15.2,15.4
20260710,ジーネキング,63.1,46.1,30.6,15.3,17.0,15.5,15.3,15.3
20260710,ペカリーナ,70.6,50.7,32.8,16.0,19.9,17.9,16.8,16.0
20260710,イサチルサリーレ,73.5,54.3,35.5,17.2,19.2,18.8,18.3,17.2
20260710,ピウモッソ,67.4,50.2,33.1,16.1,17.2,17.1,17.0,16.1
20260710,ダイユウファリーナ,58.4,43.4,28.7,14.8,15.0,14.7,13.9,14.8
20260710,ソニックウェーブ,68.7,50.7,33.4,17.0,18.0,17.3,16.4,17.0
20260710,キミヘノメロディー,67.3,49.4,32.5,16.6,17.9,16.9,15.9,16.6
20260710,ペアレンツハート,64.5,46.9,30.4,14.8,17.6,16.5,15.6,14.8
20260710,トラストレガート,59.0,40.1,25.4,12.3,18.9,14.7,13.1,12.3
20260710,セイカユウヒ,68.7,50.3,32.8,16.3,18.4,17.5,16.5,16.3
20260710,クリスタルドレス,58.7,39.8,25.3,12.4,18.9,14.5,12.9,12.4
20260710,サトノエスパーダ,65.1,48.0,32.3,16.6,17.1,15.7,15.7,16.6
20260710,オンザボー,60.9,44.6,28.9,14.0,16.3,15.7,14.9,14.0
20260710,ルヴェラヴェール,65.6,48.7,32.6,16.9,16.9,16.1,15.7,16.9
20260710,リリエンフェルト,66.2,49.0,32.5,16.3,17.2,16.5,16.2,16.3
20260710,コパノフラメンコ,69.0,51.5,34.0,17.2,17.5,17.5,16.8,17.2
20260710,フィーチャリング,70.2,52.1,34.9,17.7,18.1,17.2,17.2,17.7
20260710,ペルシアーノ,65.7,49.0,32.2,16.5,16.7,16.8,15.7,16.5
20260710,ルトゥール,59.7,44.4,29.2,14.6,15.3,15.2,14.6,14.6
20260710,ソレルビュレット,64.0,47.1,31.1,15.7,16.9,16.0,15.4,15.7
20260710,オーケーマヒナ,69.7,51.4,33.6,16.7,18.3,17.8,16.9,16.7
20260710,パーシヴァル,69.1,51.0,33.3,16.4,18.1,17.7,16.9,16.4
20260710,バトルボーン,58.4,42.5,26.5,12.3,15.9,16.0,14.2,12.3
20260710,ルージュダリア,80.8,59.8,39.5,19.2,21.0,20.3,20.3,19.2
20260710,グランオギュール,75.6,56.1,37.0,17.9,19.5,19.1,19.1,17.9
20260710,アトラクティーボ,67.2,49.4,32.1,15.9,17.8,17.3,16.2,15.9
20260710,ブーケファロス,70.4,51.5,34.2,17.4,18.9,17.3,16.8,17.4
20260710,ドーンレイド,69.8,52.1,34.4,16.9,17.7,17.7,17.5,16.9
20260710,リポサンテ,68.9,51.1,33.8,17.1,17.8,17.3,16.7,17.1
20260710,マイエラ,65.6,48.6,32.1,15.9,17.0,16.5,16.2,15.9
20260710,アマンヘセル,65.2,48.6,31.3,15.1,16.6,17.3,16.2,15.1
20260710,アンバサダネージュ,70.9,51.0,33.1,16.4,19.9,17.9,16.7,16.4
20260710,ホウオウパーソンズ,63.2,47.0,30.0,15.0,16.2,17.0,15.0,15.0
20260710,ウイニングレイ,71.4,52.3,33.5,16.1,19.1,18.8,17.4,16.1
20260710,ユキマル,68.1,50.1,32.3,16.0,18.0,17.8,16.3,16.0
20260710,ミスガルベストン,68.5,50.9,33.5,16.7,17.6,17.4,16.8,16.7
20260710,ワレモコウ,68.4,50.8,33.4,16.6,17.6,17.4,16.8,16.6
20260710,プラチナムディスク,66.7,49.3,32.5,15.7,17.4,16.8,16.8,15.7
20260710,ツキノマバタキ,66.0,48.1,31.7,15.5,17.9,16.4,16.2,15.5
20260710,キングクレオール,61.2,45.1,30.1,15.8,16.1,15.0,14.3,15.8
20260710,フォルラニーニ,67.3,49.4,32.1,16.1,17.9,17.3,16.0,16.1
20260710,レッドベルダンス,70.2,51.5,34.3,17.7,18.7,17.2,16.6,17.7
20260710,インスウィング,63.8,47.8,31.9,16.1,16.0,15.9,15.8,16.1
20260710,ヴィンチェローズ,63.8,46.9,30.9,15.2,16.9,16.0,15.7,15.2
20260710,クムシラコ,67.4,50.3,32.7,15.8,17.1,17.6,16.9,15.8
20260710,セザンワールド,66.0,48.0,31.3,15.3,18.0,16.7,16.0,15.3
20260710,ジェットブレード,72.5,53.1,34.3,17.3,19.4,18.8,17.0,17.3
20260710,ガラク,67.9,49.4,31.8,15.6,18.5,17.6,16.2,15.6
20260710,キタイノホシ,71.8,51.4,32.3,15.7,20.4,19.1,16.6,15.7
20260710,エースオブゴールド,66.7,48.1,31.6,15.3,18.6,16.5,16.3,15.3
20260710,ナツミカンチャン,69.3,50.9,33.2,16.4,18.4,17.7,16.8,16.4
20260710,セイスイカルメン,78.2,56.2,35.9,17.7,22.0,20.3,18.2,17.7
20260710,ナカヤマトレジャー,66.9,47.6,30.3,14.9,19.3,17.3,15.4,14.9
20260710,マーシヴィガラス,70.7,51.7,33.5,16.4,19.0,18.2,17.1,16.4
20260710,クイーンズワーフ,64.7,47.6,31.4,15.6,17.1,16.2,15.8,15.6
20260710,ボンドガール,55.4,40.5,26.3,12.9,14.9,14.2,13.4,12.9
