年月日,馬名,5F,4F,3F,Lap3,Lap2,Lap1
20260702,フェイトライン,75.5,59.3,41.7,16.5,13.1,12.1
20260702,ラヴエナストロ,,70.4,51.0,18.4,16.7,15.9
20260702,ヒーローインチーフ,,70.3,50.7,18.5,16.5,15.7
20260702,ウインロズパレード,,66.2,47.4,16.6,15.6,15.2
20260702,コズミックフレア,,74.1,52.0,20.1,16.9,15.0
20260702,マスアンジュ,,67.1,48.4,17.8,15.5,15.1
20260702,リメンバーヒム,69.8,54.6,38.8,14.9,12.2,11.7
20260702,ジュンヴァッテッド,70.0,54.6,39.1,15.0,12.2,11.9
20260702,アマキヒ,69.4,54.6,39.6,14.6,12.5,12.5
20260702,スズカローズキング,68.6,53.0,38.1,13.6,12.2,12.3
20260702,ジャスパーゴールド,110.0,86.2,63.9,21.6,21.2,21.1
20260702,デュガ,141.6,114.2,86.5,29.4,29.6,27.5
20260702,ジーティーリボーン,,98.0,71.9,25.4,23.7,22.8
20260702,ダイメイプリンス,,87.3,63.6,21.8,21.2,20.6
20260702,アージュドール,,89.3,65.0,22.5,21.9,20.6
20260702,シャンデルナゴル,,69.2,50.3,18.1,16.2,16.0
20260702,コンテナワールド,69.1,54.0,38.7,14.3,12.3,12.1
20260702,オールザワールド,67.1,52.3,38.1,13.7,11.9,12.5
20260702,マサノカナリア,67.3,52.2,37.5,14.0,11.9,11.6
20260702,ネッカーズルム,68.1,53.0,37.7,14.2,11.8,11.7
20260702,ラホーヤアイズ,67.8,52.6,37.6,14.1,11.9,11.6
20260702,ルクスディグニティ,,75.3,55.1,20.4,17.6,17.1
20260702,アットザラヴアスク,72.8,56.9,41.0,16.0,13.3,11.7
20260702,ランズエンド,72.7,56.7,41.0,15.4,13.2,12.4
20260702,タマモエース,79.6,61.7,43.5,16.3,13.7,13.5
20260702,マーゴットショット,71.3,55.5,40.1,14.4,12.5,13.2
20260702,ウィスピア,72.4,56.3,40.6,14.8,12.6,13.2
20260702,レニュアージュ,71.0,55.8,40.0,15.2,12.7,12.1
20260702,ヴァレッタカズマ,70.9,55.6,39.4,14.7,12.6,12.1
20260702,リチャードバローズ,,93.0,67.5,24.1,22.9,20.5
20260702,ダノンカゼルタ,,56.6,40.3,15.1,12.8,12.4
20260702,ダイメイクマモト,73.4,57.2,40.8,15.4,12.7,12.7
20260702,ハッピーチャンス,72.7,56.5,40.0,15.2,12.4,12.4
20260702,トーアウィリアム,72.4,56.2,39.6,15.0,12.2,12.4
20260702,シャリキモン,,59.0,43.3,15.7,13.6,14.0
20260702,サトノライトニング,72.6,56.0,39.0,15.4,12.0,11.6
20260702,デアアテナ,72.9,56.3,39.3,15.7,12.1,11.5
20260702,イテルム,72.4,55.8,38.8,15.4,11.9,11.5
20260702,ザハント,71.8,55.1,39.1,14.6,12.4,12.1
20260702,ジョリープリュム,71.3,54.8,38.8,14.3,12.4,12.1
20260702,タイセイレスポンス,102.1,81.9,60.6,21.3,20.4,18.9
20260702,スマイルスルー,70.9,55.2,39.1,14.9,12.3,11.9
20260702,メイショウトム,98.3,75.4,54.7,20.3,18.0,16.4
20260702,エイコーンドリーム,68.3,53.0,37.6,14.3,12.0,11.3
20260702,ネネキリマル,67.0,51.9,36.8,13.7,11.7,11.4
20260702,シュタルク,67.4,52.3,37.0,13.9,11.6,11.5
20260702,コウギョク,68.4,53.3,38.0,14.7,11.6,11.7
20260702,ロングトールサリー,134.4,108.1,85.6,27.4,29.1,29.1
20260702,メイショウオグマ,69.7,54.1,38.6,14.7,12.6,11.3
20260702,ラブアイミー,,134.5,98.6,36.0,33.9,28.7
20260702,フィエールシャンテ,,75.9,55.9,19.6,18.5,17.8
20260702,ララララブソング,,75.2,56.2,20.2,18.3,17.7
20260702,ハッピーダンチャン,,65.7,47.8,17.2,15.4,15.2
20260702,ペイシャトサモア,,68.6,49.1,17.9,15.7,15.5
20260702,コンフェルマ,117.0,95.6,70.8,23.7,25.8,21.3
20260701,ブレイクフォース,69.1,53.8,39.2,13.9,12.8,12.5
20260701,バードウォッチャー,68.9,53.6,39.0,13.9,12.6,12.5
20260701,ノクターン,66.2,51.5,37.0,13.1,12.3,11.6
20260701,ロスパレドネス,66.4,51.7,37.3,13.3,12.5,11.5
20260701,ブリスキー,,51.1,36.3,12.7,11.9,11.7
20260701,メアヴィア,66.6,51.8,37.8,13.8,12.4,11.6
20260701,ケイアイギルス,119.5,58.9,42.8,15.7,14.4,12.7
20260701,トーアトリニダー,114.3,59.1,42.9,15.7,14.5,12.7
20260701,ボールドゾーン,70.6,54.4,39.8,13.6,13.3,12.9
20260701,サトノセレナーデ,,57.1,41.9,14.6,14.0,13.3
20260701,カフェロワドール,65.6,50.0,36.0,12.7,12.0,11.3
20260701,フィールドノート,68.6,53.5,38.5,14.0,12.8,11.7
20260701,アンコンケラブル,66.3,51.2,36.7,13.0,11.8,11.9
20260701,バイアブランカ,67.3,52.1,37.5,13.4,12.6,11.5
20260701,グラティアム,65.2,49.6,35.8,12.6,11.9,11.3
20260701,スカイドリーマー,73.3,57.3,42.4,14.5,13.9,14.0
20260701,ミュージックレイン,65.9,50.8,37.0,13.2,12.4,11.4
20260701,キミガハマ,65.6,50.7,36.7,13.1,12.0,11.6
20260701,ペタルズダンス,65.9,51.0,36.9,13.2,12.0,11.7
20260701,ギャニミード,68.0,53.0,38.1,14.0,12.6,11.5
20260701,シュガーシャック,67.8,52.5,37.9,13.6,12.7,11.6
20260701,アローメタル,68.3,53.2,38.3,14.0,12.8,11.5
20260701,シュネーバレン,65.9,50.9,36.4,12.9,11.7,11.8
20260701,ジャガード,68.0,52.4,37.4,13.3,12.2,11.9
20260701,フォーワンセルフ,67.5,52.4,38.5,13.6,12.8,12.1
20260701,シャイニースイフト,66.3,51.9,37.6,13.5,12.4,11.7
20260701,ケープウィッカム,67.9,52.9,38.5,13.9,12.7,11.9
20260701,ヴァズレーヌ,69.2,54.6,40.2,13.8,13.2,13.2
20260701,メリークリスマス,67.1,52.1,38.3,13.4,12.9,12.0
20260701,ビッグデイメイク,71.1,54.8,39.8,14.0,13.2,12.6
20260701,エターナルシルバー,68.4,52.8,37.5,13.8,12.3,11.4
20260701,プリティーミズホ,66.6,52.1,37.7,13.6,12.4,11.7
20260701,アイスアイスベイビ,69.6,53.8,38.5,14.3,12.6,11.6
20260701,ブルーブロディ,65.9,50.9,37.1,13.7,12.2,11.2
20260701,ゼンノスタニング,67.3,52.4,38.1,13.6,12.5,12.0
20260701,リトルコリンズ,66.8,51.6,37.6,13.3,12.5,11.8
20260701,ピースフルマインド,67.1,51.9,37.7,13.6,12.4,11.7
20260701,ラスタリア,67.8,53.1,37.9,14.3,12.4,11.2
20260701,リラベガ,68.4,53.5,38.3,14.3,12.7,11.3
20260701,ワインダークシー,67.5,52.6,38.2,13.7,12.5,12.0
20260701,フェイスリフト,67.9,53.0,38.9,13.3,12.9,12.7
20260701,アンデルストープ,66.3,51.3,37.2,13.7,12.3,11.2
20260701,ディスペアーホープ,67.5,52.7,38.3,13.7,12.5,12.1
20260701,スードランダム,66.2,51.3,37.4,13.2,12.6,11.6
20260701,ビップラージャ,69.1,53.5,39.1,13.4,12.9,12.8
20260701,トランサルピナ,68.2,52.6,37.4,13.7,12.2,11.5
20260701,プリンキパトゥス,67.7,52.8,38.3,13.8,12.5,12.0
20260701,ヴェールネージュ,66.9,51.8,37.6,13.5,12.4,11.7
20260701,タシット,68.5,52.8,37.8,14.1,12.1,11.6
20260701,ウインドワンピース,68.4,52.4,38.7,14.0,12.7,12.0
20260701,ハッスルダンク,67.9,52.2,37.4,13.8,12.0,11.6
20260701,デリシュー,70.2,54.4,38.9,14.2,12.7,12.0
20260701,コスモアチーブ,66.9,52.2,37.8,13.6,12.5,11.7
20260701,ブライトラン,68.0,52.5,37.7,14.1,12.2,11.4
20260701,オーケーグリット,68.4,53.4,38.4,14.1,12.7,11.6
20260701,ノーブルクラウド,67.9,53.0,38.2,14.1,12.6,11.5
20260701,スイートハイデン,67.8,53.1,38.6,14.2,12.4,12.0
20260701,ナディア,67.9,53.3,38.7,14.2,12.5,12.0
20260701,リーディンアクター,67.2,51.9,37.4,13.5,12.5,11.4
20260701,サノノキセキ,68.5,53.0,38.2,14.2,12.5,11.5
20260701,ブルーリボン,68.2,52.7,37.9,14.2,12.3,11.4
20260701,ハルガスミ,67.0,51.7,37.3,13.5,12.4,11.4
20260701,エーオープリマ,67.5,52.8,38.1,14.0,12.6,11.5
20260701,マイネルフォルツァ,64.9,49.8,36.3,13.2,12.0,11.1
20260701,オルトパラティウム,66.0,50.8,36.7,13.5,12.0,11.2
20260701,モンツァフレイバー,71.2,56.1,40.5,15.0,13.6,11.9
20260701,スマイルディシー,67.3,52.5,37.8,13.8,12.5,11.5
20260701,フェデルミエール,66.3,52.0,37.4,13.7,12.4,11.3
20260701,ディーズゴールド,66.0,51.4,37.4,13.3,12.5,11.6
20260701,ゼンダンタカ,66.9,51.9,37.7,13.3,12.6,11.8
20260701,ブレゲアン,66.0,51.4,37.4,13.4,12.5,11.5
20260701,アドミ,67.8,53.4,39.5,14.0,13.0,12.5
20260701,イントゥザウインド,66.6,51.6,37.2,13.4,12.3,11.5
20260701,エルミー,68.2,53.2,38.4,14.0,12.7,11.7
20260701,ファーザーアウェイ,66.1,50.9,37.2,13.2,12.1,11.9
20260701,アデルフィー,65.5,50.4,36.4,13.3,12.0,11.1
20260701,カーマインジュエル,65.8,50.8,36.9,13.0,12.3,11.6
20260701,エンジャムメント,66.9,51.8,37.7,13.4,12.5,11.8
20260701,カゼノロマン,71.0,55.9,40.2,15.0,13.4,11.8
20260701,ハイラント,65.6,50.2,36.1,12.8,12.3,11.0
20260701,シリウスコルト,,56.2,39.9,15.1,13.0,11.8
20260701,イゾラフェリーチェ,71.0,55.1,39.3,14.8,12.9,11.6
20260701,グランカンタンテ,69.8,53.7,38.5,14.3,12.7,11.5
20260701,ショーマンフリート,,75.1,54.4,19.0,18.1,17.3
20260701,ルージュスティーズ,65.5,50.7,36.3,13.1,12.0,11.2
20260701,ブルスカメンテ,67.9,52.7,37.8,13.6,12.5,11.7
20260701,エリーナストーム,68.1,52.9,38.1,14.1,12.6,11.4
20260701,ダイナマイトメロン,66.5,50.8,36.9,13.5,12.4,11.0
20260701,シルクドマルス,66.0,51.1,36.7,13.3,12.0,11.4
20260701,メジャーシンガー,65.8,50.4,36.3,13.0,12.3,11.0
20260701,ブライトシーン,67.0,52.0,37.5,13.4,12.1,12.0
20260701,トルタパスカリーナ,67.4,52.5,37.6,13.5,12.4,11.7
20260701,リサナウト,67.5,52.4,37.5,13.6,12.2,11.7
20260701,エスクアドラ,69.3,53.2,38.1,14.2,12.5,11.4
20260701,デアグランツ,68.5,53.4,38.4,14.2,12.6,11.6
20260701,オウケンボルト,70.8,53.6,37.8,13.7,12.6,11.5
20260701,フォルラニーニ,67.8,52.6,37.9,13.8,12.3,11.8
20260701,キタノアヤカ,70.0,53.6,38.4,14.0,12.5,11.9
20260701,トップオブザキング,68.1,53.4,39.2,13.9,13.2,12.1
20260701,アシャカルッカ,71.5,54.4,39.2,14.0,12.8,12.4
20260701,バーヴァンシー,67.8,52.0,37.7,13.2,12.5,12.0
20260701,シルバーアックス,67.0,51.3,37.1,13.3,12.1,11.7
20260701,モウエエデショー,68.2,53.2,38.5,13.8,12.8,11.9
20260701,ドナソラーレ,68.1,52.0,37.3,13.7,12.1,11.5
20260701,サファイアプレミア,67.3,51.8,37.3,13.6,12.1,11.6
20260701,キタノバトゥーキ,70.6,54.1,38.8,14.1,12.7,12.0
20260701,ニシノキフジン,67.6,52.7,38.1,13.7,12.6,11.8
20260701,プレシャスローズ,71.1,55.7,40.9,14.6,13.7,12.6
20260701,タイセイソアリング,67.0,51.3,36.9,13.4,11.9,11.6
20260701,エレクトス,70.7,54.9,39.9,14.1,13.5,12.3
20260701,ラフエルガ,71.1,54.1,39.0,13.9,12.8,12.3
20260701,ヴェルバーニア,67.4,52.1,37.6,13.7,12.2,11.7
20260701,オンザライン,68.1,53.1,38.4,13.7,12.8,11.9
20260701,ブリッツアロング,72.3,55.6,39.9,14.3,13.5,12.1
20260701,デルマアポロニア,68.5,52.7,37.8,13.5,12.5,11.8
20260701,コンヴァージョン,71.4,54.6,39.2,14.5,13.0,11.7
20260701,アマンヘセル,69.3,53.1,38.3,13.8,12.8,11.7
20260701,エコロストーム,68.3,52.6,37.9,13.9,12.3,11.7
20260701,レオスキーム,68.5,53.7,39.9,14.0,13.1,12.8
20260701,オンナキュヌヴィ,69.8,53.5,38.6,13.9,12.8,11.9
20260701,ホカミテダメ,73.1,55.3,39.8,14.8,13.3,11.7
20260701,パワポケグッド,68.8,53.7,38.9,13.8,13.0,12.1
20260701,キーチジャステン,67.3,52.1,37.4,13.7,12.1,11.6
20260701,パワポケウォーズ,68.9,53.7,39.0,14.0,12.9,12.1
20260701,セイウンサイフィー,70.2,54.2,38.6,14.3,12.7,11.6
20260701,ステラルミノーザ,67.9,52.4,37.8,13.9,12.3,11.6
20260701,コパノフラメンコ,70.1,54.2,38.6,14.4,12.6,11.6
20260701,ガヤーズアモーレ,71.8,54.4,39.2,14.6,12.8,11.8
20260701,ミカミッチー,71.8,54.3,39.2,14.5,13.0,11.7
20260701,ステイアンビシャス,70.8,54.5,39.1,14.4,13.2,11.5
20260701,ケイベエ,68.1,52.9,38.5,13.8,12.5,12.2
20260701,アンセートゥモダン,71.2,54.9,39.7,14.6,12.9,12.2
20260701,インザライムライト,,54.9,37.6,14.8,11.7,11.1
20260701,ジュングロワール,71.2,54.7,39.3,14.5,13.3,11.5
20260701,アースグレイジング,67.8,52.7,38.6,13.8,12.6,12.2
20260701,エレスレイプニル,68.1,53.1,38.7,13.8,12.7,12.2
20260701,カンピオーネ,69.0,52.9,38.1,13.6,12.6,11.9
20260701,モンサンアミュザン,68.4,53.3,38.1,14.1,12.1,11.9
20260701,マイネルカピラリス,68.2,53.0,37.8,13.9,12.1,11.8
20260701,マンダリンボレロ,66.0,51.1,37.0,13.2,12.0,11.8
20260701,ライトアファイア,68.3,52.0,37.1,13.4,12.0,11.7
20260701,ジーティージェミル,71.6,55.9,40.6,14.8,13.6,12.2
20260701,フレイコン,67.0,51.1,36.3,13.2,11.9,11.2
20260701,インパクトシー,65.7,50.9,37.1,13.4,12.8,10.9
20260701,ポッドロワール,70.7,53.6,38.1,13.9,12.2,12.0
20260701,ラーナローザ,70.3,53.5,37.7,14.2,12.2,11.3
20260701,フラッシュポイント,69.1,53.9,39.2,14.7,13.2,11.3
20260701,アタリダイキチ,66.1,51.5,37.8,13.8,12.8,11.2
20260701,ニシノギャルズ,68.9,53.1,38.5,13.8,12.8,11.9
20260701,タイキアロハ,71.9,56.1,41.5,14.1,13.8,13.6
20260701,コウソクルリアン,69.2,53.4,38.3,14.2,12.7,11.4
20260701,ケンブリッジ,68.3,52.6,38.0,13.2,12.7,12.1
20260701,アジュアカレンツ,67.4,53.0,38.5,14.3,13.0,11.2
20260701,シルバープレミア,69.6,54.3,39.5,14.7,13.4,11.4
20260701,コスモペンタス,70.5,55.1,40.7,14.0,13.9,12.8
20260701,コスモシグナス,68.6,52.1,37.6,13.4,12.9,11.3
20260701,ライングラウス,68.8,53.1,38.5,13.8,12.7,12.0
20260701,モミスケ,67.6,51.6,37.4,13.6,12.3,11.5
20260701,デルマテイネ,67.1,51.9,38.0,13.4,12.5,12.1
20260701,ポッドデスペア,70.9,54.0,38.5,14.0,12.4,12.1
20260701,ヴェットビルズ,66.6,51.6,37.8,13.1,12.5,12.2
20260701,ホウオウビスケッツ,73.6,56.5,40.6,14.5,13.0,13.1
20260701,クロドラバール,69.1,53.2,38.4,14.2,12.6,11.6
20260701,ピコシー,70.0,54.0,39.0,14.5,12.8,11.7
20260701,フロンテアムーン,68.8,52.7,38.4,13.7,12.6,12.1
20260701,アイアムユウシュン,71.8,54.8,40.1,14.1,13.5,12.5
20260701,イセッセイ,67.1,51.2,37.0,13.2,12.1,11.7
20260701,メイショウコバト,69.7,53.3,38.5,13.6,12.8,12.1
20260701,クレオズニードル,70.6,55.3,40.5,14.4,13.4,12.7
20260701,ホウオウヘッセン,67.5,52.3,37.6,13.5,12.5,11.6
20260701,エスシーレイジュ,66.9,51.3,36.7,13.1,12.0,11.6
20260701,ハクサンミレイ,67.2,51.5,36.9,13.3,12.1,11.5
20260701,ラウンドヒル,67.4,51.7,36.5,13.3,11.7,11.5
20260701,グラスフェザー,67.7,52.4,37.7,13.4,12.6,11.7
20260701,デアトゥノウ,67.5,51.8,36.5,13.2,11.7,11.6
20260701,アースミューズ,,52.2,36.6,13.3,11.9,11.4
20260701,アルデバローズ,65.2,50.7,36.6,13.3,11.9,11.4
20260701,セブンワンダーズ,67.4,52.3,38.0,13.3,12.6,12.1
20260701,シューティングガイ,66.3,51.6,37.3,13.1,12.4,11.8
20260701,ニシノトマラナイ,63.7,49.8,36.0,13.1,11.5,11.4
20260701,エレガントステップ,,51.7,36.2,12.9,11.7,11.6
20260701,ニシノイサリビ,66.7,51.8,37.5,13.3,12.5,11.7
20260701,レッドカメリア,68.7,54.0,39.2,14.1,13.1,12.0
20260701,テンドリームガール,64.6,50.1,36.8,12.8,12.0,12.0
20260701,ウカテンセイ,70.8,56.1,40.4,14.4,13.2,12.8
20260701,アルスラーン,70.1,55.4,39.7,14.3,13.3,12.1
20260701,ユキノグラス,65.9,50.6,37.0,12.8,12.2,12.0
20260701,ホグホグナナハン,66.1,50.9,37.3,12.9,12.2,12.2
20260701,コールドスリープ,72.5,56.2,41.2,14.5,13.4,13.3
20260701,イツマデモマツワ,71.0,56.1,41.8,13.9,14.2,13.7
20260701,サンプラザマツモト,72.7,56.4,41.2,14.6,13.3,13.3
20260701,マイネルジェロディ,64.2,50.2,36.6,13.2,12.1,11.3
20260701,ピンクジン,65.7,51.2,37.2,13.5,12.4,11.3
20260701,フレンドリーエール,68.7,53.3,38.7,13.6,12.9,12.2
20260701,コンテミュール,68.4,53.0,38.3,13.6,12.7,12.0
20260701,ウインシュクラン,67.8,52.6,38.0,13.6,12.6,11.8
20260701,バトルクライ,67.5,52.4,37.8,13.4,12.6,11.8
20260701,ストラクチャー,69.4,54.0,39.1,14.4,12.8,11.9
20260701,ディマイザキッド,65.9,51.0,36.7,13.4,11.9,11.4
20260701,ウインイルネージュ,67.9,53.0,38.3,14.0,12.7,11.6
20260701,ミナヅキ,66.5,51.7,37.2,13.4,12.1,11.7
20260701,ゴールドテソーロ,66.1,51.3,36.5,13.1,12.0,11.4
20260701,ラヴアンドライク,69.5,53.3,38.6,13.9,12.9,11.8
20260701,オーキーベルセルク,67.6,52.4,37.9,13.5,12.3,12.1
20260701,コスモメイウェザー,70.2,53.1,37.4,13.7,11.8,11.9
20260701,ヨーゼフ,67.2,52.1,37.5,13.3,12.3,11.9
20260701,ウイニングレイ,66.8,51.8,37.3,13.3,12.1,11.9
20260701,サンタンヌ,69.0,52.8,38.4,13.7,12.9,11.8
20260701,ファーストアライヴ,69.4,52.7,37.4,13.7,11.8,11.9
20260701,エエヤン,67.9,49.9,35.4,12.6,11.6,11.2
20260701,アイアムアッパレ,69.3,53.0,38.0,14.2,12.2,11.6
20260701,ゴールドプレイヤー,68.1,53.3,38.6,13.9,12.9,11.8
20260701,カフェオドヴィー,68.7,53.7,39.0,14.1,13.0,11.9
20260701,ジンクピリチオン,67.8,52.2,37.3,13.8,11.8,11.7
20260701,クイーンズワーフ,66.2,52.1,38.1,13.8,12.3,12.0
20260701,ジェットブレード,67.0,52.7,38.5,14.0,12.4,12.1
20260701,セイウンプーパ,67.6,51.7,36.6,12.8,12.3,11.5
20260701,マイネルリコルディ,68.4,53.8,38.4,13.9,12.6,11.9
20260701,モスクロッサー,66.7,52.0,37.5,14.0,12.1,11.4
20260701,ルシャルムール,66.8,51.7,37.6,13.6,12.3,11.7
20260701,レアリゼソンレーヴ,66.7,51.5,36.8,13.4,12.0,11.4
20260701,アインプロージット,66.2,51.8,37.1,13.7,12.1,11.3
20260701,ナックキャンドル,66.4,51.5,37.7,12.7,12.2,12.8
20260701,サトノアンナ,65.9,51.1,36.6,13.2,12.0,11.4
20260701,ウキヨノサンシロウ,66.6,51.6,37.8,12.7,12.3,12.8
20260701,ルージュロマーナ,67.3,51.6,37.3,13.4,12.1,11.8
20260701,ラッパースヴィル,67.6,51.9,37.4,13.3,12.3,11.8
20260701,トレベルオール,69.0,54.1,39.5,14.2,12.9,12.4
20260701,ハイテイラオユエ,69.5,54.4,39.8,14.3,13.1,12.4
20260701,イサチルシーキング,69.9,54.7,39.9,14.3,13.2,12.4
20260701,ランスノーブル,65.7,51.0,37.1,13.3,12.2,11.6
20260701,スカイプライド,68.2,52.8,37.9,13.6,12.4,11.9
20260701,ジョブックボー,67.8,52.5,37.7,13.4,12.4,11.9
20260701,コスモルトチェコ,73.0,56.2,40.8,14.4,13.4,13.0
20260701,ソニックウェーブ,73.9,57.3,41.1,14.6,13.5,13.0
20260701,レッドルイナール,64.6,49.9,36.5,12.9,11.8,11.8
20260701,リネンタイリン,72.3,56.4,41.1,14.2,13.8,13.1
20260701,センカンナガト,69.2,53.6,38.9,13.9,12.6,12.4
20260701,イキフン,65.7,50.8,37.0,13.3,12.0,11.7
20260701,ヤマタケゲンジ,68.5,53.8,39.1,13.6,12.5,13.0
20260701,モーモーワン,68.1,53.3,38.6,13.5,12.5,12.6
20260701,ハクタカ,69.4,53.6,38.8,13.9,12.5,12.4
20260701,ゴーゼンチュー,68.4,53.3,38.9,13.9,12.7,12.3
20260701,サクラボーベル,67.7,52.6,37.9,13.7,12.3,11.9
20260701,サトノスターライト,67.6,52.6,38.0,13.8,12.3,11.9
20260701,アオゾラランチ,70.4,54.2,39.5,14.1,13.1,12.3
20260701,エッジランナー,73.0,56.3,40.8,14.6,13.5,12.7
20260701,フェルミアーク,66.8,51.6,36.5,12.9,11.8,11.8
20260701,シルバードン,,51.5,36.6,13.4,11.6,11.6
20260701,トワニ,,53.1,38.2,13.8,12.8,11.6
20260701,ロジザボード,,55.7,39.9,14.3,13.0,12.6
20260701,ロジタイガー,,56.1,41.0,14.4,13.5,13.1
20260701,アオイノリプー,67.6,52.4,38.2,14.0,12.6,11.6
20260701,レッドロスタム,68.4,53.3,38.5,13.6,12.9,12.0
20260701,ニシキギミッチー,69.0,53.7,38.1,14.4,12.4,11.3
20260701,ヒットアンドロール,69.3,54.2,39.3,14.4,12.9,12.0
20260701,クラウンウルル,66.4,51.5,37.8,14.1,12.2,11.5
20260701,サトミノエンジェル,69.5,54.0,38.4,14.5,12.5,11.4
20260701,ロゼフェリシア,67.8,52.7,38.1,13.6,12.5,12.0
20260701,ローズバラード,71.0,55.3,40.0,14.6,13.6,11.8
20260701,ホノボノ,68.6,53.6,39.1,14.2,12.8,12.1
20260701,ワンダーブリッツ,68.7,53.9,39.0,14.2,13.1,11.7
20260701,ヤマメホープ,68.2,53.0,38.5,14.4,12.5,11.6
20260701,フライスカイハイ,66.9,51.9,38.0,14.1,12.5,11.4
20260701,クラックミーアップ,70.3,54.7,39.7,14.6,13.3,11.8
20260701,ニシノマルガリート,69.8,54.3,38.7,14.5,12.7,11.5
20260701,グラスアロー,66.7,51.8,38.0,14.1,12.4,11.5
20260701,ベルランコントル,66.4,51.9,37.6,13.4,12.5,11.7
20260701,ローグアン,68.0,52.9,38.2,13.6,12.7,11.9
20260701,レオンティウス,68.2,53.3,38.5,14.3,12.7,11.5
20260701,ミリオ,68.7,53.6,38.8,14.3,12.8,11.7
20260701,ハンデンブレイズ,65.9,51.5,37.2,13.3,12.4,11.5
20260701,アークレイリ,69.2,54.1,39.6,14.2,12.8,12.6
20260701,ノーブルグランツ,68.4,53.7,38.7,14.1,12.9,11.7
20260701,シルトホルン,66.8,51.7,37.4,13.2,12.5,11.7
20260701,トゥラッタッタ,67.3,52.0,37.8,13.3,12.7,11.8
20260701,シグムンド,65.6,51.4,36.8,13.5,12.1,11.2
20260701,アンパドゥ,67.7,52.5,38.3,13.4,12.7,12.2
20260701,ラストシャリナ,68.1,52.8,37.9,14.1,12.2,11.6
20260701,ナックエルドラド,67.4,52.1,37.2,13.7,12.2,11.3
20260701,グランプラネッタ,72.7,56.4,40.5,15.1,13.4,12.0
20260701,エコロガノン,67.0,51.7,37.3,13.7,12.5,11.1
20260701,エメラルファイン,70.2,54.9,40.1,13.8,13.2,13.1
20260701,ココナッツコースト,70.2,54.7,40.5,14.3,13.4,12.8
20260701,フキョウワオン,73.1,57.5,42.8,14.1,14.1,14.6
20260701,ナックレジーナ,67.4,52.1,37.1,13.6,12.2,11.3
20260701,サンダーストラック,69.2,54.4,40.1,13.7,13.5,12.9
20260701,ゼフィリア,67.2,52.7,37.9,13.7,12.6,11.6
20260701,ミスタートントン,67.6,52.8,38.2,13.6,12.6,12.0
20260701,タクミオジュウ,72.8,56.5,40.5,15.2,13.4,11.9
20260701,デヴィーア,68.6,53.5,38.9,14.1,12.8,12.0
20260701,ドミナートル,66.0,50.7,36.6,13.5,12.1,11.0
20260701,セレスタイト,66.5,52.0,37.3,13.6,12.4,11.3
20260701,ランフォーザエイジ,73.2,56.8,40.6,15.1,13.6,11.9
20260701,グルドロッティン,68.7,53.2,38.2,14.0,12.6,11.6
20260701,ショウナンラスボス,69.3,54.2,39.3,14.2,12.9,12.2
20260701,ルイステソーロ,66.3,51.0,37.2,13.2,11.9,12.1
20260701,マイネルボス,67.1,52.1,37.5,13.3,12.2,12.0
20260701,ショウナンタヅナ,69.8,54.2,38.9,13.9,13.0,12.0
20260701,コスモシグルン,65.6,50.4,36.7,13.1,11.8,11.8
20260701,デルマザオウ,68.8,53.7,39.1,14.0,13.0,12.1
20260701,ウッケン,69.1,53.9,39.2,14.1,13.0,12.1
20260701,フクオトコ,67.4,53.0,38.2,13.2,12.5,12.5
20260701,カガラプンツェル,65.7,51.3,37.6,13.3,12.5,11.8
20260701,アルティマローネ,70.0,54.4,39.2,14.0,13.1,12.1
20260701,レッドレガリア,68.8,53.7,39.2,14.0,13.2,12.0
20260701,イヴナンバーフォー,69.6,54.1,38.9,13.9,12.8,12.2
20260701,スタースポット,67.8,52.2,37.9,13.8,12.5,11.6
20260701,グランオギュール,68.6,52.8,38.4,13.8,12.9,11.7
20260701,クラウンセト,64.5,49.3,36.0,12.6,11.8,11.6
20260701,ウインアルドーレ,72.8,55.1,39.6,14.1,13.0,12.5
20260701,デルマジュテーム,70.3,54.1,39.9,13.9,13.8,12.2
20260701,モーニングダリア,66.9,51.5,37.6,13.5,12.4,11.7
20260701,ツクバヴァンガード,67.8,52.0,37.8,13.3,12.6,11.9
20260701,タイセイスタナー,67.7,52.5,37.2,13.9,12.1,11.2
20260701,ネクストドア,67.8,52.3,38.0,13.8,12.4,11.8
20260701,エコロテラ,66.3,51.5,37.2,13.5,12.1,11.6
20260701,トーセンマスラオ,66.7,51.8,37.5,13.5,12.4,11.6
20260701,キョウエイボニータ,,65.9,48.0,16.4,15.9,15.7
20260701,ミセスリリー,67.3,52.1,37.7,13.9,12.5,11.3
20260701,ルージュアリスタ,67.7,52.6,38.0,13.8,12.7,11.5
20260701,オーブレーヌ,68.7,53.9,39.8,14.0,13.1,12.7
20260701,ソチミルコ,,52.9,37.8,13.6,12.8,11.4
20260701,カリーン,69.6,53.7,38.9,13.8,12.8,12.3
20260701,ラパンチュール,69.4,54.1,39.4,13.7,13.0,12.7
20260701,エウテルペ,70.4,54.4,39.4,14.4,13.3,11.7
20260701,キューティリップ,66.4,51.3,37.5,13.1,12.5,11.9
20260701,ビーンスターク,,56.2,40.8,14.4,13.0,13.4
20260701,トム,68.8,53.6,39.4,14.6,12.8,12.0
20260701,ハッピースーニャ,68.0,52.6,38.0,13.8,12.6,11.6
