年月日,馬名,5F,4F,3F,Lap3,Lap2,Lap1
20260423,ギリーカラム,66.3,51.9,37.4,13.9,12.1,11.4
20260423,エオリアンリッジ,67.5,52.7,38.2,13.6,12.4,12.2
20260423,ドナシュネル,68.0,53.0,38.1,13.7,12.5,11.9
20260423,セフィロ,67.3,52.0,37.1,13.5,12.1,11.5
20260423,ディベルティスマン,68.1,52.6,37.8,13.8,12.3,11.7
20260423,ユーディキウム,69.3,54.5,39.7,14.3,12.9,12.5
20260423,デルマホダカ,67.8,52.4,37.5,13.7,12.1,11.7
20260423,ミッキースワン,68.5,52.9,38.0,13.5,12.5,12.0
20260423,ジェイエルグリーン,66.2,51.3,37.2,13.7,12.0,11.5
20260423,マーゴットライズ,67.1,52.0,37.2,13.6,12.0,11.6
20260423,レッドレナート,65.6,51.1,37.6,13.8,12.4,11.4
20260423,イデアクリスタル,66.2,51.9,37.9,13.9,12.6,11.4
20260423,ピアノアコード,70.6,55.5,40.2,14.9,13.4,11.9
20260423,カレンデュラ,70.0,54.9,39.7,14.7,13.3,11.7
20260423,ドナルンバ,67.3,51.9,37.2,13.8,12.3,11.1
20260423,スノーランス,67.9,52.4,37.7,14.0,12.4,11.3
20260423,エピファニー,68.3,52.4,38.0,13.3,12.4,12.3
20260423,ウェイワードアクト,66.8,51.7,37.1,13.2,12.4,11.5
20260423,サトノシャムロック,67.3,52.2,37.7,13.5,12.5,11.7
20260423,ユマハム,67.0,51.9,37.3,13.3,12.4,11.6
20260423,ステレンボッシュ,67.7,52.4,37.5,13.6,12.3,11.6
20260423,アンバサダネージュ,69.9,54.0,38.5,14.1,12.7,11.7
20260423,ステラスペース,70.2,54.3,38.8,14.2,12.9,11.7
20260423,コスモゼーリエ,72.2,56.0,40.7,14.2,13.6,12.9
20260423,リプレゼント,65.2,50.8,36.6,13.1,11.9,11.6
20260423,シックスペンス,66.2,51.0,36.6,13.2,11.9,11.5
20260423,レイズレガシー,63.9,49.7,35.8,12.8,11.7,11.3
20260423,マッドゲイル,69.6,54.5,39.3,14.5,12.9,11.9
20260423,リゾートアイランド,69.5,54.4,39.2,14.4,12.8,12.0
20260423,クアッドフォルツァ,69.0,52.4,37.6,13.7,12.1,11.8
20260423,スラッシュコード,69.0,52.2,37.5,13.6,12.0,11.9
20260423,ナチュラルライズ,65.4,50.4,36.2,12.8,11.8,11.6
20260423,インペリアルライン,,71.0,51.7,18.2,17.2,16.3
20260423,テイキットイージー,69.1,53.5,39.1,13.8,12.9,12.4
20260423,スコラーリ,69.0,52.7,37.9,14.0,12.1,11.8
20260423,ラヴィニアパーク,83.3,65.7,49.0,17.0,16.4,15.6
20260423,ハニージョー,162.4,124.8,86.5,34.7,28.8,23.0
20260423,リュウノタブーク,72.5,55.5,40.0,15.2,13.2,11.6
20260423,マイネルミストラル,,69.9,51.2,17.9,16.9,16.4
20260423,グレープレモネード,88.8,70.5,51.9,18.4,17.1,16.4
20260423,ナファロア,,77.4,57.1,19.5,19.6,18.0
20260423,アズールドーン,,77.3,57.2,19.6,19.1,18.5
20260423,ゲキザル,68.6,53.1,38.9,13.2,13.0,12.7
20260423,マイネルカンパーナ,67.7,52.2,37.5,13.0,12.4,12.1
20260423,ミルトメロディー,67.3,52.5,38.2,13.8,12.6,11.8
20260423,ウールヴヘジン,67.8,52.9,38.5,13.9,12.7,11.9
20260423,リアライズカミオン,65.2,50.3,35.9,13.1,11.5,11.3
20260423,エーデルゼーレ,65.0,50.1,35.7,12.9,11.5,11.3
20260423,シーラス,67.7,52.0,37.1,13.6,12.0,11.5
20260423,ヘイジュード,65.2,50.5,36.2,13.0,11.6,11.6
20260423,エコロシード,68.0,52.2,37.3,13.8,12.1,11.4
20260423,オオタニサーン,69.3,54.0,38.4,13.6,12.6,12.2
20260423,アルバンヌ,64.2,49.6,36.1,12.6,11.9,11.6
20260423,イトシサ,65.2,50.3,36.5,12.7,12.3,11.5
20260423,ロードリベラシオン,69.5,53.9,39.1,14.1,13.1,11.9
20260423,ヨイチコネクト,71.1,55.3,39.9,13.9,13.2,12.8
20260423,デルマザオウ,71.1,55.4,39.9,13.9,13.2,12.8
20260423,タイセイドレフォン,67.8,53.1,38.0,14.5,11.7,11.8
20260423,レザンクレール,67.4,51.6,36.1,13.6,11.3,11.2
20260423,ラブリーリディア,67.2,52.2,36.8,14.1,11.5,11.2
20260423,ギュルヴィ,66.2,52.1,37.3,14.0,11.8,11.5
20260423,ヴィリアリート,66.2,51.7,36.9,14.3,11.4,11.2
20260423,ガウラディスコ,67.2,53.0,37.6,14.6,11.7,11.3
20260423,ウンナターシャ,67.8,53.5,38.1,14.6,11.8,11.7
20260423,メイショウアクシス,68.7,53.2,37.6,14.8,11.7,11.1
20260423,ダノンミッドナイト,67.8,52.3,36.9,14.4,11.5,11.0
20260423,スマイルガーデン,66.7,52.2,37.1,14.4,11.5,11.2
20260423,スノースケープ,68.4,53.0,37.4,14.8,11.6,11.0
20260423,マテンロウガイ,65.3,51.7,37.4,13.8,11.8,11.8
20260423,メイショウタクボク,65.5,50.8,36.4,13.4,11.4,11.6
20260423,ヴォルスター,67.1,52.1,37.3,14.2,11.5,11.6
20260423,サークルオブジョイ,69.0,53.9,38.6,14.4,12.3,11.9
20260423,キュクヌス,68.3,53.6,37.9,15.1,11.6,11.2
20260423,スカイビート,67.7,53.0,37.3,14.1,12.2,11.0
20260423,アルマデオロ,67.1,51.9,37.5,14.3,11.7,11.5
20260423,アスクブームキセキ,69.2,53.5,37.4,14.3,11.5,11.6
20260423,ジャイアンバローズ,66.9,52.5,37.0,14.4,11.4,11.2
20260423,メイショウイッカク,68.7,53.9,38.6,14.3,12.4,11.9
20260423,ヴィスメンティス,68.8,54.1,38.5,15.2,11.7,11.6
20260423,ミッキージャンプ,67.5,53.0,37.6,14.5,11.8,11.3
20260423,シーンオブドリーム,68.2,53.6,38.0,15.2,11.7,11.1
20260423,モズラブヤン,69.9,54.2,39.0,14.3,12.5,12.2
20260423,オックスアイ,67.8,52.6,37.9,14.6,11.8,11.5
20260423,エイカイコバチ,69.6,53.7,37.5,14.4,11.6,11.5
20260423,バシリス,67.1,53.6,39.0,14.0,12.1,12.9
20260423,ダノンストラーダ,68.4,53.4,38.4,14.3,12.4,11.7
20260423,シンエンペラー,68.3,53.2,37.2,14.6,11.5,11.1
20260423,ホウオウアートマン,68.3,53.1,37.3,14.6,11.4,11.3
20260423,ロードプレジール,64.9,50.8,36.6,13.5,11.6,11.5
20260423,ナッカーフェイス,67.5,52.5,37.6,14.4,11.8,11.4
20260423,ハレアカラフラ,,68.8,49.7,18.0,16.5,15.2
20260423,クールミラボー,67.3,51.9,37.2,13.5,11.7,12.0
20260423,レジェンドシップ,68.4,53.3,38.3,14.2,12.2,11.9
20260423,トウカイポワール,67.9,52.9,37.9,14.5,12.0,11.4
20260423,エルフストラック,69.7,53.7,38.2,14.4,12.1,11.7
20260423,ランブリングマン,71.8,55.9,39.7,15.8,12.4,11.5
20260423,スカイピア,70.3,54.6,38.8,15.3,12.2,11.3
20260423,メイショウサッソウ,73.1,55.7,40.4,15.5,13.2,11.7
20260423,ディアドコス,,88.9,65.7,22.9,22.0,20.8
20260423,ジャストグレース,,72.6,52.9,18.7,17.3,16.9
20260423,ゼンノインヴォーク,68.3,52.6,36.8,14.0,11.5,11.3
20260423,ニホンピロホリデー,68.3,53.9,39.1,14.7,12.6,11.8
20260423,オーケーキュート,,64.0,47.0,16.8,15.3,14.9
20260423,モズナイスバディー,68.9,53.7,38.5,14.8,12.2,11.5
20260423,ロードヴォイジャー,67.3,52.7,37.4,14.3,11.9,11.2
20260423,フロムレイブン,66.4,51.7,36.9,14.1,11.6,11.2
20260423,シホノスペランツァ,71.9,56.5,40.6,14.5,12.9,13.2
20260423,アンビバレント,68.1,53.1,37.3,14.5,11.7,11.1
20260423,マサノカナリア,69.1,53.5,37.4,14.6,11.8,11.0
20260423,トモジャカトゥーラ,69.9,52.1,38.1,13.5,12.3,12.3
20260423,シャンドラファール,,70.3,50.4,18.4,15.7,16.3
20260423,レッドラマンシュ,67.3,52.7,37.3,14.1,11.6,11.6
20260423,アドマイヤテラ,68.1,53.3,37.3,14.8,11.3,11.2
20260423,サトノフレイ,68.7,53.6,37.5,14.9,11.4,11.2
20260423,マイネルメモリー,,75.2,54.1,19.8,16.9,17.4
20260423,エヴァンスウィート,68.8,53.7,37.8,14.7,11.7,11.4
20260423,マジョレルブルー,68.1,52.9,37.2,14.3,11.5,11.4
20260423,ダノンワンダー,68.5,53.3,37.6,14.6,11.6,11.4
20260423,コルレオニス,66.4,51.5,36.8,13.5,11.8,11.5
20260423,トーホウディアス,72.1,54.8,38.8,14.6,11.7,12.5
20260423,ルーポ,89.7,71.5,52.4,18.9,17.0,16.5
20260423,バーバラップ,98.9,79.0,58.5,21.0,19.0,18.5
20260423,スフィダンテ,89.7,71.6,52.2,19.0,16.5,16.7
20260423,ベトルス,70.4,54.5,37.9,15.0,11.5,11.4
20260423,スティンガーグラス,69.7,53.9,37.5,14.7,11.4,11.4
20260423,ジャスパーノワール,182.4,145.3,110.4,37.0,35.9,37.5
20260423,メイケイシャイン,88.3,71.2,53.0,18.9,17.0,17.1
20260423,ジャスティンカレラ,999.9,54.0,38.9,13.7,12.9,12.3
20260423,アンクルクロス,,51.2,36.6,13.5,11.7,11.4
20260423,キングサーガ,68.3,52.9,37.8,14.7,11.6,11.5
20260423,バルサムノート,71.7,54.1,37.5,14.5,11.6,11.4
20260423,モズバンディット,68.0,52.7,37.6,14.0,11.7,11.9
20260423,オドラニャソンソン,69.8,55.0,39.5,14.2,12.7,12.6
20260423,トリプルハッピー,69.8,55.2,39.6,14.3,12.6,12.7
20260423,レッドプロフェシー,69.8,53.7,37.5,14.9,11.5,11.1
20260423,アウトレンジ,69.4,53.3,37.2,14.6,11.4,11.2
20260423,ファムマルキーズ,69.3,53.8,38.5,14.5,12.7,11.3
20260423,テイエムヒショウ,65.6,51.4,36.3,13.5,11.7,11.1
20260423,ノットイナフ,67.7,53.0,37.4,14.2,11.8,11.4
20260423,アットザラヴアスク,67.3,53.1,38.2,14.6,12.0,11.6
20260423,ロジャートアリー,66.6,52.7,38.1,14.3,11.9,11.9
20260423,ファフロツキーズ,66.5,52.6,38.1,14.3,11.8,12.0
20260423,ヤブサメ,67.0,51.8,37.0,14.3,11.7,11.0
20260423,メイショウショカツ,69.2,53.0,38.0,14.4,11.9,11.7
20260423,メイショウヒタカミ,83.6,66.3,48.8,17.2,16.0,15.6
20260423,ヴィアルークス,66.9,52.2,37.9,13.4,11.8,12.7
20260423,ビヨンドザドリーム,66.8,51.3,37.0,13.3,11.9,11.8
20260423,ツキノアカリ,66.8,52.7,38.5,13.7,12.2,12.6
20260423,ハクサンアイリス,67.2,52.2,36.6,14.4,11.3,10.9
20260423,リアンマヒナ,67.1,52.2,36.6,14.2,11.3,11.1
20260423,メイショウビストロ,69.3,54.1,38.3,14.6,12.1,11.6
20260423,テスティモーネ,68.1,53.0,37.5,14.6,11.7,11.2
20260423,ペプチドアロン,68.1,52.3,36.9,14.2,11.4,11.3
20260423,シャイニングスター,67.7,52.0,36.6,14.0,11.3,11.3
20260423,ロードオールライト,70.7,55.4,39.6,14.8,12.4,12.4
20260423,サマーアゲイン,68.6,53.6,38.5,14.4,12.0,12.1
20260423,ジェルソミーノ,71.5,56.8,41.1,15.6,12.9,12.6
20260423,ブルボンクイーン,68.2,53.5,38.3,14.7,12.4,11.2
20260423,アクートゥス,,64.1,46.4,16.9,15.0,14.5
20260423,ヤマニンブークリエ,66.9,52.3,37.6,14.0,12.0,11.6
20260423,パトローナス,84.2,66.6,48.9,17.3,16.1,15.5
20260423,ポニーテール,,81.5,59.6,20.7,19.7,19.2
20260423,ウインリュクス,,79.8,57.8,20.8,19.1,17.9
20260423,マイネルフルムーン,,76.0,55.4,19.6,18.1,17.7
20260423,コスモファーブロス,,72.2,52.3,18.8,17.1,16.4
20260423,ウインリュクス,68.9,53.0,37.5,14.3,11.6,11.6
20260423,マイネルフルムーン,67.7,52.8,37.9,14.4,12.1,11.4
20260423,シークレットキー,67.9,52.3,37.0,13.7,11.4,11.9
20260423,コンフェルマ,67.3,51.6,36.4,13.3,11.3,11.8
20260423,ビッグヒーロー,,66.4,48.5,17.0,15.9,15.6
20260423,チャンネルトンネル,,67.0,48.9,17.5,16.0,15.4
20260423,ドウカキミニトドケ,84.5,67.1,49.3,17.5,15.7,16.1
20260423,ムーランオランジュ,66.9,52.9,38.4,14.3,12.1,12.0
20260423,ゴールドアテネ,67.0,53.0,38.6,14.3,12.1,12.2
20260423,バトゥカーダ,70.2,55.0,39.1,15.1,12.2,11.8
20260423,マテンロウブレイブ,80.0,63.3,46.5,17.6,15.6,13.3
20260423,イーサンバーニング,68.1,53.2,38.2,14.0,11.9,12.3
20260423,ホワイトラバーズ,88.1,70.7,52.0,19.0,16.9,16.1
20260423,メディテラニアン,69.8,53.2,37.5,14.4,11.8,11.3
20260423,パイオニアスクエア,68.7,54.2,39.4,14.6,12.6,12.2
20260423,スナークピカソ,69.1,54.3,38.1,14.8,11.7,11.6
20260423,アラビアンジョイ,68.6,54.0,37.9,14.6,11.8,11.5
20260423,メイショウピース,69.1,54.9,39.2,15.1,12.5,11.6
20260423,メイショウヤマモモ,70.2,55.8,39.8,15.1,13.0,11.7
20260423,シュヴェスター,85.1,67.5,49.3,17.1,15.9,16.3
20260423,シャインヴィーラ,67.2,52.3,37.9,13.6,11.9,12.4
20260423,リードアクター,66.5,51.3,36.7,13.6,11.8,11.3
20260423,ホウオウサンデー,68.5,53.2,37.7,14.5,11.6,11.6
20260423,ポワンキュルミナン,67.9,52.9,37.6,14.3,11.5,11.8
20260423,ラブペイトー,71.7,56.0,40.5,14.5,13.4,12.6
20260423,アウフヘーベン,83.8,67.2,49.0,17.3,16.2,15.5
20260423,イザショウブ,85.2,68.9,50.7,18.4,16.0,16.3
20260423,ミッキースターダム,67.9,52.8,37.1,14.0,11.6,11.5
20260422,ユキマル,68.4,52.4,37.1,13.4,12.4,11.3
20260422,ハビレ,68.3,53.4,38.6,13.7,12.9,12.0
20260422,グレゴリオ,66.8,52.2,37.9,13.8,12.6,11.5
20260422,プレシャスデイ,66.4,51.4,37.2,13.7,12.2,11.3
20260422,ウィンターベル,67.2,52.6,38.2,13.9,12.7,11.6
20260422,ノクターン,67.3,52.3,38.4,13.6,12.8,12.0
20260422,サンダーストラック,67.6,52.6,38.6,13.7,12.8,12.1
20260422,マイネルフォルツァ,66.1,50.5,36.2,13.1,11.9,11.2
20260422,クレイヴィンオナー,67.0,51.6,37.4,13.4,12.6,11.4
20260422,ヘデントール,67.1,52.2,37.6,13.8,12.2,11.6
20260422,アンパドゥ,68.8,53.6,39.1,14.2,13.3,11.6
20260422,スタニングヴュー,73.9,56.5,40.6,14.9,13.5,12.2
20260422,レモンバーム,67.5,52.0,37.9,13.8,12.7,11.4
20260422,ルージュリヴィエラ,69.1,53.5,38.9,14.2,13.1,11.6
20260422,ビースタニング,,53.6,38.7,13.9,13.6,11.2
20260422,メリティス,69.3,54.0,39.8,14.1,13.3,12.4
20260422,グランマエストロ,67.3,52.4,37.7,13.8,12.3,11.6
20260422,ブラッキッシュ,68.2,53.0,38.6,14.2,12.8,11.6
20260422,アローメタル,68.5,53.3,38.8,14.2,13.0,11.6
20260422,ロングラン,67.2,52.6,38.2,14.0,12.4,11.8
20260422,クラウドセイル,69.2,54.0,38.9,14.4,13.1,11.4
20260422,ホークレア,66.0,51.1,36.4,13.2,11.9,11.3
20260422,セイウンデセオ,65.4,50.6,36.6,13.2,12.1,11.3
20260422,スプランドゥール,67.2,50.5,35.3,12.5,11.4,11.4
20260422,ゴールデンオスカー,68.0,53.0,38.3,14.0,12.9,11.4
20260422,ケープウィッカム,68.8,53.4,38.6,14.2,12.7,11.7
20260422,カウスリップ,68.5,53.6,38.3,15.0,12.2,11.1
20260422,ラルガメンテ,65.1,50.7,36.3,13.3,11.6,11.4
20260422,ウインレアリゼ,64.8,50.4,36.9,12.7,12.1,12.1
20260422,カポレイラ,68.5,53.2,38.4,14.1,12.5,11.8
20260422,カフェシューター,68.9,54.0,38.5,15.1,12.2,11.2
20260422,アルマサーガ,67.4,52.4,38.3,14.0,12.5,11.8
20260422,ルンベーラ,67.4,52.1,38.0,14.1,12.3,11.6
20260422,テンレディーゴー,67.7,52.3,38.2,14.2,12.4,11.6
20260422,リメンバーザネーム,67.9,52.6,38.4,14.3,12.4,11.7
20260422,イントゥゴールデン,69.9,54.0,38.6,14.5,12.1,12.0
20260422,アリアファブラ,65.7,51.2,36.7,13.5,11.9,11.3
20260422,ギルランダ,,,,14.1,12.4,
20260422,ボルタドマール,66.9,51.7,37.4,13.4,12.2,11.8
20260422,シェットランド,69.1,53.5,38.3,14.4,12.5,11.4
20260422,サンセットブライト,65.2,50.4,36.3,13.0,11.8,11.5
20260422,デリシュー,67.5,53.3,39.1,13.9,12.7,12.5
20260422,スプレーフォール,68.8,54.1,39.5,14.4,13.1,12.0
20260422,ミエノフェアリー,67.4,52.3,37.8,13.6,12.5,11.7
20260422,ビスケットマリー,66.0,51.3,37.4,13.3,12.1,12.0
20260422,ロフティストーリー,68.6,53.1,38.0,14.4,12.3,11.3
20260422,ハルノアラシ,65.6,50.6,36.5,13.0,11.9,11.6
20260422,グランツローゼ,66.8,52.1,37.9,13.7,12.2,12.0
20260422,ツインドライヴ,68.0,53.6,39.5,14.1,13.4,12.0
20260422,モンサンドール,,53.9,39.1,14.8,12.6,11.7
20260422,サムハラ,67.3,53.1,38.8,13.9,13.1,11.8
20260422,クレインヴォイス,69.7,54.8,39.9,14.5,13.3,12.1
20260422,ダノンルミエール,69.2,53.6,38.7,14.3,12.9,11.5
20260422,ベリーベリーベリー,67.6,52.0,37.2,13.6,12.1,11.5
20260422,レイベリング,68.8,52.9,38.0,14.2,12.5,11.3
20260422,ミルフルール,68.4,53.4,38.8,14.0,12.9,11.9
20260422,キョウエイフロイデ,66.9,51.7,37.1,13.8,12.1,11.2
20260422,タキノボリ,66.2,51.3,37.2,13.4,12.5,11.3
20260422,アセンブリールーム,67.5,52.3,37.6,13.9,12.4,11.3
20260422,ウィッシュツリー,67.7,52.0,36.9,13.6,12.0,11.3
20260422,ドリームガッサン,68.2,52.5,37.6,13.7,12.4,11.5
20260422,ラベルセーヌ,68.9,54.0,39.3,14.2,13.2,11.9
20260422,ブルーブロディ,69.0,53.9,39.1,14.3,13.1,11.7
20260422,ニシノマルガリート,67.8,52.2,37.4,13.7,12.3,11.4
20260422,ガビーズメロディ,69.2,54.2,39.4,14.2,13.1,12.1
20260422,ルージュラベル,68.6,53.2,38.3,14.1,12.8,11.4
20260422,スイープセレニティ,67.4,51.7,36.7,13.5,12.0,11.2
20260422,ソフィア,69.3,54.3,39.5,14.3,13.2,12.0
20260422,タイセイアディクト,67.6,52.3,37.6,14.0,12.2,11.4
20260422,ワンダラー,68.2,53.0,38.5,13.9,12.6,12.0
20260422,マオノクラッシュ,69.2,53.3,39.0,13.6,13.0,12.4
20260422,ディーズゴールド,65.9,51.1,36.7,13.2,12.1,11.4
20260422,キリミツ,68.4,53.8,39.4,14.1,12.9,12.4
20260422,スティールヴォーグ,66.0,51.1,37.0,13.3,12.1,11.6
20260422,エコロアルバ,65.9,51.1,36.7,13.2,12.1,11.4
20260422,マツリダイコ,66.9,52.2,38.0,13.9,12.6,11.5
20260422,アルスマグナ,68.2,54.0,40.1,13.9,13.4,12.8
20260422,コーディアリー,68.6,53.8,39.2,13.7,13.1,12.4
20260422,ロードクローザー,66.0,51.0,37.0,13.3,12.1,11.6
20260422,カシノスパーク,69.0,53.6,39.1,13.6,12.9,12.6
20260422,ファムクラジューズ,66.5,52.0,37.9,13.9,12.5,11.5
20260422,セントゴーデンス,67.9,52.7,38.2,13.6,12.5,12.1
20260422,ゴールデンハニビー,69.5,53.4,39.2,13.4,13.2,12.6
20260422,フミサウンド,68.1,52.7,37.9,14.2,12.4,11.3
20260422,イデアユウシン,66.9,52.3,37.9,13.8,12.5,11.6
20260422,ルカランフィースト,68.4,53.0,38.1,14.3,12.5,11.3
20260422,ニシノエピカリ,69.2,54.0,38.8,14.8,12.6,11.4
20260422,ブライトライツ,69.6,54.3,39.1,14.9,12.7,11.5
20260422,アイファーシャドー,67.5,52.6,38.2,14.1,12.5,11.6
20260422,グレイスザクラウン,65.7,51.3,37.8,13.6,12.5,11.7
20260422,ブルーサーマル,71.6,55.8,40.9,14.9,14.0,12.0
20260422,アラムベイ,68.1,52.9,38.6,14.2,12.7,11.7
20260422,アッシュグレイス,65.0,50.9,37.8,13.4,12.6,11.8
20260422,シラカワゴウ,66.5,51.9,38.0,13.7,12.7,11.6
20260422,トップオブザキング,67.9,53.1,38.5,14.3,12.6,11.6
20260422,サーロー,71.0,55.8,41.3,14.4,13.7,13.2
20260422,ホウオウミステリー,68.7,53.8,39.3,14.2,13.0,12.1
20260422,フレアリングベリー,68.4,53.9,38.7,14.1,13.0,11.6
20260422,オスロクィーン,64.3,50.7,37.0,13.2,12.0,11.8
20260422,サングラデーション,66.1,51.5,37.1,13.4,12.1,11.6
20260422,ピコニ,66.8,51.4,36.9,12.6,12.0,12.3
20260422,シリウスコルト,66.7,52.0,37.1,13.5,12.1,11.5
20260422,セブンマイスター,67.7,51.9,37.2,13.6,12.2,11.4
20260422,キョウエイスレーヴ,68.0,52.8,38.3,14.1,12.7,11.5
20260422,ダノンセンチュリー,67.6,52.3,37.2,14.1,12.2,10.9
20260422,ヘリオトロープ,67.9,52.7,37.6,14.2,12.4,11.0
20260422,ラストレガシー,69.3,53.8,39.1,14.4,12.6,12.1
20260422,ウィズアツインクル,66.6,51.2,36.8,12.6,11.9,12.3
20260422,トゥントゥントゥン,68.2,52.7,38.1,14.2,12.4,11.5
20260422,レオスキーム,67.6,52.4,38.0,14.1,12.5,11.4
20260422,ガヤーズベース,69.4,54.9,39.1,15.1,12.7,11.3
20260422,ユアフェリシティ,67.1,51.4,36.8,13.6,12.1,11.1
20260422,ホカミテダメ,70.5,55.2,39.4,15.0,13.2,11.2
20260422,キーチジャステン,66.5,51.7,37.3,13.5,12.1,11.7
20260422,ダイヤテソーロ,66.0,50.8,36.6,12.5,11.8,12.3
20260422,ウルフマン,68.2,52.8,37.8,14.3,12.3,11.2
20260422,モートンアイランド,68.5,53.1,38.0,14.3,12.5,11.2
20260422,ルシャルムール,67.9,53.4,38.8,13.9,12.9,12.0
20260422,ライヴマルガリータ,68.1,52.8,38.4,14.0,12.5,11.9
20260422,プティシラー,67.2,52.7,38.2,14.1,12.5,11.6
20260422,ボンダイビーチ,66.6,51.8,37.9,13.3,12.2,12.4
20260422,レアリゼソンレーヴ,69.3,53.9,38.9,14.6,12.8,11.5
20260422,クォンタムビット,68.8,53.2,38.1,14.2,12.5,11.4
20260422,サトノアンナ,68.9,54.1,39.4,14.4,13.1,11.9
20260422,ポセイドンテソーロ,67.5,52.5,38.2,13.9,12.5,11.8
20260422,ポッポヘジュセヨ,68.5,52.8,38.3,13.5,12.4,12.4
20260422,フィオリータ,70.0,54.6,39.3,14.7,13.0,11.6
20260422,サムシングニュー,69.5,53.9,39.0,14.0,12.9,12.1
20260422,レッドジェルブロワ,68.4,53.3,38.5,14.2,12.6,11.7
20260422,テリオスルミ,,56.5,41.7,14.8,14.4,12.5
20260422,ジャンプストリート,66.0,51.5,37.0,13.4,11.7,11.9
20260422,ノボリフジ,65.7,51.4,36.7,13.1,11.8,11.8
20260422,アップストローク,65.3,50.1,36.3,12.7,11.9,11.7
20260422,ビルカール,68.2,52.5,38.3,13.4,12.6,12.3
20260422,フォーディアライフ,70.5,55.5,40.2,14.7,13.1,12.4
20260422,ノイシュタット,66.2,50.8,36.5,12.9,12.0,11.6
20260422,レオアジャイル,65.5,50.2,36.2,12.9,11.9,11.4
20260422,ウインボレロ,66.6,51.8,37.2,13.1,12.1,12.0
20260422,ピティロディア,67.1,52.4,37.7,14.0,12.1,11.6
20260422,オーキッドワン,66.7,52.3,38.0,13.7,12.4,11.9
20260422,ツトムユニバース,63.2,50.4,38.0,12.7,12.4,12.9
20260422,テイクオンミー,65.2,51.3,37.7,13.5,12.4,11.8
20260422,タイキアロハ,69.7,54.1,39.4,13.9,13.2,12.3
20260422,コウソクルリアン,67.6,53.2,38.7,14.1,12.7,11.9
20260422,タマモトップハット,66.0,51.4,37.0,13.0,12.0,12.0
20260422,リオダプラタ,68.1,53.2,38.3,14.2,12.4,11.7
20260422,イヌボウノウタゴエ,64.6,49.8,36.3,13.0,11.9,11.4
20260422,シルバープレミア,69.1,53.9,39.2,14.2,12.9,12.1
20260422,コスモラムバック,66.7,52.2,37.8,13.8,12.4,11.6
20260422,ユーゲットミー,68.6,53.8,39.2,14.0,13.1,12.1
20260422,サトノトルネード,65.4,50.7,36.4,12.7,12.1,11.6
20260422,サムワンライクユー,67.4,52.3,38.5,13.2,12.6,12.7
20260422,サトノエピック,66.5,51.6,37.4,13.2,12.6,11.6
20260422,ガンバレベアー,80.9,60.7,44.5,14.4,15.3,14.8
20260422,ライズトゥザトップ,66.6,51.9,37.4,13.7,12.1,11.6
20260422,リオンアンサー,65.8,50.9,37.1,13.0,12.3,11.8
20260422,ビオトープ,66.3,51.2,37.4,13.1,12.4,11.9
20260422,フォートポータル,,54.8,38.5,14.1,12.9,11.5
20260422,メモリアカフェ,73.7,56.9,41.4,15.0,13.7,12.7
20260422,カラマティアノス,69.4,53.8,38.9,14.3,12.8,11.8
20260422,フロンテアムーン,71.8,54.4,38.6,14.3,12.3,12.0
20260422,カフェプラウド,69.2,53.8,39.3,13.7,12.8,12.8
20260422,ペイシャクロス,,53.8,37.7,14.2,12.2,11.3
20260422,ベアエクスプレス,69.2,53.8,39.3,13.7,12.8,12.8
20260422,ザバルガド,67.0,52.0,37.5,13.8,12.3,11.4
20260422,ミュークトーマス,,54.4,38.3,14.1,12.6,11.6
20260422,アースインハマー,66.2,51.2,36.9,13.5,12.1,11.3
20260422,ケイツークローン,66.9,51.9,37.6,13.9,12.2,11.5
20260422,ピクラリーダ,67.3,52.9,38.7,13.8,12.5,12.4
20260422,アーリマックス,67.7,52.7,38.4,14.1,12.5,11.8
20260422,コロッセウム,65.3,51.1,37.4,13.5,12.1,11.8
20260422,プリンセスダーコ,65.9,51.5,37.5,13.5,12.2,11.8
20260422,タッカーバレット,68.0,51.8,37.5,13.7,12.2,11.6
20260422,ルージュダズリング,67.6,52.3,37.9,13.7,12.6,11.6
20260422,マリノマーベラス,67.3,51.2,37.2,13.5,12.3,11.4
20260422,レディーゴール,67.4,52.2,37.8,13.7,12.5,11.6
20260422,アルファリラエ,67.9,51.9,37.7,13.6,12.2,11.9
20260422,ヘイスティハート,67.6,52.9,38.5,13.7,12.7,12.1
20260422,インサラータ,67.7,52.8,38.5,13.6,12.8,12.1
20260422,ソナタン,67.0,51.9,37.2,13.4,12.1,11.7
20260422,キョンチャン,68.0,53.3,38.7,14.3,12.8,11.6
20260422,キングスメッセージ,,79.7,57.4,19.9,19.2,18.3
20260422,レフィノス,68.2,52.6,38.0,13.7,12.5,11.8
20260422,リケアマカロニ,66.0,51.8,36.9,13.3,11.9,11.7
20260422,ブランニューホーム,68.7,53.7,39.0,14.4,12.9,11.7
20260422,エオリアンリッジ,,74.2,54.3,18.6,18.5,17.2
20260422,ハニーアンバー,66.0,51.8,36.9,13.3,12.0,11.6
20260422,アテナプロマコス,70.1,54.3,39.5,13.7,12.7,13.1
20260422,ウインドオブヘヴン,67.0,53.1,39.2,14.3,13.2,11.7
20260422,モデレートゲイル,66.3,52.2,38.5,14.0,13.0,11.5
20260422,ゴールデンスロープ,77.7,59.6,43.5,15.3,14.4,13.8
