年月日,馬名,5F,4F,3F,Lap3,Lap2,Lap1
20260324,チルカーノ,93.6,74.3,54.6,19.1,18.0,17.5
20260324,カウンティフェア,93.9,74.5,54.7,19.2,17.9,17.6
20260324,イリフィ,93.8,74.5,54.8,19.3,17.9,17.6
20260324,ハギノデュア,93.4,74.2,54.5,19.0,18.2,17.3
20260324,ヴォーカライズ,93.8,74.4,54.7,19.3,17.9,17.5
20260324,ミストリア,93.4,74.3,54.5,19.1,18.0,17.4
20260324,オーロアルジェント,93.3,74.1,54.3,19.0,18.1,17.2
20260324,スターアニス,93.7,74.4,54.7,19.2,18.0,17.5
20260324,グッドピース,93.8,74.4,54.7,19.2,17.9,17.6
20260324,デルマソトガケ,69.1,52.6,37.7,13.2,11.7,12.8
20260324,アンビエントポップ,,130.8,94.2,33.6,31.4,29.2
20260324,アイゼンハイム,218.6,158.0,104.8,37.4,34.2,33.2
20260324,エスカル,222.7,185.2,147.2,46.3,51.6,49.3
20260324,アンビエントポップ,97.3,76.1,54.4,20.6,17.3,16.5
20260324,ホワイトラバーズ,97.0,77.7,56.5,20.5,18.3,17.7
20260324,ヘザルフェン,106.6,61.4,43.1,15.6,14.3,13.2
20260324,ハクサンリング,96.1,72.4,51.2,19.1,17.0,15.1
20260324,シャンデルナゴル,116.1,76.8,53.7,20.1,17.1,16.5
20260324,サイモンシャリオ,87.1,68.5,49.3,17.4,15.6,16.3
20260324,ダノンバーボン,83.2,64.9,47.5,16.7,15.4,15.4
20260324,リードアクトレス,117.9,87.9,62.9,21.7,20.8,20.4
20260324,キャプテンシー,93.3,72.4,52.3,19.1,17.0,16.2
20260324,ランブリングマン,85.6,66.1,49.1,16.9,16.2,16.0
20260324,メイショウゲキリン,93.7,75.4,55.8,19.1,18.5,18.2
20260324,ビロングトゥミー,96.2,74.0,54.7,20.0,17.1,17.6
20260324,ゴルデールスカー,91.0,70.2,51.1,18.5,16.9,15.7
20260324,ワンパット,82.9,65.6,47.8,16.9,15.5,15.4
20260324,セイカンサンラン,96.2,69.0,49.2,17.8,16.0,15.4
20260324,アウスヴァール,84.4,63.6,46.2,16.3,14.9,15.0
20260324,シャイニングソード,81.0,64.4,46.8,16.8,15.1,14.9
20260324,ミヤジケリー,96.6,76.6,56.2,19.7,18.6,17.9
20260324,パワーホール,80.2,63.1,45.9,16.1,14.6,15.2
20260324,メイショウハクレイ,93.0,72.7,53.7,18.2,17.7,17.8
20260324,ドリームコア,81.5,61.2,43.8,15.5,14.4,13.9
20260324,スターツトゥデイ,82.1,62.0,45.0,15.9,14.4,14.7
20260324,ナチュラルリバー,91.2,73.6,58.0,19.6,22.0,16.4
20260324,サンライズジュピタ,109.5,87.5,65.2,22.2,21.8,21.2
20260324,エンデュミオン,96.0,75.1,54.7,19.2,18.2,17.3
20260324,ネビーイーム,95.5,75.8,55.5,19.9,18.3,17.3
20260324,エクロジャイト,92.4,73.1,55.0,19.2,18.2,17.6
20260324,マイネルフルムーン,90.6,68.4,48.9,18.3,15.3,15.3
20260324,オリンポスカズマ,89.3,72.4,54.5,18.3,18.3,17.9
20260324,アバットゥータ,84.1,66.3,48.6,17.3,16.3,15.0
20260324,ビービークローサー,95.0,73.2,54.0,18.8,17.5,17.7
20260324,アルトラムス,89.4,68.7,49.8,18.2,16.5,15.1
20260324,テセラグラディウス,100.8,79.6,57.7,20.6,19.5,17.6
20260324,ラインベック,78.7,62.4,45.6,16.5,14.7,14.4
20260324,ハイクライテリア,105.4,82.0,59.4,22.1,19.7,17.6
20260324,ヴーレヴー,84.8,67.0,48.9,17.1,16.3,15.5
20260324,リリージョワ,84.7,67.2,48.9,16.8,16.4,15.7
20260324,カレンワッツアップ,84.7,67.2,49.3,17.4,15.8,16.1
20260324,ウインラウダ,80.6,63.0,45.5,15.3,14.6,15.6
20260324,テイエムスターラン,78.5,61.8,45.9,16.5,15.0,14.4
20260324,ヒューザー,83.6,66.7,48.6,17.3,15.4,15.9
20260324,ロードフロイデ,95.6,69.9,50.0,17.9,16.4,15.7
20260324,オーリエイト,95.8,70.5,50.2,17.3,16.8,16.1
20260324,パルパル,93.5,69.5,49.2,17.6,16.2,15.4
20260324,ジーティーマン,117.5,85.3,60.8,22.3,19.6,18.9
20260324,ルファーダ,88.1,69.5,51.2,17.3,16.8,17.1
20260324,ブラックオリンピア,78.4,61.4,44.6,15.7,14.3,14.6
20260324,ジーティーマン,99.7,77.7,56.2,20.2,18.2,17.8
20260324,ペントハウス,,75.0,53.6,19.3,17.4,16.9
20260324,ルファーダ,89.4,71.2,51.6,18.2,16.2,17.2
20260324,グリーンゴー,,74.7,53.7,19.0,17.9,16.8
20260324,ヴェルメロディ,,73.0,53.6,18.7,17.6,17.3
20260324,テイエムローズダン,83.9,66.7,48.6,17.3,15.5,15.8
20260324,バックドラフト,106.8,66.5,48.4,17.2,15.4,15.8
20260324,ミステリーウェイ,84.7,66.4,48.3,17.2,16.1,15.0
20260324,ショウヘイ,93.3,68.5,47.5,18.3,15.6,13.6
20260324,ヴィンテージボンド,110.8,78.5,55.2,19.9,18.2,17.1
20260324,バトンインディ,88.1,70.5,51.4,18.0,16.9,16.5
20260324,ヒストリアイ,108.2,78.8,56.3,20.6,18.4,17.3
20260324,エティエンヌ,87.1,66.8,49.0,17.0,16.1,15.9
20260324,ゼットエール,85.5,65.2,46.1,17.8,14.7,13.6
20260322,ジャックナダル,72.0,55.2,39.5,14.9,13.3,11.3
20260322,マイネルフォルツァ,69.4,53.9,39.1,13.3,12.5,13.3
20260322,スタニングヴュー,70.2,54.4,39.1,14.1,12.9,12.1
20260322,シャドウメテオ,68.4,52.5,38.1,13.4,12.5,12.2
20260322,コトブキヘスペラス,76.0,60.1,44.2,15.3,14.5,14.4
20260322,バグラダス,82.5,62.6,45.0,15.6,15.0,14.4
20260322,スプランドゥール,74.9,56.1,38.2,15.4,11.9,10.9
20260322,オーケーバーディー,67.1,52.4,38.2,14.0,12.5,11.7
20260322,フナデ,71.6,55.6,40.4,14.1,13.2,13.1
20260322,レモンバーム,70.1,53.9,38.5,14.3,12.1,12.1
20260322,コスモクラシック,74.4,57.7,42.6,15.0,14.0,13.6
20260322,クレインヴォイス,71.5,55.4,40.6,14.3,13.4,12.9
20260322,ヨルヴィック,94.5,74.7,54.9,19.7,17.5,17.7
20260322,タツナナイロ,71.5,55.4,40.8,14.5,13.3,13.0
20260322,セイウンビッグバン,65.6,51.0,37.1,12.9,12.1,12.1
20260322,パレホ,72.7,57.1,42.0,14.8,14.4,12.8
20260322,デルマタモン,72.5,56.4,41.1,14.4,13.7,13.0
20260322,ラブリーガール,71.8,56.4,41.6,14.4,13.8,13.4
20260322,サーロー,73.7,57.9,42.6,14.8,14.0,13.8
20260322,フキョウワオン,73.3,58.5,43.2,14.8,14.3,14.1
20260322,フォークスアップ,74.2,58.1,43.3,14.9,14.3,14.1
20260322,サイモンナイスラン,72.3,56.7,41.6,14.8,13.8,13.0
20260322,トーセンサウダージ,79.7,58.0,38.2,15.1,12.2,10.9
20260322,ヴィヴァクラウン,80.7,61.7,43.2,15.8,14.9,12.5
20260322,ローレルエース,75.1,58.1,41.4,14.8,13.9,12.7
20260322,ライヴドライバー,69.5,53.8,39.1,14.2,12.6,12.3
20260322,チャンピオンホース,68.8,53.1,38.7,14.1,12.3,12.3
20260322,ベルテオドーラ,69.3,53.6,38.9,14.1,12.4,12.4
20260322,アスコリピチェーノ,,54.2,38.9,13.9,12.8,12.2
20260322,マイネルゼーロス,74.4,57.2,40.9,15.2,13.5,12.2
20260322,マーゴットレーヴ,,54.0,38.4,14.2,12.4,11.8
20260322,キタノエピックアン,,77.1,56.4,19.3,18.6,18.5
20260322,ウィザードオブマリ,71.4,54.6,39.4,14.2,12.8,12.4
20260322,チェリーブルーム,70.8,54.2,39.0,13.9,12.7,12.4
20260322,ピースサイン,71.7,55.8,41.4,14.5,13.5,13.4
20260322,ラブカニュー,71.0,54.4,39.1,13.9,12.7,12.5
20260322,アクションプラン,73.5,57.9,42.5,14.3,13.8,14.4
20260322,コスモフレディ,,67.7,48.5,17.7,15.7,15.1
20260322,バトラーズワーフ,78.4,61.0,44.8,15.3,14.8,14.7
20260322,パーリーラスター,70.6,55.9,40.4,14.2,12.9,13.3
20260322,オーキッドワン,,68.6,49.5,17.5,16.1,15.9
20260322,ボーモンド,68.8,53.0,38.1,13.9,12.5,11.7
20260322,アイアンロッキー,73.1,55.5,40.3,14.3,13.2,12.8
20260322,クッカユフラ,75.4,58.9,42.8,15.2,14.1,13.5
20260322,デシマルサーガ,72.6,57.3,41.9,14.5,13.8,13.6
20260322,ジャーニーメモリー,72.1,56.6,41.2,14.2,13.7,13.3
20260322,パストラーレ,70.6,54.6,40.0,14.7,13.2,12.1
20260322,ヴォラーレ,,56.5,41.8,13.9,13.9,14.0
20260322,アースミューズ,70.9,56.3,40.9,14.6,13.3,13.0
20260322,ユメシルベ,71.5,56.5,41.3,14.5,13.4,13.4
20260322,ヘルメース,,69.5,50.2,17.6,17.0,15.6
20260322,ジャガーライズ,,63.0,45.0,15.7,14.8,14.5
20260322,メモリアカフェ,70.9,54.8,39.3,14.4,12.9,12.0
20260322,プルメリアクヒオ,72.6,55.5,39.0,14.9,12.8,11.3
20260322,セニング,72.5,55.7,39.2,14.8,12.5,11.9
20260322,カンティーユ,,55.6,39.7,14.6,13.4,11.7
20260322,ブルーフレア,74.4,57.3,41.9,15.0,13.8,13.1
20260322,イミグラントソング,73.5,56.4,41.1,14.3,14.0,12.8
20260322,グスク,73.3,56.0,41.1,14.3,13.9,12.9
20260322,オレデイイノカ,71.3,55.8,40.7,14.5,13.6,12.6
20260322,キンググローリー,70.4,54.5,39.7,14.1,13.2,12.4
20260322,ツクバヴァンガード,,63.7,44.6,17.1,14.8,12.7
20260322,シャーンゴッセ,,58.4,41.7,14.9,13.8,13.0
20260322,ダンツファイター,,59.5,42.4,15.1,14.0,13.3
20260322,ワイルドミュール,,52.4,37.2,13.5,12.2,11.5
20260322,レッドモンレーヴ,,55.9,40.2,13.6,13.1,13.5
20260322,ハニーコム,,57.4,41.3,14.2,13.6,13.5
20260322,サザンティスプーン,70.8,54.7,39.6,14.3,13.2,12.1
20260322,ハッピースーニャ,70.5,54.4,39.4,14.3,13.0,12.1
20260322,ノブダブルホワイト,76.9,60.6,44.3,15.8,14.6,13.9
20260322,コガネノソラ,77.0,59.9,42.6,15.6,13.7,13.3
20260322,ディベルティスマン,74.9,59.0,42.1,15.8,13.6,12.7
20260322,ルミナスレイナ,76.7,60.1,42.8,15.7,13.9,13.2
20260322,ブルーアンビエンス,82.3,65.6,47.7,17.1,15.7,14.9
20260322,エクセルクラウン,75.8,59.5,42.4,15.5,13.7,13.2
20260322,ノルトハウゼン,82.9,65.5,48.2,16.8,16.0,15.4
20260322,ベアアッコチャン,75.1,56.0,38.4,14.8,12.4,11.2
20260322,グラスリッキー,76.4,57.4,38.5,14.9,12.3,11.3
20260322,トレニアムーン,72.4,56.0,40.0,15.5,12.8,11.7
20260322,クラディスティーナ,72.0,55.6,39.7,15.5,12.6,11.6
20260322,コロッセウム,70.9,54.6,39.1,15.5,12.3,11.3
20260322,タキノボリ,76.3,60.7,45.7,14.6,15.1,16.0
20260322,ジェシーテソーロ,,55.7,39.6,14.1,13.3,12.2
20260322,ムーンシェイド,,55.2,39.2,14.0,13.0,12.2
20260322,スワローシチー,73.0,56.1,40.2,14.9,13.6,11.7
20260322,オリエンタルガール,73.8,57.3,41.5,15.0,13.6,12.9
20260322,ツマヤ,82.7,64.4,47.6,16.2,15.6,15.8
20260322,マリノフォルトゥナ,,68.0,49.3,17.4,16.5,15.4
20260322,フルールサシェ,,68.3,49.8,17.7,16.6,15.5
20260322,オロパタジン,65.5,51.1,38.4,12.7,12.8,12.9
20260322,スパークルレイ,71.9,57.2,42.1,14.9,13.8,13.4
20260322,デルマテイネ,71.9,57.2,42.1,14.8,13.9,13.4
20260322,レイデラルース,67.9,53.1,38.1,13.4,12.5,12.2
20260322,シンハ,78.9,61.7,45.3,15.7,15.0,14.6
20260322,ラッキーダンス,77.1,60.7,44.4,15.7,15.0,13.7
20260322,マンモスホームラン,76.2,60.0,43.7,16.0,14.4,13.3
20260322,フロムドーン,76.1,59.9,43.8,15.8,14.3,13.7
20260322,カフェロワドール,72.9,56.0,40.7,14.0,13.7,13.0
20260322,ヴァルカンテソーロ,94.5,74.1,54.6,19.1,18.2,17.3
20260322,タートルインメイ,68.6,53.8,38.7,13.9,12.6,12.2
20260322,タイセイミッション,,66.3,48.0,16.6,15.9,15.5
20260322,ルークススペイ,,67.1,47.9,17.3,15.4,15.2
20260322,タマモカンパネラ,,65.7,47.5,17.0,15.6,14.9
20260322,スラッシュコード,,65.2,47.6,16.7,15.5,15.4
20260322,チッタデラモーレ,,67.3,48.5,17.8,15.9,14.8
20260322,バンブルビー,78.5,59.7,42.9,14.9,14.1,13.9
20260322,アルナイル,69.8,55.3,40.3,14.4,13.3,12.6
20260322,マイネルケレリウス,72.1,55.9,40.0,15.1,13.5,11.4
20260322,チャーリー,69.4,53.5,38.5,14.0,12.4,12.1
20260322,ホウオウノーサイド,71.8,55.8,39.4,14.3,12.7,12.4
20260322,メイショウコバト,64.3,50.4,36.6,12.4,12.0,12.2
20260322,ヤマニンアドホック,,82.9,59.3,21.3,19.7,18.3
20260322,シェリアドレ,71.8,55.3,40.2,14.4,13.5,12.3
20260322,ザンシュトーム,,81.3,59.1,21.4,19.5,18.2
20260322,ヒズマスターピース,72.7,56.6,41.0,14.4,13.3,13.3
20260322,チャリングクロス,69.8,53.3,37.8,13.9,12.1,11.8
20260322,アサクサダイアナ,69.2,53.2,38.2,14.0,12.6,11.6
20260322,ケントン,69.6,53.6,38.4,14.1,12.7,11.6
20260322,ドラリズム,70.5,52.5,37.7,13.0,12.3,12.4
20260322,ブライトマン,,58.4,41.9,15.0,13.8,13.1
20260322,プリムツァール,,58.4,42.0,15.1,13.7,13.2
20260322,ビルバンテ,,59.3,42.6,15.2,14.0,13.4
20260322,カンフーヒーロー,,70.6,52.5,17.5,17.4,17.6
20260322,ショウナンライシン,69.9,53.7,38.5,14.0,12.5,12.0
20260322,サンプレクス,70.5,53.3,37.8,14.1,12.3,11.4
20260322,エルドラド,70.1,54.6,39.3,14.8,12.9,11.6
20260322,ブレイクフォース,71.8,55.7,40.6,14.5,13.5,12.6
20260322,クラウドセイル,79.5,60.7,42.8,15.8,14.1,12.9
20260322,メッエフアパラ,73.0,56.4,41.1,14.3,14.1,12.7
20260322,アスクナイスショー,71.4,54.9,39.4,14.5,12.7,12.2
20260322,アンシュウマト,71.6,55.2,39.8,14.1,13.0,12.7
20260322,ヤマニンヘルシェ,73.8,57.0,41.7,14.9,13.9,12.9
20260322,クリフハンガー,71.7,55.4,40.2,14.4,13.0,12.8
20260322,シークレットイスラ,73.5,56.9,41.7,15.4,13.5,12.8
20260322,マクシーン,71.4,55.9,40.6,14.4,13.4,12.8
20260322,ホウオウファラオ,72.1,56.6,40.8,15.6,13.5,11.7
20260322,エフハリスト,72.9,56.6,41.1,14.8,13.5,12.8
20260322,ピコラアルテ,73.8,58.3,42.7,15.1,13.9,13.7
20260322,ジェイエルグリーン,70.7,54.3,38.7,15.0,12.0,11.7
20260322,ウインアルドーレ,83.5,65.8,48.8,16.8,16.2,15.8
20260322,アイファーセラピー,77.6,60.2,43.4,15.9,14.1,13.4
20260322,ケイツープラ,77.7,60.3,43.5,15.9,14.1,13.5
20260322,キョウエイシュバル,69.6,53.9,39.4,14.0,13.0,12.4
20260322,マイネルテオドロス,74.0,58.6,43.2,14.9,14.5,13.8
20260322,スペードギニー,71.1,57.1,43.3,14.3,15.0,14.0
20260322,サトノアルペジオ,74.0,58.0,42.5,15.0,14.0,13.5
20260322,マーシャルアン,73.0,56.6,41.8,14.5,14.2,13.1
20260322,ダイユウアレグロ,79.0,62.1,45.7,16.6,15.5,13.6
20260322,パワポケウォーズ,73.9,58.2,42.4,15.2,14.0,13.2
20260322,マツリダシリウス,,68.4,50.3,17.1,16.7,16.5
20260322,チャイボーグ,87.3,69.8,51.2,17.8,16.5,16.9
20260322,ブラックバラード,72.1,56.0,41.0,14.3,13.3,13.4
20260322,サトミノマロン,88.0,67.9,49.3,17.9,16.1,15.3
20260322,アッパーウォーター,71.0,54.3,38.4,14.5,12.6,11.3
20260322,メイヨシュア,,75.1,54.1,19.7,17.6,16.8
20260322,キャントウェイト,74.8,57.9,41.8,15.1,13.2,13.5
20260322,ミラビリスマジック,68.9,53.4,38.5,14.0,12.8,11.7
20260322,ラインクインビー,72.2,57.0,41.4,15.4,13.4,12.6
20260322,ロードトライデント,77.7,58.7,41.0,16.1,13.7,11.2
20260322,マイネルラジェム,72.7,57.7,41.5,15.2,13.8,12.5
20260322,ホワイトガーベラ,71.3,52.8,36.6,13.5,11.6,11.5
20260322,アクティングエリア,108.8,86.6,64.2,22.3,21.1,20.8
20260322,ダイシンアポロン,73.3,55.9,39.8,14.5,12.9,12.4
20260322,パストゥザスターズ,,68.0,49.5,16.3,16.7,16.5
20260322,タツアレックス,75.6,59.8,44.4,15.4,14.5,14.5
20260322,オカメノコイ,79.3,63.3,47.1,16.3,15.7,15.1
20260322,ホグホグナナハン,76.8,60.7,45.0,15.6,14.9,14.5
20260322,グレープレモネード,74.8,57.0,41.0,14.4,13.3,13.3
20260322,クロースコンバット,68.9,53.9,38.7,13.8,12.7,12.2
20260322,イクリール,70.4,55.0,40.2,14.0,13.1,13.1
20260322,サンロード,72.0,55.3,39.7,14.6,12.8,12.3
20260322,デルマノリクラ,75.3,58.9,43.6,15.0,14.2,14.4
20260322,ブルーハーツ,70.5,55.5,41.4,14.4,13.6,13.4
20260322,ヤマメホープ,,69.9,50.8,17.5,16.8,16.5
20260322,レーザーキック,70.8,55.4,40.5,14.5,13.3,12.7
20260322,エイシンイクサボシ,76.4,59.7,44.1,15.2,14.4,14.5
20260322,エバーシャンティ,,69.3,50.6,17.6,16.8,16.2
20260322,ベンテンカグラ,75.9,59.7,44.0,14.9,14.5,14.6
20260322,エルムラント,,52.7,37.1,13.1,12.2,11.8
20260322,メラーキ,71.9,55.3,39.7,14.5,13.1,12.1
20260322,ニシノライコウ,70.8,56.0,40.8,14.7,13.4,12.7
20260322,コスモアミマネラ,,58.1,41.5,15.5,13.5,12.5
20260322,バイアブランカ,69.9,54.9,40.1,14.4,13.3,12.4
20260322,サトノリアファル,70.8,55.7,40.4,14.5,13.3,12.6
20260322,ニンジャトットリ,,68.2,48.9,17.8,15.9,15.2
20260322,ヘルヴェティオス,71.2,54.0,37.9,14.1,12.2,11.6
20260322,サンクスアミリオン,73.9,57.0,40.3,15.5,12.8,12.0
20260322,ルミノヴァンクール,74.5,57.5,40.6,15.6,13.0,12.0
20260322,ヤマニンガラッシア,,75.6,54.9,19.2,18.4,17.3
20260322,トーアモルペウス,72.1,56.1,41.1,14.6,13.7,12.8
20260322,ファーマシャイン,78.2,59.8,41.7,17.3,13.0,11.4
20260322,メイアイリス,79.6,59.9,41.9,17.2,13.2,11.5
20260322,ミクニインスパイア,68.1,52.9,38.6,14.2,13.0,11.4
20260322,リアルクィーン,71.9,56.1,41.1,14.5,13.6,13.0
20260322,トーアシオン,72.5,57.0,41.4,15.3,13.6,12.5
20260322,ワイルドカイザー,70.9,54.5,39.6,14.0,12.8,12.8
20260322,インテンスゲイズ,70.8,54.3,39.5,14.0,12.8,12.7
20260322,アイアムユウシュン,,83.4,59.5,21.9,19.6,18.0
20260322,カシノスパーク,73.5,57.6,41.8,15.8,13.6,12.4
20260322,フェーダーローター,83.6,66.6,49.3,17.2,16.0,16.1
20260322,ツインピークス,67.7,52.2,37.3,13.5,12.1,11.7
20260322,フォルテム,69.1,52.6,37.7,14.1,12.4,11.2
20260322,マイネルニコラス,70.1,54.6,39.3,14.5,12.9,11.9
20260322,グランドスウェル,68.6,53.5,39.2,13.8,13.0,12.4
20260322,カスバートテソーロ,69.7,54.4,40.2,13.8,13.2,13.2
20260322,ハタノグランクリュ,69.3,54.0,38.9,13.7,13.0,12.2
20260322,トップマジシャン,79.0,62.1,45.7,16.1,14.9,14.7
20260322,フクノブルーレイク,68.8,52.8,37.3,13.9,12.0,11.4
20260322,スモーキーゴッド,72.6,55.0,39.9,14.2,13.3,12.4
20260322,フジテンクウ,69.9,55.1,40.1,14.9,13.0,12.2
20260322,ルシャルムール,75.0,57.7,42.1,14.8,13.9,13.4
20260322,ウリズンベー,74.9,57.2,41.7,14.7,13.9,13.1
20260322,アーリマックス,69.1,53.5,38.3,14.2,12.5,11.6
20260322,ケイツーキップ,70.0,54.2,38.9,14.3,12.6,12.0
20260322,ベイビールビオ,86.4,67.7,50.0,17.5,17.0,15.5
20260322,リザードアイランド,82.6,64.8,47.6,16.7,15.8,15.1
20260322,ゴーゴーマンゴー,88.9,70.4,51.9,17.8,17.0,17.1
20260322,ヒロピアーナ,68.4,53.3,38.4,13.9,12.6,11.9
20260322,オービタルピリオド,72.8,57.6,41.4,15.3,13.8,12.3
20260322,ピコシー,72.4,56.2,40.8,14.6,13.4,12.8
20260322,キタサンフジヤマ,72.6,56.1,40.1,14.9,13.1,12.1
20260322,テンユウ,70.7,53.6,38.8,14.0,13.1,11.7
20260322,ショウナンサイオウ,69.5,53.0,37.8,14.2,12.2,11.4
20260322,レーヴブリリアント,71.8,54.2,37.9,14.3,12.0,11.6
20260322,フライングビーナス,71.2,55.3,40.1,14.1,13.2,12.8
20260322,ショウナンタハティ,,64.3,47.3,16.6,15.4,15.3
20260322,フィンガー,70.4,54.3,39.1,14.4,13.0,11.7
20260322,ヴァンデスペランス,,64.9,48.1,16.7,15.7,15.7
20260322,サスツルギ,72.8,55.6,39.2,14.2,13.0,12.0
20260322,シアブリス,76.8,57.3,40.8,14.9,13.4,12.5
20260322,ヴィンブルレー,73.0,54.7,39.4,14.3,13.1,12.0
20260322,フランシスガリバー,71.8,54.5,38.5,13.1,12.5,12.9
20260322,スコアレジーナ,70.3,53.4,38.6,14.3,12.7,11.6
20260322,リオクリスハーレー,72.8,54.6,39.2,14.2,13.0,12.0
20260322,ベッラモレーン,70.8,53.9,38.9,14.4,12.9,11.6
20260322,シュンポシオン,79.0,61.0,43.2,15.8,14.7,12.7
20260322,ジーティーソレイユ,81.6,59.0,41.1,16.9,13.1,11.1
20260322,ベルウッドバモス,,69.2,49.4,17.9,16.0,15.5
20260322,ローズプリンセス,69.3,53.6,38.9,14.4,12.4,12.1
20260322,レダアトミカ,69.8,54.7,39.4,14.5,12.7,12.2
20260322,パテントプール,70.2,53.5,38.6,13.6,12.3,12.7
20260322,サトノリアン,,62.9,45.3,16.2,14.8,14.3
20260322,エーオーキング,,67.4,49.2,16.6,16.1,16.5
20260322,ダノンルミエール,,67.6,49.3,17.2,16.5,15.6
20260322,ルージュラファータ,71.1,54.9,39.8,14.4,13.0,12.4
20260322,イントゥザウインド,71.7,55.5,40.7,14.8,13.6,12.3
20260322,ベンヌ,72.6,56.7,40.9,15.8,13.6,11.5
20260322,ミセスリリー,,55.5,40.6,14.2,14.1,12.3
20260322,ランザワールド,,56.2,40.1,15.2,13.2,11.7
20260322,ルージュカエラ,75.0,58.1,43.0,15.2,13.6,14.2
20260322,モズラストセール,75.0,58.1,42.8,15.1,14.0,13.7
20260322,アベベ,,57.1,39.1,14.5,12.5,12.1
20260322,クインズスピカ,,54.8,38.2,14.0,12.6,11.6
20260322,ミサビスケッツ,,58.7,40.1,15.8,13.1,11.2
20260322,ゴンファロニエーレ,129.3,102.5,76.1,27.3,26.1,22.7
20260322,ゴンファロニエーレ,66.1,51.2,37.3,13.0,12.2,12.1
20260322,シェアホルダーズ,72.5,55.3,40.3,14.8,13.6,11.9
20260322,マリアイリダータ,71.9,55.1,39.3,14.3,12.9,12.1
20260322,ローシャムパーク,67.4,52.1,37.5,13.6,12.3,11.6
20260322,ポッドデスペア,,93.5,68.0,23.6,22.7,21.7
20260322,ビタミンドロップ,70.6,55.2,41.5,14.2,14.1,13.2
20260322,フォルテフィオーレ,70.4,54.6,39.0,14.2,12.9,11.9
20260322,ロマンス,70.3,54.6,38.9,14.1,12.8,12.0
20260322,ミライヘノカギ,72.8,56.7,40.7,14.3,13.3,13.1
20260322,グリーンエナジー,72.6,56.1,40.5,13.7,13.3,13.5
20260322,フォルテアンジェロ,72.3,55.8,40.2,14.0,13.2,13.0
20260322,ライヒスアドラー,77.2,61.3,45.4,15.2,14.9,15.3
20260322,ドルマバフチェ,85.5,67.4,48.6,17.3,15.5,15.8
20260322,フルレゾン,70.9,53.9,37.6,14.5,11.6,11.5
20260322,ウィズクィーン,68.6,53.2,38.3,13.7,12.1,12.5
20260322,アグレイビューティ,68.0,52.1,38.1,13.6,12.0,12.5
20260322,リフルフォース,70.0,54.7,39.0,14.7,12.3,12.0
20260322,サルタラリンダ,70.4,54.9,39.3,14.9,12.5,11.9
20260322,ペトリコール,69.6,54.4,38.8,14.6,12.2,12.0
20260322,ファウストラーゼン,96.7,72.8,52.0,18.4,17.4,16.2
20260322,ロールスワン,85.3,67.4,49.5,17.1,15.9,16.5
20260322,コスモファーブロス,100.3,76.5,55.1,19.6,17.6,17.9
20260322,エンヤラヴフェイス,72.9,56.5,40.2,14.2,12.7,13.3
20260322,モズプリヴェール,74.5,57.8,40.7,15.1,12.9,12.7
20260322,スイートポメロ,69.9,53.4,37.7,13.8,12.2,11.7
20260322,モズギャクテン,73.5,56.4,40.2,14.8,12.6,12.8
20260322,モズノシアワセ,69.0,52.9,37.4,13.8,12.0,11.6
20260322,エティエンヌ,95.1,73.1,50.8,18.8,16.3,15.7
20260322,サンダーロード,75.3,57.7,41.5,15.3,13.4,12.8
20260322,ジャスティンルマン,81.0,63.4,45.3,16.3,14.4,14.6
20260322,レヴォントゥレット,73.2,56.9,40.7,14.4,12.9,13.4
20260322,ゴッドシュアウイン,85.2,66.1,47.8,17.2,15.3,15.3
20260322,マカラス,86.7,67.3,48.5,17.3,15.1,16.1
20260322,ウップヘリーア,71.4,55.9,40.8,14.2,13.0,13.6
20260322,エマヌエーレ,67.7,51.8,37.5,12.8,11.7,13.0
20260322,リュクスドレフォン,72.5,56.5,41.0,14.2,13.2,13.6
20260322,サンライズケヴィン,72.4,56.6,40.8,15.0,12.7,13.1
20260322,ケイアイセナ,78.3,60.6,43.2,15.7,14.1,13.4
20260322,ロットブラータ,77.2,62.5,45.9,16.2,14.8,14.9
20260322,バレエマスター,85.4,66.7,48.6,17.1,15.3,16.2
20260322,ロンドボス,72.2,52.9,36.3,14.4,11.0,10.9
20260322,ソルトハッピー,70.0,53.1,37.6,13.6,12.3,11.7
20260322,ヨカオウ,71.8,57.1,41.1,15.0,13.2,12.9
20260322,ヤマカツレオン,77.6,60.8,43.4,15.8,13.8,13.8
20260322,ケイテンアイジン,78.0,60.9,44.3,15.3,14.5,14.5
20260322,ディアドコス,88.4,69.6,51.3,17.8,16.5,17.0
20260322,ロングフルスペック,93.7,74.8,55.7,19.1,18.8,17.8
20260322,ミスティパープル,119.5,95.3,70.6,24.1,23.6,22.9
20260322,アクートゥス,75.3,56.2,38.6,15.1,12.2,11.3
20260322,リビアングラス,71.3,54.4,38.9,13.8,12.5,12.6
20260322,アスクヴォルテージ,73.2,55.0,39.0,14.4,13.0,11.6
20260322,アメリカンスタイル,73.5,55.0,37.7,14.4,11.9,11.4
20260322,ルクスディグニティ,98.3,75.7,55.0,19.4,18.4,17.2
20260322,フィティテラ,96.7,76.8,56.0,20.5,18.1,17.4
20260322,プレスバーン,74.3,57.9,41.3,15.4,13.0,12.9
20260322,エトワールブーケ,96.5,76.2,55.0,20.2,17.9,16.9
20260322,イミュータブル,73.5,57.8,42.0,15.4,13.8,12.8
