年月日,馬名,5F,4F,3F,Lap3,Lap2,Lap1
20260717,スーパーフラット,69.0,52.3,37.0,13.9,11.7,11.4
20260717,レッドレヴェリー,69.3,52.6,37.0,13.9,11.7,11.4
20260717,イザショウブ,82.7,65.6,47.9,17.4,15.1,15.4
20260717,マイベスティー,83.2,66.4,48.5,17.3,15.5,15.7
20260717,ビバームス,82.3,66.0,48.1,17.0,15.6,15.5
20260717,レアアース,81.9,64.6,47.0,17.2,15.6,14.2
20260717,マーチンゲール,71.3,55.8,39.7,15.2,12.5,12.0
20260717,ララファキュルテ,71.0,55.5,39.5,15.1,12.4,12.0
20260717,フォーシーファイン,,70.7,50.5,18.6,16.4,15.5
20260717,オールセインツ,,64.3,47.5,16.8,15.4,15.3
20260717,ショウヘイ,,72.0,50.4,19.6,15.8,15.0
20260717,デュガ,196.2,161.5,124.8,38.5,42.2,44.1
20260717,サンダーバード,68.7,53.9,38.7,14.7,12.3,11.7
20260717,ナムラエイハブ,,70.5,49.6,18.6,16.2,14.8
20260717,エコロディアン,,76.0,54.2,18.9,17.3,18.0
20260717,ヴァカンツァ,82.5,65.0,46.9,17.7,14.7,14.5
20260717,メイショウカゼマチ,,78.4,58.2,22.7,18.8,16.7
20260717,メイショウカゼマチ,119.9,81.7,60.5,20.5,20.1,19.9
20260717,ホットロッドハート,,74.9,54.6,19.1,17.6,17.9
20260717,ミッキーラヴィータ,85.3,66.8,47.9,17.5,15.5,14.9
20260717,アマリス,,66.1,47.7,16.6,15.4,15.7
20260717,ミール,,73.6,53.7,19.0,17.2,17.5
20260717,スナークピカソ,94.0,75.1,55.4,19.8,18.0,17.6
20260717,ウインロズパレード,,72.3,52.1,18.8,17.1,16.2
20260717,コズミックフレア,,70.3,49.9,18.4,16.7,14.8
20260717,ゼットドリーム,,71.3,51.3,18.3,16.5,16.5
20260717,ジャスティンガルフ,,69.0,49.2,17.9,15.5,15.8
20260717,サンライズメジェド,,70.2,50.3,17.9,16.7,15.7
20260717,ノーマンデー,,67.9,48.9,17.8,15.4,15.7
20260717,ダノンアズール,,67.0,48.0,17.1,15.5,15.4
20260717,ルバート,,65.2,47.6,16.7,15.4,15.5
20260717,インザモーメント,,74.2,55.7,18.5,19.1,18.1
20260717,ボヌールバイオ,82.2,65.3,47.7,16.8,15.7,15.2
20260717,サイモンゼスト,76.8,58.8,41.2,14.7,12.9,13.6
20260717,イーブンベター,,69.1,49.9,18.0,16.4,15.5
20260717,エアフォースワン,,65.0,47.7,17.7,14.9,15.1
20260717,ディープシャロー,65.2,51.0,37.0,13.4,11.6,12.0
20260717,ステアハート,76.0,58.1,41.9,15.1,13.4,13.4
20260717,ゴーイントゥノヴァ,77.0,59.4,43.1,15.6,13.5,14.0
20260717,ステラスプレンダー,,69.3,48.1,18.2,15.0,14.9
20260717,エアビッグマム,78.2,63.2,47.1,16.0,15.3,15.8
20260717,ケイアイワイラーパ,,69.6,51.1,17.1,17.4,16.6
20260717,ナイトインチュニス,,72.6,53.1,18.2,17.4,17.5
20260717,ロードハイビーム,,72.6,53.1,18.2,17.3,17.6
20260717,ペイシャマイデイズ,,65.4,46.9,16.8,15.0,15.1
20260717,クイーンズホリデー,,82.4,60.1,21.4,19.4,19.3
20260717,キャンドル,,80.9,59.0,21.3,19.0,18.7
20260717,ナギサモデラート,,82.3,59.9,21.6,19.2,19.1
20260717,バリオス,121.8,96.8,72.6,24.1,24.2,24.3
20260717,リアルペガサス,,71.2,52.1,18.6,16.8,16.7
20260716,バグラダス,66.3,51.8,37.5,13.7,12.2,11.6
20260716,ノーブルミステリー,68.1,52.2,37.8,13.1,12.4,12.3
20260716,ブリックンクリック,67.4,51.8,37.3,13.3,12.0,12.0
20260716,ベルウッドピース,67.8,52.2,37.5,13.4,12.1,12.0
20260716,メリティス,68.9,53.0,38.3,14.3,12.2,11.8
20260716,ウィロークリーク,67.2,51.7,37.2,13.3,11.9,12.0
20260716,オペレッタテソーロ,67.6,51.8,37.3,13.0,12.3,12.0
20260716,ヨドノプレミアム,67.8,51.8,37.4,13.1,12.3,12.0
20260716,コンフィアル,67.6,52.4,37.6,13.8,12.2,11.6
20260716,アップストローク,,66.6,45.3,15.3,15.3,14.7
20260716,ペルシアーノ,69.2,53.5,39.2,14.6,12.9,11.7
20260716,ヤマニンジェンナ,66.7,51.5,36.9,13.2,12.2,11.5
20260716,コンサートピアノ,73.9,57.8,41.4,15.6,13.7,12.1
20260716,ガーヴィ,68.9,53.8,39.0,14.1,12.6,12.3
20260716,セイカタカキヤチク,68.0,52.5,38.1,13.8,12.6,11.7
20260716,トウシンマジック,66.1,50.9,36.3,13.1,12.0,11.2
20260716,ウインドワンピース,72.6,55.5,39.8,14.2,13.0,12.6
20260716,ゴンバデカーブース,68.3,52.8,38.1,13.4,12.6,12.1
20260716,ローズブーケ,70.2,54.3,39.1,14.6,12.7,11.8
20260716,ステラデルークス,69.7,53.6,38.6,14.5,12.5,11.6
20260716,ブロント,70.2,55.1,40.3,14.0,13.1,13.2
20260716,アドマイヤウルトラ,68.4,52.4,37.2,13.4,12.4,11.4
20260716,サトノクラシカル,67.4,51.8,36.5,13.2,12.1,11.2
20260716,ミッキーファルコン,69.9,54.8,40.1,14.0,13.1,13.0
20260716,レッドエモーション,68.0,52.1,36.8,13.3,12.2,11.3
20260716,アトミックリーチ,69.2,53.3,38.3,14.0,12.7,11.6
20260716,デフィレドール,69.4,53.5,38.5,14.0,12.8,11.7
20260716,サルサロッサ,67.1,51.7,37.2,13.5,12.1,11.6
20260716,ノーブルクライ,65.5,50.5,36.6,13.0,12.0,11.6
20260716,ルミノメテオール,66.1,51.3,36.7,13.8,11.9,11.0
20260716,ブレトワルダ,73.9,58.0,43.1,15.3,14.4,13.4
20260716,ショウナンタハティ,66.3,51.7,37.6,13.9,12.4,11.3
20260716,パースウェイド,65.9,51.4,37.5,13.8,12.3,11.4
20260716,ブレスドナイル,67.4,51.8,37.3,13.7,12.4,11.2
20260716,フォーエバーラブ,67.2,51.7,37.4,13.5,12.3,11.6
20260716,ヴァリスマリネリス,65.5,51.0,37.3,13.7,12.3,11.3
20260716,ルシアージュ,66.5,51.4,37.0,13.4,12.1,11.5
20260716,ワディアルリヤハ,65.9,51.2,36.8,12.9,12.3,11.6
20260716,ビスクヴィート,65.5,50.4,36.8,12.6,11.9,12.3
20260716,タッケンエリカ,73.5,57.9,43.5,15.3,14.4,13.8
20260716,ヴォーチェカノーラ,65.7,50.6,36.6,12.7,11.7,12.2
20260716,エマージェンス,66.8,51.4,37.6,13.6,12.6,11.4
20260716,キタノエピックアン,69.3,53.9,39.0,14.2,12.7,12.1
20260716,ショコラキュイ,66.3,51.5,36.6,13.6,11.8,11.2
20260716,イノーマル,72.3,56.4,40.9,14.0,13.6,13.3
20260716,ディアアズール,67.0,52.1,37.3,13.7,12.0,11.6
20260716,ミカミッチー,66.1,50.7,37.1,13.4,12.4,11.3
20260716,ダノンセンチュリー,66.2,50.9,36.5,13.7,12.1,10.7
20260716,メイショウバリスタ,69.6,54.2,39.1,14.4,12.8,11.9
20260716,ピコバレット,67.5,52.2,37.4,13.8,12.1,11.5
20260716,ランドジャイアンツ,,72.9,52.4,18.6,17.6,16.2
20260716,アイビークロノス,67.3,51.9,37.2,13.7,12.1,11.4
20260716,エルアン,69.4,53.7,38.9,14.2,13.1,11.6
20260716,エトワールフィーユ,72.7,56.8,40.8,14.9,13.4,12.5
20260716,チャリティチャリス,70.2,54.4,39.5,14.5,13.2,11.8
20260716,ラテラルパーム,67.9,52.3,37.5,13.5,12.5,11.5
20260716,サザンヴィターレ,67.3,52.2,37.6,13.5,12.2,11.9
20260716,ステラガーネット,67.5,51.9,37.2,13.4,12.4,11.4
20260716,ジャンビ,72.5,57.3,42.3,14.7,14.2,13.4
20260716,サマースイートピー,66.2,50.7,36.5,13.1,11.9,11.5
20260716,リアアーテシアン,67.1,52.5,38.3,13.7,12.6,12.0
20260716,ピュアレスト,66.4,52.0,37.6,13.3,12.5,11.8
20260716,ゴールドシャーク,66.5,51.2,36.9,12.8,11.9,12.2
20260716,スカイダイバー,64.0,50.8,37.9,12.8,12.5,12.6
20260716,スナッピードレッサ,69.4,53.6,38.3,14.2,12.4,11.7
20260716,エアサロメ,67.2,52.7,38.2,13.9,12.4,11.9
20260716,リコルディオーロ,70.7,54.2,38.8,14.3,13.1,11.4
20260716,ジオパークカツキ,70.5,54.3,38.8,14.4,13.0,11.4
20260716,タイセイフレッサ,67.2,51.6,37.3,13.6,12.4,11.3
20260716,ウラヌスリング,67.0,51.4,37.1,13.4,12.4,11.3
20260716,ハビレ,88.9,68.9,49.6,17.7,16.5,15.4
20260716,レッドセニョール,71.7,55.0,39.1,14.0,12.9,12.2
20260716,バル,68.7,53.7,38.7,14.2,12.6,11.9
20260716,ユニベールクイーン,68.2,53.4,38.6,14.3,12.4,11.9
20260716,ゴールドスター,68.0,51.8,37.0,13.4,12.3,11.3
20260716,セランディア,67.1,51.9,37.1,13.0,12.3,11.8
20260716,ドリームクルーズ,70.4,54.2,39.2,14.1,12.9,12.2
20260716,ノーブルラホーヤ,71.7,54.6,38.4,14.6,12.4,11.4
20260716,グランキンバリー,68.5,53.5,38.7,13.5,12.6,12.6
20260716,ラヴレイン,69.5,55.0,40.3,13.7,13.7,12.9
20260716,テンクウジョー,67.9,52.2,37.6,13.5,12.4,11.7
20260716,スターウェーブ,64.6,50.2,37.0,12.8,12.3,11.9
20260716,イデアクリスタル,68.5,52.7,38.1,13.7,12.6,11.8
20260716,クリールスル,63.3,48.7,35.5,12.7,11.6,11.2
20260716,ルクスレイモンド,70.5,55.0,39.9,14.6,12.9,12.4
20260716,シュンポシオン,69.9,52.5,37.5,13.2,12.3,12.0
20260716,リオクリスハーレー,68.9,51.8,36.9,12.8,12.3,11.8
20260716,ミエノストロング,70.3,54.9,39.8,14.6,12.7,12.5
20260716,ショービット,68.1,53.0,38.6,13.7,13.0,11.9
20260716,アジャイブ,68.0,53.1,38.7,13.8,12.9,12.0
20260716,フェアリーキャット,71.2,55.7,40.3,14.5,13.0,12.8
20260716,ラスティレッド,71.1,55.7,40.3,14.5,13.1,12.7
20260716,アレックスケー,69.7,54.2,39.6,13.6,13.2,12.8
20260716,トーケンギムレット,70.0,54.6,40.0,13.9,13.2,12.9
20260716,トラストモアリズム,68.6,52.7,37.3,13.8,12.2,11.3
20260716,ナハトナナレオン,67.8,52.9,37.6,13.7,12.3,11.6
20260716,リーゼントモニカ,,74.3,53.2,19.2,17.1,16.9
20260716,ブレイブシュガー,69.0,53.0,37.5,13.8,12.4,11.3
20260716,クリスタルドレス,69.6,53.6,38.0,14.0,12.6,11.4
20260716,セプタードアイル,67.8,52.8,37.5,13.7,12.3,11.5
20260716,サスツルギ,71.1,55.1,39.6,14.7,13.3,11.6
20260716,カーラデマドレ,67.8,52.2,37.3,14.2,11.7,11.4
20260716,フォンドルレール,70.2,54.3,39.1,14.1,13.0,12.0
20260716,ソヴリンゲート,69.6,53.5,38.8,13.8,12.8,12.2
20260716,フォクセン,69.0,53.1,38.5,13.6,12.9,12.0
20260716,パレホ,70.0,54.3,39.5,14.1,12.9,12.5
20260716,メテオレムナント,68.4,53.0,38.3,13.6,12.8,11.9
20260716,ルークスイテルム,69.3,53.9,39.0,13.8,13.2,12.0
20260716,ゲンパチムサシ,67.5,52.2,38.0,13.4,12.3,12.3
20260716,ディエスルージュ,67.5,53.0,38.8,13.5,13.0,12.3
20260716,エコロレジーナ,66.9,51.5,36.7,13.5,12.2,11.0
20260716,ミカッテヨンデイイ,66.1,50.5,36.3,13.1,12.1,11.1
20260716,コッレヴェッキオ,65.7,50.8,36.4,13.5,11.8,11.1
20260716,コガネノソラ,66.5,51.2,36.5,13.4,12.2,10.9
20260716,キタノローズ,65.6,50.0,35.9,12.9,11.9,11.1
20260716,デルマホダカ,69.2,53.3,38.0,13.9,12.5,11.6
20260716,ジェネラスキング,68.9,53.8,38.6,14.1,12.8,11.7
20260716,フクシマブリルハム,76.7,58.9,41.5,14.7,13.3,13.5
20260716,ダノンドナウ,69.6,53.6,38.3,13.9,12.8,11.6
20260716,ネクストドア,66.7,51.5,36.7,13.6,12.0,11.1
20260716,ヴェニゼロス,66.7,51.3,36.7,13.4,12.3,11.0
20260716,エスシークザン,68.1,52.4,37.9,13.9,12.3,11.7
20260716,ティーシュペランサ,67.6,52.2,37.7,13.8,12.2,11.7
20260716,マイネルヴェスペル,67.2,51.7,37.3,13.6,11.9,11.8
20260716,イチザサンダー,67.8,52.3,37.1,13.8,12.0,11.3
20260716,ユリア,67.7,52.9,37.8,13.7,12.5,11.6
20260716,サトノスプレマシー,68.2,53.3,38.1,13.9,12.6,11.6
20260716,ブライティアダイヤ,69.8,54.5,39.8,14.1,12.8,12.9
20260716,ミュークチェルシー,65.5,51.2,37.3,13.1,12.4,11.8
20260716,アテナブレイブ,77.9,55.7,38.9,14.5,12.7,11.7
20260716,ルクソールカフェ,69.5,54.0,38.8,14.0,12.8,12.0
20260716,ヒシアムルーズ,68.7,52.9,38.6,13.7,12.7,12.2
20260716,ウインロゼライト,67.9,52.0,37.2,13.9,12.3,11.0
20260716,アンバサダネージュ,70.1,54.8,39.9,14.3,13.3,12.3
20260716,ヴィスクレス,68.6,52.8,37.9,14.1,12.5,11.3
20260716,キャネル,67.7,52.8,38.1,13.7,12.7,11.7
20260716,ブルータス,68.0,52.3,37.6,13.8,12.5,11.3
20260716,ビーストウォーズ,65.5,51.6,37.9,12.9,12.5,12.5
20260716,ノーセット,67.3,51.5,36.9,13.4,12.4,11.1
20260716,シェーンリヒト,66.8,52.1,37.6,13.5,12.5,11.6
20260716,ゴールデンステップ,69.4,54.0,39.3,14.0,13.0,12.3
20260716,アニエーネ,68.5,53.1,38.5,13.8,12.8,11.9
20260716,ローシャムパーク,100.1,77.2,56.3,19.6,19.0,17.7
20260716,エターナルシルバー,68.2,52.8,37.7,14.1,12.6,11.0
20260716,ルトゥール,67.2,51.8,37.5,13.2,12.5,11.8
20260716,スピンザブラッド,66.8,51.3,37.0,13.0,12.3,11.7
20260716,フィクセルリリア,67.6,52.1,37.7,13.4,12.5,11.8
20260716,テンユメノオーロラ,66.6,51.0,36.8,13.0,12.2,11.6
20260716,サレジオ,67.4,51.8,37.1,13.3,12.2,11.6
20260716,セリエンクーニゲン,66.8,51.3,36.7,13.2,12.2,11.3
20260716,ペアレンツハート,67.1,51.5,36.9,13.3,12.2,11.4
20260716,ファイアマン,77.4,60.5,44.5,15.1,14.8,14.6
20260716,ホウオウゴールド,65.5,50.4,36.0,12.8,11.9,11.3
20260716,モンテール,67.7,52.2,37.2,13.4,12.5,11.3
20260716,アースアクシス,66.6,51.5,36.5,13.0,12.1,11.4
20260716,イリュストル,64.9,51.1,37.2,13.6,12.3,11.3
20260716,シェリーシュシュ,65.7,51.7,37.6,13.7,12.5,11.4
20260716,スターマイン,65.6,51.3,37.2,13.3,12.3,11.6
20260716,ダノングローバル,65.5,51.3,37.2,13.3,12.3,11.6
20260716,ホウオウガイア,,53.4,38.8,14.4,12.8,11.6
20260716,ジョイアミーア,66.6,51.4,37.1,13.5,12.4,11.2
20260716,トリリオンボーイ,66.2,51.9,37.3,13.7,12.1,11.5
20260716,メジロピオラ,66.1,51.8,37.2,13.8,12.2,11.2
20260716,ギフテッド,65.2,50.8,36.5,13.0,12.2,11.3
20260716,ベルバード,65.4,51.1,37.0,13.3,12.0,11.7
20260716,ハーツコンチェルト,65.4,51.2,37.0,13.3,12.4,11.3
20260716,ミスバレンシア,65.0,50.7,36.7,13.2,12.2,11.3
20260716,パレスドフィーヌ,65.6,50.8,36.5,13.4,11.9,11.2
20260716,メイリー,66.6,51.5,36.9,13.6,12.1,11.2
20260716,ブルージンジャー,70.5,54.9,40.1,14.7,13.3,12.1
20260716,オーサムストローク,69.6,53.8,38.6,14.5,12.7,11.4
20260716,ケイベエ,71.6,55.5,40.2,14.9,13.3,12.0
20260716,ラヴオントップ,64.3,50.5,36.3,13.2,11.2,11.9
20260716,ベランジェール,63.8,50.1,36.0,13.3,11.2,11.5
20260716,ヴィリアリート,64.6,50.5,36.1,13.3,11.3,11.5
20260716,ダノンオブアイデア,69.8,54.1,37.8,14.3,11.8,11.7
20260716,アステルディーヴァ,64.2,50.0,35.7,13.1,11.2,11.4
20260716,サトノクローク,68.4,53.2,37.8,14.7,11.7,11.4
20260716,ヴァンアグレアブル,69.1,53.9,38.4,14.9,11.7,11.8
20260716,エコロゼルダ,,74.7,55.6,19.9,18.5,17.2
20260716,ダノンミッドナイト,69.5,53.4,37.5,14.2,11.6,11.7
20260716,コックスコーム,69.5,53.4,37.5,14.1,11.6,11.8
20260716,ラトラース,66.6,52.0,36.6,14.2,11.2,11.2
20260716,マイベスティー,87.9,69.6,50.7,17.6,16.2,16.9
20260716,ビバームス,88.3,70.2,51.6,18.2,16.9,16.5
20260716,ジョイエッロ,67.9,52.2,37.3,14.1,11.9,11.3
20260716,シルフズミスチーフ,68.2,52.4,37.5,14.2,12.0,11.3
20260716,シーンオブドリーム,68.6,52.8,37.8,14.3,12.2,11.3
20260716,ムルソー,69.9,54.1,39.0,14.5,12.5,12.0
20260716,ゼロヴィジビリティ,67.0,51.9,36.6,14.1,11.4,11.1
20260716,ナウオアネヴァー,66.4,51.5,36.3,13.9,11.3,11.1
20260716,ハギノコラソン,68.3,54.2,39.5,14.3,12.5,12.7
20260716,ランブリングマン,67.2,52.6,37.7,13.9,11.7,12.1
20260716,スカイピア,66.5,52.1,37.5,13.6,11.8,12.1
20260716,コンフェルマ,65.4,51.8,37.6,14.0,11.9,11.7
20260716,ララバッカナール,66.8,51.1,35.6,13.3,10.9,11.4
20260716,エターナルプロミス,67.0,52.5,37.6,14.0,12.1,11.5
20260716,クァンタムウェーブ,,83.1,59.8,22.1,19.1,18.6
20260716,ビーグラッド,64.9,50.7,36.5,13.3,11.5,11.7
20260716,バルダンツァ,68.2,53.5,37.9,14.4,11.8,11.7
20260716,ルクスコスモス,66.9,52.0,37.0,14.3,11.6,11.1
20260716,サラサダンディー,83.2,67.7,49.6,17.8,15.8,16.0
20260716,チュウワチーフ,65.3,50.7,36.5,13.4,11.5,11.6
20260716,ユウトザユウト,65.7,51.0,36.6,13.4,11.5,11.7
20260716,セッシュウ,67.1,52.0,37.2,13.6,11.8,11.8
20260716,メイショウナナシロ,67.1,52.1,37.3,13.7,11.7,11.9
20260716,ルマンサルト,,71.4,51.3,19.6,17.2,14.5
20260716,ゼットリアン,,64.1,46.6,16.2,15.3,15.1
20260716,ハリウッドブルース,68.7,53.8,38.2,14.4,12.1,11.7
20260716,シャリキモン,,67.0,48.2,17.7,15.2,15.3
20260716,コリカンチャ,,68.6,49.2,17.8,16.0,15.4
20260716,シャインユウ,73.0,57.0,40.0,15.4,12.5,12.1
20260716,ルイスイメル,73.1,57.1,40.0,15.4,12.5,12.1
20260716,インターポーザー,69.5,53.7,38.1,14.6,12.2,11.3
20260716,オーケーダイナ,68.8,53.8,38.3,14.7,12.0,11.6
20260716,タイセイゼスティ,68.5,53.5,38.2,14.7,11.8,11.7
20260716,マーチンゲール,,77.8,56.0,20.3,18.1,17.6
20260716,シャンジュマン,68.1,53.0,37.9,14.6,11.8,11.5
20260716,レッドブライトン,67.2,52.1,37.5,14.4,11.6,11.5
20260716,テーオーレガシー,96.6,75.6,55.1,20.0,17.7,17.4
20260716,レッドボブ,67.3,52.3,37.2,13.9,11.8,11.5
20260716,メイショウカゼマチ,135.0,96.9,71.7,25.4,25.2,21.1
20260716,ルルフィーユ,75.4,57.7,42.4,14.4,13.9,14.1
20260716,ラインベック,66.3,51.5,37.2,13.9,11.6,11.7
20260716,ジュンブロッサム,66.1,51.8,36.7,14.0,11.3,11.4
20260716,メイショウカゼマチ,154.8,90.6,63.3,21.7,21.7,19.9
20260716,レッドラージャ,66.4,52.1,37.1,14.2,11.7,11.2
20260716,ホウオウモノポリー,67.6,53.0,37.5,14.4,11.7,11.4
20260716,レッドタイラント,67.8,53.2,38.1,14.2,11.9,12.0
20260716,ジュンアマンドラ,68.1,53.5,38.0,14.4,12.1,11.5
20260716,ケーブパール,69.4,51.6,36.3,14.0,11.3,11.0
20260716,サマーアゲイン,92.9,72.9,53.7,18.7,18.3,16.7
20260716,サンダーバード,,67.5,48.2,17.6,15.8,14.8
20260716,グローブアマランス,68.1,53.0,37.6,14.3,11.4,11.9
20260716,ドロップオブライト,65.0,50.1,35.4,13.4,11.1,10.9
20260716,ノクナレア,80.8,60.5,40.8,16.9,12.6,11.3
20260716,フィールライクユー,73.0,55.0,38.5,14.3,12.2,12.0
20260716,リッケンバッカー,78.2,61.2,43.8,15.8,13.9,14.1
20260716,テイエムパイロット,71.0,54.7,38.0,14.9,11.9,11.2
20260716,アースグリッパー,70.3,54.4,38.5,14.6,11.7,12.2
20260716,リボンロゼッタ,69.6,53.7,37.7,14.6,11.7,11.4
20260716,フィンガーレイクス,72.1,55.6,39.0,15.2,12.0,11.8
20260716,アスクゴクジョウ,71.4,55.2,38.8,15.0,12.0,11.8
20260716,ザングウィル,66.8,51.6,36.8,13.8,11.5,11.5
20260716,エンヴェロップ,68.5,53.6,37.9,14.7,11.9,11.3
20260716,ムッチリスタイル,66.4,51.3,36.3,13.5,11.3,11.5
20260716,マッセート,68.8,53.7,38.1,14.7,12.1,11.3
20260716,サラコスティ,66.3,51.2,36.3,13.7,11.4,11.2
20260716,ポリメトリック,70.8,53.7,37.4,14.3,11.8,11.3
20260716,ホウオウワールド,69.9,52.9,36.9,14.1,11.4,11.4
20260716,トゥーレジット,69.9,53.2,37.0,14.1,11.5,11.4
20260716,クランフォード,68.1,52.7,37.2,14.1,11.6,11.5
20260716,アイブリンク,67.0,52.3,37.3,14.0,11.7,11.6
20260716,ベルジュロネット,65.9,51.4,36.5,13.8,11.3,11.4
20260716,シギーコルエンド,66.6,51.8,37.0,13.9,11.6,11.5
20260716,ブラックシャリマー,66.9,51.6,36.7,13.6,11.7,11.4
20260716,ガビーズブラザー,68.9,53.5,38.6,14.9,12.0,11.7
20260716,キミガスキダ,69.9,54.4,38.8,14.9,12.1,11.8
20260716,ガビーズデトワール,71.1,55.6,39.2,15.3,12.0,11.9
20260716,バラジ,67.1,51.9,36.9,14.2,11.5,11.2
20260716,パイオニアスクエア,66.8,52.7,37.5,14.3,11.7,11.5
20260716,アンタレス,66.8,53.3,38.5,14.1,12.2,12.2
20260716,ペプチドアロン,64.4,50.6,36.4,13.5,11.3,11.6
20260716,サンライズジョー,65.2,51.2,36.6,13.7,11.3,11.6
20260716,ロックバンド,67.0,53.1,38.0,14.0,11.7,12.3
20260716,テーオージャスミン,66.5,52.9,38.2,14.2,12.3,11.7
20260716,ワイドアイリー,66.6,53.0,38.2,14.1,12.4,11.7
20260716,マーゴットショット,68.9,53.3,37.7,14.2,11.9,11.6
20260716,サンライズナスカ,69.8,54.0,38.4,14.4,12.0,12.0
20260716,タイセイグローバル,68.7,53.1,37.5,14.2,11.8,11.5
20260716,ファストフォワード,68.2,52.8,37.1,14.2,11.6,11.3
20260716,ハクサンアイリス,68.0,52.8,37.4,14.3,11.7,11.4
20260716,モンスエ,67.3,52.1,36.8,14.2,11.3,11.3
20260716,ハッピーチャンス,66.7,51.7,36.7,13.8,11.4,11.5
20260716,ダンシングドール,66.3,51.4,36.5,13.8,11.3,11.4
20260716,ウォーターリーダー,67.1,53.5,39.0,14.9,12.4,11.7
20260716,ヒーローインチーフ,,74.2,53.6,19.4,17.7,16.5
20260716,エイズルブルーム,69.1,53.7,38.1,14.6,11.9,11.6
20260716,サーブルディアマン,65.6,51.4,37.5,13.4,11.8,12.3
20260716,サイモンソレアード,69.0,53.6,38.2,14.4,11.8,12.0
20260716,サイモンゼスト,,73.8,52.5,19.2,17.6,15.7
20260716,キープシャイニング,,74.2,54.1,18.7,17.8,17.6
20260716,ドリームリボン,,75.1,53.0,19.2,16.9,16.9
20260716,ブレイズベイ,,73.7,53.8,18.6,17.6,17.6
20260716,ボクサークラブ,72.9,55.4,38.6,15.4,12.0,11.2
20260716,ヘリオポリス,72.6,55.3,38.6,15.2,11.9,11.5
20260716,ショウヘイ,,70.1,47.8,18.2,14.8,14.8
20260716,パルプフィクション,75.7,58.3,42.1,15.3,13.3,13.5
20260716,ハッピーマン,66.3,50.7,35.6,13.5,10.9,11.2
20260716,トウカイジーク,,71.3,52.5,18.1,17.2,17.2
20260716,ナイトインチュニス,,70.5,52.0,17.7,17.1,17.2
20260716,キュピドン,,74.9,53.9,19.9,17.7,16.3
20260716,レイクラシック,82.3,63.4,45.2,16.9,14.0,14.3
20260716,パドゼフィール,104.0,80.0,56.7,20.5,19.2,17.0
20260716,リアライズブライト,86.0,68.1,49.6,18.2,15.7,15.7
20260715,アンパドゥ,66.9,52.2,37.6,13.6,12.6,11.4
20260715,フィールドノート,67.2,52.5,37.9,13.6,12.8,11.5
20260715,レッドレガリア,68.4,53.6,38.9,13.9,13.0,12.0
20260715,コトブキヘスペラス,67.7,52.6,37.8,14.2,12.5,11.1
20260715,ヘルヴェティオス,66.8,51.7,37.2,13.4,12.4,11.4
20260715,アルデキングダム,71.1,54.1,38.4,13.7,12.6,12.1
20260715,アデルフィー,66.7,51.7,37.1,13.9,12.4,10.8
20260715,フレンデル,68.8,53.0,37.8,13.6,12.8,11.4
20260715,ダノンタッチダウン,66.1,50.7,36.4,12.5,11.7,12.2
20260715,ホウキボシ,67.1,51.8,37.0,13.3,11.9,11.8
20260715,ボールドゾーン,69.8,53.9,38.6,14.2,13.0,11.4
20260715,チザルピーノ,67.4,52.1,37.2,13.4,12.1,11.7
20260715,ヴォンフレ,71.2,54.3,38.1,14.0,12.7,11.4
20260715,ヤマニンルーバス,73.2,56.7,41.1,15.0,13.9,12.2
20260715,マーゴットサンズ,67.3,51.8,37.7,13.9,12.5,11.3
20260715,ダノンオンザビート,66.4,51.0,36.5,12.6,11.8,12.1
20260715,ロスパレドネス,69.6,53.7,38.4,14.2,12.8,11.4
20260715,ブラッキッシュ,68.3,53.0,38.8,13.6,12.9,12.3
20260715,ハイティー,69.5,53.4,38.3,14.2,12.8,11.3
20260715,ヴォルールドクール,69.0,53.1,38.9,13.6,13.5,11.8
20260715,オルッス,69.2,53.4,39.0,13.7,13.5,11.8
20260715,レガメデルヴェント,67.7,52.3,38.0,13.9,12.8,11.3
20260715,ブレイクフォース,66.9,52.1,37.4,13.4,12.2,11.8
20260715,レッドテリオス,65.5,50.0,36.1,12.7,12.0,11.4
20260715,バードウォッチャー,66.4,51.8,37.4,13.2,12.2,12.0
20260715,ヴァズレーヌ,66.5,50.9,36.4,13.3,11.8,11.3
20260715,カウスリップ,66.8,51.7,37.5,13.5,12.5,11.5
20260715,アロンズロッド,65.0,49.8,35.8,13.1,11.6,11.1
20260715,オルグジェシダ,65.0,49.8,35.7,13.1,11.6,11.0
20260715,ボンヌソワレ,65.4,50.2,36.0,13.1,11.8,11.1
20260715,コスモアンソロジー,66.5,51.8,37.1,13.6,12.4,11.1
20260715,ユイノサダハル,66.7,51.0,36.9,13.0,12.4,11.5
20260715,トワイライトサイト,68.0,52.2,37.4,13.7,12.3,11.4
20260715,オートカリテ,66.9,51.6,36.7,13.5,11.7,11.5
20260715,ラスターヴァース,66.6,51.2,36.4,13.3,11.6,11.5
20260715,ノーザンタイタン,66.5,51.5,37.4,13.5,12.4,11.5
20260715,チームユートピア,66.6,51.8,37.2,13.3,12.2,11.7
20260715,ペタルズダンス,67.5,51.8,36.9,13.6,12.0,11.3
20260715,コズミックボックス,66.6,51.9,37.4,13.4,12.2,11.8
20260715,モンサンアミュザン,68.2,52.9,37.5,13.5,12.3,11.7
20260715,トランサルピナ,66.4,51.7,37.3,13.3,12.1,11.9
