年月日,馬名,5F,4F,3F,Lap3,Lap2,Lap1
20260429,リオンアンサー,67.2,52.4,37.0,14.1,11.9,11.0
20260429,スカーレットジーン,69.2,54.0,38.8,14.0,12.7,12.1
20260429,ブルーユンチェリー,68.3,53.3,38.4,14.2,12.8,11.4
20260429,ラインクインビー,66.7,51.8,37.8,13.6,12.3,11.9
20260429,タマモトップハット,67.5,52.6,38.0,14.1,12.4,11.5
20260429,フルールサシェ,70.5,54.9,40.1,14.3,13.1,12.7
20260429,マンダリンボレロ,68.6,53.4,39.0,13.9,12.7,12.4
20260429,パーティーガール,69.5,54.3,39.9,14.2,12.8,12.9
20260429,ミクニフラッシュ,67.8,52.5,37.6,13.7,12.4,11.5
20260429,イセッセイ,71.0,55.1,40.0,14.8,13.2,12.0
20260429,ブルージンジャー,68.4,53.1,38.3,13.9,12.6,11.8
20260429,アイファーファイト,67.0,52.3,38.3,13.2,12.7,12.4
20260429,クリアクォーツ,65.3,50.4,36.5,13.2,11.9,11.4
20260429,グランジョルノ,66.2,51.5,37.7,13.0,12.8,11.9
20260429,キタノシオン,69.0,53.4,38.8,14.0,12.7,12.1
20260429,ヒナノムサシ,67.8,52.6,38.4,13.7,12.7,12.0
20260429,ホウオウライラック,67.3,52.6,38.6,13.5,12.8,12.3
20260429,ポッポヘジュセヨ,68.6,53.1,38.3,13.9,12.4,12.0
20260429,ケイツークローン,68.0,52.1,36.9,13.3,11.8,11.8
20260429,コレクテイニア,68.2,52.7,37.7,13.7,12.1,11.9
20260429,ヴィーデ,67.9,52.3,37.4,13.5,11.9,12.0
20260429,シックスパック,68.7,52.8,37.6,13.6,12.3,11.7
20260429,リバーブレーション,65.8,51.2,36.9,13.4,11.9,11.6
20260429,エリンフレーム,66.3,51.5,37.1,13.5,12.0,11.6
20260429,イゲマジャ,68.4,52.5,37.3,13.5,11.9,11.9
20260429,サトノトルネード,67.9,52.6,37.7,13.8,12.6,11.3
20260429,マイネルケレリウス,66.5,51.7,37.2,13.5,12.3,11.4
20260429,クロシェットノエル,67.5,52.3,37.3,13.6,12.3,11.4
20260429,コーリンカルベラ,69.9,54.0,38.7,14.7,12.7,11.3
20260429,ドリームクルーズ,66.9,51.7,37.0,13.5,12.1,11.4
20260429,イクリール,66.3,51.9,37.2,13.5,12.0,11.7
20260429,フロンテアムーン,67.4,51.6,36.9,13.1,12.1,11.7
20260429,ウールヴヘジン,67.9,52.8,37.9,13.6,12.5,11.8
20260429,ザバルガド,66.5,50.5,35.9,12.5,11.8,11.6
20260429,コーリンクレア,71.7,55.6,40.1,15.4,13.0,11.7
20260429,レッドリファインド,69.0,53.6,38.4,14.1,12.9,11.4
20260429,ジャスリー,67.0,51.7,37.1,13.9,11.8,11.4
20260429,ココボロ,68.6,52.7,37.7,13.5,12.4,11.8
20260429,ルシード,65.8,50.7,36.2,13.7,11.6,10.9
20260429,カウガールハット,72.1,56.0,40.4,15.3,13.2,11.9
20260429,アーティラリー,67.9,52.3,37.2,13.4,12.3,11.5
20260429,ヤマメキング,66.5,50.9,37.2,13.0,12.0,12.2
20260429,アサクサダイアナ,66.3,50.5,36.9,12.9,11.9,12.1
20260429,パレスドフィーヌ,66.9,51.6,37.0,13.3,12.2,11.5
20260429,スミッコディスコ,66.3,51.0,36.5,13.2,11.9,11.4
20260429,ボールドタワー,68.3,52.7,38.0,13.2,12.8,12.0
20260429,アテンスマイル,69.9,53.2,38.0,13.9,12.2,11.9
20260429,クロライナ,70.9,54.2,38.6,14.4,12.5,11.7
20260429,ミスターキャンベラ,70.1,54.3,39.2,14.2,13.0,12.0
20260429,アジャイブ,66.4,51.3,36.8,13.3,11.8,11.7
20260429,ベストバラディア,70.5,53.7,38.3,14.2,12.4,11.7
20260429,ダブルチャレンジ,71.0,54.7,40.4,13.2,13.0,14.2
20260429,ウォータースパウト,66.5,51.3,36.9,13.2,12.0,11.7
20260429,ドントゥザムーン,67.2,51.3,36.7,13.2,12.1,11.4
20260429,ウインイルネージュ,67.2,52.9,38.3,14.0,12.6,11.7
20260429,ダブルメッセージ,67.0,52.6,38.1,13.8,12.4,11.9
20260429,ニシノモリミチ,67.3,51.7,37.1,13.6,12.0,11.5
20260429,ビッグベンメロディ,68.6,53.1,38.7,13.8,12.7,12.2
20260429,ドンエレクトス,66.8,51.0,36.4,13.2,12.0,11.2
20260429,コイオステソーロ,66.9,51.6,36.9,13.5,11.9,11.5
20260429,サウンドファミリエ,66.2,51.5,37.9,13.2,12.7,12.0
20260429,ヨーゼフ,68.3,52.9,38.7,13.9,12.6,12.2
20260429,ピーエムキンチャン,67.9,53.4,38.6,14.0,12.7,11.9
20260429,アピーリングルック,68.2,52.9,38.5,13.4,12.4,12.7
20260429,トーアケルキラ,67.2,52.0,37.3,13.3,12.1,11.9
20260429,ベルウッドクレド,70.2,54.7,39.9,14.6,13.3,12.0
20260429,ブルーフレア,69.7,54.1,39.4,14.5,12.9,12.0
20260429,ルカランフィースト,68.9,53.3,38.6,14.2,12.8,11.6
20260429,サトノラポール,69.3,53.7,39.0,14.3,13.0,11.7
20260429,ルクスマーベリック,69.9,53.7,38.2,14.1,12.5,11.6
20260429,ミリオンクラウン,67.1,51.7,37.3,13.2,12.3,11.8
20260429,エクストラダーク,69.6,54.1,39.3,14.2,12.7,12.4
20260429,フォーグッド,71.7,55.7,40.9,14.6,13.5,12.8
20260429,シャンドゥレール,66.9,51.6,37.2,13.5,12.3,11.4
20260429,グロッシェン,66.2,51.1,36.9,13.4,12.1,11.4
20260429,イデアクリスタル,66.5,51.3,37.0,13.5,12.1,11.4
20260429,ワールドブレイヴ,68.6,52.6,37.9,13.1,12.4,12.4
20260429,ジェイエルグリーン,68.2,52.5,37.7,13.9,12.2,11.6
20260429,ローシャムパーク,155.1,123.2,91.7,32.1,30.1,29.5
20260429,コンサートマスター,65.7,51.3,37.5,13.6,12.3,11.6
20260429,ウィリーズロック,65.9,51.5,37.7,13.7,12.4,11.6
20260429,ローシャムパーク,119.4,92.3,67.1,23.8,22.1,21.2
20260429,キミハスコール,66.8,52.3,37.4,13.3,12.6,11.5
20260429,ブルバンビーナ,67.5,52.9,37.7,13.9,12.4,11.4
20260429,オセアビシャイン,69.9,55.1,40.0,14.2,13.3,12.5
20260429,ムーンシェイド,,53.4,39.0,13.9,12.9,12.2
20260429,チャーミングアイ,72.0,55.9,40.6,14.0,13.5,13.1
20260429,ファンシーズ,67.1,52.5,37.4,13.9,12.3,11.2
20260429,ルンベーラ,69.5,55.0,40.0,13.9,13.4,12.7
20260429,フクチャンショウ,66.0,51.6,36.9,13.5,12.0,11.4
20260429,ツキノマバタキ,,53.0,38.5,14.1,12.6,11.8
20260429,スイートハイデン,70.0,55.0,39.9,14.1,13.2,12.6
20260429,コスモエーヴィヒ,68.0,51.9,37.6,13.7,12.5,11.4
20260429,ドリーマーズ,68.1,51.9,37.0,13.7,12.1,11.2
20260429,ガヴァルニー,68.4,52.2,37.4,13.9,12.3,11.2
20260429,デイトナチャンプ,66.5,52.0,37.3,13.3,12.4,11.6
20260429,ベラジオカイザー,68.4,52.3,38.0,14.0,12.6,11.4
20260429,オレデイイノカ,67.2,52.5,37.8,13.6,12.6,11.6
20260429,ルドヴィクス,65.8,51.1,37.0,13.0,12.0,12.0
20260429,オニャンコポン,69.0,54.1,38.9,14.8,12.9,11.2
20260429,オクタヴィアヌス,65.7,51.7,37.5,13.7,12.4,11.4
20260429,コスタノヴァ,65.9,51.9,37.7,13.7,12.6,11.4
20260429,シェットランド,64.8,50.6,36.7,13.1,12.0,11.6
20260429,サンピアノソナタ,70.3,54.3,39.4,14.7,13.0,11.7
20260429,チェルヴィニア,66.8,52.3,38.2,13.5,12.9,11.8
20260429,キョウキランブ,65.9,51.6,37.1,13.3,12.2,11.6
20260429,キョウエイスレーヴ,67.3,52.2,37.5,13.8,12.1,11.6
20260429,セイントエルモズ,71.8,55.9,40.3,15.0,13.4,11.9
20260429,ソパデアホ,72.0,56.1,40.6,15.2,13.4,12.0
20260429,サトノリアファル,66.7,52.1,37.5,13.6,12.3,11.6
20260429,マイネルミストラル,66.7,51.9,37.3,13.9,11.9,11.5
20260429,サトノエスケープ,66.1,51.4,37.2,13.1,12.2,11.9
20260429,ハニーアンバー,70.2,54.2,39.4,14.7,13.0,11.7
20260429,マルディランダ,67.8,52.7,37.8,14.0,12.5,11.3
20260429,マルチャン,68.7,53.9,38.6,14.5,12.5,11.6
20260429,グアラニア,67.5,52.3,37.9,13.3,12.7,11.9
20260429,ローンウルフ,68.5,53.7,38.5,14.4,12.4,11.7
20260429,ブライトビギニング,67.3,52.2,37.8,13.4,12.4,12.0
20260429,フィールオーサム,68.0,53.0,37.9,14.0,12.4,11.5
20260429,サフランルージュ,66.9,51.8,37.5,13.3,12.2,12.0
20260429,ノベンバーベイズ,68.9,53.8,38.6,14.2,12.7,11.7
20260429,アイスアイスベイビ,68.2,53.2,38.1,14.1,12.4,11.6
20260429,リオクリスハーレー,68.8,53.3,39.0,13.6,13.3,12.1
20260429,ツウキンカイソク,68.6,53.5,38.4,14.1,12.6,11.7
20260429,リフレックス,66.2,51.8,37.2,13.9,12.1,11.2
20260429,ミスタートントン,68.9,54.2,39.4,13.9,13.1,12.4
20260429,サパテアール,66.8,52.3,38.0,13.7,12.3,12.0
20260429,ニシキギミッチー,69.0,53.1,37.3,14.1,12.1,11.1
20260429,ブレーザー,69.0,53.8,38.0,14.3,12.4,11.3
20260429,クールベイビー,67.1,51.8,37.4,13.4,12.4,11.6
20260429,マーゴットソラーレ,69.4,54.1,38.2,14.4,12.4,11.4
20260429,アルセナール,69.2,53.8,38.7,14.1,12.8,11.8
20260429,ノクターン,69.0,53.6,38.5,14.0,12.7,11.8
20260429,タイキプレジール,67.9,52.3,37.6,13.7,12.4,11.5
20260429,ショーリバース,70.1,54.0,38.2,14.4,12.3,11.5
20260429,ポッドデスペア,66.6,51.1,36.8,13.2,11.9,11.7
20260429,ニャンタロウ,69.7,55.2,39.4,14.2,12.5,12.7
20260429,ミツカネベネラ,69.6,53.5,37.7,14.2,12.2,11.3
20260429,コスモアマデウス,67.6,52.5,38.0,13.8,12.4,11.8
20260429,ヘクトルテソーロ,66.3,50.8,36.6,13.1,11.8,11.7
20260429,ヴァロアーク,69.9,55.1,39.8,13.8,13.1,12.9
20260429,マジックパレス,68.8,53.4,38.3,14.0,12.6,11.7
20260429,コンバスチョン,68.6,53.3,38.4,14.5,12.8,11.1
20260429,オウケンベリー,68.1,52.5,38.5,13.7,13.0,11.8
20260429,フラムリンガム,67.6,52.0,36.9,13.7,12.0,11.2
20260429,カフェブーケット,68.1,52.4,37.2,13.9,12.1,11.2
20260429,ダノンセンチュリー,68.2,52.3,37.8,14.1,12.3,11.4
20260429,ヘリオトロープ,68.5,52.6,38.0,14.0,12.7,11.3
20260429,リポサンテ,,52.9,37.7,13.9,12.6,11.2
20260429,ファリーザ,70.1,54.0,38.8,14.0,12.8,12.0
20260429,グランツローゼ,67.8,52.6,38.1,13.8,12.5,11.8
20260429,ドナソール,67.8,52.4,37.8,13.5,12.5,11.8
20260429,ディープマウンテン,67.8,52.5,37.4,13.1,12.2,12.1
20260429,サルサブラヴァ,67.1,51.7,37.1,12.9,12.1,12.1
20260429,リアライズリバティ,73.3,57.3,41.7,15.3,14.0,12.4
20260429,エフハリスト,68.0,52.4,37.9,13.0,12.3,12.6
20260429,カーブドフェザー,,53.3,38.1,14.0,,
20260429,リベルタアーラ,67.6,52.2,37.0,13.1,12.1,11.8
20260429,フルミネブル,69.6,53.5,38.3,13.7,12.7,11.9
20260429,イケイケドンドン,69.2,53.4,38.3,13.9,12.7,11.7
20260429,コスモフレディ,70.0,55.1,40.3,14.6,13.2,12.5
20260429,ブレトワルダ,68.0,53.5,38.7,14.0,12.5,12.2
20260429,レディーフランシス,67.8,52.7,37.8,14.1,12.1,11.6
20260429,メイショウコウベ,68.2,52.9,37.9,14.2,12.2,11.5
20260429,スパークルレイ,69.6,54.8,40.0,14.3,13.4,12.3
20260429,レディーゴール,66.4,51.6,37.4,13.4,12.4,11.6
20260429,タニセンローマ,68.1,53.2,38.3,13.8,12.8,11.7
20260429,ガムラスタン,67.3,52.6,37.9,13.7,12.7,11.5
20260429,クイーンアン,66.4,51.6,36.7,13.4,11.9,11.4
20260429,シューティングガイ,68.3,53.3,38.6,14.0,12.9,11.7
20260429,ツインドライヴ,68.4,53.7,38.8,14.1,12.4,12.3
20260429,シーサンタナ,67.9,53.3,38.8,13.8,12.8,12.2
20260429,エスシーレイジュ,69.0,53.2,38.1,13.8,12.6,11.7
20260429,アルタティール,67.0,52.5,38.4,13.6,12.7,12.1
20260429,メーレスブリーゼ,66.0,51.4,37.4,13.5,12.1,11.8
20260429,アイムスティルミー,68.9,54.1,39.4,14.3,12.9,12.2
20260429,マクリール,68.3,53.7,39.1,14.3,12.8,12.0
20260429,ランブルスコ,65.6,51.1,36.4,13.2,11.9,11.3
20260429,レゲンデ,66.1,51.4,37.4,13.5,12.3,11.6
20260429,ブランデーロック,68.0,52.9,38.9,13.7,12.9,12.3
20260429,ラブディーヴァ,,54.1,39.3,14.2,13.3,11.8
20260429,ダノンエンブレム,68.4,52.6,37.6,14.1,12.6,10.9
20260429,オメガストリーム,,53.3,38.3,13.7,12.5,12.1
20260429,グレイスザクラウン,67.3,51.7,37.1,13.7,12.2,11.2
20260429,ウインイザナミ,69.2,52.7,37.4,13.6,12.3,11.5
20260429,シャトーホークビル,67.8,52.9,37.9,13.6,12.3,12.0
20260429,アイアンクラッド,68.1,52.7,37.7,14.0,12.5,11.2
20260429,コパノトーマス,66.5,51.6,37.9,13.2,12.5,12.2
20260429,タイドグラフ,68.5,52.8,37.8,14.0,12.5,11.3
20260429,バーニングフレーム,69.3,53.7,38.4,13.9,12.4,12.1
20260429,タイセイガナール,,50.9,37.1,12.9,12.2,12.0
20260429,アクロスザリバー,70.6,53.6,38.7,13.9,12.8,12.0
20260429,アームブランシュ,69.3,53.3,38.8,13.5,12.5,12.8
20260429,サミアド,68.9,53.2,38.1,14.0,12.6,11.5
20260429,フクノブルーレイク,66.8,51.4,37.1,13.1,12.0,12.0
20260429,コウユーニポポニコ,70.0,53.7,39.2,13.8,12.6,12.8
20260429,テルケンレンスキー,67.4,52.0,37.6,13.5,12.3,11.8
20260429,ゴールドエンバー,67.7,52.3,37.9,13.5,12.4,12.0
20260429,フジテンクウ,68.7,53.2,38.7,13.9,12.6,12.2
20260429,タマモヴェナトル,,52.1,37.1,13.3,12.1,11.7
20260429,ハッピーダンシング,69.1,53.5,38.7,14.0,12.7,12.0
20260429,アイアンソリッド,66.8,51.4,37.2,13.4,12.3,11.5
20260429,レッドシュヴェルト,65.8,51.1,37.1,13.4,12.3,11.4
20260429,プルーヴンウィナー,67.1,52.4,37.7,13.8,12.7,11.2
20260429,アンゴラブラック,65.4,50.5,37.0,13.8,11.9,11.3
20260429,ストレイトトーカー,67.2,52.9,38.4,14.4,12.7,11.3
20260429,ヴィヴァラリス,66.3,50.9,37.5,12.9,12.3,12.3
20260429,ウィッキドピケット,66.2,51.8,37.3,13.7,12.4,11.2
20260429,リッツパーティー,66.6,52.5,38.1,14.4,12.6,11.1
20260429,アリアファブラ,66.3,51.1,37.4,13.2,12.1,12.1
20260429,フレイムジョーカー,68.0,53.6,38.7,14.5,12.9,11.3
20260429,ホウオウルーレット,65.3,51.2,37.4,12.9,12.2,12.3
20260429,スパークリシャール,69.0,53.3,38.4,14.2,12.5,11.7
20260429,レガーロデルシエロ,66.0,51.9,37.7,13.5,12.5,11.7
20260429,カイトグート,66.0,51.7,37.6,13.5,12.1,12.0
20260429,ホウオウショコラ,65.4,50.9,36.6,13.3,12.1,11.2
20260429,カイトヴィント,66.7,52.3,37.9,13.5,12.2,12.2
20260429,ベールドインパクト,69.3,53.6,38.7,14.3,12.4,12.0
20260429,シャルトル,65.6,51.4,37.2,12.9,12.3,12.0
20260429,タイセイモノリス,66.4,51.9,37.6,13.0,12.6,12.0
20260429,ユイアンゴロー,65.5,51.5,37.3,13.2,12.4,11.7
20260429,サンクレゾン,65.1,50.8,36.4,13.2,12.0,11.2
20260429,モンテール,67.0,52.3,38.3,13.5,12.6,12.2
20260429,ラベンダーヘイズ,68.2,52.7,37.7,13.8,12.6,11.3
20260429,マトリカリア,68.6,53.1,38.0,14.0,12.6,11.4
20260429,マウンテンドーター,66.9,52.8,39.1,13.4,12.4,13.3
20260429,ニシノティアモ,68.6,53.3,38.2,13.9,12.2,12.1
20260429,ノブダブルホワイト,70.5,55.1,39.4,14.1,13.3,12.0
20260429,シュエットアムール,71.7,56.6,41.7,14.6,13.9,13.2
20260429,ドナルンバ,68.2,53.1,37.9,13.8,12.2,11.9
20260429,リゾートアイランド,68.5,53.3,38.1,13.9,12.2,12.0
20260429,トラマンダーレ,68.1,52.7,37.8,13.6,12.5,11.7
20260429,ガルダイア,67.2,52.2,37.5,13.7,12.1,11.7
20260429,イントゥゴールデン,70.9,55.3,39.8,14.7,13.1,12.0
20260429,ミヤザキムスメ,71.9,56.0,40.9,14.5,13.5,12.9
20260429,ソニックドライブ,69.4,54.6,39.3,14.4,13.1,11.8
20260429,カルネヴァーレ,67.3,52.4,37.7,13.9,12.3,11.5
20260429,ディベルティスマン,68.7,53.2,37.9,14.1,12.4,11.4
20260429,プレシャスデイ,66.2,50.7,36.7,13.0,12.2,11.5
20260429,サトノシャルレーヌ,67.2,52.1,38.1,13.9,12.8,11.4
20260429,タマモチョコチップ,68.0,53.0,38.1,14.1,12.4,11.6
20260429,レピュニット,67.6,52.5,38.3,13.9,12.9,11.5
20260429,ヤマニンエンディマ,67.3,51.9,38.3,14.0,12.5,11.8
20260429,フォルガイル,68.6,52.9,38.5,14.1,12.6,11.8
20260429,サクラパステル,67.1,51.7,37.0,13.3,12.1,11.6
20260429,ファンダム,67.8,52.3,38.6,14.2,12.6,11.8
20260429,タマモトリノ,68.8,54.1,39.9,14.2,13.3,12.4
20260429,フレンチブラッサム,69.2,54.0,39.1,14.3,12.8,12.0
20260429,チャチャット,68.4,53.3,38.8,14.2,12.7,11.9
20260429,グラスフェザー,67.0,51.5,36.8,13.2,12.1,11.5
20260429,ルビーサンセット,68.8,53.6,38.8,14.2,12.7,11.9
20260429,ノーブルアクト,70.4,54.1,38.7,14.4,12.7,11.6
20260429,クレプスクルム,69.9,54.1,38.7,14.0,12.8,11.9
20260429,グロスビーク,66.5,51.2,36.6,13.3,11.7,11.6
20260429,プリティディーヴァ,65.9,50.8,36.3,13.1,11.7,11.5
20260429,ウインビギニング,69.7,53.5,37.9,14.3,12.3,11.3
20260429,ウインプライム,69.8,53.9,38.6,13.9,12.8,11.9
20260429,ゴンファロニエーレ,66.2,51.0,36.4,13.1,11.8,11.5
20260429,インペリアルライン,,66.7,48.3,17.2,15.8,15.3
20260429,ジーククローネ,69.6,53.7,38.9,13.8,13.0,12.1
20260429,ファルコンミノル,,69.9,50.8,17.8,17.4,15.6
20260429,ロードブレイズ,72.7,56.6,40.9,14.9,13.7,12.3
20260429,ベルウッドピース,,66.5,48.4,17.1,16.2,15.1
20260429,ビービーアジャイル,,66.2,48.3,17.2,16.2,14.9
20260429,ジャスティンシカゴ,68.6,52.5,38.1,13.6,12.4,12.1
20260429,フタイテンロック,67.1,51.5,36.9,13.5,12.0,11.4
20260429,バードウォッチャー,,64.7,47.9,16.4,16.0,15.5
20260429,ファインブライト,66.2,51.1,36.6,13.3,11.9,11.4
20260429,キャントウェイト,67.9,52.1,37.7,13.6,12.2,11.9
20260429,トキメキジニア,66.4,51.7,37.4,13.6,12.0,11.8
20260429,シュラフ,66.0,51.3,37.1,13.5,12.0,11.6
20260429,キカオクベシ,65.9,51.4,37.1,13.5,12.0,11.6
20260429,シンハナーダ,69.1,53.5,38.3,14.2,12.4,11.7
20260429,ユイノマチブセ,67.8,52.2,37.9,13.0,12.3,12.6
20260429,ホウオウフロイト,69.3,53.6,39.0,13.9,12.6,12.5
20260429,サツキノジョウ,67.4,52.6,38.4,13.4,12.7,12.3
20260429,キリミツ,67.7,52.1,37.5,13.6,12.4,11.5
20260429,トラスコンガーデン,66.3,51.0,37.0,13.0,12.0,12.0
20260429,クイーンズパーク,70.8,54.3,38.8,14.3,12.6,11.9
20260429,ヴェントベローチェ,67.8,52.2,37.6,13.5,12.5,11.6
20260429,エメラルファイン,67.6,51.9,37.4,13.6,12.4,11.4
20260429,エイシンニラク,69.9,54.7,39.9,13.9,13.1,12.9
20260429,トリニタリオ,69.9,54.5,40.1,13.7,12.9,13.5
20260429,オオセイケイ,71.5,54.8,39.3,14.6,12.8,11.9
20260429,ガミーヌ,,71.4,48.6,17.3,15.8,15.5
20260429,アップストローク,67.2,51.6,36.8,13.6,11.9,11.3
20260429,ナスノカンゲツ,65.9,51.8,37.6,13.5,12.2,11.9
20260429,ウーバーストロング,68.0,52.4,37.6,14.0,12.1,11.5
20260429,スリーピース,67.6,52.5,38.1,13.7,12.4,12.0
20260429,バーケンヘッド,67.1,52.2,37.8,13.6,12.3,11.9
20260429,タイセツナヒ,67.4,51.9,37.2,13.4,12.1,11.7
20260429,ベアサナエチャン,67.6,51.9,37.2,13.4,12.1,11.7
20260429,ゴールドシャーク,66.9,52.4,37.9,13.8,12.2,11.9
20260429,コスモシェルベット,67.9,53.1,38.4,13.8,12.8,11.8
20260429,エーデルハイ,69.5,53.7,38.9,14.1,13.2,11.6
20260429,マスカルポーネ,68.0,52.3,37.7,13.8,12.1,11.8
20260429,カリーシ,66.1,51.5,37.0,13.0,12.2,11.8
20260429,モアザンファイア,67.5,52.2,37.6,13.6,12.2,11.8
20260429,パータリプトラ,66.9,51.8,37.2,13.2,12.2,11.8
20260429,ビーアストニッシド,67.3,53.0,38.4,14.4,12.7,11.3
20260429,エーティータキオン,67.5,52.6,38.2,13.8,12.5,11.9
20260429,パープルアドミラル,67.5,53.2,38.5,14.4,12.8,11.3
20260429,ソナタン,67.9,51.8,37.5,13.6,12.3,11.6
20260429,ヘヴンズドライブ,68.4,52.2,37.8,13.8,12.4,11.6
20260429,サングラデーション,67.1,51.7,37.4,13.5,12.2,11.7
20260429,シュバルツクーゲル,67.5,52.0,37.5,13.5,12.6,11.4
20260429,コムユンプリュム,68.1,52.5,37.9,13.7,12.6,11.6
20260429,スチョウプリンセス,69.1,54.2,39.4,14.3,13.2,11.9
20260429,キーチジャステン,66.6,51.2,37.0,13.5,11.9,11.6
20260429,サンセリテ,67.4,52.1,37.8,13.5,12.5,11.8
20260429,ガーデンプランナー,68.3,53.3,38.1,14.1,12.3,11.7
20260429,ゴールデンステップ,72.1,56.0,40.9,14.5,13.4,13.0
20260429,アストリル,67.5,52.5,37.9,13.9,12.3,11.7
20260429,レヴェランジェ,67.7,52.9,38.3,13.8,12.7,11.8
20260429,マイチバイ,68.1,53.1,38.0,14.1,12.1,11.8
20260429,エルリオ,68.6,53.6,38.6,13.6,12.7,12.3
20260429,キョンチャン,67.4,52.2,37.5,13.7,12.0,11.8
20260429,メジロピオラ,68.1,53.2,38.4,14.0,12.6,11.8
20260429,セツナサ,67.7,52.9,38.2,13.9,12.6,11.7
20260429,コーラスライン,67.2,51.4,37.0,13.0,12.2,11.8
20260429,コーシューパンジャ,68.5,53.2,38.6,14.0,12.7,11.9
20260429,キタノソブリン,67.3,51.6,37.2,13.2,12.2,11.8
20260429,ストロングエース,69.4,54.0,39.2,14.2,12.9,12.1
20260429,イーグルロック,69.1,53.7,38.9,14.0,12.8,12.1
20260429,スムースベルベット,69.2,53.6,38.7,14.1,12.6,12.0
20260429,スーパーチャイルド,66.6,50.8,36.7,12.9,11.9,11.9
20260429,チルチャンプ,70.2,54.3,39.1,14.3,12.8,12.0
20260429,ゴールドアローン,68.4,53.4,38.7,14.0,12.8,11.9
20260429,ベイビーキッス,67.8,53.0,38.4,13.9,12.6,11.9
20260429,ハピナスター,67.7,52.3,37.2,14.1,12.1,11.0
20260429,クイーンミスチーフ,68.8,53.2,38.0,13.6,12.3,12.1
20260429,トップマジシャン,68.1,52.7,37.6,13.5,12.1,12.0
20260429,カシマライフウ,68.4,52.8,37.7,14.3,12.4,11.0
20260429,ゲキザル,67.9,52.7,38.6,13.6,12.9,12.1
20260429,マイネルカンパーナ,67.1,52.1,37.7,13.3,12.5,11.9
20260429,ミルトメロディー,67.5,52.2,38.5,13.7,13.3,11.5
20260429,ペイシャエストレラ,70.4,56.8,42.9,14.1,14.3,14.5
20260429,ノボリフジ,66.3,52.1,37.0,13.3,12.1,11.6
20260429,ウチュウノセカイ,68.0,52.6,38.7,13.8,13.3,11.6
20260429,ニシノインヴィクタ,68.4,52.9,37.9,13.1,12.4,12.4
20260429,ベルイストワール,66.1,51.9,37.7,13.5,12.1,12.1
20260429,ウインファヴォリ,67.5,52.6,37.6,13.9,12.3,11.4
20260429,ベアダイヤモンド,66.9,52.2,37.4,13.7,12.1,11.6
20260429,ウィッシュリスト,68.7,53.6,38.6,13.9,12.5,12.2
20260429,リアライズカミオン,,51.5,36.6,13.1,12.1,11.4
20260429,サムシングニュー,69.4,54.8,39.8,14.6,13.2,12.0
20260429,ルーリングクラス,66.1,51.5,36.7,13.6,11.6,11.5
20260429,シーラス,,51.7,36.9,13.3,12.1,11.5
20260429,ウインファイネスト,69.9,55.1,40.0,14.6,13.3,12.1
20260429,フェルミアーク,65.8,51.4,36.5,13.5,11.6,11.4
20260429,リリーブライト,64.8,50.1,36.2,12.7,11.8,11.7
20260429,コパノエビータ,67.6,52.3,38.0,13.8,12.5,11.7
20260429,レイデラルース,67.1,51.3,37.1,12.9,12.1,12.1
20260429,リアレスト,66.4,51.8,37.2,13.7,11.9,11.6
20260429,キャネル,67.2,51.7,37.6,13.4,12.4,11.8
20260429,ロードスカイブルー,67.5,52.5,37.6,13.7,12.2,11.7
20260429,ビリングス,68.1,52.8,38.2,13.9,12.6,11.7
20260429,スクレイピング,66.8,52.1,37.4,13.9,12.0,11.5
20260429,マピュース,67.7,52.6,37.8,13.7,12.3,11.8
20260429,ロフティストーリー,67.9,53.2,38.4,13.9,12.6,11.9
20260429,マーガレットクレア,69.1,54.1,39.2,13.9,12.9,12.4
20260429,スタートレイン,68.7,53.8,39.0,13.9,12.8,12.3
20260429,アンバサダネージュ,66.6,52.2,37.8,13.8,12.5,11.5
20260429,ステラスペース,65.9,51.6,37.4,13.6,12.3,11.5
20260429,セイスイカルメン,75.6,57.2,41.2,15.1,13.6,12.5
20260429,ステイグローリアス,76.0,57.6,41.4,15.1,13.8,12.5
20260429,サクセスゴールド,68.4,53.4,38.6,14.0,12.7,11.9
20260429,サルサロッサ,66.8,51.8,37.5,13.3,11.9,12.3
20260429,リプレゼント,65.4,50.5,36.4,13.1,11.8,11.5
20260429,ツルマウカタチ,65.9,51.1,36.8,13.4,12.0,11.4
20260429,ゲレル,69.1,53.9,39.1,14.2,13.1,11.8
20260429,ティティナ,70.4,54.8,39.6,14.6,13.3,11.7
20260429,モロノディアマンテ,69.4,54.1,38.8,14.4,12.7,11.7
20260429,キコリータ,69.1,53.8,38.6,14.3,12.6,11.7
20260429,トゥントゥントゥン,66.8,51.6,37.2,13.6,12.2,11.4
20260429,ホカミテダメ,69.2,54.0,38.9,14.5,12.6,11.8
20260429,ホールドザデイ,69.6,54.3,39.0,14.6,12.8,11.6
20260429,オーブレーヌ,71.3,56.0,40.8,14.8,13.6,12.4
20260429,ヴェニゼロス,68.1,52.5,37.8,13.8,12.5,11.5
20260429,ジーティーオウジャ,66.7,51.7,37.5,13.4,12.5,11.6
20260429,ニシノルアノーヴァ,66.7,51.2,36.8,13.2,12.1,11.5
20260429,ニシノエージェント,67.3,52.1,37.5,14.1,12.0,11.4
