年月日,馬名,5F,4F,3F,Lap3,Lap2,Lap1
20260709,ウィスピア,92.6,72.5,53.0,18.9,17.0,17.1
20260709,マーゴットユーカー,92.9,72.8,53.3,18.8,17.5,17.0
20260709,リカード,67.3,52.2,37.1,14.0,11.5,11.6
20260709,アスクアットバット,67.5,52.4,37.1,14.2,11.4,11.5
20260709,スピーディスピン,66.6,51.6,36.7,13.9,11.3,11.5
20260709,エイズルブルーム,70.0,54.3,38.2,14.8,11.9,11.5
20260709,リヴィエラヴィル,69.4,53.7,37.9,14.8,11.6,11.5
20260709,キープシャイニング,85.2,67.9,50.2,17.6,16.4,16.2
20260709,ナムラロダン,85.2,68.0,50.3,17.7,16.3,16.3
20260709,フィアレスウィル,67.9,52.6,37.4,14.1,11.7,11.6
20260709,カローナ,67.2,52.4,37.4,14.2,11.7,11.5
20260709,リーベラーリア,67.4,52.3,37.2,14.1,11.6,11.5
20260709,ウインリュクス,,69.1,50.3,17.8,16.5,16.0
20260709,ペイシャヴァルツー,,72.0,52.5,18.8,17.2,16.5
20260709,コズミックフレア,,65.8,46.9,17.3,15.4,14.2
20260709,ペイシャトサモア,,66.6,48.4,16.6,15.7,16.1
20260709,スマイルスルー,67.5,53.3,38.4,14.6,12.2,11.6
20260709,マクアケ,68.8,53.3,38.4,14.1,11.6,12.7
20260709,カフジラクレット,67.5,52.0,37.1,13.6,11.5,12.0
20260709,ユーダブルワン,66.6,51.2,36.5,13.4,11.4,11.7
20260709,タイセイレスポンス,66.8,51.4,36.4,13.6,11.6,11.2
20260709,キシュウマミー,66.5,51.8,37.1,13.5,11.9,11.7
20260709,ソリドゥス,66.9,52.1,37.3,13.5,11.8,12.0
20260709,メイショウキルギス,81.7,64.1,46.6,16.4,15.3,14.9
20260709,ウエストナウ,66.8,51.3,36.5,13.7,11.6,11.2
20260709,ゴールドアクセス,67.5,51.9,37.0,14.0,11.8,11.2
20260709,クインズセレネ,,70.9,50.5,18.2,16.2,16.1
20260709,ダンシングドール,69.0,53.8,37.8,14.7,11.7,11.4
20260709,ペガサスジルシ,124.4,97.7,70.4,24.7,26.3,19.4
20260709,アウスヴァール,65.7,50.9,36.4,13.4,11.2,11.8
20260709,ダイメイミラクル,70.0,53.4,37.6,14.5,11.8,11.3
20260709,ダンツシタン,69.8,53.4,37.6,14.5,11.7,11.4
20260709,ハピアーザンエバー,,63.9,45.5,16.2,14.6,14.7
20260709,キープライジング,,82.7,59.4,21.7,20.4,17.3
20260709,イグニション,66.5,51.1,35.9,13.8,10.9,11.2
20260708,フィールドノート,68.7,53.3,38.5,14.0,12.6,11.9
20260708,ココナッツコースト,68.3,53.4,38.8,13.7,13.0,12.1
20260708,ロスパレドネス,68.6,53.5,38.5,13.6,13.1,11.8
20260708,ホノボノ,66.8,51.0,36.6,12.8,12.0,11.8
20260708,ハイティー,69.1,53.6,39.3,13.4,13.1,12.8
20260708,レッドレガリア,72.1,56.6,41.5,14.6,13.7,13.2
20260708,サノノキセキ,67.0,51.2,36.7,12.9,12.1,11.7
20260708,ドゥレイクパセージ,66.1,50.5,35.8,12.9,11.6,11.3
20260708,ラミアメンテ,64.4,49.2,34.9,12.4,11.5,11.0
20260708,ヘイジュード,66.5,50.8,36.1,13.1,11.6,11.4
20260708,サトノシュトローム,64.9,49.8,35.2,12.6,11.5,11.1
20260708,サトノフルーク,66.6,50.9,36.1,13.1,11.8,11.2
20260708,ボールドゾーン,68.5,53.5,38.5,14.0,13.1,11.4
20260708,ヴァズレーヌ,66.7,51.9,38.3,13.8,12.7,11.8
20260708,アスクナイスショー,66.5,51.6,36.9,13.7,11.9,11.3
20260708,ノクターン,68.1,53.1,38.2,13.9,12.9,11.4
20260708,ハピネスドリーム,67.9,53.0,38.1,13.8,12.7,11.6
20260708,マーゴットサンズ,66.1,51.3,36.8,13.3,12.1,11.4
20260708,ブルーブロディ,66.0,51.7,37.5,13.4,12.6,11.5
20260708,ロジザボード,66.6,51.9,37.6,13.1,12.7,11.8
20260708,スカイドリーマー,70.8,55.4,40.5,13.9,13.5,13.1
20260708,キミガハマ,68.4,53.2,38.8,14.2,12.8,11.8
20260708,ロジタイガー,66.8,51.9,37.4,13.2,12.4,11.8
20260708,マーゴットブロー,66.1,51.4,36.6,13.3,11.9,11.4
20260708,ヴァルカンテソーロ,66.8,51.7,37.7,13.5,12.6,11.6
20260708,アンデルストープ,66.6,51.8,37.3,13.4,12.3,11.6
20260708,ヴァンデスペランス,66.9,51.9,37.2,13.9,12.0,11.3
20260708,ラムールデュヴォン,70.1,54.1,38.7,14.4,13.0,11.3
20260708,リーディンアクター,69.6,53.7,38.4,14.3,12.8,11.3
20260708,ハルガスミ,69.2,53.3,38.0,14.0,12.7,11.3
20260708,ロードアマデウス,69.3,54.1,39.6,14.4,12.8,12.4
20260708,ヴェールネージュ,65.8,51.5,37.3,13.4,12.4,11.5
20260708,セタキト,65.6,51.4,37.2,13.4,12.3,11.5
20260708,クリノゴッホ,69.2,54.4,39.1,14.3,12.8,12.0
20260708,ウインドワンピース,65.5,51.6,37.6,13.3,12.4,11.9
20260708,エコロレイズ,67.5,52.8,38.0,14.1,12.5,11.4
20260708,バードウォッチャー,65.0,50.8,36.7,13.1,11.8,11.8
20260708,マイネルモメンタム,67.9,53.0,38.7,14.0,12.9,11.8
20260708,ショウナンタハティ,65.0,50.4,36.2,13.1,11.8,11.3
20260708,カウンターセブン,,49.5,36.3,12.5,12.0,11.8
20260708,ハルノアラシ,65.9,50.6,36.3,12.4,12.1,11.8
20260708,アンプイットアップ,66.1,51.8,37.0,13.8,12.1,11.1
20260708,ルンベーラ,67.1,52.6,38.3,14.2,12.6,11.5
20260708,フクオトコ,68.7,53.2,37.9,14.4,12.3,11.2
20260708,プリティーミズホ,66.6,52.4,38.0,14.0,12.5,11.5
20260708,ノーブルクラウド,67.7,52.9,38.2,14.2,12.6,11.4
20260708,パーシヴァル,65.3,50.3,36.2,12.4,12.1,11.7
20260708,オートカリテ,68.4,53.7,38.1,14.3,12.4,11.4
20260708,スイートハイデン,66.8,52.5,38.1,14.0,12.6,11.5
20260708,サンヴァンガード,68.3,53.8,38.5,14.3,12.5,11.7
20260708,サクセスボーイ,67.4,52.1,37.0,13.3,12.1,11.6
20260708,セイカタカキヤチク,68.0,52.6,37.3,13.4,12.2,11.7
20260708,トランサルピナ,64.7,50.3,36.3,13.1,11.8,11.4
20260708,トーセンマスラオ,68.2,52.8,38.0,14.6,12.2,11.2
20260708,ワンコール,68.0,53.1,38.5,14.6,12.6,11.3
20260708,カゼノロマン,68.2,53.2,38.4,14.3,12.7,11.4
20260708,スマイルディシー,68.8,53.1,38.3,14.0,12.6,11.7
20260708,チギリ,66.5,52.9,38.4,14.0,12.9,11.5
20260708,ブレゲアン,67.0,52.1,38.0,13.8,12.6,11.6
20260708,ゴットタレント,67.0,52.1,38.0,13.8,12.6,11.6
20260708,ヘルメスギャング,66.7,51.9,37.2,13.5,12.0,11.7
20260708,ペプチドドリーム,65.2,50.0,35.6,12.9,11.8,10.9
20260708,エルミー,66.7,51.5,37.0,13.3,12.4,11.3
20260708,ユニバーサルラヴ,66.2,51.5,37.8,13.9,12.4,11.5
20260708,コスモアルペジオ,68.0,54.0,39.5,14.6,13.1,11.8
20260708,カーマインジュエル,65.4,50.6,37.2,13.6,12.1,11.5
20260708,アッシズオブローズ,65.8,51.0,37.4,13.7,12.3,11.4
20260708,ソラニワラエバ,65.8,51.1,36.4,13.3,11.7,11.4
20260708,シルクドマルス,64.6,49.5,35.3,12.8,11.6,10.9
20260708,ピュアレスト,66.2,51.3,36.8,13.5,11.9,11.4
20260708,ベールダウン,68.0,53.0,38.5,14.2,12.8,11.5
20260708,ディアファザー,68.2,52.9,38.0,13.9,12.4,11.7
20260708,シリアスドラマ,68.4,53.5,38.7,14.4,12.8,11.5
20260708,マイネルリシャール,67.5,53.4,38.8,14.1,12.9,11.8
20260708,クムシラコ,64.5,49.6,35.7,13.1,11.8,10.8
20260708,サトノドルチェ,67.7,52.4,38.0,13.5,12.6,11.9
20260708,フォルテム,65.4,50.3,36.2,13.4,11.8,11.0
20260708,ブルスカメンテ,66.9,52.2,37.5,13.5,12.5,11.5
20260708,カタカムナ,69.3,54.1,39.2,14.4,13.1,11.7
20260708,ホウオウチャールズ,72.1,56.1,41.2,14.2,14.4,12.6
20260708,ディレクティオ,68.1,53.3,38.3,14.2,12.7,11.4
20260708,フキョウワオン,70.0,55.3,41.6,13.7,13.7,14.2
20260708,エイシンイクサボシ,72.9,57.2,42.1,14.3,14.1,13.7
20260708,リフレックス,69.1,53.7,38.9,14.1,12.9,11.9
20260708,ルストラーレ,67.5,52.6,38.0,13.7,12.6,11.7
20260708,サングラント,67.5,52.9,38.0,14.2,12.5,11.3
20260708,サイモンオリエント,72.0,57.1,43.0,13.9,14.0,15.1
20260708,チャームジュネーヴ,68.8,53.8,39.2,14.4,13.0,11.8
20260708,シリウスコルト,68.2,52.9,38.0,13.9,12.4,11.7
20260708,ミエノブラボー,69.7,54.3,39.5,14.6,13.2,11.7
20260708,フォルラニーニ,66.4,51.7,37.4,13.8,12.4,11.2
20260708,ビリングス,68.7,53.2,38.3,14.0,12.9,11.4
20260708,エマージェンス,70.7,54.8,39.7,14.7,12.7,12.3
20260708,イモータリス,68.5,53.0,38.1,14.0,12.7,11.4
20260708,マナイアカラニ,69.8,54.0,38.8,14.7,12.5,11.6
20260708,レオンティウス,68.6,53.2,38.3,14.2,12.8,11.3
20260708,ヴェルバーニア,68.0,52.6,37.8,13.9,12.6,11.3
20260708,ガヤーズアモーレ,69.1,53.8,39.2,14.5,13.1,11.6
20260708,スマイルアップ,68.0,51.6,36.7,13.2,12.1,11.4
20260708,マナマカナ,66.5,51.6,37.9,13.1,12.4,12.4
20260708,キングプロフィット,66.8,51.7,37.9,13.1,12.5,12.3
20260708,ブリッツアロング,69.2,53.4,38.3,14.5,12.7,11.1
20260708,コンヴァージョン,70.8,54.6,38.9,14.9,12.7,11.3
20260708,アマンヘセル,69.0,53.5,38.6,14.3,12.8,11.5
20260708,アジアントレジャー,69.3,53.8,38.9,14.4,13.0,11.5
20260708,セイスイカルメン,69.6,52.8,37.8,13.4,12.5,11.9
20260708,モウエエデショー,68.3,51.9,37.0,13.4,12.3,11.3
20260708,ブライスフェアリー,69.6,52.8,37.8,13.3,12.5,12.0
20260708,ラッキースウィッチ,68.9,53.5,38.6,14.2,12.7,11.7
20260708,セイウンサイフィー,70.2,54.2,38.7,14.8,12.6,11.3
20260708,コパノフラメンコ,70.9,54.7,39.0,15.0,12.6,11.4
20260708,ニシノキフジン,69.1,52.6,37.8,13.4,12.3,12.1
20260708,オンザライン,68.5,53.4,38.6,14.1,12.8,11.7
20260708,グラニット,67.8,52.9,38.2,14.0,12.8,11.4
20260708,マフィン,67.6,52.7,38.1,13.8,12.7,11.6
20260708,ガンバレベアー,74.4,58.7,43.8,14.5,14.5,14.8
20260708,アンセートゥモダン,66.0,50.4,36.1,12.5,11.7,11.9
20260708,パワポケウォーズ,68.2,53.3,38.6,14.1,12.8,11.7
20260708,フランベリー,65.8,50.4,36.0,12.5,11.6,11.9
20260708,モンサンアミュザン,66.3,51.7,37.6,13.1,12.0,12.5
20260708,スウィット,66.4,51.9,37.6,13.1,12.0,12.5
20260708,ベアベルヴォワ,73.8,58.3,43.8,14.5,14.3,15.0
20260708,ギリーカラム,67.2,52.3,37.3,13.9,12.0,11.4
20260708,ドナチャージ,66.4,52.0,37.2,13.9,11.8,11.5
20260708,ステラガーネット,66.0,51.8,37.0,13.7,11.9,11.4
20260708,フラッシュポイント,67.6,51.7,37.3,13.9,12.1,11.3
20260708,アタリダイキチ,68.1,52.3,37.3,13.2,12.3,11.8
20260708,メイショウバリスタ,70.9,55.3,40.2,13.9,13.3,13.0
20260708,テンハートビート,66.8,51.0,36.9,12.6,12.4,11.9
20260708,アジュアカレンツ,67.9,52.0,37.1,13.2,12.1,11.8
20260708,シルバープレミア,66.5,50.7,36.7,13.3,12.1,11.3
20260708,コスモペンタス,65.9,51.1,37.2,13.4,12.3,11.5
20260708,ロワデュモンド,65.4,50.7,36.9,13.3,12.1,11.5
20260708,ラーナローザ,65.8,50.4,36.3,13.1,11.8,11.4
20260708,ニヴルヘイム,68.5,53.0,38.2,14.2,12.6,11.4
20260708,ウインロゼライト,69.1,53.5,38.5,14.3,12.8,11.4
20260708,アイアンパイク,,54.1,38.5,13.6,13.2,11.7
20260708,ドゥーニ,68.9,53.3,38.3,14.3,12.6,11.4
20260708,ベイツリー,,53.6,38.2,13.6,12.8,11.8
20260708,モミスケ,71.1,54.3,39.3,13.9,13.2,12.2
20260708,ピリナカピリナ,69.8,54.0,39.1,13.4,13.2,12.5
20260708,ホウオウプレミア,68.0,52.4,37.6,14.0,12.2,11.4
20260708,テイキットイージー,70.0,54.2,39.6,13.9,13.1,12.6
20260708,フラムリンガム,68.0,52.5,37.5,13.8,12.3,11.4
20260708,カラマティアノス,66.8,51.3,36.8,13.6,12.1,11.1
20260708,マリノマーベラス,67.0,51.6,36.7,13.4,12.0,11.3
20260708,ホウオウヘッセン,67.0,51.5,36.6,13.4,11.9,11.3
20260708,ルージュダリア,70.0,53.1,37.9,14.5,12.2,11.2
20260708,チャチャット,67.9,52.8,38.3,14.1,12.4,11.8
20260708,レヴェンドール,68.7,52.9,37.9,13.8,12.6,11.5
20260708,フォワードシャッセ,66.0,50.7,36.5,13.3,12.2,11.0
20260708,マイネルラッシュ,64.3,49.6,35.9,12.8,11.6,11.5
20260708,ヴォンフレ,66.1,52.0,38.3,13.4,12.9,12.0
20260708,ナインオブレター,68.1,52.7,37.6,13.8,12.1,11.7
20260708,ケンブリッジ,65.8,51.1,37.0,13.0,12.2,11.8
20260708,グラスフェザー,68.0,52.3,37.3,13.6,12.1,11.6
20260708,ファインブライト,67.9,52.5,38.2,13.9,12.7,11.6
20260708,ウカテンセイ,69.5,53.9,38.7,13.9,12.2,12.6
20260708,アルスラーン,68.2,52.8,38.3,13.9,12.8,11.6
20260708,デルマテイネ,67.8,51.3,37.5,12.9,12.5,12.1
20260708,クイーンズワーフ,67.0,51.8,37.4,13.3,12.4,11.7
20260708,ヴィンチェローズ,66.1,50.9,36.9,13.1,12.2,11.6
20260708,マイネルリコルディ,67.5,52.0,37.5,13.4,12.5,11.6
20260708,アームテイル,67.8,52.9,38.3,13.7,12.8,11.8
20260708,クレオズニードル,66.1,51.7,37.4,13.4,12.3,11.7
20260708,メイショウミズホ,67.4,52.7,38.0,13.6,12.6,11.8
20260708,ヴィーデ,69.1,53.4,38.2,14.1,12.6,11.5
20260708,バトルモクオ,68.9,53.2,38.1,14.1,12.5,11.5
20260708,コールドスリープ,67.5,52.3,38.2,13.4,12.5,12.3
20260708,マイホームパパ,66.2,51.2,37.5,13.3,12.3,11.9
20260708,セイウンイーリス,67.3,52.2,37.9,13.4,12.6,11.9
20260708,ウインマイルート,66.6,52.1,37.4,13.8,12.1,11.5
20260708,サラフィエル,67.3,52.5,37.8,13.8,12.4,11.6
20260708,メタルスピード,66.6,52.0,37.9,14.0,12.4,11.5
20260708,ディアスポラ,67.9,53.1,38.6,14.0,12.9,11.7
20260708,テンドリームガール,68.1,51.8,37.5,13.3,12.6,11.6
20260708,セブンワンダーズ,66.4,51.6,37.6,13.3,12.5,11.8
20260708,ツクバヴァンガード,69.9,53.6,38.5,14.2,12.9,11.4
20260708,ポポラヴィスタ,71.9,54.7,39.5,14.5,13.3,11.7
20260708,インナーパッション,67.5,52.8,38.4,13.9,13.0,11.5
20260708,ニシノイサリビ,65.7,51.0,37.2,13.2,12.4,11.6
20260708,ピウモッソ,66.0,51.3,37.3,13.2,12.5,11.6
20260708,ルージュスエルテ,68.1,52.3,38.1,13.4,12.5,12.2
20260708,セキテイリノ,64.4,49.9,36.0,13.1,11.6,11.3
20260708,エクスマキナ,68.1,52.6,38.1,13.4,12.6,12.1
20260708,マイネルモーント,65.8,51.3,37.2,13.6,12.2,11.4
20260708,ディマイザキッド,66.2,51.4,36.9,13.4,11.9,11.6
20260708,キョウエイボニータ,67.6,52.9,38.9,13.7,12.9,12.3
20260708,ミツカネメルクリオ,66.5,51.7,37.1,13.4,12.1,11.6
20260708,ドナルンバ,67.6,52.2,37.9,13.5,12.5,11.9
20260708,ルージュリリック,68.0,52.7,38.3,13.7,12.6,12.0
20260708,ネイティヴプライド,67.8,52.7,38.3,13.8,12.5,12.0
20260708,イセッセイ,66.7,51.7,37.4,13.0,12.1,12.3
20260708,ジーティージェミル,67.6,53.4,38.9,14.1,13.1,11.7
20260708,ガーネットテソーロ,67.2,52.2,37.9,13.8,12.3,11.8
20260708,トムキャット,66.7,51.6,37.4,13.0,12.2,12.2
20260708,インザダーク,65.3,50.3,36.3,12.6,11.8,11.9
20260708,モチロンコクラ,76.3,59.9,44.1,15.1,14.8,14.2
20260708,グランシュレーム,67.5,52.4,37.9,13.7,12.4,11.8
20260708,イニシャルポイント,66.4,51.7,37.4,13.6,12.3,11.5
20260708,ウインカーネリアン,,56.9,40.4,14.7,13.1,12.6
20260708,ビーンスターク,68.5,53.5,39.7,14.2,12.9,12.6
20260708,オンザヴィーナス,67.3,52.0,38.1,13.6,12.7,11.8
20260708,ベルウッドクレド,,74.9,54.5,18.5,19.1,16.9
20260708,ミナヅキ,65.7,51.0,37.0,13.1,11.9,12.0
20260708,パチクリベスクリ,65.9,51.3,37.2,12.9,12.0,12.3
20260708,ヤマニンガラッシア,67.7,52.6,38.3,13.5,12.8,12.0
20260708,モンドプリューム,71.2,54.4,39.0,14.2,13.0,11.8
20260708,コスモブッドレア,67.8,52.5,37.7,14.0,12.2,11.5
20260708,ナックエルドラド,67.7,52.5,37.6,14.0,12.2,11.4
20260708,アオゾラランチ,69.0,53.6,38.8,14.1,12.8,11.9
20260708,ヤマニンリンキング,67.2,52.2,37.9,13.5,12.5,11.9
20260708,サヴマ,66.4,51.7,37.4,13.2,12.4,11.8
20260708,エッジランナー,69.7,54.2,39.2,14.2,13.0,12.0
20260708,ポッドロルフ,70.5,55.5,39.6,15.0,12.8,11.8
20260708,シャインネージュ,69.2,54.7,39.3,14.9,12.6,11.8
20260708,ダノンロッキー,68.1,53.3,38.8,14.1,12.7,12.0
20260708,アグアフレスカ,67.3,52.2,38.0,13.7,12.5,11.8
20260708,レアリゼソンレーヴ,67.5,52.8,38.5,14.1,12.5,11.9
20260708,ダゴベルト,68.9,54.0,39.2,14.2,12.9,12.1
20260708,ウインドオブヘヴン,65.9,50.8,37.3,13.0,12.4,11.9
20260708,コパノミラノ,67.6,53.2,39.0,13.7,13.1,12.2
20260708,ウイニングレイ,65.5,50.3,36.7,12.7,12.3,11.7
20260708,ラヴァグロウ,67.6,52.3,38.1,13.6,12.8,11.7
20260708,シークレットイスラ,67.2,51.2,37.2,13.1,12.3,11.8
20260708,イキフン,66.6,50.8,36.9,13.0,12.2,11.7
20260708,グロスビーク,66.3,51.3,37.2,13.5,12.4,11.3
20260708,レイナエヴィータ,66.7,51.6,37.4,13.5,12.5,11.4
20260708,シアルナーレ,66.0,51.0,37.0,13.5,12.2,11.3
20260708,フロステリオン,67.4,53.0,38.4,14.0,12.7,11.7
20260708,ジュリ,69.3,54.3,39.4,14.1,12.9,12.4
20260708,ロイヤルタイム,68.6,52.7,38.4,13.5,12.8,12.1
20260708,ボーンディスウェイ,66.2,51.7,37.0,13.6,12.1,11.3
20260708,ロートホルン,66.2,51.1,36.2,13.3,11.9,11.0
20260708,エビスディアーナ,70.8,54.0,38.3,13.7,12.6,12.0
20260708,トウシンライオット,67.9,53.1,38.3,14.0,12.6,11.7
20260708,ツキノマバタキ,,52.7,38.5,14.0,12.5,12.0
20260708,ライヴレッドアイ,65.9,51.3,36.7,13.4,12.0,11.3
20260708,バッカステソーロ,66.6,52.0,37.2,13.6,12.2,11.4
20260708,ブルーリボン,67.7,52.9,38.1,13.8,12.5,11.8
20260708,サンフラワー,66.7,51.8,37.4,12.6,12.1,12.7
20260708,ロジアコース,65.7,50.6,36.2,12.7,12.0,11.5
20260708,ハイラント,67.7,52.4,38.1,13.7,12.6,11.8
20260708,サトノセレナーデ,67.5,52.5,38.2,13.8,12.5,11.9
20260708,アンパドゥ,67.3,52.4,38.0,13.5,12.6,11.9
20260708,ティアップドライブ,68.8,53.5,38.3,14.2,12.7,11.4
20260708,サトミノエンジェル,67.6,52.6,38.1,14.0,12.5,11.6
20260708,モンツァフレイバー,69.7,54.4,39.3,14.5,12.9,11.9
20260708,ロジャリーマイン,67.7,52.7,38.2,13.7,12.6,11.9
20260708,キリスパークル,67.9,53.2,38.3,13.7,12.6,12.0
20260708,ダイナマイトメロン,65.4,50.7,37.4,13.4,12.2,11.8
20260708,エメラルファイン,66.4,51.8,37.4,13.8,12.2,11.4
20260708,アシャカルッカ,68.5,53.5,38.7,14.0,12.8,11.9
20260708,スーパーハイウェイ,66.2,51.4,37.7,13.5,12.4,11.8
20260708,サンダーストラック,67.5,52.6,38.0,13.3,12.5,12.2
20260708,クレアノア,69.7,54.4,39.1,14.2,13.0,11.9
20260708,ミスタートントン,65.6,51.1,37.0,13.6,12.1,11.3
20260708,キャピタルストーン,69.3,54.0,38.8,14.4,12.8,11.6
20260708,ラフエルガ,68.0,53.0,38.3,14.0,12.6,11.7
20260708,マイネルジェロディ,63.4,49.1,35.3,12.4,11.7,11.2
20260708,ショウナンラスボス,67.7,53.1,38.1,14.1,12.4,11.6
20260708,トゥラッタッタ,67.6,52.7,38.1,13.8,12.8,11.5
20260708,デリシュー,68.0,53.1,38.3,13.8,12.5,12.0
20260708,スノーディーヴァ,66.1,51.3,37.0,13.7,12.1,11.2
20260708,ペプロス,66.1,50.7,36.3,12.8,11.9,11.6
20260708,クラウンウルル,69.7,54.2,39.0,13.6,12.7,12.7
20260708,マイネルシンベリン,64.7,50.6,36.0,12.9,11.8,11.3
20260708,カンフーヒーロー,86.2,69.3,52.0,17.5,17.7,16.8
20260708,レレリオーナ,66.1,51.3,36.9,13.1,12.1,11.7
20260708,エコロゼット,65.2,50.7,36.5,13.1,11.9,11.5
20260708,デルマキタカミ,66.1,51.3,36.9,13.0,12.2,11.7
20260708,コスモティタノ,64.9,50.6,36.1,13.0,11.7,11.4
20260708,セレスタイト,66.0,51.1,36.8,13.3,12.0,11.5
20260708,コスモイェーガー,64.6,50.6,36.2,13.1,11.7,11.4
20260708,アトラクティーボ,65.3,50.5,36.7,13.2,12.3,11.2
20260708,コトブキヘスペラス,70.9,55.3,40.8,14.3,13.4,13.1
20260708,ルーラーリッチ,69.0,53.6,39.3,14.1,13.0,12.2
20260708,クリフハンガー,68.4,53.6,39.3,14.2,13.1,12.0
20260708,コイヌール,67.2,51.4,37.1,13.2,12.2,11.7
20260708,アロンズロッド,63.5,49.5,36.2,13.1,12.0,11.1
20260708,ロゼフェリシア,66.6,52.1,37.5,13.5,12.9,11.1
20260708,グランプラネッタ,68.3,52.7,38.6,13.6,12.9,12.1
20260708,テイクオンミー,66.0,50.8,36.7,13.3,11.9,11.5
20260708,ノーウェアマン,67.1,52.6,37.9,13.7,13.0,11.2
20260708,ヴァロアーク,71.4,55.9,40.7,14.5,13.2,13.0
20260708,タクミオジュウ,66.8,51.1,37.7,13.0,12.6,12.1
20260708,ヴァストマーレ,73.1,56.5,41.5,14.4,13.7,13.4
20260708,ソーロブスト,73.1,56.3,41.2,14.2,13.7,13.3
20260708,フームスムート,63.9,49.6,36.1,12.8,11.8,11.5
20260708,エスコバル,66.6,51.9,37.0,13.5,12.1,11.4
20260708,シャンパンマーク,70.3,54.4,39.2,13.8,13.0,12.4
20260708,スマートフランキー,68.0,52.6,37.6,13.6,12.5,11.5
20260708,モーニングダリア,67.3,52.3,37.3,13.6,12.3,11.4
20260708,アヴァランチ,67.0,52.2,38.0,13.4,12.5,12.1
20260708,テキサスバローズ,67.5,51.9,37.5,13.6,12.3,11.6
20260708,アメテュストス,65.0,50.4,36.2,12.9,11.8,11.5
20260708,オンナキュヌヴィ,67.8,52.2,37.7,13.6,12.4,11.7
20260708,イツマデモマツワ,69.0,53.5,39.5,13.6,13.5,12.4
20260708,サンプラザマツモト,68.7,53.3,39.4,13.4,13.4,12.6
20260708,フローレスカラーズ,,51.5,37.8,13.6,12.3,11.9
20260708,コンフィグシス,69.5,54.3,39.3,14.1,13.2,12.0
20260708,ワレモコウ,69.6,54.3,39.4,14.1,13.3,12.0
20260708,オメガストリーム,70.1,53.9,39.1,14.3,12.8,12.0
20260708,ドンエレクトス,67.2,51.6,37.2,13.4,12.3,11.5
20260708,ノブステップ,70.6,54.3,39.4,14.3,12.9,12.2
20260708,ラヴァレード,66.9,51.4,37.0,13.2,12.1,11.7
20260708,セイリュウ,66.4,50.9,36.6,13.1,12.1,11.4
20260708,ニシノコマチムスメ,67.1,52.0,37.5,13.8,12.3,11.4
20260708,ブライトエアリー,69.2,53.9,39.4,14.5,13.0,11.9
20260708,イケイケルノワール,67.5,52.3,37.7,13.8,12.5,11.4
20260708,オーケーマドンナ,68.2,53.0,38.3,13.6,12.9,11.8
20260708,サファイアプレミア,73.7,58.3,42.4,14.8,13.9,13.7
20260708,ジーククローネ,,52.4,37.6,13.9,12.2,11.5
20260708,アンティミスト,,51.5,36.9,13.3,12.0,11.6
20260708,モスクロッサー,69.0,53.3,38.2,14.4,12.4,11.4
20260708,ジェムシリカ,64.9,50.3,36.2,12.5,11.8,11.9
20260708,キーチジャステン,66.0,51.1,37.0,12.8,11.9,12.3
20260708,ライジンマル,66.6,51.0,36.5,13.3,11.8,11.4
20260708,クラウンテック,65.2,50.6,36.3,12.8,11.9,11.6
20260708,ナツミカンチャン,66.5,51.0,36.6,12.9,12.1,11.6
20260708,エリーニック,67.0,51.8,37.3,13.5,12.3,11.5
20260708,ミラクルオーラ,64.9,50.4,36.1,12.8,11.9,11.4
20260708,バンデルオーラ,67.7,52.8,37.8,14.0,12.6,11.2
20260708,ショウナンマグマ,,50.6,36.0,12.8,11.8,11.4
20260708,シグムンド,67.0,52.3,37.4,13.9,12.3,11.2
20260708,ユイノサダハル,64.3,51.2,37.3,13.2,12.2,11.9
20260708,ノベンバーベイズ,68.6,53.2,38.5,14.0,12.8,11.7
20260708,ゴールドプレイヤー,65.6,51.4,37.4,13.3,12.2,11.9
20260708,ゼフィリア,67.9,52.7,38.2,13.9,12.6,11.7
20260708,ユキマル,64.4,50.1,36.3,13.0,12.0,11.3
20260708,レッドロスタム,66.8,51.9,37.2,13.2,12.5,11.5
20260708,シークレットヴァウ,67.9,52.7,38.2,14.0,12.5,11.7
20260708,オルトパラティウム,66.2,50.9,36.7,13.4,12.1,11.2
20260708,ルージュベルベット,66.5,51.7,37.0,13.2,12.4,11.4
20260708,アウルムレガリア,68.8,53.7,39.1,13.9,13.0,12.2
20260708,ストラニエーロ,65.1,50.4,36.6,13.2,11.9,11.5
20260708,アイアンナックル,65.6,50.9,36.8,13.0,12.2,11.6
20260708,フッカツノジャンボ,67.7,51.8,37.0,13.5,12.2,11.3
20260708,ハッピーエンジェル,66.2,51.6,37.1,13.9,12.2,11.0
20260708,マイネルリーヒム,67.0,52.3,37.8,13.9,12.5,11.4
20260708,アデルフィー,66.4,51.1,36.9,13.4,12.2,11.3
20260708,アリアファブラ,65.8,51.0,36.9,13.3,12.1,11.5
20260708,エイシンウルクンデ,66.9,51.8,37.0,13.5,12.2,11.3
20260708,ジーティーフクジ,71.6,55.6,40.4,14.0,13.5,12.9
20260708,アドバンスアゲイン,67.5,52.4,37.9,13.8,12.5,11.6
20260708,ラスカンブレス,70.4,53.4,38.1,14.4,12.3,11.4
20260708,カイトヴィント,68.1,53.0,38.8,13.8,13.0,12.0
20260708,ミュークチェルシー,68.4,53.2,38.9,13.8,13.0,12.1
