年月日,馬名,Time1,Time2,Time3,Time4,Lap4,Lap3,Lap2,Lap1
20260402,タカスタカスタカス,66.9,50.0,33.2,16.3,16.9,16.8,16.9,16.3
20260402,トラストエムシー,55.8,40.2,26.3,13.5,15.6,13.9,12.8,13.5
20260402,マサハヤヴォス,69.9,50.6,33.1,16.2,19.3,17.5,16.9,16.2
20260402,フェンダー,71.2,52.3,34.7,17.0,18.9,17.6,17.7,17.0
20260402,イイデカンタロウ,67.7,49.8,33.0,16.8,17.9,16.8,16.2,16.8
20260402,キトンインザスカイ,72.6,51.9,33.6,16.4,20.7,18.3,17.2,16.4
20260402,メイショウライガ,64.4,47.4,31.1,15.1,17.0,16.3,16.0,15.1
20260402,ソニックブーム,67.1,50.0,33.4,16.9,17.1,16.6,16.5,16.9
20260402,バロニアル,70.6,50.7,33.3,16.4,19.9,17.4,16.9,16.4
20260402,トウカイツバキ,55.6,39.7,25.8,13.1,15.9,13.9,12.7,13.1
20260402,ノーブルトレジャー,57.7,42.3,27.8,13.4,15.4,14.5,14.4,13.4
20260402,トリグラフヒル,63.8,46.7,31.1,15.5,17.1,15.6,15.6,15.5
20260402,シャマル,65.6,48.3,32.1,15.9,17.3,16.2,16.2,15.9
20260402,レベルスルール,55.3,40.1,25.2,12.6,15.2,14.9,12.6,12.6
20260402,アメリカンポリス,56.9,41.9,28.3,14.6,15.0,13.6,13.7,14.6
20260402,ジェゼロ,64.9,48.3,31.6,15.5,16.6,16.7,16.1,15.5
20260402,ピンクカメリア,63.6,47.0,31.2,16.0,16.6,15.8,15.2,16.0
20260402,エコロラヴァー,58.8,43.6,28.3,13.7,15.2,15.3,14.6,13.7
20260402,タイキヴァンクール,73.1,54.7,36.7,18.4,18.4,18.0,18.3,18.4
20260402,ウインシャーガス,70.8,51.4,33.7,16.8,19.4,17.7,16.9,16.8
20260402,グリッタードール,70.2,52.1,34.7,17.2,18.1,17.4,17.5,17.2
20260402,モズガネシア,67.5,49.7,32.8,16.0,17.8,16.9,16.8,16.0
20260402,テイクザクラウン,65.4,46.5,29.4,14.5,18.9,17.1,14.9,14.5
20260402,ラブカムーン,66.0,49.0,32.2,16.3,17.0,16.8,15.9,16.3
20260402,オフトレイル,65.9,47.7,30.1,14.8,18.2,17.6,15.3,14.8
20260402,ヒラボクカレラ,53.1,38.9,25.6,12.7,14.2,13.3,12.9,12.7
20260402,バトルセレーネ,67.7,49.4,31.9,15.8,18.3,17.5,16.1,15.8
20260402,ベアドリーム,69.1,51.1,34.1,17.0,18.0,17.0,17.1,17.0
20260402,ユーキャンフライ,68.8,50.0,32.1,15.7,18.8,17.9,16.4,15.7
20260402,カツラコマチ,68.2,49.9,32.1,15.7,18.3,17.8,16.4,15.7
20260402,イエローブリック,66.4,48.5,32.1,16.1,17.9,16.4,16.0,16.1
20260402,ケンフィールド,57.0,42.0,27.1,13.2,15.0,14.9,13.9,13.2
20260402,エグジスタンス,65.4,47.7,31.5,15.5,17.7,16.2,16.0,15.5
20260402,ワイドバヴァール,67.6,50.6,33.3,16.3,17.0,17.3,17.0,16.3
20260402,ガンマジーティーピ,62.8,47.4,32.3,17.0,15.4,15.1,15.3,17.0
20260402,ゴールドバローズ,64.4,46.4,30.4,15.3,18.0,16.0,15.1,15.3
20260402,ニホンピロデヴィン,67.3,50.3,33.5,16.5,17.0,16.8,17.0,16.5
20260402,ハイラブレジェンド,67.8,50.0,33.9,17.6,17.8,16.1,16.3,17.6
20260402,ワイドセシル,58.9,43.8,29.2,15.0,15.1,14.6,14.2,15.0
20260402,アップターンデイ,58.3,43.3,28.6,14.5,15.0,14.7,14.1,14.5
20260402,ゼンノツキヨミ,59.9,43.8,29.2,14.9,16.1,14.6,14.3,14.9
20260402,エルサトアナ,54.3,39.8,25.7,12.9,14.5,14.1,12.8,12.9
20260402,バッケンレコード,55.0,39.7,25.7,12.8,15.3,14.0,12.9,12.8
20260402,ダーリンダーリン,67.4,48.9,32.1,15.9,18.5,16.8,16.2,15.9
20260402,ロスニーニョス,66.4,48.8,32.5,16.1,17.6,16.3,16.4,16.1
20260402,リアンマカ,64.7,48.6,32.3,16.0,16.1,16.3,16.3,16.0
20260402,エルハーベン,64.5,48.7,32.3,15.5,15.8,16.4,16.8,15.5
20260402,メイショウズイウン,92.5,67.1,43.2,20.5,25.4,23.9,22.7,20.5
20260402,シュラザック,56.4,40.8,26.3,13.0,15.6,14.5,13.3,13.0
20260402,メイショウハッブル,56.6,41.7,27.2,13.7,14.9,14.5,13.5,13.7
20260402,ノボリショウリュウ,67.5,49.6,32.8,16.3,17.9,16.8,16.5,16.3
20260402,バトンロード,55.8,41.4,27.1,13.1,14.4,14.3,14.0,13.1
20260402,スターペスショウマ,54.3,40.2,26.1,13.1,14.1,14.1,13.0,13.1
20260402,ルクスキャンディ,68.2,50.1,32.5,16.2,18.1,17.6,16.3,16.2
20260402,メイショウヒタカミ,54.8,40.3,26.1,13.1,14.5,14.2,13.0,13.1
20260402,トリビア,70.3,52.4,34.4,17.0,17.9,18.0,17.4,17.0
20260402,テルヴィセクス,58.8,42.0,27.0,13.4,16.8,15.0,13.6,13.4
20260402,ハイクライテリア,54.4,40.1,26.9,14.1,14.3,13.2,12.8,14.1
20260402,サンライズナスカ,68.1,50.3,32.9,16.4,17.8,17.4,16.5,16.4
20260402,クロカミジョウ,60.2,43.8,28.4,14.2,16.4,15.4,14.2,14.2
20260402,アドフランマム,67.1,49.1,32.2,16.1,18.0,16.9,16.1,16.1
20260402,シスキンブルーム,73.6,55.1,36.9,18.2,18.5,18.2,18.7,18.2
20260402,メアグローリア,73.5,55.1,37.0,18.5,18.4,18.1,18.5,18.5
20260402,スイーヴル,63.6,46.0,30.9,16.0,17.6,15.1,14.9,16.0
20260402,エリカアズーラ,54.1,39.5,26.1,13.4,14.6,13.4,12.7,13.4
20260402,ケイアイアマゾン,58.7,43.6,27.7,13.3,15.1,15.9,14.4,13.3
20260402,ファルカータ,54.1,39.4,26.1,13.4,14.7,13.3,12.7,13.4
20260402,ビーウィナー,71.6,52.9,35.3,17.7,18.7,17.6,17.6,17.7
20260402,ゼンノスタニング,55.8,40.6,26.7,13.4,15.2,13.9,13.3,13.4
20260402,プレゼンティーア,52.4,38.0,24.8,12.5,14.4,13.2,12.3,12.5
20260402,パヴィーア,67.7,50.7,33.6,16.5,17.0,17.1,17.1,16.5
20260402,エレガンスアスク,68.4,50.1,32.6,16.0,18.3,17.5,16.6,16.0
20260402,ウィンターガーデン,55.9,40.2,26.2,13.1,15.7,14.0,13.1,13.1
20260402,ルクスレイモンド,54.4,39.6,25.7,12.8,14.8,13.9,12.9,12.8
20260402,ミーサーク,55.3,39.7,25.9,13.0,15.6,13.8,12.9,13.0
20260402,ミヤジマナ,56.8,41.8,27.6,14.2,15.0,14.2,13.4,14.2
20260402,ピアストイヤーズ,66.4,47.8,31.8,16.0,18.6,16.0,15.8,16.0
20260402,マテンロウガイ,64.7,48.4,32.9,17.1,16.3,15.5,15.8,17.1
20260402,ゴッドブルービー,56.4,40.7,26.5,13.5,15.7,14.2,13.0,13.5
20260402,キングオブフジ,56.8,41.3,26.6,13.4,15.5,14.7,13.2,13.4
20260402,イプシロンナンバー,66.4,48.6,31.4,15.9,17.8,17.2,15.5,15.9
20260402,メイショウポペット,65.9,48.3,32.0,16.4,17.6,16.3,15.6,16.4
20260402,メイショウカスガイ,67.5,49.1,32.5,16.5,18.4,16.6,16.0,16.5
20260402,スマートイデアル,68.2,50.6,33.4,16.9,17.6,17.2,16.5,16.9
20260402,ハバタクジユウニ,55.3,40.3,26.3,13.0,15.0,14.0,13.3,13.0
20260402,エムズビギン,63.9,46.0,30.9,15.8,17.9,15.1,15.1,15.8
20260402,ラブミーナッソー,70.9,52.9,35.7,17.5,18.0,17.2,18.2,17.5
20260402,ユウェンタース,66.8,51.1,33.3,17.5,15.7,17.8,15.8,17.5
20260402,バイファーザベスト,68.7,50.8,34.3,17.3,17.9,16.5,17.0,17.3
20260402,ミカレオス,55.6,41.6,27.3,13.8,14.0,14.3,13.5,13.8
20260402,エイコーンドリーム,56.0,41.3,27.1,13.0,14.7,14.2,14.1,13.0
20260402,ビースペシフィック,54.4,40.1,26.2,13.3,14.3,13.9,12.9,13.3
20260402,ビービーバザーク,67.1,48.3,31.3,15.5,18.8,17.0,15.8,15.5
20260402,シャローチャンプ,77.0,57.4,38.7,19.7,19.6,18.7,19.0,19.7
20260402,シャローフォレスト,76.9,56.8,38.3,19.7,20.1,18.5,18.6,19.7
20260402,オルデサ,77.1,57.5,38.8,20.0,19.6,18.7,18.8,20.0
20260402,フェアリーメドウ,54.4,39.3,25.8,13.5,15.1,13.5,12.3,13.5
20260402,タガノバビロン,70.5,51.3,33.6,16.7,19.2,17.7,16.9,16.7
20260402,スルーザナイト,71.2,52.7,34.3,16.7,18.5,18.4,17.6,16.7
20260402,ニホンピロローカス,71.3,53.3,35.3,17.3,18.0,18.0,18.0,17.3
20260402,ジャンシ,64.4,47.7,30.7,15.3,16.7,17.0,15.4,15.3
20260402,エチゴドラゴン,65.6,47.6,31.3,15.4,18.0,16.3,15.9,15.4
20260402,カトマンズゴールド,63.8,46.3,30.9,15.4,17.5,15.4,15.5,15.4
20260402,スラッシュ,69.1,50.7,34.0,17.3,18.4,16.7,16.7,17.3
20260402,ケンタッキーホーム,67.7,49.1,31.9,15.7,18.6,17.2,16.2,15.7
20260402,ブレイジングスター,67.5,49.3,32.8,17.2,18.2,16.5,15.6,17.2
20260402,リザレクティア,71.2,51.8,33.4,16.4,19.4,18.4,17.0,16.4
20260402,ハイゼンスレイ,71.8,52.6,34.7,17.1,19.2,17.9,17.6,17.1
20260402,ダディーズグーグー,67.1,49.9,33.0,16.6,17.2,16.9,16.4,16.6
20260402,マニバドラ,67.5,50.6,33.9,17.4,16.9,16.7,16.5,17.4
20260402,モズケイスター,66.9,49.4,32.0,16.2,17.5,17.4,15.8,16.2
20260402,ウィンターダフネ,66.4,48.9,32.1,16.7,17.5,16.8,15.4,16.7
20260402,メイショウヒュウガ,54.3,40.3,26.1,12.9,14.0,14.2,13.2,12.9
20260402,クラッチプレイヤー,65.3,48.1,31.2,15.4,17.2,16.9,15.8,15.4
20260402,コズミックダンサー,64.5,47.3,31.4,15.9,17.2,15.9,15.5,15.9
20260402,アンビアンス,67.6,50.4,34.0,17.3,17.2,16.4,16.7,17.3
20260402,シュガークン,76.3,56.5,37.3,18.6,19.8,19.2,18.7,18.6
20260402,キャッスルレイク,68.5,50.5,33.1,16.3,18.0,17.4,16.8,16.3
20260402,ルシャリオ,68.4,50.8,33.1,16.2,17.6,17.7,16.9,16.2
20260402,サーバルマインド,65.3,48.4,31.5,15.6,16.9,16.9,15.9,15.6
20260402,ウインドオルフェ,67.0,50.2,34.0,16.5,16.8,16.2,17.5,16.5
20260402,モズノシアワセ,68.0,51.7,33.7,15.9,16.3,18.0,17.8,15.9
20260402,ペコリズム,70.2,51.3,33.9,17.4,18.9,17.4,16.5,17.4
20260402,ヴォーゲ,68.8,49.3,32.4,15.8,19.5,16.9,16.6,15.8
20260402,テーオーナタリー,55.2,39.7,25.8,12.9,15.5,13.9,12.9,12.9
20260402,アリュールテーラー,65.4,48.8,32.6,16.1,16.6,16.2,16.5,16.1
20260402,タイセイディアマン,73.5,54.2,35.7,18.3,19.3,18.5,17.4,18.3
20260402,ブライトレジーナ,62.9,46.1,30.6,15.5,16.8,15.5,15.1,15.5
20260402,オンユアマークス,62.9,46.2,30.6,15.4,16.7,15.6,15.2,15.4
20260402,ブラックミューズ,63.2,46.5,30.6,15.4,16.7,15.9,15.2,15.4
20260402,メイプルタピット,56.7,40.9,26.3,12.8,15.8,14.6,13.5,12.8
20260402,メイショウペイト,68.4,50.6,33.2,16.7,17.8,17.4,16.5,16.7
20260402,ヤマニンチェルキ,67.7,50.6,33.7,17.0,17.1,16.9,16.7,17.0
20260402,ｴｽﾃｨﾛﾀﾚﾝﾄｰｿの24,74.8,55.0,36.4,18.4,19.8,18.6,18.0,18.4
20260402,ブレイクアウェイ,74.7,54.8,36.4,18.4,19.9,18.4,18.0,18.4
20260402,ルミナスジェム,68.6,51.4,34.1,17.5,17.2,17.3,16.6,17.5
20260402,サーナーティオン,54.0,39.8,25.9,12.9,14.2,13.9,13.0,12.9
20260402,チカマヨルキーナ,54.3,39.9,26.0,13.0,14.4,13.9,13.0,13.0
20260402,クラウディアイ,63.6,46.2,30.2,15.0,17.4,16.0,15.2,15.0
20260402,ヴァンアグレアブル,68.5,49.9,32.7,16.2,18.6,17.2,16.5,16.2
20260402,ベイラム,70.4,52.3,34.4,16.8,18.1,17.9,17.6,16.8
20260402,アロンディ,72.5,52.7,34.6,17.2,19.8,18.1,17.4,17.2
20260402,トップチェッカー,71.0,52.7,34.9,17.1,18.3,17.8,17.8,17.1
20260402,ジーティーアツモリ,70.3,50.5,33.4,16.7,19.8,17.1,16.7,16.7
20260402,フィサブロス,73.8,50.2,32.5,16.5,23.6,17.7,16.0,16.5
20260402,シビルガード,54.4,40.1,26.1,13.0,14.3,14.0,13.1,13.0
20260402,タマモブラックタイ,55.4,40.0,25.4,12.1,15.4,14.6,13.3,12.1
20260402,グランドプラージュ,54.7,40.0,25.9,12.4,14.7,14.1,13.5,12.4
20260402,タマモブラウンタイ,54.3,39.0,25.0,12.1,15.3,14.0,12.9,12.1
20260402,ニューオーリンズ,54.6,40.1,25.8,12.7,14.5,14.3,13.1,12.7
20260402,マカナアネラ,54.2,39.3,25.4,12.7,14.9,13.9,12.7,12.7
20260402,ステライヴ,53.2,39.2,25.7,12.4,14.0,13.5,13.3,12.4
20260402,ゴールデンバランス,53.8,39.4,25.7,12.6,14.4,13.7,13.1,12.6
20260402,サトノアイボリー,55.7,40.1,26.3,12.9,15.6,13.8,13.4,12.9
20260402,コパノハンプトン,54.0,39.5,25.7,13.3,14.5,13.8,12.4,13.3
20260402,グランデスフィーダ,66.3,48.2,31.0,15.4,18.1,17.2,15.6,15.4
20260402,マジカルフェアリー,67.1,48.0,30.8,15.0,19.1,17.2,15.8,15.0
20260402,エンスエーニョ,57.7,42.4,27.1,13.1,15.3,15.3,14.0,13.1
20260402,セイプリーズ,53.4,38.9,25.3,12.6,14.5,13.6,12.7,12.6
20260402,イザショウブ,53.9,39.2,25.1,12.5,14.7,14.1,12.6,12.5
20260402,ディグニダドレアル,53.9,39.2,25.4,12.7,14.7,13.8,12.7,12.7
20260402,リアンドゥクール,56.5,41.3,26.6,12.9,15.2,14.7,13.7,12.9
20260402,フォーオール,67.9,50.6,32.7,15.7,17.3,17.9,17.0,15.7
20260402,クロナ,53.6,39.1,25.0,12.5,14.5,14.1,12.5,12.5
20260402,ラッキーストーン,59.0,42.4,26.3,12.5,16.6,16.1,13.8,12.5
20260402,カンピドリオ,70.2,52.0,34.4,17.5,18.2,17.6,16.9,17.5
20260402,カレンココナ,54.5,39.8,25.8,12.8,14.7,14.0,13.0,12.8
20260402,ファイアプレイス,53.8,39.4,25.6,12.9,14.4,13.8,12.7,12.9
20260402,ザングウィル,65.9,48.3,31.7,15.7,17.6,16.6,16.0,15.7
20260402,ダノンキラウェア,65.0,48.1,31.4,15.2,16.9,16.7,16.2,15.2
20260402,メイショウトム,66.1,48.8,32.1,15.9,17.3,16.7,16.2,15.9
20260402,プロクレイア,56.1,39.6,25.9,13.2,16.5,13.7,12.7,13.2
20260402,ゲフィオン,66.5,49.3,32.2,15.9,17.2,17.1,16.3,15.9
20260402,ロードファイター,64.8,46.9,30.4,14.8,17.9,16.5,15.6,14.8
20260402,ノリノリソックス,56.2,41.3,26.8,13.5,14.9,14.5,13.3,13.5
20260402,プルパレイ,54.1,38.7,25.1,12.9,15.4,13.6,12.2,12.9
20260402,オコタンペ,53.3,38.5,25.1,13.0,14.8,13.4,12.1,13.0
20260402,レイナデアルシーラ,53.3,39.3,26.1,12.8,14.0,13.2,13.3,12.8
20260402,テスタヴェローチェ,53.8,39.1,25.5,12.8,14.7,13.6,12.7,12.8
20260402,クファシル,65.1,48.6,32.7,16.4,16.5,15.9,16.3,16.4
20260402,ハルフロンティア,61.4,45.1,29.5,14.6,16.3,15.6,14.9,14.6
20260402,ダイシンデリー,64.2,47.4,30.9,15.5,16.8,16.5,15.4,15.5
20260402,ストリートクイーン,62.4,46.0,31.1,16.0,16.4,14.9,15.1,16.0
20260402,タワーオブバベル,53.9,39.8,26.2,13.4,14.1,13.6,12.8,13.4
20260402,マテンロウノア,54.7,40.5,27.1,14.0,14.2,13.4,13.1,14.0
20260402,セレブトーチ,53.4,39.4,25.7,13.0,14.0,13.7,12.7,13.0
20260402,スーサンアッシャー,53.1,39.2,26.2,13.3,13.9,13.0,12.9,13.3
20260402,インディゴアスール,69.9,52.3,34.8,17.2,17.6,17.5,17.6,17.2
20260402,ヴォンドゥ,65.7,48.8,32.8,16.6,16.9,16.0,16.2,16.6
20260402,ダノンクロム,55.6,39.9,25.5,12.7,15.7,14.4,12.8,12.7
20260402,ドンアミティエ,62.9,45.7,30.0,15.0,17.2,15.7,15.0,15.0
20260402,フォーオール,70.4,52.3,34.3,16.7,18.1,18.0,17.6,16.7
20260402,ルナフィオーレ,66.7,48.8,31.7,16.1,17.9,17.1,15.6,16.1
20260402,オースミライト,68.9,50.4,33.3,16.5,18.5,17.1,16.8,16.5
20260402,アスターエポワス,54.5,39.1,24.9,12.6,15.4,14.2,12.3,12.6
20260402,バケラッタ,54.7,39.2,24.7,12.3,15.5,14.5,12.4,12.3
20260402,レーンアジリティ,64.9,47.7,31.1,15.3,17.2,16.6,15.8,15.3
20260402,マイネルエニグマ,72.2,53.3,35.5,18.0,18.9,17.8,17.5,18.0
20260402,ゼットエール,73.3,52.4,34.2,17.0,20.9,18.2,17.2,17.0
20260402,メイショウハチロー,61.3,46.1,31.3,16.0,15.2,14.8,15.3,16.0
20260402,テルヒコウ,65.5,48.0,31.8,15.5,17.5,16.2,16.3,15.5
20260402,アスクファイアモア,64.0,47.5,31.5,16.0,16.5,16.0,15.5,16.0
20260402,ダイシンラー,62.2,45.3,30.4,15.4,16.9,14.9,15.0,15.4
20260402,コパノサントス,77.6,56.5,37.0,18.2,21.1,19.5,18.8,18.2
20260402,ヴォワラクテ,66.5,49.1,32.9,16.4,17.4,16.2,16.5,16.4
20260402,マイネルエニグマ,54.5,39.4,25.4,12.5,15.1,14.0,12.9,12.5
20260402,サダメ,65.3,47.7,31.6,16.0,17.6,16.1,15.6,16.0
20260402,ゼットエール,52.9,38.0,24.7,12.4,14.9,13.3,12.3,12.4
20260402,マーゴットミスト,57.8,42.6,27.5,13.4,15.2,15.1,14.1,13.4
20260402,カフジラクレット,54.7,40.0,25.9,12.7,14.7,14.1,13.2,12.7
20260402,ズバットマサムネ,64.2,46.7,30.0,14.8,17.5,16.7,15.2,14.8
20260402,カワキタマナレア,57.8,42.6,27.5,13.7,15.2,15.1,13.8,13.7
20260402,デールエルバハリ,56.7,42.0,27.1,13.4,14.7,14.9,13.7,13.4
20260402,シャイフ,69.8,49.2,31.8,15.8,20.6,17.4,16.0,15.8
20260402,ハウリングウィンド,68.8,50.2,32.7,16.1,18.6,17.5,16.6,16.1
20260402,ピコオーバル,67.6,50.4,33.8,17.0,17.2,16.6,16.8,17.0
20260402,エリカアンディーヴ,64.7,47.0,30.4,15.0,17.7,16.6,15.4,15.0
20260402,ロッサコメータ,62.7,46.0,29.4,14.4,16.7,16.6,15.0,14.4
20260402,レヴォントゥレット,64.0,46.9,30.5,15.1,17.1,16.4,15.4,15.1
20260402,シンエンペラー,67.2,48.8,31.3,15.3,18.4,17.5,16.0,15.3
20260402,メイショウテンジン,66.3,47.7,30.8,15.8,18.6,16.9,15.0,15.8
20260402,クリノオリーブ,59.8,43.4,28.0,13.4,16.4,15.4,14.6,13.4
20260402,クリノラピダス,67.0,47.9,31.8,16.1,19.1,16.1,15.7,16.1
20260402,キングボールダー,71.4,52.9,34.4,17.1,18.5,18.5,17.3,17.1
20260402,ヤマニンコルザ,67.6,49.9,32.7,15.8,17.7,17.2,16.9,15.8
20260402,アヴィオン,56.0,40.2,25.6,12.4,15.8,14.6,13.2,12.4
20260402,リードプリンシパル,64.1,47.0,31.7,15.9,17.1,15.3,15.8,15.9
20260402,エイシンリブウェル,63.6,47.2,31.4,15.8,16.4,15.8,15.6,15.8
20260402,ハイウェイスター,55.4,39.8,25.5,12.5,15.6,14.3,13.0,12.5
20260402,ロードラビリンス,66.9,48.8,32.0,15.6,18.1,16.8,16.4,15.6
20260402,ショウサンカナヲ,66.5,49.2,32.4,16.0,17.3,16.8,16.4,16.0
20260402,シュドゥン,68.4,50.6,32.9,16.3,17.8,17.7,16.6,16.3
20260402,アラムシャピラス,70.1,51.9,34.0,17.1,18.2,17.9,16.9,17.1
20260402,ﾀﾞﾝｽﾌｧﾝﾀｼﾞｱの24,68.5,50.6,33.4,16.9,17.9,17.2,16.5,16.9
20260402,サンダーロード,77.7,57.4,37.6,18.7,20.3,19.8,18.9,18.7
20260402,ジョバンニ,78.6,58.3,38.7,19.5,20.3,19.6,19.2,19.5
20260402,サイモンザナドゥ,54.2,38.9,24.9,12.3,15.3,14.0,12.6,12.3
20260402,ホウオウドルーリー,53.3,39.2,25.4,12.5,14.1,13.8,12.9,12.5
20260402,タイセイアビリティ,53.5,38.5,24.6,12.3,15.0,13.9,12.3,12.3
20260402,ケイアイマウンガ,51.6,37.6,24.8,12.5,14.0,12.8,12.3,12.5
20260402,ヒデガミティアラ,54.8,39.7,25.9,13.1,15.1,13.8,12.8,13.1
20260402,ピョイットハレルヤ,54.4,39.5,25.7,13.0,14.9,13.8,12.7,13.0
20260402,トーレ,53.5,38.3,24.9,12.9,15.2,13.4,12.0,12.9
20260402,マルカオペラ,68.0,50.4,33.6,16.6,17.6,16.8,17.0,16.6
20260402,マテンロウブレイブ,52.6,37.9,24.8,12.6,14.7,13.1,12.2,12.6
20260402,ドラゴンブースト,57.6,41.4,26.6,13.2,16.2,14.8,13.4,13.2
20260402,メイショウテリオス,53.9,38.6,25.0,12.9,15.3,13.6,12.1,12.9
20260402,ワイドアルバ,52.0,38.1,25.8,13.2,13.9,12.3,12.6,13.2
20260402,マーゴットショット,65.2,47.5,31.8,16.1,17.7,15.7,15.7,16.1
20260402,ミスターバッドガイ,67.8,49.8,32.1,15.9,18.0,17.7,16.2,15.9
20260402,シャリキモン,70.3,50.5,33.4,16.0,19.8,17.1,17.4,16.0
20260402,ケイアイクウガ,67.5,49.9,33.3,16.9,17.6,16.6,16.4,16.9
20260402,アスクケンタッキー,64.5,47.9,31.8,15.7,16.6,16.1,16.1,15.7
20260402,オリーボーレン,64.1,47.4,31.6,15.7,16.7,15.8,15.9,15.7
20260402,タガノエルー,62.9,47.6,32.0,16.4,15.3,15.6,15.6,16.4
20260402,ダイシンレアレア,67.9,49.3,31.9,15.0,18.6,17.4,16.9,15.0
20260402,レーティッシュ,63.3,46.8,30.9,15.5,16.5,15.9,15.4,15.5
20260402,アクロフェイズ,66.7,49.7,32.3,15.8,17.0,17.4,16.5,15.8
20260402,ヒメモモアスク,68.1,50.4,33.0,16.5,17.7,17.4,16.5,16.5
20260402,ダンディズム,70.0,50.6,32.9,16.3,19.4,17.7,16.6,16.3
20260402,システマソラー,54.2,39.4,25.4,12.6,14.8,14.0,12.8,12.6
20260402,ナブッコ,65.0,46.5,30.3,15.0,18.5,16.2,15.3,15.0
20260402,スリーキズナヒメ,64.7,46.3,29.9,15.1,18.4,16.4,14.8,15.1
20260402,フィオレストラーダ,67.1,48.3,31.7,15.9,18.8,16.6,15.8,15.9
20260402,ゴールドブレス,68.4,49.6,33.0,16.1,18.8,16.6,16.9,16.1
20260402,ルクスポップスター,68.9,50.9,33.7,16.4,18.0,17.2,17.3,16.4
20260402,インカルナータ,68.2,50.2,32.7,16.2,18.0,17.5,16.5,16.2
20260402,セントールビースト,51.4,36.8,23.6,12.0,14.6,13.2,11.6,12.0
20260402,ナムラシンジロー,54.5,39.6,26.1,13.1,14.9,13.5,13.0,13.1
20260402,ストップヤーニング,66.5,48.2,31.7,15.5,18.3,16.5,16.2,15.5
20260402,デルマタカチホ,73.0,53.2,34.9,17.4,19.8,18.3,17.5,17.4
20260402,キングオブストーム,74.4,54.2,35.4,17.6,20.2,18.8,17.8,17.6
20260402,ビサーロ,76.3,55.6,36.6,18.0,20.7,19.0,18.6,18.0
20260402,モズジェネラル,76.8,55.8,36.6,18.1,21.0,19.2,18.5,18.1
20260401,エラン,65.9,48.2,31.2,15.6,17.7,17.0,15.6,15.6
20260401,ピラニアキッス,55.1,40.3,26.4,12.9,14.8,13.9,13.5,12.9
20260401,ラブリージャブリー,54.5,39.7,26.1,12.9,14.8,13.6,13.2,12.9
20260401,シーグルロス,55.2,40.8,26.7,13.2,14.4,14.1,13.5,13.2
20260401,グレイスルーラー,55.5,41.0,26.8,13.1,14.5,14.2,13.7,13.1
20260401,クラウンアバンティ,55.9,41.2,26.8,13.5,14.7,14.4,13.3,13.5
20260401,プレイメイカー,53.2,39.1,25.2,12.4,14.1,13.9,12.8,12.4
20260401,バディーズライズ,55.4,40.9,26.5,13.2,14.5,14.4,13.3,13.2
20260401,ヴェガリア,53.4,39.0,25.2,12.6,14.4,13.8,12.6,12.6
20260401,シュペルリング,54.1,39.7,26.3,12.8,14.4,13.4,13.5,12.8
20260401,アールグレイ,54.9,40.2,26.5,13.1,14.7,13.7,13.4,13.1
20260401,ボーンディスウェイ,60.4,43.8,28.7,14.4,16.6,15.1,14.3,14.4
20260401,トクシーカイザー,54.3,40.8,27.0,13.5,13.5,13.8,13.5,13.5
20260401,アマイ,51.9,38.3,25.1,12.3,13.6,13.2,12.8,12.3
20260401,トウタツ,60.9,45.0,29.6,14.6,15.9,15.4,15.0,14.6
20260401,サノノグレーター,67.1,49.2,32.5,16.5,17.9,16.7,16.0,16.5
20260401,マリノステアハート,54.4,39.5,25.7,12.8,14.9,13.8,12.9,12.8
20260401,イノセントホープ,54.1,40.6,27.6,14.1,13.5,13.0,13.5,14.1
20260401,オートカリテ,62.0,45.2,29.9,14.4,16.8,15.3,15.5,14.4
20260401,キョウエイハル,53.7,39.2,25.3,12.4,14.5,13.9,12.9,12.4
20260401,フクシマブリルハム,54.5,41.0,27.2,13.7,13.5,13.8,13.5,13.7
20260401,プレシャスフェザー,55.0,39.7,26.1,13.1,15.3,13.6,13.0,13.1
20260401,ジオストラテジー,54.3,39.5,25.6,12.9,14.8,13.9,12.7,12.9
20260401,ノリキング,52.2,38.6,25.4,12.4,13.6,13.2,13.0,12.4
20260401,トゥールドミラベル,54.9,41.4,28.3,14.5,13.5,13.1,13.8,14.5
20260401,カンピオーネ,64.1,47.5,31.7,15.9,16.6,15.8,15.8,15.9
20260401,アカツキロットリー,72.3,53.9,35.7,17.4,18.4,18.2,18.3,17.4
20260401,コレクテイニア,69.7,51.4,33.7,16.9,18.3,17.7,16.8,16.9
20260401,タッチアンドムーブ,71.7,53.1,34.9,17.4,18.6,18.2,17.5,17.4
20260401,タンゴバイラリン,71.5,52.7,34.7,17.5,18.8,18.0,17.2,17.5
20260401,レガーロデルシエロ,72.3,53.3,34.8,17.3,19.0,18.5,17.5,17.3
20260401,ウインドオブヘヴン,71.9,53.3,35.4,17.4,18.6,17.9,18.0,17.4
20260401,スパークルレイ,69.6,52.5,34.8,17.6,17.1,17.7,17.2,17.6
20260401,イチザソア,72.3,53.1,35.1,17.5,19.2,18.0,17.6,17.5
20260401,サイモングリーマン,73.4,53.9,35.3,18.0,19.5,18.6,17.3,18.0
20260401,ゴコウコイコイ,64.5,46.6,30.6,15.6,17.9,16.0,15.0,15.6
20260401,ノーザンタイタン,66.9,49.0,32.0,16.2,17.9,17.0,15.8,16.2
