年月日,馬名,5F,4F,3F,Lap3,Lap2,Lap1
20260528,シーギリヤロック,67.5,52.6,38.6,13.4,13.3,11.9
20260528,レッジェランツァ,72.6,56.7,41.4,14.5,13.7,13.2
20260528,カズシ,66.1,51.3,36.6,13.1,12.0,11.5
20260528,テリオスルミ,66.5,51.7,37.0,13.4,12.2,11.4
20260528,ジュンヴォルティス,65.2,50.5,36.0,13.1,11.7,11.2
20260528,コスモアミマネラ,66.3,52.1,37.9,14.0,12.3,11.6
20260528,ベアエクスプレス,68.0,53.4,38.3,14.2,12.4,11.7
20260528,レヴェンドール,68.3,53.6,38.5,14.1,12.6,11.8
20260528,アミノショコラ,68.0,52.7,38.1,13.4,12.7,12.0
20260528,ゴールデンダンス,67.9,52.9,38.3,14.1,12.2,12.0
20260528,ベアヒロシデス,68.1,52.7,38.1,13.4,12.7,12.0
20260528,フォーエバーブルー,67.9,52.8,38.4,14.2,12.3,11.9
20260528,ハイビスカス,67.8,52.7,38.2,14.1,12.2,11.9
20260528,アクロスザリバー,67.6,52.3,38.1,13.6,12.4,12.1
20260528,ダノンファンスター,69.2,54.0,39.7,13.4,13.4,12.9
20260528,ジェムシリカ,90.9,71.7,52.2,18.2,17.6,16.4
20260528,ケイツーリーブル,68.7,53.0,38.2,14.0,12.7,11.5
20260528,タイセイルビー,69.0,53.3,38.4,14.0,12.9,11.5
20260528,エンジェルサン,68.6,52.2,37.4,13.6,12.4,11.4
20260528,ドゥーニ,70.0,53.4,38.0,14.0,12.5,11.5
20260528,ヴィスクレス,71.2,54.7,39.4,14.4,13.2,11.8
20260528,キタノシオン,,68.9,50.1,17.5,16.7,15.9
20260528,リーデレクオーレ,67.2,52.5,38.5,13.7,12.9,11.9
20260528,オオゾラヒバリ,,57.5,39.0,15.1,12.8,11.1
20260528,ダイアモンドダネ,,60.8,42.3,15.1,13.6,13.6
20260528,アラータス,,64.0,45.3,15.7,14.9,14.7
20260528,ショウナンハクウン,67.8,52.7,38.3,13.2,12.9,12.2
20260528,タイキヴィグルーズ,67.1,51.9,37.6,13.0,12.6,12.0
20260528,カシオペア,71.8,55.7,40.8,14.7,13.5,12.6
20260528,ロミオ,71.1,55.0,40.2,14.3,13.4,12.5
20260528,クルミナーレ,64.7,50.5,36.4,13.7,11.6,11.1
20260528,マイバレンタイン,65.6,51.4,37.1,14.1,11.8,11.2
20260528,タイセイドレフォン,88.4,69.4,50.8,17.9,17.0,15.9
20260528,トーホウキザン,,51.6,36.9,13.9,11.6,11.4
20260528,ログラール,70.1,53.5,37.5,14.2,11.6,11.7
20260528,フランキーバローズ,66.2,51.3,36.8,13.8,11.6,11.4
20260528,トラヴェリンバンド,82.8,65.1,48.2,16.4,16.0,15.8
20260528,エースフライト,66.2,51.3,36.7,14.0,11.5,11.2
20260528,クイーンズドリーム,65.8,50.8,36.6,13.9,11.5,11.2
20260528,ロードオールライト,68.9,53.1,36.8,14.2,11.4,11.2
20260528,アウェイクネス,96.5,74.3,53.2,19.1,17.7,16.4
20260528,ゴンフィンガー,70.0,54.0,37.5,14.7,11.6,11.2
20260528,モンシェリ,70.0,54.3,38.6,14.3,12.1,12.2
20260528,トラヴェリンバンド,85.3,67.9,49.9,16.8,16.6,16.5
20260528,タイセイドレフォン,85.1,67.1,49.2,17.3,16.1,15.8
20260528,シホノペルフェット,67.3,52.4,37.4,14.3,11.9,11.2
20260528,ゴールドアクセス,68.0,53.0,38.0,14.4,12.2,11.4
20260528,シンエンペラー,69.6,54.1,37.9,15.0,11.7,11.2
20260528,ショウグンマサムネ,70.3,54.6,38.4,14.9,12.1,11.4
20260528,ニドヅケキンシ,70.9,55.2,39.0,14.9,12.0,12.1
20260528,ノリヤンモーニン,70.4,54.7,38.6,14.8,12.0,11.8
20260528,エアフォースワン,,72.5,53.6,19.1,17.4,17.1
20260528,シカゴスティング,,61.1,45.0,15.5,14.9,14.6
20260528,サイン,72.9,56.4,39.5,15.6,12.5,11.4
20260528,ビスケットサンド,72.7,56.2,39.4,15.4,12.5,11.5
20260528,ナオミガサイキョウ,73.1,56.6,39.8,15.3,12.5,12.0
20260528,メイショウユズルハ,71.3,55.8,40.0,15.4,12.7,11.9
20260528,エアフォースワン,95.9,76.6,56.3,20.0,18.4,17.9
20260528,ハナイロマヒナ,85.0,68.1,50.2,17.9,15.9,16.4
20260528,ロスニーニョス,,71.2,52.5,18.3,17.4,16.8
20260528,モズナイスバディー,66.2,52.2,38.0,14.1,11.7,12.2
20260528,レディネス,70.7,54.9,38.9,14.5,12.0,12.4
20260528,アンティスマ,67.2,52.0,36.9,14.1,11.4,11.4
20260528,ブラストオフ,67.7,52.6,37.2,14.2,11.5,11.5
20260528,スマートティアナ,72.5,55.3,39.9,15.1,13.4,11.4
20260528,バルナバ,71.9,57.1,41.8,15.2,13.9,12.7
20260528,ベルサンローラン,,68.8,50.7,17.4,17.2,16.1
20260528,エティエンヌ,63.6,50.7,37.8,13.3,11.8,12.7
20260528,リチュアル,70.4,54.5,38.2,14.7,11.8,11.7
20260528,カテリーナ,69.5,53.6,37.6,14.4,11.6,11.6
20260528,デルマフジ,,74.1,53.9,20.0,17.3,16.6
20260528,クリアストライク,69.8,53.9,37.9,14.5,11.7,11.7
20260528,ジョイボーイ,69.1,52.7,36.6,14.3,11.2,11.1
20260528,ボルセーナ,73.0,54.8,38.7,15.0,12.2,11.5
20260528,インクレイブル,73.5,55.6,39.3,14.8,12.4,12.1
20260528,トゥインクルピカ,70.2,53.6,37.2,14.7,11.4,11.1
20260528,ゴメンネジロー,,49.7,36.0,13.0,11.6,11.4
20260528,ビッグヒーロー,,59.4,42.6,15.2,13.7,13.7
20260528,ルーポ,68.5,52.3,37.1,14.0,11.6,11.5
20260528,ロードマンハイム,66.6,51.9,36.7,14.1,11.4,11.2
20260528,コールラヴ,70.1,54.4,38.8,14.3,12.1,12.4
20260528,ロードヴェリタス,66.4,51.7,36.6,14.0,11.2,11.4
20260528,ケーブパール,67.8,50.4,35.4,13.1,11.0,11.3
20260528,ジョータルマエ,71.1,54.8,38.9,14.6,12.0,12.3
20260528,テイエムオオアラシ,70.8,54.5,38.6,14.3,12.1,12.2
20260528,サトノビダーヤ,92.6,74.0,55.1,19.3,17.8,18.0
20260528,ルージュエテルナ,67.6,52.1,36.7,14.2,11.2,11.3
20260528,ニホンピロマリンバ,,59.0,43.1,15.4,13.6,14.1
20260528,シュテルンビルト,,74.0,54.6,19.2,18.0,17.4
20260528,キープシャイニング,86.0,68.4,50.3,17.4,16.4,16.5
20260528,ダンツシタン,69.8,54.4,39.1,14.2,12.5,12.4
20260528,ミエノクラウン,71.0,55.6,39.5,15.3,12.6,11.6
20260528,ワキノノーブル,67.0,52.0,37.1,13.8,12.0,11.3
20260528,ブラックシャリマー,68.6,53.0,37.5,14.4,12.1,11.0
20260528,テンカオーライ,69.3,54.9,39.0,15.4,12.2,11.4
20260528,リテラシー,,85.2,61.1,23.4,18.8,18.9
20260528,オリンポスカズマ,75.1,59.3,42.5,16.8,13.1,12.6
20260528,レインボーステート,68.7,53.1,37.5,14.3,11.8,11.4
20260528,ダイメイクマモト,71.3,55.5,39.8,15.1,12.2,12.5
20260528,ダイメイアゲイン,73.4,57.7,41.7,15.4,13.1,13.2
20260528,カツダルマ,70.7,55.5,40.2,15.4,12.9,11.9
20260528,セイフウサツキ,68.1,53.4,37.7,14.7,11.7,11.3
20260528,ロンティケチャップ,65.9,51.6,37.1,13.8,11.4,11.9
20260528,スイーヴル,70.2,54.7,38.2,15.2,11.7,11.3
20260528,イサギ,69.5,54.1,37.8,15.0,11.7,11.1
20260528,イクヒロ,69.0,53.7,37.7,15.1,11.6,11.0
20260528,カナタコナタ,66.8,52.3,36.6,14.2,11.4,11.0
20260528,リアンマカ,68.6,53.6,37.8,14.9,11.6,11.3
20260528,アウフヘーベン,89.6,71.9,52.9,18.7,17.1,17.1
20260528,ミッキーツインクル,,106.1,77.9,26.3,26.0,25.6
20260528,メイショウカスガイ,67.0,51.7,37.2,13.8,12.0,11.4
20260528,シンヒダカゴールド,68.1,52.7,37.8,14.0,12.3,11.5
20260528,ブライトエンジェル,70.0,54.7,39.1,14.6,12.4,12.1
20260528,ポニーテール,,65.9,47.6,17.3,15.4,14.9
20260528,メイショウクーガー,81.2,65.0,47.1,17.9,14.5,14.7
20260528,グランフィエルテ,,70.1,50.3,18.8,16.4,15.1
20260528,ダイシンヨーク,,70.6,51.1,18.6,16.6,15.9
20260528,マルベック,68.8,53.5,37.8,14.4,11.9,11.5
20260528,ダノンベルビュー,67.7,52.8,37.4,13.9,11.8,11.7
20260528,レゾルーティオ,68.1,53.0,37.4,14.1,11.8,11.5
20260528,チャンネルトンネル,,67.0,48.9,17.0,15.8,16.1
20260528,グランブーケ,,58.4,41.9,14.9,13.6,13.4
20260528,アウスヴァール,64.4,50.2,36.3,13.0,11.4,11.9
20260528,サガルマータ,,70.3,51.9,18.4,16.8,16.7
20260528,シャンデルナゴル,,90.0,58.0,24.4,18.1,15.5
20260528,ホワイトラバーズ,,77.2,56.3,20.1,18.2,18.0
20260528,ストロングボーイ,,74.3,53.3,19.7,16.9,16.7
20260528,トウカイヘスティア,,72.1,52.4,18.0,17.5,16.9
20260528,スナークルーベンス,,73.8,53.7,19.3,17.4,17.0
20260528,ランズエンド,,73.8,53.7,19.3,17.4,17.0
20260528,シュガーハウス,,73.3,53.2,18.6,17.5,17.1
20260528,トーレス,70.1,54.5,38.7,14.8,12.1,11.8
20260528,クレバーキュート,70.4,54.8,38.9,15.0,12.2,11.7
20260528,ホワイトラバーズ,87.3,69.4,50.6,18.8,17.1,14.7
20260528,シュヴェスター,104.5,84.4,62.8,21.8,20.8,20.2
20260528,ペンダント,69.5,53.2,38.3,14.1,12.5,11.7
20260528,ウォーターリヒト,67.2,52.4,37.1,14.4,11.6,11.1
20260528,メイショウタバル,66.8,52.3,37.0,14.4,11.5,11.1
20260528,フラワームーン,71.3,55.8,39.8,15.7,12.7,11.4
20260528,クロスボーダー,70.9,55.5,39.4,15.5,12.6,11.3
20260527,レガレイラ,67.6,52.8,37.9,13.7,12.8,11.4
20260527,フィリオソラーレ,67.3,52.6,37.6,13.7,12.6,11.3
20260527,ジェイパームス,,52.7,37.0,13.4,12.1,11.5
20260527,クインズデネブ,99.8,57.4,42.2,15.3,14.2,12.7
20260527,サトノパトリオット,65.6,51.5,37.3,13.8,12.3,11.2
20260527,オリオアルセーリオ,66.9,52.6,38.2,14.0,12.7,11.5
20260527,セイントエルモズ,110.6,57.8,42.4,15.4,14.3,12.7
20260527,インタノン,,52.6,36.9,13.2,12.0,11.7
20260527,ヒシアムルーズ,,52.4,36.8,13.1,12.3,11.4
20260527,パントルナイーフ,66.2,51.9,37.6,13.9,12.5,11.2
20260527,サクラトゥジュール,65.4,50.5,36.0,13.4,11.6,11.0
20260527,ホウキボシ,66.6,51.2,36.4,13.1,11.8,11.5
20260527,ヴァズレーヌ,66.6,52.3,38.2,13.8,12.7,11.7
20260527,シュヴァルノワール,67.2,52.1,38.0,14.1,12.3,11.6
20260527,ファイアンクランツ,65.9,50.6,35.9,13.0,11.6,11.3
20260527,クライスレリアーナ,66.9,52.0,37.4,13.6,12.5,11.3
20260527,ライネリーベ,66.3,51.6,37.2,13.5,12.4,11.3
20260527,ゲンジ,68.0,52.1,37.2,14.1,12.1,11.0
20260527,ロッシニアーナ,67.2,52.2,37.7,13.7,12.6,11.4
20260527,エリカビアリッツ,66.2,50.8,36.1,13.1,11.7,11.3
20260527,シュペルリング,65.9,51.7,37.7,13.6,12.6,11.5
20260527,コスモクラシック,67.8,52.9,38.4,14.1,12.7,11.6
20260527,フュチュール,68.1,53.1,39.3,14.0,12.9,12.4
20260527,グランマエストロ,66.2,51.6,37.2,13.7,12.2,11.3
20260527,サノノキセキ,67.5,51.7,36.9,13.9,11.9,11.1
20260527,オレデイイノカ,67.0,51.4,37.0,13.4,12.2,11.4
20260527,ビーコング,66.8,51.4,37.1,13.5,12.2,11.4
20260527,ウインアルドーレ,,54.9,37.5,14.3,12.1,11.1
20260527,ショウナンタハティ,67.2,51.8,36.9,13.6,11.9,11.4
20260527,ホークライト,67.3,51.9,37.0,13.6,11.9,11.5
20260527,ハスカップジャム,65.4,51.0,36.8,13.4,11.8,11.6
20260527,スタームーンナイト,64.3,49.9,36.2,13.2,11.5,11.5
20260527,ヴァンデスペランス,67.4,52.0,37.1,13.6,12.1,11.4
20260527,セイウンオオゾラ,66.3,50.8,36.6,13.4,11.9,11.3
20260527,セイルトゥグローリ,64.7,50.4,36.4,13.3,11.6,11.5
20260527,タシット,67.1,51.9,38.0,13.9,12.6,11.5
20260527,ギーロカスタル,68.8,52.6,37.7,13.9,12.3,11.5
20260527,タイセイピューマ,67.6,52.4,37.7,13.5,12.7,11.5
20260527,ファンタイムギフト,68.3,53.1,38.4,14.4,12.5,11.5
20260527,スピットブレイク,67.2,52.0,37.3,13.4,12.4,11.5
20260527,ヴェンデボヌール,67.6,52.7,37.9,14.0,12.3,11.6
20260527,ゴットタレント,65.6,50.9,36.7,13.2,11.9,11.6
20260527,パレホ,67.6,52.6,38.3,14.1,12.7,11.5
20260527,ヤマニンアレシス,68.7,52.6,38.2,13.9,12.7,11.6
20260527,コーディアリー,66.2,51.2,37.0,13.4,12.3,11.3
20260527,レイズテンペスト,68.0,53.2,38.7,14.2,13.0,11.5
20260527,カシノスパーク,70.3,53.7,38.5,13.9,12.8,11.8
20260527,スーパーハイウェイ,68.5,52.3,37.4,13.7,12.2,11.5
20260527,ルモンテ,69.1,53.1,38.6,14.0,12.9,11.7
20260527,サクセスゴールド,68.1,53.1,38.2,14.1,12.6,11.5
20260527,サンレガート,68.4,52.2,37.7,13.6,12.5,11.6
20260527,ブラボーワン,67.5,52.3,37.9,14.1,12.4,11.4
20260527,クシェドゥソレイユ,65.4,50.9,36.8,13.4,11.9,11.5
20260527,ユリア,67.8,52.5,38.3,13.5,12.5,12.3
20260527,キャピタルストーン,68.6,53.3,38.7,13.7,12.6,12.4
20260527,ルミノメテオール,65.9,51.3,37.0,13.6,12.1,11.3
20260527,ハビレ,65.6,50.3,36.3,12.9,11.8,11.6
20260527,ゴールデンオスカー,66.6,51.0,36.4,13.2,12.0,11.2
20260527,パッカパッカブー,68.2,51.9,37.5,13.4,12.6,11.5
20260527,アバンデル,66.2,51.3,36.6,13.6,11.9,11.1
20260527,ビッグデイメイク,71.4,55.2,39.4,14.8,12.5,12.1
20260527,カイトヴィント,73.8,57.1,41.1,15.1,13.6,12.4
20260527,モティスフォント,65.4,50.5,36.7,13.2,12.1,11.4
20260527,ノーブルエース,70.1,54.8,40.3,13.7,13.2,13.4
20260527,ムーヴ,67.1,52.0,37.6,13.5,12.2,11.9
20260527,レイベリング,66.9,51.0,36.7,13.1,11.9,11.7
20260527,ラッキーヤース,66.3,51.7,37.6,13.3,12.5,11.8
20260527,イゾラフェリーチェ,68.1,53.1,37.7,14.3,12.2,11.2
20260527,トロヴァトーレ,67.6,52.7,37.5,14.3,12.0,11.2
20260527,ブルーミーティア,66.5,51.9,37.7,13.3,12.4,12.0
20260527,ハートチャン,69.7,54.0,38.8,14.5,12.5,11.8
20260527,フォーエバーラブ,70.7,55.0,39.6,14.5,12.8,12.3
20260527,コンティ,67.1,52.9,38.0,13.8,12.5,11.7
20260527,ユニバーサルラヴ,66.1,50.8,36.8,13.2,12.1,11.5
20260527,サングラント,69.2,54.3,39.6,14.1,13.0,12.5
20260527,ゴーラッキー,66.8,51.9,37.1,13.5,12.2,11.4
20260527,レイヒストリコ,67.4,52.4,37.6,13.7,12.3,11.6
20260527,ウップヘリーア,66.7,51.8,37.0,13.4,12.2,11.4
20260527,ルクリーシア,67.7,53.2,38.3,14.0,12.5,11.8
20260527,ベアハンドキャッチ,66.0,51.2,36.8,13.3,11.9,11.6
20260527,デルマタモン,67.6,52.5,37.7,13.5,12.3,11.9
20260527,ディズレーリ,68.1,52.7,38.0,14.1,12.3,11.6
20260527,シリウスコルト,69.7,54.5,39.7,14.7,13.4,11.6
20260527,ミスティマウンテン,68.5,53.0,38.2,14.1,12.4,11.7
20260527,キョウエイスレーヴ,68.9,53.9,39.1,13.8,13.1,12.2
20260527,アイファーシャドー,68.1,52.7,37.8,13.9,12.4,11.5
20260527,ウインイザナミ,64.4,49.7,36.1,12.8,11.8,11.5
20260527,パシーヴ,65.9,51.1,36.8,13.3,11.9,11.6
20260527,アラムベイ,69.1,53.6,39.2,14.1,13.0,12.1
20260527,リアライズシリウス,67.4,52.3,37.5,13.9,12.3,11.3
20260527,チャンピオンホープ,66.1,51.4,37.0,13.5,12.3,11.2
20260527,エイシンニラク,66.4,51.5,37.2,13.5,12.4,11.3
20260527,ソフィアプルーマ,68.2,53.2,38.9,13.8,12.8,12.3
20260527,レーヴルーバ,70.9,54.1,38.4,13.6,12.5,12.3
20260527,カリヨンアヴォン,67.4,52.3,37.6,13.6,12.3,11.7
20260527,プリヴィマーク,69.7,54.0,39.6,14.3,13.2,12.1
20260527,マイネルクロカータ,72.0,56.0,40.8,14.6,13.3,12.9
20260527,キタノバトゥーキ,72.2,56.1,40.9,14.6,13.4,12.9
20260527,オーサムデアラー,68.5,53.2,38.5,14.0,12.6,11.9
20260527,エラン,68.5,52.8,37.6,13.9,12.2,11.5
20260527,スティールブルー,68.3,52.7,37.9,14.5,12.2,11.2
20260527,スターチスブーケ,70.1,54.2,38.8,14.6,12.7,11.5
20260527,タイドグラフ,67.2,52.3,37.9,13.7,12.4,11.8
20260527,ナズドゥラヴィ,68.6,52.9,38.0,14.4,12.4,11.2
20260527,ラッキースウィッチ,68.9,53.1,37.9,14.1,12.3,11.5
20260527,ロングラン,65.2,50.2,36.2,13.3,11.9,11.0
20260527,カサブランカキッド,66.8,51.7,37.4,13.6,12.1,11.7
20260527,ゴキゲンサン,66.7,50.9,36.2,13.3,11.9,11.0
20260527,セブンマイスター,70.6,54.0,38.6,14.3,12.9,11.4
20260527,インビンシブルパパ,66.0,50.2,35.7,13.1,11.7,10.9
20260527,シュレン,66.9,51.3,36.8,12.9,11.9,12.0
20260527,サマースイートピー,69.7,53.3,37.9,14.0,12.7,11.2
20260527,ベアブルージュ,70.2,53.6,38.2,14.2,12.7,11.3
20260527,ベアゲイル,67.1,51.5,37.1,12.7,11.9,12.5
20260527,ボーンディスウェイ,68.9,52.8,37.4,14.2,12.1,11.1
20260527,アッチャゴーラ,67.2,51.9,37.1,13.1,12.2,11.8
20260527,ミダース,65.3,50.7,36.6,13.5,11.9,11.2
20260527,ボナーテソーロ,69.1,53.1,37.7,14.3,12.3,11.1
20260527,セントラルヴァレー,67.0,52.2,37.5,14.0,12.3,11.2
20260527,ピースサイン,66.0,50.7,36.2,12.9,11.7,11.6
20260527,クレパスキュラー,65.5,51.0,36.9,13.6,12.1,11.2
20260527,フォルナカリア,66.3,51.6,37.2,13.9,12.0,11.3
20260527,ドルチェテソーロ,68.6,52.4,37.1,14.1,12.0,11.0
20260527,ヴィヴァクラウン,70.5,53.7,38.9,13.9,12.9,12.1
20260527,シュヴァルム,,51.3,36.6,12.9,11.9,11.8
20260527,アルマフレイヤ,65.8,50.9,37.0,13.2,12.4,11.4
20260527,フクスケ,70.3,53.9,39.3,14.1,12.8,12.4
20260527,ツルノマイハシ,69.7,54.3,38.6,14.6,12.4,11.6
20260527,ジーティージェミル,65.9,51.3,37.4,13.4,12.2,11.8
20260527,イージーブリージー,65.9,50.1,36.4,12.6,12.3,11.5
20260527,ディマイザキッド,65.1,51.3,37.5,13.6,12.2,11.7
20260527,コルヴィル,,56.5,40.1,14.7,13.4,12.0
20260527,ゴガツノアマノガワ,64.9,50.6,37.0,12.9,12.0,12.1
20260527,ベラトール,69.0,53.8,39.0,14.1,13.1,11.8
20260527,カフェブーケット,67.1,52.2,37.5,13.9,12.2,11.4
20260527,ミツカネメルクリオ,66.0,51.8,37.8,13.7,12.3,11.8
20260527,ハチマン,67.7,52.7,37.8,14.0,12.4,11.4
20260527,カフェプラウド,,56.5,40.4,14.5,13.1,12.8
20260527,エトワールフィーユ,67.5,52.4,37.1,13.7,12.0,11.4
20260527,ウインルナロッサ,64.5,50.4,37.0,12.9,11.9,12.2
20260527,ミクロスギガース,69.2,53.6,39.0,13.6,13.4,12.0
20260527,イヌボウノウタゴエ,66.4,51.2,37.5,13.3,12.7,11.5
20260527,テンハートビート,67.2,52.1,36.9,13.6,11.9,11.4
20260527,レガメデルヴェント,69.4,53.3,38.6,13.8,12.8,12.0
20260527,サイモンルモンド,67.3,52.4,38.2,13.3,12.5,12.4
20260527,リッチハンター,67.2,52.4,37.9,13.7,12.9,11.3
20260527,ニシノギャルズ,67.6,52.1,37.2,13.6,12.4,11.2
20260527,カンフーヒーロー,71.0,54.8,39.4,13.7,13.2,12.5
20260527,マインセーラ,68.5,53.5,39.5,14.3,12.8,12.4
20260527,キャリアビジョン,68.1,53.1,38.3,13.4,12.8,12.1
20260527,メイヨシュア,68.2,52.6,37.6,13.8,12.5,11.3
20260527,アグラード,,52.3,37.2,13.2,12.5,11.5
20260527,レイニング,65.4,50.5,35.8,13.2,11.5,11.1
20260527,インプロペリア,69.1,53.8,38.4,14.0,12.3,12.1
20260527,サラスヴァティー,67.4,52.3,37.6,13.8,12.2,11.6
20260527,バトルモクオ,69.0,53.4,38.1,14.1,12.4,11.6
20260527,フォンドルレール,69.9,54.0,38.5,14.0,12.8,11.7
20260527,ゴディアーモ,65.8,50.8,36.0,13.1,11.7,11.2
20260527,シャンデヴァーグ,67.8,52.6,38.0,13.9,12.3,11.8
20260527,ガンバレベアー,66.7,51.7,36.9,13.7,11.9,11.3
20260527,ドッグウッド,70.3,55.1,39.9,13.8,13.1,13.0
20260527,トランスマーレ,67.4,52.3,38.1,14.2,12.1,11.8
20260527,ナックホワイト,66.9,51.7,36.9,13.7,12.0,11.2
20260527,ゴールドフリーダム,67.5,52.6,38.4,13.3,13.0,12.1
20260527,レオアジャイル,65.1,50.5,36.2,13.3,11.7,11.2
20260527,ウチュウノセカイ,66.7,51.9,37.5,13.1,12.4,12.0
20260527,エコールナヴァール,66.2,50.7,36.7,13.3,12.1,11.3
20260527,ノドゥス,69.5,54.5,39.7,13.9,12.9,12.9
20260527,ディーヴァレギオン,69.4,54.4,39.6,13.9,12.7,13.0
20260527,タクティシアン,68.4,53.2,38.9,14.0,12.8,12.1
20260527,マイネルケレリウス,66.3,51.0,36.5,13.3,12.1,11.1
20260527,シャオシンユン,67.8,51.9,36.7,13.3,12.1,11.3
20260527,マイネルゼウス,69.8,53.3,37.9,13.9,12.7,11.3
20260527,ラウターユーベル,69.0,54.5,39.8,14.4,12.8,12.6
20260527,ショウナンサイオウ,66.9,51.5,37.0,13.4,12.3,11.3
20260527,ヴォートセレスト,65.9,50.7,36.4,13.2,11.9,11.3
20260527,フームスムート,70.3,55.0,39.9,14.8,13.6,11.5
20260527,モルトマエストーソ,67.1,52.2,37.1,13.7,12.0,11.4
20260527,テリオスララ,68.2,52.7,38.2,13.2,12.5,12.5
20260527,サクラドール,67.9,52.3,37.6,13.3,12.3,12.0
20260527,アリストクラット,67.7,52.0,37.6,13.2,12.3,12.1
20260527,アンディラメナ,67.2,51.4,37.1,13.0,12.2,11.9
20260527,アヴィアトーレ,67.8,52.2,37.6,13.3,12.3,12.0
20260527,モンドプリューム,68.3,52.0,37.3,13.8,12.3,11.2
20260527,サンドブラスト,67.2,51.7,37.1,13.5,,
20260527,コスモコンフェルマ,67.5,51.9,37.3,13.6,12.2,11.5
20260527,ウィルソンテソーロ,66.7,51.8,37.2,13.2,12.2,11.8
20260527,アイウィル,67.0,52.1,37.6,13.7,12.2,11.7
20260527,シンデレラカラー,68.2,52.7,38.0,13.1,12.3,12.6
20260527,ダイシンレスター,68.2,53.1,38.1,13.9,12.3,11.9
20260527,リケアマカロニ,66.7,51.2,37.3,13.4,12.1,11.8
20260527,ストーリーオブラブ,66.9,51.4,37.4,13.5,12.1,11.8
20260527,ディルイーヤ,66.4,51.5,37.1,13.2,12.2,11.7
20260527,スピンザブラッド,68.0,52.4,38.0,13.7,12.6,11.7
20260527,ピクラリーダ,67.3,52.2,37.8,13.2,12.2,12.4
20260527,ゴールデンルーキー,68.8,53.2,38.9,14.1,12.9,11.9
20260527,アウルムレガリア,69.5,54.1,39.4,14.4,13.0,12.0
20260527,スモーキーゴッド,67.5,51.6,37.3,13.3,12.3,11.7
20260527,パウラメロディーア,66.5,51.4,37.1,13.1,11.9,12.1
20260527,ブレイブシュガー,69.7,53.1,37.5,13.8,11.9,11.8
20260527,ベルウッドバイオ,67.8,52.0,36.3,13.3,11.7,11.3
20260527,ニットウライズ,70.9,54.0,38.5,14.2,12.5,11.8
20260527,キングズパレス,65.3,51.2,37.5,13.1,12.5,11.9
20260527,サンダーユニバンス,66.0,52.1,38.2,13.6,12.6,12.0
20260527,ヤマニンガラッシア,67.5,52.9,38.4,13.6,12.8,12.0
20260527,トクシージェネラル,66.5,52.0,38.2,13.3,12.7,12.2
20260527,テンミラクルスター,66.1,51.8,37.3,13.3,12.3,11.7
20260527,イミグラントソング,66.7,52.3,37.7,13.5,12.5,11.7
20260527,カノープス,66.1,51.5,37.8,13.1,12.6,12.1
20260527,シークレットシティ,65.3,50.8,37.2,12.9,12.3,12.0
20260527,シャンパンカラー,65.9,50.8,36.2,13.4,12.0,10.8
20260527,トレサフィール,69.0,52.7,37.6,14.1,12.1,11.4
20260527,テンオンスゴールド,66.5,51.6,37.0,13.5,12.3,11.2
20260527,エリステソーロ,66.8,51.8,37.2,13.8,12.2,11.2
20260527,アイアムアヒーロー,70.8,55.0,39.6,14.2,12.8,12.6
20260527,コスモゴレアドール,71.0,54.5,39.5,14.0,12.8,12.7
20260527,デリシューズマン,71.4,56.0,40.7,15.3,13.2,12.2
20260527,セリエンクーニゲン,69.7,52.0,37.4,12.7,12.3,12.4
20260527,デザートスピリット,71.4,56.0,40.7,15.3,13.2,12.2
20260527,ヤマニンルーバス,69.2,53.6,38.4,14.0,12.6,11.8
20260527,バーヴァンシー,68.6,53.3,37.9,13.8,12.1,12.0
20260527,シーギリヤロック,82.4,63.4,45.7,16.0,15.2,14.5
20260527,オセアバトルプラン,66.8,52.1,37.3,13.6,12.1,11.6
20260527,ルーラーリッチ,67.1,53.6,39.5,14.2,12.8,12.5
20260527,キミハスコール,68.7,53.1,38.1,13.3,12.6,12.2
20260527,フクチャントウメイ,67.9,52.1,37.1,13.1,12.2,11.8
20260527,カーマンライン,67.5,53.9,39.6,14.1,13.1,12.4
20260527,エコロブルーム,68.4,52.7,37.7,13.2,12.5,12.0
20260527,フクシマコウヨウ,66.5,53.3,39.3,14.3,12.6,12.4
20260527,マメーアップル,69.6,54.5,38.8,14.5,12.7,11.6
20260527,ロンドンオービタル,67.7,53.5,38.3,14.3,12.4,11.6
20260527,クリエープキー,,50.5,36.5,12.9,12.0,11.6
20260527,エコロゼット,69.0,54.3,38.6,14.5,12.5,11.6
20260527,マンサニージャ,67.1,52.3,37.5,13.7,12.2,11.6
20260527,マイネルアルディ,68.9,54.0,39.3,14.1,12.7,12.5
20260527,コスモハナミズキ,68.6,53.7,39.2,14.1,12.7,12.4
20260527,ルドヴィクス,69.4,54.6,39.9,14.6,13.3,12.0
20260527,ミカッテヨンデイイ,66.7,51.4,37.1,13.4,12.3,11.4
20260527,ノブダブルホワイト,69.3,54.0,39.4,14.0,12.8,12.6
20260527,モンツァフレイバー,68.6,53.8,39.2,14.2,13.0,12.0
20260527,タイセイルヴァン,70.7,55.4,40.1,14.4,13.1,12.6
20260527,アルデバローズ,67.5,52.6,37.9,13.9,12.3,11.7
20260527,ゴールデンボート,66.4,51.5,37.6,13.2,12.6,11.8
