年月日,馬名,Time1,Time2,Time3,Time4,Lap4,Lap3,Lap2,Lap1
20260718,ケイツールピア,73.7,53.2,34.4,17.2,20.5,18.8,17.2,17.2
20260718,ブロッコロ,67.1,48.3,31.7,15.8,18.8,16.6,15.9,15.8
20260718,アンシュウマト,71.6,53.1,35.8,18.4,18.5,17.3,17.4,18.4
20260718,ヴェントベローチェ,69.3,50.5,32.7,16.2,18.8,17.8,16.5,16.2
20260718,メテオレムナント,69.3,50.5,33.3,16.9,18.8,17.2,16.4,16.9
20260718,ジュンサク,66.5,48.5,31.9,15.5,18.0,16.6,16.4,15.5
20260718,マリノミステリアス,69.8,49.6,31.8,15.4,20.2,17.8,16.4,15.4
20260718,ジャムセッション,70.3,51.6,33.8,16.8,18.7,17.8,17.0,16.8
20260718,スピカテソーロ,67.5,49.8,33.5,16.5,17.7,16.3,17.0,16.5
20260718,コスモバルムンク,73.7,54.2,35.0,16.7,19.5,19.2,18.3,16.7
20260718,タイセイパーシスト,70.5,52.3,34.5,17.1,18.2,17.8,17.4,17.1
20260718,コラリオン,67.9,47.9,31.0,14.9,20.0,16.9,16.1,14.9
20260718,ヴェールネージュ,67.2,49.0,32.6,16.2,18.2,16.4,16.4,16.2
20260718,クールベイビー,67.6,47.7,31.0,15.8,19.9,16.7,15.2,15.8
20260718,ベニシア,64.7,47.3,31.2,16.1,17.4,16.1,15.1,16.1
20260718,ジュリアスローズ,64.4,46.9,30.8,15.6,17.5,16.1,15.2,15.6
20260718,ホウオウガイア,64.5,48.1,31.1,15.2,16.4,17.0,15.9,15.2
20260718,アースミューズ,65.3,47.5,30.9,15.7,17.8,16.6,15.2,15.7
20260718,ステキサプライズ,64.0,46.6,30.6,15.5,17.4,16.0,15.1,15.5
20260718,シュンポシオン,68.3,49.3,32.5,16.4,19.0,16.8,16.1,16.4
20260718,エトワールフィーユ,67.0,49.0,32.4,16.2,18.0,16.6,16.2,16.2
20260718,ショコラキュイ,66.1,48.5,31.8,15.7,17.6,16.7,16.1,15.7
20260718,ペイシャダンシング,63.2,45.7,30.5,15.1,17.5,15.2,15.4,15.1
20260718,サンマルオブウォー,58.5,43.0,28.4,13.8,15.5,14.6,14.6,13.8
20260718,テンハートビート,65.5,47.8,31.8,16.0,17.7,16.0,15.8,16.0
20260718,プロミスライン,65.3,47.9,31.2,15.2,17.4,16.7,16.0,15.2
20260718,ラピッドテソーロ,81.5,60.3,40.3,19.8,21.2,20.0,20.5,19.8
20260718,アマネディル,65.8,48.6,32.4,16.6,17.2,16.2,15.8,16.6
20260718,ドミナートル,67.3,48.6,31.7,15.9,18.7,16.9,15.8,15.9
20260718,ビーズスティンガー,58.0,42.6,27.9,13.3,15.4,14.7,14.6,13.3
20260718,サザンキンレンカ,66.3,48.5,31.6,15.7,17.8,16.9,15.9,15.7
20260718,リリカルフレア,67.0,49.0,32.0,16.0,18.0,17.0,16.0,16.0
20260718,イスクメル,68.3,49.6,32.7,16.7,18.7,16.9,16.0,16.7
20260718,ベルイストワール,65.1,47.5,30.7,15.1,17.6,16.8,15.6,15.1
20260718,ローンウルフ,67.9,50.4,33.5,16.6,17.5,16.9,16.9,16.6
20260718,シュラフ,69.1,50.3,33.4,16.5,18.8,16.9,16.9,16.5
20260718,イリュストル,65.0,47.6,30.9,15.3,17.4,16.7,15.6,15.3
20260718,キカオクベシ,70.6,51.8,34.2,16.9,18.8,17.6,17.3,16.9
20260718,セレスティアハート,73.7,53.6,35.7,18.2,20.1,17.9,17.5,18.2
20260718,キタノエピックアン,70.0,50.9,33.3,16.4,19.1,17.6,16.9,16.4
20260718,カンフーヒーロー,71.3,52.6,34.1,16.5,18.7,18.5,17.6,16.5
20260718,バル,75.1,55.4,36.2,18.1,19.7,19.2,18.1,18.1
20260718,カセノソレイユ,69.4,51.2,33.6,16.5,18.2,17.6,17.1,16.5
20260718,パルミエ,66.4,48.6,31.7,15.5,17.8,16.9,16.2,15.5
20260718,カムバックトゥミー,70.0,51.1,33.5,16.7,18.9,17.6,16.8,16.7
20260718,ルージュフィーリア,74.8,54.2,35.5,17.1,20.6,18.7,18.4,17.1
20260718,イカルステソーロ,68.8,50.9,33.6,16.4,17.9,17.3,17.2,16.4
20260718,アルスラーン,65.1,47.7,31.4,15.3,17.4,16.3,16.1,15.3
20260718,テングカゼ,72.6,53.9,35.7,17.6,18.7,18.2,18.1,17.6
20260718,マルガリート,69.6,51.3,33.8,16.7,18.3,17.5,17.1,16.7
20260718,ダノングローバル,64.5,47.2,30.7,15.0,17.3,16.5,15.7,15.0
20260718,ダイユウファリーナ,67.4,49.2,32.8,16.9,18.2,16.4,15.9,16.9
20260718,カフェニクス,54.1,38.7,24.3,11.8,15.4,14.4,12.5,11.8
20260718,パイシャオピン,67.1,48.9,32.1,16.1,18.2,16.8,16.0,16.1
20260718,ローズブーケ,67.7,49.3,32.6,16.4,18.4,16.7,16.2,16.4
20260718,ハチマン,66.7,49.1,32.3,16.0,17.6,16.8,16.3,16.0
20260718,ルーナディサングエ,69.8,50.8,32.8,16.2,19.0,18.0,16.6,16.2
20260718,ヘリテージブルーム,67.5,49.1,31.2,15.0,18.4,17.9,16.2,15.0
20260718,ローレルエース,64.1,47.0,31.1,15.7,17.1,15.9,15.4,15.7
20260718,カシノスパーク,66.3,48.2,31.6,15.8,18.1,16.6,15.8,15.8
20260718,エルシオン,69.1,50.4,32.9,15.8,18.7,17.5,17.1,15.8
20260718,ジオパークカツキ,66.8,47.9,30.4,14.5,18.9,17.5,15.9,14.5
20260718,カセノメロス,69.5,51.2,34.1,17.0,18.3,17.1,17.1,17.0
20260718,トモジャシャカ,68.6,50.6,33.5,16.6,18.0,17.1,16.9,16.6
20260718,アンナモエ,68.6,49.9,32.8,16.5,18.7,17.1,16.3,16.5
20260718,ボーデコール,67.8,48.9,31.5,15.0,18.9,17.4,16.5,15.0
20260718,ラフエルガ,67.8,49.6,32.5,15.9,18.2,17.1,16.6,15.9
20260718,サルサロッサ,66.1,49.0,32.3,16.2,17.1,16.7,16.1,16.2
20260718,エイブラムス,71.5,52.3,34.4,17.4,19.2,17.9,17.0,17.4
20260718,ピースフルワールド,65.2,47.4,31.2,16.0,17.8,16.2,15.2,16.0
20260718,ハヌル,66.6,49.0,32.3,15.9,17.6,16.7,16.4,15.9
20260718,ブルータス,67.9,49.5,32.4,15.6,18.4,17.1,16.8,15.6
20260718,フィールオーサム,66.5,48.6,32.1,16.2,17.9,16.5,15.9,16.2
20260718,モジャーリオ,64.8,47.7,31.4,15.3,17.1,16.3,16.1,15.3
20260718,タイセイフレッサ,64.4,47.8,31.6,15.5,16.6,16.2,16.1,15.5
20260718,サトノフェンサー,67.5,50.1,33.0,16.4,17.4,17.1,16.6,16.4
20260718,クライングナウ,64.7,47.8,31.4,15.3,16.9,16.4,16.1,15.3
20260718,サイモンセレーノ,66.7,48.3,32.3,16.2,18.4,16.0,16.1,16.2
20260718,ルシアージュ,67.5,50.4,33.5,17.1,17.1,16.9,16.4,17.1
20260718,ノーセット,67.6,49.7,32.7,16.7,17.9,17.0,16.0,16.7
20260718,ラスティレッド,70.9,52.2,34.6,17.5,18.7,17.6,17.1,17.5
20260718,セレスタイト,67.0,49.1,33.0,16.3,17.9,16.1,16.7,16.3
20260718,タワーレイヴン,66.7,49.0,32.3,15.8,17.7,16.7,16.5,15.8
20260718,クリニクラウン,66.7,48.8,31.7,15.4,17.9,17.1,16.3,15.4
20260718,メタルスピード,69.4,51.2,34.0,17.0,18.2,17.2,17.0,17.0
20260718,アラレタバシル,65.6,47.5,30.8,15.1,18.1,16.7,15.7,15.1
20260718,ソレルビュレット,66.8,48.6,31.8,15.5,18.2,16.8,16.3,15.5
20260718,ヴィーデ,69.5,50.2,32.5,16.0,19.3,17.7,16.5,16.0
20260718,ルクスジニア,67.0,47.0,30.1,15.1,20.0,16.9,15.0,15.1
20260718,エテオクロス,64.5,48.3,32.2,15.4,16.2,16.1,16.8,15.4
20260718,レインボーラッキー,69.3,50.7,33.6,17.1,18.6,17.1,16.5,17.1
20260718,デルマホダカ,65.0,47.7,30.9,15.3,17.3,16.8,15.6,15.3
20260718,インナーパッション,69.3,50.8,33.9,17.1,18.5,16.9,16.8,17.1
20260718,クラシオン,64.3,47.3,30.4,15.2,17.0,16.9,15.2,15.2
20260718,ジーネキング,69.1,50.8,33.6,16.7,18.3,17.2,16.9,16.7
20260718,ガルディーノ,67.0,49.5,33.2,16.8,17.5,16.3,16.4,16.8
20260718,ダノンドナウ,69.3,51.5,33.6,16.8,17.8,17.9,16.8,16.8
20260718,ウラヌスリング,69.7,51.2,33.9,16.8,18.5,17.3,17.1,16.8
20260718,ヨーゼフ,67.2,49.0,31.8,15.6,18.2,17.2,16.2,15.6
20260718,ダノンタッチダウン,65.9,48.0,31.1,15.4,17.9,16.9,15.7,15.4
20260718,チザルピーノ,64.1,47.7,31.6,16.2,16.4,16.1,15.4,16.2
20260718,ツルマウカタチ,67.8,49.9,32.1,15.7,17.9,17.8,16.4,15.7
20260718,ゴンバデカーブース,66.1,49.0,31.9,15.9,17.1,17.1,16.0,15.9
20260718,ソニックライン,64.9,48.0,31.0,15.1,16.9,17.0,15.9,15.1
20260718,ボンヌソワレ,67.1,49.2,32.5,16.4,17.9,16.7,16.1,16.4
20260718,ポポラヴィスタ,73.6,53.7,35.5,17.4,19.9,18.2,18.1,17.4
20260718,ゼンノスタニング,73.4,53.9,35.6,17.5,19.5,18.3,18.1,17.5
20260718,ダノンオンザビート,65.3,48.9,32.5,16.4,16.4,16.4,16.1,16.4
20260718,サトノフレア,66.7,49.2,32.1,16.3,17.5,17.1,15.8,16.3
20260718,ミッキーファルコン,70.1,50.8,33.6,16.2,19.3,17.2,17.4,16.2
20260718,コイゾラ,67.1,48.8,31.3,15.4,18.3,17.5,15.9,15.4
20260718,リアライズボルト,68.0,50.4,32.9,16.1,17.6,17.5,16.8,16.1
20260718,イズルード,73.8,53.0,35.0,17.8,20.8,18.0,17.2,17.8
20260718,ダイユウヴェンティ,66.8,48.8,32.1,16.3,18.0,16.7,15.8,16.3
20260718,リアライズタキオン,69.1,51.0,33.6,16.6,18.1,17.4,17.0,16.6
20260718,ブルーリファール,69.5,51.0,33.8,16.9,18.5,17.2,16.9,16.9
20260718,ウィズアバウンス,66.7,49.0,32.5,16.5,17.7,16.5,16.0,16.5
20260718,クラオルグジェシダ,68.3,49.7,32.1,16.1,18.6,17.6,16.0,16.1
20260718,ラインディーバ,71.4,52.2,35.0,17.7,19.2,17.2,17.3,17.7
20260718,マイネルサリーレ,69.5,51.0,33.4,16.3,18.5,17.6,17.1,16.3
20260718,ニシノリリックス,69.6,51.1,33.7,16.9,18.5,17.4,16.8,16.9
20260718,ビップルーチェ,73.6,54.2,35.7,17.8,19.4,18.5,17.9,17.8
20260718,ヤマメジャンプ,72.7,53.2,34.7,17.0,19.5,18.5,17.7,17.0
20260718,シェーンリヒト,68.3,50.3,32.8,16.0,18.0,17.5,16.8,16.0
20260718,エストレアボニータ,65.9,48.7,31.9,15.9,17.2,16.8,16.0,15.9
20260718,ゲンパチムサシ,76.0,53.2,33.8,15.7,22.8,19.4,18.1,15.7
20260718,タイセイフェリーク,66.7,48.9,31.9,15.3,17.8,17.0,16.6,15.3
20260718,レッドセニョール,72.9,52.6,34.2,16.9,20.3,18.4,17.3,16.9
20260718,オンクラウドナイン,68.7,50.3,32.8,16.3,18.4,17.5,16.5,16.3
20260718,インスウィング,66.5,49.7,32.9,16.3,16.8,16.8,16.6,16.3
20260718,フルールロイヤル,66.5,49.8,33.0,16.5,16.7,16.8,16.5,16.5
20260718,エバーメテオ,68.9,50.9,33.4,16.6,18.0,17.5,16.8,16.6
20260718,ヴァルツァーシャル,71.7,52.7,34.8,17.1,19.0,17.9,17.7,17.1
20260718,マイネルモーント,71.3,52.4,34.5,17.3,18.9,17.9,17.2,17.3
20260718,デリシュー,65.2,44.4,27.9,13.3,20.8,16.5,14.6,13.3
20260718,アイウィル,71.1,52.2,34.1,16.5,18.9,18.1,17.6,16.5
20260718,サトノエピック,68.6,50.4,33.2,16.5,18.2,17.2,16.7,16.5
20260718,メッエフアパラ,115.1,86.3,57.8,28.4,28.8,28.5,29.4,28.4
20260718,スワローシチー,64.6,47.2,31.0,15.2,17.4,16.2,15.8,15.2
20260718,ドンエレクトス,70.3,51.1,33.1,16.6,19.2,18.0,16.5,16.6
20260718,イバラヒメ,74.6,53.3,34.5,17.3,21.3,18.8,17.2,17.3
20260718,エタンセル,71.0,52.3,34.1,16.8,18.7,18.2,17.3,16.8
20260718,ベルウッドクレド,0.0,0.0,0.0,0.0,42.7,39.7,37.7,0.0
20260718,ヴィスクレス,70.3,51.2,33.6,16.9,19.1,17.6,16.7,16.9
20260718,ウィレマイト,144.7,107.7,72.9,36.6,37.0,34.8,36.3,36.6
20260718,コッレヴェッキオ,68.9,50.1,32.7,16.5,18.8,17.4,16.2,16.5
20260718,ダノンセンチュリー,67.6,48.8,31.3,15.6,18.8,17.5,15.7,15.6
20260718,バダジェフスカ,67.0,48.3,31.3,15.1,18.7,17.0,16.2,15.1
20260718,ミサダメキメル,69.0,49.8,32.3,16.1,19.2,17.5,16.2,16.1
20260718,サトノクラシカル,61.5,44.1,28.3,13.8,17.4,15.8,14.5,13.8
20260718,イチザサンダー,65.0,47.7,31.2,15.8,17.3,16.5,15.4,15.8
20260718,シュバルツガイスト,68.0,50.1,32.6,16.1,17.9,17.5,16.5,16.1
20260718,チルチャンプ,67.5,48.9,31.8,15.7,18.6,17.1,16.1,15.7
20260718,エクスマキナ,68.4,50.0,32.6,16.1,18.4,17.4,16.5,16.1
20260718,デヴィーア,68.4,51.3,33.5,15.8,17.1,17.8,17.7,15.8
20260718,アデランテ,67.6,49.7,33.0,16.4,17.9,16.7,16.6,16.4
20260718,アーリマックス,67.5,49.5,32.6,16.3,18.0,16.9,16.3,16.3
20260718,ナイトバード,54.0,39.6,26.0,12.8,14.4,13.6,13.2,12.8
20260718,オペレッタテソーロ,68.4,49.9,33.2,16.7,18.5,16.7,16.5,16.7
20260718,ノワールブレイブ,67.2,49.6,32.7,16.4,17.6,16.9,16.3,16.4
20260718,ヨドノプレミアム,68.4,49.9,33.1,16.7,18.5,16.8,16.4,16.7
20260718,ゼンダンタカ,69.2,51.3,33.5,16.8,17.9,17.8,16.7,16.8
20260718,ジワタネホ,70.2,51.9,33.8,16.8,18.3,18.1,17.0,16.8
20260718,ダカラフェスティヴ,64.0,47.6,31.6,16.1,16.4,16.0,15.5,16.1
20260718,サトノアルペジオ,64.7,46.9,30.5,15.0,17.8,16.4,15.5,15.0
20260718,ベイビーベリッシモ,67.4,49.3,31.7,15.2,18.1,17.6,16.5,15.2
20260718,デルマエアロール,65.8,47.3,30.7,15.2,18.5,16.6,15.5,15.2
20260718,セルリア,67.5,47.8,30.7,15.5,19.7,17.1,15.2,15.5
20260718,パワポケウォーズ,67.1,49.0,32.0,15.9,18.1,17.0,16.1,15.9
20260718,エクセルウィザード,65.4,47.2,30.7,15.2,18.2,16.5,15.5,15.2
20260718,アイアムイガイニモ,70.2,51.7,34.0,16.9,18.5,17.7,17.1,16.9
20260718,カシオペア,62.9,47.0,30.3,14.9,15.9,16.7,15.4,14.9
20260718,ピコテンダー,64.4,47.4,30.5,14.6,17.0,16.9,15.9,14.6
20260718,ミリオンクラウン,68.6,51.1,33.8,16.9,17.5,17.3,16.9,16.9
20260718,エクストラダーク,73.1,53.8,35.7,18.0,19.3,18.1,17.7,18.0
20260718,カーヴドヴァン,69.6,50.2,32.4,15.6,19.4,17.8,16.8,15.6
20260718,スノーランス,63.5,46.7,31.1,15.0,16.8,15.6,16.1,15.0
20260718,デンプシー,65.3,48.1,30.6,14.8,17.2,17.5,15.8,14.8
20260718,ルナーファントム,62.8,46.0,30.1,14.7,16.8,15.9,15.4,14.7
20260718,センカンナガト,71.3,53.1,35.4,18.0,18.2,17.7,17.4,18.0
20260718,リボンロード,62.7,46.6,30.6,14.8,16.1,16.0,15.8,14.8
20260718,ミカッテヨンデイイ,77.1,56.7,37.2,19.1,20.4,19.5,18.1,19.1
20260718,ローズマイスター,65.2,47.4,30.1,14.7,17.8,17.3,15.4,14.7
20260718,キタノローズ,70.0,51.0,33.4,16.7,19.0,17.6,16.7,16.7
20260718,ウップヘリーア,67.4,49.2,31.6,15.9,18.2,17.6,15.7,15.9
20260718,エイブラムス,67.4,49.5,32.8,16.4,17.9,16.7,16.4,16.4
20260718,ダイユウファリーナ,60.6,44.6,29.4,15.1,16.0,15.2,14.3,15.1
20260718,ラスティレッド,66.2,48.8,32.2,16.1,17.4,16.6,16.1,16.1
20260718,ダノンロッキー,64.0,47.5,31.2,15.5,16.5,16.3,15.7,15.5
20260718,ヘリオトロープ,68.6,50.8,33.3,16.6,17.8,17.5,16.7,16.6
20260718,ダゴベルト,71.0,52.4,35.4,17.6,18.6,17.0,17.8,17.6
20260718,ラヴレイン,69.8,50.5,32.4,15.9,19.3,18.1,16.5,15.9
20260718,サツキレジーナ,70.6,51.8,34.3,16.8,18.8,17.5,17.5,16.8
20260718,ニシノケンタマン,69.1,50.3,31.3,16.3,18.8,19.0,15.0,16.3
20260718,ヒーローシー,70.4,51.4,33.9,16.7,19.0,17.5,17.2,16.7
20260718,プリヴィレッジ,70.5,52.9,34.8,17.4,17.6,18.1,17.4,17.4
20260718,フュルスティン,63.9,47.4,31.4,16.1,16.5,16.0,15.3,16.1
20260718,ピコバレット,65.5,48.5,32.5,16.6,17.0,16.0,15.9,16.6
20260718,メモリーグラス,74.6,53.6,35.1,17.2,21.0,18.5,17.9,17.2
20260718,ツキノマバタキ,64.6,48.5,31.9,15.9,16.1,16.6,16.0,15.9
20260718,クロニクル,65.2,47.1,30.9,15.4,18.1,16.2,15.5,15.4
20260718,バダジェフスカ,54.9,39.3,26.0,12.9,15.6,13.3,13.1,12.9
20260718,デザートスピリット,68.5,49.6,32.3,16.2,18.9,17.3,16.1,16.2
20260718,テンユメノオーロラ,69.1,50.2,32.7,16.3,18.9,17.5,16.4,16.3
20260718,ダノンダックス,71.1,52.9,34.9,17.3,18.2,18.0,17.6,17.3
20260718,コッレヴェッキオ,60.0,42.7,27.7,13.4,17.3,15.0,14.3,13.4
20260718,カガラプンツェル,69.5,51.5,34.3,17.4,18.0,17.2,16.9,17.4
20260718,ティンブロポップ,68.3,50.9,33.7,16.7,17.4,17.2,17.0,16.7
20260718,チームユートピア,66.7,49.7,32.9,16.7,17.0,16.8,16.2,16.7
20260718,アニエーネ,66.5,48.7,31.7,16.2,17.8,17.0,15.5,16.2
20260718,ランドフォートレス,67.4,49.2,32.6,16.7,18.2,16.6,15.9,16.7
20260718,ディーヴァソラーレ,66.6,49.6,32.9,16.6,17.0,16.7,16.3,16.6
20260718,テンカムテキ,62.6,46.6,30.7,15.0,16.0,15.9,15.7,15.0
20260718,ヴェニゼロス,61.8,46.1,30.0,14.4,15.7,16.1,15.6,14.4
20260718,ゼノスフィア,71.7,53.1,35.2,17.8,18.6,17.9,17.4,17.8
20260718,スカーレットクラン,71.7,53.2,35.1,17.7,18.5,18.1,17.4,17.7
20260718,アセンブリールーム,68.4,50.3,33.7,17.7,18.1,16.6,16.0,17.7
20260718,フロリメル,70.3,51.7,33.9,16.9,18.6,17.8,17.0,16.9
20260718,バンオンタイム,63.2,47.0,30.7,15.4,16.2,16.3,15.3,15.4
20260718,ミエスタ,69.9,51.3,33.5,16.9,18.6,17.8,16.6,16.9
20260718,スカーレットジーン,71.7,52.1,34.5,17.5,19.6,17.6,17.0,17.5
20260718,セリエンクーニゲン,59.1,43.5,28.1,13.7,15.6,15.4,14.4,13.7
20260718,アオイスミレ,70.5,51.8,33.6,16.9,18.7,18.2,16.7,16.9
20260718,ペアレンツハート,64.0,46.5,30.0,14.6,17.5,16.5,15.4,14.6
20260718,ローシャムパーク,59.6,42.3,26.8,13.1,17.3,15.5,13.7,13.1
20260718,レボルシオン,65.1,48.1,31.9,16.1,17.0,16.2,15.8,16.1
20260718,オレイア,68.8,49.3,33.4,17.2,19.5,15.9,16.2,17.2
20260718,アールグレイ,68.8,51.0,33.9,17.2,17.8,17.1,16.7,17.2
20260718,アーバンアート,69.4,50.2,33.0,16.4,19.2,17.2,16.6,16.4
20260718,クロマティック,69.6,51.9,34.0,16.6,17.7,17.9,17.4,16.6
20260718,コートアリシアン,62.3,46.1,30.4,16.0,16.2,15.7,14.4,16.0
20260718,スーパーハイウェイ,63.3,47.0,30.8,15.4,16.3,16.2,15.4,15.4
20260718,ハンナパール,69.6,51.6,33.8,17.1,18.0,17.8,16.7,17.1
20260718,ナックレジーナ,70.3,51.3,33.3,16.4,19.0,18.0,16.9,16.4
20260718,アレックスケー,69.4,51.6,33.8,17.0,17.8,17.8,16.8,17.0
20260718,エルアン,73.8,53.5,34.8,17.4,20.3,18.7,17.4,17.4
20260718,ロンバスブレス,67.7,48.8,31.9,16.4,18.9,16.9,15.5,16.4
20260718,フェスティヴビーム,73.1,53.7,35.2,17.3,19.4,18.5,17.9,17.3
20260718,セザンワールド,66.6,49.0,31.7,15.2,17.6,17.3,16.5,15.2
