年月日,馬名,5F,4F,3F,Lap3,Lap2,Lap1
20260521,ジンセイ,68.0,52.7,37.2,14.5,11.7,11.0
20260521,クルミナーレ,69.6,53.1,37.3,14.2,11.7,11.4
20260521,フランキーバローズ,68.6,52.3,36.8,13.7,11.6,11.5
20260521,カフジエメンタール,,91.7,64.6,23.4,21.0,20.2
20260521,シーミハットク,69.6,54.3,38.5,14.9,12.2,11.4
20260521,ベリベリハッピー,70.2,53.1,37.2,14.1,11.6,11.5
20260521,アーサーバローズ,72.4,56.8,40.4,15.2,12.9,12.3
20260521,トリーア,70.4,53.5,37.2,14.2,11.6,11.4
20260521,ヴァンドーム,66.7,52.5,37.5,14.2,12.1,11.2
20260521,ムスクレスト,66.2,52.3,37.3,14.2,11.8,11.3
20260521,ポニーテール,,68.3,49.7,17.6,16.4,15.7
20260521,レディーミコノス,67.9,52.9,37.8,14.2,12.1,11.5
20260521,アメジストロード,89.2,69.6,50.4,19.4,16.6,14.4
20260521,モモンウールー,,66.4,48.1,17.2,15.4,15.5
20260521,マーウォルス,72.1,55.2,39.6,15.0,12.7,11.9
20260521,テイエムプレミラン,69.1,54.4,39.0,14.9,12.3,11.8
20260521,アウスヴァール,,87.0,62.9,23.1,20.9,18.9
20260521,ケンフィールド,83.5,67.0,49.7,17.7,15.8,16.2
20260521,ウインリュクス,,69.3,48.9,18.0,15.5,15.4
20260521,ビザンチンドリーム,68.7,53.3,37.9,13.8,11.6,12.5
20260521,エムフォー,,139.6,97.3,33.5,31.7,32.1
20260521,メイショウオーロラ,70.1,53.9,37.5,14.5,11.6,11.4
20260521,レイワノキセキ,69.6,53.0,37.2,14.1,11.6,11.5
20260521,ハーバーライト,67.8,53.4,38.2,14.5,12.0,11.7
20260521,エムフォー,196.8,159.0,119.9,41.4,41.0,37.5
20260521,コンテナワールド,66.3,51.4,36.7,13.3,11.4,12.0
20260521,ディアドコス,68.3,53.1,37.7,14.6,12.0,11.1
20260521,バトンインディ,,123.9,94.2,29.7,31.9,32.6
20260521,サンライズコナー,68.4,53.2,37.7,14.6,12.1,11.0
20260521,エリカアズーラ,,67.6,49.0,17.5,15.9,15.6
20260521,メイショウランケイ,,52.7,38.1,13.9,11.9,12.3
20260521,アリハム,,50.5,36.0,13.3,11.4,11.3
20260521,デルマフジ,,50.9,36.4,13.7,11.4,11.3
20260521,ジュンゴールド,69.9,53.7,37.2,14.5,11.3,11.4
20260521,アドマイヤズーム,69.2,53.3,37.6,14.9,12.0,10.7
20260521,ジュピターバローズ,70.1,54.1,37.5,14.7,11.3,11.5
20260521,ビーチェマーレ,71.1,55.8,39.4,15.2,12.4,11.8
20260521,コルレオニス,66.6,51.1,36.3,13.3,11.5,11.5
20260521,リラエンブレム,,69.0,49.6,17.9,15.9,15.8
20260521,タイキエクセロン,,76.5,56.6,19.5,18.7,18.4
20260521,ペプチドプラタ,123.9,100.7,77.2,24.6,24.6,28.0
20260521,ﾗﾊｲﾅ2の24,,76.0,54.4,19.4,17.6,17.4
20260521,パンジャケリー,,76.1,54.4,19.4,17.6,17.4
20260521,クラッチプレイヤー,66.4,52.0,37.2,13.9,11.8,11.5
20260521,アマキヒ,66.0,51.4,36.8,13.7,11.6,11.5
20260521,ロードシュヴァリエ,,67.0,50.1,16.2,16.9,17.0
20260521,サマーバンク,,69.0,50.2,17.8,16.8,15.6
20260521,クロナ,87.1,68.8,50.1,18.7,16.0,15.4
20260521,デルマアサマ,,74.0,55.0,19.5,18.1,17.4
20260521,スイートポメロ,,106.2,77.6,28.9,26.0,22.7
20260521,ミエノクラウン,83.2,66.5,48.9,17.4,15.8,15.7
20260521,テイクマイハート,,100.5,71.5,26.9,23.9,20.7
20260521,アチーヴァー,,53.7,37.9,13.9,11.9,12.1
20260521,ソルアマゾン,69.6,54.7,39.7,14.7,12.3,12.7
20260521,ベレシート,,68.0,48.2,18.8,15.1,14.3
20260521,ノクナレア,226.5,181.4,139.1,42.6,50.9,45.6
20260521,ベルサンローラン,,71.6,51.7,18.8,16.8,16.1
20260521,スピードリッチ,110.9,88.0,65.0,23.9,21.0,20.1
20260521,ノクナレア,64.3,50.7,35.8,13.4,10.8,11.6
20260521,ハピ,69.6,53.9,38.3,14.6,12.2,11.5
20260521,ギャンブルルーム,65.3,51.0,36.2,13.6,11.4,11.2
20260521,メイショウショカツ,66.6,51.9,37.0,14.3,11.8,10.9
20260521,ファムマルキーズ,70.4,54.6,38.8,14.8,12.2,11.8
20260521,エイシンディード,65.0,50.8,36.0,13.6,11.3,11.1
20260521,インディゴブラック,75.8,63.4,49.5,15.2,15.6,18.7
20260521,リュキア,68.2,52.6,37.2,14.2,11.8,11.2
20260521,ワキノノーブル,69.8,54.3,38.5,14.6,12.3,11.6
20260521,ホワイトラバーズ,,71.6,53.0,19.0,17.1,16.9
20260521,テーオーダグラス,68.9,53.0,36.9,14.4,11.3,11.2
20260521,ショウナンガチ,68.4,52.4,36.6,14.2,11.3,11.1
20260521,ロジクラウン,67.6,51.8,36.3,14.0,11.2,11.1
20260521,ソルオーブ,68.9,54.4,38.9,14.4,12.6,11.9
20260521,ヒーローインチーフ,,76.6,55.8,20.1,18.0,17.7
20260521,マイネルフルムーン,,75.5,54.9,19.1,18.3,17.5
20260521,ダイシンヨーク,,85.3,62.1,22.1,20.5,19.5
20260521,マイネルフルムーン,66.8,52.1,37.8,14.0,12.0,11.8
20260521,スティンガーグラス,66.5,50.9,37.0,13.2,11.7,12.1
20260521,ナリタエスペランサ,,70.1,50.0,19.4,14.9,15.7
20260521,ロードヴェリタス,66.2,51.6,37.7,14.1,11.8,11.8
20260521,エムズビギン,64.9,50.7,37.1,13.4,12.1,11.6
20260521,ブルックリンダンス,67.4,52.7,37.6,14.3,12.0,11.3
20260521,モズジェネラル,67.7,53.1,38.0,14.5,12.1,11.4
20260521,カテリーナ,69.2,53.9,38.4,14.6,11.9,11.9
20260521,テレプシコーラ,69.8,54.3,38.4,15.0,12.4,11.0
20260521,ジューンベロシティ,80.4,65.0,49.0,17.2,15.9,15.9
20260521,リジル,68.9,53.4,37.0,14.1,11.5,11.4
20260521,タイセイカイザー,69.2,53.7,37.3,14.5,11.4,11.4
20260521,スターアスコット,69.6,54.1,38.0,14.6,11.9,11.5
20260521,バーバラップ,86.5,70.2,52.8,18.0,17.6,17.2
20260521,シャンジュマン,70.2,54.6,38.5,14.7,12.1,11.7
20260521,ロジャートアリー,,74.1,53.7,19.7,17.5,16.5
20260521,ランズエンド,,76.5,56.2,20.3,18.5,17.4
20260521,ダノンカゼルタ,,58.3,41.1,15.2,12.9,13.0
20260521,ヤブサメ,66.3,51.4,36.8,13.9,11.6,11.3
20260521,メイショウタバル,65.8,50.7,36.4,13.7,11.4,11.3
20260521,ロードアルディート,85.8,68.0,50.1,17.7,16.0,16.4
20260520,ウインアルドーレ,67.0,51.8,37.7,13.7,12.3,11.7
20260520,オオタニサーン,,53.7,38.8,14.1,12.8,11.9
20260520,クライスレリアーナ,66.9,52.6,38.3,13.8,12.9,11.6
20260520,サトノパトリオット,67.2,52.9,38.5,13.8,12.9,11.8
20260520,リアライズカミオン,,53.1,38.1,13.8,12.5,11.8
20260520,ロッシニアーナ,67.4,52.4,38.1,13.7,12.6,11.8
20260520,エンジョイドアスク,,53.5,38.1,13.3,13.0,11.8
20260520,パントルナイーフ,67.0,52.2,37.8,13.6,12.6,11.6
20260520,コトブキヘスペラス,66.2,51.9,37.4,13.4,12.3,11.7
20260520,レガレイラ,69.2,54.2,39.5,13.8,13.0,12.7
20260520,スタニングヴュー,71.1,55.4,40.4,14.8,13.4,12.2
20260520,カザンラク,65.5,50.5,36.6,13.5,12.1,11.0
20260520,ライネリーベ,68.9,54.7,39.1,14.2,12.7,12.2
20260520,シャドウメテオ,67.1,51.8,37.1,13.8,12.0,11.3
20260520,フィールドノート,67.1,52.4,37.5,13.8,12.1,11.6
20260520,フォーエバーラブ,70.3,54.4,39.6,14.4,12.9,12.3
20260520,スカイドリーマー,70.2,54.8,39.8,14.1,13.1,12.6
20260520,ルージュリヴィエラ,68.0,52.7,38.6,14.1,13.1,11.4
20260520,ヴァルカンテソーロ,68.2,53.2,38.7,14.3,12.9,11.5
20260520,ジュナベーラ,67.9,52.9,38.0,13.8,12.5,11.7
20260520,イクシード,67.5,52.7,37.7,13.7,12.3,11.7
20260520,コスモサガルマータ,67.8,52.6,38.1,13.6,12.4,12.1
20260520,バグラダス,66.4,50.8,37.1,13.0,12.4,11.7
20260520,ナイトスラッガー,69.7,53.9,39.4,14.2,13.0,12.2
20260520,ビーコング,67.2,51.1,36.3,13.3,11.8,11.2
20260520,ゴンバデカーブース,65.4,50.7,36.9,12.9,12.2,11.8
20260520,アドアプローズ,66.3,50.3,35.7,13.1,11.4,11.2
20260520,ファイアンクランツ,65.7,50.3,35.9,13.1,11.8,11.0
20260520,エターナルシルバー,66.4,51.9,37.7,13.5,12.4,11.8
20260520,レモンバーム,68.9,53.5,39.2,13.5,13.5,12.2
20260520,クイーンレグナント,68.2,53.0,38.8,13.4,13.3,12.1
20260520,インタノン,66.0,50.7,36.1,13.1,11.8,11.2
20260520,セキテイロックス,67.0,52.3,38.4,13.8,12.5,12.1
20260520,チームユートピア,66.9,52.1,37.9,13.6,12.5,11.8
20260520,カシノスパーク,64.7,50.8,37.0,13.1,12.4,11.5
20260520,ウインリフレクト,66.9,51.2,37.5,13.3,12.5,11.7
20260520,アドマイヤパープル,68.0,52.3,37.1,13.5,12.2,11.4
20260520,ダゴベルト,67.6,52.1,36.9,13.4,12.1,11.4
20260520,ロングラン,66.9,52.5,38.5,13.7,12.7,12.1
20260520,サンセットブライト,69.3,53.9,39.2,14.5,13.1,11.6
20260520,リュミナーズ,69.2,54.3,39.5,14.3,13.5,11.7
20260520,ラトルシェ,68.8,53.7,39.2,14.5,12.9,11.8
20260520,リバースザトレンド,68.5,53.2,38.0,14.4,12.4,11.2
20260520,コスタデラルス,66.4,50.8,37.3,13.0,12.2,12.1
20260520,アイアンナックル,69.5,54.1,39.4,14.9,12.9,11.6
20260520,パレホ,68.0,53.1,38.2,14.2,12.4,11.6
20260520,マイトビーウォン,64.9,50.6,37.1,12.9,12.1,12.1
20260520,ルンベーラ,68.9,54.0,39.4,14.3,12.7,12.4
20260520,ヘリオドール,65.9,50.8,37.3,12.9,12.3,12.1
20260520,メテオレムナント,67.4,52.7,37.9,14.2,12.3,11.4
20260520,ヤマニンアレシス,68.2,53.6,39.0,14.1,13.2,11.7
20260520,レアリゼソンレーヴ,68.3,53.3,38.3,14.0,12.5,11.8
20260520,スタームーンナイト,69.2,53.8,38.4,14.6,12.6,11.2
20260520,マイネルテオドロス,68.9,53.8,39.3,14.3,13.0,12.0
20260520,フィオリータ,68.7,53.6,38.4,14.1,12.6,11.7
20260520,サノノキセキ,69.1,53.7,39.1,14.8,12.6,11.7
20260520,セイルトゥグローリ,68.8,53.5,38.2,14.5,12.5,11.2
20260520,ノルドヴェスト,68.1,52.1,37.7,13.9,12.2,11.6
20260520,ブーケドグレイス,69.5,53.7,39.4,13.8,13.2,12.4
20260520,スピンザブラッド,68.8,52.9,38.1,14.2,12.5,11.4
20260520,イゾラフェリーチェ,67.8,53.2,38.3,14.2,12.5,11.6
20260520,クラッシファイド,68.0,52.8,38.1,14.0,12.5,11.6
20260520,スマイルディシー,69.8,54.3,39.1,14.8,12.8,11.5
20260520,マックスキュー,67.4,52.9,38.1,14.1,12.5,11.5
20260520,ウィンスタンリー,68.2,52.9,38.2,14.1,12.4,11.7
20260520,ハルノアラシ,66.0,51.4,37.3,13.4,12.1,11.8
20260520,セイラダンサー,67.1,52.2,37.2,14.1,12.2,10.9
20260520,マイネルアレス,68.1,52.4,37.9,14.0,12.4,11.5
20260520,ペルシアーノ,70.1,54.6,39.9,14.5,13.1,12.3
20260520,フューチャプライム,65.7,51.2,37.2,13.4,12.1,11.7
20260520,ソワカ,70.8,55.2,39.6,14.8,13.2,11.6
20260520,サツキマーメイド,67.8,52.3,37.4,13.9,12.0,11.5
20260520,マイニオサラスタス,68.7,53.2,38.2,14.1,12.5,11.6
20260520,ユニバーサルラヴ,67.9,52.9,37.8,14.3,12.4,11.1
20260520,マイネルゼーロス,68.8,53.2,38.2,14.1,12.6,11.5
20260520,ノーブルクライ,66.5,51.5,37.1,13.1,12.2,11.8
20260520,トゥラッタッタ,69.5,53.9,39.3,14.3,13.0,12.0
20260520,パイシャオピン,66.8,51.6,37.3,13.6,11.9,11.8
20260520,リザードアイランド,66.9,51.7,37.7,13.7,12.4,11.6
20260520,オプレントジュエル,65.6,50.6,36.7,13.2,11.9,11.6
20260520,エテオクロス,67.5,52.4,37.5,14.1,12.1,11.3
20260520,ディーズゴールド,66.8,51.7,37.6,13.5,12.6,11.5
20260520,ゴットタレント,65.7,50.8,36.8,13.1,12.0,11.7
20260520,カシノリアーナ,70.9,55.5,40.0,14.7,13.1,12.2
20260520,サリーアン,67.5,52.3,37.8,13.5,12.4,11.9
20260520,ブレイヴソルジャー,69.1,53.5,39.0,14.2,12.9,11.9
20260520,ツインドライヴ,66.2,51.8,38.2,13.5,12.8,11.9
20260520,ローレルクラウン,68.9,53.8,39.6,13.7,13.0,12.9
20260520,クシェドゥソレイユ,66.3,51.4,37.0,13.2,12.1,11.7
20260520,デルマタモン,66.2,51.8,37.8,13.4,12.4,12.0
20260520,アクションプラン,68.3,52.7,38.6,14.1,12.7,11.8
20260520,ディズレーリ,68.4,52.8,37.8,13.8,12.7,11.3
20260520,ミスティマウンテン,68.5,53.1,38.6,14.0,12.8,11.8
20260520,ビービーエフォート,67.2,51.8,36.7,13.1,12.1,11.5
20260520,ケナゲ,70.1,55.2,40.3,13.6,13.2,13.5
20260520,レプレセンタル,70.5,55.4,40.2,14.4,13.4,12.4
20260520,ラヴィングリー,69.8,54.9,39.7,14.4,13.0,12.3
20260520,チャンピオンホープ,65.6,51.2,37.2,13.3,12.4,11.5
20260520,エイシンニラク,69.8,54.7,39.9,14.3,13.3,12.3
20260520,フレアリングベリー,69.8,54.8,39.4,14.2,12.9,12.3
20260520,ベアハンドキャッチ,67.7,52.2,37.3,13.5,12.4,11.4
20260520,ジュンヴォルティス,66.7,51.5,36.5,12.9,12.0,11.6
20260520,オーサムデアラー,69.4,54.1,39.3,13.9,12.9,12.5
20260520,ペッレグリーニ,67.1,52.1,37.2,13.7,12.2,11.3
20260520,フォルラニーニ,65.2,50.4,36.4,13.2,11.9,11.3
20260520,レイヤードレッド,68.4,53.1,38.5,14.1,12.8,11.6
20260520,キョウエイグッド,65.5,50.7,37.0,13.2,11.9,11.9
20260520,ゴーソーファー,67.8,52.8,38.2,14.0,12.7,11.5
20260520,ベアブルージュ,65.5,50.6,37.0,13.1,12.0,11.9
20260520,リアライズシリウス,64.7,49.8,36.0,13.2,11.6,11.2
20260520,ハイヤーマーク,67.8,52.6,37.7,13.8,12.5,11.4
20260520,コスモナエマ,68.8,53.2,38.4,13.9,12.7,11.8
20260520,グラムエッジ,68.5,52.9,38.2,13.7,12.6,11.9
20260520,デスティネ,66.9,52.4,38.0,13.7,12.5,11.8
20260520,ボーンディスウェイ,67.1,52.4,37.1,13.9,11.6,11.6
20260520,サトノアルペジオ,69.0,53.7,38.3,14.3,12.6,11.4
20260520,ロゼル,69.0,54.3,39.3,14.5,13.1,11.7
20260520,マフィン,69.8,54.8,39.7,14.5,13.3,11.9
20260520,シリウスコルト,67.9,53.2,38.6,14.5,12.8,11.3
20260520,セイウンビッグバン,67.9,52.6,38.2,13.8,12.7,11.7
20260520,オメガストリーム,66.2,52.0,37.3,13.7,12.2,11.4
20260520,キコリータ,71.4,55.0,39.3,14.4,13.0,11.9
20260520,レオスキーム,67.4,52.7,38.1,13.7,12.5,11.9
20260520,ピコレーヴ,67.9,53.0,37.8,14.2,11.9,11.7
20260520,ソナタテソーロ,68.0,53.1,37.9,14.1,11.8,12.0
20260520,ポルトフェリス,66.1,51.3,36.6,13.3,12.0,11.3
20260520,チュウワクリスエス,66.8,51.7,37.1,13.6,12.1,11.4
20260520,パシーヴ,69.7,53.3,38.1,14.4,12.4,11.3
20260520,ライヴマルガリータ,68.4,54.2,39.9,14.1,13.7,12.1
20260520,ファイアマン,69.0,52.8,37.7,14.3,12.2,11.2
20260520,ウィズアツインクル,67.1,52.5,38.1,13.9,12.3,11.9
20260520,ムーンブランシュ,68.1,53.2,39.3,13.8,13.1,12.4
20260520,ダイヤテソーロ,66.8,52.3,37.9,13.7,12.3,11.9
20260520,シュネルアステリア,67.7,53.0,39.2,13.7,13.1,12.4
20260520,ガンバレベアー,73.4,54.5,38.6,14.6,12.6,11.4
20260520,フクスケ,73.2,54.5,38.7,14.7,12.5,11.5
20260520,ヘイマー,70.1,54.4,40.1,13.7,13.5,12.9
20260520,アッチャゴーラ,67.7,53.1,38.8,13.7,12.8,12.3
20260520,ケイツークローン,66.6,52.0,37.7,13.6,12.1,12.0
20260520,レッドバレンティア,68.7,53.1,38.2,14.1,12.6,11.5
20260520,ヴィヴァクラウン,74.9,58.8,43.3,14.9,14.6,13.8
20260520,ソニックライン,67.4,52.8,38.7,13.6,12.8,12.3
20260520,ドルンレースツェン,67.1,52.3,37.8,13.8,12.2,11.8
20260520,ニヴルヘイム,68.2,52.4,37.8,13.9,12.4,11.5
20260520,カーラデマドレ,64.8,51.1,37.4,13.0,12.4,12.0
20260520,ミツカネメルクリオ,66.9,52.1,37.8,13.6,12.3,11.9
20260520,リバーブレーション,65.5,51.3,36.7,13.0,11.7,12.0
20260520,ベンガルボダイジュ,72.2,55.5,40.2,14.5,13.4,12.3
20260520,ニシノロッドマン,67.9,52.8,38.1,14.0,12.3,11.8
20260520,エムノビアンカ,,55.3,39.6,14.0,13.4,12.2
20260520,フォーアライター,69.9,54.5,40.1,14.3,13.4,12.4
20260520,マイネルアルゴー,65.0,50.9,36.4,12.9,11.8,11.7
20260520,ウインドラート,69.0,54.3,39.5,14.6,12.9,12.0
20260520,イェルマーク,68.0,53.2,38.4,14.1,12.6,11.7
20260520,ベラトール,70.4,55.4,40.4,14.2,13.6,12.6
20260520,ラインクインビー,67.3,52.8,38.4,13.7,12.7,12.0
20260520,アイアムジャイアン,77.0,59.6,43.6,15.5,14.4,13.7
20260520,ミクロスギガース,67.4,52.3,38.4,13.8,12.9,11.7
20260520,キャリアビジョン,67.2,52.2,38.3,13.7,12.8,11.8
20260520,カシマライフウ,67.0,51.4,37.3,13.1,12.2,12.0
20260520,コスモラムバック,69.5,54.6,39.6,14.6,13.0,12.0
20260520,ｵｰﾙﾌﾟﾘｭﾈﾙの24,70.1,54.7,39.5,14.1,13.0,12.4
20260520,ハビレ,82.8,65.4,48.5,16.6,16.2,15.7
20260520,ホレーショ,68.8,53.5,39.0,14.1,12.9,12.0
20260520,バンブルビー,68.4,52.8,37.9,13.7,12.6,11.6
20260520,ハーディジェナー,68.1,53.1,38.5,13.7,12.8,12.0
20260520,キングズパレス,66.8,51.8,37.5,13.6,12.8,11.1
20260520,リッチハンター,69.9,53.1,38.3,13.5,12.8,12.0
20260520,シックスパック,68.0,53.1,38.8,14.2,13.2,11.4
20260520,レオアジャイル,66.4,51.6,37.0,13.6,12.1,11.3
20260520,ジャストマイウェイ,68.9,53.5,38.7,14.7,12.7,11.3
20260520,ホウオウファラオ,70.8,54.7,39.2,14.4,12.8,12.0
20260520,サンシュノジンギ,68.8,53.5,38.6,14.1,12.5,12.0
20260520,エフハリスト,68.3,52.9,38.2,14.4,12.6,11.2
20260520,ベアサナエチャン,66.9,51.9,37.3,13.7,12.2,11.4
20260520,レイアポポ,68.4,53.1,38.5,13.8,13.2,11.5
20260520,ウインドオブヘヴン,67.4,52.4,38.3,13.9,12.9,11.5
20260520,インスウィング,67.6,52.3,37.7,13.5,12.8,11.4
20260520,モデレートゲイル,67.0,51.9,37.8,13.9,12.5,11.4
20260520,ビップスコーピオン,67.3,52.5,38.2,14.0,12.8,11.4
20260520,タマカヅラ,69.2,53.0,37.8,13.7,12.5,11.6
20260520,ラインジーク,68.1,51.6,36.7,13.3,11.9,11.5
20260520,ケントン,67.5,52.7,38.4,14.1,12.9,11.4
20260520,デミアン,68.8,52.6,37.7,13.6,12.4,11.7
20260520,ラファールドール,68.3,52.4,37.4,13.9,12.1,11.4
20260520,テルケンユミクイン,68.7,52.8,37.7,14.2,12.2,11.3
20260520,アンディラメナ,68.8,52.9,37.8,14.1,12.2,11.5
20260520,モンドプリューム,66.1,51.9,37.8,13.8,12.4,11.6
20260520,スノーディーヴァ,69.4,53.8,38.9,14.2,12.9,11.8
20260520,メイアイリス,68.1,52.8,38.0,13.7,12.4,11.9
20260520,テンドリームガール,66.6,51.2,37.5,13.2,12.7,11.6
20260520,ピクラリーダ,66.2,51.5,37.6,13.1,12.2,12.3
20260520,ヴァルトバーデン,69.8,55.0,40.0,14.9,13.3,11.8
20260520,コスモグラニット,65.1,50.5,36.8,13.1,11.9,11.8
20260520,トゥルーサクセサー,66.5,51.7,37.2,13.4,12.0,11.8
20260520,タイキオーベロン,67.2,53.1,38.7,14.4,12.6,11.7
20260520,ベルゼビュート,69.1,53.7,38.5,13.7,12.7,12.1
20260520,マイネルスラーヴァ,68.1,53.7,39.2,14.4,13.0,11.8
20260520,スタニングレディ,65.9,51.2,36.8,12.8,12.2,11.8
20260520,ディルイーヤ,67.8,53.4,38.9,14.4,12.8,11.7
20260520,バーヴァンシー,72.7,56.3,41.0,14.8,13.5,12.7
20260520,ｳｲﾝｱﾙｴｯﾄの24,71.9,55.6,40.4,14.7,13.2,12.5
20260520,ヤマニンガラッシア,69.2,54.4,40.1,14.5,13.4,12.2
20260520,テンミラクルスター,67.3,52.9,38.9,13.9,13.0,12.0
20260520,ビッグデイメイク,68.4,54.0,40.1,13.7,13.4,13.0
20260520,イーガービーバー,68.5,54.6,40.3,14.5,13.4,12.4
20260520,アルティシエル,68.5,54.0,39.6,14.3,13.2,12.1
20260520,ユーベルジーク,68.1,52.6,38.0,13.5,12.6,11.9
20260520,トクシーゼファー,67.5,52.0,37.5,13.4,12.3,11.8
20260520,フミサウンド,68.6,52.9,37.8,14.0,12.1,11.7
20260520,サムシングニュー,68.9,53.1,37.9,14.0,12.3,11.6
20260520,ルージュラベル,69.2,53.4,38.2,14.2,12.5,11.5
20260520,ゴールドハンマー,67.2,52.2,38.4,13.8,13.0,11.6
20260520,トーアジョウトウ,66.2,51.6,37.9,13.3,12.9,11.7
20260520,アイアンパイク,67.9,53.0,38.8,14.1,13.1,11.6
20260520,バルダンツァ,69.8,54.1,39.0,14.4,13.1,11.5
20260520,ドリームクルーズ,67.1,51.6,37.2,13.7,12.1,11.4
20260520,バターショコラ,67.7,52.0,37.5,13.6,12.3,11.6
20260520,テラシエスタ,68.1,53.4,39.2,14.3,13.0,11.9
20260520,ルクリーシア,69.5,54.4,39.7,14.5,13.3,11.9
20260520,ルトゥール,66.9,51.0,36.2,13.1,11.8,11.3
20260520,ジュネストレイル,66.5,52.0,37.9,13.7,12.5,11.7
20260520,アテナブレイブ,66.8,52.3,38.1,13.9,12.5,11.7
20260520,シーギリヤロック,95.1,75.9,56.6,19.5,18.9,18.2
20260520,ニシノギャルズ,,65.9,48.3,16.5,16.1,15.7
20260520,アルゲンテウス,71.6,56.2,40.9,14.7,13.8,12.4
20260520,ロジマンボ,68.7,53.8,38.8,14.4,12.8,11.6
20260520,ルーラーリッチ,71.1,55.8,40.6,14.6,13.6,12.4
20260520,サトノセレナーデ,69.1,54.1,39.1,14.5,12.9,11.7
20260520,サクセスカラー,66.8,52.5,37.9,13.6,12.3,12.0
20260520,ダイスアローリング,67.8,53.3,38.5,14.2,12.7,11.6
20260520,スパークリシャール,67.8,53.6,39.3,13.7,13.2,12.4
20260520,ヘニーガイスト,67.7,52.3,37.2,13.3,12.5,11.4
20260520,フクシマコウヨウ,69.9,55.5,40.4,14.5,13.6,12.3
20260520,フォースミラクル,67.4,52.1,36.9,13.2,12.3,11.4
20260520,キロノヴァ,69.1,53.4,38.2,14.4,12.7,11.1
20260520,ヴォンサクレ,66.9,51.7,37.2,13.7,12.1,11.4
20260520,サーロー,67.5,52.4,37.6,13.8,12.5,11.3
20260520,ニシノオールワン,68.0,50.7,35.9,12.6,11.7,11.6
20260520,ロジタイガー,68.5,53.4,39.2,13.6,13.1,12.5
20260520,ドリームコア,68.7,53.0,37.9,14.4,12.4,11.1
20260520,グアラニア,68.2,52.5,38.2,14.0,12.6,11.6
20260520,オーブルクール,67.0,51.5,37.2,13.3,12.2,11.7
20260520,スプリングデイ,68.4,52.6,37.5,14.1,12.0,11.4
20260520,マカナ,68.1,52.2,37.7,14.0,12.5,11.2
20260520,フジレイメイ,66.5,52.0,38.1,14.0,12.6,11.5
20260520,エコログロス,65.5,51.5,37.5,13.5,12.2,11.8
20260520,エムティエスターテ,67.4,51.8,37.3,13.6,12.3,11.4
20260520,フィールオーサム,68.4,53.3,38.5,14.2,12.8,11.5
20260520,エイミームーン,66.2,51.1,37.1,13.1,12.0,12.0
20260520,ブラックジェダイト,68.5,52.1,37.3,13.4,12.5,11.4
20260520,マメーアップル,68.2,53.3,38.4,13.8,13.0,11.6
20260520,ヤマメホープ,67.8,53.0,38.6,13.8,12.9,11.9
20260520,ピコテーパー,67.5,52.0,37.2,14.1,11.7,11.4
20260520,ウレシイゴサン,67.6,51.8,37.2,13.8,12.4,11.0
20260520,サクセスゴールド,68.4,53.5,38.8,13.9,12.9,12.0
20260520,ラフターラインズ,66.2,51.7,37.8,13.9,12.5,11.4
20260520,フィリオソラーレ,68.4,53.9,39.6,14.3,13.2,12.1
20260520,ウイングレイテスト,67.0,52.2,37.2,13.9,12.0,11.3
20260520,バンデルオーラ,69.2,53.4,37.9,14.3,12.3,11.3
20260520,オセアバトルプラン,68.9,53.8,39.0,14.0,13.1,11.9
20260520,ユキノロイヤル,67.9,53.0,37.7,14.3,12.2,11.2
20260520,アルナイル,66.7,52.3,38.1,13.9,12.7,11.5
20260520,インビンシブルパパ,67.4,52.8,38.4,14.0,12.8,11.6
20260520,ポッドロルフ,67.7,52.8,37.5,14.2,12.2,11.1
20260520,プレミアブルー,70.0,54.8,39.6,14.4,13.2,12.0
20260520,グーテンベルク,66.3,51.4,36.9,13.9,12.0,11.0
20260520,マーキュリーダイム,69.3,54.1,39.0,14.4,13.0,11.6
20260520,コパノエイダン,66.7,52.0,37.7,14.1,12.2,11.4
20260520,グランフォワイエ,69.8,54.3,39.2,14.5,13.0,11.7
20260520,ザンテソーロ,67.7,52.8,38.2,13.8,12.5,11.9
20260520,グランマエストロ,68.5,53.8,39.2,13.9,12.8,12.5
20260520,マイネルアルディ,69.8,54.6,39.6,14.0,13.1,12.5
20260520,コスモハナミズキ,69.7,54.5,39.6,14.1,13.0,12.5
20260520,スターフラッシュ,70.8,55.6,40.7,14.0,13.2,13.5
20260520,フームスムート,65.0,50.7,36.7,13.4,11.9,11.4
20260520,サパテアール,65.2,50.9,37.2,13.1,12.5,11.6
20260520,マルチャン,67.5,52.6,37.5,14.0,12.3,11.2
20260520,ラオラシオン,67.6,52.6,38.4,13.7,12.6,12.1
20260520,ナムラジミー,73.7,58.9,44.2,15.3,14.5,14.4
20260520,キョウエイスレーヴ,67.5,52.7,37.7,13.7,12.3,11.7
20260520,クラリネットソナタ,67.7,53.0,38.6,14.5,12.9,11.2
20260520,ショウナンタヅナ,68.7,53.9,39.0,13.9,12.6,12.5
20260520,レディーゴール,65.1,51.2,37.4,13.4,12.7,11.3
20260520,バル,68.3,53.6,39.0,13.9,12.7,12.4
20260520,ジュリ,67.4,52.6,37.6,13.6,12.3,11.7
20260520,インナーパッション,67.0,52.2,38.1,13.5,12.6,12.0
20260520,ラプランセス,64.4,50.6,36.8,13.2,12.3,11.3
