年月日,馬名,5F,4F,3F,Lap3,Lap2,Lap1
20260826,フロックコート,,52.3,37.7,13.7,12.2,11.8
20260826,ワンコール,,52.8,38.0,13.9,12.2,11.9
20260826,ニシノコマチムスメ,67.5,51.8,37.7,13.8,12.3,11.6
20260826,ダイヒョウカーク,68.1,52.3,37.9,13.9,12.4,11.6
20260826,ハクサンミレイ,68.6,52.9,38.4,14.2,12.6,11.6
20260826,アイムインディ,72.0,55.6,39.8,14.5,13.2,12.1
20260826,マスターソアラ,69.0,53.8,38.8,14.6,12.7,11.5
20260826,グランマエストロ,67.2,52.0,37.3,13.9,12.1,11.3
20260826,サードアイ,69.8,54.5,39.3,14.7,13.0,11.6
20260826,トラスコンガーデン,66.5,51.6,37.6,13.7,12.2,11.7
20260826,ゴールドエンバー,68.3,53.3,39.0,14.1,12.9,12.0
20260826,イサチルサリーレ,68.9,53.6,38.8,14.1,12.5,12.2
20260826,ソットマツモト,66.1,51.2,37.7,13.7,12.3,11.7
20260826,ニシノドリーマー,67.9,52.7,38.3,14.0,12.3,12.0
20260826,バイオレットアレー,67.9,53.0,38.7,13.8,12.7,12.2
20260826,ロードフロリゼル,68.4,53.2,38.5,14.3,12.3,11.9
20260826,オクトーバーナイン,68.0,52.9,37.7,14.4,12.2,11.1
20260826,グロッシェン,66.0,51.5,37.4,13.3,12.2,11.9
20260826,フレイムジョーカー,68.5,53.3,38.4,14.3,12.7,11.4
20260826,ドゥレッツァ,65.5,50.9,36.3,13.4,11.8,11.1
20260826,モナコブル,67.7,53.1,38.2,14.1,12.5,11.6
20260826,イノキ,67.9,52.8,37.8,13.9,12.6,11.3
20260826,リアライズオーラム,66.2,51.1,36.1,13.0,11.9,11.2
20260826,レインボーワールド,67.8,52.8,38.3,13.5,13.1,11.7
20260826,ルールオーヴァー,67.1,52.0,37.4,13.4,12.3,11.7
20260826,リッツパーティー,68.1,53.3,38.4,14.1,12.6,11.7
20260826,ラブトゥエニイワン,65.9,51.2,36.9,13.1,12.1,11.7
20260826,フォルテアンジェロ,65.6,50.7,35.7,12.9,11.7,11.1
20260826,ソウカイウォーリア,66.6,51.6,37.2,13.1,12.2,11.9
20260826,アルシャンティ,69.2,54.0,38.8,14.5,12.8,11.5
20260826,イブニングタイド,66.9,51.9,37.6,14.1,12.3,11.2
20260826,オストラヴァ,65.6,50.8,37.0,13.5,12.3,11.2
20260826,ピグマリオン,69.9,54.8,39.5,14.5,13.0,12.0
20260826,サザンウォリアー,68.0,53.6,39.1,13.6,12.9,12.6
20260826,ジッピーチューン,66.2,51.5,36.9,14.1,11.8,11.0
20260826,カレンデュラ,68.9,53.7,38.5,14.3,12.7,11.5
20260826,ウモラダエピカ,67.2,52.4,38.0,14.1,12.7,11.2
20260826,ゴンファロニエーレ,67.6,52.8,38.4,14.0,12.6,11.8
20260826,タッセルノット,66.6,51.7,37.0,14.0,12.0,11.0
20260826,ラディアントスター,66.4,51.5,37.4,14.1,12.1,11.2
20260826,シーギリヤロック,67.8,53.0,38.5,14.1,12.7,11.7
20260826,ガードオブオナー,67.7,52.8,38.3,14.1,12.8,11.4
20260826,ウマッター,67.3,53.2,38.8,13.5,12.8,12.5
20260826,ホウフクゼットウ,68.3,53.9,39.4,13.5,12.9,13.0
20260826,ドーンオブホープ,69.4,54.2,38.9,14.5,12.9,11.5
20260826,ポッドビート,68.6,53.7,38.6,14.6,12.6,11.4
20260826,フォーグッド,67.9,52.4,37.7,13.8,12.3,11.6
20260826,スピンザブラッド,68.5,52.6,37.6,13.8,12.4,11.4
20260826,カイトグート,65.2,51.1,37.1,13.1,12.5,11.5
20260826,スノーリン,66.6,52.5,38.8,13.4,12.8,12.6
20260826,ヴェーヌドール,67.6,52.4,37.5,13.5,12.3,11.7
20260826,シクラメン,65.0,51.3,37.5,13.1,12.1,12.3
20260826,ゴーゼンチュー,66.1,52.2,38.1,13.7,12.2,12.2
20260826,ｵﾒｶﾞｲﾝﾍﾞｶﾞｽの24,73.8,58.6,43.5,14.8,14.4,14.3
20260826,トゥーザムーン,68.1,53.0,38.9,13.7,13.1,12.1
20260826,ファンダム,66.4,51.2,37.6,13.0,12.8,11.8
20260826,ベンヴェヌータ,66.7,51.6,37.9,13.2,12.9,11.8
20260826,ペロ,68.0,53.0,38.1,13.9,12.4,11.8
20260826,ヴァルキリーバース,64.9,50.4,36.5,13.5,12.0,11.0
20260826,ホウオウファミリー,65.2,50.7,36.8,13.6,12.1,11.1
20260826,ノーウェアマン,68.3,53.4,38.3,13.9,12.6,11.8
20260826,ドリームコア,64.4,50.0,36.3,13.6,11.8,10.9
20260826,ラパンラピッド,67.2,52.5,38.1,13.7,12.5,11.9
20260826,アーバンシック,66.2,51.4,37.1,13.3,12.1,11.7
20260826,ボウウィンドウ,65.5,50.9,36.5,13.1,11.8,11.6
20260826,フェーダーローター,71.6,56.1,41.1,14.9,13.4,12.8
20260826,ペルウィクトール,,52.1,35.9,13.2,11.8,10.9
20260826,ダーリングハースト,,52.9,37.0,13.7,12.1,11.2
20260826,ノーマジック,67.0,52.5,38.5,13.6,12.9,12.0
20260826,ウイニングレイ,66.6,52.1,38.2,13.5,12.8,11.9
20260826,ノーブルミステリー,68.9,53.4,38.5,14.5,12.4,11.6
20260826,グラスアロー,69.6,53.9,38.9,14.4,12.7,11.8
20260826,ジェイエルキール,69.4,53.6,38.6,14.4,12.7,11.5
20260826,シンボリサーブル,71.0,55.6,40.8,15.4,13.0,12.4
20260826,ロールミケーレ,71.2,55.7,40.9,15.3,13.1,12.5
20260826,フォーエバーブルー,71.6,56.5,41.1,14.9,13.5,12.7
20260826,マイネルメサイア,67.6,52.5,37.3,13.6,12.1,11.6
20260826,ラインフォルテ,67.4,52.6,37.3,13.7,12.0,11.6
20260826,コスモシェルベット,67.1,52.5,37.7,14.0,12.0,11.7
20260826,コパノエビータ,69.2,53.7,38.3,14.2,12.4,11.7
20260826,フィーリウス,68.2,53.5,38.7,14.2,12.8,11.7
20260826,アーティキュレート,67.5,53.1,38.5,14.2,12.7,11.6
20260826,アウダーシア,68.9,54.1,39.7,14.3,13.1,12.3
20260826,ローザドーロ,68.4,53.4,39.2,14.2,12.8,12.2
20260826,オールシティキング,68.8,54.0,39.7,14.3,13.1,12.3
20260826,パレスラン,68.7,53.5,38.1,14.1,12.2,11.8
20260826,スリーピース,83.9,66.2,49.2,16.9,16.2,16.1
20260826,セイウンリリーナ,,68.4,51.1,17.1,17.0,17.0
20260826,タイザンフクン,83.1,65.2,48.8,17.0,15.9,15.9
20260826,マイネルヘルリッヒ,69.7,54.9,39.8,14.2,13.2,12.4
20260826,ニシノハクシャ,69.8,55.0,39.9,14.3,13.2,12.4
20260826,コヴェナント,65.2,52.1,39.0,12.9,13.3,12.8
20260826,トパーズヘッド,65.8,52.6,39.0,13.5,12.8,12.7
20260826,ダンシングリリー,64.9,51.8,38.8,13.4,13.0,12.4
20260826,ムーヴ,69.2,54.9,40.0,14.4,13.3,12.3
20260826,ビアフォーナウ,67.9,53.6,39.5,13.7,13.2,12.6
20260826,トリリオンボーイ,66.5,52.2,37.9,13.4,12.6,11.9
20260826,ラヴィングリー,66.7,52.3,38.0,13.6,12.4,12.0
20260826,ラージアンサンブル,67.3,52.8,38.6,13.7,12.9,12.0
20260826,ピードモント,67.0,52.5,38.3,13.6,12.7,12.0
20260826,プリヴィマーク,67.5,53.0,38.7,13.9,12.7,12.1
20260826,ロジルーラー,65.9,51.5,37.5,13.2,12.3,12.0
20260826,エターナルホープ,68.9,54.1,39.2,14.3,13.0,11.9
20260826,ホウライブラック,68.8,53.9,39.1,14.2,13.0,11.9
20260826,サンタンヌ,65.3,50.9,37.2,13.0,12.2,12.0
20260826,ロンバスブレス,72.4,56.5,41.1,14.7,13.6,12.8
20260826,ジェミニディウ,85.1,67.1,49.5,17.5,16.3,15.7
20260826,サクシードシチー,84.6,67.0,49.5,17.5,16.4,15.6
20260826,マイネルブリックス,68.0,52.9,38.2,13.7,12.7,11.8
20260826,ワンダラー,67.5,52.6,37.8,13.7,12.5,11.6
20260826,ブルーマエストロ,67.2,52.5,37.7,13.7,12.4,11.6
20260826,ロジキセキ,70.5,56.1,41.1,14.6,13.4,13.1
20260826,タイセイリッター,70.2,56.0,41.0,14.6,13.4,13.0
20260826,オンナキュヌヴィ,69.8,54.0,38.7,14.1,12.6,12.0
20260826,ランブルスコ,70.2,54.2,38.9,14.2,12.7,12.0
20260826,ヨツバ,68.2,53.6,39.2,13.8,13.0,12.4
20260826,ドントゥザムーン,67.3,51.9,37.7,13.5,12.3,11.9
20260826,プラチナムディスク,70.1,54.7,39.1,14.0,12.9,12.2
20260826,ネイティヴプライド,68.0,52.6,38.4,13.7,12.8,11.9
20260826,キセキテキニキテル,83.1,65.9,48.8,16.4,16.5,15.9
20260826,ホウオウプレミア,67.3,52.9,38.1,14.3,12.3,11.5
20260826,ホウオウシンデレラ,69.1,54.0,39.0,14.5,12.7,11.8
20260826,ナックエルドラド,69.6,54.7,39.7,14.1,13.4,12.2
20260826,サンシュノジンギ,68.2,53.4,38.7,14.4,12.5,11.8
20260826,ニシノリリックス,69.6,54.8,39.7,14.1,13.3,12.3
20260826,アウアリイ,66.9,52.6,37.8,14.2,12.2,11.4
20260826,バダジェフスカ,,51.1,36.6,12.9,12.1,11.6
20260826,イイクニパッション,68.9,50.9,35.9,12.6,11.6,11.7
20260826,カフェオドヴィー,66.9,51.5,37.2,12.9,12.1,12.2
20260826,シュガーシャック,66.5,51.2,37.1,12.9,12.1,12.1
20260826,アッティーヤ,69.7,54.5,39.6,14.1,13.1,12.4
20260826,サトノアニマ,69.3,54.2,39.3,14.1,12.9,12.3
20260826,ウインスターリング,69.1,54.0,39.3,14.0,13.2,12.1
20260826,スヴァラ,69.5,54.2,39.6,13.9,12.6,13.1
20260826,マイネルウルカヌス,68.8,53.8,39.2,14.1,13.0,12.1
20260826,ピクニックデー,69.1,53.9,39.3,13.8,12.6,12.9
20260826,コスモグラニット,70.8,55.8,40.9,14.8,13.9,12.2
20260826,イノーマル,67.8,53.3,38.4,13.5,12.4,12.5
20260826,ルクスマグナ,68.4,53.7,38.6,13.7,12.4,12.5
20260826,ラフレードピエル,71.5,56.8,42.6,14.3,13.6,14.7
20260826,テラシエスタ,65.9,52.3,38.5,13.5,12.7,12.3
20260826,コスモプルー,65.7,52.2,38.4,13.4,12.6,12.4
20260826,エポカスピーガ,66.6,52.4,38.0,14.0,12.1,11.9
20260826,ディアスポラ,,63.3,45.4,16.0,15.3,14.1
20260826,ニシノインヴィクタ,66.5,51.4,37.1,13.3,12.2,11.6
20260826,ソーンブッシュ,70.5,55.3,40.3,14.2,13.7,12.4
20260826,ブリスブリンク,69.5,54.1,39.2,13.9,12.9,12.4
20260826,イサチルウィーラフ,70.6,55.4,40.4,14.2,13.6,12.6
20260826,ゴールデンステップ,70.9,55.7,40.8,14.7,13.4,12.7
20260826,ユアフェリシティ,85.0,66.6,49.0,16.6,16.6,15.8
20260826,サングラデーション,69.1,53.5,38.8,13.9,12.9,12.0
20260826,スノーディーヴァ,68.5,54.1,39.8,14.1,13.1,12.6
20260826,ロードトライデント,69.5,54.2,39.3,14.0,13.2,12.1
20260826,キャミソール,69.1,54.4,40.1,14.2,13.1,12.8
20260826,ケイツーズウォティ,69.5,54.5,40.0,14.2,13.2,12.6
20260826,ネイチャーシップ,73.9,58.3,43.2,15.3,14.2,13.7
20260826,クリニクラウン,71.5,55.1,39.4,14.5,12.8,12.1
20260826,ゼンノスタニング,68.7,52.2,37.6,13.5,12.1,12.0
20260826,チョトツモウシン,68.3,51.9,37.4,13.3,12.1,12.0
20260826,バンフィエルド,68.8,53.4,38.9,13.9,12.8,12.2
20260826,ジンガー,68.4,53.0,38.7,13.9,12.6,12.2
20260826,カシノリアーナ,73.5,56.8,41.0,13.8,13.3,13.9
20260826,メトロポリターナ,,55.2,40.7,14.3,13.2,13.2
20260826,サンセットブライト,67.8,52.6,38.2,13.7,12.5,12.0
20260826,ペルシアーノ,67.4,52.1,38.0,13.5,12.5,12.0
20260826,タイセイフェリーク,69.3,53.5,39.3,13.8,13.1,12.4
20260826,ジェットブレード,67.1,52.9,38.8,14.0,13.1,11.7
20260826,ショウブファミリー,68.3,53.9,39.7,14.3,13.2,12.2
20260826,ウルウノマーズ,69.2,53.5,39.3,13.8,12.9,12.6
20260826,タワーウマザンマイ,66.0,51.9,38.1,13.7,12.6,11.8
20260826,プリマラクーン,68.2,53.8,39.4,14.2,13.0,12.2
20260826,サンタピア,70.9,55.0,40.2,14.2,13.5,12.5
20260826,バトンロード,68.3,53.1,38.2,14.1,12.5,11.6
20260826,サルサブラヴァ,67.9,53.8,39.3,14.4,12.7,12.2
20260826,マテンロウルクス,72.4,56.1,40.2,15.1,13.1,12.0
20260826,ステイクオール,68.1,53.2,37.4,14.4,11.5,11.5
20260826,ゴッドエスパーダ,69.6,53.6,37.6,14.5,12.0,11.1
20260826,アームズレジェンド,68.9,53.9,38.0,14.6,11.8,11.6
20260826,スマイルガーデン,70.3,54.5,38.5,14.8,12.1,11.6
20260826,エンルートフライト,70.2,55.1,38.9,14.8,12.4,11.7
20260826,ジェントル,69.8,54.9,38.7,14.8,12.2,11.7
20260826,ルクスアルカード,68.4,53.4,37.7,14.6,11.6,11.5
20260826,タイセイプリュム,70.3,54.6,38.6,14.8,12.2,11.6
20260826,ムスペルヘイム,69.4,54.1,38.2,14.7,12.0,11.5
20260826,シーグロリオーゾ,68.9,54.3,38.4,14.8,12.1,11.5
20260826,メイショウヤーキス,68.7,53.4,38.4,13.9,12.1,12.4
20260826,ブルーワール,70.6,56.1,39.5,15.1,12.8,11.6
20260826,シャルクハフト,70.4,54.5,38.4,14.9,11.9,11.6
20260826,フレイムスター,69.4,53.7,38.0,14.7,11.9,11.4
20260826,グランエール,68.8,54.2,38.5,15.2,12.2,11.1
20260826,マガスティール,69.2,54.7,38.7,15.3,12.3,11.1
20260826,ゴーイントゥノヴァ,,54.4,37.2,14.8,11.2,11.2
20260826,ハンサム,68.8,53.3,37.9,14.7,11.8,11.4
20260826,ダヌラーサナ,,54.7,37.5,15.0,11.4,11.1
20260826,ワークソング,,71.2,52.0,17.9,17.2,16.9
20260826,シャリキモン,,72.3,51.9,19.1,17.0,15.8
20260826,イベントホライゾン,68.4,53.5,38.3,14.1,12.5,11.7
20260826,ザウリ,67.7,52.8,38.1,13.9,12.0,12.2
20260826,レジェンダリーデイ,69.9,54.8,40.0,14.0,12.9,13.1
20260826,サンタカタリナ,,53.2,37.2,14.2,11.5,11.5
20260826,ロードスタニング,,51.8,36.5,13.7,11.4,11.4
20260826,フィールライクユー,67.6,52.9,37.9,14.0,12.0,11.9
20260826,エーテルワーム,,52.3,36.7,13.8,11.4,11.5
20260826,カフジポポー,67.4,52.8,37.8,14.0,11.9,11.9
20260826,サクソンジェンヌ,67.6,51.7,36.8,13.8,11.3,11.7
20260826,ラッキーベイ,,56.4,40.3,15.6,12.7,12.0
20260826,ロードマイライフ,71.4,55.3,38.8,15.4,12.0,11.4
20260826,ハギノコラソン,71.6,55.3,38.9,15.0,12.3,11.6
20260826,クラテロス,71.9,55.5,39.1,15.0,12.3,11.8
20260826,シホノグラツィア,70.7,54.8,38.3,15.1,11.9,11.3
20260826,フィデリス,,75.3,55.8,18.9,18.0,18.9
20260826,ママコチャ,66.7,51.2,36.8,13.7,11.9,11.2
20260826,ヤマニンチェルキ,68.5,53.0,37.4,13.9,11.4,12.1
20260826,コースタルロード,,55.8,39.9,15.0,13.1,11.8
20260826,クリコバロー,69.3,53.0,37.4,13.9,11.7,11.8
20260826,シュネルアンジュ,67.7,52.3,36.7,13.9,11.5,11.3
20260826,リアライズグリント,66.7,51.7,36.9,13.9,11.5,11.5
20260826,ベリベリハッピー,68.6,52.4,36.9,13.7,11.6,11.6
20260826,ベネサルート,65.8,51.2,35.8,13.1,11.1,11.6
20260826,スマートエール,68.3,52.1,36.6,13.6,11.6,11.4
20260826,ジーティーアンジュ,70.0,54.0,38.7,13.8,12.5,12.4
20260826,ベルヴェール,69.6,54.3,38.3,14.8,12.0,11.5
20260826,リスグロワール,67.3,52.2,37.1,14.1,11.6,11.4
20260826,サイトゥン,69.8,54.4,38.3,14.7,12.2,11.4
20260826,ストレングス,72.8,56.6,40.0,15.7,12.3,12.0
20260826,ハッピーマン,72.2,55.8,39.6,15.4,12.3,11.9
20260826,ダノンブギ,66.1,51.9,37.2,13.5,12.1,11.6
20260826,リリーサンダー,72.0,55.6,39.8,15.2,12.5,12.1
20260826,ラピス,69.6,54.2,38.9,13.7,12.8,12.4
20260826,アストラルライト,65.0,50.3,36.4,13.2,11.7,11.5
20260826,デルアヴァー,69.8,55.2,40.0,14.6,12.8,12.6
20260826,メイショウサッソウ,,56.2,40.7,14.2,13.0,13.5
20260826,シャイック,70.1,54.4,38.9,14.7,12.4,11.8
20260826,エッセンシャルサン,70.3,54.6,39.0,14.7,12.4,11.9
20260826,アンジェリカ,68.1,53.0,38.0,14.0,11.9,12.1
20260826,ヤマカツチャーリー,68.2,53.1,38.2,13.9,12.1,12.2
20260826,オオキニ,,70.7,52.5,18.2,17.4,16.9
20260826,シュバルツマサムネ,71.8,55.9,39.5,15.5,12.4,11.6
20260826,リアライズ,68.1,53.4,37.4,14.5,11.7,11.2
20260826,メイショウタバル,67.5,53.0,36.9,14.2,11.5,11.2
20260826,マハナ,70.2,53.6,37.8,14.2,11.8,11.8
20260826,オーレアミスト,69.7,53.6,38.0,14.2,11.8,12.0
20260826,ミランド,91.8,72.8,53.2,19.0,17.0,17.2
20260826,リアルメッセージ,92.0,73.1,53.5,19.1,16.9,17.5
20260826,ファイツオン,67.5,51.3,36.2,13.3,11.6,11.3
20260826,ファストフォワード,87.6,70.2,51.9,17.5,17.0,17.4
20260826,マーゴットプレ,87.4,70.0,51.9,18.0,16.6,17.3
20260826,ブロッサムスピア,66.8,50.7,35.8,13.3,11.5,11.0
20260826,マルモリムソウ,68.1,53.0,37.8,14.1,12.0,11.7
20260826,クリノライジング,68.8,53.6,38.4,14.1,12.2,12.1
20260826,リアルマロン,68.5,53.4,38.2,14.1,12.2,11.9
20260826,メイショウナルカミ,,78.4,56.3,19.7,18.5,18.1
20260826,ネビーイーム,88.8,71.1,52.7,18.5,16.9,17.3
20260826,グランディマージュ,67.2,52.4,37.5,13.9,11.8,11.8
20260826,マクノス,67.3,52.6,37.6,13.8,11.9,11.9
20260826,ソルパッサーレ,,50.5,35.8,13.4,11.2,11.2
20260826,ルジェドリール,68.5,53.8,38.9,14.0,12.4,12.5
20260826,ウルスクローム,67.2,52.4,37.3,14.3,11.6,11.4
20260826,クリノセーラーマン,67.7,52.8,37.6,14.3,11.8,11.5
20260826,ロングトールサリー,68.9,53.8,37.9,14.7,11.9,11.3
20260826,メイショウジンソウ,67.2,52.1,37.4,13.8,11.4,12.2
20260826,スエヒロビリーブ,71.0,54.4,38.6,14.6,12.4,11.6
20260826,レガリアフォリア,71.3,54.6,38.8,14.8,12.4,11.6
20260826,ゴールデンステーラ,68.3,53.0,38.0,14.0,11.9,12.1
20260826,ランスオブナイト,68.2,53.0,38.0,14.0,11.9,12.1
20260826,モンテディアーナ,,53.8,38.7,14.1,12.3,12.3
20260826,ボルセーナ,69.9,54.6,38.9,15.2,12.2,11.5
20260826,ボーントゥウォリア,69.4,54.2,38.5,15.0,12.0,11.5
20260826,メイショウラリマー,72.0,56.8,40.3,15.2,12.7,12.4
20260826,メイショウノゾミ,72.0,56.7,40.3,15.3,12.6,12.4
20260826,ツーエムマドンナ,71.9,56.8,40.3,15.2,12.7,12.4
20260826,インマイポケット,68.0,52.9,38.1,14.2,12.1,11.8
20260826,ノチェブエナ,,72.2,52.4,18.8,17.2,16.4
20260826,ファルカータ,,56.7,40.0,15.4,12.8,11.8
20260826,インザモーメント,66.0,52.0,37.0,13.5,11.6,11.9
20260826,エレガンスアスク,64.4,50.8,36.7,13.5,11.5,11.7
20260826,コンテナワールド,64.9,50.4,36.5,12.9,11.7,11.9
20260826,センツブラッド,68.7,53.1,37.7,14.3,11.8,11.6
20260826,サウンドムーブ,65.6,52.1,37.7,14.4,11.6,11.7
20260826,イクオクコウネン,67.7,52.1,37.0,14.1,11.4,11.5
20260826,バステール,65.9,52.4,37.9,14.5,11.7,11.7
20260826,ダルマパワー,68.3,52.6,37.4,14.1,11.7,11.6
20260826,グランヴィノス,68.1,52.8,37.0,14.3,11.1,11.6
20260826,キッコベッロ,67.3,52.0,36.7,14.1,11.0,11.6
20260826,ビーチェマーレ,68.2,52.9,37.1,14.2,11.1,11.8
20260826,ラケマーダ,69.6,54.0,38.9,14.7,12.3,11.9
20260826,メイショウコマチ,66.6,52.3,37.4,13.8,11.9,11.7
20260826,ガルディエンヌ,85.7,67.3,48.5,17.9,15.1,15.5
20260826,パトローナス,82.7,65.0,47.2,17.2,15.3,14.7
20260826,レジェンディーヴァ,84.9,67.2,48.6,17.7,15.7,15.2
20260826,サクラオーラ,71.1,56.5,40.6,15.3,13.2,12.1
20260826,マテンロウコマンド,71.9,56.1,40.6,14.0,13.3,13.3
20260826,ナムラモモタロー,,66.8,46.9,16.6,14.8,15.5
20260826,ケンシロウワールド,68.6,52.9,37.4,13.7,11.4,12.3
20260826,ジャスパーレビン,66.8,52.0,37.2,13.6,11.5,12.1
20260826,スコーピオンイメル,73.8,56.5,39.4,15.1,12.5,11.8
20260826,クラリノ,74.0,56.7,39.6,15.3,12.5,11.8
20260826,ジューンセクレタ,73.2,56.1,39.0,15.0,12.3,11.7
20260826,パクスロマーナ,67.0,52.5,37.5,13.8,12.4,11.3
20260826,エイシンビギー,,54.3,39.6,14.2,13.0,12.4
20260826,ゼンノインヴォーク,67.6,52.0,37.2,13.5,11.7,12.0
20260826,モズレイラココナ,68.2,54.2,39.6,14.6,12.7,12.3
20260826,メイショウビストロ,69.9,54.8,39.8,14.5,12.8,12.5
20260826,ダイメイプリンス,68.3,54.4,39.7,14.6,12.7,12.4
20260826,レザベーション,67.1,52.5,37.7,13.7,11.6,12.4
20260826,フェゲフォイア,68.7,53.2,38.1,14.3,12.1,11.7
20260826,ベルメグスタ,69.7,55.4,39.8,15.0,12.7,12.1
20260826,ウィリーウィリー,69.7,55.5,39.8,14.9,12.5,12.4
20260826,ベルセルク,69.9,55.5,39.9,14.9,12.6,12.4
20260826,マルモリマイベスト,,90.8,66.6,23.6,22.5,20.5
20260826,リッケンバッカー,72.8,57.3,41.6,14.9,13.3,13.4
20260826,メイショウブレゲ,64.8,50.6,36.7,13.3,11.4,12.0
20260826,グランメドウ,68.4,53.2,37.7,14.2,11.7,11.8
20260826,ウェンロック,67.5,52.2,36.9,14.2,11.5,11.2
20260826,リチャードバローズ,,211.9,151.8,54.0,51.1,46.7
20260826,ミッキーラヴィータ,,60.5,42.7,16.4,13.4,12.9
20260826,リチャードバローズ,120.5,95.7,70.3,26.1,22.6,21.6
20260826,ミッキーゴールド,67.1,50.7,36.3,13.6,11.3,11.4
20260826,ガンマジーティーピ,68.1,52.2,37.1,14.0,11.9,11.2
20260826,ラヴネヴァーダイズ,67.8,52.5,36.9,14.0,11.6,11.3
20260826,オンザノアール,66.5,51.4,36.3,13.7,11.6,11.0
20260826,ミッキージャンプ,67.6,51.3,36.7,13.9,11.4,11.4
20260826,アラムシャピラス,67.8,51.6,36.8,14.0,11.4,11.4
20260826,ビクスバイト,69.0,54.0,38.3,14.7,12.0,11.6
20260826,ビスケットサンド,68.5,53.7,38.1,14.6,11.8,11.7
20260826,ディーエストッキー,66.9,52.7,37.7,14.2,11.6,11.9
20260826,リアライズルミナス,65.9,51.8,36.8,14.0,11.5,11.3
20260826,メイショウレイナ,68.9,54.3,38.9,14.9,11.7,12.3
20260826,エアロクリスタ,69.2,54.5,38.8,14.9,11.8,12.1
20260826,ムーンライトラガー,65.2,51.1,36.8,13.2,11.6,12.0
20260826,テレサ,67.6,52.7,37.8,14.0,12.4,11.4
20260826,ヴィスメンティス,,53.3,37.2,14.1,11.8,11.3
20260826,バドリナート,65.7,52.2,38.1,13.8,12.1,12.2
20260826,ブラッドバローズ,68.1,52.3,37.1,13.5,11.8,11.8
20260826,ベルウッドワタル,68.7,52.9,37.4,13.7,11.9,11.8
20260826,ブラックシールド,68.7,53.5,37.9,14.4,11.6,11.9
20260826,モカラマーズ,67.8,53.1,37.9,14.1,11.7,12.1
20260826,バルフルール,70.5,54.8,39.2,14.5,12.3,12.4
20260826,ラッキーストーン,65.5,51.2,36.5,13.0,11.6,11.9
20260826,マサノエクスプレス,66.8,52.7,38.0,14.2,11.7,12.1
20260826,リムリックアイル,66.2,52.2,37.6,14.2,11.5,11.9
20260826,ニクスルーナ,66.7,51.9,36.8,14.0,11.4,11.4
20260826,ジーニアスバローズ,68.3,53.0,37.4,14.0,11.9,11.5
20260826,ポッドドンナー,67.8,52.5,37.3,13.9,11.9,11.5
20260826,キングズテイル,69.2,53.9,38.8,14.6,12.3,11.9
20260826,ピュアノーブル,68.8,53.6,38.6,14.5,12.3,11.8
20260826,ムービーマジック,85.2,68.7,50.6,17.4,16.4,16.8
20260826,メラヴィリオーザ,75.4,57.6,40.1,16.3,12.5,11.3
20260826,ミヤジエル,67.1,52.4,37.5,13.6,11.8,12.1
20260826,ドラーダアスール,67.4,52.6,37.7,13.6,11.9,12.2
20260826,ラガッタレアーレ,74.5,56.8,39.7,16.2,12.3,11.2
20260826,ハルカカナタ,73.9,56.3,39.6,15.9,12.4,11.3
20260826,キーパフォーマー,162.9,128.7,89.1,38.8,26.0,24.3
20260826,ハグレジョー,65.7,51.5,37.2,13.6,11.5,12.1
20260826,ペンナヴェローチェ,68.4,53.0,37.0,14.2,11.4,11.4
20260826,ガイアメンテ,69.2,53.3,37.3,14.4,11.5,11.4
20260826,コルキス,69.1,53.3,37.3,14.4,11.3,11.6
20260826,エイカイマッケンロ,,67.6,47.3,17.1,15.4,14.8
20260826,マテンロウブレイブ,92.1,72.2,52.2,20.2,17.6,14.4
20260826,ガストン,,104.9,71.2,28.0,23.1,20.1
20260826,エンベッカ,,54.2,38.5,15.0,11.8,11.7
20260826,ヴリトラハン,70.3,54.3,38.6,14.6,12.2,11.8
20260826,サマーブリザード,,71.0,51.0,18.2,16.6,16.2
20260826,ユウトザレン,69.8,54.4,38.3,14.5,12.1,11.7
20260826,タマモナポリ,68.9,53.8,38.0,14.6,12.0,11.4
20260826,ネネキリマル,67.8,53.0,37.6,14.4,11.9,11.3
20260826,アスクエジンバラ,,74.1,55.0,19.7,17.7,17.6
20260826,ゼットレジーナ,68.2,53.7,38.9,14.0,12.0,12.9
20260826,サトノステラ,,66.8,49.2,17.7,16.1,15.4
20260826,ペンタクルクイーン,67.9,53.4,38.6,14.0,11.9,12.7
20260826,アスクエジンバラ,66.3,51.9,37.3,13.7,11.8,11.8
20260826,マイコンプリート,67.5,53.2,37.8,14.7,11.7,11.4
20260826,チャンネルトンネル,65.4,50.8,36.0,13.3,11.2,11.5
20260826,デリュージョン,,64.5,47.2,16.1,15.4,15.7
20260826,キタノトレボーネ,68.8,53.6,38.2,14.1,12.1,12.0
20260826,エイズルブルーム,68.2,52.9,37.6,13.9,12.0,11.7
20260826,レアンダー,,67.5,47.0,17.0,15.2,14.8
20260826,ゴールデンスナップ,65.6,51.9,37.8,13.6,12.0,12.2
20260826,ココロヅヨサ,66.1,52.4,38.2,13.7,12.1,12.4
20260826,バニーラビット,67.6,52.4,37.5,13.9,11.6,12.0
20260826,ザックザク,67.4,52.0,37.1,13.8,11.6,11.7
20260826,サンコンクエスト,68.6,53.1,37.5,14.2,11.6,11.7
20260826,ウインリーブル,66.7,51.9,37.6,13.8,12.0,11.8
20260826,マヒナピハ,68.8,54.1,39.0,14.2,12.3,12.5
