年月日,馬名,Time1,Time2,Time3,Time4,Lap4,Lap3,Lap2,Lap1
20260325,ホウオウブースター,67.8,49.6,32.4,15.9,18.2,17.2,16.5,15.9
20260325,リザードアイランド,52.5,38.5,25.1,12.2,14.0,13.4,12.9,12.2
20260325,トレニアムーン,84.1,61.9,40.2,19.2,22.2,21.7,21.0,19.2
20260325,クラディスティーナ,83.3,61.1,39.2,19.5,22.2,21.9,19.7,19.5
20260325,ウインルナロッサ,84.4,62.1,40.1,19.3,22.3,22.0,20.8,19.3
20260325,アルバニクス,54.3,40.2,26.4,13.0,14.1,13.8,13.4,13.0
20260325,ユイハホンキダゼ,53.1,38.3,25.4,12.8,14.8,12.9,12.6,12.8
20260325,ウォーレーションズ,64.4,47.1,30.7,15.4,17.3,16.4,15.3,15.4
20260325,ルシアージュ,67.5,49.6,32.5,16.4,17.9,17.1,16.1,16.4
20260325,ステークホルダー,64.1,47.7,31.4,15.7,16.4,16.3,15.7,15.7
20260325,モリノセピア,63.5,46.8,31.0,15.4,16.7,15.8,15.6,15.4
20260325,サトミノエンジェル,63.7,47.1,31.2,15.5,16.6,15.9,15.7,15.5
20260325,アタリダイキチ,64.7,47.8,30.9,15.2,16.9,16.9,15.7,15.2
20260325,シルバーアックス,82.8,60.6,40.1,19.7,22.2,20.5,20.4,19.7
20260325,アジュアカレンツ,64.7,47.8,31.3,15.9,16.9,16.5,15.4,15.9
20260325,ブルーエ,69.6,50.2,32.2,15.7,19.4,18.0,16.5,15.7
20260325,エコロゼット,67.4,49.9,33.4,16.7,17.5,16.5,16.7,16.7
20260325,ペイシャエス,70.2,51.8,33.8,16.6,18.4,18.0,17.2,16.6
20260325,グロリアスヒーロー,68.2,50.4,33.3,16.7,17.8,17.1,16.6,16.7
20260325,キセキノエンジェル,56.0,40.4,26.9,13.6,15.6,13.5,13.3,13.6
20260325,マンマリアーレ,70.3,51.9,34.0,17.0,18.4,17.9,17.0,17.0
20260325,タケルゴールド,71.5,53.3,35.7,17.9,18.2,17.6,17.8,17.9
20260325,ラタフォレスト,68.3,50.6,33.5,16.9,17.7,17.1,16.6,16.9
20260325,ルージュカエラ,69.9,51.6,34.4,16.5,18.3,17.2,17.9,16.5
20260325,ムーンストラック,56.0,40.4,26.9,13.5,15.6,13.5,13.4,13.5
20260325,アドマイヤデイトナ,70.9,52.6,34.6,17.0,18.3,18.0,17.6,17.0
20260325,タッカージーティー,64.5,46.0,29.7,15.2,18.5,16.3,14.5,15.2
20260325,モズラストセール,71.1,52.8,34.8,17.4,18.3,18.0,17.4,17.4
20260325,ロケットパンチ,55.4,40.7,27.0,13.3,14.7,13.7,13.7,13.3
20260325,マッシブショット,55.0,40.4,26.9,13.4,14.6,13.5,13.5,13.4
20260325,カラーオブサクセス,54.7,39.9,25.9,12.8,14.8,14.0,13.1,12.8
20260325,リケアブカティーニ,81.2,57.4,37.6,18.9,23.8,19.8,18.7,18.9
20260325,カーボフリオ,69.9,52.0,34.3,17.3,17.9,17.7,17.0,17.3
20260325,サウジバラード,71.4,53.3,35.2,17.7,18.1,18.1,17.5,17.7
20260325,ロジスカヤ,69.4,51.2,34.0,17.1,18.2,17.2,16.9,17.1
20260325,オルナータス,55.5,39.9,26.3,13.2,15.6,13.6,13.1,13.2
20260325,ミウ,69.5,51.4,33.5,16.8,18.1,17.9,16.7,16.8
20260325,スタニングレディ,70.4,52.3,34.4,17.4,18.1,17.9,17.0,17.4
20260325,シトリンテソーロ,54.8,39.9,26.0,12.9,14.9,13.9,13.1,12.9
20260325,アイムイン,70.9,52.5,35.3,17.6,18.4,17.2,17.7,17.6
20260325,シンボリノエル,75.2,55.7,36.3,18.0,19.5,19.4,18.3,18.0
20260325,ヴェサリウス,55.6,40.4,26.0,13.0,15.2,14.4,13.0,13.0
20260325,サクラアドリア,65.4,47.6,31.4,15.4,17.8,16.2,16.0,15.4
20260325,ゴールドジェスター,64.4,47.0,31.2,15.5,17.4,15.8,15.7,15.5
20260325,ドンエレクトス,54.6,40.0,26.0,12.4,14.6,14.0,13.6,12.4
20260325,ルールオーヴァー,71.1,51.5,34.4,17.3,19.6,17.1,17.1,17.3
20260325,ホウオウライセンス,55.1,40.0,26.1,12.6,15.1,13.9,13.5,12.6
20260325,サンマルオブウォー,64.8,47.8,31.9,16.2,17.0,15.9,15.7,16.2
20260325,トップデュオ,65.8,48.3,31.7,15.5,17.5,16.6,16.2,15.5
20260325,ブルーアンビエンス,54.7,39.6,25.7,12.7,15.1,13.9,13.0,12.7
20260325,ソワカ,73.1,53.8,35.0,17.4,19.3,18.8,17.6,17.4
20260325,ファーザーアウェイ,66.8,49.1,32.0,15.5,17.7,17.1,16.5,15.5
20260325,サンダーヴィント,54.7,40.0,26.2,12.9,14.7,13.8,13.3,12.9
20260325,エクセルクラウン,55.2,40.0,25.8,12.6,15.2,14.2,13.2,12.6
20260325,イーサンミラー,55.6,40.6,26.5,13.0,15.0,14.1,13.5,13.0
20260325,ウィズアバウンス,68.5,50.1,32.6,16.5,18.4,17.5,16.1,16.5
20260325,ClassActの23,72.4,54.3,36.2,18.5,18.1,18.1,17.7,18.5
20260325,ｱﾋﾞｰｸﾜｲｱの24,72.4,52.4,35.0,17.9,20.0,17.4,17.1,17.9
20260325,ワールズコライド,66.1,48.2,32.4,15.8,17.9,15.8,16.6,15.8
20260325,ダイシンアポロン,67.2,50.3,34.1,17.1,16.9,16.2,17.0,17.1
20260325,ツインクルステージ,71.2,51.6,33.5,17.1,19.6,18.1,16.4,17.1
20260325,アルシャンティ,55.4,39.9,25.9,12.9,15.5,14.0,13.0,12.9
20260325,モカチャン,55.2,40.2,26.6,13.8,15.0,13.6,12.8,13.8
20260325,リバーバレイト,65.6,48.2,31.3,15.3,17.4,16.9,16.0,15.3
20260325,エンペラーズソード,72.0,52.8,34.8,17.4,19.2,18.0,17.4,17.4
20260325,ガムチョン,55.3,40.6,26.8,13.5,14.7,13.8,13.3,13.5
20260325,メディチパワー,56.0,41.6,27.8,13.8,14.4,13.8,14.0,13.8
20260325,ニューカワイイ,56.2,41.1,26.9,13.5,15.1,14.2,13.4,13.5
20260325,ヒロイックヴァース,67.2,50.0,33.2,16.3,17.2,16.8,16.9,16.3
20260325,エコロバロン,65.5,48.3,31.5,15.4,17.2,16.8,16.1,15.4
20260325,ウインラファーガ,59.1,43.5,28.4,13.7,15.6,15.1,14.7,13.7
20260325,ベイツリー,59.1,43.1,28.6,14.1,16.0,14.5,14.5,14.1
20260325,ヨーゼフ,65.2,47.8,31.5,16.0,17.4,16.3,15.5,16.0
20260325,クールストラッチン,65.9,47.6,30.7,14.2,18.3,16.9,16.5,14.2
20260325,アヴィアトーレ,65.1,47.5,30.3,14.2,17.6,17.2,16.1,14.2
20260325,ノルトハウゼン,68.0,49.7,32.9,16.0,18.3,16.8,16.9,16.0
20260325,ビップヴィーナス,66.6,48.3,31.6,15.1,18.3,16.7,16.5,15.1
20260325,ディルイーヤ,72.0,52.7,34.2,17.4,19.3,18.5,16.8,17.4
20260325,セイルクルーズ,72.5,52.2,35.1,18.0,20.3,17.1,17.1,18.0
20260325,キングクー,66.5,48.6,31.5,15.8,17.9,17.1,15.7,15.8
20260325,クリスタルウエイ,67.6,49.8,32.7,15.9,17.8,17.1,16.8,15.9
20260325,ヒケヤイワフネ,66.7,49.1,32.5,15.9,17.6,16.6,16.6,15.9
20260325,ニケフェリーチェ,57.8,42.5,27.9,13.9,15.3,14.6,14.0,13.9
20260325,リゼクールグレー,68.6,50.6,32.8,16.4,18.0,17.8,16.4,16.4
20260325,ゴーゴーパンチ,70.2,52.5,34.7,17.4,17.7,17.8,17.3,17.4
20260325,ブレイブシュガー,71.7,52.8,34.6,17.4,18.9,18.2,17.2,17.4
20260325,アンヴデット,67.6,49.5,32.2,16.1,18.1,17.3,16.1,16.1
20260325,ホウオウプレミア,72.2,53.1,34.6,16.6,19.1,18.5,18.0,16.6
20260325,モーメントキャッチ,89.0,63.8,41.1,20.6,25.2,22.7,20.5,20.6
20260325,トモジャシーマ,75.1,54.9,36.3,18.1,20.2,18.6,18.2,18.1
20260325,タンゴバイラリン,63.7,47.5,30.9,15.4,16.2,16.6,15.5,15.4
20260325,ニシノエピカリ,72.1,51.7,32.6,15.7,20.4,19.1,16.9,15.7
20260325,アオハルブルース,64.3,47.0,31.1,15.0,17.3,15.9,16.1,15.0
20260325,サルサブラヴァ,70.6,51.1,33.2,16.4,19.5,17.9,16.8,16.4
20260325,アーティラリー,68.0,48.9,31.2,15.0,19.1,17.7,16.2,15.0
20260325,ダーラヘスト,63.1,46.9,31.0,15.4,16.2,15.9,15.6,15.4
20260325,ラードンチェイス,62.9,46.5,30.1,14.5,16.4,16.4,15.6,14.5
20260325,レガーロデルシエロ,63.1,45.9,29.5,14.5,17.2,16.4,15.0,14.5
20260325,シェーンルスカ,57.1,41.2,26.5,12.7,15.9,14.7,13.8,12.7
20260325,モンツァフレイバー,55.0,40.0,26.0,12.8,15.0,14.0,13.2,12.8
20260325,リギーロ,63.0,45.5,29.3,14.7,17.5,16.2,14.6,14.7
20260325,ラテラルパーム,65.2,47.6,31.1,15.4,17.6,16.5,15.7,15.4
20260325,ヴェガリア,63.1,46.2,29.9,14.9,16.9,16.3,15.0,14.9
20260325,テンカラットレター,57.0,41.1,26.4,12.5,15.9,14.7,13.9,12.5
20260325,ロードストラダーレ,56.3,40.7,26.1,12.4,15.6,14.6,13.7,12.4
20260325,ダノンルミエール,54.1,38.8,25.0,12.4,15.3,13.8,12.6,12.4
20260325,ウインモナーク,69.1,50.5,33.1,16.7,18.6,17.4,16.4,16.7
20260325,ブエナディオサ,74.0,53.1,34.1,16.6,20.9,19.0,17.5,16.6
20260325,ヒサエノオモカゲ,65.8,48.2,30.9,15.0,17.6,17.3,15.9,15.0
20260325,シュレン,64.7,47.3,30.2,15.0,17.4,17.1,15.2,15.0
20260325,シルブプレ,69.0,50.9,33.8,17.0,18.1,17.1,16.8,17.0
20260325,カフェプラウド,66.8,48.6,32.5,16.3,18.2,16.1,16.2,16.3
20260325,ニシノラン,64.0,47.3,31.2,15.3,16.7,16.1,15.9,15.3
20260325,ジェムシリカ,66.6,49.4,31.8,15.3,17.2,17.6,16.5,15.3
20260325,ウィンドフォール,53.6,38.9,25.0,12.4,14.7,13.9,12.6,12.4
20260325,ジュノー,64.1,46.9,30.3,15.1,17.2,16.6,15.2,15.1
20260325,ウィクトルウェルス,64.2,46.6,29.8,14.4,17.6,16.8,15.4,14.4
20260325,レッドシュトラール,65.4,47.8,31.3,15.7,17.6,16.5,15.6,15.7
20260325,ゾロアストロ,64.9,47.9,30.9,15.4,17.0,17.0,15.5,15.4
20260325,グリオンヴール,64.9,47.2,30.9,15.5,17.7,16.3,15.4,15.5
20260325,ｴﾙﾗﾃﾞｨﾕｰの24,63.9,46.9,30.3,15.1,17.0,16.6,15.2,15.1
20260325,グラニット,53.1,38.4,25.3,12.8,14.7,13.1,12.5,12.8
20260325,ウイングランブルー,59.2,43.3,28.3,14.0,15.9,15.0,14.3,14.0
20260325,ロジシルバー,65.9,47.6,30.6,14.9,18.3,17.0,15.7,14.9
20260325,フロウアンドライム,65.1,46.9,30.3,14.7,18.2,16.6,15.6,14.7
20260325,タイガーゲイト,54.5,39.9,26.6,13.5,14.6,13.3,13.1,13.5
20260325,ディールメーカー,66.4,48.8,31.9,15.7,17.6,16.9,16.2,15.7
20260325,キセログラフィカ,53.4,38.8,25.6,12.8,14.6,13.2,12.8,12.8
20260325,ユイノスレチガイ,60.4,44.5,29.8,15.4,15.9,14.7,14.4,15.4
20260325,パワポケグッド,65.9,47.8,30.7,14.9,18.1,17.1,15.8,14.9
20260325,ステークホルダー,56.0,41.2,26.5,12.8,14.8,14.7,13.7,12.8
20260325,ロードソルスティス,56.8,42.0,26.9,12.8,14.8,15.1,14.1,12.8
20260325,ミライヘノカギ,63.2,47.0,31.2,15.5,16.2,15.8,15.7,15.5
20260325,ポッドベイダー,62.5,46.4,31.0,15.8,16.1,15.4,15.2,15.8
20260325,フォーチュンローズ,65.5,48.3,31.4,15.2,17.2,16.9,16.2,15.2
20260325,ファンクション,56.9,42.2,27.3,13.0,14.7,14.9,14.3,13.0
20260325,オルフセン,57.5,42.3,27.5,13.4,15.2,14.8,14.1,13.4
20260325,デンプシー,65.1,48.2,31.5,15.3,16.9,16.7,16.2,15.3
20260325,ピコランド,63.1,47.0,30.8,15.3,16.1,16.2,15.5,15.3
20260325,タケルゴールド,55.4,40.4,26.6,13.5,15.0,13.8,13.1,13.5
20260325,ガムラスタン,64.5,48.1,31.3,15.4,16.4,16.8,15.9,15.4
20260325,ミウ,55.1,40.1,26.3,13.5,15.0,13.8,12.8,13.5
20260325,エコロセレナ,62.4,46.6,30.7,15.3,15.8,15.9,15.4,15.3
20260325,アドマイヤデイトナ,54.7,39.7,26.1,13.1,15.0,13.6,13.0,13.1
20260325,タイセイギガース,55.7,40.2,26.1,13.0,15.5,14.1,13.1,13.0
20260325,チッタデラモーレ,56.2,40.5,26.3,13.2,15.7,14.2,13.1,13.2
20260325,リケアブカティーニ,66.5,49.0,32.6,16.5,17.5,16.4,16.1,16.5
20260325,ゴーゴーパンチ,56.3,41.8,27.0,13.0,14.5,14.8,14.0,13.0
20260325,シルバーアックス,70.3,51.6,33.7,16.6,18.7,17.9,17.1,16.6
20260325,アイムイン,67.8,50.4,33.3,16.8,17.4,17.1,16.5,16.8
20260325,シンボリノエル,67.6,49.4,32.1,15.6,18.2,17.3,16.5,15.6
20260325,ミニョンマルーン,67.0,48.9,31.5,15.1,18.1,17.4,16.4,15.1
20260325,ヒケヤイワフネ,57.0,42.1,27.8,13.3,14.9,14.3,14.5,13.3
20260325,リゼクールグレー,58.5,42.5,28.1,13.9,16.0,14.4,14.2,13.9
20260325,モーメントキャッチ,55.7,40.3,25.9,12.6,15.4,14.4,13.3,12.6
20260325,ブレイブシュガー,66.8,49.0,32.6,16.2,17.8,16.4,16.4,16.2
20260325,ショウナンマリーナ,66.3,48.6,31.2,15.1,17.7,17.4,16.1,15.1
20260325,ムーングレイル,65.5,48.0,30.6,14.6,17.5,17.4,16.0,14.6
20260325,ピアス,65.9,48.0,31.1,14.9,17.9,16.9,16.2,14.9
20260325,ギンケイ,66.9,50.2,32.4,16.7,16.7,17.8,15.7,16.7
20260325,ゴールドビリーヴ,66.0,48.1,31.2,15.3,17.9,16.9,15.9,15.3
20260325,サンドブラスト,64.2,47.5,31.1,15.4,16.7,16.4,15.7,15.4
20260325,ミルトハーバー,65.4,48.2,31.8,15.7,17.2,16.4,16.1,15.7
20260325,クラウンアバンティ,57.1,42.5,28.6,14.3,14.6,13.9,14.3,14.3
20260325,ベイビーシスター,54.8,39.6,25.2,12.3,15.2,14.4,12.9,12.3
20260325,リベラル,54.4,39.9,26.2,13.0,14.5,13.7,13.2,13.0
20260325,テンカムテキ,55.2,39.9,25.4,12.3,15.3,14.5,13.1,12.3
20260325,ポッドロワール,53.2,39.0,25.8,12.9,14.2,13.2,12.9,12.9
20260325,レインボーワールド,58.0,42.5,28.0,13.9,15.5,14.5,14.1,13.9
20260325,マジッククッキー,63.4,46.4,31.1,15.8,17.0,15.3,15.3,15.8
20260325,サターンテソーロ,57.9,42.3,27.9,13.9,15.6,14.4,14.0,13.9
20260325,ヴィンブルレー,68.5,49.6,32.8,16.0,18.9,16.8,16.8,16.0
20260325,ショウナンカリス,66.5,47.8,30.7,15.2,18.7,17.1,15.5,15.2
20260325,ミアルーチェ,64.3,47.6,31.6,15.7,16.7,16.0,15.9,15.7
20260325,ガラベイヤ,71.5,52.5,34.0,16.9,19.0,18.5,17.1,16.9
20260325,マクミランテソーロ,54.9,40.0,26.0,12.6,14.9,14.0,13.4,12.6
20260325,グラツィオーソ,53.7,38.8,25.4,12.7,14.9,13.4,12.7,12.7
20260325,ダイビングキャッチ,55.2,40.2,26.1,12.8,15.0,14.1,13.3,12.8
20260325,エイシンキーンラン,55.1,40.0,25.8,12.7,15.1,14.2,13.1,12.7
20260325,ファイタージェット,66.6,49.6,32.2,15.6,17.0,17.4,16.6,15.6
20260325,グランオギュール,72.6,54.0,35.9,18.1,18.6,18.1,17.8,18.1
20260325,メイショウフジ,68.6,52.5,35.9,18.6,16.1,16.6,17.3,18.6
20260325,キスアンドクライ,52.5,38.7,25.2,12.4,13.8,13.5,12.8,12.4
20260325,ナムラクレア,53.0,37.6,23.8,11.6,15.4,13.8,12.2,11.6
20260325,パーサヴィアランス,55.6,39.6,25.7,12.7,16.0,13.9,13.0,12.7
20260325,セミマル,53.1,37.9,24.4,12.1,15.2,13.5,12.3,12.1
20260325,レオテミス,55.4,39.9,25.9,13.1,15.5,14.0,12.8,13.1
20260325,ノーブルスカイ,53.3,38.6,24.8,12.2,14.7,13.8,12.6,12.2
20260325,ショウナンラウール,54.2,39.9,25.6,12.9,14.3,14.3,12.7,12.9
20260325,ビジュードネージュ,55.2,40.1,26.5,13.3,15.1,13.6,13.2,13.3
20260325,テーオーカイザー,53.5,38.0,24.4,12.0,15.5,13.6,12.4,12.0
20260325,オアシスアラン,55.5,40.1,25.9,12.7,15.4,14.2,13.2,12.7
20260325,インディクイーン,55.5,40.1,25.9,12.7,15.4,14.2,13.2,12.7
20260325,グランドオーパス,53.0,38.5,25.1,12.6,14.5,13.4,12.5,12.6
20260325,スプーン,54.4,38.5,24.8,12.2,15.9,13.7,12.6,12.2
20260325,ニシノサリーナ,52.8,38.2,24.8,12.1,14.6,13.4,12.7,12.1
20260325,アンミックス,71.3,51.6,33.9,16.8,19.7,17.7,17.1,16.8
20260325,エヒト,52.9,38.3,24.3,11.9,14.6,14.0,12.4,11.9
20260325,ダイシンピスケス,51.2,37.3,24.4,12.5,13.9,12.9,11.9,12.5
20260325,ゴルデールスカー,55.2,40.3,25.8,12.5,14.9,14.5,13.3,12.5
20260325,メルトユアハート,51.3,37.2,24.0,12.1,14.1,13.2,11.9,12.1
20260325,カズタンジャー,53.9,39.4,25.8,12.9,14.5,13.6,12.9,12.9
20260325,ペアポルックス,52.2,37.3,23.8,11.7,14.9,13.5,12.1,11.7
20260325,ミッキークレスト,53.0,38.5,25.1,12.5,14.5,13.4,12.6,12.5
20260325,アイブリンク,52.6,38.4,25.2,12.6,14.2,13.2,12.6,12.6
20260325,ルクスレゼルヴァ,56.2,40.8,26.1,12.4,15.4,14.7,13.7,12.4
20260325,ブルクトーア,52.2,37.8,24.4,12.1,14.4,13.4,12.3,12.1
20260325,ムーンライトラガー,52.0,37.5,24.5,12.0,14.5,13.0,12.5,12.0
20260325,ジャスパーソレイユ,52.5,37.6,24.7,12.6,14.9,12.9,12.1,12.6
20260325,レイノルズナンバー,52.6,37.9,24.8,12.4,14.7,13.1,12.4,12.4
20260325,レッドフロイデ,53.5,38.7,24.9,12.5,14.8,13.8,12.4,12.5
20260325,ダノンシーホーク,52.9,37.8,24.9,12.7,15.1,12.9,12.2,12.7
20260325,ニシノトリビュート,52.3,38.3,24.7,12.2,14.0,13.6,12.5,12.2
20260325,ミッキーロビン,52.7,37.4,24.4,12.1,15.3,13.0,12.3,12.1
20260325,ゴールドヴィーナス,52.7,38.0,24.9,12.7,14.7,13.1,12.2,12.7
20260325,ジューンレトリバー,52.1,37.8,24.3,12.0,14.3,13.5,12.3,12.0
20260325,ユウファラオ,51.9,37.3,24.9,12.8,14.6,12.4,12.1,12.8
20260325,サマーマッドネス,51.9,38.0,24.6,12.3,13.9,13.4,12.3,12.3
20260325,サンシルヴァリー,62.7,44.8,29.6,15.0,17.9,15.2,14.6,15.0
20260325,イスラアネーロ,53.3,38.4,24.6,12.1,14.9,13.8,12.5,12.1
20260325,ビッグシーザー,54.2,38.4,24.9,12.3,15.8,13.5,12.6,12.3
20260325,ルクスビッグスター,55.6,39.7,25.3,12.3,15.9,14.4,13.0,12.3
20260325,スカイハイ,52.2,37.3,24.5,12.3,14.9,12.8,12.2,12.3
20260325,シュネーグロッケン,55.0,39.2,25.1,12.3,15.8,14.1,12.8,12.3
20260325,ヤマニンチェルキ,56.3,41.2,27.2,13.6,15.1,14.0,13.6,13.6
20260325,コスモレッド,61.1,43.9,27.9,13.6,17.2,16.0,14.3,13.6
20260325,トントゥ,59.1,43.8,28.7,13.9,15.3,15.1,14.8,13.9
20260325,カフジエメンタール,52.2,37.8,24.5,12.1,14.4,13.3,12.4,12.1
20260325,ミライチケット,57.8,42.0,27.0,12.8,15.8,15.0,14.2,12.8
20260325,メランコリニスタ,54.7,38.8,25.1,12.3,15.9,13.7,12.8,12.3
20260325,ジーティーリボーン,53.7,38.6,25.4,13.0,15.1,13.2,12.4,13.0
20260325,マリリンバローズ,57.9,41.1,26.4,12.5,16.8,14.7,13.9,12.5
20260325,エイシンティザー,54.0,38.9,25.4,12.5,15.1,13.5,12.9,12.5
20260325,モズプリフォール,52.9,38.4,24.9,12.3,14.5,13.5,12.6,12.3
20260325,アスクチャンスマン,51.7,37.0,24.0,12.2,14.7,13.0,11.8,12.2
20260325,ミスターエメラルド,55.6,40.5,26.2,12.9,15.1,14.3,13.3,12.9
20260325,ジュンドラドラ,54.4,38.3,24.8,12.1,16.1,13.5,12.7,12.1
20260325,ジャスティンルマン,53.4,38.3,25.0,12.2,15.1,13.3,12.8,12.2
20260325,リベッチオ,54.2,38.6,24.7,12.1,15.6,13.9,12.6,12.1
20260325,ダノンハドソン,54.5,40.0,25.3,12.6,14.5,14.7,12.7,12.6
20260325,ニドヅケキンシ,60.6,44.4,28.8,14.3,16.2,15.6,14.5,14.3
20260325,ノリヤンモーニン,60.7,44.4,28.9,14.3,16.3,15.5,14.6,14.3
20260325,サンライズプルート,55.4,40.3,26.0,12.9,15.1,14.3,13.1,12.9
20260325,ドクタードリトル,53.7,38.2,25.0,12.4,15.5,13.2,12.6,12.4
20260325,バンディート,54.6,39.0,24.8,11.9,15.6,14.2,12.9,11.9
20260325,クランフォード,54.6,39.6,25.6,12.5,15.0,14.0,13.1,12.5
20260325,ダノンモンテローザ,53.5,38.3,24.8,12.1,15.2,13.5,12.7,12.1
20260325,ニホンピロゴルディ,52.2,37.7,25.2,12.8,14.5,12.5,12.4,12.8
20260325,ダイシンラー,52.5,38.0,24.9,12.6,14.5,13.1,12.3,12.6
20260325,エイシンマールス,54.2,39.1,25.4,12.7,15.1,13.7,12.7,12.7
20260325,メイショウバスク,53.1,38.8,25.1,12.2,14.3,13.7,12.9,12.2
20260325,ワンコールアウェイ,55.5,40.8,26.7,13.2,14.7,14.1,13.5,13.2
20260325,ロットブラータ,52.8,38.3,25.1,12.7,14.5,13.2,12.4,12.7
20260325,ヨヒーン,55.1,40.6,26.6,12.9,14.5,14.0,13.7,12.9
20260325,ニューオーリンズ,57.3,41.4,26.7,13.4,15.9,14.7,13.3,13.4
20260325,ランドブレイブ,55.5,41.1,26.7,13.2,14.4,14.4,13.5,13.2
20260325,ウイングサンライズ,54.0,38.4,24.7,12.0,15.6,13.7,12.7,12.0
20260325,キャノンボール,55.0,39.8,25.5,12.4,15.2,14.3,13.1,12.4
20260325,マクローリン,54.5,39.9,25.9,12.6,14.6,14.0,13.3,12.6
20260325,バトルアックス,53.6,38.7,25.0,12.5,14.9,13.7,12.5,12.5
20260325,パンキー,56.0,40.3,26.2,12.7,15.7,14.1,13.5,12.7
20260325,ヴァンロゼ,57.4,41.4,26.8,13.4,16.0,14.6,13.4,13.4
20260325,クライナリーゼ,53.9,39.4,26.4,13.5,14.5,13.0,12.9,13.5
20260325,ザキノフレンズ,56.6,41.6,26.7,12.8,15.0,14.9,13.9,12.8
20260325,キタノファーンヒル,55.6,40.7,26.4,12.8,14.9,14.3,13.6,12.8
20260325,ジュエルサンライズ,55.0,39.7,25.4,12.4,15.3,14.3,13.0,12.4
20260325,パラフローラ,54.5,40.4,26.4,12.9,14.1,14.0,13.5,12.9
20260325,シャープインサイト,56.7,39.7,26.0,13.0,17.0,13.7,13.0,13.0
20260325,マルシュボヌール,54.9,40.2,26.4,13.1,14.7,13.8,13.3,13.1
20260325,セラサイト,61.0,45.1,29.6,14.0,15.9,15.5,15.6,14.0
20260325,サムハンター,57.0,41.0,26.1,12.8,16.0,14.9,13.3,12.8
20260325,タイキエクセロン,54.6,39.3,25.3,12.6,15.3,14.0,12.7,12.6
20260325,ヨウシタンレイ,54.4,39.4,25.6,12.6,15.0,13.8,13.0,12.6
20260325,リュクスドレフォン,54.6,39.7,25.9,12.6,14.9,13.8,13.3,12.6
20260325,スウィートリワード,53.0,38.1,25.2,12.6,14.9,12.9,12.6,12.6
20260325,ベルファスト,68.7,49.2,31.9,15.2,19.5,17.3,16.7,15.2
20260325,カツラノキサノキ,54.5,39.8,25.8,12.8,14.7,14.0,13.0,12.8
20260325,カルパ,53.4,38.3,24.9,12.3,15.1,13.4,12.6,12.3
20260325,ミエスペランサ,54.8,40.4,26.1,12.2,14.4,14.3,13.9,12.2
20260325,アジュマン,53.9,38.8,24.8,12.0,15.1,14.0,12.8,12.0
20260325,ワイドデコラシオン,53.5,39.0,25.7,12.7,14.5,13.3,13.0,12.7
20260325,サンライズジュピタ,53.4,38.7,24.7,12.1,14.7,14.0,12.6,12.1
20260325,スワイメイク,54.5,39.4,25.6,13.0,15.1,13.8,12.6,13.0
20260325,エレーデサンライズ,53.1,38.4,24.8,12.2,14.7,13.6,12.6,12.2
20260325,チェラブ,54.0,39.4,25.6,12.9,14.6,13.8,12.7,12.9
20260325,ガルフコースト,52.9,38.7,25.7,12.9,14.2,13.0,12.8,12.9
20260325,スーパービジー,53.5,38.3,24.4,12.3,15.2,13.9,12.1,12.3
20260325,レッドレベンディス,53.2,38.1,24.4,12.4,15.1,13.7,12.0,12.4
20260325,グランブリーゼ,56.5,42.1,26.8,13.4,14.4,15.3,13.4,13.4
20260325,ヒロノフウジン,54.2,39.8,26.0,13.2,14.4,13.8,12.8,13.2
20260325,アイアン,55.3,40.3,26.0,12.8,15.0,14.3,13.2,12.8
20260325,ゼンノフォトン,66.6,48.2,31.4,14.7,18.4,16.8,16.7,14.7
20260325,ローゾフィア,53.8,39.3,25.8,12.6,14.5,13.5,13.2,12.6
20260325,セイウンダイフク,55.4,39.6,25.5,12.5,15.8,14.1,13.0,12.5
20260325,スズカローズキング,54.8,39.5,25.4,12.8,15.3,14.1,12.6,12.8
20260325,アニマレイ,52.9,38.3,24.9,12.5,14.6,13.4,12.4,12.5
20260325,セリーンストーム,54.6,39.4,25.3,12.8,15.2,14.1,12.5,12.8
20260325,ワイドグンサ,62.2,45.4,30.4,15.4,16.8,15.0,15.0,15.4
20260325,コスモファーブロス,71.3,52.7,34.7,17.2,18.6,18.0,17.5,17.2
20260325,サンライズケヴィン,54.9,39.7,25.6,12.6,15.2,14.1,13.0,12.6
20260325,ブランヴァンダイク,54.7,40.0,25.9,12.9,14.7,14.1,13.0,12.9
20260325,ラヴリーティアラ,53.1,38.8,25.7,12.9,14.3,13.1,12.8,12.9
20260325,ヤマカツレオン,54.0,38.9,25.0,12.3,15.1,13.9,12.7,12.3
20260325,スカイドゥエラー,55.1,39.7,25.6,12.9,15.4,14.1,12.7,12.9
20260325,タマモランプ,54.6,39.3,25.5,12.3,15.3,13.8,13.2,12.3
20260325,カンカール,55.3,40.3,25.9,12.7,15.0,14.4,13.2,12.7
20260325,カウンティフェア,73.8,52.9,34.3,16.9,20.9,18.6,17.4,16.9
20260325,ジョワイユノエル,54.3,39.2,25.4,12.6,15.1,13.8,12.8,12.6
20260325,ジーティードレス,54.9,39.4,25.4,12.3,15.5,14.0,13.1,12.3
20260325,ソルトハッピー,54.6,39.5,25.5,12.7,15.1,14.0,12.8,12.7
20260325,オーロクリューソス,68.3,49.9,33.0,17.3,18.4,16.9,15.7,17.3
