年月日,馬名,Time1,Time2,Time3,Time4,Lap4,Lap3,Lap2,Lap1
20260410,サンコンクエスト,67.9,49.8,32.2,15.5,18.1,17.6,16.7,15.5
20260410,アライブテーラー,54.1,39.6,26.0,13.1,14.5,13.6,12.9,13.1
20260410,ブラックケリー,65.7,49.4,31.8,15.7,16.3,17.6,16.1,15.7
20260410,ブルクトーア,65.3,48.3,31.5,15.5,17.0,16.8,16.0,15.5
20260410,エルサトアナ,70.3,50.5,31.6,15.5,19.8,18.9,16.1,15.5
20260410,タマモキャロル,60.4,44.2,28.5,13.6,16.2,15.7,14.9,13.6
20260410,コーディアリティ,64.8,46.4,30.7,15.2,18.4,15.7,15.5,15.2
20260410,サンライズクルー,65.7,49.1,32.4,16.2,16.6,16.7,16.2,16.2
20260410,ルパドゥクール,68.3,49.1,31.6,16.1,19.2,17.5,15.5,16.1
20260410,サルトヴェローチェ,68.5,51.1,34.3,17.6,17.4,16.8,16.7,17.6
20260410,ノヴァヴェローチェ,73.9,54.2,35.7,17.4,19.7,18.5,18.3,17.4
20260410,ﾀﾞｲﾜﾀﾞｯﾁｪｽの24,69.3,51.5,34.4,17.2,17.8,17.1,17.2,17.2
20260410,キーガッツ,64.8,46.5,29.8,14.6,18.3,16.7,15.2,14.6
20260410,パンデアスカル,67.4,49.6,32.4,15.8,17.8,17.2,16.6,15.8
20260410,リテラシー,64.9,48.0,31.9,15.9,16.9,16.1,16.0,15.9
20260410,ライジン,65.2,47.6,31.0,15.0,17.6,16.6,16.0,15.0
20260410,イマジェリーナ,69.6,51.3,33.7,17.0,18.3,17.6,16.7,17.0
20260410,レベルスルール,66.5,47.4,30.2,14.7,19.1,17.2,15.5,14.7
20260410,キタノサリスカ,67.4,49.6,32.4,15.7,17.8,17.2,16.7,15.7
20260410,チカマヨルキーナ,61.9,45.6,29.7,15.0,16.3,15.9,14.7,15.0
20260410,ワトルツリー,61.9,45.6,29.7,15.0,16.3,15.9,14.7,15.0
20260410,ヤマニンアストロン,66.7,48.2,31.6,15.6,18.5,16.6,16.0,15.6
20260410,ダンディズム,66.9,49.4,33.3,16.8,17.5,16.1,16.5,16.8
20260410,グラフィティアート,65.9,48.3,31.6,15.4,17.6,16.7,16.2,15.4
20260410,キョラムン,62.3,45.7,30.9,15.7,16.6,14.8,15.2,15.7
20260410,メイショウプレマ,65.6,48.9,32.1,15.8,16.7,16.8,16.3,15.8
20260410,ハンターワディー,65.6,47.8,31.9,15.9,17.8,15.9,16.0,15.9
20260410,ミリオンアップ,69.5,50.7,33.1,16.2,18.8,17.6,16.9,16.2
20260410,ファフロツキーズ,68.0,49.3,32.2,16.1,18.7,17.1,16.1,16.1
20260410,オセアスターライト,65.1,48.0,32.1,16.0,17.1,15.9,16.1,16.0
20260410,ツーエムアスリート,68.1,49.5,32.3,15.7,18.6,17.2,16.6,15.7
20260410,ルージュスティーズ,71.3,51.9,34.0,16.5,19.4,17.9,17.5,16.5
20260410,ドンパッショーネ,71.6,52.0,34.0,16.6,19.6,18.0,17.4,16.6
20260410,カラペルソナ,71.2,52.0,34.1,16.5,19.2,17.9,17.6,16.5
20260410,ショーダンサー,72.5,52.0,34.3,18.3,20.5,17.7,16.0,18.3
20260410,プレイサーゴールド,67.3,48.7,32.2,16.3,18.6,16.5,15.9,16.3
20260410,ドンアミティエ,66.8,47.7,30.8,14.7,19.1,16.9,16.1,14.7
20260410,サンライズロイ,68.7,51.0,33.9,16.9,17.7,17.1,17.0,16.9
20260410,テーオーパスワード,63.8,46.9,31.3,15.8,16.9,15.6,15.5,15.8
20260410,グーフィー,66.5,49.2,32.3,16.2,17.3,16.9,16.1,16.2
20260410,プペアンビスキュイ,67.3,49.5,32.2,15.8,17.8,17.3,16.4,15.8
20260410,リメンバーヒム,76.8,55.4,35.8,17.4,21.4,19.6,18.4,17.4
20260410,セボンサデッセ,68.7,49.0,31.8,15.8,19.7,17.2,16.0,15.8
20260410,ジーティーアツモリ,72.1,52.3,34.1,17.1,19.8,18.2,17.0,17.1
20260410,ナムラフッカー,67.4,49.9,32.8,15.9,17.5,17.1,16.9,15.9
20260410,ロードマイライフ,61.2,44.3,29.2,14.7,16.9,15.1,14.5,14.7
20260410,ペガサスノース,67.5,48.6,31.6,15.7,18.9,17.0,15.9,15.7
20260410,モズケイスター,67.2,48.9,31.8,15.4,18.3,17.1,16.4,15.4
20260410,クラウディアイ,67.0,49.2,32.3,15.8,17.8,16.9,16.5,15.8
20260410,フィサブロス,66.7,49.2,32.4,16.3,17.5,16.8,16.1,16.3
20260410,ワイドデコラシオン,60.3,43.6,28.5,14.5,16.7,15.1,14.0,14.5
20260410,テクノピーチ,67.8,47.4,30.6,15.0,20.4,16.8,15.6,15.0
20260410,ポッドリプル,64.9,47.2,30.8,15.0,17.7,16.4,15.8,15.0
20260410,ミッキーツインクル,59.5,43.0,28.6,14.8,16.5,14.4,13.8,14.8
20260410,グランオース,69.7,51.3,33.7,16.8,18.4,17.6,16.9,16.8
20260410,メイショウカシワデ,55.7,40.5,26.9,13.5,15.2,13.6,13.4,13.5
20260410,レーゼドラマ,61.0,44.2,28.7,14.3,16.8,15.5,14.4,14.3
20260410,ジェイソンバローズ,65.6,48.3,32.5,16.1,17.3,15.8,16.4,16.1
20260410,スラッシュ,65.9,49.7,33.0,16.6,16.2,16.7,16.4,16.6
20260410,レーヌペスカ,66.1,49.2,33.1,16.6,16.9,16.1,16.5,16.6
20260410,ヴェルテンベルク,63.9,46.1,29.4,14.2,17.8,16.7,15.2,14.2
20260410,ガイアメンテ,62.2,43.9,28.1,13.8,18.3,15.8,14.3,13.8
20260410,ロールスワン,63.5,46.8,30.6,15.5,16.7,16.2,15.1,15.5
20260410,エティエンヌ,76.0,53.0,33.6,16.8,23.0,19.4,16.8,16.8
20260410,スカイロケット,63.1,45.8,30.0,14.8,17.3,15.8,15.2,14.8
20260410,オコタンペ,65.3,46.0,29.2,14.1,19.3,16.8,15.1,14.1
20260410,アニマレイ,68.0,48.8,31.5,15.5,19.2,17.3,16.0,15.5
20260410,ハレアカラフラ,73.6,54.1,35.5,17.8,19.5,18.6,17.7,17.8
20260410,ゼットリアン,74.1,54.3,35.4,17.5,19.8,18.9,17.9,17.5
20260410,ダノンキラウェア,63.9,47.1,30.9,15.2,16.8,16.2,15.7,15.2
20260410,オーシンハーフ,64.6,47.9,31.8,15.6,16.7,16.1,16.2,15.6
20260410,ナナオ,68.0,50.3,33.3,16.3,17.7,17.0,17.0,16.3
20260410,ローガンパス,64.6,47.5,30.5,14.9,17.1,17.0,15.6,14.9
20260410,サンアイディール,65.1,46.7,30.3,15.1,18.4,16.4,15.2,15.1
20260410,ブレッティレディ,66.4,49.3,32.4,16.0,17.1,16.9,16.4,16.0
20260410,ウインマデイラ,70.8,50.8,33.4,16.0,20.0,17.4,17.4,16.0
20260410,アメリカンピース,64.9,47.0,30.7,15.1,17.9,16.3,15.6,15.1
20260410,メイプルタピット,66.8,48.0,31.4,15.5,18.8,16.6,15.9,15.5
20260410,ダイシンラー,66.8,48.2,32.2,16.2,18.6,16.0,16.0,16.2
20260410,ブランドブラン,67.6,50.6,33.7,16.4,17.0,16.9,17.3,16.4
20260410,ケイアイブラック,66.2,47.6,31.4,16.0,18.6,16.2,15.4,16.0
20260410,ファイナルコマンド,63.4,46.5,30.0,15.0,16.9,16.5,15.0,15.0
20260410,チェルノボーグ,64.1,46.7,31.0,15.2,17.4,15.7,15.8,15.2
20260410,アスクエピソード,65.5,48.8,32.2,15.9,16.7,16.6,16.3,15.9
20260410,エイトスターズ,64.4,47.3,30.6,14.8,17.1,16.7,15.8,14.8
20260410,サンデーファンデー,63.3,46.4,30.2,15.0,16.9,16.2,15.2,15.0
20260410,サンダーロード,69.5,51.1,33.8,16.9,18.4,17.3,16.9,16.9
20260410,テレサ,66.6,49.3,32.6,16.2,17.3,16.7,16.4,16.2
20260410,セガンティーニ,65.8,48.2,31.7,15.5,17.6,16.5,16.2,15.5
20260410,ショウナンアワード,64.1,46.8,30.1,14.6,17.3,16.7,15.5,14.6
20260410,ジーティーウタマロ,65.0,48.3,31.7,15.6,16.7,16.6,16.1,15.6
20260410,インディゴアスール,62.2,46.3,31.0,15.5,15.9,15.3,15.5,15.5
20260410,アニージョ,68.2,52.2,34.7,17.1,16.0,17.5,17.6,17.1
20260410,エイシンリブウェル,53.5,38.9,24.7,12.2,14.6,14.2,12.5,12.2
20260410,マイコンチェルト,54.2,39.4,25.0,12.2,14.8,14.4,12.8,12.2
20260410,ラピダリア,68.0,50.2,33.2,16.5,17.8,17.0,16.7,16.5
20260410,オールデュスヴラン,67.6,49.5,32.2,15.6,18.1,17.3,16.6,15.6
20260410,ルシュヴァルドール,62.1,46.1,30.8,15.5,16.0,15.3,15.3,15.5
20260410,ジーティームッシュ,66.4,49.3,32.4,15.8,17.1,16.9,16.6,15.8
20260410,アスクハッピーマン,65.3,48.7,31.3,15.2,16.6,17.4,16.1,15.2
20260410,スプーン,63.9,46.5,29.7,14.5,17.4,16.8,15.2,14.5
20260410,カットソロ,61.4,45.1,30.0,14.9,16.3,15.1,15.1,14.9
20260410,モズエムブイピー,67.0,48.4,31.9,16.3,18.6,16.5,15.6,16.3
20260410,グラマラス,70.7,52.8,34.8,17.0,17.9,18.0,17.8,17.0
20260410,ザイツィンガー,63.9,47.2,31.6,15.7,16.7,15.6,15.9,15.7
20260410,アドマイヤクワッズ,62.1,46.0,30.3,14.9,16.1,15.7,15.4,14.9
20260410,ガビーズブラザー,68.7,50.9,33.9,16.8,17.8,17.0,17.1,16.8
20260410,ヴィスメンティス,68.3,49.7,32.5,16.0,18.6,17.2,16.5,16.0
20260410,バックドラフト,67.3,50.0,32.9,16.4,17.3,17.1,16.5,16.4
20260410,ブラックオリンピア,65.5,48.1,31.8,15.9,17.4,16.3,15.9,15.9
20260410,ルシフェル,66.4,49.2,32.6,15.9,17.2,16.6,16.7,15.9
20260410,スルーザナイト,69.3,51.5,33.8,16.4,17.8,17.7,17.4,16.4
20260410,ピアストイヤーズ,65.6,48.0,32.1,16.1,17.6,15.9,16.0,16.1
20260410,レヴァンテシチー,70.1,51.7,33.5,16.4,18.4,18.2,17.1,16.4
20260410,ムーランオランジュ,66.2,48.3,32.2,16.3,17.9,16.1,15.9,16.3
20260410,サンライズフリード,66.0,47.7,30.7,15.4,18.3,17.0,15.3,15.4
20260410,ウィスピア,66.1,46.8,30.2,15.2,19.3,16.6,15.0,15.2
20260410,マーゴットクリュグ,66.1,49.4,31.4,15.3,16.7,18.0,16.1,15.3
20260410,ゴールドアテネ,65.0,48.4,32.0,15.7,16.6,16.4,16.3,15.7
20260410,ハオカノア,67.0,49.6,33.0,16.7,17.4,16.6,16.3,16.7
20260410,タケルレジェンド,70.3,51.8,34.1,16.8,18.5,17.7,17.3,16.8
20260410,アークレオン,72.8,53.3,35.1,17.2,19.5,18.2,17.9,17.2
20260410,ビップデイジー,69.9,50.8,33.5,16.5,19.1,17.3,17.0,16.5
20260410,アーデントアイ,62.1,45.4,29.8,15.0,16.7,15.6,14.8,15.0
20260410,ベリルスフィア,69.1,49.5,32.5,16.0,19.6,17.0,16.5,16.0
20260410,キタノズエッジ,63.2,46.7,30.7,14.6,16.5,16.0,16.1,14.6
20260410,スターペスショウマ,67.1,49.3,32.5,15.6,17.8,16.8,16.9,15.6
20260410,ブラストオフ,66.6,49.5,33.5,17.0,17.1,16.0,16.5,17.0
20260410,レヴロード,64.8,47.4,30.7,14.6,17.4,16.7,16.1,14.6
20260410,コンクイスタ,65.1,47.6,31.0,14.7,17.5,16.6,16.3,14.7
20260410,エリカアンディーヴ,66.1,47.7,31.2,14.5,18.4,16.5,16.7,14.5
20260410,サトノカスターニャ,66.9,49.5,32.6,15.6,17.4,16.9,17.0,15.6
20260410,カヴァレリッツォ,64.4,46.3,29.7,14.3,18.1,16.6,15.4,14.3
20260410,ビルンバウム,67.6,50.4,33.6,16.8,17.2,16.8,16.8,16.8
20260410,アミラル,62.9,46.5,30.8,15.0,16.4,15.7,15.8,15.0
20260410,ハッピーローヴァー,64.8,48.5,32.5,16.0,16.3,16.0,16.5,16.0
20260410,サラダ,65.3,48.3,31.7,15.9,17.0,16.6,15.8,15.9
20260410,アロンディ,65.5,48.2,31.9,15.8,17.3,16.3,16.1,15.8
20260410,ソルチェリア,70.1,50.9,33.7,16.5,19.2,17.2,17.2,16.5
20260410,ビスケットアソート,70.1,50.9,33.9,17.3,19.2,17.0,16.6,17.3
20260410,エクリュ,66.5,47.7,31.3,15.4,18.8,16.4,15.9,15.4
20260410,リチャードバローズ,66.7,48.2,31.3,15.3,18.5,16.9,16.0,15.3
20260410,ミッキーゴールド,68.2,49.0,31.4,15.6,19.2,17.6,15.8,15.6
20260410,ハクサンリング,65.9,47.8,30.7,15.2,18.1,17.1,15.5,15.2
20260410,アルディメント,67.5,49.5,32.1,15.6,18.0,17.4,16.5,15.6
20260410,ゼンノゾンターク,64.1,47.6,30.7,14.4,16.5,16.9,16.3,14.4
20260410,アスクワンタイム,65.1,46.6,30.7,15.1,18.5,15.9,15.6,15.1
20260410,ユーコンノオトコ,66.7,48.2,31.0,14.6,18.5,17.2,16.4,14.6
20260410,カネフラ,65.8,47.5,30.8,15.2,18.3,16.7,15.6,15.2
20260410,レディマリオン,66.4,49.0,32.7,16.0,17.4,16.3,16.7,16.0
20260410,モンタルチーノ,61.9,45.0,29.4,14.8,16.9,15.6,14.6,14.8
20260410,リザレクティア,68.0,48.8,31.1,15.4,19.2,17.7,15.7,15.4
20260410,クリムゾンバースト,66.9,49.5,32.7,16.2,17.4,16.8,16.5,16.2
20260410,バッカス,66.8,49.2,32.6,16.2,17.6,16.6,16.4,16.2
20260410,ウインキングリー,66.8,49.3,32.7,16.2,17.5,16.6,16.5,16.2
20260410,モレポブラーノ,67.0,49.0,31.9,15.8,18.0,17.1,16.1,15.8
20260410,イゾラフェリーチェ,61.4,44.6,28.6,13.9,16.8,16.0,14.7,13.9
20260410,チューラワンサ,69.4,49.7,32.7,16.4,19.7,17.0,16.3,16.4
20260410,ファムマルキーズ,67.3,50.0,32.7,16.1,17.3,17.3,16.6,16.1
20260410,オーロアルジェント,70.0,50.6,33.2,16.5,19.4,17.4,16.7,16.5
20260410,シンエンペラー,67.9,48.6,31.9,15.3,19.3,16.7,16.6,15.3
20260410,ジューンテイク,65.1,47.2,30.8,14.9,17.9,16.4,15.9,14.9
20260410,メイショウハチロー,62.9,47.6,32.1,16.8,15.3,15.5,15.3,16.8
20260410,モズマーヴェリック,65.2,48.0,31.5,15.7,17.2,16.5,15.8,15.7
20260410,レインオンミー,60.8,43.8,29.1,14.7,17.0,14.7,14.4,14.7
20260410,ノーブルトレジャー,66.0,48.2,31.9,16.0,17.8,16.3,15.9,16.0
20260410,マテンロウアワー,53.0,39.2,26.1,13.2,13.8,13.1,12.9,13.2
20260410,ワークソング,63.8,46.9,30.9,15.4,16.9,16.0,15.5,15.4
20260410,ダノンセフィーロ,61.1,45.4,30.6,15.3,15.7,14.8,15.3,15.3
20260410,ダノンシーホーク,63.8,47.1,30.9,15.6,16.7,16.2,15.3,15.6
20260410,トリグラフヒル,62.1,45.7,30.3,15.0,16.4,15.4,15.3,15.0
20260410,オデット,62.8,46.8,31.6,15.7,16.0,15.2,15.9,15.7
20260410,バッケンレコード,67.7,49.0,32.2,16.0,18.7,16.8,16.2,16.0
20260410,ピコオーバル,66.7,49.3,32.0,15.8,17.4,17.3,16.2,15.8
20260410,タマモヒロイン,65.9,48.5,31.8,16.0,17.4,16.7,15.8,16.0
20260410,ショウナンアデイブ,68.4,49.6,32.1,15.8,18.8,17.5,16.3,15.8
20260410,アンドリーナ,64.5,47.0,30.1,14.7,17.5,16.9,15.4,14.7
20260410,キトンインザスカイ,67.7,48.4,30.6,15.0,19.3,17.8,15.6,15.0
20260410,ディアーモルタル,68.7,49.9,33.1,17.0,18.8,16.8,16.1,17.0
20260410,レオナルドスター,67.5,48.0,31.3,15.5,19.5,16.7,15.8,15.5
20260410,リードプリンシパル,67.5,48.1,31.3,15.4,19.4,16.8,15.9,15.4
20260410,レーンアジリティ,54.7,39.6,25.2,11.8,15.1,14.4,13.4,11.8
20260410,メイショウマントル,68.0,50.6,33.7,16.9,17.4,16.9,16.8,16.9
20260410,レッドラマンシュ,54.9,40.2,25.8,12.7,14.7,14.4,13.1,12.7
20260410,メルキオル,66.7,49.5,33.0,16.3,17.2,16.5,16.7,16.3
20260410,ダイヤモンドエルザ,72.7,52.5,34.3,16.8,20.2,18.2,17.5,16.8
20260410,メイショウドキョウ,72.7,52.6,34.2,16.7,20.1,18.4,17.5,16.7
20260410,ケイアイシェルビー,65.0,47.0,31.0,15.5,18.0,16.0,15.5,15.5
20260410,ケイアイブイスリー,63.0,46.2,30.5,15.1,16.8,15.7,15.4,15.1
20260410,フリッシュ,65.6,49.1,31.8,15.1,16.5,17.3,16.7,15.1
20260410,カトマンズゴールド,64.5,46.5,30.9,15.7,18.0,15.6,15.2,15.7
20260410,スペシャルムーヴ,66.6,48.2,31.9,15.7,18.4,16.3,16.2,15.7
20260410,カンチェンジュンガ,65.4,48.1,31.9,15.7,17.3,16.2,16.2,15.7
20260410,スズノボンライミー,67.0,49.0,32.3,16.1,18.0,16.7,16.2,16.1
20260410,セディバン,68.2,49.1,31.6,15.3,19.1,17.5,16.3,15.3
20260410,ヴァリアントマーチ,65.6,48.4,32.9,16.2,17.2,15.5,16.7,16.2
20260410,レネネト,78.2,58.5,38.7,19.3,19.7,19.8,19.4,19.3
20260410,フィアスゲイル,66.0,48.4,32.4,16.2,17.6,16.0,16.2,16.2
20260410,ギマール,61.5,44.6,29.4,14.9,16.9,15.2,14.5,14.9
20260410,ピンクカメリア,63.0,45.5,30.1,15.1,17.5,15.4,15.0,15.1
20260410,リチャードバローズ,64.8,46.7,30.4,15.0,18.1,16.3,15.4,15.0
20260410,サラコスティ,68.7,49.8,32.4,15.4,18.9,17.4,17.0,15.4
20260410,シュドゥン,63.4,46.5,30.5,14.9,16.9,16.0,15.6,14.9
20260410,アルディメント,63.4,46.2,29.9,14.8,17.2,16.3,15.1,14.8
20260410,ロードフリューゲル,61.7,45.3,30.0,15.0,16.4,15.3,15.0,15.0
20260410,アームズレジェンド,64.2,46.9,30.6,14.6,17.3,16.3,16.0,14.6
20260410,プリンスノット,64.8,47.2,30.4,14.7,17.6,16.8,15.7,14.7
20260410,ペプチドアロン,66.7,48.0,30.7,15.0,18.7,17.3,15.7,15.0
20260410,シャイニングスター,66.3,48.0,30.7,15.1,18.3,17.3,15.6,15.1
20260410,オリジナルファイン,69.6,51.7,34.5,17.6,17.9,17.2,16.9,17.6
20260410,ペイドラロワール,70.7,50.7,33.0,16.2,20.0,17.7,16.8,16.2
20260410,ルクスユアン,70.2,52.0,34.7,18.0,18.2,17.3,16.7,18.0
20260410,ギレイ,73.5,53.4,35.3,17.7,20.1,18.1,17.6,17.7
20260410,レディトゥアタック,72.0,52.7,34.9,17.9,19.3,17.8,17.0,17.9
20260410,シャローフォレスト,72.5,52.7,34.6,17.5,19.8,18.1,17.1,17.5
20260410,ジャズ,62.6,45.4,29.6,14.4,17.2,15.8,15.2,14.4
20260410,エアビーアゲイル,60.2,44.8,30.1,15.3,15.4,14.7,14.8,15.3
20260410,フラッシングルビー,65.5,49.3,33.1,16.9,16.2,16.2,16.2,16.9
20260410,ミクソロジー,60.2,42.3,26.5,12.9,17.9,15.8,13.6,12.9
20260410,ディニトーソ,61.1,43.9,28.7,14.0,17.2,15.2,14.7,14.0
20260410,リボンインザスカイ,70.9,53.0,35.2,17.4,17.9,17.8,17.8,17.4
20260410,ドメイン,68.9,50.4,32.9,16.1,18.5,17.5,16.8,16.1
20260410,モズオウンゴール,69.7,51.0,33.6,16.9,18.7,17.4,16.7,16.9
20260410,ゲフィオン,62.1,44.8,29.5,14.1,17.3,15.3,15.4,14.1
20260410,ジーティービキニ,67.6,49.0,31.7,15.5,18.6,17.3,16.2,15.5
20260410,イイデカンタロウ,66.0,47.6,31.4,14.9,18.4,16.2,16.5,14.9
20260410,シャインベック,67.7,50.0,32.5,15.9,17.7,17.5,16.6,15.9
20260410,クールブレーブ,73.2,54.1,36.1,18.3,19.1,18.0,17.8,18.3
20260410,プレダトゥール,65.6,47.8,31.1,15.4,17.8,16.7,15.7,15.4
20260410,スウィートハピネス,65.8,47.6,31.2,15.4,18.2,16.4,15.8,15.4
20260410,メイプルハッピー,65.2,47.8,31.8,15.9,17.4,16.0,15.9,15.9
20260410,ファームツエンティ,67.1,49.1,32.7,16.3,18.0,16.4,16.4,16.3
20260410,キービート,66.6,48.2,31.1,15.2,18.4,17.1,15.9,15.2
20260410,アクートゥス,65.1,46.9,30.2,14.9,18.2,16.7,15.3,14.9
20260410,タイキヴァンクール,65.2,47.9,30.8,14.6,17.3,17.1,16.2,14.6
20260410,ディーガレジェンド,62.1,45.5,29.5,14.8,16.6,16.0,14.7,14.8
20260410,ウイングリフィス,67.0,49.7,33.0,16.6,17.3,16.7,16.4,16.6
20260410,フィンガーレイクス,65.4,47.3,30.3,14.8,18.1,17.0,15.5,14.8
20260410,マテンロウルクス,65.2,47.9,31.0,15.1,17.3,16.9,15.9,15.1
20260410,シャマル,64.8,46.3,29.5,14.5,18.5,16.8,15.0,14.5
20260410,ドンインザムード,65.9,48.5,32.2,16.1,17.4,16.3,16.1,16.1
20260410,スナークシャラク,66.9,48.6,31.6,15.3,18.3,17.0,16.3,15.3
20260410,エイシンウィスパー,66.0,48.2,31.6,15.9,17.8,16.6,15.7,15.9
20260410,アンウェイバリング,64.9,45.9,29.9,14.9,19.0,16.0,15.0,14.9
20260410,スマートフォルス,64.0,46.5,30.2,15.0,17.5,16.3,15.2,15.0
20260410,ユウェンタース,63.0,45.9,30.2,15.0,17.1,15.7,15.2,15.0
20260410,ニシノミチアキ,64.5,46.6,30.4,14.8,17.9,16.2,15.6,14.8
20260410,バトルセレーネ,66.1,48.2,31.9,15.7,17.9,16.3,16.2,15.7
20260410,タントレーベル,66.9,48.7,31.6,15.5,18.2,17.1,16.1,15.5
20260410,カンフージョン,65.5,47.8,31.4,15.7,17.7,16.4,15.7,15.7
20260410,プルミエショコラ,68.4,50.3,33.1,16.5,18.1,17.2,16.6,16.5
20260410,イトカワサクラ,63.6,46.4,30.9,15.2,17.2,15.5,15.7,15.2
20260410,スマートカイロス,61.9,46.0,30.3,14.8,15.9,15.7,15.5,14.8
20260410,クルゼイロドスル,64.8,46.2,30.1,14.9,18.6,16.1,15.2,14.9
20260410,ペイドラロワール,70.2,50.1,32.7,15.9,20.1,17.4,16.8,15.9
20260410,モズガネシア,66.0,49.3,32.4,15.6,16.7,16.9,16.8,15.6
20260410,シンゼンイセ,66.3,49.0,32.6,16.0,17.3,16.4,16.6,16.0
20260410,マルモズイルバア,63.5,48.9,32.7,15.9,14.6,16.2,16.8,15.9
20260410,カネコメファミリー,65.3,48.8,32.8,16.2,16.5,16.0,16.6,16.2
20260410,フォーキャンドルズ,69.0,51.0,33.8,16.7,18.0,17.2,17.1,16.7
20260410,キボウホー,71.3,52.3,34.4,17.3,19.0,17.9,17.1,17.3
20260410,クリノフィガロ,65.4,48.6,32.6,16.2,16.8,16.0,16.4,16.2
20260410,メイショウオオコ,63.6,47.3,31.8,16.5,16.3,15.5,15.3,16.5
20260410,メイショウゴールド,67.6,49.5,32.8,16.4,18.1,16.7,16.4,16.4
20260410,キュードス,65.1,47.5,31.5,15.7,17.6,16.0,15.8,15.7
20260410,ノリノドラゴン,68.9,49.5,32.2,15.6,19.4,17.3,16.6,15.6
20260410,メイショウハクレイ,71.2,51.8,34.5,17.1,19.4,17.3,17.4,17.1
20260410,ハイラブレジェンド,66.2,48.3,32.1,15.8,17.9,16.2,16.3,15.8
20260410,メイショウテンク,69.4,50.2,32.8,16.1,19.2,17.4,16.7,16.1
20260410,アドフランマム,69.8,51.7,34.0,16.8,18.1,17.7,17.2,16.8
20260410,エナジーアユ,66.3,47.8,31.6,15.5,18.5,16.2,16.1,15.5
20260410,メイショウハッブル,64.9,47.2,31.4,15.7,17.7,15.8,15.7,15.7
20260410,ヴィスマール,67.8,50.0,33.0,16.2,17.8,17.0,16.8,16.2
20260410,ネーヴェフレスカ,68.4,49.5,31.8,15.4,18.9,17.7,16.4,15.4
20260410,サイモンエクセラー,66.7,49.6,32.2,15.4,17.1,17.4,16.8,15.4
20260410,メイショウヒタカミ,66.1,48.4,32.2,16.0,17.7,16.2,16.2,16.0
20260410,ワイドバヴァール,66.3,49.3,32.6,16.1,17.0,16.7,16.5,16.1
20260410,リアンマヒナ,67.5,50.0,32.8,16.1,17.5,17.2,16.7,16.1
20260410,アンフルラージュ,68.1,49.6,32.2,15.5,18.5,17.4,16.7,15.5
20260410,ロードヴィゴラス,65.0,47.8,31.3,15.1,17.2,16.5,16.2,15.1
20260410,サンライズジュピタ,66.8,48.9,32.0,15.5,17.9,16.9,16.5,15.5
20260410,ソルパッサーレ,66.9,47.9,31.6,15.3,19.0,16.3,16.3,15.3
20260410,ホークフィールド,67.3,50.0,33.0,16.3,17.3,17.0,16.7,16.3
20260410,ヴレパリジャン,64.8,47.5,32.1,16.2,17.3,15.4,15.9,16.2
20260410,ロードステラート,65.7,48.3,32.0,16.0,17.4,16.3,16.0,16.0
20260410,ムーンリットアイル,65.9,48.3,31.7,15.6,17.6,16.6,16.1,15.6
20260410,タガノプトゥリ,64.8,48.1,32.0,15.3,16.7,16.1,16.7,15.3
20260410,リアライズルミナス,68.4,49.7,32.4,16.0,18.7,17.3,16.4,16.0
20260410,ニシノサリーナ,64.5,45.9,29.8,14.5,18.6,16.1,15.3,14.5
20260410,メイショウペイト,70.0,51.4,33.4,16.3,18.6,18.0,17.1,16.3
20260410,ラビットアイ,64.5,47.1,30.8,15.3,17.4,16.3,15.5,15.3
20260410,ワイドモヒート,66.4,50.2,34.3,17.6,16.2,15.9,16.7,17.6
20260410,アーデルリーベ,70.7,51.1,33.5,16.3,19.6,17.6,17.2,16.3
20260410,タンテドヴィーヴル,70.4,50.8,33.4,16.2,19.6,17.4,17.2,16.2
20260410,ララファキュルテ,70.8,51.0,33.4,16.3,19.8,17.6,17.1,16.3
20260410,テルヴィセクス,70.9,51.1,33.4,16.3,19.8,17.7,17.1,16.3
20260410,クロンヌジャン,67.4,48.9,32.5,15.7,18.5,16.4,16.8,15.7
20260410,キーンセンス,66.3,48.3,29.8,14.5,18.0,18.5,15.3,14.5
20260410,サーナーティオン,63.2,47.6,31.5,16.1,15.6,16.1,15.4,16.1
20260410,コルドンブルー,65.5,49.4,33.5,16.8,16.1,15.9,16.7,16.8
20260410,アップターンデイ,66.1,48.6,31.6,15.4,17.5,17.0,16.2,15.4
20260410,アイサーベル,69.3,50.7,33.0,16.4,18.6,17.7,16.6,16.4
20260410,キングボールダー,66.5,48.6,32.2,15.8,17.9,16.4,16.4,15.8
20260410,ワイドセシル,69.1,51.5,34.3,17.6,17.6,17.2,16.7,17.6
20260410,ロードフェルム,69.0,51.0,32.9,16.2,18.0,18.1,16.7,16.2
20260410,ナムラロダン,78.1,58.0,38.6,19.3,20.1,19.4,19.3,19.3
20260410,サンライズパスカル,67.2,48.2,31.0,15.0,19.0,17.2,16.0,15.0
20260410,ニュークレド,64.4,47.4,31.3,16.0,17.0,16.1,15.3,16.0
20260410,ナムラシンジロー,64.7,47.6,30.9,15.2,17.1,16.7,15.7,15.2
20260410,アドマイヤテラ,63.6,46.5,30.2,15.0,17.1,16.3,15.2,15.0
20260410,ダノンワンダー,62.8,46.6,30.4,15.1,16.2,16.2,15.3,15.1
20260410,ミルミナーヴァ,53.9,39.0,25.1,12.4,14.9,13.9,12.7,12.4
