年月日,馬名,5F,4F,3F,Lap3,Lap2,Lap1
20260617,カネトシゴウト,67.7,53.4,38.0,14.5,11.7,11.8
20260617,ボンドロア,68.5,53.6,37.9,14.8,11.5,11.6
20260617,バドリナート,67.9,53.2,37.6,14.4,11.6,11.6
20260617,ラッキースパークル,67.4,53.1,37.8,14.1,11.7,12.0
20260617,シゲルショウグン,70.3,54.4,38.9,14.3,12.7,11.9
20260617,オーレアミスト,63.6,50.6,37.5,12.8,12.0,12.7
20260617,ミリタリータトゥー,70.3,53.9,37.9,14.1,12.1,11.7
20260617,ベルセクレト,70.5,54.2,38.1,14.0,12.2,11.9
20260617,レディネス,67.2,52.2,36.6,13.4,11.4,11.8
20260617,ルクスディグニティ,68.7,53.4,38.0,13.9,11.8,12.3
20260617,タイガーロード,69.3,54.6,39.3,14.2,12.3,12.8
20260617,ローズカリス,69.2,54.6,39.3,14.1,12.4,12.8
20260617,チュオンソン,67.7,52.4,37.2,13.6,11.9,11.7
20260617,セキトバイースト,,53.2,36.7,13.7,11.8,11.2
20260617,メイショウシナノ,68.1,53.3,37.7,14.4,11.6,11.7
20260617,クロワール,71.4,56.0,40.2,14.8,12.5,12.9
20260617,テイエムリチャード,69.9,54.4,38.7,14.7,12.3,11.7
20260617,チヨ,69.8,54.3,38.6,14.6,12.2,11.8
20260617,テーオーレガシー,70.1,54.8,39.3,15.0,12.2,12.1
20260617,インマイポケット,,53.0,37.8,13.9,12.2,11.7
20260617,メイショウアボット,,53.3,38.0,14.1,12.2,11.7
20260617,ファントムグレース,69.0,53.8,38.3,14.3,11.8,12.2
20260617,ランスオブヒーロー,69.5,53.8,38.1,14.8,11.9,11.4
20260617,リードアクター,68.7,53.4,38.1,14.3,11.8,12.0
20260617,ビタールート,70.1,54.4,38.6,14.9,12.0,11.7
20260617,ルイスイメル,68.6,53.3,37.9,14.3,11.7,11.9
20260617,ブレイクガール,,52.6,37.5,13.7,12.1,11.7
20260617,マテンロウシルビア,68.7,52.4,37.1,14.0,11.5,11.6
20260617,タケルフォーカス,69.3,53.1,37.6,14.4,11.4,11.8
20260617,メイショウナルカミ,,69.4,52.4,17.3,17.5,17.6
20260617,ロードクロンヌ,67.3,52.7,38.0,14.3,11.9,11.8
20260617,アレナパラシオ,68.0,53.2,38.3,14.4,12.0,11.9
20260617,ソルオーブ,,53.6,38.2,14.4,11.9,11.9
20260617,ブルボンクイーン,,63.3,47.1,15.0,15.5,16.6
20260617,メイショウコハル,67.3,52.9,37.8,14.1,12.1,11.6
20260617,ゴールデンボブ,67.7,53.2,38.1,14.3,12.2,11.6
20260617,パウンドフォーワン,69.1,53.8,37.9,14.5,11.9,11.5
20260617,ブルボンクイーン,87.7,70.0,52.3,17.4,17.4,17.5
20260617,バンダムソレール,70.8,55.9,39.5,14.9,12.6,12.0
20260617,ビートル,70.5,55.6,39.2,15.2,12.3,11.7
20260617,サトノブリジャール,68.4,53.5,37.7,14.2,11.8,11.7
20260617,ニホンピロロジャー,67.9,52.7,37.3,14.1,11.6,11.6
20260617,ゼンノゾンターク,69.0,53.7,38.2,14.4,11.9,11.9
20260617,ドリームプレミア,67.5,52.7,37.5,14.0,11.7,11.8
20260617,ジュピターバローズ,,63.9,46.3,16.7,15.5,14.1
20260617,ビゾー,68.4,52.8,38.0,14.1,12.1,11.8
20260617,サウンドムーブ,67.3,51.5,36.9,13.6,11.7,11.6
20260617,ビジュアライズ,67.7,52.0,37.3,13.9,11.9,11.5
20260617,テーオーライマン,72.3,56.0,39.6,15.1,12.8,11.7
20260617,ウォーターブビンガ,66.4,51.2,37.0,13.2,11.9,11.9
20260617,エルナト,,89.0,62.5,23.1,20.9,18.5
20260617,キープシャイニング,,68.8,50.2,17.9,16.1,16.2
20260617,シンビリーブ,68.1,53.6,38.0,14.9,11.8,11.3
20260617,マユナイト,,54.1,38.6,14.8,12.1,11.7
20260617,モズナツノジン,70.2,53.1,37.5,14.2,11.7,11.6
20260617,レゾルートハート,70.0,53.0,37.4,14.1,11.8,11.5
20260617,メイショウシンタケ,,52.4,37.0,13.8,11.6,11.6
20260617,パラディレーヌ,,55.1,37.9,15.2,11.6,11.1
20260617,イズジョーアザヤカ,,54.3,38.8,14.4,12.1,12.3
20260617,ムーンライトダイヤ,69.6,54.0,37.9,14.1,12.2,11.6
20260617,テイエムオオアラシ,71.9,56.3,40.3,14.4,12.8,13.1
20260617,リントゥラウル,68.1,53.1,38.1,14.1,11.9,12.1
20260617,ミニュイ,68.6,53.5,38.3,14.2,12.0,12.1
20260617,カツダルマ,67.5,52.4,37.4,13.9,11.5,12.0
20260617,エンマ,70.3,54.1,38.0,14.7,11.6,11.7
20260617,ホーリーブラッサム,68.0,52.7,37.2,14.0,11.6,11.6
20260617,ココロザスノ,73.0,57.7,41.0,15.5,13.4,12.1
20260617,トップチェッカー,69.7,53.6,37.6,14.5,11.6,11.5
20260617,マンナット,67.8,52.7,37.2,14.0,11.5,11.7
20260617,メイショウペルル,72.5,57.1,41.0,15.7,13.2,12.1
20260617,シンギタイ,68.0,52.2,37.6,13.9,11.6,12.1
20260617,フルドフォルク,68.5,52.6,37.7,14.1,11.7,11.9
20260617,メイショウテンジン,85.4,66.9,47.7,17.5,15.2,15.0
20260617,ウォーターリーダー,68.8,54.5,39.1,14.7,12.5,11.9
20260617,アージュドール,,79.7,60.3,19.6,20.5,20.2
20260617,グランピアン,,73.8,53.4,17.8,17.7,17.9
20260617,ペコリズム,,72.7,53.1,17.6,17.8,17.7
20260617,ヴォーゲ,,91.6,67.5,23.8,22.8,20.9
20260617,トモジャクリエ,87.1,69.7,50.6,18.0,15.9,16.7
20260617,コムアンエクレール,86.6,69.4,51.8,17.3,17.1,17.4
20260617,キュピドン,,88.4,63.4,21.8,21.9,19.7
20260617,ナムラローズマリー,81.7,66.2,49.1,17.2,15.1,16.8
20260617,パトローナス,83.6,66.3,48.5,17.3,15.9,15.3
20260617,ライラックデューン,,66.2,47.8,16.9,15.6,15.3
20260617,エルサトアナ,67.3,51.9,36.8,13.4,11.8,11.6
20260617,リッケンバッカー,71.1,55.4,39.5,14.8,12.4,12.3
20260617,アップターンデイ,66.5,51.6,36.8,13.5,11.7,11.6
20260617,ロサドラーダ,66.6,51.7,36.8,13.6,11.8,11.4
20260617,ラッキーベイ,,54.7,39.3,14.5,12.6,12.2
20260617,ワンダーエイド,68.0,53.1,38.3,14.3,11.8,12.2
20260617,キャッチアシーフ,70.3,55.3,39.3,15.3,12.3,11.7
20260617,コルテオソレイユ,67.5,52.0,37.8,14.4,12.0,11.4
20260617,エアリアルグレース,68.2,53.3,38.4,14.4,11.8,12.2
20260617,マーズエクレール,70.0,55.1,39.0,15.2,12.1,11.7
20260617,サークルオブジョイ,70.4,55.3,39.7,14.9,12.5,12.3
20260617,ワンダーシャッフル,68.5,52.7,38.0,13.9,12.0,12.1
20260617,レディアグレッサー,,53.7,36.7,13.6,11.3,11.8
20260617,シェンフー,65.5,51.3,37.3,12.9,11.7,12.7
20260617,フランソワーズ,65.4,51.3,37.4,13.0,11.6,12.8
20260617,ミッドナイトフレア,69.6,54.9,39.6,14.8,12.5,12.3
20260617,サトノスカイターフ,67.1,52.2,37.5,13.8,11.7,12.0
20260617,ホールネス,67.1,52.4,37.5,14.1,11.9,11.5
20260617,カリーニョ,67.6,52.7,37.7,13.8,11.8,12.1
20260617,レイピカケ,66.1,51.1,36.6,13.2,11.6,11.8
20260617,ユキノクラウン,68.2,53.2,38.3,14.0,12.1,12.2
20260617,ギザキズラヴ,68.1,53.4,38.1,14.0,11.9,12.2
20260617,ジューンアゲイン,68.4,53.4,38.3,14.2,12.0,12.1
20260617,パレットフレイバー,67.5,52.6,37.7,13.8,11.6,12.3
20260617,セルジュバローズ,66.5,51.4,36.8,13.6,11.5,11.7
20260617,スカイスプレンダー,65.9,50.7,36.2,13.3,11.4,11.5
20260617,サヴォアフェール,66.8,51.8,37.3,13.8,11.6,11.9
20260617,スマートポーション,67.8,52.9,37.9,13.9,11.7,12.3
20260617,ロードフェルム,68.1,53.1,38.1,14.1,12.0,12.0
20260617,ブルーカミング,66.4,52.3,38.2,13.8,11.9,12.5
20260617,タワーオブバベル,70.6,55.3,39.8,14.6,12.8,12.4
20260617,ハイソリア,69.2,53.6,38.4,14.3,12.1,12.0
20260617,ミスティックレナン,70.8,55.7,40.1,14.9,12.5,12.7
20260617,クイーンズアイ,68.8,53.2,38.1,14.3,11.9,11.9
20260617,ダノンヴェルサイユ,69.9,54.5,39.4,14.6,12.4,12.4
20260617,コンバットペスカ,70.9,56.1,40.4,15.3,12.7,12.4
20260617,スイトーヨ,70.3,55.7,39.8,14.9,12.6,12.3
20260617,ゴールデンカイト,77.8,59.2,41.5,15.7,13.5,12.3
20260617,ミランド,69.4,53.6,38.0,13.8,11.7,12.5
20260617,ケイアイクウガ,66.8,51.4,36.6,13.0,11.6,12.0
20260617,マーゴットマシェリ,68.3,52.7,37.6,13.8,11.8,12.0
20260617,ミッキーラヴィータ,83.2,66.0,48.3,17.7,16.2,14.4
20260617,ダイイズキャスト,67.2,54.0,40.0,14.5,12.7,12.8
20260617,アメリカンピース,68.1,54.0,39.2,14.5,12.3,12.4
20260617,バラジ,66.4,51.7,36.8,13.7,11.5,11.6
20260617,ナチュラルリバー,69.3,54.8,39.6,14.6,12.7,12.3
20260617,ラビットアイ,69.3,54.5,39.3,14.7,12.8,11.8
20260617,コウジョリョウゾク,68.3,53.4,38.0,13.9,11.8,12.3
20260617,メイショウカゼマチ,,89.4,63.2,22.8,22.5,17.9
20260617,ウィモウェ,,63.6,46.2,16.1,15.2,14.9
20260617,ジャルディニエ,,73.6,53.3,18.6,17.5,17.2
20260617,ヴォルテックス,,73.5,53.2,18.4,17.7,17.1
20260617,ラルス,65.1,50.4,36.5,13.0,11.7,11.8
20260617,レッドダンルース,70.0,54.5,38.9,14.5,12.3,12.1
20260617,キムケンシーサー,70.1,55.6,40.6,14.7,13.1,12.8
20260617,ジーティーマイカ,68.8,54.5,39.7,14.7,12.8,12.2
20260617,キタノシリウス,70.2,54.9,39.0,15.0,12.3,11.7
20260617,リノルアナ,69.4,54.6,38.9,14.9,12.3,11.7
20260617,セレブトーチ,67.6,53.2,38.0,14.5,12.2,11.3
20260617,アニージョ,69.0,53.8,38.5,14.4,12.2,11.9
20260617,タガノバルコス,85.2,68.3,50.2,18.3,16.2,15.7
20260617,アレーティア,67.5,53.1,38.1,14.2,11.9,12.0
20260617,セキゾウ,68.4,54.0,38.5,14.5,12.1,11.9
20260617,ショルタメンテ,70.0,54.6,39.5,14.1,12.7,12.7
20260617,アングランパ,70.1,54.7,39.6,14.1,12.7,12.8
20260617,ジュンライデン,183.1,144.6,106.0,38.2,35.8,32.0
20260617,コトホドサヨウニ,69.1,53.8,38.2,14.4,12.0,11.8
20260617,ボーントゥウォリア,68.9,52.8,37.3,14.3,11.5,11.5
20260617,ラクホマレ,131.7,94.1,67.4,26.1,20.9,20.4
20260617,シャンジュマン,69.8,53.9,38.4,14.7,11.7,12.0
20260617,タガノランパート,69.7,53.7,38.1,14.8,11.7,11.6
20260617,ハノハノ,69.4,54.1,38.5,14.7,11.9,11.9
20260617,エルル,98.8,76.7,56.1,20.9,18.0,17.2
20260617,ゴルディアス,93.7,74.6,55.9,20.9,18.2,16.8
20260617,ジョン,95.0,75.6,55.5,20.8,17.7,17.0
20260617,ロクメイカン,92.7,74.3,55.4,19.4,17.7,18.3
20260617,ワルツプリンセス,69.3,53.9,38.8,14.0,12.3,12.5
20260617,ロングジーニアス,84.9,67.4,49.8,17.8,16.1,15.9
20260617,ラッキーヴォーグ,66.0,51.2,37.2,13.3,11.7,12.2
20260617,ビバームス,86.7,69.0,50.7,17.9,16.2,16.6
20260617,ヴェロシア,67.6,53.2,38.0,14.2,11.8,12.0
20260617,ザムーン,88.5,70.5,51.7,18.4,17.7,15.6
20260617,ファーヴニル,74.3,58.2,41.8,15.8,13.4,12.6
20260617,ラピス,68.1,53.6,38.3,14.4,11.9,12.0
20260617,オデット,67.8,52.7,38.4,13.9,12.5,12.0
20260617,ニホンピロマリンバ,,70.5,51.6,17.6,16.8,17.2
20260617,ファームツエンティ,70.6,54.9,39.1,14.8,12.2,12.1
20260617,ケンフィールド,,66.9,49.1,17.1,15.7,16.3
20260617,アルディメント,127.4,101.6,75.0,26.9,24.3,23.8
20260617,ケンフィールド,87.1,69.5,51.2,16.8,17.1,17.3
20260617,ウィンターガーデン,70.4,54.7,38.4,14.7,11.9,11.8
20260617,シャンドラファール,67.8,53.5,38.8,14.2,12.7,11.9
20260617,エボニーウイング,69.8,54.1,38.3,14.6,12.0,11.7
20260617,シャインロード,69.6,54.0,38.4,14.5,12.0,11.9
20260617,エアフォースワン,72.6,57.8,42.0,15.0,13.6,13.4
20260617,サイモンゼスト,,69.4,50.6,18.1,16.7,15.8
20260617,コパノルーカス,82.4,66.6,49.7,16.9,16.5,16.3
20260617,アティラン,72.5,57.2,41.0,16.1,12.8,12.1
20260617,ウインアトム,72.6,57.4,41.1,16.2,13.0,11.9
20260617,メイショウソウセキ,,73.7,53.5,19.3,17.6,16.6
20260617,アスクアットバット,69.2,53.6,38.5,14.3,12.2,12.0
20260617,ハクアイタワー,,58.2,40.7,15.8,12.9,12.0
20260617,ゴルトリッチ,68.1,54.6,39.6,14.8,12.4,12.4
20260617,グレートアゲイン,67.9,53.7,38.9,14.6,12.1,12.2
20260617,ユナダイヤ,68.2,53.2,38.6,13.8,12.4,12.4
20260617,エコロメジャー,68.8,55.1,39.8,15.0,12.4,12.4
20260617,クリスレグナム,70.0,54.5,39.2,14.7,12.3,12.2
20260617,エコロヴァルド,69.9,54.5,39.1,14.6,12.3,12.2
20260617,ファラオクィーン,69.0,55.3,39.9,15.0,12.5,12.4
20260617,ビーグラッド,,54.0,38.4,14.7,12.2,11.5
20260617,メイショウヘール,67.3,52.8,37.8,14.2,12.0,11.6
20260617,キャプテンシー,67.7,53.7,38.4,14.9,12.1,11.4
20260617,モズナイスバディー,,66.4,47.9,17.5,15.5,14.9
20260617,ロードガレリア,68.2,53.3,38.1,14.2,11.9,12.0
20260617,ワンモアスマイル,68.5,53.5,38.2,14.2,12.0,12.0
20260617,ヤマニンブークリエ,70.0,54.3,38.7,14.5,12.5,11.7
20260617,モズヴイ,69.7,54.7,39.3,14.3,12.2,12.8
20260617,タマモジャスミン,69.0,54.5,39.2,14.5,12.4,12.3
20260617,ホウオウスカイハイ,67.9,53.2,37.8,14.1,11.9,11.8
20260617,テーオーシーザー,68.0,53.2,38.1,14.2,11.8,12.1
20260617,ルージュルガーノ,71.6,56.6,40.9,14.9,13.7,12.3
20260617,テイクオーヴァー,,75.4,55.3,19.2,18.1,18.0
20260617,ランズエンド,,75.3,55.3,19.2,18.1,18.0
20260617,レッドシュテルン,68.4,53.6,38.7,14.6,12.0,12.1
20260617,オンザ,68.4,54.3,39.0,14.5,12.1,12.4
20260617,ゴールドショーマン,68.9,54.4,38.6,14.6,11.6,12.4
20260617,ヴェルヴィエ,68.4,53.8,38.2,14.5,11.7,12.0
20260617,サントルドパリ,67.1,52.2,37.3,14.3,11.7,11.3
20260617,サトノロザリー,,74.7,54.0,19.2,17.8,17.0
20260617,ローベルクランツ,65.7,51.2,36.7,13.7,11.5,11.5
20260617,ギルトエッジ,,84.9,61.2,21.6,20.7,18.9
20260617,シークレットキー,70.2,55.5,39.9,15.1,12.5,12.3
20260617,カゼノランナー,70.7,55.3,39.6,15.3,12.5,11.8
20260617,ラムジェット,68.7,53.6,38.3,14.6,12.1,11.6
20260617,メイショウピリカ,70.2,52.9,37.0,14.1,11.3,11.6
20260617,ルディシャ,,83.6,62.6,21.5,21.3,19.8
20260617,レジーナテンペスタ,68.0,53.1,37.7,14.4,11.7,11.6
20260617,マスターストーン,67.6,52.6,37.4,14.2,11.7,11.5
20260617,アスミル,70.1,52.8,36.8,14.1,11.2,11.5
20260617,ヤマニンアルセド,69.3,54.4,39.7,14.4,12.6,12.7
20260617,アイオリスパルス,69.1,54.3,39.5,14.4,12.6,12.5
20260617,ショウナンライラ,70.2,54.8,39.3,14.9,12.1,12.3
20260617,ファントムヴォルト,71.5,56.0,40.0,15.3,12.3,12.4
20260617,スフィダンテ,92.1,73.8,54.5,19.3,18.0,17.2
20260617,リエーヴェ,70.3,54.9,39.0,15.1,12.2,11.7
20260617,パイオニアスクエア,66.4,52.3,37.8,14.0,11.9,11.9
20260617,コンテナヒーロー,68.9,54.7,39.3,14.6,12.3,12.4
20260617,グーフィー,69.2,54.9,39.5,14.6,12.5,12.4
20260617,マジックローズ,83.0,65.8,48.0,17.2,15.7,15.1
20260617,ガルフコースト,,106.1,81.2,25.6,26.8,28.8
20260617,ニシノキヅイタラ,67.2,51.8,36.8,13.5,11.5,11.8
20260617,トシミチ,66.8,51.5,36.7,13.5,11.3,11.9
20260617,ポルトドール,68.3,53.3,38.3,14.2,11.9,12.2
20260617,シュライアハフト,67.6,52.7,38.1,13.9,11.8,12.4
20260617,ドルチェミスト,68.3,53.4,38.4,14.1,12.2,12.1
20260617,ジュンヴァンケット,,62.8,46.3,16.5,15.3,14.5
20260617,ワンダフルボンド,,63.9,47.1,15.8,14.9,16.4
20260617,エコテーラー,70.1,54.2,38.6,14.9,12.1,11.6
20260617,ダディーズトリップ,69.4,53.9,38.1,14.7,11.8,11.6
20260617,メイショウミカワ,69.2,53.7,38.4,14.7,11.7,12.0
20260617,ジョービスコッティ,,79.0,58.2,20.7,19.5,18.0
20260617,ガストン,,114.2,73.0,28.5,23.6,20.9
20260617,ポワンキュルミナン,67.8,53.1,38.0,14.0,11.9,12.1
20260617,ディープシャロー,67.7,53.0,37.8,13.7,11.8,12.3
20260617,アドフランマム,67.8,52.8,37.9,13.7,11.9,12.3
20260616,タイセツナヒ,103.2,82.0,60.6,20.8,20.0,19.8
20260616,フランベリー,101.7,80.7,59.8,20.7,19.6,19.5
20260616,オウケンボルト,,74.8,53.1,19.7,17.1,16.3
20260616,シンショク,,69.2,49.3,17.5,16.3,15.5
20260616,サノノグレーター,,69.1,49.1,17.5,16.4,15.2
20260616,アオイノリプー,,69.7,49.3,18.1,16.1,15.1
20260616,ドングラミ,,67.8,51.0,16.7,16.9,17.4
20260616,クラウントリオンフ,,67.6,49.5,16.9,16.3,16.3
20260616,ランドジャイアンツ,,68.6,50.3,17.3,16.6,16.4
20260616,アップルザビート,,67.1,48.9,17.0,16.0,15.9
20260616,アマイ,,127.5,94.9,31.9,31.9,31.1
20260616,アルニラム,,128.5,95.3,32.2,31.8,31.3
20260616,ピコローズ,,127.6,94.8,31.9,31.7,31.2
20260616,ホープフルワールド,,127.7,94.8,32.0,31.7,31.1
20260616,ワインダークシー,,66.4,48.8,16.6,16.2,16.0
20260616,プリンキパトゥス,,66.4,48.8,16.6,16.1,16.1
20260616,チャーミングアイ,68.3,53.8,39.4,14.0,13.2,12.2
20260616,ロードトライデント,,68.5,48.6,18.1,16.5,14.0
20260616,サンデーパーティー,,70.8,50.5,17.9,16.2,16.4
20260616,コスモラムバック,,68.4,50.3,17.6,16.7,16.0
20260616,テスタ,85.1,66.8,49.1,16.9,16.4,15.8
20260616,ヤマタケゲンジ,,67.8,49.2,16.3,16.5,16.4
20260616,キタノバトゥーキ,,68.8,49.5,16.6,16.3,16.6
20260616,ニシノキフジン,,68.5,48.7,17.0,15.7,16.0
20260616,マイネルラビリンス,86.3,67.5,49.4,16.4,16.5,16.5
20260616,グランドストーリー,86.5,67.7,49.2,17.0,16.3,15.9
20260616,コスモシェルベット,,66.4,48.0,16.9,15.8,15.3
20260616,タマモトップハット,,70.1,51.0,16.9,17.2,16.9
20260616,ルモンテ,,70.7,50.1,18.0,16.2,15.9
20260616,セイウンリリーナ,,66.8,49.1,17.0,16.3,15.8
20260616,アートオブブライト,,65.4,47.8,16.8,15.8,15.2
20260616,キーチジャステン,,64.2,46.1,17.0,15.0,14.1
20260616,カンフーヒーロー,90.6,71.8,53.2,18.0,18.1,17.1
20260616,サイモングリーマン,89.6,71.3,53.4,18.0,18.0,17.4
20260616,エフエイト,89.9,71.2,52.2,18.4,17.2,16.6
20260616,アラスカフレイバー,,68.6,49.2,17.7,15.9,15.6
20260616,アラタ,79.6,62.2,45.4,15.6,14.8,15.0
20260616,ミアネーロ,109.7,86.5,64.2,21.9,21.5,20.8
20260616,テリオスララ,,70.2,50.1,17.8,16.3,16.0
20260616,タッセルノット,,88.3,64.7,21.9,21.4,21.4
20260616,アピーリングルック,95.4,74.4,54.0,18.4,18.2,17.4
20260616,ヤマニンヘルシェ,95.0,74.0,53.7,18.6,18.7,16.4
20260616,ロードプレリュード,93.2,71.5,51.4,17.8,17.2,16.4
20260616,ファータカリーナ,95.5,74.7,54.0,18.5,18.4,17.1
20260616,オクトーバーナイン,91.9,72.5,52.1,18.6,16.8,16.7
20260616,アイアムユウシュン,83.8,66.3,48.6,17.1,16.4,15.1
20260616,カミノテイオー,91.2,72.8,53.5,18.5,18.0,17.0
20260616,シークレットイスラ,,70.3,51.8,17.8,17.5,16.5
20260616,ブラックルビー,,70.0,49.7,17.8,16.6,15.3
20260616,イキフン,,68.6,50.2,16.8,16.9,16.5
20260616,ラヴィニアパーク,,69.8,50.6,17.6,16.4,16.6
20260616,ブライトライツ,,81.6,58.6,21.2,19.5,17.9
20260616,リングスター,,80.6,58.5,21.3,19.0,18.2
20260616,トウシンマジック,,81.0,58.7,21.1,19.2,18.4
20260616,アラータス,,80.8,58.2,21.1,19.3,17.8
20260616,ミセスジョーンズ,,75.8,54.7,19.7,18.0,17.0
20260616,ミッキーサウザンド,84.6,66.9,49.2,16.9,16.5,15.8
20260616,アグネスクレスト,,75.3,55.4,19.3,18.3,17.8
20260616,フレンドリーエール,,68.0,48.9,17.2,16.0,15.7
20260616,シルフィー,,70.5,51.1,18.2,17.2,15.7
20260616,マリノエスプレッソ,,76.4,53.8,18.8,17.2,17.8
20260616,ガガインフェルノ,,70.0,50.6,17.8,16.5,16.3
20260616,トーアレオン,,70.7,49.7,17.5,16.3,15.9
20260616,フレンドリーキング,,70.7,49.7,17.5,16.3,15.9
20260616,ホウオウスターツ,,71.7,51.5,18.1,16.9,16.5
20260616,ラブリーガール,,71.6,51.5,17.4,16.9,17.2
20260616,キョウエイボニータ,,66.3,48.0,16.9,15.5,15.6
20260616,ロードリベラシオン,68.0,52.9,38.0,13.6,12.3,12.1
20260616,トレベルオール,96.0,74.3,53.9,19.0,18.0,16.9
20260616,ミスタートントン,,78.8,56.1,19.9,18.7,17.5
20260616,ニンジャトットリ,96.0,75.2,54.4,19.6,17.9,16.9
20260616,テルケンユミクイン,,74.2,53.6,19.0,17.7,16.9
20260616,キョウエイアート,,68.1,49.6,17.0,16.4,16.2
20260616,ホウオウフロイト,,69.5,49.6,18.7,16.0,14.9
20260616,マカナ,,126.2,91.9,31.4,30.3,30.2
20260616,コスモヘリアンサス,,130.6,93.8,33.2,31.2,29.4
20260616,ベルランコントル,,126.1,92.4,31.4,31.2,29.8
20260616,ミッドナイトドア,,126.1,92.4,31.3,30.9,30.2
20260616,メジャーシンガー,,130.0,97.2,34.3,32.8,30.1
20260616,ハンデンブレイズ,,132.5,96.0,32.8,32.6,30.6
20260616,ダイユウサルターレ,,74.1,52.7,18.9,16.8,17.0
20260616,モンシュマン,96.1,74.8,55.1,18.9,18.4,17.8
20260616,ゲンジ,,66.5,48.2,16.8,15.8,15.6
20260616,ファンダム,95.6,74.4,54.8,18.8,18.3,17.7
20260616,ロードスタンダード,,66.9,48.1,17.5,15.8,14.8
20260616,アークレイリ,,66.3,47.4,17.0,15.5,14.9
20260616,ウェイワードアクト,91.8,72.3,53.2,18.7,17.8,16.7
20260616,ブルーリボン,,67.3,48.7,17.8,16.0,14.9
20260616,イントリー,,67.5,49.1,17.7,16.2,15.2
20260616,オニャンコポン,225.0,182.0,132.4,48.3,43.6,40.5
20260616,トーアマリシテン,164.4,78.1,53.7,19.6,17.8,16.3
20260616,アスクナイスショー,,69.7,50.1,18.2,16.4,15.5
20260616,ベアアミーチ,101.6,79.1,57.6,20.2,19.4,18.0
20260616,レオライジング,100.3,78.9,58.2,20.3,19.1,18.8
20260616,セイウントレジャ,100.4,78.9,58.2,20.2,19.2,18.8
20260616,アースグレイジング,99.7,78.3,57.7,20.2,18.9,18.6
20260616,エレスレイプニル,99.6,78.1,57.7,20.2,18.9,18.6
20260616,アイアムアッパレ,89.5,71.1,52.4,18.4,17.0,17.0
20260616,コスモシグナス,,67.9,49.1,17.8,16.5,14.8
20260616,ライングラウス,,80.9,60.4,19.6,21.5,19.3
20260616,モミスケ,,64.9,47.7,16.5,16.1,15.1
20260616,レッドベルダンス,,64.5,46.9,16.1,15.6,15.2
20260616,フィーリウス,,66.0,48.5,16.6,15.8,16.1
20260616,ラストレガシー,,71.7,51.8,17.8,17.3,16.7
20260616,テンポアニマート,,71.3,51.4,17.5,17.4,16.5
20260616,ブラウンラチェット,,67.1,48.6,17.0,15.9,15.7
20260616,エアトベーレ,,65.9,49.4,16.3,16.5,16.6
20260616,シーサンタナ,,66.1,48.6,17.0,15.9,15.7
20260616,アルタティール,,66.2,48.2,16.8,15.8,15.6
20260616,アーティキュレート,,63.5,46.6,16.9,15.2,14.5
20260616,イモータリス,,69.5,50.9,17.3,17.0,16.6
20260616,ドゥマーヴェリック,82.2,64.7,47.8,16.4,16.4,15.0
20260616,ハイランダー,,63.7,46.1,16.1,15.2,14.8
20260616,バギーウィップ,,68.6,48.6,17.1,16.1,15.4
20260616,カシノスワッグ,,74.7,54.5,18.8,18.2,17.5
20260616,ドナビッグベン,,79.2,56.7,20.1,18.8,17.8
20260616,レディレックス,,80.3,57.6,20.2,19.1,18.3
20260616,トゥーザムーン,,76.1,55.3,19.4,18.6,17.3
20260616,ヤマニンリンキング,,74.7,53.8,18.9,18.0,16.9
20260616,アッパーウォーター,,70.5,49.2,19.1,16.0,14.1
20260616,ワザモノ,,77.2,55.7,19.7,18.4,17.6
20260616,ルールオーヴァー,,72.9,53.4,18.5,17.5,17.4
20260616,ヒロピアーナ,,77.6,56.2,19.8,18.6,17.8
20260616,タイセイドレフォン,79.4,62.6,45.4,15.9,14.7,14.8
20260616,エングルマン,79.7,62.6,45.0,16.2,14.7,14.1
20260616,ビジュードネージュ,103.7,80.3,59.1,20.4,19.8,18.9
20260616,タケルレジェンド,93.8,74.0,55.4,18.4,18.0,19.0
20260616,フライングブレード,84.6,66.7,48.9,17.2,16.0,15.7
20260616,レッドピアレス,87.4,68.4,50.2,18.0,16.5,15.7
20260616,ロードラディウス,129.7,102.8,77.8,26.3,25.9,25.6
20260616,オルノア,91.6,72.6,52.8,18.4,17.4,17.0
20260616,ギルトエッジ,111.5,86.4,63.6,21.5,21.4,20.7
20260616,サクソンジェンヌ,97.0,76.9,56.6,19.7,18.7,18.2
20260616,ビジュードネージュ,93.3,73.6,53.7,19.0,17.7,17.0
20260616,ルディシャ,107.0,84.6,62.1,22.2,20.6,19.3
20260616,キタノシリウス,85.4,67.4,48.7,17.5,15.5,15.7
20260616,タワーオブバベル,84.8,67.2,48.4,17.7,15.1,15.6
20260616,ジェルソミーノ,85.4,67.8,50.1,17.6,16.2,16.3
20260616,グランピアン,106.6,85.5,64.9,21.1,21.8,22.0
20260616,サンライズレマ,90.3,69.2,50.8,17.5,16.7,16.6
20260616,タケルレジェンド,92.4,73.4,53.3,18.5,17.4,17.4
20260616,ジョウショーツヨシ,88.6,70.4,51.5,18.3,16.7,16.5
20260616,クリノパッション,99.4,75.2,54.5,18.8,18.1,17.6
20260616,ロードフォンス,115.5,90.8,66.9,23.7,21.8,21.4
20260616,シェンフー,90.7,68.0,48.8,17.3,16.2,15.3
