年月日,馬名,Time1,Time2,Time3,Time4,Lap4,Lap3,Lap2,Lap1
20260424,キャッスルレイク,67.3,49.7,32.6,16.0,17.6,17.1,16.6,16.0
20260424,ドンインザムード,68.1,49.8,32.3,15.8,18.3,17.5,16.5,15.8
20260424,トッレブランカ,67.8,50.3,33.3,16.4,17.5,17.0,16.9,16.4
20260424,ｱｰｷﾀｲﾌﾟの24,67.9,50.7,33.8,16.8,17.2,16.9,17.0,16.8
20260424,オーバーシュタイン,69.5,50.9,33.2,16.5,18.6,17.7,16.7,16.5
20260424,ストームサンダー,72.8,54.1,36.1,18.1,18.7,18.0,18.0,18.1
20260424,ウォーターリヒト,71.5,52.2,33.5,16.3,19.3,18.7,17.2,16.3
20260424,ウォータークラーク,68.2,50.6,33.4,16.4,17.6,17.2,17.0,16.4
20260424,クリノセーラーマン,68.0,50.3,33.3,16.6,17.7,17.0,16.7,16.6
20260424,ニホンピロカラット,70.8,52.2,34.1,17.0,18.6,18.1,17.1,17.0
20260424,パカーラン,67.2,48.6,31.6,15.3,18.6,17.0,16.3,15.3
20260424,エイカイソウル,66.0,48.1,31.6,15.9,17.9,16.5,15.7,15.9
20260424,マドモアゼルアスク,70.9,50.7,32.9,16.1,20.2,17.8,16.8,16.1
20260424,アサリア,66.6,49.2,32.5,16.2,17.4,16.7,16.3,16.2
20260424,マテンロウルクス,73.8,53.7,35.4,17.4,20.1,18.3,18.0,17.4
20260424,レニュアージュ,66.9,48.5,31.4,15.2,18.4,17.1,16.2,15.2
20260424,ヴェルミセル,66.7,48.1,31.1,15.1,18.6,17.0,16.0,15.1
20260424,ホウオウドルーリー,66.7,49.9,32.9,16.7,16.8,17.0,16.2,16.7
20260424,グレースルージュ,67.2,48.4,31.3,14.8,18.8,17.1,16.5,14.8
20260424,スマートシーカー,64.1,46.4,29.8,14.7,17.7,16.6,15.1,14.7
20260424,ラブミーナッソー,68.4,50.3,33.5,16.6,18.1,16.8,16.9,16.6
20260424,エアリアルグレース,66.9,48.7,31.7,15.5,18.2,17.0,16.2,15.5
20260424,プルラジャスティス,66.7,47.8,30.8,14.8,18.9,17.0,16.0,14.8
20260424,オーラムミーティア,66.6,47.7,30.7,14.7,18.9,17.0,16.0,14.7
20260424,リアルスター,67.2,49.4,32.8,16.2,17.8,16.6,16.6,16.2
20260424,ヒラボクカレラ,56.0,40.9,26.4,12.8,15.1,14.5,13.6,12.8
20260424,シュネーグロッケン,65.3,47.7,31.3,15.3,17.6,16.4,16.0,15.3
20260424,オープンザパンドラ,65.0,47.0,29.7,14.0,18.0,17.3,15.7,14.0
20260424,スマートサニー,68.1,49.6,32.7,15.8,18.5,16.9,16.9,15.8
20260424,サンディエゴ,72.9,54.4,36.0,18.3,18.5,18.4,17.7,18.3
20260424,ジョービスコッティ,74.9,55.3,36.0,17.2,19.6,19.3,18.8,17.2
20260424,メイショウヒタカミ,65.0,48.1,31.9,15.9,16.9,16.2,16.0,15.9
20260424,レディトゥアタック,77.3,56.2,37.5,19.2,21.1,18.7,18.3,19.2
20260424,アトリ,67.8,49.6,32.7,16.3,18.2,16.9,16.4,16.3
20260424,テイエムリステット,62.8,46.2,30.8,14.9,16.6,15.4,15.9,14.9
20260424,ミルトメテオ,65.6,48.3,31.2,16.1,17.3,17.1,15.1,16.1
20260424,ミニュイ,65.2,48.2,31.9,15.6,17.0,16.3,16.3,15.6
20260424,グディンナ,65.4,47.0,31.1,15.7,18.4,15.9,15.4,15.7
20260424,カネコメファミリー,68.5,51.0,33.5,16.5,17.5,17.5,17.0,16.5
20260424,アクアヴァーナル,64.0,47.8,31.7,16.1,16.2,16.1,15.6,16.1
20260424,ベランジェール,66.7,49.3,31.9,15.5,17.4,17.4,16.4,15.5
20260424,リアライズブライト,64.8,48.1,31.6,15.4,16.7,16.5,16.2,15.4
20260424,ゼンノスタニング,67.9,49.2,32.2,15.9,18.7,17.0,16.3,15.9
20260424,メイショウチタン,53.1,39.2,25.7,12.9,13.9,13.5,12.8,12.9
20260424,ガロンヌ,62.6,45.7,30.2,14.7,16.9,15.5,15.5,14.7
20260424,レクスノヴァス,65.1,47.7,31.3,15.6,17.4,16.4,15.7,15.6
20260424,アクセス,61.4,44.5,30.0,14.8,16.9,14.5,15.2,14.8
20260424,アルディメント,62.3,46.0,30.0,14.9,16.3,16.0,15.1,14.9
20260424,ウィムーヴ,63.5,46.3,30.2,14.8,17.2,16.1,15.4,14.8
20260424,ヴェルテンベルク,62.2,45.4,29.3,14.4,16.8,16.1,14.9,14.4
20260424,マテンロウジョイ,64.5,46.8,29.8,14.9,17.7,17.0,14.9,14.9
20260424,アストラカ,68.7,50.1,32.2,15.8,18.6,17.9,16.4,15.8
20260424,タガノアンファン,71.3,51.1,33.0,16.2,20.2,18.1,16.8,16.2
20260424,ブラッドムーン,68.9,49.8,32.7,16.0,19.1,17.1,16.7,16.0
20260424,カトマンズゴールド,63.9,46.2,30.7,15.6,17.7,15.5,15.1,15.6
20260424,スマートコーラル,64.8,47.5,30.9,15.4,17.3,16.6,15.5,15.4
20260424,オヤツノジカン,72.7,51.4,34.1,17.0,21.3,17.3,17.1,17.0
20260424,ベルヴェール,65.5,48.4,31.6,15.8,17.1,16.8,15.8,15.8
20260424,ファインライン,65.2,47.5,31.2,15.1,17.7,16.3,16.1,15.1
20260424,コルドンブルー,65.1,48.6,32.4,16.2,16.5,16.2,16.2,16.2
20260424,ジャーナーリア,54.0,39.2,25.8,13.1,14.8,13.4,12.7,13.1
20260424,サンライズナスカ,63.0,47.1,31.4,15.9,15.9,15.7,15.5,15.9
20260424,リン,68.9,50.7,32.8,15.8,18.2,17.9,17.0,15.8
20260424,グランシャン,64.6,47.4,31.3,14.9,17.2,16.1,16.4,14.9
20260424,ジュディーイメル,67.0,49.1,32.8,16.5,17.9,16.3,16.3,16.5
20260424,メイショウカイト,65.4,48.2,32.3,16.2,17.2,15.9,16.1,16.2
20260424,クリノフィガロ,64.6,48.0,32.5,16.3,16.6,15.5,16.2,16.3
20260424,メイショウオオコ,63.8,47.4,32.0,15.9,16.4,15.4,16.1,15.9
20260424,メイショウゴールド,66.3,49.5,33.3,16.7,16.8,16.2,16.6,16.7
20260424,キュードス,67.5,48.5,32.0,16.3,19.0,16.5,15.7,16.3
20260424,ノリノドラゴン,66.5,48.4,32.0,15.5,18.1,16.4,16.5,15.5
20260424,シンゼンイセ,66.3,49.3,32.9,16.3,17.0,16.4,16.6,16.3
20260424,プリュスエクラ,65.9,48.3,31.9,15.6,17.6,16.4,16.3,15.6
20260424,メイショウテンク,69.3,51.0,34.1,16.6,18.3,16.9,17.5,16.6
20260424,エナジーアユ,67.3,48.5,31.9,15.8,18.8,16.6,16.1,15.8
20260424,アットアブラスト,77.6,56.2,36.7,17.8,21.4,19.5,18.9,17.8
20260424,ロードトレイル,70.5,53.5,35.9,18.5,17.0,17.6,17.4,18.5
20260424,ベルウェザー,69.4,51.1,34.1,16.9,18.3,17.0,17.2,16.9
20260424,マーゴットショット,63.9,47.5,31.4,15.5,16.4,16.1,15.9,15.5
20260424,ウィスピア,64.3,47.6,31.6,15.7,16.7,16.0,15.9,15.7
20260424,ヴェルヴィエ,75.8,55.5,36.3,17.4,20.3,19.2,18.9,17.4
20260424,ベラジオセブン,77.5,57.4,37.2,18.4,20.1,20.2,18.8,18.4
20260424,ワイドエンペラー,64.7,46.9,31.0,15.1,17.8,15.9,15.9,15.1
20260424,モズロックンロール,61.8,45.3,29.6,14.5,16.5,15.7,15.1,14.5
20260424,メイショウミリオレ,64.0,48.0,31.3,15.4,16.0,16.7,15.9,15.4
20260424,ワトルツリー,61.1,44.8,29.8,15.1,16.3,15.0,14.7,15.1
20260424,アップターンデイ,62.7,46.4,31.0,15.9,16.3,15.4,15.1,15.9
20260424,ロックターミガン,66.2,48.6,31.5,15.6,17.6,17.1,15.9,15.6
20260424,センツブラッド,66.2,48.5,31.9,15.6,17.7,16.6,16.3,15.6
20260424,アーデルリーベ,65.9,48.5,32.1,15.8,17.4,16.4,16.3,15.8
20260424,レッドリガーレ,66.2,48.6,32.0,15.8,17.6,16.6,16.2,15.8
20260424,アオイタケル,67.0,49.3,31.8,15.1,17.7,17.5,16.7,15.1
20260424,ビービーバザーク,64.4,46.9,30.2,14.8,17.5,16.7,15.4,14.8
20260424,キタノハイテイル,60.2,44.8,29.3,14.5,15.4,15.5,14.8,14.5
20260424,ワンダースアン,65.4,48.3,32.1,15.8,17.1,16.2,16.3,15.8
20260424,ベラジオリン,64.0,46.9,31.4,16.1,17.1,15.5,15.3,16.1
20260424,システマソラー,65.2,48.1,31.5,15.7,17.1,16.6,15.8,15.7
20260424,スリーキズナヒメ,67.3,48.8,32.2,16.4,18.5,16.6,15.8,16.4
20260424,パシアンジャン,67.4,49.2,32.3,16.2,18.2,16.9,16.1,16.2
20260424,ハリウッドパーク,63.5,46.6,30.8,15.4,16.9,15.8,15.4,15.4
20260424,ララドゥージエム,64.1,48.0,31.4,16.0,16.1,16.6,15.4,16.0
20260424,ヴィラジョヴィス,63.9,46.9,30.5,15.1,17.0,16.4,15.4,15.1
20260424,サイモンコーラル,71.1,51.3,32.7,15.8,19.8,18.6,16.9,15.8
20260424,アンウェイバリング,70.8,51.1,32.7,15.4,19.7,18.4,17.3,15.4
20260424,バトゥーキ,70.5,51.4,34.3,16.8,19.1,17.1,17.5,16.8
20260424,マルカオペラ,55.9,40.3,25.7,12.5,15.6,14.6,13.2,12.5
20260424,ドゥアムール,52.8,38.8,25.1,12.7,14.0,13.7,12.4,12.7
20260424,カムアップローゼス,68.0,49.4,31.8,15.7,18.6,17.6,16.1,15.7
20260424,キングボールダー,66.0,49.4,32.1,15.8,16.6,17.3,16.3,15.8
20260424,カセノコンコルド,69.5,51.6,34.0,16.6,17.9,17.6,17.4,16.6
20260424,ワンダーゾルダート,72.1,53.0,34.8,17.1,19.1,18.2,17.7,17.1
20260424,ナムラロダン,68.9,50.8,33.1,16.1,18.1,17.7,17.0,16.1
20260424,グレイルクエスト,62.3,46.2,30.8,15.1,16.1,15.4,15.7,15.1
20260424,ディープスリー,70.0,50.9,33.5,16.6,19.1,17.4,16.9,16.6
20260424,ミスターバッドガイ,66.0,47.7,31.1,15.6,18.3,16.6,15.5,15.6
20260424,クランフォード,68.7,50.2,32.8,16.0,18.5,17.4,16.8,16.0
20260424,アカデミア,70.4,51.3,34.3,16.8,19.1,17.0,17.5,16.8
20260424,フウセン,71.3,52.1,34.8,16.9,19.2,17.3,17.9,16.9
20260424,ブーケ,67.0,49.7,32.7,16.3,17.3,17.0,16.4,16.3
20260424,アマノガワギンガ,68.8,50.0,32.7,16.1,18.8,17.3,16.6,16.1
20260424,ビサイレント,68.8,48.9,32.0,16.3,19.9,16.9,15.7,16.3
20260424,ジャスティンアース,60.4,43.8,29.0,14.4,16.6,14.8,14.6,14.4
20260424,ハピアーザンエバー,60.5,42.6,27.3,13.1,17.9,15.3,14.2,13.1
20260424,グランドプラージュ,66.2,48.2,31.7,15.9,18.0,16.5,15.8,15.9
20260424,ヨドノゴールド,70.1,50.9,34.1,16.3,19.2,16.8,17.8,16.3
20260424,ロックウイズユー,66.0,47.6,31.4,15.5,18.4,16.2,15.9,15.5
20260424,サイモンコーラル,61.1,43.0,27.4,13.6,18.1,15.6,13.8,13.6
20260424,エイシンウィスパー,68.3,50.0,32.3,15.3,18.3,17.7,17.0,15.3
20260424,トーラスシャイン,66.4,49.0,32.5,16.1,17.4,16.5,16.4,16.1
20260424,パヴィーア,63.3,46.2,30.6,15.0,17.1,15.6,15.6,15.0
20260424,ゴールドコット,65.5,47.9,31.4,15.6,17.6,16.5,15.8,15.6
20260424,ハイドパーク,64.3,47.0,31.0,15.3,17.3,16.0,15.7,15.3
20260424,ビサーロ,68.6,50.6,33.1,16.3,18.0,17.5,16.8,16.3
20260424,クインズメレンゲ,63.4,46.0,29.7,14.2,17.4,16.3,15.5,14.2
20260424,ジーティーアメリカ,62.1,44.9,28.5,13.8,17.2,16.4,14.7,13.8
20260424,オラヴィンリンナ,61.7,45.1,29.1,14.0,16.6,16.0,15.1,14.0
20260424,ノクスカンパーナ,62.2,45.8,29.1,14.2,16.4,16.7,14.9,14.2
20260424,パナテナイア,63.0,45.9,30.0,14.9,17.1,15.9,15.1,14.9
20260424,レッドダンルース,66.4,48.6,31.4,15.6,17.8,17.2,15.8,15.6
20260424,シェーラ,67.1,48.7,31.6,15.4,18.4,17.1,16.2,15.4
20260424,カルミアクラウン,66.6,48.0,30.6,14.8,18.6,17.4,15.8,14.8
20260424,ナムラティアラ,63.6,46.6,30.5,15.3,17.0,16.1,15.2,15.3
20260424,デイトナモード,65.4,48.2,31.2,15.1,17.2,17.0,16.1,15.1
20260424,ラミエルノムスコ,67.5,50.0,33.0,16.4,17.5,17.0,16.6,16.4
20260423,ロードインフェルノ,68.3,50.8,33.5,16.6,17.5,17.3,16.9,16.6
20260423,コウセイケンタロス,68.5,51.6,33.8,16.3,16.9,17.8,17.5,16.3
20260423,ライヴドライバー,68.8,51.4,33.9,17.1,17.4,17.5,16.8,17.1
20260423,コスタデラルス,68.6,51.2,34.0,17.3,17.4,17.2,16.7,17.3
20260423,ケナゲ,66.4,49.6,33.2,17.0,16.8,16.4,16.2,17.0
20260423,アドミラルシップ,70.3,52.3,34.1,17.2,18.0,18.2,16.9,17.2
20260423,ショウナンタハティ,67.0,49.1,31.9,15.9,17.9,17.2,16.0,15.9
20260423,アイアンナックル,69.1,51.6,34.4,17.3,17.5,17.2,17.1,17.3
20260423,スチールナイト,69.7,51.7,34.4,17.0,18.0,17.3,17.4,17.0
20260423,ガローファノ,65.2,47.9,31.0,15.3,17.3,16.9,15.7,15.3
20260423,レッドマスキュラー,67.2,49.9,32.9,16.4,17.3,17.0,16.5,16.4
20260423,グラスベリー,73.0,54.1,35.7,18.2,18.9,18.4,17.5,18.2
20260423,エレクトロン,71.8,53.6,35.1,17.4,18.2,18.5,17.7,17.4
20260423,オルネーロ,68.5,51.7,33.9,17.0,16.8,17.8,16.9,17.0
20260423,マンダリンボレロ,72.1,54.1,36.0,18.4,18.0,18.1,17.6,18.4
20260423,クレプスクルム,71.5,52.2,34.2,16.7,19.3,18.0,17.5,16.7
20260423,パーティーガール,69.9,51.8,33.7,16.4,18.1,18.1,17.3,16.4
20260423,イセッセイ,70.1,52.4,35.0,17.2,17.7,17.4,17.8,17.2
20260423,コレクテイニア,70.7,52.1,34.1,16.9,18.6,18.0,17.2,16.9
20260423,サクラトップリアル,64.3,47.4,31.3,15.6,16.9,16.1,15.7,15.6
20260423,シックスパック,70.0,50.9,32.7,16.0,19.1,18.2,16.7,16.0
20260423,アスパラゴ,64.5,47.0,30.7,15.2,17.5,16.3,15.5,15.2
20260423,キタノエピックアン,70.3,52.3,34.6,17.0,18.0,17.7,17.6,17.0
20260423,オーキーベルセルク,71.5,53.0,35.0,17.5,18.5,18.0,17.5,17.5
20260423,ソニックキャット,70.0,51.9,33.5,16.2,18.1,18.4,17.3,16.2
20260423,マイネルクオリア,65.2,48.0,31.1,16.0,17.2,16.9,15.1,16.0
20260423,パルデンス,55.9,41.1,27.0,13.7,14.8,14.1,13.3,13.7
20260423,キョウエイボニータ,77.7,57.5,38.9,19.7,20.2,18.6,19.2,19.7
20260423,ゴールドシャーク,67.0,50.0,33.2,16.9,17.0,16.8,16.3,16.9
20260423,スマイルディシー,58.3,42.9,28.1,14.1,15.4,14.8,14.0,14.1
20260423,エルミー,56.7,41.6,26.9,13.0,15.1,14.7,13.9,13.0
20260423,ソワカ,57.7,41.6,27.7,13.6,16.1,13.9,14.1,13.6
20260423,ピアス,57.6,42.1,27.0,13.4,15.5,15.1,13.6,13.4
20260423,メーレスブリーゼ,68.9,50.9,33.1,16.4,18.0,17.8,16.7,16.4
20260423,サトノスターライト,57.9,41.9,26.3,12.6,16.0,15.6,13.7,12.6
20260423,ディアファザー,58.7,42.6,28.5,14.2,16.1,14.1,14.3,14.2
20260423,ハートホイップ,68.3,49.9,32.8,16.4,18.4,17.1,16.4,16.4
20260423,アクロスザリバー,68.8,50.7,33.0,16.2,18.1,17.7,16.8,16.2
20260423,ブルーミーティア,65.4,48.2,31.7,15.3,17.2,16.5,16.4,15.3
20260423,テイエムキハク,53.7,38.2,24.8,12.2,15.5,13.4,12.6,12.2
20260423,ミヤエスケープ,54.0,38.5,24.9,12.1,15.5,13.6,12.8,12.1
20260423,トレンドマーチ,70.6,52.3,34.2,17.2,18.3,18.1,17.0,17.2
20260423,ミツカネルナ,58.4,43.2,28.4,14.1,15.2,14.8,14.3,14.1
20260423,クロシェットノエル,73.2,53.0,35.0,17.5,20.2,18.0,17.5,17.5
20260423,ドリームクルーズ,70.8,51.8,34.1,17.1,19.0,17.7,17.0,17.1
20260423,コスモアミマネラ,67.5,48.4,31.3,15.5,19.1,17.1,15.8,15.5
20260423,バルジール,68.2,50.5,33.1,16.7,17.7,17.4,16.4,16.7
20260423,ハッピーエンジェル,54.0,38.4,24.8,12.0,15.6,13.6,12.8,12.0
20260423,ネオシューマン,67.6,49.8,32.9,16.3,17.8,16.9,16.6,16.3
20260423,ワンダーブリッツ,67.6,50.2,32.9,16.6,17.4,17.3,16.3,16.6
20260423,フレンチブラッサム,59.7,42.9,27.8,13.4,16.8,15.1,14.4,13.4
20260423,フリーヤ,64.9,47.5,31.6,15.8,17.4,15.9,15.8,15.8
20260423,エバーシャンティ,67.7,50.1,33.1,16.3,17.6,17.0,16.8,16.3
20260423,サトノエスケープ,67.9,50.0,32.8,16.4,17.9,17.2,16.4,16.4
20260423,アンゴラブラック,71.8,54.1,36.4,18.1,17.7,17.7,18.3,18.1
20260423,トニケンサンバ,67.9,49.5,32.6,15.9,18.4,16.9,16.7,15.9
20260423,ミクストベリーズ,72.9,53.1,34.5,17.2,19.8,18.6,17.3,17.2
20260423,ホワイトオパール,73.1,53.6,35.1,17.8,19.5,18.5,17.3,17.8
20260423,フォンドルレール,66.0,48.7,32.5,16.9,17.3,16.2,15.6,16.9
20260423,ウイングラナート,66.3,50.1,34.1,17.2,16.2,16.0,16.9,17.2
20260423,ルミナスレイナ,62.3,45.7,29.4,14.7,16.6,16.3,14.7,14.7
20260423,エコロストーム,68.0,50.7,33.1,16.3,17.3,17.6,16.8,16.3
20260423,マクリール,72.8,53.5,35.1,17.3,19.3,18.4,17.8,17.3
20260423,トラスティア,63.4,46.7,29.6,14.5,16.7,17.1,15.1,14.5
20260423,サウンズオーサム,68.4,51.1,33.5,16.5,17.3,17.6,17.0,16.5
20260423,カルネヴァーレ,68.6,50.2,32.4,15.8,18.4,17.8,16.6,15.8
20260423,プチブール,55.3,40.4,26.3,12.9,14.9,14.1,13.4,12.9
20260423,クリアーゲイル,59.6,44.4,29.8,14.4,15.2,14.6,15.4,14.4
20260423,ユイハホンキダゼ,73.2,54.3,35.6,17.6,18.9,18.7,18.0,17.6
20260423,ヴラディア,65.5,48.5,32.0,16.5,17.0,16.5,15.5,16.5
20260423,サトノガレオン,69.5,51.9,34.6,17.3,17.6,17.3,17.3,17.3
20260423,シルトホルン,69.6,50.9,33.6,16.7,18.7,17.3,16.9,16.7
20260423,レゼールドラペ,65.5,47.4,30.2,14.7,18.1,17.2,15.5,14.7
20260423,マッドヘッドラブ,56.0,41.4,27.5,13.8,14.6,13.9,13.7,13.8
20260423,グランドカリナン,72.3,53.3,34.2,16.6,19.0,19.1,17.6,16.6
20260423,ハーモニーソング,69.6,51.1,33.1,16.2,18.5,18.0,16.9,16.2
20260423,ハッピーウィズユー,56.2,41.4,26.6,13.0,14.8,14.8,13.6,13.0
20260423,プラチナムディスク,57.3,41.6,26.5,12.7,15.7,15.1,13.8,12.7
20260423,リナクィーンアスク,68.3,50.1,32.6,16.3,18.2,17.5,16.3,16.3
20260423,ノースブリッジ,71.0,52.6,35.1,17.4,18.4,17.5,17.7,17.4
20260423,タツダイヤモンド,70.0,51.9,34.0,17.0,18.1,17.9,17.0,17.0
20260423,ブルーリヴァーサル,69.9,51.7,33.7,16.7,18.2,18.0,17.0,16.7
20260423,マイネルケレリウス,70.6,53.1,35.0,16.8,17.5,18.1,18.2,16.8
20260423,アデランテ,52.7,39.0,25.4,12.8,13.7,13.6,12.6,12.8
20260423,カピリナ,65.0,47.5,30.6,15.2,17.5,16.9,15.4,15.2
20260423,サルサブラヴァ,70.4,52.6,36.2,18.6,17.8,16.4,17.6,18.6
20260423,オセアフェアモント,52.6,39.0,25.4,12.8,13.6,13.6,12.6,12.8
20260423,フェリスチカ,56.1,42.3,27.6,13.7,13.8,14.7,13.9,13.7
20260423,ラトルシェ,63.9,47.3,31.3,15.8,16.6,16.0,15.5,15.8
20260423,ヴァルツァーシャル,70.5,53.4,34.8,17.0,17.1,18.6,17.8,17.0
20260423,マイネルモーント,70.9,53.0,34.4,17.1,17.9,18.6,17.3,17.1
20260423,コッレヴェッキオ,70.2,52.2,34.2,16.8,18.0,18.0,17.4,16.8
20260423,ブレイブシュガー,67.0,49.5,32.8,16.2,17.5,16.7,16.6,16.2
20260423,ベルウッドバイオ,69.9,51.5,33.7,16.4,18.4,17.8,17.3,16.4
20260423,パンパネイラ,72.4,53.9,35.7,17.9,18.5,18.2,17.8,17.9
20260423,アヴニールドブリエ,55.8,40.8,26.8,13.0,15.0,14.0,13.8,13.0
20260423,エテオクロス,69.4,51.2,33.0,16.3,18.2,18.2,16.7,16.3
20260423,オルネーロ,54.0,40.4,25.9,13.0,13.6,14.5,12.9,13.0
20260423,ミョンソクコムドリ,66.0,50.4,33.5,15.9,15.6,16.9,17.6,15.9
20260423,サクラトップリアル,54.3,40.0,26.1,12.9,14.3,13.9,13.2,12.9
20260423,ハニーローリエ,68.7,49.5,31.7,15.6,19.2,17.8,16.1,15.6
20260423,アイアムイチバン,88.2,64.8,42.9,20.7,23.4,21.9,22.2,20.7
20260423,ルパヴィヨン,67.4,49.5,32.2,15.7,17.9,17.3,16.5,15.7
20260423,アスパラゴ,54.7,40.1,26.7,13.3,14.6,13.4,13.4,13.3
20260423,デスサイズ,67.8,50.2,32.6,15.6,17.6,17.6,17.0,15.6
20260423,ティラーノ,67.5,48.1,30.8,15.5,19.4,17.3,15.3,15.5
20260423,アイアムアヒーロー,71.3,53.2,35.9,18.4,18.1,17.3,17.5,18.4
20260423,ジュニアスウィート,67.3,49.0,31.5,15.2,18.3,17.5,16.3,15.2
20260423,キタノタイキ,81.2,60.7,40.4,20.4,20.5,20.3,20.0,20.4
20260423,ニシノバリキング,67.5,48.3,31.0,15.6,19.2,17.3,15.4,15.6
20260423,マイネルクオリア,54.8,40.4,26.7,13.2,14.4,13.7,13.5,13.2
20260423,カミノテイオー,73.7,55.1,36.9,18.5,18.6,18.2,18.4,18.5
20260423,ガンバルマン,54.7,40.0,26.6,13.4,14.7,13.4,13.2,13.4
20260423,ルージュマローネ,53.8,40.1,25.9,12.7,13.7,14.2,13.2,12.7
20260423,キタノエピックアン,67.0,49.8,33.2,16.4,17.2,16.6,16.8,16.4
20260423,ラテラルパーム,54.9,40.8,26.3,12.5,14.1,14.5,13.8,12.5
20260423,ソニックキャット,70.2,51.6,33.5,16.2,18.6,18.1,17.3,16.2
20260423,ドゥラドーレス,65.8,47.7,30.6,15.1,18.1,17.1,15.5,15.1
20260423,ミスターキャンベラ,54.3,39.8,25.6,12.5,14.5,14.2,13.1,12.5
20260423,ジーククローネ,67.2,48.9,31.8,15.7,18.3,17.1,16.1,15.7
20260423,フキョウワオン,77.0,56.9,38.0,18.8,20.1,18.9,19.2,18.8
20260423,パルミエ,67.6,49.0,31.7,15.7,18.6,17.3,16.0,15.7
20260423,ホウオウムサシ,72.0,53.1,35.2,16.8,18.9,17.9,18.4,16.8
20260423,ハニーコム,65.8,48.7,31.2,15.5,17.1,17.5,15.7,15.5
20260423,エラン,69.2,51.4,34.1,16.9,17.8,17.3,17.2,16.9
20260423,リポサンテ,70.1,52.3,34.5,17.2,17.8,17.8,17.3,17.2
20260423,サトノマティーニ,67.6,49.2,32.3,15.8,18.4,16.9,16.5,15.8
20260423,テルケンレンスキー,67.2,48.9,31.6,15.4,18.3,17.3,16.2,15.4
20260423,シルトホルン,66.8,49.5,32.8,15.7,17.3,16.7,17.1,15.7
20260423,カシオペア,68.1,50.9,32.8,16.1,17.2,18.1,16.7,16.1
20260423,ジャロロッソ,66.5,48.9,31.2,15.1,17.6,17.7,16.1,15.1
20260423,ニシノスフィンクス,61.1,44.5,27.9,13.3,16.6,16.6,14.6,13.3
20260423,オーロラアーク,68.5,50.7,33.2,16.3,17.8,17.5,16.9,16.3
20260423,トロピカルヒーロー,68.4,50.8,33.3,16.5,17.6,17.5,16.8,16.5
20260423,グランドカリナン,66.9,48.6,31.2,15.2,18.3,17.4,16.0,15.2
20260423,ハーモニーソング,67.0,49.2,31.7,15.8,17.8,17.5,15.9,15.8
20260423,リナクィーンアスク,66.6,49.3,32.0,15.6,17.3,17.3,16.4,15.6
20260423,ピコテンダー,56.0,40.8,26.3,12.5,15.2,14.5,13.8,12.5
20260423,デンプシー,55.4,40.4,25.9,12.5,15.0,14.5,13.4,12.5
20260423,コッレヴェッキオ,54.5,39.0,25.5,12.4,15.5,13.5,13.1,12.4
20260423,パンパネイラ,55.3,39.7,26.1,12.9,15.6,13.6,13.2,12.9
20260423,ミカッテヨンデイイ,67.0,49.2,32.1,15.5,17.8,17.1,16.6,15.5
20260423,ワッフル,68.8,50.7,33.9,17.2,18.1,16.8,16.7,17.2
20260423,ゴンファロニエーレ,63.2,45.1,28.9,14.5,18.1,16.2,14.4,14.5
20260423,ウインイザナミ,69.2,50.7,33.5,17.0,18.5,17.2,16.5,17.0
20260423,アイアムアッパレ,63.7,47.7,31.7,16.1,16.0,16.0,15.6,16.1
20260423,ナルカミ,64.0,48.0,31.9,15.7,16.0,16.1,16.2,15.7
20260423,ピースワンボイス,59.0,43.9,28.8,14.3,15.1,15.1,14.5,14.3
20260423,マクシーン,55.4,41.0,26.9,13.4,14.4,14.1,13.5,13.4
20260423,スウェーバック,66.4,48.7,32.1,16.0,17.7,16.6,16.1,16.0
20260423,アーティラリー,71.7,51.7,33.2,16.4,20.0,18.5,16.8,16.4
20260423,トゥラッタッタ,69.2,51.3,33.7,16.4,17.9,17.6,17.3,16.4
20260423,フクスケ,82.5,61.1,40.3,20.2,21.4,20.8,20.1,20.2
20260423,エレスレイプニル,82.2,60.8,40.0,20.2,21.4,20.8,19.8,20.2
20260423,コスモエーヴィヒ,56.3,42.4,27.9,13.7,13.9,14.5,14.2,13.7
20260423,シンボリサーブル,74.1,55.2,36.5,18.1,18.9,18.7,18.4,18.1
20260423,ロールミケーレ,74.2,55.1,36.5,18.2,19.1,18.6,18.3,18.2
20260423,トーセンマライカ,74.5,55.4,36.9,18.5,19.1,18.5,18.4,18.5
20260423,ノーブルオリンポス,63.8,47.9,31.8,15.7,15.9,16.1,16.1,15.7
20260423,ラインクインビー,64.7,48.2,32.8,16.2,16.5,15.4,16.6,16.2
20260423,リーピングサイン,64.1,47.2,31.2,15.4,16.9,16.0,15.8,15.4
20260423,ユキノグラス,53.7,39.6,26.1,13.1,14.1,13.5,13.0,13.1
20260423,トーセンブリラーレ,53.5,39.4,25.9,13.0,14.1,13.5,12.9,13.0
20260423,パープルアドミラル,68.8,50.1,32.7,16.3,18.7,17.4,16.4,16.3
20260423,チャイボーグ,76.0,56.7,38.1,19.5,19.3,18.6,18.6,19.5
20260423,モメンタムシフト,67.3,49.5,32.4,15.9,17.8,17.1,16.5,15.9
20260423,スカット,57.5,41.5,26.6,13.1,16.0,14.9,13.5,13.1
20260423,ステイグローリアス,68.4,49.5,32.1,15.8,18.9,17.4,16.3,15.8
20260423,ローンウルフ,68.0,51.2,33.4,16.7,16.8,17.8,16.7,16.7
