年月日,馬名,Time1,Time2,Time3,Time4,Lap4,Lap3,Lap2,Lap1
20260416,ナムラオーレ,55.0,41.4,27.9,14.1,13.6,13.5,13.8,14.1
20260416,オウケンブラッド,72.1,51.7,34.0,17.2,20.4,17.7,16.8,17.2
20260416,クワイエットアイ,52.7,38.1,25.1,12.9,14.6,13.0,12.2,12.9
20260416,リオンサーガ,65.3,47.4,31.2,15.6,17.9,16.2,15.6,15.6
20260416,ジーティーキャメル,65.8,49.0,32.5,16.1,16.8,16.5,16.4,16.1
20260416,クォーツァイト,65.2,47.5,31.7,15.6,17.7,15.8,16.1,15.6
20260416,ロックウイズユー,55.3,40.6,25.6,12.6,14.7,15.0,13.0,12.6
20260416,ワイズギャング,54.9,39.0,25.0,12.5,15.9,14.0,12.5,12.5
20260416,カイラーサ,65.1,48.5,32.0,16.0,16.6,16.5,16.0,16.0
20260416,グッデイ,55.4,39.5,25.3,12.6,15.9,14.2,12.7,12.6
20260416,ヴァリアントマーチ,54.1,39.1,25.7,13.1,15.0,13.4,12.6,13.1
20260416,レネネト,53.5,39.0,25.5,12.9,14.5,13.5,12.6,12.9
20260416,アウトレンジ,62.0,45.2,29.7,15.0,16.8,15.5,14.7,15.0
20260416,ブルーレース,66.3,48.4,32.1,15.7,17.9,16.3,16.4,15.7
20260416,ビーチボール,56.8,41.4,27.0,13.3,15.4,14.4,13.7,13.3
20260416,リザレクティア,56.7,41.2,27.0,13.3,15.5,14.2,13.7,13.3
20260416,ミスティックレイン,63.6,46.6,31.1,15.6,17.0,15.5,15.5,15.6
20260416,ダイシンラー,61.6,44.5,29.5,14.7,17.1,15.0,14.8,14.7
20260416,ダノンブギ,67.1,49.1,33.1,16.5,18.0,16.0,16.6,16.5
20260416,メイプルタピット,72.8,52.1,34.2,16.8,20.7,17.9,17.4,16.8
20260416,ルクスプロフェシー,53.3,38.8,25.4,12.9,14.5,13.4,12.5,12.9
20260416,キャスケード,53.2,38.8,25.4,13.0,14.4,13.4,12.4,13.0
20260416,ケイアイブラック,51.4,37.6,25.1,12.7,13.8,12.5,12.4,12.7
20260416,メイショウペイト,72.0,51.9,34.0,16.3,20.1,17.9,17.7,16.3
20260416,エヒト,63.4,47.1,31.2,15.6,16.3,15.9,15.6,15.6
20260416,ジャージーテーラー,68.0,50.1,32.6,16.3,17.9,17.5,16.3,16.3
20260416,ニホンピロマリンバ,53.3,39.0,25.9,13.5,14.3,13.1,12.4,13.5
20260416,ホークフィールド,66.1,49.1,32.8,16.4,17.0,16.3,16.4,16.4
20260416,クリノハレルヤ,65.6,48.4,31.7,15.7,17.2,16.7,16.0,15.7
20260416,アメジストブリエ,65.8,47.3,30.9,15.3,18.5,16.4,15.6,15.3
20260416,ジュディーイメル,65.8,48.2,31.9,15.8,17.6,16.3,16.1,15.8
20260416,ヴェロシオン,65.2,48.1,32.2,16.3,17.1,15.9,15.9,16.3
20260416,ラヴィニール,64.5,47.0,30.1,14.8,17.5,16.9,15.3,14.8
20260416,ショーダンサー,66.3,48.9,32.9,16.6,17.4,16.0,16.3,16.6
20260416,ロールザダイス,65.1,47.6,31.8,16.0,17.5,15.8,15.8,16.0
20260416,サトノソティラス,66.1,48.6,31.2,15.3,17.5,17.4,15.9,15.3
20260416,マヴィ,63.7,46.1,29.7,14.5,17.6,16.4,15.2,14.5
20260416,マテンロウレオ,68.3,50.5,33.3,16.2,17.8,17.2,17.1,16.2
20260416,セルヴァンス,70.5,51.7,34.4,17.1,18.8,17.3,17.3,17.1
20260416,ドールズ,67.2,50.0,33.4,17.2,17.2,16.6,16.2,17.2
20260416,ジーティーアツモリ,67.2,50.8,33.7,17.2,16.4,17.1,16.5,17.2
20260416,ディーエスシン,80.7,57.0,35.8,16.9,23.7,21.2,18.9,16.9
20260416,ｲｰｳﾞﾝｿｰの24,80.6,57.1,36.0,17.0,23.5,21.1,19.0,17.0
20260416,ラインメテオラ,68.5,51.2,34.2,17.3,17.3,17.0,16.9,17.3
20260416,ドーンレーサー,66.4,48.4,32.6,16.5,18.0,15.8,16.1,16.5
20260416,ジェロニモス,70.3,51.8,35.1,18.2,18.5,16.7,16.9,18.2
20260416,サルトヴェローチェ,67.3,50.1,33.5,16.9,17.2,16.6,16.6,16.9
20260416,ノヴァヴェローチェ,68.8,50.8,33.3,16.3,18.0,17.5,17.0,16.3
20260416,カエンフォース,69.4,51.3,34.6,17.9,18.1,16.7,16.7,17.9
20260416,ﾀﾞｲﾜﾀﾞｯﾁｪｽの24,63.2,46.6,31.0,15.4,16.6,15.6,15.6,15.4
20260416,テーオールビー,51.7,37.6,24.6,12.3,14.1,13.0,12.3,12.3
20260416,アラタマフェーヴル,54.1,39.2,25.2,12.4,14.9,14.0,12.8,12.4
20260416,メイショウキルギス,52.1,38.1,24.9,12.5,14.0,13.2,12.4,12.5
20260416,イツモニコニコ,50.1,36.8,24.6,12.6,13.3,12.2,12.0,12.6
20260416,ムイ,51.1,36.9,24.1,12.3,14.2,12.8,11.8,12.3
20260416,ヨカオウ,51.7,37.8,25.0,12.7,13.9,12.8,12.3,12.7
20260416,トウカイマシェリ,55.6,39.9,25.7,12.6,15.7,14.2,13.1,12.6
20260416,ブロンディ,58.5,43.4,28.2,13.8,15.1,15.2,14.4,13.8
20260416,イマジェリーナ,66.1,49.3,32.5,16.3,16.8,16.8,16.2,16.3
20260416,ブランチアウト,66.6,48.9,32.6,16.2,17.7,16.3,16.4,16.2
20260416,ジュエルサンライズ,67.0,49.0,31.6,15.4,18.0,17.4,16.2,15.4
20260416,テーオーナタリー,52.0,37.9,24.8,12.5,14.1,13.1,12.3,12.5
20260416,ﾌﾟﾘｰﾑｽの24,68.0,50.1,32.9,16.4,17.9,17.2,16.5,16.4
20260416,サイモンザナドゥ,55.2,40.5,25.7,12.4,14.7,14.8,13.3,12.4
20260416,ミカエルパシャ,65.1,46.3,30.2,15.0,18.8,16.1,15.2,15.0
20260416,マーゴットショット,54.6,40.2,25.3,12.4,14.4,14.9,12.9,12.4
20260416,グランフィエルテ,71.3,52.1,33.7,16.0,19.2,18.4,17.7,16.0
20260416,ダイシンヨーク,67.9,49.0,31.9,15.8,18.9,17.1,16.1,15.8
20260416,レッドエヴァンス,52.4,38.1,24.6,12.3,14.3,13.5,12.3,12.3
20260416,ヴィーナスバブル,63.2,46.2,29.9,14.9,17.0,16.3,15.0,14.9
20260416,クロスボーダー,54.2,39.4,25.6,12.5,14.8,13.8,13.1,12.5
20260416,ローベルクランツ,64.5,47.3,31.3,15.6,17.2,16.0,15.7,15.6
20260416,アスクエピソード,64.8,47.3,31.2,15.4,17.5,16.1,15.8,15.4
20260416,ピカラ,54.4,39.0,25.6,12.5,15.4,13.4,13.1,12.5
20260416,レイクラシック,61.6,44.8,28.6,13.9,16.8,16.2,14.7,13.9
20260416,エブリーポッシブル,65.3,47.8,31.2,15.6,17.5,16.6,15.6,15.6
20260416,ピオニエーレ,56.5,40.2,26.2,12.9,16.3,14.0,13.3,12.9
20260416,カンシン,55.5,39.7,25.1,12.1,15.8,14.6,13.0,12.1
20260416,ウイントワイライト,55.0,39.6,25.3,12.3,15.4,14.3,13.0,12.3
20260416,マイネルフルムーン,70.8,50.3,32.1,15.8,20.5,18.2,16.3,15.8
20260416,コウセキ,54.0,38.6,25.2,12.2,15.4,13.4,13.0,12.2
20260416,アクセス,61.0,45.2,29.9,15.2,15.8,15.3,14.7,15.2
20260416,オーマイラッキーン,64.5,47.3,30.5,15.2,17.2,16.8,15.3,15.2
20260416,アスコットダンス,54.6,38.6,25.0,12.4,16.0,13.6,12.6,12.4
20260416,テイエムリステット,54.8,39.0,24.5,12.1,15.8,14.5,12.4,12.1
20260416,レフィナード,67.6,50.7,33.3,16.4,16.9,17.4,16.9,16.4
20260416,キタノアンドレイ,57.9,42.8,28.5,14.0,15.1,14.3,14.5,14.0
20260416,オンザ,67.1,49.1,32.3,16.0,18.0,16.8,16.3,16.0
20260416,アーサーズウェイン,53.6,38.8,24.5,12.2,14.8,14.3,12.3,12.2
20260416,フリームファクシ,59.9,44.0,29.2,15.0,15.9,14.8,14.2,15.0
20260416,ブエナオンダ,52.5,37.6,24.6,12.4,14.9,13.0,12.2,12.4
20260416,ショウナンバルドル,52.2,37.7,24.6,12.5,14.5,13.1,12.1,12.5
20260416,キャッチアシーフ,62.4,46.2,30.8,15.3,16.2,15.4,15.5,15.3
20260416,ディースカウ,61.9,45.4,28.9,13.9,16.5,16.5,15.0,13.9
20260416,テスタヴェローチェ,63.5,45.6,29.8,14.8,17.9,15.8,15.0,14.8
20260416,アンドゥーリル,74.3,55.6,36.5,18.1,18.7,19.1,18.4,18.1
20260416,ガイストライヒ,54.8,40.1,26.3,13.2,14.7,13.8,13.1,13.2
20260416,プロスペクト,65.4,47.4,30.8,15.4,18.0,16.6,15.4,15.4
20260416,グレイルクエスト,63.0,47.1,30.9,14.8,15.9,16.2,16.1,14.8
20260416,ジャストビート,55.1,40.1,26.1,12.8,15.0,14.0,13.3,12.8
20260416,フロムレイブン,54.6,39.2,25.0,12.3,15.4,14.2,12.7,12.3
20260416,テレプシコーラ,54.3,39.2,25.5,12.7,15.1,13.7,12.8,12.7
20260416,クルゼイロドスル,51.9,37.1,24.6,12.6,14.8,12.5,12.0,12.6
20260416,マンオブザマッチ,52.3,37.5,25.0,12.6,14.8,12.5,12.4,12.6
20260416,メイショウウメゴチ,57.4,41.2,26.0,12.4,16.2,15.2,13.6,12.4
20260416,マサノカナリア,55.9,40.2,25.0,12.3,15.7,15.2,12.7,12.3
20260416,アンジュラフィーユ,57.3,40.6,25.8,12.4,16.7,14.8,13.4,12.4
20260416,ジュンブロッサム,67.8,49.8,32.8,15.9,18.0,17.0,16.9,15.9
20260416,ダイシンヨーク,52.9,37.7,24.4,12.4,15.2,13.3,12.0,12.4
20260416,メイショウヒュウガ,65.6,48.9,32.8,16.7,16.7,16.1,16.1,16.7
20260416,サンライズソレイユ,64.1,47.2,31.2,15.9,16.9,16.0,15.3,15.9
20260416,レイデラティエラ,54.8,39.9,25.8,13.3,14.9,14.1,12.5,13.3
20260416,ヴィーラー,66.8,49.1,32.0,16.3,17.7,17.1,15.7,16.3
20260416,ドリームオブコージ,68.7,50.0,32.8,16.5,18.7,17.2,16.3,16.5
20260416,ゴルディアス,69.9,50.7,34.2,17.7,19.2,16.5,16.5,17.7
20260416,ダノンチャンピオン,68.7,49.9,32.8,16.5,18.8,17.1,16.3,16.5
20260416,ランフォーヴァウ,65.0,47.3,30.9,14.9,17.7,16.4,16.0,14.9
20260416,グリーンゴー,66.0,49.0,32.6,16.2,17.0,16.4,16.4,16.2
20260416,ゴディアンフィンチ,54.3,39.2,25.8,13.0,15.1,13.4,12.8,13.0
20260416,ヴァンドーム,79.7,58.2,37.8,18.8,21.5,20.4,19.0,18.8
20260416,オメガインペリアル,63.8,46.6,30.3,15.1,17.2,16.3,15.2,15.1
20260416,カクウチ,66.1,48.7,32.2,16.1,17.4,16.5,16.1,16.1
20260416,キタノズエッジ,64.7,48.1,31.3,15.4,16.6,16.8,15.9,15.4
20260416,ヒマラヤミュサ,65.2,47.4,31.0,15.2,17.8,16.4,15.8,15.2
20260416,ハルイチバン,65.6,48.6,32.5,16.1,17.0,16.1,16.4,16.1
20260416,スマートグロワール,66.1,48.8,32.5,16.2,17.3,16.3,16.3,16.2
20260416,マカホウ,54.2,39.9,26.4,13.0,14.3,13.5,13.4,13.0
20260416,ナデシコザクラ,71.3,51.5,34.2,17.6,19.8,17.3,16.6,17.6
20260416,クロジシジョー,64.1,46.5,30.6,15.2,17.6,15.9,15.4,15.2
20260416,ウインクリンゲル,65.8,47.6,30.8,14.8,18.2,16.8,16.0,14.8
20260416,サトノトリニティ,71.5,52.0,33.6,16.3,19.5,18.4,17.3,16.3
20260416,ホウオウワールド,71.4,53.2,35.4,17.5,18.2,17.8,17.9,17.5
20260416,ラケマーダ,69.0,49.7,32.1,15.4,19.3,17.6,16.7,15.4
20260416,ヴィスメンティス,67.7,49.5,32.6,17.3,18.2,16.9,15.3,17.3
20260416,ヤマニンフェイエル,53.8,38.3,24.8,12.2,15.5,13.5,12.6,12.2
20260416,ドリームゴーズオン,54.0,39.1,25.4,12.7,14.9,13.7,12.7,12.7
20260416,ロングジーニアス,53.5,38.8,25.2,12.6,14.7,13.6,12.6,12.6
20260416,ゼットリアン,68.1,49.4,32.4,16.5,18.7,17.0,15.9,16.5
20260416,ジョイフルサンデー,64.9,47.8,31.6,16.2,17.1,16.2,15.4,16.2
20260416,シャリキモン,66.5,48.4,32.3,15.8,18.1,16.1,16.5,15.8
20260416,ハレアカラフラ,70.7,51.7,33.6,17.1,19.0,18.1,16.5,17.1
20260416,シルフズミスチーフ,66.7,49.3,32.5,16.1,17.4,16.8,16.4,16.1
20260416,アラムシャピラス,70.0,51.8,34.1,17.5,18.2,17.7,16.6,17.5
20260416,スーパージョック,66.2,48.5,31.5,15.3,17.7,17.0,16.2,15.3
20260416,カセノコンコルド,55.6,40.8,27.0,13.2,14.8,13.8,13.8,13.2
20260416,スリーキズナヒメ,62.4,45.4,29.9,15.0,17.0,15.5,14.9,15.0
20260416,リアルスター,62.9,45.7,30.1,15.3,17.2,15.6,14.8,15.3
20260416,ベンダバール,55.5,41.1,27.4,13.7,14.4,13.7,13.7,13.7
20260416,ナムラブーニン,54.1,40.1,25.8,12.7,14.0,14.3,13.1,12.7
20260416,ロカヒ,73.9,52.1,33.0,16.1,21.8,19.1,16.9,16.1
20260416,リーティアコナル,53.9,39.8,25.7,12.5,14.1,14.1,13.2,12.5
20260416,ケイアイメキラ,52.5,38.6,25.5,13.2,13.9,13.1,12.3,13.2
20260416,スナークピカソ,65.0,47.8,31.9,15.7,17.2,15.9,16.2,15.7
20260416,ロードオールライト,67.4,49.3,31.3,15.4,18.1,18.0,15.9,15.4
20260416,ダノンミッドナイト,65.0,48.5,31.0,15.0,16.5,17.5,16.0,15.0
20260416,ビービークローサー,67.5,47.8,32.0,16.2,19.7,15.8,15.8,16.2
20260416,ラブリーリディア,64.4,46.6,31.6,15.5,17.8,15.0,16.1,15.5
20260416,ロールスワン,64.1,47.6,31.6,16.0,16.5,16.0,15.6,16.0
20260416,プリモマーレ,64.1,48.0,32.0,15.8,16.1,16.0,16.2,15.8
20260416,リアララ,64.0,47.5,31.5,15.8,16.5,16.0,15.7,15.8
20260416,テスティモーネ,65.7,48.4,32.5,16.4,17.3,15.9,16.1,16.4
20260416,ミルトライディーン,75.8,56.6,37.8,18.6,19.2,18.8,19.2,18.6
20260415,サトノレーヴ,65.9,48.8,31.8,15.8,17.1,17.0,16.0,15.8
20260415,シュトラウス,65.7,48.5,32.0,16.1,17.2,16.5,15.9,16.1
20260415,シュトラウス,57.5,43.0,28.6,14.2,14.5,14.4,14.4,14.2
20260415,トウタツ,54.6,40.4,26.6,13.2,14.2,13.8,13.4,13.2
20260415,ミリオングローリー,53.3,39.3,25.8,13.2,14.0,13.5,12.6,13.2
20260415,プレースメント,53.8,39.4,25.9,13.1,14.4,13.5,12.8,13.1
20260415,フォーワンセルフ,52.5,38.0,25.1,12.7,14.5,12.9,12.4,12.7
20260415,ナイトスラッガー,53.1,39.0,25.3,12.4,14.1,13.7,12.9,12.4
20260415,シャンパンマーク,72.1,54.1,35.2,17.7,18.0,18.9,17.5,17.7
20260415,スパークリシャール,60.4,45.2,30.0,15.3,15.2,15.2,14.7,15.3
20260415,チェルシー,55.5,40.9,26.3,12.7,14.6,14.6,13.6,12.7
20260415,キタノクニカラ,54.3,40.2,26.5,13.7,14.1,13.7,12.8,13.7
20260415,カーミングライツ,62.2,46.1,30.8,16.0,16.1,15.3,14.8,16.0
20260415,デビューフライト,54.6,40.4,26.6,13.8,14.2,13.8,12.8,13.8
20260415,パースウェイド,55.0,39.3,25.1,12.3,15.7,14.2,12.8,12.3
20260415,ホウオウゴールド,54.2,39.8,25.8,12.6,14.4,14.0,13.2,12.6
20260415,グレイスルーラー,55.8,41.0,27.3,13.6,14.8,13.7,13.7,13.6
20260415,サノノグレーター,54.6,40.3,26.5,12.9,14.3,13.8,13.6,12.9
20260415,サノノキャニオン,53.8,39.6,25.6,12.6,14.2,14.0,13.0,12.6
20260415,アルマサーガ,55.6,41.0,26.4,12.8,14.6,14.6,13.6,12.8
20260415,ガーディアンテイル,54.1,39.7,25.9,12.8,14.4,13.8,13.1,12.8
20260415,イナズマダイモン,53.0,39.3,25.5,12.3,13.7,13.8,13.2,12.3
20260415,タクミオジュウ,59.0,44.8,30.3,15.5,14.2,14.5,14.8,15.5
20260415,サパテアール,63.4,47.1,31.5,15.8,16.3,15.6,15.7,15.8
20260415,ガジュノリ,66.9,48.8,31.8,15.7,18.1,17.0,16.1,15.7
20260415,コートアリシアン,52.8,39.3,25.7,12.3,13.5,13.6,13.4,12.3
20260415,レモンバーム,64.1,47.8,31.3,15.6,16.3,16.5,15.7,15.6
20260415,ハミングディスト,54.2,39.5,25.9,12.4,14.7,13.6,13.5,12.4
20260415,グラティアム,53.7,39.8,26.4,12.7,13.9,13.4,13.7,12.7
20260415,ロジケープ,68.0,50.2,32.8,15.8,17.8,17.4,17.0,15.8
20260415,ホウオウルクソール,63.9,47.3,31.3,14.8,16.6,16.0,16.5,14.8
20260415,アンチェーン,54.3,39.7,25.9,12.4,14.6,13.8,13.5,12.4
20260415,マサッチェハマー,53.2,39.2,25.1,12.2,14.0,14.1,12.9,12.2
20260415,ノーザンタイタン,55.5,41.0,25.9,13.0,14.5,15.1,12.9,13.0
20260415,ノリキング,53.1,39.6,25.9,12.3,13.5,13.7,13.6,12.3
20260415,サマースプラッシュ,65.4,47.7,31.5,15.7,17.7,16.2,15.8,15.7
20260415,ナムラハンナ,55.6,40.8,26.1,12.7,14.8,14.7,13.4,12.7
20260415,ベルランコントル,55.8,41.7,27.8,14.0,14.1,13.9,13.8,14.0
20260415,イモータルバード,72.2,53.1,34.4,17.1,19.1,18.7,17.3,17.1
20260415,ルージュベルベット,68.1,49.6,32.5,16.5,18.5,17.1,16.0,16.5
20260415,ボナーテソーロ,69.2,51.4,34.1,17.2,17.8,17.3,16.9,17.2
20260415,ジェシーテソーロ,69.1,51.5,34.3,17.4,17.6,17.2,16.9,17.4
20260415,トレインザマインド,68.3,50.3,33.1,16.8,18.0,17.2,16.3,16.8
20260415,カポレイラ,67.9,50.2,32.4,16.3,17.7,17.8,16.1,16.3
20260415,ライズトゥザトップ,69.4,51.9,34.7,17.9,17.5,17.2,16.8,17.9
20260415,エルアン,71.6,53.0,34.9,17.3,18.6,18.1,17.6,17.3
20260415,フクチャンショウ,70.0,51.5,34.0,16.7,18.5,17.5,17.3,16.7
20260415,ルージュアストレア,72.5,53.3,34.7,17.1,19.2,18.6,17.6,17.1
20260415,オメガディコン,71.8,53.3,35.0,17.2,18.5,18.3,17.8,17.2
20260415,ギルランダ,68.1,50.6,32.6,16.4,17.5,18.0,16.2,16.4
20260415,ナムアミダブツ,55.5,40.6,26.2,12.9,14.9,14.4,13.3,12.9
20260415,ビッグフラワー,71.0,52.7,34.9,17.5,18.3,17.8,17.4,17.5
20260415,セイウンビッグバン,67.7,49.1,32.3,16.5,18.6,16.8,15.8,16.5
20260415,メリディアンスター,71.0,53.0,34.9,17.8,18.0,18.1,17.1,17.8
20260415,ラブリーガール,69.8,51.9,34.5,17.4,17.9,17.4,17.1,17.4
20260415,グレイスザクラウン,69.6,51.6,34.3,17.4,18.0,17.3,16.9,17.4
20260415,タフバディ,56.1,41.1,26.5,13.0,15.0,14.6,13.5,13.0
20260415,クラディスティーナ,82.6,60.6,39.1,19.1,22.0,21.5,20.0,19.1
20260415,アドマイヤフク,71.0,53.0,34.6,17.4,18.0,18.4,17.2,17.4
20260415,モアザンファイア,64.4,47.9,31.8,15.9,16.5,16.1,15.9,15.9
20260415,ジュニートワン,65.4,48.3,31.8,16.0,17.1,16.5,15.8,16.0
20260415,ミエスタ,72.1,53.8,35.7,18.3,18.3,18.1,17.4,18.3
20260415,アトミックブレス,72.0,53.4,35.4,17.6,18.6,18.0,17.8,17.6
20260415,ヒコボシ,65.1,47.9,31.1,15.4,17.2,16.8,15.7,15.4
20260415,コロッセウム,79.3,58.8,38.7,19.1,20.5,20.1,19.6,19.1
20260415,カリドーラ,64.5,47.4,30.8,15.6,17.1,16.6,15.2,15.6
20260415,サーロー,70.1,52.1,34.7,17.6,18.0,17.4,17.1,17.6
20260415,ソワカ,72.7,53.7,35.3,17.8,19.0,18.4,17.5,17.8
20260415,プラトニックガール,65.8,48.2,31.5,15.7,17.6,16.7,15.8,15.7
20260415,ロイヤルアデレード,71.3,53.2,35.2,17.9,18.1,18.0,17.3,17.9
20260415,リマーカブル,54.5,39.5,25.8,12.8,15.0,13.7,13.0,12.8
20260415,クインズロベリア,65.1,47.0,30.5,15.5,18.1,16.5,15.0,15.5
20260415,プリンセスダーコ,79.5,58.4,38.3,18.8,21.1,20.1,19.5,18.8
20260415,オスロクィーン,64.3,47.7,31.8,15.9,16.6,15.9,15.9,15.9
20260415,カニキュル,56.6,41.3,27.0,13.1,15.3,14.3,13.9,13.1
20260415,ピカピカサンダー,54.1,38.5,24.7,12.2,15.6,13.8,12.5,12.2
20260415,ハピナスター,72.8,54.3,35.8,18.0,18.5,18.5,17.8,18.0
20260415,ヴェントディルーナ,80.6,58.6,37.9,19.0,22.0,20.7,18.9,19.0
20260415,デルマホダカ,55.6,40.1,26.3,13.0,15.5,13.8,13.3,13.0
20260415,デルマノリクラ,75.0,54.5,36.0,17.9,20.5,18.5,18.1,17.9
20260415,ペールデュクラン,55.9,40.3,26.3,13.0,15.6,14.0,13.3,13.0
20260415,ブラックゲイル,69.8,52.9,35.6,18.3,16.9,17.3,17.3,18.3
20260415,シニャンガ,54.4,38.8,24.9,12.3,15.6,13.9,12.6,12.3
20260415,オーシャンステラ,54.9,39.6,25.7,12.7,15.3,13.9,13.0,12.7
20260415,アイレバルバドス,70.5,52.5,35.0,17.5,18.0,17.5,17.5,17.5
20260415,ブルーデイジー,71.5,53.4,36.0,18.7,18.1,17.4,17.3,18.7
20260415,クロニクル,71.3,52.3,34.1,17.1,19.0,18.2,17.0,17.1
20260415,ブレイクザアイス,53.9,39.2,25.4,12.6,14.7,13.8,12.8,12.6
20260415,セフィロ,66.5,49.5,32.3,16.2,17.0,17.2,16.1,16.2
20260415,ブルーリヴァーサル,69.8,51.3,33.2,16.3,18.5,18.1,16.9,16.3
20260415,レーウィン,80.0,59.8,40.0,21.0,20.2,19.8,19.0,21.0
20260415,アイランドピーク,53.7,39.4,25.5,12.8,14.3,13.9,12.7,12.8
20260415,インプロペリア,53.9,39.3,25.2,12.3,14.6,14.1,12.9,12.3
20260415,ヴェーヌドール,68.2,50.2,32.8,16.4,18.0,17.4,16.4,16.4
20260415,ウィアステーラ,71.2,52.6,34.4,16.8,18.6,18.2,17.6,16.8
20260415,ウィザードオブマリ,56.5,41.7,27.8,13.9,14.8,13.9,13.9,13.9
20260415,シューペルブリアン,55.3,41.2,26.7,13.1,14.1,14.5,13.6,13.1
20260415,マクシーン,66.3,49.1,32.0,16.1,17.2,17.1,15.9,16.1
20260415,ジャガーライズ,54.6,40.0,25.8,12.7,14.6,14.2,13.1,12.7
20260415,ショコラキュイ,53.8,39.2,25.6,12.8,14.6,13.6,12.8,12.8
20260415,ムーングレイル,56.4,40.9,25.8,12.6,15.5,15.1,13.2,12.6
20260415,ティナンヴァランタ,54.2,39.4,25.4,12.4,14.8,14.0,13.0,12.4
20260415,ケイツープラ,54.5,40.0,25.9,12.7,14.5,14.1,13.2,12.7
20260415,エンチャンテッド,55.1,41.0,26.5,12.9,14.1,14.5,13.6,12.9
20260415,スリーコーズ,54.8,39.9,25.6,12.4,14.9,14.3,13.2,12.4
20260415,ナムラダリア,52.4,38.4,25.1,12.1,14.0,13.3,13.0,12.1
20260415,シャトーベスト,54.6,40.2,26.1,12.9,14.4,14.1,13.2,12.9
20260415,イキフン,69.0,51.1,33.8,17.2,17.9,17.3,16.6,17.2
20260415,シェーンリヒト,67.1,49.5,32.8,16.8,17.6,16.7,16.0,16.8
20260415,ダノンコレクト,56.6,41.1,25.9,12.6,15.5,15.2,13.3,12.6
20260415,レッドアルティシモ,73.9,54.3,35.1,17.5,19.6,19.2,17.6,17.5
20260415,イノセントキャット,52.9,39.2,25.6,12.9,13.7,13.6,12.7,12.9
20260415,パンジャ,52.5,38.5,25.4,12.9,14.0,13.1,12.5,12.9
20260415,シーニックビュー,53.4,39.2,26.1,13.5,14.2,13.1,12.6,13.5
20260415,ベンヌ,55.4,40.4,25.9,12.6,15.0,14.5,13.3,12.6
20260415,キョウエイボニータ,53.2,39.5,26.0,13.0,13.7,13.5,13.0,13.0
20260415,クリナッチ,52.1,37.8,25.1,12.7,14.3,12.7,12.4,12.7
20260415,ヘリオトロープ,56.3,41.9,27.7,13.2,14.4,14.2,14.5,13.2
20260415,アースミューズ,54.5,39.7,25.6,12.5,14.8,14.1,13.1,12.5
20260415,ステキサプライズ,53.8,39.3,25.2,12.4,14.5,14.1,12.8,12.4
20260415,ジャメビュ,72.7,53.9,35.9,17.7,18.8,18.0,18.2,17.7
20260415,カキュウ,69.5,50.8,33.3,16.7,18.7,17.5,16.6,16.7
20260415,レアリゼソンレーヴ,57.0,42.3,27.8,13.9,14.7,14.5,13.9,13.9
20260415,クォンタムビット,54.5,40.0,26.2,13.0,14.5,13.8,13.2,13.0
20260415,ピースフルマインド,55.9,41.2,27.1,13.2,14.7,14.1,13.9,13.2
20260415,ピュール,53.2,39.3,25.6,12.9,13.9,13.7,12.7,12.9
20260415,ビオトープ,69.5,51.5,34.3,17.2,18.0,17.2,17.1,17.2
20260415,フィオリータ,55.5,41.0,27.0,13.1,14.5,14.0,13.9,13.1
20260415,バンフィエルド,65.6,48.6,31.3,15.5,17.0,17.3,15.8,15.5
20260415,ビルカール,69.6,51.9,34.0,16.8,17.7,17.9,17.2,16.8
20260415,キョウエイブリッサ,54.6,39.6,25.0,12.2,15.0,14.6,12.8,12.2
20260415,ホークマン,65.3,48.4,31.1,15.4,16.9,17.3,15.7,15.4
20260415,マーゴットソラーレ,66.1,48.5,30.8,14.7,17.6,17.7,16.1,14.7
20260415,マリノトニトゥルス,55.0,41.0,26.9,12.8,14.0,14.1,14.1,12.8
20260415,スイートオレンジ,52.4,38.5,25.6,13.1,13.9,12.9,12.5,13.1
20260415,フラッシュポイント,55.2,40.2,25.7,12.6,15.0,14.5,13.1,12.6
20260415,メルシージュテーム,54.9,39.9,25.6,12.6,15.0,14.3,13.0,12.6
20260415,メディチパワー,54.5,40.0,26.7,13.4,14.5,13.3,13.3,13.4
20260415,キタノドンカルロ,65.5,48.7,31.4,15.7,16.8,17.3,15.7,15.7
20260415,エリースノー,55.3,41.2,27.2,13.0,14.1,14.0,14.2,13.0
20260415,スカーレットジーン,67.9,50.8,33.7,17.0,17.1,17.1,16.7,17.0
20260415,マーゴットサンズ,69.9,50.9,32.6,16.2,19.0,18.3,16.4,16.2
20260415,マスカルポーネ,67.0,50.0,33.1,16.8,17.0,16.9,16.3,16.8
20260415,ミュークトーマス,65.6,48.9,31.5,15.8,16.7,17.4,15.7,15.8
20260415,トワイライトビュー,53.3,39.2,26.2,13.3,14.1,13.0,12.9,13.3
20260415,モンドプリューム,67.8,50.1,33.1,16.6,17.7,17.0,16.5,16.6
20260415,ゴールデンオスカー,55.6,40.0,26.2,12.7,15.6,13.8,13.5,12.7
20260415,リュミナーズ,56.3,40.7,26.6,12.9,15.6,14.1,13.7,12.9
20260415,キョウエイスレーヴ,66.9,50.0,33.2,16.4,16.9,16.8,16.8,16.4
20260415,ショーモッシュ,69.0,50.0,32.4,16.2,19.0,17.6,16.2,16.2
