年月日,馬名,Time1,Time2,Time3,Time4,Lap4,Lap3,Lap2,Lap1
20260527,カワイクテゴメン,54.9,40.3,26.1,12.6,14.6,14.2,13.5,12.6
20260527,アールグレイ,66.8,48.9,32.2,15.3,17.9,16.7,16.9,15.3
20260527,キミガハマ,53.9,38.3,24.3,12.0,15.6,14.0,12.3,12.0
20260527,ガヤーズベース,55.1,40.5,26.4,12.9,14.6,14.1,13.5,12.9
20260527,バレンタインビスタ,55.6,40.2,25.5,12.5,15.4,14.7,13.0,12.5
20260527,アイリーノリチャン,53.6,38.9,25.0,12.3,14.7,13.9,12.7,12.3
20260527,ラッキースウィッチ,68.3,50.5,33.6,16.7,17.8,16.9,16.9,16.7
20260527,ソナタテソーロ,53.2,38.6,25.3,12.4,14.6,13.3,12.9,12.4
20260527,キュータンチャン,65.5,48.5,32.7,15.9,17.0,15.8,16.8,15.9
20260527,ゴキゲンサン,67.7,50.1,33.5,16.6,17.6,16.6,16.9,16.6
20260527,イモータルバード,62.9,46.3,30.4,15.0,16.6,15.9,15.4,15.0
20260527,ミダース,71.4,52.2,34.3,16.9,19.2,17.9,17.4,16.9
20260527,ボナーテソーロ,67.1,49.6,33.0,16.9,17.5,16.6,16.1,16.9
20260527,セントラルヴァレー,72.2,54.0,35.9,18.1,18.2,18.1,17.8,18.1
20260527,インビンシブルパパ,68.1,50.2,32.8,16.2,17.9,17.4,16.6,16.2
20260527,ホウオウゴールド,63.7,46.8,30.8,15.5,16.9,16.0,15.3,15.5
20260527,ホウオウバトラー,68.5,51.3,34.0,16.5,17.2,17.3,17.5,16.5
20260527,パラダイスフェイス,66.9,50.0,33.2,16.6,16.9,16.8,16.6,16.6
20260527,ムーンブランシュ,68.0,50.1,33.7,16.9,17.9,16.4,16.8,16.9
20260527,フォルナカリア,71.7,53.5,35.3,17.5,18.2,18.2,17.8,17.5
20260527,ドルチェテソーロ,68.1,50.5,33.4,16.7,17.6,17.1,16.7,16.7
20260527,インペリアルライン,67.5,49.6,32.7,16.1,17.9,16.9,16.6,16.1
20260527,アッチャゴーラ,68.1,49.7,33.0,16.7,18.4,16.7,16.3,16.7
20260527,アンバーニードル,69.4,51.5,34.0,16.6,17.9,17.5,17.4,16.6
20260527,シュヴァルボヌール,70.8,52.0,34.0,17.0,18.8,18.0,17.0,17.0
20260527,グレヴィレア,72.8,52.9,34.6,17.2,19.9,18.3,17.4,17.2
20260527,フォースミラクル,69.4,51.6,34.1,16.9,17.8,17.5,17.2,16.9
20260527,ラッキーキッド,69.6,51.4,34.2,16.9,18.2,17.2,17.3,16.9
20260527,ブライトエアリー,69.4,51.8,34.2,17.5,17.6,17.6,16.7,17.5
20260527,ピースサイン,71.5,52.0,33.8,16.4,19.5,18.2,17.4,16.4
20260527,ロイヤルアデレード,70.5,52.1,33.9,16.9,18.4,18.2,17.0,16.9
20260527,マイネルヴェーゼン,70.2,51.8,34.3,16.9,18.4,17.5,17.4,16.9
20260527,アイムイン,71.2,52.7,35.0,17.5,18.5,17.7,17.5,17.5
20260527,ロジヴィジョン,70.8,52.6,35.0,17.6,18.2,17.6,17.4,17.6
20260527,ジップスパーク,67.4,49.6,32.7,16.2,17.8,16.9,16.5,16.2
20260527,イチゴワタアメ,67.7,49.9,32.7,16.7,17.8,17.2,16.0,16.7
20260527,トライデント,58.1,43.0,28.6,14.3,15.1,14.4,14.3,14.3
20260527,アクアマリーナ,53.1,38.8,25.2,12.5,14.3,13.6,12.7,12.5
20260527,パーティーガール,71.5,53.3,35.6,17.9,18.2,17.7,17.7,17.9
20260527,アルマフレイヤ,71.5,53.3,36.0,18.0,18.2,17.3,18.0,18.0
20260527,アルバニクス,64.5,47.5,31.7,15.8,17.0,15.8,15.9,15.8
20260527,コックピットサイト,52.5,37.9,24.6,12.0,14.6,13.3,12.6,12.0
20260527,エルファリス,53.9,39.7,25.2,12.3,14.2,14.5,12.9,12.3
20260527,ナイスプレーアスク,69.8,51.1,33.5,16.5,18.7,17.6,17.0,16.5
20260527,フレンドモナコ,55.5,40.5,26.3,12.8,15.0,14.2,13.5,12.8
20260527,ジーティージェミル,70.6,51.8,34.5,17.7,18.8,17.3,16.8,17.7
20260527,ノーブルブロウ,64.3,48.3,31.7,15.3,16.0,16.6,16.4,15.3
20260527,ヴァルボナ,64.7,48.0,32.3,15.8,16.7,15.7,16.5,15.8
20260527,エッチェレンテ,52.9,38.2,24.9,12.1,14.7,13.3,12.8,12.1
20260527,ﾒｶﾞﾐﾁｬﾝの24,71.2,52.0,34.5,16.7,19.2,17.5,17.8,16.7
20260527,エコロガレル,70.0,51.4,33.5,16.4,18.6,17.9,17.1,16.4
20260527,サクラトップラック,70.1,51.5,33.6,16.5,18.6,17.9,17.1,16.5
20260527,ヌーンベルク,65.2,49.2,32.9,16.5,16.0,16.3,16.4,16.5
20260527,ゴートゥービッツン,62.3,46.0,30.1,15.4,16.3,15.9,14.7,15.4
20260527,ハイネスプラウド,65.6,49.3,32.9,16.4,16.3,16.4,16.5,16.4
20260527,オーバーゼア,62.2,46.0,30.1,15.3,16.2,15.9,14.8,15.3
20260527,サイモンルモンド,71.6,52.2,34.4,17.4,19.4,17.8,17.0,17.4
20260527,バンフィエルド,55.7,40.6,26.5,13.2,15.1,14.1,13.3,13.2
20260527,ディマイザキッド,70.3,52.0,34.4,17.1,18.3,17.6,17.3,17.1
20260527,ゴガツノアマノガワ,71.2,53.9,36.6,18.4,17.3,17.3,18.2,18.4
20260527,ガールネクストドア,53.5,39.3,25.6,12.7,14.2,13.7,12.9,12.7
20260527,ミツカネメルクリオ,70.5,53.6,36.4,18.3,16.9,17.2,18.1,18.3
20260527,グローリアスダンス,55.7,40.7,26.4,13.2,15.0,14.3,13.2,13.2
20260527,ミラビリオン,53.5,39.3,24.7,12.2,14.2,14.6,12.5,12.2
20260527,ウインルナロッサ,74.5,55.1,36.6,18.4,19.4,18.5,18.2,18.4
20260527,エレクトロン,53.8,39.4,25.8,12.7,14.4,13.6,13.1,12.7
20260527,スードランダム,65.9,48.5,31.9,15.6,17.4,16.6,16.3,15.6
20260527,ヒログリーン,71.0,51.6,33.8,16.9,19.4,17.8,16.9,16.9
20260527,ﾒﾗﾝｺﾘｱの24,68.1,50.3,33.6,16.8,17.8,16.7,16.8,16.8
20260527,モミスケ,68.4,51.0,33.6,16.8,17.4,17.4,16.8,16.8
20260527,フームスムート,65.6,48.2,31.5,16.2,17.4,16.7,15.3,16.2
20260527,タイセイデクスター,54.1,39.4,25.8,12.5,14.7,13.6,13.3,12.5
20260527,カンフーヒーロー,71.9,52.4,33.7,16.6,19.5,18.7,17.1,16.6
20260527,マインセーラ,72.5,54.1,35.3,17.3,18.4,18.8,18.0,17.3
20260527,ロジシーザ,55.2,39.8,25.5,12.5,15.4,14.3,13.0,12.5
20260527,スーパーガール,53.9,39.6,25.0,12.0,14.3,14.6,13.0,12.0
20260527,グラデュエール,58.2,43.0,28.1,13.6,15.2,14.9,14.5,13.6
20260527,ヴェネチアンキング,53.9,39.5,25.0,12.1,14.4,14.5,12.9,12.1
20260527,ラヴァブルロマン,57.0,41.4,26.6,13.3,15.6,14.8,13.3,13.3
20260527,サンクレセント,57.1,41.5,26.6,13.2,15.6,14.9,13.4,13.2
20260527,ブラックナザレ,57.5,42.2,28.0,13.7,15.3,14.2,14.3,13.7
20260527,ウカテンセイ,60.0,44.7,30.3,15.6,15.3,14.4,14.7,15.6
20260527,クラウンフラッグ,57.6,41.7,27.2,13.1,15.9,14.5,14.1,13.1
20260527,ディアファザー,57.3,41.6,27.1,13.1,15.7,14.5,14.0,13.1
20260527,マルガリート,56.9,41.8,27.2,13.3,15.1,14.6,13.9,13.3
20260527,モーリッシュ,56.7,41.0,26.8,12.9,15.7,14.2,13.9,12.9
20260527,キセキノエンジェル,53.9,39.6,25.8,12.6,14.3,13.8,13.2,12.6
20260527,アルプスオジョー,54.2,39.1,25.2,12.1,15.1,13.9,13.1,12.1
20260527,キョウエイカンセ,65.7,48.4,31.6,15.8,17.3,16.8,15.8,15.8
20260527,ニシノギャルズ,67.5,50.2,33.5,16.6,17.3,16.7,16.9,16.6
20260527,ヴァルク,55.6,40.9,26.8,13.3,14.7,14.1,13.5,13.3
20260527,カセノソレイユ,62.1,45.4,30.1,15.3,16.7,15.3,14.8,15.3
20260527,チルチャンプ,54.5,39.4,25.4,12.2,15.1,14.0,13.2,12.2
20260527,コッシーブリリアン,56.3,41.2,27.2,13.4,15.1,14.0,13.8,13.4
20260527,ジーティーフクフク,55.0,40.5,26.2,12.6,14.5,14.3,13.6,12.6
20260527,デアプリームス,53.4,38.9,24.9,12.2,14.5,14.0,12.7,12.2
20260527,メイヨシュア,67.3,49.5,32.8,15.8,17.8,16.7,17.0,15.8
20260527,ニシノツムジカゼ,55.4,40.8,26.4,12.7,14.6,14.4,13.7,12.7
20260527,クールストラッチン,53.5,39.0,25.0,12.2,14.5,14.0,12.8,12.2
20260527,ジーティーフクジ,54.1,39.6,25.8,12.7,14.5,13.8,13.1,12.7
20260527,スナッチアップ,55.7,41.0,26.9,13.3,14.7,14.1,13.6,13.3
20260527,セフィロ,66.9,49.9,32.6,16.2,17.0,17.3,16.4,16.2
20260527,サウザンサニー,65.0,48.3,31.9,16.3,16.7,16.4,15.6,16.3
20260527,ベルイストワール,53.1,38.5,25.2,12.5,14.6,13.3,12.7,12.5
20260527,ビップチェイス,56.0,41.1,26.3,12.7,14.9,14.8,13.6,12.7
20260527,ミッキーソルジャー,52.8,38.4,25.1,12.4,14.4,13.3,12.7,12.4
20260527,バトルモクオ,69.7,50.9,32.9,16.6,18.8,18.0,16.3,16.6
20260527,ペプチドドリーム,52.5,38.1,24.9,12.4,14.4,13.2,12.5,12.4
20260527,ベアダイヤモンド,52.5,38.7,25.9,13.5,13.8,12.8,12.4,13.5
20260527,トップオブザキング,55.5,40.9,26.7,13.0,14.6,14.2,13.7,13.0
20260527,フォンドルレール,71.3,52.2,34.1,17.6,19.1,18.1,16.5,17.6
20260527,ミツカネルナ,66.3,48.2,31.5,15.3,18.1,16.7,16.2,15.3
20260527,エコロバロン,52.7,38.5,25.1,12.5,14.2,13.4,12.6,12.5
20260527,ジェイエルモーダル,52.1,38.3,25.4,13.0,13.8,12.9,12.4,13.0
20260527,モウレツ,55.6,41.1,26.8,13.0,14.5,14.3,13.8,13.0
20260527,ダイチマイスター,59.3,43.0,28.2,13.6,16.3,14.8,14.6,13.6
20260527,クロシェットノエル,69.8,50.8,33.1,16.7,19.0,17.7,16.4,16.7
20260527,プチブール,53.1,38.5,24.9,12.4,14.6,13.6,12.5,12.4
20260527,ベルブリエ,53.4,38.7,25.5,12.8,14.7,13.2,12.7,12.8
20260527,アラスカフレイバー,69.3,51.7,34.4,17.5,17.6,17.3,16.9,17.5
20260527,セイラダンサー,52.0,38.0,25.2,12.7,14.0,12.8,12.5,12.7
20260527,テリオスルミ,71.2,52.8,34.7,17.7,18.4,18.1,17.0,17.7
20260527,タイセイジェンマ,58.8,43.8,28.9,13.9,15.0,14.9,15.0,13.9
20260527,ルージュボニート,52.8,38.0,25.1,12.7,14.8,12.9,12.4,12.7
20260527,ルシアージュ,53.9,38.9,25.6,12.7,15.0,13.3,12.9,12.7
20260527,アサカラキング,64.5,47.7,31.3,15.5,16.8,16.4,15.8,15.5
20260527,ダノンホイットニー,66.2,47.5,30.7,14.5,18.7,16.8,16.2,14.5
20260527,バスターコール,54.2,38.3,25.2,12.7,15.9,13.1,12.5,12.7
20260527,ザローズハーツ,65.2,46.6,30.1,14.4,18.6,16.5,15.7,14.4
20260527,アグネスブリッツ,55.5,40.3,26.1,13.1,15.2,14.2,13.0,13.1
20260527,イデアジュアンイハ,58.2,41.7,26.3,12.5,16.5,15.4,13.8,12.5
20260527,ベネファクター,64.3,47.6,31.2,15.7,16.7,16.4,15.5,15.7
20260527,ショウナンマルチ,65.9,47.7,30.9,15.1,18.2,16.8,15.8,15.1
20260527,ウィナーズチェック,55.3,40.2,26.1,13.1,15.1,14.1,13.0,13.1
20260527,ツルマウカタチ,54.7,39.5,25.0,12.3,15.2,14.5,12.7,12.3
20260527,デスサイズ,66.5,48.5,31.8,16.1,18.0,16.7,15.7,16.1
20260527,ライトハウス,53.0,39.6,25.9,12.5,13.4,13.7,13.4,12.5
20260527,アイムスティルミー,55.4,40.1,25.6,12.7,15.3,14.5,12.9,12.7
20260527,エバーシャンティ,52.8,39.3,25.9,12.6,13.5,13.4,13.3,12.6
20260527,カレリアフレイバー,52.3,39.1,26.0,12.7,13.2,13.1,13.3,12.7
20260527,ガーディアンテイル,65.8,47.8,31.4,16.2,18.0,16.4,15.2,16.2
20260527,アクアマーズ,59.6,44.2,29.2,14.2,15.4,15.0,15.0,14.2
20260527,ランドジャイアンツ,55.6,41.0,27.4,13.9,14.6,13.6,13.5,13.9
20260527,ニシノアナベル,55.3,40.8,27.3,13.9,14.5,13.5,13.4,13.9
20260527,ノヴァフォルス,57.3,42.7,29.1,15.5,14.6,13.6,13.6,15.5
20260527,インサイドエッジ,64.2,47.0,31.4,15.8,17.2,15.6,15.6,15.8
20260527,レイユール,54.9,40.2,26.3,12.6,14.7,13.9,13.7,12.6
20260527,ロジキセキ,67.4,49.6,32.6,16.5,17.8,17.0,16.1,16.5
20260527,エアトベーレ,54.6,39.9,26.2,12.5,14.7,13.7,13.7,12.5
20260527,ゴールドブレイズ,70.0,52.2,33.7,17.1,17.8,18.5,16.6,17.1
20260527,ピクシーゲイル,55.8,40.3,26.0,12.9,15.5,14.3,13.1,12.9
20260527,ジーティーヒラリ,56.0,39.6,25.7,12.7,16.4,13.9,13.0,12.7
20260527,ミセスジョーンズ,58.9,41.8,26.4,13.0,17.1,15.4,13.4,13.0
20260527,クラウンロムパイア,58.8,41.6,26.3,12.9,17.2,15.3,13.4,12.9
20260527,キチロクタワー,55.8,40.2,25.6,12.4,15.6,14.6,13.2,12.4
20260527,キングズパレス,72.8,54.0,35.1,17.4,18.8,18.9,17.7,17.4
20260527,エンファサイズ,53.6,39.2,25.8,13.0,14.4,13.4,12.8,13.0
20260527,オールマイデイズ,53.4,39.0,25.0,12.4,14.4,14.0,12.6,12.4
20260527,サンダーユニバンス,74.0,53.4,34.1,16.7,20.6,19.3,17.4,16.7
20260527,フェリスチカ,68.6,49.0,31.3,15.4,19.6,17.7,15.9,15.4
20260527,ベルチュガダン,53.5,39.0,25.0,12.4,14.5,14.0,12.6,12.4
20260527,メリーサウンド,53.6,39.3,25.7,12.9,14.3,13.6,12.8,12.9
20260527,メビウスロマンス,69.2,49.9,32.7,16.2,19.3,17.2,16.5,16.2
20260527,ミクニフラッシュ,56.5,41.4,26.9,13.0,15.1,14.5,13.9,13.0
20260527,レディソフィア,51.9,37.9,25.3,12.9,14.0,12.6,12.4,12.9
20260527,ダイシンレスター,72.5,52.7,34.0,16.9,19.8,18.7,17.1,16.9
20260527,ドゥーニ,67.4,48.8,31.8,15.8,18.6,17.0,16.0,15.8
20260527,ボーントゥラブユー,51.9,38.0,25.3,12.9,13.9,12.7,12.4,12.9
20260527,ウィルソンテソーロ,71.4,53.1,34.8,18.1,18.3,18.3,16.7,18.1
20260527,アイウィル,71.1,52.7,34.7,17.6,18.4,18.0,17.1,17.6
20260527,アデランテ,54.5,40.6,27.1,13.3,13.9,13.5,13.8,13.3
20260527,ヘインズポイント,52.7,38.5,25.4,12.7,14.2,13.1,12.7,12.7
20260527,トラストボス,67.5,49.6,32.4,16.2,17.9,17.2,16.2,16.2
20260527,ショービット,64.7,47.8,32.1,16.1,16.9,15.7,16.0,16.1
20260527,テンレディーゴー,64.8,48.1,31.7,15.9,16.7,16.4,15.8,15.9
20260527,ブレイブシュガー,63.4,46.7,30.8,15.7,16.7,15.9,15.1,15.7
20260527,クルビデンス,65.0,48.2,31.8,16.1,16.8,16.4,15.7,16.1
20260527,ベルウッドバイオ,66.9,48.2,30.9,15.0,18.7,17.3,15.9,15.0
20260527,ニットウライズ,67.3,49.4,32.5,15.9,17.9,16.9,16.6,15.9
20260527,パンパネイラ,67.0,49.6,32.2,15.3,17.4,17.4,16.9,15.3
20260527,モンスターラッシュ,53.6,39.1,25.7,12.8,14.5,13.4,12.9,12.8
20260527,ラヴァレード,56.2,40.7,26.2,12.8,15.5,14.5,13.4,12.8
20260527,アオイレイラ,68.2,49.6,33.3,17.0,18.6,16.3,16.3,17.0
20260527,ディルイーヤ,69.6,51.2,33.3,16.6,18.4,17.9,16.7,16.6
20260527,シャンドゥレール,55.4,39.7,25.5,12.4,15.7,14.2,13.1,12.4
20260527,サトノアルペジオ,54.9,39.5,25.1,12.1,15.4,14.4,13.0,12.1
20260527,スムースベルベット,69.2,51.1,33.4,16.5,18.1,17.7,16.9,16.5
20260527,レッドレナート,54.6,39.1,25.2,12.3,15.5,13.9,12.9,12.3
20260527,ベイビーベリッシモ,54.4,39.8,26.1,13.0,14.6,13.7,13.1,13.0
20260527,ブリリアンス,53.7,39.1,25.5,12.6,14.6,13.6,12.9,12.6
20260527,ハイバーニアン,68.2,50.2,32.8,15.9,18.0,17.4,16.9,15.9
20260527,ホウオウバトラー,55.0,40.1,26.3,12.8,14.9,13.8,13.5,12.8
20260527,エヴァンスベイ,64.6,47.7,31.2,15.3,16.9,16.5,15.9,15.3
20260527,セルリア,53.8,39.3,25.3,12.4,14.5,14.0,12.9,12.4
20260527,キセログラフィカ,55.4,39.8,25.5,12.4,15.6,14.3,13.1,12.4
20260527,ジェッディンデデン,54.7,40.0,25.9,12.6,14.7,14.1,13.3,12.6
20260527,ブルーグラビティ,55.0,40.2,26.2,13.1,14.8,14.0,13.1,13.1
20260527,キュータンチャン,54.4,39.8,25.7,12.6,14.6,14.1,13.1,12.6
20260527,パウンドザロック,64.4,46.7,29.3,13.8,17.7,17.4,15.5,13.8
20260527,シュヴァルボヌール,53.3,38.9,25.4,12.6,14.4,13.5,12.8,12.6
20260527,フォースミラクル,52.6,37.8,24.8,12.3,14.8,13.0,12.5,12.3
20260527,ラッキーキッド,52.8,38.6,25.0,12.3,14.2,13.6,12.7,12.3
20260527,ギンケイ,70.6,52.0,34.7,17.8,18.6,17.3,16.9,17.8
20260527,パラダイスフェイス,54.7,39.4,25.0,12.4,15.3,14.4,12.6,12.4
20260527,ムーンブランシュ,55.0,39.6,25.1,12.5,15.4,14.5,12.6,12.5
20260527,アイムイン,53.2,38.3,25.3,12.7,14.9,13.0,12.6,12.7
20260527,アンバーニードル,53.3,38.4,25.2,12.5,14.9,13.2,12.7,12.5
20260527,グレヴィレア,55.0,39.7,26.2,13.4,15.3,13.5,12.8,13.4
20260527,ウェスケンジントン,66.9,49.1,32.0,15.5,17.8,17.1,16.5,15.5
20260527,アルバニクス,53.1,39.4,26.4,13.5,13.7,13.0,12.9,13.5
20260527,コーリンクレア,67.1,49.4,32.4,15.9,17.7,17.0,16.5,15.9
20260527,ロイヤルアデレード,53.8,38.7,25.4,12.6,15.1,13.3,12.8,12.6
20260527,レッドリファインド,63.7,46.9,30.4,14.9,16.8,16.5,15.5,14.9
20260527,マイネルヴェーゼン,64.5,47.7,31.5,15.6,16.8,16.2,15.9,15.6
20260527,ヴァルボナ,52.8,39.1,26.1,13.3,13.7,13.0,12.8,13.3
20260527,ロジヴィジョン,57.1,42.1,27.7,13.9,15.0,14.4,13.8,13.9
20260527,ヴィクトリーロード,69.0,49.6,30.9,15.3,19.4,18.7,15.6,15.3
20260527,ブライトエアリー,65.4,48.6,32.5,16.2,16.8,16.1,16.3,16.2
20260527,タートルインメイ,60.9,45.1,29.6,15.0,15.8,15.5,14.6,15.0
20260527,ナイスプレーアスク,69.8,51.3,33.2,15.7,18.5,18.1,17.5,15.7
20260527,エコロガレル,70.5,51.8,33.7,16.7,18.7,18.1,17.0,16.7
20260527,サクラトップラック,70.5,51.8,33.8,16.7,18.7,18.0,17.1,16.7
20260527,キボウノホシ,86.8,62.6,40.8,20.2,24.2,21.8,20.6,20.2
20260527,シャンパンカラー,67.7,49.9,32.3,15.5,17.8,17.6,16.8,15.5
20260527,アイアムアヒーロー,79.7,58.1,38.0,18.4,21.6,20.1,19.6,18.4
20260527,テンオンスゴールド,68.1,50.1,32.8,15.9,18.0,17.3,16.9,15.9
20260527,エリステソーロ,72.6,53.9,35.8,18.1,18.7,18.1,17.7,18.1
20260527,コントラポスト,65.7,47.2,30.8,15.3,18.5,16.4,15.5,15.3
20260527,リスペクトライト,56.0,40.6,26.4,12.9,15.4,14.2,13.5,12.9
20260527,ペリバジャ,56.1,41.0,26.6,12.9,15.1,14.4,13.7,12.9
20260527,ウインアベリア,57.6,41.6,27.0,12.8,16.0,14.6,14.2,12.8
20260527,トーセンマスラオ,66.3,48.0,30.8,15.1,18.3,17.2,15.7,15.1
20260527,マイバラード,55.8,39.7,25.8,12.6,16.1,13.9,13.2,12.6
20260527,アラスカフレイバー,54.0,39.2,24.8,11.7,14.8,14.4,13.1,11.7
20260527,クインズサクラ,66.2,48.2,31.3,15.4,18.0,16.9,15.9,15.4
20260527,ニシノティアモ,64.8,47.7,30.5,15.0,17.1,17.2,15.5,15.0
20260527,ゴーイントゥスカイ,64.2,47.6,31.7,16.1,16.6,15.9,15.6,16.1
20260527,グリーンエナジー,64.3,47.9,31.7,16.0,16.4,16.2,15.7,16.0
20260527,フォルテアンジェロ,63.4,46.4,30.3,14.9,17.0,16.1,15.4,14.9
20260527,アサカラキング,53.4,39.2,25.7,12.6,14.2,13.5,13.1,12.6
20260527,エスシーレイジュ,65.8,48.8,32.3,16.2,17.0,16.5,16.1,16.2
20260527,ヴァールザーゲン,66.8,49.8,33.1,16.5,17.0,16.7,16.6,16.5
20260527,ラヴレイン,70.9,51.7,33.8,16.6,19.2,17.9,17.2,16.6
20260527,タケルゴールド,58.3,43.6,28.7,13.8,14.7,14.9,14.9,13.8
20260527,マクミランテソーロ,52.9,38.8,25.2,12.7,14.1,13.6,12.5,12.7
20260527,ディアスポラ,53.7,39.0,25.2,12.6,14.7,13.8,12.6,12.6
20260527,サトノワーグナー,63.9,47.2,31.4,15.7,16.7,15.8,15.7,15.7
20260527,アゲンストオッズ,53.6,39.3,25.4,12.6,14.3,13.9,12.8,12.6
20260527,ベネファクター,53.3,39.1,25.2,12.5,14.2,13.9,12.7,12.5
20260527,イッテラッシャイ,53.2,38.4,24.9,12.1,14.8,13.5,12.8,12.1
20260527,エイシンジザイテン,58.3,43.0,28.5,14.0,15.3,14.5,14.5,14.0
20260527,ポタリング,70.2,50.6,32.6,16.1,19.6,18.0,16.5,16.1
20260527,ユキノエミリオ,51.5,38.1,25.6,13.2,13.4,12.5,12.4,13.2
20260527,カミカクシ,52.3,38.8,26.0,13.2,13.5,12.8,12.8,13.2
20260527,カンレイスキー,71.8,53.1,35.3,17.6,18.7,17.8,17.7,17.6
20260527,ウインターブレス,69.8,50.1,32.2,15.8,19.7,17.9,16.4,15.8
20260527,ルージュカエラ,58.7,42.5,27.4,13.4,16.2,15.1,14.0,13.4
20260527,スマートブル,67.7,49.6,32.9,16.4,18.1,16.7,16.5,16.4
20260527,ミリオンクラウン,69.5,51.1,33.8,16.9,18.4,17.3,16.9,16.9
20260527,グランフルス,65.4,48.3,32.3,16.6,17.1,16.0,15.7,16.6
20260527,ハウディープ,67.1,48.7,31.5,15.9,18.4,17.2,15.6,15.9
20260527,ダンシングアワー,68.7,50.2,32.5,15.9,18.5,17.7,16.6,15.9
20260527,トリプティーク,71.3,51.8,33.7,16.6,19.5,18.1,17.1,16.6
20260527,ラプユフラット,67.2,48.8,31.6,15.9,18.4,17.2,15.7,15.9
20260527,プルメリアビーチ,69.0,50.4,32.5,16.0,18.6,17.9,16.5,16.0
20260527,カシノヴィタ,71.5,51.9,33.8,16.7,19.6,18.1,17.1,16.7
20260527,サトノヴィレ,55.7,39.4,25.0,12.2,16.3,14.4,12.8,12.2
20260527,フォルテフィオーレ,54.4,39.6,26.3,12.7,14.8,13.3,13.6,12.7
20260527,ロジリオン,66.8,48.8,31.7,16.1,18.0,17.1,15.6,16.1
20260527,レッドテリオス,62.3,45.1,29.6,14.7,17.2,15.5,14.9,14.7
20260527,トラストボス,54.6,39.1,25.6,12.9,15.5,13.5,12.7,12.9
20260527,スタンピー,55.2,40.0,26.5,12.9,15.2,13.5,13.6,12.9
20260527,ソクヅモドラドラ,54.6,39.8,26.4,12.8,14.8,13.4,13.6,12.8
20260527,ニシノイストワール,56.0,39.7,25.3,12.2,16.3,14.4,13.1,12.2
20260527,ハイバーニアン,54.5,38.9,25.6,12.9,15.6,13.3,12.7,12.9
20260527,スチールギターラグ,56.0,40.7,26.6,12.9,15.3,14.1,13.7,12.9
20260527,フォーチュンローズ,54.9,40.2,26.6,12.9,14.7,13.6,13.7,12.9
20260527,タイセイネクサス,63.0,45.2,28.9,14.3,17.8,16.3,14.6,14.3
20260527,カンレイスター,66.2,48.1,31.0,14.7,18.1,17.1,16.3,14.7
20260527,コールドスリープ,55.4,40.3,26.9,13.2,15.1,13.4,13.7,13.2
20260527,ユイノキャッツアイ,54.0,39.1,25.9,12.7,14.9,13.2,13.2,12.7
20260527,モーニングマジック,65.1,47.9,31.2,15.7,17.2,16.7,15.5,15.7
20260527,ジャストキュート,71.4,51.8,33.9,16.7,19.6,17.9,17.2,16.7
20260527,クインズスズラン,55.2,39.8,26.2,12.8,15.4,13.6,13.4,12.8
20260527,ディーズメンフィス,54.6,39.6,25.5,12.7,15.0,14.1,12.8,12.7
20260527,ロングミックス,54.0,39.4,25.8,12.5,14.6,13.6,13.3,12.5
20260527,シルバーアックス,57.4,42.8,27.6,13.3,14.6,15.2,14.3,13.3
20260527,オオゾラヒバリ,67.1,48.6,31.7,15.8,18.5,16.9,15.9,15.8
20260527,フェスタリア,66.9,50.4,33.8,16.9,16.5,16.6,16.9,16.9
20260527,スピニンググローブ,54.2,39.5,25.4,12.4,14.7,14.1,13.0,12.4
20260527,スタートレイン,53.9,39.3,25.2,12.3,14.6,14.1,12.9,12.3
20260527,リーデレクオーレ,67.4,48.6,31.8,15.5,18.8,16.8,16.3,15.5
20260527,イブキ,66.0,49.1,32.2,16.3,16.9,16.9,15.9,16.3
20260527,セランディア,54.8,40.0,25.7,12.5,14.8,14.3,13.2,12.5
20260527,ダイアモンドダネ,72.3,52.8,35.3,17.4,19.5,17.5,17.9,17.4
20260527,ニシノヴィヴィ,67.2,50.0,33.5,16.6,17.2,16.5,16.9,16.6
20260527,レーウィン,72.7,52.8,34.4,16.9,19.9,18.4,17.5,16.9
20260527,ワールドブレイヴ,71.1,51.4,32.8,16.2,19.7,18.6,16.6,16.2
20260527,キョウエイシュバル,67.4,50.1,32.7,16.5,17.3,17.4,16.2,16.5
20260527,カガラプンツェル,67.4,50.0,33.3,16.6,17.4,16.7,16.7,16.6
20260527,クラウンフリード,68.0,49.5,32.7,16.3,18.5,16.8,16.4,16.3
20260527,デルマハルナ,57.5,43.2,29.0,14.5,14.3,14.2,14.5,14.5
20260527,ホウオウライセンス,53.9,39.0,25.2,12.2,14.9,13.8,13.0,12.2
20260527,ミサトレジーナ,68.5,49.2,33.0,16.7,19.3,16.2,16.3,16.7
20260527,パッサージュワイズ,68.4,49.5,32.8,16.4,18.9,16.7,16.4,16.4
20260527,キミハスコール,70.6,52.0,34.2,16.6,18.6,17.8,17.6,16.6
20260527,フクチャントウメイ,70.9,52.3,34.5,17.0,18.6,17.8,17.5,17.0
20260527,エコロブルーム,70.4,51.9,34.2,16.7,18.5,17.7,17.5,16.7
20260527,バンオンタイム,62.9,46.9,30.7,15.2,16.0,16.2,15.5,15.2
20260527,ダノンファンスター,62.1,45.9,29.7,14.8,16.2,16.2,14.9,14.8
20260527,レッジェランツァ,62.3,46.1,29.8,14.7,16.2,16.3,15.1,14.7
