年月日,馬名,Time1,Time2,Time3,Time4,Lap4,Lap3,Lap2,Lap1
20260703,アイファーアイドル,69.9,51.6,34.4,17.3,18.3,17.2,17.1,17.3
20260703,ブルーサーマル,66.8,49.0,32.6,16.3,17.8,16.4,16.3,16.3
20260703,フロステリオン,65.9,49.6,32.6,16.3,16.3,17.0,16.3,16.3
20260703,ノーブルクラウド,69.8,52.4,34.8,17.2,17.4,17.6,17.6,17.2
20260703,ココニーナ,71.7,52.4,34.5,17.5,19.3,17.9,17.0,17.5
20260703,レオスキーム,70.3,51.3,33.6,17.0,19.0,17.7,16.6,17.0
20260703,イセッセイ,73.2,53.5,34.3,17.2,19.7,19.2,17.1,17.2
20260703,ファインブライト,73.4,54.2,35.8,18.3,19.2,18.4,17.5,18.3
20260703,テスタ,68.8,50.6,32.9,16.3,18.2,17.7,16.6,16.3
20260703,トムキャット,70.0,51.6,34.2,17.1,18.4,17.4,17.1,17.1
20260703,ステラルミノーザ,71.6,51.7,34.0,17.1,19.9,17.7,16.9,17.1
20260703,インザダーク,73.3,53.4,35.1,17.7,19.9,18.3,17.4,17.7
20260703,セイウンリリーナ,71.6,53.5,35.6,18.0,18.1,17.9,17.6,18.0
20260703,チャームジュネーヴ,75.2,55.6,37.3,18.5,19.6,18.3,18.8,18.5
20260703,サトノスプレマシー,70.4,52.4,34.7,17.2,18.0,17.7,17.5,17.2
20260703,エコロレイズ,68.9,50.8,32.9,16.2,18.1,17.9,16.7,16.2
20260703,シュラフ,69.6,51.5,33.9,16.8,18.1,17.6,17.1,16.8
20260703,スワローシチー,65.1,47.1,30.5,14.7,18.0,16.6,15.8,14.7
20260703,アンプイットアップ,71.4,52.1,34.0,17.2,19.3,18.1,16.8,17.2
20260703,コウジハラ,67.5,49.9,32.4,16.2,17.6,17.5,16.2,16.2
20260703,リアルパラダイス,67.4,49.8,32.7,16.3,17.6,17.1,16.4,16.3
20260703,リーディンアクター,66.8,47.7,30.6,15.0,19.1,17.1,15.6,15.0
20260703,ハルガスミ,71.4,51.5,33.1,16.0,19.9,18.4,17.1,16.0
20260703,ドリームユー,65.0,48.1,31.7,15.7,16.9,16.4,16.0,15.7
20260703,ウカテンセイ,68.0,49.5,32.1,16.1,18.5,17.4,16.0,16.1
20260703,エーアイクワイ,73.2,53.6,35.1,17.7,19.6,18.5,17.4,17.7
20260703,アルスラーン,74.1,54.7,35.9,17.9,19.4,18.8,18.0,17.9
20260703,マルガリート,73.7,54.3,36.0,17.8,19.4,18.3,18.2,17.8
20260703,ニシキギミッチー,69.0,50.4,33.0,16.3,18.6,17.4,16.7,16.3
20260703,ライトアファイア,67.7,49.3,32.1,15.8,18.4,17.2,16.3,15.8
20260703,カスターニエ,67.5,49.2,31.8,15.7,18.3,17.4,16.1,15.7
20260703,スラッシュコード,66.9,47.7,30.4,14.9,19.2,17.3,15.5,14.9
20260703,トリスティ,73.0,52.9,34.7,17.2,20.1,18.2,17.5,17.2
20260703,ラヴィングリー,73.0,53.3,35.1,18.3,19.7,18.2,16.8,18.3
20260703,イントゥザウインド,70.6,52.0,33.9,16.2,18.6,18.1,17.7,16.2
20260703,クツワエターナル,69.7,51.0,33.4,16.6,18.7,17.6,16.8,16.6
20260703,アッシズオブローズ,68.1,50.7,33.5,16.1,17.4,17.2,17.4,16.1
20260703,カセノメロス,69.9,51.2,33.5,16.8,18.7,17.7,16.7,16.8
20260703,プレシャスローズ,73.8,53.7,34.2,15.9,20.1,19.5,18.3,15.9
20260703,ミコウェイ,69.9,51.3,33.6,16.8,18.6,17.7,16.8,16.8
20260703,エレクトス,73.9,54.1,35.5,17.2,19.8,18.6,18.3,17.2
20260703,ニンニン,75.1,54.3,35.1,17.0,20.8,19.2,18.1,17.0
20260703,ホウオウプレシャス,66.6,49.1,32.8,16.6,17.5,16.3,16.2,16.6
20260703,フラムリンガム,68.0,49.5,32.7,16.4,18.5,16.8,16.3,16.4
20260703,スーパーホース,56.4,40.7,26.6,13.0,15.7,14.1,13.6,13.0
20260703,ステイアンビシャス,71.0,51.6,33.3,16.0,19.4,18.3,17.3,16.0
20260703,カフェブーケット,66.8,48.4,32.1,15.8,18.4,16.3,16.3,15.8
20260703,ブルータス,68.3,50.3,32.8,16.0,18.0,17.5,16.8,16.0
20260703,ホープエトワール,68.9,50.8,33.7,16.7,18.1,17.1,17.0,16.7
20260703,ランドスター,68.8,49.7,31.8,15.8,19.1,17.9,16.0,15.8
20260703,ヘルヴィッツ,67.0,48.6,31.6,15.5,18.4,17.0,16.1,15.5
20260703,トモジャオーリー,69.7,50.5,32.7,15.9,19.2,17.8,16.8,15.9
20260703,ゴールドパレード,63.1,46.8,31.5,16.2,16.3,15.3,15.3,16.2
20260703,チャチャット,70.0,51.1,33.1,16.2,18.9,18.0,16.9,16.2
20260703,モーモーゼロ,67.4,49.6,32.8,16.3,17.8,16.8,16.5,16.3
20260703,ソニックウェーブ,68.7,50.2,33.1,16.4,18.5,17.1,16.7,16.4
20260703,ベールダウン,65.9,48.5,32.0,15.9,17.4,16.5,16.1,15.9
20260703,キミヘノメロディー,65.1,47.2,30.2,14.5,17.9,17.0,15.7,14.5
20260703,ダイユウファリーナ,65.9,48.2,31.5,15.5,17.7,16.7,16.0,15.5
20260703,フォルラニーニ,68.0,49.9,32.8,16.5,18.1,17.1,16.3,16.5
20260703,ルディドゥゲンジ,68.6,51.2,34.1,16.7,17.4,17.1,17.4,16.7
20260703,ジーティーヒラリ,65.2,46.4,29.9,14.7,18.8,16.5,15.2,14.7
20260703,スカイレックス,64.2,47.8,31.6,16.1,16.4,16.2,15.5,16.1
20260703,リアライズグロリア,67.3,50.3,33.4,16.2,17.0,16.9,17.2,16.2
20260703,ショーマンフリート,68.6,50.1,32.9,16.4,18.5,17.2,16.5,16.4
20260703,ノーブルオリンポス,70.7,51.2,33.0,16.0,19.5,18.2,17.0,16.0
20260703,レイユール,71.8,52.3,33.7,16.2,19.5,18.6,17.5,16.2
20260703,ビリングス,68.5,50.8,33.9,17.0,17.7,16.9,16.9,17.0
20260703,ダイユウサルターレ,69.0,50.5,33.8,17.1,18.5,16.7,16.7,17.1
20260703,ヤマニンジェンナ,72.6,52.9,34.9,17.9,19.7,18.0,17.0,17.9
20260703,ヌンエリン,74.3,54.1,35.1,17.3,20.2,19.0,17.8,17.3
20260703,リアンディール,74.4,54.3,35.2,17.4,20.1,19.1,17.8,17.4
20260703,ヴェルバーニア,68.4,49.9,32.3,16.0,18.5,17.6,16.3,16.0
20260703,ヨシヒロ,68.8,50.3,33.1,16.9,18.5,17.2,16.2,16.9
20260703,ビタークレス,81.7,60.2,39.0,19.6,21.5,21.2,19.4,19.6
20260703,メリークリスマス,66.6,48.2,31.2,15.5,18.4,17.0,15.7,15.5
20260703,ディスペアーホープ,65.7,48.4,31.8,15.5,17.3,16.6,16.3,15.5
20260703,ムーチョピカンテ,70.5,52.1,34.6,17.3,18.4,17.5,17.3,17.3
20260703,ジンクピリチオン,71.3,53.1,35.7,17.4,18.2,17.4,18.3,17.4
20260703,サトノトルネード,61.6,45.5,30.6,15.2,16.1,14.9,15.4,15.2
20260703,ヴォンヌヴォー,70.3,50.4,32.9,15.6,19.9,17.5,17.3,15.6
20260703,ノブダブルホワイト,64.9,47.7,30.8,14.8,17.2,16.9,16.0,14.8
20260703,ショウナンサムデイ,65.5,48.0,31.6,15.6,17.5,16.4,16.0,15.6
20260703,ウェスケンジントン,66.8,48.9,32.4,16.5,17.9,16.5,15.9,16.5
20260703,セントリアン,70.8,51.9,34.6,17.7,18.9,17.3,16.9,17.7
20260703,フロムドーン,69.0,50.9,33.7,16.6,18.1,17.2,17.1,16.6
20260703,フォワードシャッセ,62.3,45.1,29.2,14.8,17.2,15.9,14.4,14.8
20260703,サンヴァンガード,69.7,50.7,33.7,16.7,19.0,17.0,17.0,16.7
20260703,タッケンエリカ,70.1,50.9,34.3,17.2,19.2,16.6,17.1,17.2
20260703,マイネルモーント,71.1,52.5,34.5,17.2,18.6,18.0,17.3,17.2
20260703,アイウィル,70.8,52.5,34.0,16.8,18.3,18.5,17.2,16.8
20260703,ポッドロルフ,67.9,51.0,33.9,17.1,16.9,17.1,16.8,17.1
20260703,ナックエルドラド,67.8,49.7,32.3,16.3,18.1,17.4,16.0,16.3
20260703,フローレスカラーズ,71.7,53.7,35.2,17.0,18.0,18.5,18.2,17.0
20260703,レッドフリーマン,68.2,50.0,33.4,16.0,18.2,16.6,17.4,16.0
20260703,ガーネットテソーロ,71.2,52.1,34.2,16.6,19.1,17.9,17.6,16.6
20260703,ゴールドテソーロ,71.4,53.2,34.8,17.0,18.2,18.4,17.8,17.0
20260703,グランシュレーム,71.5,52.9,35.0,16.8,18.6,17.9,18.2,16.8
20260703,リントヴルム,69.9,51.5,33.9,16.6,18.4,17.6,17.3,16.6
20260703,トモジャシャトー,54.3,39.0,25.3,12.6,15.3,13.7,12.7,12.6
20260703,ゲレル,70.4,50.6,32.9,16.0,19.8,17.7,16.9,16.0
20260703,サヨノジャンボリー,54.3,39.3,25.5,12.8,15.0,13.8,12.7,12.8
20260703,ホノボノ,67.8,49.9,32.6,15.9,17.9,17.3,16.7,15.9
20260703,アイアンナックル,66.2,49.4,32.3,16.2,16.8,17.1,16.1,16.2
20260703,シャインネージュ,72.3,52.5,33.9,16.7,19.8,18.6,17.2,16.7
20260703,プラチナムディスク,54.6,39.4,25.7,12.6,15.2,13.7,13.1,12.6
20260703,ロジケープ,67.1,49.4,32.5,16.2,17.7,16.9,16.3,16.2
20260703,ナックレジーナ,72.1,52.1,34.1,17.1,20.0,18.0,17.0,17.1
20260703,トーセンブリラーレ,54.5,39.4,25.7,12.6,15.1,13.7,13.1,12.6
20260703,ネクストドア,71.3,53.2,35.7,18.2,18.1,17.5,17.5,18.2
20260703,ライヴバーボン,65.6,48.4,31.5,16.3,17.2,16.9,15.2,16.3
20260703,カピリナ,68.9,50.7,33.3,17.0,18.2,17.4,16.3,17.0
20260703,ポッドロワール,66.5,48.8,32.1,16.1,17.7,16.7,16.0,16.1
20260703,イズルード,74.7,54.2,35.1,17.4,20.5,19.1,17.7,17.4
20260703,ボンヌソワレ,66.3,48.7,32.0,16.0,17.6,16.7,16.0,16.0
20260703,モーニングダリア,66.6,49.1,32.6,16.5,17.5,16.5,16.1,16.5
20260703,ホウオウヘッセン,74.9,55.0,35.5,17.2,19.9,19.5,18.3,17.2
20260703,アンジュリオ,66.3,48.6,31.9,15.9,17.7,16.7,16.0,15.9
20260703,クリスタルドレス,72.2,53.5,35.4,17.8,18.7,18.1,17.6,17.8
20260703,デフィレドール,69.2,50.6,33.3,16.6,18.6,17.3,16.7,16.6
20260703,オウケンボルト,65.4,47.2,30.1,14.5,18.2,17.1,15.6,14.5
20260703,レザンノワール,71.8,52.6,33.7,16.4,19.2,18.9,17.3,16.4
20260703,レディリリス,70.0,50.5,32.8,16.3,19.5,17.7,16.5,16.3
20260703,ミツカネメルクリオ,66.3,49.2,32.8,16.7,17.1,16.4,16.1,16.7
20260703,ミエスタ,53.7,38.5,25.6,12.6,15.2,12.9,13.0,12.6
20260703,トウシンラヴ,65.1,47.4,30.3,14.2,17.7,17.1,16.1,14.2
20260703,ヌビアン,67.0,49.6,33.0,16.5,17.4,16.6,16.5,16.5
20260703,ロイヤルタイム,58.7,43.0,28.1,13.4,15.7,14.9,14.7,13.4
20260703,パチクリベスクリ,68.0,49.7,32.8,16.4,18.3,16.9,16.4,16.4
20260703,クールチェンジ,62.8,46.2,29.4,14.7,16.6,16.8,14.7,14.7
20260703,グラニット,72.9,53.2,34.8,16.8,19.7,18.4,18.0,16.8
20260703,ボールドゾーン,70.2,51.1,33.5,16.4,19.1,17.6,17.1,16.4
20260703,ブランフォルテ,140.7,100.8,64.2,30.7,39.9,36.6,33.5,30.7
20260703,スティールヴォーグ,69.4,50.7,32.7,15.9,18.7,18.0,16.8,15.9
20260703,シークレットシティ,140.3,100.2,63.6,30.2,40.1,36.6,33.4,30.2
20260703,パーフェクトスノー,69.4,50.9,33.7,16.5,18.5,17.2,17.2,16.5
20260703,スウィフトミモザ,140.8,101.1,64.5,31.1,39.7,36.6,33.4,31.1
20260703,エクセルウィザード,73.2,53.6,35.0,17.1,19.6,18.6,17.9,17.1
20260703,アルプスオジョー,71.0,51.8,34.1,17.0,19.2,17.7,17.1,17.0
20260703,アテナブレイブ,73.6,54.0,36.2,18.5,19.6,17.8,17.7,18.5
20260703,ノーブルクライ,69.6,51.7,33.9,16.8,17.9,17.8,17.1,16.8
20260703,ピコレッド,68.3,50.7,33.3,16.3,17.6,17.4,17.0,16.3
20260703,グラスアロー,70.6,52.3,34.9,17.3,18.3,17.4,17.6,17.3
20260703,コスモノーチラス,70.1,52.2,33.9,16.8,17.9,18.3,17.1,16.8
20260703,パルセノスミハ,70.1,52.0,34.7,17.3,18.1,17.3,17.4,17.3
20260703,ウッケン,68.9,50.6,32.9,16.4,18.3,17.7,16.5,16.4
20260703,ハクサンミレイ,68.3,50.0,32.2,16.0,18.3,17.8,16.2,16.0
20260703,テリオスレイ,70.4,51.8,33.9,16.8,18.6,17.9,17.1,16.8
20260703,メタルスピード,62.4,46.1,30.3,14.9,16.3,15.8,15.4,14.9
20260703,フミサウンド,64.9,47.6,31.4,15.9,17.3,16.2,15.5,15.9
20260703,フィーユレアル,64.6,47.9,32.1,16.3,16.7,15.8,15.8,16.3
20260703,スカイレックス,63.1,46.8,31.0,15.3,16.3,15.8,15.7,15.3
20260703,レッドカロン,65.1,47.8,31.4,15.7,17.3,16.4,15.7,15.7
20260703,ニシノイサリビ,68.5,50.8,34.2,17.3,17.7,16.6,16.9,17.3
20260703,ヘリオトロープ,68.7,49.9,33.3,16.7,18.8,16.6,16.6,16.7
20260703,ケイアイギルス,62.5,45.8,30.1,15.1,16.7,15.7,15.0,15.1
20260703,タクミオジュウ,62.1,45.3,30.0,15.2,16.8,15.3,14.8,15.2
20260703,ダイユウファリーナ,61.3,45.6,30.3,15.5,15.7,15.3,14.8,15.5
20260703,アルティソナンテ,66.1,49.1,32.2,16.0,17.0,16.9,16.2,16.0
20260703,ユニオンジャック,64.2,47.2,30.8,15.3,17.0,16.4,15.5,15.3
20260703,コウユーキミガイテ,64.5,47.3,30.8,15.2,17.2,16.5,15.6,15.2
20260703,ナインオブレター,67.3,49.6,33.1,16.6,17.7,16.5,16.5,16.6
20260703,ラスティレッド,72.7,53.3,34.5,17.1,19.4,18.8,17.4,17.1
20260703,センカンナガト,69.0,50.2,33.1,17.0,18.8,17.1,16.1,17.0
20260703,ハクタカ,67.0,50.1,33.6,17.2,16.9,16.5,16.4,17.2
20260703,ゴーゼンチュー,69.8,51.8,34.6,17.5,18.0,17.2,17.1,17.5
20260703,スルーインアード,71.2,52.7,34.8,17.2,18.5,17.9,17.6,17.2
20260703,ブルスカメンテ,60.5,45.2,30.4,15.0,15.3,14.8,15.4,15.0
20260703,アドミ,69.4,51.6,33.9,17.1,17.8,17.7,16.8,17.1
20260703,レアリゼソンレーヴ,63.5,46.5,30.6,14.7,17.0,15.9,15.9,14.7
20260703,トルタパスカリーナ,61.3,45.0,29.9,15.2,16.3,15.1,14.7,15.2
20260703,フジサン,73.1,52.5,34.3,17.4,20.6,18.2,16.9,17.4
20260703,イズルード,69.0,50.5,33.2,16.4,18.5,17.3,16.8,16.4
20260703,メディチパワー,72.2,53.8,35.9,18.2,18.4,17.9,17.7,18.2
20260703,ウェイワードアクト,65.7,48.5,31.7,15.6,17.2,16.8,16.1,15.6
20260703,レザンノワール,64.4,47.5,30.9,15.3,16.9,16.6,15.6,15.3
20260703,クイーンズレイン,70.7,53.1,35.1,17.3,17.6,18.0,17.8,17.3
20260703,ラヴノー,71.9,53.1,34.9,17.0,18.8,18.2,17.9,17.0
20260703,ミクニブレイブ,73.8,55.0,36.0,17.1,18.8,19.0,18.9,17.1
20260703,スタースポット,75.4,56.0,37.0,18.0,19.4,19.0,19.0,18.0
20260703,グランオギュール,75.4,56.0,37.2,17.9,19.4,18.8,19.3,17.9
20260703,ランスノーブル,61.0,43.8,27.9,13.6,17.2,15.9,14.3,13.6
20260703,クロニクル,66.2,48.4,31.8,15.8,17.8,16.6,16.0,15.8
20260703,ヒラボクヒーロー,68.3,50.1,32.2,16.2,18.2,17.9,16.0,16.2
20260703,モウエエデショー,68.8,50.9,32.9,16.3,17.9,18.0,16.6,16.3
20260703,イキフン,68.0,50.5,32.8,16.4,17.5,17.7,16.4,16.4
20260703,ニシノキフジン,68.8,50.9,33.5,16.9,17.9,17.4,16.6,16.9
20260703,シャンパンマーク,69.8,51.9,33.7,16.4,17.9,18.2,17.3,16.4
20260703,デルマアポロニア,65.6,48.6,32.4,16.0,17.0,16.2,16.4,16.0
20260703,トウシンライオット,69.1,51.1,33.7,16.8,18.0,17.4,16.9,16.8
20260703,サノノキセキ,67.9,49.2,32.1,16.2,18.7,17.1,15.9,16.2
20260703,バトルボーン,67.2,50.0,32.8,16.1,17.2,17.2,16.7,16.1
20260703,マーシヴィガラス,71.2,52.3,33.4,16.4,18.9,18.9,17.0,16.4
20260703,コパノミラノ,70.3,52.0,34.5,17.5,18.3,17.5,17.0,17.5
20260703,ワンダリングスター,68.0,49.8,32.8,16.2,18.2,17.0,16.6,16.2
20260703,ヴェットビルズ,70.6,52.4,34.7,17.5,18.2,17.7,17.2,17.5
20260703,テングカゼ,70.4,52.8,35.1,17.7,17.6,17.7,17.4,17.7
20260703,ロックユアライフ,64.3,47.2,31.5,15.9,17.1,15.7,15.6,15.9
20260703,ペアレンツハート,64.4,46.9,30.7,15.5,17.5,16.2,15.2,15.5
20260703,フェスティヴビーム,66.0,48.5,32.0,16.0,17.5,16.5,16.0,16.0
20260703,ルイステソーロ,67.9,49.2,32.2,16.0,18.7,17.0,16.2,16.0
20260703,クラウンテック,64.5,46.8,30.6,14.9,17.7,16.2,15.7,14.9
20260703,シャルムグリーン,64.3,47.4,31.2,15.7,16.9,16.2,15.5,15.7
20260703,オーケーグリット,64.8,48.3,30.7,15.4,16.5,17.6,15.3,15.4
20260703,ダイユウルミナス,66.4,48.6,32.1,16.2,17.8,16.5,15.9,16.2
20260703,コスモシグナス,68.4,50.8,33.9,16.6,17.6,16.9,17.3,16.6
20260703,ゲキザル,67.2,49.7,32.3,16.0,17.5,17.4,16.3,16.0
20260703,ウェイワードアクト,60.3,44.4,29.2,14.6,15.9,15.2,14.6,14.6
20260703,クイーンズワーフ,65.2,48.5,32.0,16.3,16.7,16.5,15.7,16.3
20260703,テンペストヒロイン,71.0,52.1,33.4,16.2,18.9,18.7,17.2,16.2
20260703,ミスターマーボー,67.9,50.1,33.4,17.2,17.8,16.7,16.2,17.2
20260703,フライスカイハイ,66.8,49.5,33.0,16.1,17.3,16.5,16.9,16.1
20260703,スイートハイデン,66.6,49.6,32.6,16.3,17.0,17.0,16.3,16.3
20260703,チェイサー,70.1,51.7,34.2,17.5,18.4,17.5,16.7,17.5
20260703,ウナギノボリ,71.3,52.6,34.2,17.2,18.7,18.4,17.0,17.2
20260703,フラッシュポイント,64.6,47.7,31.4,15.6,16.9,16.3,15.8,15.6
20260703,フォンドルレール,73.7,54.6,36.1,18.0,19.1,18.5,18.1,18.0
