race_id,日付,場所,距離,芝ダ,クラス,馬券種,買い目,推定的中確率,推定オッズ,推定期待値,購入額,実配当(100円),実オッズ,的中,実払戻額,収支,date,曜日,土日,R数,週末10R
2024010608010112,20240106,京都,1800,芝,1勝,三連単,5→13→2,0.0014,536.2,0.725,10000,0,0.0,0,0,-10000,2024-01-06,5,True,12,True
2024010706010201,20240107,中山,1200,ダ,未勝利,三連単,13→8→15,0.0029,250.6,0.725,10000,0,0.0,0,0,-10000,2024-01-07,6,True,12,True
2024010706010202,20240107,中山,1800,ダ,未勝利,三連単,14→11→1,0.0022,335.8,0.725,10000,0,0.0,0,0,-10000,2024-01-07,6,True,12,True
2024010706010203,20240107,中山,1800,ダ,未勝利,三連単,9→8→1,0.0045,159.6,0.725,10000,0,0.0,0,0,-10000,2024-01-07,6,True,12,True
2024010706010204,20240107,中山,2880,ダ,未勝利,三連単,7→3→11,0.0017,418.2,0.725,10000,0,0.0,0,0,-10000,2024-01-07,6,True,12,True
2024010706010205,20240107,中山,1600,芝,未勝利,三連単,12→16→10,0.0021,341.4,0.725,10000,0,0.0,0,0,-10000,2024-01-07,6,True,12,True
2024010706010206,20240107,中山,2000,芝,新馬,三連単,4→16→3,0.0008,929.9,0.725,10000,0,0.0,0,0,-10000,2024-01-07,6,True,12,True
2024010706010207,20240107,中山,1800,ダ,1勝,三連単,7→10→6,0.001,696.6,0.725,10000,0,0.0,0,0,-10000,2024-01-07,6,True,12,True
2024010706010208,20240107,中山,1800,ダ,1勝,三連単,1→8→11,0.0015,469.7,0.725,10000,0,0.0,0,0,-10000,2024-01-07,6,True,12,True
2024010706010209,20240107,中山,2000,芝,2勝,三連単,5→2→16,0.0008,944.2,0.725,10000,0,0.0,0,0,-10000,2024-01-07,6,True,12,True
2024010706010210,20240107,中山,1800,ダ,ｵｰﾌﾟﾝ,三連単,14→1→5,0.001,715.4,0.725,10000,0,0.0,0,0,-10000,2024-01-07,6,True,12,True
2024010706010211,20240107,中山,1600,芝,Ｇ３,三連単,13→11→6,0.0014,530.9,0.725,10000,0,0.0,0,0,-10000,2024-01-07,6,True,12,True
2024010706010212,20240107,中山,1200,ダ,2勝,三連単,13→8→6,0.0015,491.2,0.725,10000,0,0.0,0,0,-10000,2024-01-07,6,True,12,True
2024010708010201,20240107,京都,1800,ダ,未勝利,三連単,14→9→16,0.0022,336.5,0.725,10000,0,0.0,0,0,-10000,2024-01-07,6,True,12,True
2024010708010202,20240107,京都,1800,ダ,新馬,三連単,12→13→1,0.0009,847.1,0.725,10000,0,0.0,0,0,-10000,2024-01-07,6,True,12,True
2024010708010203,20240107,京都,1400,ダ,未勝利,三連単,8→1→7,0.0031,230.3,0.725,10000,0,0.0,0,0,-10000,2024-01-07,6,True,12,True
2024010708010204,20240107,京都,1200,ダ,1勝,三連単,7→15→10,0.0015,494.7,0.725,10000,0,0.0,0,0,-10000,2024-01-07,6,True,12,True
2024010708010205,20240107,京都,1600,芝,未勝利,三連単,11→12→17,0.004,181.3,0.725,10000,0,0.0,0,0,-10000,2024-01-07,6,True,12,True
2024010708010206,20240107,京都,2000,芝,1勝,三連単,2→8→3,0.0068,106.4,0.725,10000,0,0.0,0,0,-10000,2024-01-07,6,True,12,True
2024010708010207,20240107,京都,1900,ダ,1勝,三連単,11→1→7,0.0024,296.3,0.725,10000,0,0.0,0,0,-10000,2024-01-07,6,True,12,True
2024010708010208,20240107,京都,1400,ダ,2勝,三連単,5→2→8,0.0013,560.8,0.725,10000,0,0.0,0,0,-10000,2024-01-07,6,True,12,True
2024010708010209,20240107,京都,2400,芝,2勝,三連単,1→11→6,0.0031,237.6,0.725,10000,0,0.0,0,0,-10000,2024-01-07,6,True,12,True
2024010708010210,20240107,京都,1400,芝,3勝,三連単,2→1→5,0.0019,384.3,0.725,10000,0,0.0,0,0,-10000,2024-01-07,6,True,12,True
2024010708010211,20240107,京都,1400,ダ,OP(L),三連単,15→2→13,0.0014,507.8,0.725,10000,0,0.0,0,0,-10000,2024-01-07,6,True,12,True
2024010708010212,20240107,京都,1200,芝,2勝,三連単,5→1→7,0.0019,381.7,0.725,10000,0,0.0,0,0,-10000,2024-01-07,6,True,12,True
2024011306010401,20240113,中山,1200,ダ,未勝利,三連単,3→5→12,0.0017,437.2,0.725,10000,0,0.0,0,0,-10000,2024-01-13,5,True,12,True
2024011306010402,20240113,中山,1800,ダ,未勝利,三連単,9→13→11,0.0045,159.5,0.725,10000,0,0.0,0,0,-10000,2024-01-13,5,True,12,True
2024011306010403,20240113,中山,1200,ダ,未勝利,三連単,8→6→2,0.0032,226.3,0.725,10000,0,0.0,0,0,-10000,2024-01-13,5,True,12,True
2024011306010404,20240113,中山,1800,ダ,新馬,三連単,14→8→16,0.0009,843.8,0.725,10000,0,0.0,0,0,-10000,2024-01-13,5,True,12,True
2024011306010405,20240113,中山,1600,芝,新馬,三連単,1→4→8,0.0008,885.9,0.725,10000,0,0.0,0,0,-10000,2024-01-13,5,True,12,True
2024011306010406,20240113,中山,2000,芝,未勝利,三連単,3→9→2,0.0034,211.5,0.725,10000,0,0.0,0,0,-10000,2024-01-13,5,True,12,True
2024011306010407,20240113,中山,1800,ダ,1勝,三連単,9→12→10,0.0019,390.2,0.725,10000,0,0.0,0,0,-10000,2024-01-13,5,True,12,True
2024011306010408,20240113,中山,1200,ダ,2勝,三連単,5→3→7,0.0029,251.0,0.725,10000,0,0.0,0,0,-10000,2024-01-13,5,True,12,True
2024011306010409,20240113,中山,1600,芝,1勝,三連単,11→8→3,0.0031,234.2,0.725,10000,0,0.0,0,0,-10000,2024-01-13,5,True,12,True
2024011306010410,20240113,中山,1200,ダ,3勝,三連単,6→15→11,0.0011,678.2,0.725,10000,0,0.0,0,0,-10000,2024-01-13,5,True,12,True
2024011306010411,20240113,中山,1600,芝,OP(L),三連単,11→6→2,0.0015,492.4,0.725,10000,0,0.0,0,0,-10000,2024-01-13,5,True,12,True
2024011306010412,20240113,中山,1200,芝,2勝,三連単,9→3→1,0.0018,402.8,0.725,10000,0,0.0,0,0,-10000,2024-01-13,5,True,12,True
2024011308010401,20240113,京都,1200,ダ,未勝利,三連単,4→9→1,0.0028,254.8,0.725,10000,0,0.0,0,0,-10000,2024-01-13,5,True,12,True
2024011308010402,20240113,京都,1800,ダ,未勝利,三連単,5→13→10,0.0034,210.7,0.725,10000,0,0.0,0,0,-10000,2024-01-13,5,True,12,True
2024011308010403,20240113,京都,1400,ダ,未勝利,三連単,3→1→13,0.0031,231.9,0.725,10000,0,0.0,0,0,-10000,2024-01-13,5,True,12,True
2024011308010404,20240113,京都,1800,ダ,新馬,三連単,6→13→9,0.0005,1390.3,0.725,10000,0,0.0,0,0,-10000,2024-01-13,5,True,12,True
2024011308010405,20240113,京都,1600,芝,未勝利,三連単,9→13→4,0.0014,517.3,0.725,10000,0,0.0,0,0,-10000,2024-01-13,5,True,12,True
2024011308010406,20240113,京都,2000,芝,未勝利,三連単,5→4→10,0.0051,142.1,0.725,10000,0,0.0,0,0,-10000,2024-01-13,5,True,12,True
2024011308010407,20240113,京都,1400,ダ,1勝,三連単,8→4→6,0.0024,308.1,0.725,10000,0,0.0,0,0,-10000,2024-01-13,5,True,12,True
2024011308010408,20240113,京都,1200,ダ,1勝,三連単,13→4→12,0.0024,300.4,0.725,10000,0,0.0,0,0,-10000,2024-01-13,5,True,12,True
2024011308010409,20240113,京都,1900,ダ,2勝,三連単,3→9→4,0.0025,292.2,0.725,10000,0,0.0,0,0,-10000,2024-01-13,5,True,12,True
2024011308010410,20240113,京都,1400,芝,OP(L),三連単,3→6→1,0.004,182.8,0.725,10000,0,0.0,0,0,-10000,2024-01-13,5,True,12,True
2024011308010411,20240113,京都,1200,芝,OP(L),三連単,7→16→17,0.0009,819.3,0.725,10000,0,0.0,0,0,-10000,2024-01-13,5,True,12,True
2024011308010412,20240113,京都,1600,芝,1勝,三連単,2→12→1,0.001,760.8,0.725,10000,0,0.0,0,0,-10000,2024-01-13,5,True,12,True
2024011310010101,20240113,小倉,1700,ダ,未勝利,三連単,3→14→7,0.0028,262.3,0.725,10000,0,0.0,0,0,-10000,2024-01-13,5,True,12,True
2024011310010102,20240113,小倉,2000,芝,未勝利,三連単,1→4→7,0.0031,232.8,0.725,10000,0,0.0,0,0,-10000,2024-01-13,5,True,12,True
2024011310010103,20240113,小倉,1000,ダ,未勝利,三連単,12→6→8,0.0074,98.1,0.725,10000,0,0.0,0,0,-10000,2024-01-13,5,True,12,True
2024011310010104,20240113,小倉,2860,芝,未勝利,三連単,12→4→8,0.0028,261.9,0.725,10000,0,0.0,0,0,-10000,2024-01-13,5,True,12,True
2024011310010105,20240113,小倉,2860,芝,未勝利,三連単,7→1→5,0.0037,194.0,0.725,10000,0,0.0,0,0,-10000,2024-01-13,5,True,12,True
2024011310010106,20240113,小倉,2600,芝,1勝,三連単,4→12→10,0.0012,626.4,0.725,10000,0,0.0,0,0,-10000,2024-01-13,5,True,12,True
2024011310010107,20240113,小倉,1700,ダ,1勝,三連単,2→3→7,0.0013,541.7,0.725,10000,0,0.0,0,0,-10000,2024-01-13,5,True,12,True
2024011310010108,20240113,小倉,1800,芝,1勝,三連単,12→5→15,0.0012,620.1,0.725,10000,0,0.0,0,0,-10000,2024-01-13,5,True,12,True
2024011310010109,20240113,小倉,1700,ダ,2勝,三連単,7→10→8,0.0013,567.7,0.725,10000,0,0.0,0,0,-10000,2024-01-13,5,True,12,True
2024011310010110,20240113,小倉,1200,芝,2勝,三連単,1→7→5,0.0023,322.2,0.725,10000,0,0.0,0,0,-10000,2024-01-13,5,True,12,True
2024011310010111,20240113,小倉,2000,芝,Ｇ３,三連単,12→2→11,0.002,356.5,0.725,10000,0,0.0,0,0,-10000,2024-01-13,5,True,12,True
2024011310010112,20240113,小倉,1200,芝,1勝,三連単,4→6→5,0.0009,821.6,0.725,10000,0,0.0,0,0,-10000,2024-01-13,5,True,12,True
2024011406010501,20240114,中山,1200,ダ,未勝利,三連単,9→11→6,0.0024,304.0,0.725,10000,0,0.0,0,0,-10000,2024-01-14,6,True,12,True
2024011406010502,20240114,中山,1800,ダ,未勝利,三連単,8→6→4,0.0018,398.7,0.725,10000,0,0.0,0,0,-10000,2024-01-14,6,True,12,True
2024011406010503,20240114,中山,1200,ダ,新馬,三連単,9→1→15,0.0009,816.3,0.725,10000,0,0.0,0,0,-10000,2024-01-14,6,True,12,True
2024011406010504,20240114,中山,1800,ダ,新馬,三連単,14→10→11,0.0006,1239.3,0.725,10000,0,0.0,0,0,-10000,2024-01-14,6,True,12,True
2024011406010505,20240114,中山,1600,芝,未勝利,三連単,5→1→7,0.0013,578.4,0.725,10000,0,0.0,0,0,-10000,2024-01-14,6,True,12,True
2024011406010506,20240114,中山,1200,ダ,1勝,三連単,5→8→13,0.0017,434.2,0.725,10000,0,0.0,0,0,-10000,2024-01-14,6,True,12,True
2024011406010507,20240114,中山,2200,芝,2勝,三連単,7→4→10,0.0017,433.9,0.725,10000,0,0.0,0,0,-10000,2024-01-14,6,True,12,True
2024011406010508,20240114,中山,1800,ダ,2勝,三連単,8→15→14,0.0017,429.3,0.725,10000,0,0.0,0,0,-10000,2024-01-14,6,True,12,True
2024011406010509,20240114,中山,1200,芝,3勝,三連単,6→2→11,0.0012,580.7,0.725,10000,0,0.0,0,0,-10000,2024-01-14,6,True,12,True
2024011406010510,20240114,中山,1200,ダ,ｵｰﾌﾟﾝ,三連単,2→5→1,0.0021,337.3,0.725,10000,0,0.0,0,0,-10000,2024-01-14,6,True,12,True
2024011406010511,20240114,中山,2000,芝,Ｇ３,三連単,6→2→11,0.001,714.4,0.725,10000,0,0.0,0,0,-10000,2024-01-14,6,True,12,True
2024011406010512,20240114,中山,1600,芝,1勝,三連単,3→4→9,0.0012,620.5,0.725,10000,0,0.0,0,0,-10000,2024-01-14,6,True,12,True
2024011408010501,20240114,京都,1800,ダ,未勝利,三連単,8→5→7,0.0047,155.8,0.725,10000,0,0.0,0,0,-10000,2024-01-14,6,True,12,True
2024011408010502,20240114,京都,1900,ダ,未勝利,三連単,4→11→9,0.0034,213.3,0.725,10000,0,0.0,0,0,-10000,2024-01-14,6,True,12,True
2024011408010503,20240114,京都,1400,ダ,新馬,三連単,13→9→8,0.0009,801.2,0.725,10000,0,0.0,0,0,-10000,2024-01-14,6,True,12,True
2024011408010504,20240114,京都,1200,ダ,1勝,三連単,1→4→6,0.0034,211.4,0.725,10000,0,0.0,0,0,-10000,2024-01-14,6,True,12,True
2024011408010505,20240114,京都,1600,芝,新馬,三連単,5→10→2,0.0006,1252.2,0.725,10000,0,0.0,0,0,-10000,2024-01-14,6,True,12,True
2024011408010506,20240114,京都,1400,芝,未勝利,三連単,18→6→17,0.0009,842.0,0.725,10000,0,0.0,0,0,-10000,2024-01-14,6,True,12,True
2024011408010507,20240114,京都,1800,ダ,1勝,三連単,12→13→4,0.0015,487.6,0.725,10000,0,0.0,0,0,-10000,2024-01-14,6,True,12,True
2024011408010508,20240114,京都,1200,ダ,2勝,三連単,9→2→7,0.003,241.6,0.725,10000,0,0.0,0,0,-10000,2024-01-14,6,True,12,True
2024011408010509,20240114,京都,1800,芝,2勝,三連単,1→9→2,0.0029,247.4,0.725,10000,0,0.0,0,0,-10000,2024-01-14,6,True,12,True
2024011408010510,20240114,京都,1800,ダ,3勝,三連単,5→3→2,0.0016,456.0,0.725,10000,0,0.0,0,0,-10000,2024-01-14,6,True,12,True
2024011408010511,20240114,京都,2400,芝,Ｇ２,三連単,7→13→14,0.002,356.9,0.725,10000,0,0.0,0,0,-10000,2024-01-14,6,True,12,True
2024011408010512,20240114,京都,1400,芝,2勝,三連単,10→5→7,0.0032,228.1,0.725,10000,0,0.0,0,0,-10000,2024-01-14,6,True,12,True
2024011410010201,20240114,小倉,1700,ダ,未勝利,三連単,9→1→12,0.0044,166.2,0.725,10000,0,0.0,0,0,-10000,2024-01-14,6,True,12,True
2024011410010202,20240114,小倉,1200,芝,未勝利,三連単,15→1→10,0.0014,521.4,0.725,10000,0,0.0,0,0,-10000,2024-01-14,6,True,12,True
2024011410010203,20240114,小倉,1000,ダ,1勝,三連単,7→10→6,0.0017,433.6,0.725,10000,0,0.0,0,0,-10000,2024-01-14,6,True,12,True
2024011410010204,20240114,小倉,2860,芝,未勝利,三連単,4→8→9,0.003,238.3,0.725,10000,0,0.0,0,0,-10000,2024-01-14,6,True,12,True
2024011410010205,20240114,小倉,2000,芝,新馬,三連単,7→14→4,0.0008,880.6,0.725,10000,0,0.0,0,0,-10000,2024-01-14,6,True,12,True
2024011410010206,20240114,小倉,1200,芝,未勝利,三連単,5→6→7,0.0032,228.1,0.725,10000,0,0.0,0,0,-10000,2024-01-14,6,True,12,True
2024011410010207,20240114,小倉,1800,芝,未勝利,三連単,11→13→10,0.0029,246.9,0.725,10000,0,0.0,0,0,-10000,2024-01-14,6,True,12,True
2024011410010208,20240114,小倉,1700,ダ,1勝,三連単,12→6→7,0.0035,209.5,0.725,10000,0,0.0,0,0,-10000,2024-01-14,6,True,12,True
2024011410010209,20240114,小倉,2000,芝,2勝,三連単,7→2→9,0.0022,329.1,0.725,10000,0,0.0,0,0,-10000,2024-01-14,6,True,12,True
2024011410010210,20240114,小倉,1800,芝,3勝,三連単,8→7→5,0.0011,666.9,0.725,10000,0,0.0,0,0,-10000,2024-01-14,6,True,12,True
2024011410010211,20240114,小倉,1700,ダ,ｵｰﾌﾟﾝ,三連単,12→8→10,0.0012,609.7,0.725,10000,18120,181.2,1,1812000,1802000,2024-01-14,6,True,12,True
2024011410010212,20240114,小倉,1200,芝,1勝,三連単,11→6→15,0.0008,922.5,0.725,10000,0,0.0,0,0,-10000,2024-01-14,6,True,12,True
2024012006010601,20240120,中山,1200,ダ,未勝利,三連単,14→6→15,0.0018,406.9,0.725,10000,0,0.0,0,0,-10000,2024-01-20,5,True,12,True
2024012006010602,20240120,中山,1800,ダ,未勝利,三連単,16→11→2,0.0033,222.7,0.725,10000,0,0.0,0,0,-10000,2024-01-20,5,True,12,True
2024012006010603,20240120,中山,1200,ダ,新馬,三連単,9→12→15,0.0012,584.7,0.725,10000,0,0.0,0,0,-10000,2024-01-20,5,True,12,True
2024012006010604,20240120,中山,1800,ダ,新馬,三連単,16→9→6,0.0006,1129.1,0.725,10000,0,0.0,0,0,-10000,2024-01-20,5,True,12,True
2024012006010605,20240120,中山,1600,芝,未勝利,三連単,15→7→12,0.0023,317.9,0.725,10000,0,0.0,0,0,-10000,2024-01-20,5,True,12,True
2024012006010606,20240120,中山,2000,芝,未勝利,三連単,12→6→10,0.0039,185.5,0.725,10000,0,0.0,0,0,-10000,2024-01-20,5,True,12,True
2024012006010607,20240120,中山,1200,ダ,1勝,三連単,3→7→8,0.0039,188.3,0.725,10000,0,0.0,0,0,-10000,2024-01-20,5,True,12,True
2024012006010608,20240120,中山,1800,ダ,1勝,三連単,6→4→11,0.0013,546.4,0.725,10000,0,0.0,0,0,-10000,2024-01-20,5,True,12,True
2024012006010609,20240120,中山,1800,ダ,2勝,三連単,15→3→10,0.0013,538.3,0.725,10000,0,0.0,0,0,-10000,2024-01-20,5,True,12,True
2024012006010610,20240120,中山,1800,芝,2勝,三連単,6→5→9,0.0032,227.3,0.725,10000,0,0.0,0,0,-10000,2024-01-20,5,True,12,True
2024012006010611,20240120,中山,2000,芝,3勝,三連単,10→9→8,0.0021,352.8,0.725,10000,0,0.0,0,0,-10000,2024-01-20,5,True,12,True
2024012006010612,20240120,中山,2200,芝,1勝,三連単,4→3→2,0.0019,383.3,0.725,10000,0,0.0,0,0,-10000,2024-01-20,5,True,12,True
2024012008010601,20240120,京都,1200,ダ,未勝利,三連単,11→5→14,0.0029,252.8,0.725,10000,0,0.0,0,0,-10000,2024-01-20,5,True,12,True
2024012008010602,20240120,京都,1800,ダ,未勝利,三連単,1→3→5,0.0048,151.7,0.725,10000,5180,51.8,1,518000,508000,2024-01-20,5,True,12,True
2024012008010603,20240120,京都,1200,ダ,新馬,三連単,16→15→11,0.0009,845.1,0.725,10000,0,0.0,0,0,-10000,2024-01-20,5,True,12,True
2024012008010604,20240120,京都,1400,ダ,1勝,三連単,2→4→1,0.0062,116.3,0.725,10000,0,0.0,0,0,-10000,2024-01-20,5,True,12,True
2024012008010605,20240120,京都,2000,芝,新馬,三連単,3→2→5,0.0009,799.7,0.725,10000,0,0.0,0,0,-10000,2024-01-20,5,True,12,True
2024012008010606,20240120,京都,2200,芝,未勝利,三連単,2→7→4,0.0045,161.2,0.725,10000,0,0.0,0,0,-10000,2024-01-20,5,True,12,True
2024012008010607,20240120,京都,1900,ダ,1勝,三連単,5→8→2,0.0049,148.6,0.725,10000,0,0.0,0,0,-10000,2024-01-20,5,True,12,True
2024012008010608,20240120,京都,1400,ダ,2勝,三連単,6→4→5,0.0015,468.8,0.725,10000,0,0.0,0,0,-10000,2024-01-20,5,True,12,True
2024012008010609,20240120,京都,2000,芝,OP(L),三連単,1→8→2,0.0074,97.5,0.725,10000,0,0.0,0,0,-10000,2024-01-20,5,True,12,True
2024012008010610,20240120,京都,1800,ダ,2勝,三連単,6→11→10,0.0024,303.6,0.725,10000,0,0.0,0,0,-10000,2024-01-20,5,True,12,True
2024012008010611,20240120,京都,1600,芝,3勝,三連単,14→8→1,0.002,362.8,0.725,10000,0,0.0,0,0,-10000,2024-01-20,5,True,12,True
2024012008010612,20240120,京都,1600,芝,未勝利,三連単,8→9→6,0.0051,142.5,0.725,10000,0,0.0,0,0,-10000,2024-01-20,5,True,12,True
2024012010010301,20240120,小倉,1700,ダ,未勝利,三連単,9→1→13,0.0034,213.5,0.725,10000,0,0.0,0,0,-10000,2024-01-20,5,True,12,True
2024012010010302,20240120,小倉,1200,芝,未勝利,三連単,13→4→3,0.0041,178.2,0.725,10000,0,0.0,0,0,-10000,2024-01-20,5,True,12,True
2024012010010303,20240120,小倉,1000,ダ,未勝利,三連単,10→7→4,0.0038,188.8,0.725,10000,0,0.0,0,0,-10000,2024-01-20,5,True,12,True
2024012010010304,20240120,小倉,2860,芝,未勝利,三連単,2→12→5,0.0089,81.2,0.725,10000,0,0.0,0,0,-10000,2024-01-20,5,True,12,True
2024012010010305,20240120,小倉,2860,芝,ｵｰﾌﾟﾝ,三連単,5→10→1,0.002,358.9,0.725,10000,0,0.0,0,0,-10000,2024-01-20,5,True,12,True
2024012010010306,20240120,小倉,1800,芝,未勝利,三連単,6→1→2,0.0043,169.2,0.725,10000,0,0.0,0,0,-10000,2024-01-20,5,True,12,True
2024012010010307,20240120,小倉,2000,芝,1勝,三連単,6→3→13,0.0021,348.7,0.725,10000,0,0.0,0,0,-10000,2024-01-20,5,True,12,True
2024012010010308,20240120,小倉,2400,ダ,1勝,三連単,1→11→5,0.0023,313.0,0.725,10000,0,0.0,0,0,-10000,2024-01-20,5,True,12,True
2024012010010309,20240120,小倉,1200,芝,1勝,三連単,3→2→1,0.0143,50.9,0.726,10000,0,0.0,0,0,-10000,2024-01-20,5,True,12,True
2024012010010310,20240120,小倉,2000,芝,1勝,三連単,1→6→2,0.0019,374.3,0.725,10000,0,0.0,0,0,-10000,2024-01-20,5,True,12,True
2024012010010311,20240120,小倉,1700,ダ,2勝,三連単,3→4→6,0.0013,545.5,0.725,10000,0,0.0,0,0,-10000,2024-01-20,5,True,12,True
2024012010010312,20240120,小倉,1200,芝,1勝,三連単,15→7→11,0.0008,963.0,0.725,10000,0,0.0,0,0,-10000,2024-01-20,5,True,12,True
2024012106010701,20240121,中山,1200,ダ,未勝利,三連単,11→12→2,0.0038,192.3,0.725,10000,2180,21.8,1,218000,208000,2024-01-21,6,True,12,True
2024012106010702,20240121,中山,1800,ダ,未勝利,三連単,12→15→9,0.0033,219.1,0.725,10000,0,0.0,0,0,-10000,2024-01-21,6,True,12,True
2024012106010703,20240121,中山,1800,ダ,未勝利,三連単,8→14→3,0.0042,171.6,0.725,10000,0,0.0,0,0,-10000,2024-01-21,6,True,12,True
2024012106010704,20240121,中山,1200,ダ,1勝,三連単,11→4→1,0.0019,388.4,0.725,10000,0,0.0,0,0,-10000,2024-01-21,6,True,12,True
2024012106010705,20240121,中山,2200,芝,未勝利,三連単,7→2→5,0.0022,336.3,0.725,10000,0,0.0,0,0,-10000,2024-01-21,6,True,12,True
2024012106010706,20240121,中山,2000,芝,新馬,三連単,17→14→5,0.0005,1325.1,0.725,10000,135650,1356.5,1,13565000,13555000,2024-01-21,6,True,12,True
2024012106010707,20240121,中山,1800,ダ,1勝,三連単,1→8→7,0.0023,314.9,0.725,10000,0,0.0,0,0,-10000,2024-01-21,6,True,12,True
2024012106010708,20240121,中山,1200,ダ,2勝,三連単,7→15→10,0.0011,663.9,0.725,10000,0,0.0,0,0,-10000,2024-01-21,6,True,12,True
2024012106010709,20240121,中山,1800,芝,1勝,三連単,8→5→7,0.0027,265.4,0.725,10000,0,0.0,0,0,-10000,2024-01-21,6,True,12,True
2024012106010710,20240121,中山,1800,ダ,3勝,三連単,3→2→14,0.0007,1088.6,0.725,10000,0,0.0,0,0,-10000,2024-01-21,6,True,12,True
2024012106010711,20240121,中山,2200,芝,Ｇ２,三連単,2→3→12,0.0015,499.7,0.725,10000,0,0.0,0,0,-10000,2024-01-21,6,True,12,True
2024012106010712,20240121,中山,1600,芝,2勝,三連単,4→2→3,0.0031,232.8,0.725,10000,0,0.0,0,0,-10000,2024-01-21,6,True,12,True
2024012108010701,20240121,京都,1900,ダ,未勝利,三連単,3→10→8,0.0067,108.1,0.725,10000,0,0.0,0,0,-10000,2024-01-21,6,True,12,True
2024012108010702,20240121,京都,1800,ダ,新馬,三連単,2→13→4,0.0007,1063.9,0.725,10000,0,0.0,0,0,-10000,2024-01-21,6,True,12,True
2024012108010703,20240121,京都,1400,ダ,未勝利,三連単,6→4→1,0.008,90.1,0.725,10000,0,0.0,0,0,-10000,2024-01-21,6,True,12,True
