race_id,日付,場所,距離,芝ダ,クラス,馬券種,買い目,推定的中確率,推定オッズ,推定期待値,購入額,実配当(100円),実オッズ,的中,実払戻額,収支,date,曜日,土日,R数,週末10R
2025033007020608,20250330,中京,2200,芝,1勝,複勝,6,0.1917,4.2,0.805,10000,0,0.0,0,0,-10000,2025-03-30,6,True,12,True
2025033007020609,20250330,中京,1400,ダ,1勝,複勝,5,0.121,6.6,0.799,10000,160,1.6,1,16000,6000,2025-03-30,6,True,12,True
2025033007020610,20250330,中京,1900,ダ,3勝,複勝,5,0.1026,7.8,0.8,10000,0,0.0,0,0,-10000,2025-03-30,6,True,12,True
2025033007020611,20250330,中京,1200,芝,Ｇ１,複勝,1,0.0835,9.6,0.802,10000,0,0.0,0,0,-10000,2025-03-30,6,True,12,True
2025033007020612,20250330,中京,1400,ダ,2勝,複勝,6,0.1107,7.2,0.797,10000,140,1.4,1,14000,4000,2025-03-30,6,True,12,True
2025033009020201,20250330,阪神,1800,ダ,未勝利,複勝,4,0.1774,4.5,0.798,10000,100,1.0,1,10000,0,2025-03-30,6,True,12,True
2025033009020202,20250330,阪神,1400,ダ,未勝利,複勝,12,0.1048,7.6,0.796,10000,0,0.0,0,0,-10000,2025-03-30,6,True,12,True
2025033009020203,20250330,阪神,1800,ダ,未勝利,複勝,9,0.1787,4.5,0.804,10000,110,1.1,1,11000,1000,2025-03-30,6,True,12,True
2025033009020204,20250330,阪神,2970,ダ,未勝利,複勝,6,0.1264,6.3,0.796,10000,200,2.0,1,20000,10000,2025-03-30,6,True,12,True
2025033009020205,20250330,阪神,1600,芝,未勝利,複勝,9,0.1483,5.4,0.801,10000,130,1.3,1,13000,3000,2025-03-30,6,True,12,True
2025033009020206,20250330,阪神,1200,ダ,1勝,複勝,9,0.1233,6.5,0.802,10000,110,1.1,1,11000,1000,2025-03-30,6,True,12,True
2025033009020207,20250330,阪神,1400,芝,1勝,複勝,13,0.0986,8.1,0.798,10000,0,0.0,0,0,-10000,2025-03-30,6,True,12,True
2025033009020208,20250330,阪神,1800,ダ,1勝,複勝,6,0.1591,5.0,0.796,10000,0,0.0,0,0,-10000,2025-03-30,6,True,12,True
2025033009020209,20250330,阪神,2000,芝,2勝,複勝,6,0.1337,6.0,0.802,10000,0,0.0,0,0,-10000,2025-03-30,6,True,12,True
2025033009020210,20250330,阪神,2400,芝,3勝,複勝,2,0.1154,6.9,0.796,10000,230,2.3,1,23000,13000,2025-03-30,6,True,12,True
2025033009020211,20250330,阪神,1600,芝,OP(L),複勝,5,0.143,5.6,0.801,10000,0,0.0,0,0,-10000,2025-03-30,6,True,12,True
2025033009020212,20250330,阪神,1200,ダ,2勝,複勝,13,0.1124,7.1,0.798,10000,170,1.7,1,17000,7000,2025-03-30,6,True,12,True
2025040506030301,20250405,中山,1800,ダ,未勝利,複勝,3,0.1609,5.0,0.805,10000,0,0.0,0,0,-10000,2025-04-05,5,True,12,True
2025040506030302,20250405,中山,1200,ダ,未勝利,複勝,13,0.1981,4.0,0.792,10000,100,1.0,1,10000,0,2025-04-05,5,True,12,True
2025040506030303,20250405,中山,1800,ダ,未勝利,複勝,2,0.1671,4.8,0.802,10000,0,0.0,0,0,-10000,2025-04-05,5,True,12,True
2025040506030304,20250405,中山,2880,ダ,未勝利,複勝,13,0.1174,6.8,0.798,10000,0,0.0,0,0,-10000,2025-04-05,5,True,12,True
2025040506030305,20250405,中山,2000,芝,未勝利,複勝,2,0.148,5.4,0.799,10000,110,1.1,1,11000,1000,2025-04-05,5,True,12,True
2025040506030306,20250405,中山,1200,ダ,未勝利,複勝,12,0.1574,5.1,0.803,10000,110,1.1,1,11000,1000,2025-04-05,5,True,12,True
2025040506030307,20250405,中山,1800,ダ,1勝,複勝,11,0.1515,5.3,0.803,10000,140,1.4,1,14000,4000,2025-04-05,5,True,12,True
2025040506030308,20250405,中山,1600,芝,2勝,複勝,4,0.1148,7.0,0.803,10000,0,0.0,0,0,-10000,2025-04-05,5,True,12,True
2025040506030309,20250405,中山,2200,芝,1勝,複勝,4,0.1594,5.0,0.797,10000,0,0.0,0,0,-10000,2025-04-05,5,True,12,True
2025040506030310,20250405,中山,1800,ダ,2勝,複勝,15,0.123,6.5,0.8,10000,160,1.6,1,16000,6000,2025-04-05,5,True,12,True
2025040506030311,20250405,中山,1600,芝,Ｇ３,複勝,2,0.1182,6.8,0.804,10000,110,1.1,1,11000,1000,2025-04-05,5,True,12,True
2025040506030312,20250405,中山,1200,ダ,1勝,複勝,16,0.1062,7.5,0.797,10000,110,1.1,1,11000,1000,2025-04-05,5,True,12,True
2025040509020301,20250405,阪神,1800,ダ,未勝利,複勝,13,0.1753,4.6,0.806,10000,110,1.1,1,11000,1000,2025-04-05,5,True,12,True
2025040509020302,20250405,阪神,1200,ダ,未勝利,複勝,11,0.1352,5.9,0.798,10000,110,1.1,1,11000,1000,2025-04-05,5,True,12,True
2025040509020303,20250405,阪神,1800,ダ,未勝利,複勝,1,0.1292,6.2,0.801,10000,0,0.0,0,0,-10000,2025-04-05,5,True,12,True
2025040509020304,20250405,阪神,1400,芝,未勝利,複勝,8,0.1411,5.7,0.804,10000,150,1.5,1,15000,5000,2025-04-05,5,True,12,True
2025040509020305,20250405,阪神,1800,芝,未勝利,複勝,8,0.1669,4.8,0.801,10000,110,1.1,1,11000,1000,2025-04-05,5,True,12,True
2025040509020306,20250405,阪神,1800,ダ,1勝,複勝,1,0.1662,4.8,0.798,10000,0,0.0,0,0,-10000,2025-04-05,5,True,12,True
2025040509020307,20250405,阪神,1400,ダ,1勝,複勝,8,0.1088,7.4,0.805,10000,0,0.0,0,0,-10000,2025-04-05,5,True,12,True
2025040509020308,20250405,阪神,1800,芝,2勝,複勝,4,0.1718,4.7,0.808,10000,0,0.0,0,0,-10000,2025-04-05,5,True,12,True
2025040509020309,20250405,阪神,2400,芝,1勝,複勝,1,0.174,4.6,0.8,10000,110,1.1,1,11000,1000,2025-04-05,5,True,12,True
2025040509020310,20250405,阪神,1400,ダ,ｵｰﾌﾟﾝ,複勝,11,0.0896,8.9,0.797,10000,0,0.0,0,0,-10000,2025-04-05,5,True,12,True
2025040509020311,20250405,阪神,1600,芝,Ｇ３,複勝,8,0.1161,6.9,0.801,10000,0,0.0,0,0,-10000,2025-04-05,5,True,12,True
2025040509020312,20250405,阪神,1400,ダ,2勝,複勝,15,0.0978,8.2,0.802,10000,0,0.0,0,0,-10000,2025-04-05,5,True,12,True
2025040606030401,20250406,中山,1800,ダ,未勝利,複勝,6,0.1655,4.8,0.795,10000,110,1.1,1,11000,1000,2025-04-06,6,True,12,True
2025040606030402,20250406,中山,1200,ダ,未勝利,複勝,16,0.1717,4.7,0.807,10000,110,1.1,1,11000,1000,2025-04-06,6,True,12,True
2025040606030403,20250406,中山,1800,ダ,未勝利,複勝,11,0.2096,3.8,0.796,10000,100,1.0,1,10000,0,2025-04-06,6,True,12,True
2025040606030404,20250406,中山,2880,ダ,未勝利,複勝,11,0.1278,6.3,0.805,10000,180,1.8,1,18000,8000,2025-04-06,6,True,12,True
2025040606030405,20250406,中山,1600,芝,未勝利,複勝,1,0.1429,5.6,0.8,10000,110,1.1,1,11000,1000,2025-04-06,6,True,12,True
2025040606030406,20250406,中山,1800,ダ,1勝,複勝,4,0.1092,7.3,0.797,10000,0,0.0,0,0,-10000,2025-04-06,6,True,12,True
2025040606030407,20250406,中山,1600,芝,1勝,複勝,2,0.1445,5.5,0.795,10000,180,1.8,1,18000,8000,2025-04-06,6,True,12,True
2025040606030408,20250406,中山,1800,芝,1勝,複勝,11,0.1472,5.4,0.795,10000,0,0.0,0,0,-10000,2025-04-06,6,True,12,True
2025040606030409,20250406,中山,2500,芝,2勝,複勝,9,0.14,5.7,0.798,10000,120,1.2,1,12000,2000,2025-04-06,6,True,12,True
2025040606030410,20250406,中山,1800,ダ,3勝,複勝,11,0.1102,7.3,0.805,10000,0,0.0,0,0,-10000,2025-04-06,6,True,12,True
2025040606030411,20250406,中山,2000,芝,3勝,複勝,2,0.114,7.0,0.798,10000,170,1.7,1,17000,7000,2025-04-06,6,True,12,True
2025040606030412,20250406,中山,1200,ダ,2勝,複勝,11,0.1174,6.8,0.798,10000,0,0.0,0,0,-10000,2025-04-06,6,True,12,True
2025040609020401,20250406,阪神,1200,ダ,未勝利,複勝,5,0.1218,6.6,0.804,10000,110,1.1,1,11000,1000,2025-04-06,6,True,12,True
2025040609020402,20250406,阪神,1800,ダ,未勝利,複勝,9,0.1818,4.4,0.8,10000,110,1.1,1,11000,1000,2025-04-06,6,True,12,True
2025040609020403,20250406,阪神,1400,ダ,未勝利,複勝,16,0.1144,7.0,0.801,10000,130,1.3,1,13000,3000,2025-04-06,6,True,12,True
2025040609020404,20250406,阪神,2400,芝,未勝利,複勝,12,0.1436,5.6,0.804,10000,130,1.3,1,13000,3000,2025-04-06,6,True,12,True
2025040609020405,20250406,阪神,1800,ダ,1勝,複勝,12,0.1194,6.7,0.8,10000,0,0.0,0,0,-10000,2025-04-06,6,True,12,True
2025040609020406,20250406,阪神,2000,芝,1勝,複勝,8,0.1552,5.2,0.807,10000,0,0.0,0,0,-10000,2025-04-06,6,True,12,True
2025040609020407,20250406,阪神,1800,ダ,2勝,複勝,3,0.1693,4.7,0.796,10000,110,1.1,1,11000,1000,2025-04-06,6,True,12,True
2025040609020408,20250406,阪神,1200,芝,2勝,複勝,1,0.1337,6.0,0.802,10000,150,1.5,1,15000,5000,2025-04-06,6,True,12,True
2025040609020409,20250406,阪神,1400,ダ,ｵｰﾌﾟﾝ,複勝,1,0.0894,8.9,0.796,10000,0,0.0,0,0,-10000,2025-04-06,6,True,12,True
2025040609020410,20250406,阪神,1600,芝,3勝,複勝,1,0.1128,7.1,0.801,10000,150,1.5,1,15000,5000,2025-04-06,6,True,12,True
2025040609020411,20250406,阪神,2000,芝,Ｇ１,複勝,10,0.0929,8.6,0.799,10000,0,0.0,0,0,-10000,2025-04-06,6,True,12,True
2025040609020412,20250406,阪神,1200,ダ,3勝,複勝,9,0.14,5.7,0.798,10000,0,0.0,0,0,-10000,2025-04-06,6,True,12,True
2025041203010101,20250412,福島,1700,ダ,未勝利,複勝,12,0.1529,5.2,0.795,10000,110,1.1,1,11000,1000,2025-04-12,5,True,12,True
2025041203010102,20250412,福島,1200,芝,未勝利,複勝,2,0.1568,5.1,0.8,10000,110,1.1,1,11000,1000,2025-04-12,5,True,12,True
2025041203010103,20250412,福島,1800,芝,未勝利,複勝,1,0.1517,5.3,0.804,10000,120,1.2,1,12000,2000,2025-04-12,5,True,12,True
2025041203010104,20250412,福島,1150,ダ,未勝利,複勝,4,0.1379,5.8,0.8,10000,0,0.0,0,0,-10000,2025-04-12,5,True,12,True
2025041203010105,20250412,福島,2000,芝,未勝利,複勝,16,0.1374,5.8,0.797,10000,330,3.3,1,33000,23000,2025-04-12,5,True,12,True
2025041203010106,20250412,福島,1200,芝,未勝利,複勝,14,0.1448,5.5,0.796,10000,0,0.0,0,0,-10000,2025-04-12,5,True,12,True
2025041203010107,20250412,福島,1700,ダ,1勝,複勝,7,0.1088,7.4,0.805,10000,420,4.2,1,42000,32000,2025-04-12,5,True,12,True
2025041203010108,20250412,福島,2600,芝,1勝,複勝,7,0.115,7.0,0.805,10000,150,1.5,1,15000,5000,2025-04-12,5,True,12,True
2025041203010109,20250412,福島,1800,芝,1勝,複勝,1,0.116,6.9,0.8,10000,160,1.6,1,16000,6000,2025-04-12,5,True,12,True
2025041203010110,20250412,福島,1150,ダ,2勝,複勝,1,0.1014,7.9,0.801,10000,190,1.9,1,19000,9000,2025-04-12,5,True,12,True
2025041203010111,20250412,福島,1700,ダ,ｵｰﾌﾟﾝ,複勝,9,0.1068,7.5,0.801,10000,370,3.7,1,37000,27000,2025-04-12,5,True,12,True
2025041203010112,20250412,福島,1200,芝,1勝,複勝,4,0.1191,6.7,0.798,10000,170,1.7,1,17000,7000,2025-04-12,5,True,12,True
2025041206030501,20250412,中山,1800,ダ,未勝利,複勝,12,0.1718,4.7,0.808,10000,0,0.0,0,0,-10000,2025-04-12,5,True,12,True
2025041206030502,20250412,中山,1200,ダ,未勝利,複勝,10,0.1488,5.4,0.803,10000,130,1.3,1,13000,3000,2025-04-12,5,True,12,True
2025041206030503,20250412,中山,1800,ダ,未勝利,複勝,7,0.1498,5.3,0.794,10000,110,1.1,1,11000,1000,2025-04-12,5,True,12,True
2025041206030504,20250412,中山,3200,ダ,ｵｰﾌﾟﾝ,複勝,7,0.1054,7.6,0.801,10000,130,1.3,1,13000,3000,2025-04-12,5,True,12,True
2025041206030505,20250412,中山,2200,芝,未勝利,複勝,8,0.1701,4.7,0.8,10000,110,1.1,1,11000,1000,2025-04-12,5,True,12,True
2025041206030506,20250412,中山,1800,ダ,未勝利,複勝,8,0.1242,6.4,0.795,10000,110,1.1,1,11000,1000,2025-04-12,5,True,12,True
2025041206030507,20250412,中山,1600,芝,1勝,複勝,11,0.1228,6.5,0.798,10000,150,1.5,1,15000,5000,2025-04-12,5,True,12,True
2025041206030508,20250412,中山,2400,ダ,1勝,複勝,2,0.1046,7.6,0.795,10000,0,0.0,0,0,-10000,2025-04-12,5,True,12,True
2025041206030509,20250412,中山,2000,芝,1勝,複勝,4,0.1666,4.8,0.8,10000,120,1.2,1,12000,2000,2025-04-12,5,True,12,True
2025041206030510,20250412,中山,1600,芝,3勝,複勝,1,0.0955,8.4,0.803,10000,190,1.9,1,19000,9000,2025-04-12,5,True,12,True
2025041206030511,20250412,中山,1600,芝,Ｇ２,複勝,13,0.1248,6.4,0.799,10000,150,1.5,1,15000,5000,2025-04-12,5,True,12,True
2025041206030512,20250412,中山,1200,ダ,2勝,複勝,4,0.0904,8.9,0.804,10000,110,1.1,1,11000,1000,2025-04-12,5,True,12,True
2025041209020501,20250412,阪神,1800,ダ,未勝利,複勝,13,0.1329,6.0,0.798,10000,0,0.0,0,0,-10000,2025-04-12,5,True,12,True
2025041209020502,20250412,阪神,1400,ダ,未勝利,複勝,14,0.1311,6.1,0.8,10000,0,0.0,0,0,-10000,2025-04-12,5,True,12,True
2025041209020503,20250412,阪神,1800,ダ,未勝利,複勝,12,0.1458,5.5,0.802,10000,620,6.2,1,62000,52000,2025-04-12,5,True,12,True
2025041209020504,20250412,阪神,1600,芝,未勝利,複勝,9,0.1332,6.0,0.799,10000,140,1.4,1,14000,4000,2025-04-12,5,True,12,True
2025041209020505,20250412,阪神,1800,ダ,1勝,複勝,2,0.1396,5.7,0.796,10000,0,0.0,0,0,-10000,2025-04-12,5,True,12,True
2025041209020506,20250412,阪神,1200,芝,1勝,複勝,3,0.1351,5.9,0.797,10000,150,1.5,1,15000,5000,2025-04-12,5,True,12,True
2025041209020507,20250412,阪神,1800,ダ,1勝,複勝,5,0.1545,5.2,0.803,10000,130,1.3,1,13000,3000,2025-04-12,5,True,12,True
2025041209020508,20250412,阪神,1200,ダ,1勝,複勝,13,0.1059,7.6,0.805,10000,180,1.8,1,18000,8000,2025-04-12,5,True,12,True
2025041209020509,20250412,阪神,2400,芝,2勝,複勝,2,0.1798,4.4,0.791,10000,0,0.0,0,0,-10000,2025-04-12,5,True,12,True
2025041209020510,20250412,阪神,2000,芝,3勝,複勝,5,0.0947,8.4,0.795,10000,260,2.6,1,26000,16000,2025-04-12,5,True,12,True
2025041209020511,20250412,阪神,1600,芝,Ｇ２,複勝,10,0.1068,7.5,0.801,10000,0,0.0,0,0,-10000,2025-04-12,5,True,12,True
2025041209020512,20250412,阪神,1200,ダ,2勝,複勝,11,0.102,7.8,0.795,10000,0,0.0,0,0,-10000,2025-04-12,5,True,12,True
2025041303010201,20250413,福島,1700,ダ,未勝利,複勝,12,0.127,6.3,0.8,10000,0,0.0,0,0,-10000,2025-04-13,6,True,12,True
2025041303010202,20250413,福島,1200,芝,未勝利,複勝,14,0.1544,5.2,0.803,10000,110,1.1,1,11000,1000,2025-04-13,6,True,12,True
2025041303010203,20250413,福島,2600,芝,未勝利,複勝,12,0.1435,5.6,0.804,10000,160,1.6,1,16000,6000,2025-04-13,6,True,12,True
2025041303010204,20250413,福島,1700,ダ,未勝利,複勝,8,0.1243,6.4,0.796,10000,160,1.6,1,16000,6000,2025-04-13,6,True,12,True
2025041303010205,20250413,福島,1800,芝,未勝利,複勝,13,0.1411,5.7,0.805,10000,130,1.3,1,13000,3000,2025-04-13,6,True,12,True
2025041303010206,20250413,福島,1200,芝,1勝,複勝,4,0.0986,8.1,0.799,10000,0,0.0,0,0,-10000,2025-04-13,6,True,12,True
2025041303010207,20250413,福島,2000,芝,1勝,複勝,1,0.1457,5.5,0.801,10000,0,0.0,0,0,-10000,2025-04-13,6,True,12,True
2025041303010208,20250413,福島,1150,ダ,1勝,複勝,3,0.106,7.5,0.795,10000,200,2.0,1,20000,10000,2025-04-13,6,True,12,True
2025041303010209,20250413,福島,1200,芝,2勝,複勝,7,0.1233,6.5,0.802,10000,0,0.0,0,0,-10000,2025-04-13,6,True,12,True
2025041303010210,20250413,福島,1150,ダ,3勝,複勝,9,0.0957,8.4,0.804,10000,250,2.5,1,25000,15000,2025-04-13,6,True,12,True
2025041303010211,20250413,福島,2000,芝,OP(L),複勝,5,0.119,6.7,0.797,10000,250,2.5,1,25000,15000,2025-04-13,6,True,12,True
2025041303010212,20250413,福島,1700,ダ,1勝,複勝,2,0.1246,6.4,0.798,10000,0,0.0,0,0,-10000,2025-04-13,6,True,12,True
2025041306030601,20250413,中山,1200,ダ,未勝利,複勝,6,0.1531,5.2,0.796,10000,110,1.1,1,11000,1000,2025-04-13,6,True,12,True
2025041306030602,20250413,中山,1800,ダ,未勝利,複勝,9,0.1224,6.5,0.795,10000,0,0.0,0,0,-10000,2025-04-13,6,True,12,True
2025041306030603,20250413,中山,1200,ダ,未勝利,複勝,8,0.1644,4.9,0.806,10000,110,1.1,1,11000,1000,2025-04-13,6,True,12,True
2025041306030604,20250413,中山,2880,ダ,未勝利,複勝,6,0.1269,6.3,0.799,10000,0,0.0,0,0,-10000,2025-04-13,6,True,12,True
2025041306030605,20250413,中山,1600,芝,未勝利,複勝,7,0.1437,5.6,0.805,10000,140,1.4,1,14000,4000,2025-04-13,6,True,12,True
2025041306030606,20250413,中山,2000,芝,未勝利,複勝,14,0.127,6.3,0.8,10000,130,1.3,1,13000,3000,2025-04-13,6,True,12,True
2025041306030607,20250413,中山,1800,ダ,1勝,複勝,8,0.1536,5.2,0.798,10000,0,0.0,0,0,-10000,2025-04-13,6,True,12,True
2025041306030608,20250413,中山,1200,ダ,1勝,複勝,11,0.1066,7.5,0.8,10000,160,1.6,1,16000,6000,2025-04-13,6,True,12,True
2025041306030609,20250413,中山,2400,ダ,2勝,複勝,6,0.1146,7.0,0.802,10000,0,0.0,0,0,-10000,2025-04-13,6,True,12,True
2025041306030610,20250413,中山,2000,芝,2勝,複勝,10,0.1223,6.5,0.795,10000,0,0.0,0,0,-10000,2025-04-13,6,True,12,True
2025041306030611,20250413,中山,1200,芝,OP(L),複勝,7,0.1285,6.2,0.797,10000,140,1.4,1,14000,4000,2025-04-13,6,True,12,True
2025041306030612,20250413,中山,1200,ダ,1勝,複勝,12,0.1327,6.0,0.796,10000,260,2.6,1,26000,16000,2025-04-13,6,True,12,True
2025041309020601,20250413,阪神,1400,ダ,未勝利,複勝,1,0.1399,5.7,0.797,10000,0,0.0,0,0,-10000,2025-04-13,6,True,12,True
2025041309020602,20250413,阪神,1800,ダ,未勝利,複勝,10,0.1311,6.1,0.8,10000,160,1.6,1,16000,6000,2025-04-13,6,True,12,True
2025041309020603,20250413,阪神,1200,ダ,未勝利,複勝,16,0.1144,7.0,0.801,10000,0,0.0,0,0,-10000,2025-04-13,6,True,12,True
2025041309020604,20250413,阪神,2000,芝,未勝利,複勝,14,0.1577,5.1,0.804,10000,110,1.1,1,11000,1000,2025-04-13,6,True,12,True
2025041309020605,20250413,阪神,1400,ダ,1勝,複勝,13,0.0775,10.3,0.798,10000,200,2.0,1,20000,10000,2025-04-13,6,True,12,True
2025041309020606,20250413,阪神,1800,ダ,1勝,複勝,3,0.1397,5.7,0.796,10000,0,0.0,0,0,-10000,2025-04-13,6,True,12,True
2025041309020607,20250413,阪神,1600,芝,2勝,複勝,3,0.1734,4.6,0.798,10000,180,1.8,1,18000,8000,2025-04-13,6,True,12,True
2025041309020608,20250413,阪神,1800,ダ,2勝,複勝,10,0.1085,7.4,0.803,10000,0,0.0,0,0,-10000,2025-04-13,6,True,12,True
2025041309020609,20250413,阪神,2000,芝,OP(L),複勝,8,0.1701,4.7,0.799,10000,110,1.1,1,11000,1000,2025-04-13,6,True,12,True
2025041309020610,20250413,阪神,2600,芝,ｵｰﾌﾟﾝ,複勝,1,0.1472,5.4,0.795,10000,150,1.5,1,15000,5000,2025-04-13,6,True,12,True
2025041309020611,20250413,阪神,1600,芝,Ｇ１,複勝,7,0.0791,10.1,0.799,10000,200,2.0,1,20000,10000,2025-04-13,6,True,12,True
2025041309020612,20250413,阪神,1800,ダ,3勝,複勝,7,0.1142,7.0,0.8,10000,150,1.5,1,15000,5000,2025-04-13,6,True,12,True
2025041903010301,20250419,福島,1150,ダ,未勝利,複勝,14,0.1337,6.0,0.802,10000,130,1.3,1,13000,3000,2025-04-19,5,True,12,True
2025041903010302,20250419,福島,1200,芝,未勝利,複勝,7,0.1458,5.5,0.802,10000,110,1.1,1,11000,1000,2025-04-19,5,True,12,True
2025041903010303,20250419,福島,2600,芝,未勝利,複勝,2,0.1279,6.3,0.806,10000,0,0.0,0,0,-10000,2025-04-19,5,True,12,True
2025041903010304,20250419,福島,1700,ダ,未勝利,複勝,10,0.1215,6.6,0.802,10000,160,1.6,1,16000,6000,2025-04-19,5,True,12,True
2025041903010305,20250419,福島,1800,芝,未勝利,複勝,10,0.1263,6.3,0.795,10000,0,0.0,0,0,-10000,2025-04-19,5,True,12,True
2025041903010306,20250419,福島,1200,芝,未勝利,複勝,4,0.1163,6.9,0.803,10000,0,0.0,0,0,-10000,2025-04-19,5,True,12,True
2025041903010307,20250419,福島,1700,ダ,1勝,複勝,15,0.1197,6.7,0.802,10000,0,0.0,0,0,-10000,2025-04-19,5,True,12,True
2025041903010308,20250419,福島,1150,ダ,1勝,複勝,3,0.1243,6.4,0.796,10000,320,3.2,1,32000,22000,2025-04-19,5,True,12,True
2025041903010309,20250419,福島,2000,芝,1勝,複勝,3,0.1521,5.3,0.806,10000,110,1.1,1,11000,1000,2025-04-19,5,True,12,True
2025041903010310,20250419,福島,2000,芝,1勝,複勝,6,0.1087,7.4,0.804,10000,0,0.0,0,0,-10000,2025-04-19,5,True,12,True
2025041903010311,20250419,福島,1700,ダ,2勝,複勝,9,0.1182,6.8,0.804,10000,0,0.0,0,0,-10000,2025-04-19,5,True,12,True
2025041903010312,20250419,福島,1200,芝,1勝,複勝,4,0.1028,7.8,0.802,10000,180,1.8,1,18000,8000,2025-04-19,5,True,12,True
2025041906030701,20250419,中山,1200,ダ,未勝利,複勝,10,0.1537,5.2,0.799,10000,100,1.0,1,10000,0,2025-04-19,5,True,12,True
2025041906030702,20250419,中山,1800,ダ,未勝利,複勝,6,0.1683,4.8,0.808,10000,130,1.3,1,13000,3000,2025-04-19,5,True,12,True
2025041906030703,20250419,中山,1200,ダ,未勝利,複勝,1,0.1257,6.4,0.804,10000,190,1.9,1,19000,9000,2025-04-19,5,True,12,True
2025041906030704,20250419,中山,1800,ダ,未勝利,複勝,4,0.1689,4.7,0.794,10000,110,1.1,1,11000,1000,2025-04-19,5,True,12,True
2025041906030705,20250419,中山,1600,芝,未勝利,複勝,1,0.1871,4.3,0.804,10000,100,1.0,1,10000,0,2025-04-19,5,True,12,True
2025041906030706,20250419,中山,1800,芝,1勝,複勝,6,0.1691,4.7,0.795,10000,110,1.1,1,11000,1000,2025-04-19,5,True,12,True
2025041906030707,20250419,中山,2000,芝,1勝,複勝,14,0.1232,6.5,0.801,10000,110,1.1,1,11000,1000,2025-04-19,5,True,12,True
2025041906030708,20250419,中山,1800,ダ,1勝,複勝,4,0.1234,6.5,0.802,10000,200,2.0,1,20000,10000,2025-04-19,5,True,12,True
2025041906030709,20250419,中山,1200,芝,2勝,複勝,6,0.1269,6.3,0.8,10000,0,0.0,0,0,-10000,2025-04-19,5,True,12,True
2025041906030710,20250419,中山,1800,ダ,3勝,複勝,7,0.1053,7.6,0.8,10000,0,0.0,0,0,-10000,2025-04-19,5,True,12,True
2025041906030711,20250419,中山,4260,芝,ＪＧ１,複勝,6,0.1171,6.8,0.796,10000,0,0.0,0,0,-10000,2025-04-19,5,True,12,True
2025041906030712,20250419,中山,1200,ダ,2勝,複勝,3,0.0926,8.6,0.797,10000,0,0.0,0,0,-10000,2025-04-19,5,True,12,True
2025041909020701,20250419,阪神,1800,ダ,未勝利,複勝,11,0.1376,5.8,0.798,10000,110,1.1,1,11000,1000,2025-04-19,5,True,12,True
2025041909020702,20250419,阪神,1200,ダ,未勝利,複勝,7,0.1301,6.1,0.794,10000,0,0.0,0,0,-10000,2025-04-19,5,True,12,True
2025041909020703,20250419,阪神,2000,ダ,未勝利,複勝,6,0.1131,7.1,0.803,10000,0,0.0,0,0,-10000,2025-04-19,5,True,12,True
2025041909020704,20250419,阪神,2200,芝,未勝利,複勝,5,0.1464,5.5,0.805,10000,120,1.2,1,12000,2000,2025-04-19,5,True,12,True
2025041909020705,20250419,阪神,2000,芝,1勝,複勝,5,0.1794,4.5,0.807,10000,140,1.4,1,14000,4000,2025-04-19,5,True,12,True
2025041909020706,20250419,阪神,1800,ダ,1勝,複勝,5,0.1634,4.9,0.8,10000,150,1.5,1,15000,5000,2025-04-19,5,True,12,True
2025041909020707,20250419,阪神,2400,芝,1勝,複勝,9,0.1632,4.9,0.8,10000,120,1.2,1,12000,2000,2025-04-19,5,True,12,True
2025041909020708,20250419,阪神,1600,芝,1勝,複勝,9,0.1043,7.7,0.803,10000,0,0.0,0,0,-10000,2025-04-19,5,True,12,True
2025041909020709,20250419,阪神,1400,ダ,2勝,複勝,12,0.1098,7.3,0.801,10000,120,1.2,1,12000,2000,2025-04-19,5,True,12,True
2025041909020710,20250419,阪神,1400,芝,2勝,複勝,11,0.1184,6.8,0.805,10000,130,1.3,1,13000,3000,2025-04-19,5,True,12,True
2025041909020711,20250419,阪神,1800,ダ,Ｇ３,複勝,8,0.1209,6.6,0.798,10000,110,1.1,1,11000,1000,2025-04-19,5,True,12,True
2025041909020712,20250419,阪神,1400,ダ,1勝,複勝,11,0.0988,8.1,0.8,10000,110,1.1,1,11000,1000,2025-04-19,5,True,12,True
2025042003010401,20250420,福島,1150,ダ,未勝利,複勝,1,0.1488,5.4,0.804,10000,140,1.4,1,14000,4000,2025-04-20,6,True,12,True
2025042003010402,20250420,福島,1700,ダ,未勝利,複勝,5,0.1466,5.5,0.806,10000,0,0.0,0,0,-10000,2025-04-20,6,True,12,True
2025042003010403,20250420,福島,1200,芝,未勝利,複勝,7,0.1161,6.9,0.801,10000,0,0.0,0,0,-10000,2025-04-20,6,True,12,True
2025042003010404,20250420,福島,2000,芝,未勝利,複勝,7,0.1195,6.7,0.801,10000,120,1.2,1,12000,2000,2025-04-20,6,True,12,True
2025042003010405,20250420,福島,2000,芝,未勝利,複勝,11,0.1391,5.7,0.793,10000,130,1.3,1,13000,3000,2025-04-20,6,True,12,True
2025042003010406,20250420,福島,1700,ダ,未勝利,複勝,15,0.1075,7.4,0.795,10000,200,2.0,1,20000,10000,2025-04-20,6,True,12,True
2025042003010407,20250420,福島,1800,芝,1勝,複勝,3,0.0928,8.6,0.798,10000,0,0.0,0,0,-10000,2025-04-20,6,True,12,True
2025042003010408,20250420,福島,1700,ダ,1勝,複勝,4,0.1327,6.0,0.796,10000,0,0.0,0,0,-10000,2025-04-20,6,True,12,True
