race_id,日付,場所,距離,芝ダ,クラス,馬券種,買い目,推定的中確率,推定オッズ,推定期待値,購入額,実配当(100円),実オッズ,的中,実払戻額,収支,date,曜日,土日,R数,週末10R
2024110903030311,20241109,福島,1700,ダ,3勝,三連複,14-10-8,0.2817,2.7,0.761,10000,0,0.0,0,0,-10000,2024-11-09,5,True,12,True
2024110905050310,20241109,東京,1400,芝,3勝,三連複,8-9-7,0.308,2.4,0.739,10000,0,0.0,0,0,-10000,2024-11-09,5,True,12,True
2024110908060309,20241109,京都,2000,芝,3勝,三連複,10-4-2,0.2997,2.5,0.749,10000,0,0.0,0,0,-10000,2024-11-09,5,True,12,True
2024111005050409,20241110,東京,1400,ダ,3勝,三連複,6-11-9,0.3388,2.2,0.745,10000,0,0.0,0,0,-10000,2024-11-10,6,True,12,True
2024111005050410,20241110,東京,1800,芝,3勝,三連複,1-9-7,0.2941,2.6,0.765,10000,0,0.0,0,0,-10000,2024-11-10,6,True,12,True
2024111008060410,20241110,京都,1800,ダ,3勝,三連複,7-8-1,0.3014,2.5,0.753,10000,0,0.0,0,0,-10000,2024-11-10,6,True,12,True
2024111603030511,20241116,福島,1200,芝,3勝,三連複,14-8-11,0.2564,2.9,0.744,10000,0,0.0,0,0,-10000,2024-11-16,5,True,12,True
2024111605050510,20241116,東京,2100,ダ,3勝,三連複,11-15-12,0.3022,2.5,0.756,10000,0,0.0,0,0,-10000,2024-11-16,5,True,12,True
2024111705050610,20241117,東京,1600,芝,3勝,三連複,1-4-6,0.3019,2.5,0.755,10000,0,0.0,0,0,-10000,2024-11-17,6,True,12,True
2024111708060609,20241117,京都,2400,芝,3勝,三連複,14-9-2,0.2602,2.9,0.755,10000,0,0.0,0,0,-10000,2024-11-17,6,True,12,True
2024111708060610,20241117,京都,1400,ダ,3勝,三連複,8-4-10,0.2813,2.7,0.759,10000,0,0.0,0,0,-10000,2024-11-17,6,True,12,True
2024112305050710,20241123,東京,1400,ダ,3勝,三連複,2-8-12,0.2635,2.8,0.738,10000,0,0.0,0,0,-10000,2024-11-23,5,True,12,True
2024112405050811,20241124,東京,2000,芝,3勝,三連複,7-3-14,0.2903,2.6,0.755,10000,0,0.0,0,0,-10000,2024-11-24,6,True,12,True
2024112408060809,20241124,京都,1800,ダ,3勝,三連複,3-10-12,0.302,2.5,0.755,10000,0,0.0,0,0,-10000,2024-11-24,6,True,12,True
2024112408060810,20241124,京都,1600,芝,3勝,三連複,6-4-5,0.2884,2.6,0.75,10000,0,0.0,0,0,-10000,2024-11-24,6,True,12,True
2024113007040111,20241130,中京,1400,芝,3勝,三連複,9-7-4,0.295,2.5,0.738,10000,0,0.0,0,0,-10000,2024-11-30,5,True,12,True
2024113008070110,20241130,京都,1200,ダ,3勝,三連複,5-9-8,0.2781,2.7,0.751,10000,0,0.0,0,0,-10000,2024-11-30,5,True,12,True
2024120106050209,20241201,中山,1200,芝,3勝,三連複,16-13-1,0.2772,2.7,0.748,10000,0,0.0,0,0,-10000,2024-12-01,6,True,12,True
2024120106050210,20241201,中山,1800,ダ,3勝,三連複,1-11-15,0.3086,2.4,0.741,10000,0,0.0,0,0,-10000,2024-12-01,6,True,12,True
2024120108070210,20241201,京都,1800,芝,3勝,三連複,2-5-11,0.2999,2.5,0.75,10000,0,0.0,0,0,-10000,2024-12-01,6,True,12,True
2024120706050310,20241207,中山,1200,ダ,3勝,三連複,6-16-10,0.2404,3.1,0.745,10000,0,0.0,0,0,-10000,2024-12-07,5,True,12,True
2024120706050311,20241207,中山,1800,芝,3勝,三連複,1-7-12,0.3227,2.3,0.742,10000,0,0.0,0,0,-10000,2024-12-07,5,True,12,True
2024120807040411,20241208,中京,1200,芝,3勝,三連複,5-12-3,0.3346,2.2,0.736,10000,0,0.0,0,0,-10000,2024-12-08,6,True,12,True
2024120808070409,20241208,京都,2200,芝,3勝,三連複,9-6-7,0.3639,2.1,0.764,10000,0,0.0,0,0,-10000,2024-12-08,6,True,12,True
2024120808070410,20241208,京都,1900,ダ,3勝,三連複,8-6-4,0.4194,1.8,0.755,10000,0,0.0,0,0,-10000,2024-12-08,6,True,12,True
2024121407040511,20241214,中京,1800,ダ,3勝,三連複,2-12-6,0.3336,2.2,0.734,10000,0,0.0,0,0,-10000,2024-12-14,5,True,12,True
2024121506050610,20241215,中山,1800,ダ,3勝,三連複,2-3-12,0.2773,2.7,0.749,10000,1490,14.9,1,149000,139000,2024-12-15,6,True,12,True
2024121508070610,20241215,京都,1400,ダ,3勝,三連複,4-11-5,0.2764,2.7,0.746,10000,0,0.0,0,0,-10000,2024-12-15,6,True,12,True
2024121508070612,20241215,京都,1400,芝,3勝,三連複,1-8-5,0.262,2.9,0.76,10000,0,0.0,0,0,-10000,2024-12-15,6,True,12,True
2024122106050711,20241221,中山,2500,芝,3勝,三連複,9-4-2,0.2903,2.6,0.755,10000,0,0.0,0,0,-10000,2024-12-21,5,True,12,True
2024122108070710,20241221,京都,1800,ダ,3勝,三連複,1-15-5,0.2724,2.8,0.763,10000,0,0.0,0,0,-10000,2024-12-21,5,True,12,True
2024122206050812,20241222,中山,1200,ダ,3勝,三連複,8-15-12,0.3058,2.5,0.765,10000,0,0.0,0,0,-10000,2024-12-22,6,True,12,True
2024122208070810,20241222,京都,2000,芝,3勝,三連複,3-6-9,0.2814,2.7,0.76,10000,0,0.0,0,0,-10000,2024-12-22,6,True,12,True
2024122806050912,20241228,中山,1600,芝,3勝,三連複,4-12-8,0.2648,2.8,0.741,10000,0,0.0,0,0,-10000,2024-12-28,5,True,12,True
2024122808070912,20241228,京都,1200,芝,3勝,三連複,1-12-16,0.2808,2.7,0.758,10000,0,0.0,0,0,-10000,2024-12-28,5,True,12,True
2025010506010109,20250105,中山,1800,ダ,3勝,三連複,14-2-9,0.2886,2.6,0.75,10000,0,0.0,0,0,-10000,2025-01-05,6,True,12,True
2025010507010110,20250105,中京,1200,ダ,3勝,三連複,10-4-7,0.2942,2.5,0.735,10000,0,0.0,0,0,-10000,2025-01-05,6,True,12,True
2025011106010311,20250111,中山,2200,芝,3勝,三連複,4-12-13,0.3093,2.4,0.742,10000,0,0.0,0,0,-10000,2025-01-11,5,True,12,True
2025011207010410,20250112,中京,1600,芝,3勝,三連複,5-16-8,0.3282,2.3,0.755,10000,0,0.0,0,0,-10000,2025-01-12,6,True,12,True
2025011806010610,20250118,中山,1800,ダ,3勝,三連複,4-7-5,0.3171,2.4,0.761,10000,0,0.0,0,0,-10000,2025-01-18,5,True,12,True
2025011807010611,20250118,中京,1400,ダ,3勝,三連複,16-5-1,0.2318,3.2,0.742,10000,13290,132.9,1,1329000,1319000,2025-01-18,5,True,12,True
2025011906010709,20250119,中山,1600,芝,3勝,三連複,12-3-8,0.3442,2.2,0.757,10000,0,0.0,0,0,-10000,2025-01-19,6,True,12,True
2025012506010811,20250125,中山,2000,芝,3勝,三連複,13-1-9,0.2488,3.0,0.746,10000,0,0.0,0,0,-10000,2025-01-25,5,True,12,True
2025012507010811,20250125,中京,1900,ダ,3勝,三連複,12-10-4,0.3358,2.2,0.739,10000,0,0.0,0,0,-10000,2025-01-25,5,True,12,True
2025012606010910,20250126,中山,1200,ダ,3勝,三連複,3-2-11,0.2958,2.5,0.739,10000,0,0.0,0,0,-10000,2025-01-26,6,True,12,True
2025012607010910,20250126,中京,1400,芝,3勝,三連複,1-11-9,0.3163,2.4,0.759,10000,0,0.0,0,0,-10000,2025-01-26,6,True,12,True
2025012610010211,20250126,小倉,1800,芝,3勝,三連複,6-1-11,0.3372,2.2,0.742,10000,0,0.0,0,0,-10000,2025-01-26,6,True,12,True
2025020105010109,20250201,東京,1600,ダ,3勝,三連複,6-16-8,0.2762,2.7,0.746,10000,3890,38.9,1,389000,379000,2025-02-01,5,True,12,True
2025020108010111,20250201,京都,1800,ダ,3勝,三連複,6-1-2,0.3397,2.2,0.747,10000,980,9.8,1,98000,88000,2025-02-01,5,True,12,True
2025020110010311,20250201,小倉,1200,芝,3勝,三連複,3-9-12,0.2262,3.3,0.747,10000,0,0.0,0,0,-10000,2025-02-01,5,True,12,True
2025020205010210,20250202,東京,1400,芝,3勝,三連複,1-8-4,0.3402,2.2,0.748,10000,0,0.0,0,0,-10000,2025-02-02,6,True,12,True
2025020208010210,20250202,京都,2200,芝,3勝,三連複,6-1-4,0.5007,1.5,0.751,10000,0,0.0,0,0,-10000,2025-02-02,6,True,12,True
2025020805010311,20250208,東京,2400,芝,3勝,三連複,13-6-2,0.3176,2.4,0.762,10000,0,0.0,0,0,-10000,2025-02-08,5,True,12,True
2025020810010511,20250208,小倉,1700,ダ,3勝,三連複,7-2-10,0.2904,2.6,0.755,10000,0,0.0,0,0,-10000,2025-02-08,5,True,12,True
2025020905010410,20250209,東京,1800,芝,3勝,三連複,1-3-4,0.2804,2.7,0.757,10000,0,0.0,0,0,-10000,2025-02-09,6,True,12,True
2025020908010409,20250209,京都,1600,芝,3勝,三連複,8-2-6,0.3422,2.2,0.753,10000,0,0.0,0,0,-10000,2025-02-09,6,True,12,True
2025021505010510,20250215,東京,1400,ダ,3勝,三連複,7-16-15,0.2941,2.6,0.765,10000,0,0.0,0,0,-10000,2025-02-15,5,True,12,True
2025021508010510,20250215,京都,2000,芝,3勝,三連複,9-3-1,0.4315,1.7,0.733,10000,0,0.0,0,0,-10000,2025-02-15,5,True,12,True
2025021510010711,20250215,小倉,1200,芝,3勝,三連複,8-10-12,0.2387,3.1,0.74,10000,0,0.0,0,0,-10000,2025-02-15,5,True,12,True
2025021605010609,20250216,東京,1600,芝,3勝,三連複,2-16-3,0.253,3.0,0.759,10000,0,0.0,0,0,-10000,2025-02-16,6,True,12,True
2025021608010610,20250216,京都,1800,ダ,3勝,三連複,1-12-6,0.3034,2.5,0.759,10000,0,0.0,0,0,-10000,2025-02-16,6,True,12,True
2025022205010710,20250222,東京,2100,ダ,3勝,三連複,9-3-8,0.3421,2.2,0.753,10000,0,0.0,0,0,-10000,2025-02-22,5,True,12,True
2025022208010710,20250222,京都,1400,ダ,3勝,三連複,10-3-13,0.2881,2.6,0.749,10000,0,0.0,0,0,-10000,2025-02-22,5,True,12,True
2025022210010911,20250222,小倉,1700,ダ,3勝,三連複,4-5-9,0.409,1.8,0.736,10000,0,0.0,0,0,-10000,2025-02-22,5,True,12,True
2025022305010810,20250223,東京,2000,芝,3勝,三連複,3-4-12,0.4022,1.9,0.764,10000,0,0.0,0,0,-10000,2025-02-23,6,True,12,True
2025022308010809,20250223,京都,1400,芝,3勝,三連複,2-4-3,0.3951,1.9,0.751,10000,0,0.0,0,0,-10000,2025-02-23,6,True,12,True
2025030106020110,20250301,中山,1200,ダ,3勝,三連複,16-9-14,0.259,2.9,0.751,10000,0,0.0,0,0,-10000,2025-03-01,5,True,12,True
2025030109010110,20250301,阪神,3000,芝,3勝,三連複,5-9-7,0.4324,1.7,0.735,10000,0,0.0,0,0,-10000,2025-03-01,5,True,12,True
2025030206020210,20250302,中山,1200,芝,3勝,三連複,1-6-10,0.3293,2.3,0.757,10000,0,0.0,0,0,-10000,2025-03-02,6,True,12,True
2025030209010210,20250302,阪神,1800,ダ,3勝,三連複,3-8-9,0.375,2.0,0.75,10000,460,4.6,1,46000,36000,2025-03-02,6,True,12,True
2025030210011211,20250302,小倉,2000,芝,3勝,三連複,3-8-1,0.2946,2.5,0.737,10000,0,0.0,0,0,-10000,2025-03-02,6,True,12,True
2025030806020310,20250308,中山,1800,ダ,3勝,三連複,12-7-15,0.2722,2.8,0.762,10000,0,0.0,0,0,-10000,2025-03-08,5,True,12,True
2025030809010310,20250308,阪神,1200,ダ,3勝,三連複,5-15-1,0.2717,2.8,0.761,10000,1820,18.2,1,182000,172000,2025-03-08,5,True,12,True
2025030906020409,20250309,中山,2500,芝,3勝,三連複,3-4-1,0.4035,1.9,0.767,10000,0,0.0,0,0,-10000,2025-03-09,6,True,12,True
2025030909010410,20250309,阪神,1200,芝,3勝,三連複,11-4-6,0.3328,2.3,0.765,10000,0,0.0,0,0,-10000,2025-03-09,6,True,12,True
2025031506020510,20250315,中山,1600,芝,3勝,三連複,4-13-9,0.2972,2.5,0.743,10000,0,0.0,0,0,-10000,2025-03-15,5,True,12,True
2025031507020111,20250315,中京,1400,ダ,3勝,三連複,5-12-14,0.301,2.5,0.753,10000,0,0.0,0,0,-10000,2025-03-15,5,True,12,True
2025031509010510,20250315,阪神,1800,芝,3勝,三連複,4-15-8,0.2887,2.6,0.751,10000,0,0.0,0,0,-10000,2025-03-15,5,True,12,True
2025031609010610,20250316,阪神,2000,ダ,3勝,三連複,13-10-2,0.2964,2.5,0.741,10000,0,0.0,0,0,-10000,2025-03-16,6,True,12,True
2025032206020710,20250322,中山,1800,ダ,3勝,三連複,10-15-6,0.2625,2.9,0.761,10000,0,0.0,0,0,-10000,2025-03-22,5,True,12,True
2025032209010709,20250322,阪神,1400,芝,3勝,三連複,18-13-16,0.2861,2.6,0.744,10000,0,0.0,0,0,-10000,2025-03-22,5,True,12,True
2025032306020810,20250323,中山,1800,芝,3勝,三連複,14-7-3,0.2927,2.6,0.761,10000,0,0.0,0,0,-10000,2025-03-23,6,True,12,True
2025032309010810,20250323,阪神,1400,ダ,3勝,三連複,10-2-9,0.2968,2.5,0.742,10000,0,0.0,0,0,-10000,2025-03-23,6,True,12,True
2025032906030109,20250329,中山,1200,ダ,3勝,三連複,10-13-15,0.2723,2.8,0.762,10000,0,0.0,0,0,-10000,2025-03-29,5,True,12,True
2025032907020511,20250329,中京,1600,芝,3勝,三連複,2-9-5,0.3739,2.0,0.748,10000,0,0.0,0,0,-10000,2025-03-29,5,True,12,True
2025033006030210,20250330,中山,1200,芝,3勝,三連複,5-2-4,0.2687,2.8,0.752,10000,0,0.0,0,0,-10000,2025-03-30,6,True,12,True
2025033007020610,20250330,中京,1900,ダ,3勝,三連複,5-7-11,0.2844,2.6,0.739,10000,0,0.0,0,0,-10000,2025-03-30,6,True,12,True
2025033009020210,20250330,阪神,2400,芝,3勝,三連複,2-12-4,0.3115,2.4,0.747,10000,0,0.0,0,0,-10000,2025-03-30,6,True,12,True
2025040606030410,20250406,中山,1800,ダ,3勝,三連複,11-8-2,0.3093,2.4,0.742,10000,0,0.0,0,0,-10000,2025-04-06,6,True,12,True
2025040606030411,20250406,中山,2000,芝,3勝,三連複,2-6-8,0.3254,2.3,0.748,10000,0,0.0,0,0,-10000,2025-04-06,6,True,12,True
2025040609020410,20250406,阪神,1600,芝,3勝,三連複,1-14-11,0.2928,2.6,0.761,10000,0,0.0,0,0,-10000,2025-04-06,6,True,12,True
2025040609020412,20250406,阪神,1200,ダ,3勝,三連複,9-4-11,0.3728,2.0,0.746,10000,0,0.0,0,0,-10000,2025-04-06,6,True,12,True
2025041206030510,20250412,中山,1600,芝,3勝,三連複,1-4-7,0.2791,2.7,0.753,10000,0,0.0,0,0,-10000,2025-04-12,5,True,12,True
2025041209020510,20250412,阪神,2000,芝,3勝,三連複,5-9-12,0.2624,2.9,0.761,10000,0,0.0,0,0,-10000,2025-04-12,5,True,12,True
2025041303010210,20250413,福島,1150,ダ,3勝,三連複,9-12-4,0.2779,2.7,0.75,10000,0,0.0,0,0,-10000,2025-04-13,6,True,12,True
2025041309020612,20250413,阪神,1800,ダ,3勝,三連複,7-14-16,0.3002,2.5,0.751,10000,0,0.0,0,0,-10000,2025-04-13,6,True,12,True
2025041906030710,20250419,中山,1800,ダ,3勝,三連複,7-13-6,0.303,2.5,0.758,10000,0,0.0,0,0,-10000,2025-04-19,5,True,12,True
2025042006030812,20250420,中山,2200,芝,3勝,三連複,3-4-8,0.3426,2.2,0.754,10000,0,0.0,0,0,-10000,2025-04-20,6,True,12,True
2025042009020810,20250420,阪神,1400,ダ,3勝,三連複,8-5-4,0.296,2.5,0.74,10000,0,0.0,0,0,-10000,2025-04-20,6,True,12,True
2025042009020811,20250420,阪神,1400,芝,3勝,三連複,7-4-1,0.3796,2.0,0.759,10000,0,0.0,0,0,-10000,2025-04-20,6,True,12,True
2025042605020110,20250426,東京,1400,ダ,3勝,三連複,13-15-11,0.2543,2.9,0.737,10000,0,0.0,0,0,-10000,2025-04-26,5,True,12,True
2025042608020110,20250426,京都,1900,ダ,3勝,三連複,8-5-6,0.3346,2.2,0.736,10000,1060,10.6,1,106000,96000,2025-04-26,5,True,12,True
2025042705020209,20250427,東京,1400,芝,3勝,三連複,8-1-10,0.2761,2.7,0.746,10000,0,0.0,0,0,-10000,2025-04-27,6,True,12,True
2025042708020210,20250427,京都,1800,芝,3勝,三連複,6-12-2,0.2781,2.7,0.751,10000,0,0.0,0,0,-10000,2025-04-27,6,True,12,True
2025050304010111,20250503,新潟,1800,ダ,3勝,三連複,13-2-10,0.2822,2.7,0.762,10000,0,0.0,0,0,-10000,2025-05-03,5,True,12,True
2025050305020309,20250503,東京,2100,ダ,3勝,三連複,13-12-9,0.2478,3.0,0.743,10000,0,0.0,0,0,-10000,2025-05-03,5,True,12,True
2025050405020409,20250504,東京,2000,芝,3勝,三連複,1-12-11,0.3699,2.0,0.74,10000,0,0.0,0,0,-10000,2025-05-04,6,True,12,True
2025050408020410,20250504,京都,1200,芝,3勝,三連複,9-7-12,0.2937,2.6,0.763,10000,0,0.0,0,0,-10000,2025-05-04,6,True,12,True
2025050408020412,20250504,京都,1200,ダ,3勝,三連複,4-8-6,0.2526,3.0,0.758,10000,0,0.0,0,0,-10000,2025-05-04,6,True,12,True
2025051004010311,20250510,新潟,1000,芝,3勝,三連複,14-13-16,0.2901,2.6,0.754,10000,0,0.0,0,0,-10000,2025-05-10,5,True,12,True
2025051005020509,20250510,東京,1600,芝,3勝,三連複,3-6-14,0.2692,2.8,0.754,10000,0,0.0,0,0,-10000,2025-05-10,5,True,12,True
2025051105020612,20250511,東京,1600,ダ,3勝,三連複,9-5-8,0.2691,2.8,0.753,10000,0,0.0,0,0,-10000,2025-05-11,6,True,12,True
2025051108020609,20250511,京都,2400,芝,3勝,三連複,8-5-4,0.3382,2.2,0.744,10000,0,0.0,0,0,-10000,2025-05-11,6,True,12,True
2025051705020711,20250517,東京,2400,芝,3勝,三連複,7-2-10,0.3697,2.0,0.739,10000,0,0.0,0,0,-10000,2025-05-17,5,True,12,True
2025051708020710,20250517,京都,1800,ダ,3勝,三連複,9-6-2,0.2644,2.8,0.74,10000,0,0.0,0,0,-10000,2025-05-17,5,True,12,True
2025051804010611,20250518,新潟,1800,芝,3勝,三連複,4-10-9,0.2678,2.8,0.75,10000,0,0.0,0,0,-10000,2025-05-18,6,True,12,True
2025051805020812,20250518,東京,1400,ダ,3勝,三連複,8-9-12,0.2784,2.7,0.752,10000,0,0.0,0,0,-10000,2025-05-18,6,True,12,True
2025051808020810,20250518,京都,1600,芝,3勝,三連複,6-10-5,0.3521,2.1,0.739,10000,0,0.0,0,0,-10000,2025-05-18,6,True,12,True
2025052408020910,20250524,京都,2000,芝,3勝,三連複,4-7-3,0.4563,1.6,0.73,10000,0,0.0,0,0,-10000,2025-05-24,5,True,12,True
2025052505021010,20250525,東京,1400,芝,3勝,三連複,5-7-1,0.4003,1.9,0.761,10000,0,0.0,0,0,-10000,2025-05-25,6,True,12,True
2025052505021012,20250525,東京,2100,ダ,3勝,三連複,15-4-10,0.2786,2.7,0.752,10000,0,0.0,0,0,-10000,2025-05-25,6,True,12,True
2025052508021010,20250525,京都,1400,ダ,3勝,三連複,2-13-16,0.2804,2.7,0.757,10000,0,0.0,0,0,-10000,2025-05-25,6,True,12,True
2025053108021110,20250531,京都,1900,ダ,3勝,三連複,10-5-12,0.2539,3.0,0.762,10000,0,0.0,0,0,-10000,2025-05-31,5,True,12,True
2025060105021209,20250601,東京,1600,ダ,3勝,三連複,5-9-15,0.2666,2.8,0.747,10000,0,0.0,0,0,-10000,2025-06-01,6,True,12,True
2025060105021210,20250601,東京,1800,芝,3勝,三連複,7-10-2,0.2916,2.6,0.758,10000,0,0.0,0,0,-10000,2025-06-01,6,True,12,True
2025060108021212,20250601,京都,1400,芝,3勝,三連複,2-6-8,0.2881,2.6,0.749,10000,0,0.0,0,0,-10000,2025-06-01,6,True,12,True
2025060705030111,20250607,東京,1400,ダ,3勝,三連複,10-12-9,0.3034,2.5,0.758,10000,0,0.0,0,0,-10000,2025-06-07,5,True,12,True
2025060709030111,20250607,阪神,2000,芝,3勝,三連複,7-3-9,0.272,2.8,0.762,10000,0,0.0,0,0,-10000,2025-06-07,5,True,12,True
2025061405030310,20250614,東京,1600,ダ,3勝,三連複,6-10-2,0.2859,2.6,0.743,10000,0,0.0,0,0,-10000,2025-06-14,5,True,12,True
2025061505030410,20250615,東京,2400,芝,3勝,三連複,1-3-15,0.3154,2.4,0.757,10000,0,0.0,0,0,-10000,2025-06-15,6,True,12,True
2025061509030410,20250615,阪神,1600,芝,3勝,三連複,5-6-17,0.2783,2.7,0.751,10000,0,0.0,0,0,-10000,2025-06-15,6,True,12,True
2025061509030412,20250615,阪神,1200,ダ,3勝,三連複,16-10-11,0.2885,2.6,0.75,10000,0,0.0,0,0,-10000,2025-06-15,6,True,12,True
2025062109030510,20250621,阪神,2200,芝,3勝,三連複,6-10-3,0.35,2.1,0.735,10000,0,0.0,0,0,-10000,2025-06-21,5,True,12,True
2025062202010411,20250622,函館,1200,芝,3勝,三連複,3-2-7,0.2498,3.0,0.749,10000,0,0.0,0,0,-10000,2025-06-22,6,True,12,True
2025062205030610,20250622,東京,1400,芝,3勝,三連複,1-7-3,0.2456,3.1,0.761,10000,0,0.0,0,0,-10000,2025-06-22,6,True,12,True
2025062209030610,20250622,阪神,1800,ダ,3勝,三連複,8-3-12,0.3017,2.5,0.754,10000,0,0.0,0,0,-10000,2025-06-22,6,True,12,True
2025062803020111,20250628,福島,2000,芝,3勝,三連複,1-5-16,0.2335,3.2,0.747,10000,0,0.0,0,0,-10000,2025-06-28,5,True,12,True
2025062810020111,20250628,小倉,1700,ダ,3勝,三連複,9-4-3,0.2791,2.7,0.754,10000,0,0.0,0,0,-10000,2025-06-28,5,True,12,True
2025062903020210,20250629,福島,1700,ダ,3勝,三連複,13-8-10,0.3027,2.5,0.757,10000,0,0.0,0,0,-10000,2025-06-29,6,True,12,True
2025062910020211,20250629,小倉,1200,芝,3勝,三連複,5-8-11,0.339,2.2,0.746,10000,0,0.0,0,0,-10000,2025-06-29,6,True,12,True
2025070502010711,20250705,函館,1200,芝,3勝,三連複,5-11-8,0.2819,2.7,0.761,10000,0,0.0,0,0,-10000,2025-07-05,5,True,12,True
2025070503020311,20250705,福島,1150,ダ,3勝,三連複,11-5-12,0.2916,2.6,0.758,10000,0,0.0,0,0,-10000,2025-07-05,5,True,12,True
2025070510020311,20250705,小倉,1800,芝,3勝,三連複,6-4-10,0.3707,2.0,0.741,10000,0,0.0,0,0,-10000,2025-07-05,5,True,12,True
2025071202010911,20250712,函館,1800,芝,3勝,三連複,12-14-9,0.3053,2.5,0.763,10000,0,0.0,0,0,-10000,2025-07-12,5,True,12,True
2025071203020510,20250712,福島,1200,芝,3勝,三連複,8-6-5,0.4551,1.6,0.728,10000,0,0.0,0,0,-10000,2025-07-12,5,True,12,True
2025071210020511,20250712,小倉,1000,ダ,3勝,三連複,2-5-3,0.3947,1.9,0.75,10000,0,0.0,0,0,-10000,2025-07-12,5,True,12,True
2025071303020610,20250713,福島,1700,ダ,3勝,三連複,4-11-1,0.3161,2.4,0.759,10000,0,0.0,0,0,-10000,2025-07-13,6,True,12,True
2025071903020711,20250719,福島,1800,芝,3勝,三連複,11-4-1,0.3859,1.9,0.733,10000,0,0.0,0,0,-10000,2025-07-19,5,True,12,True
2025071910020711,20250719,小倉,1200,芝,3勝,三連複,4-7-6,0.2598,2.9,0.753,10000,0,0.0,0,0,-10000,2025-07-19,5,True,12,True
2025072010020810,20250720,小倉,1700,ダ,3勝,三連複,3-9-4,0.3128,2.4,0.751,10000,0,0.0,0,0,-10000,2025-07-20,6,True,12,True
2025072601010111,20250726,札幌,1200,芝,3勝,三連複,3-5-12,0.3148,2.4,0.755,10000,0,0.0,0,0,-10000,2025-07-26,5,True,12,True
2025072604020107,20250726,新潟,1400,芝,3勝,三連複,4-6-8,0.3618,2.1,0.76,10000,0,0.0,0,0,-10000,2025-07-26,5,True,12,True
2025072607030107,20250726,中京,2000,芝,3勝,三連複,10-3-7,0.402,1.9,0.764,10000,0,0.0,0,0,-10000,2025-07-26,5,True,12,True
2025072701010210,20250727,札幌,1700,ダ,3勝,三連複,2-8-7,0.4237,1.8,0.763,10000,0,0.0,0,0,-10000,2025-07-27,6,True,12,True
2025080201010311,20250802,札幌,2000,芝,3勝,三連複,3-2-1,0.2984,2.5,0.746,10000,0,0.0,0,0,-10000,2025-08-02,5,True,12,True
2025080204020307,20250802,新潟,1800,ダ,3勝,三連複,11-3-12,0.2681,2.8,0.751,10000,0,0.0,0,0,-10000,2025-08-02,5,True,12,True
2025080207030307,20250802,中京,1400,芝,3勝,三連複,8-11-13,0.3358,2.2,0.739,10000,0,0.0,0,0,-10000,2025-08-02,5,True,12,True
2025080307030406,20250803,中京,1400,ダ,3勝,三連複,1-2-8,0.256,2.9,0.742,10000,0,0.0,0,0,-10000,2025-08-03,6,True,12,True
2025080907030507,20250809,中京,1800,ダ,3勝,三連複,3-10-13,0.2844,2.6,0.739,10000,1900,19.0,1,190000,180000,2025-08-09,5,True,12,True
2025081004020606,20250810,新潟,1800,芝,3勝,三連複,7-4-9,0.3254,2.3,0.748,10000,0,0.0,0,0,-10000,2025-08-10,6,True,12,True
2025081601010711,20250816,札幌,1700,ダ,3勝,三連複,12-5-3,0.2746,2.7,0.741,10000,0,0.0,0,0,-10000,2025-08-16,5,True,12,True
2025081604020707,20250816,新潟,1200,ダ,3勝,三連複,15-14-10,0.2776,2.7,0.749,10000,0,0.0,0,0,-10000,2025-08-16,5,True,12,True
2025081607030707,20250816,中京,2000,芝,3勝,三連複,5-6-4,0.4136,1.8,0.745,10000,0,0.0,0,0,-10000,2025-08-16,5,True,12,True
2025081704020806,20250817,新潟,1000,芝,3勝,三連複,9-5-11,0.3792,2.0,0.758,10000,0,0.0,0,0,-10000,2025-08-17,6,True,12,True
2025082301020111,20250823,札幌,2000,芝,3勝,三連複,3-10-6,0.3716,2.0,0.743,10000,0,0.0,0,0,-10000,2025-08-23,5,True,12,True
2025082307040111,20250823,中京,1400,ダ,3勝,三連複,11-15-14,0.2669,2.8,0.747,10000,0,0.0,0,0,-10000,2025-08-23,5,True,12,True
2025082404030209,20250824,新潟,1600,芝,3勝,三連複,7-8-18,0.2649,2.8,0.742,10000,0,0.0,0,0,-10000,2025-08-24,6,True,12,True
2025082407040211,20250824,中京,1200,芝,3勝,三連複,6-9-1,0.4743,1.6,0.759,10000,0,0.0,0,0,-10000,2025-08-24,6,True,12,True
2025083004030311,20250830,新潟,2200,芝,3勝,三連複,4-6-16,0.2932,2.6,0.762,10000,0,0.0,0,0,-10000,2025-08-30,5,True,12,True
2025083101020411,20250831,札幌,1500,芝,3勝,三連複,6-12-7,0.3103,2.4,0.745,10000,0,0.0,0,0,-10000,2025-08-31,6,True,12,True
2025083107040410,20250831,中京,1900,ダ,3勝,三連複,8-7-9,0.2881,2.6,0.749,10000,0,0.0,0,0,-10000,2025-08-31,6,True,12,True
2025090609040110,20250906,阪神,1800,芝,3勝,三連複,6-11-2,0.352,2.1,0.739,10000,0,0.0,0,0,-10000,2025-09-06,5,True,12,True
2025090706040210,20250907,中山,1200,芝,3勝,三連複,2-3-4,0.3619,2.1,0.76,10000,0,0.0,0,0,-10000,2025-09-07,6,True,12,True
2025090709040210,20250907,阪神,1200,ダ,3勝,三連複,2-5-1,0.3597,2.1,0.755,10000,640,6.4,1,64000,54000,2025-09-07,6,True,12,True
